# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
# URL: https://metaspace2020.eu/dataset/2020-12-01_22h59m24s/annotations?db_id=22&ds=2020-12-01_22h59m24s&fdr=0.5&sort=-fdr_msm
"group","datasetName","datasetId","formula","adduct","chemMod","ion","mz","msm","fdr","rhoSpatial","rhoSpectral","rhoChaos","moleculeNames","moleculeIds","minIntensity","maxIntensity","totalIntensity","isomers","isobars","offSample","rawOffSampleProb","isobarIons"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8N4O3","M+Na","","C8H8N4O3+Na+","231.04886079899995","0.0020509318","0.5","0.0021151408069348004","0.9795243587131152","0.9899122807017544","Aminofurantoin","HMDB0060589","0","157326.796875","19530998","1","1","false","0.0002943901636172086","C8H16O2S2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16N2O3","M+Na","","C11H16N2O3+Na+","247.10531305499995","0.0020587882","0.5","0.002136381796369191","0.9673027266818038","0.9962546816479401","Butalbital","HMDB0014386","0","184103.984375","23052432","1","0","false","0.0006426117033697665",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10N2O","M+Na","","C5H10N2O+Na+","137.06853362299998","0.0020675007","0.5","0.0021169555250454557","0.9849190075996962","0.9915929203539823","3-Amino-2-piperidone, N-Mononitrosopiperazine","HMDB0000323, HMDB0061162","0","182692.546875","56056608","2","0","false","0.0000086278787421179",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H13Hg2O","M+Na","","C12H13Hg2O+Na+","588.017520719","0.002071289","0.5","0.004654398442820516","0.45052572912414324","0.9877739331026528","m-Hydroxydiphenyldimercury(1+)","HMDB0031807","0","224827.21875","46918620","1","0","false","0.0014996427344158292",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H18","M+Na","","C11H18+Na+","173.13007125899998","0.0020720153","0.5","0.002151031841534169","0.9664874116228482","0.9966666666666667","Cystophorene, (E)-4,8-Dimethyl-1,3,7-nonatriene, 4-Methyl-2-methylene-1-(1methylethylidene)-cyclohexane","HMDB0030944, HMDB0035792, HMDB0061811","0","168861.5625","29133284","3","0","false","0.0004475995374377817",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H10S","M+Na","","C4H10S+Na+","113.03954217299999","0.0020749953","0.5","0.0021729424408216246","0.9718254956666406","0.9826086956521739","2-(Methylthio)propane, 2-Methyl-1-propanethiol, 1-Butanethiol, Diethyl sulfide, 1-(Methylthio)-propane","HMDB0040576, HMDB0031245, HMDB0031322, HMDB0031666, HMDB0061871","0","273352.8125","99680392","5","0","false","0.00008323886140715331",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H4OS","M+Na","","C2H4OS+Na+","98.98750660099999","0.0020767814","0.5","0.002174305499214026","0.9661532083388576","0.9886082218920258","Ethanethioic acid","HMDB0031188","0","230356.21875","73046352","1","0","false","0.000022667445591650903",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H14O7","M+Na","","C20H14O7+Na+","389.063173471","0.0020771571","0.5","0.0022460174300150465","0.9350564563614943","0.9890503875968992","Daphnoretin methyl ether","HMDB0039046","0","224575.734375","49899144","1","0","false","0.00006939141894690692",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H8O","M+Na","","C10H8O+Na+","167.04673555899998","0.0020838776","0.5","0.002165295409310394","0.9648107873043391","0.9975","Naphthalene epoxide, 1-Naphthol, 2-Naphthol, (Z)-2-Decene-4,6,8-triyn-1-ol, (1S,2R)-Naphthalene 1,2-oxide","HMDB0006215, HMDB0012138, HMDB0012322, HMDB0031001, HMDB0060301","0","167727.4375","35313456","5","0","false","0.0000705484562786296",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H4N4O2","M+Na","","C2H4N4O2+Na+","139.02264605099998","0.0021064624","0.5","0.002156552970863386","0.9840519038152113","0.9926029962546816","Diazenedicarboxamide","HMDB0029616","0","177867.59375","44494984","1","0","false","0.000016140320440172218",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H18NO2","M+Na","","C8H18NO2+Na+","183.12297449899998","0.0021320065","0.5","0.002197764458032656","0.9723519948588422","0.9976629766297663","Propionylcholine, Methacholine","HMDB0013305, HMDB0015654","0","189765.84375","34600480","2","0","false","0.000036073372029932216",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H13NO","M+Na","","C5H13NO+Na+","126.088934719","0.0021358703","0.5","0.0022251681641425386","0.9756926413532596","0.9837822671156005","Neurine","HMDB0031259","0","191056.875","72458920","1","0","false","0.000010076708349515684",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H24N2O","M+Na","","C16H24N2O+Na+","283.178084071","0.0021537102","0.5","0.0022688450934367347","0.9533060794126281","0.9957494407158837","Ropinirole, Oxymetazoline","HMDB0014413, HMDB0015070","0","188902.6875","19692484","2","0","false","0.0006769284373149276",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H16N4","M+Na","","C6H16N4+Na+","167.12671719499997","0.0021664056","0.5","0.002215462806713756","0.9801645936760199","0.9976456009913259","Homoagmatine, N6-Methylagmatine","HMDB0031505, HMDB0039252","0","199940.515625","33597192","2","0","false","0.000013855462384526618",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H10N2O3S2","M+Na","","C9H10N2O3S2+Na+","281.002505203","0.0021698584","0.5","0.0022804075462899112","0.9565325716866657","0.9947619047619047","Ethoxzolamide","HMDB0014456","0","191082.8125","18521626","1","0","false","0.00003009658212249633",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6HCl4NO2","M+Na","","C6HCl4NO2+Na+","281.86535975500004","0.0021705907","0.5","0.003561461176259862","0.6151406057110493","0.9907756813417191","Tecnazene","HMDB0031808","0","168749.390625","21204894","1","0","false","0.000097756324976217",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H16O9","M+Na","","C14H16O9+Na+","351.06865277500003","0.0021783162","0.5","0.0023942919815709797","0.9567288056142497","0.9509440813362382","3,4,5-trihydroxy-6-(4-methoxybenzoyloxy)oxane-2-carboxylic acid, 6-[3-(carboxymethyl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[2-(3-hydroxyphenyl)acetyl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-(2-methoxybenzoyloxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-(3-methoxybenzoyloxy)oxane-2-carboxylic acid, 6-(5-ethenyl-2,3-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(4-ethenyl-2,6-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(carboxymethyl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[2-(4-hydroxyphenyl)acetyl]oxy}oxane-2-carboxylic acid","HMDB0131191, HMDB0125161, HMDB0125162, HMDB0126553, HMDB0127992, HMDB0128008, HMDB0128009, HMDB0132498, HMDB0132499","0","244545.078125","274315552","9","0","false","0.000014381544133357238",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H19N3O5S","M+Na","","C18H19N3O5S+Na+","412.093762561","0.0021956668","0.5","0.002395591672838083","0.9360369625741197","0.9791756826378155","Cefprozil","HMDB0015281","0","426321.21875","591704832","1","1","false","0.00002571510776760988","C16H20O11+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H12O10S","M+Na","","C16H12O10S+Na+","419.004338437","0.00221164","0.5","0.002366251068442438","0.9413895118338","0.99285140562249","[3-(3,5,7-trihydroxy-6-methoxy-4-oxo-4H-chromen-2-yl)phenyl]oxidanesulfonic acid, [5-(5,6-dihydroxy-7-methoxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenyl]oxidanesulfonic acid, [5-(3,5-dihydroxy-7-methoxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenyl]oxidanesulfonic acid","HMDB0128825, HMDB0131940, HMDB0133829","0","298816.0625","62496160","3","0","false","0.00011800626089097932",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H10","M+Na","","C6H10+Na+","105.067471003","0.002212073","0.5","0.0023658084488717597","0.9543576247355571","0.9797352342158859","3-Methylcyclopentene","HMDB0031544","0","216158.0625","112000736","1","0","false","0.0001020101408357732",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H6N4O5","M+Na","","C5H6N4O5+Na+","225.02303997499996","0.0022273024","0.5","0.0022538156136911627","0.9914235878543439","0.9967851099830796","5-hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate","HMDB0059663","0","194512.46875","25004880","1","0","false","0.00016345223411917686",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H26O3","M+Na","","C16H26O3+Na+","289.177415375","0.0022426674","0.5","0.002358210012486111","0.9552647032330456","0.9955399061032864","4-Hydroxy-3-methoxy-2,10-bisaboladien-9-one, Tetranor 12-HETE, 3,4-Dimethyl-5-pentyl-2-furanpentanoic acid, 5-Hexyl-2-furanhexanoic acid, 3,4-Dimethyl-5-propyl-2-furanheptanoic acid, 5-Pentyl-2-furanheptanoic acid, 5-Butyl-2-furanoctanoic acid","HMDB0033917, HMDB0060055, HMDB0112085, HMDB0112088, HMDB0112089, HMDB0112092, HMDB0112097","0","200248.046875","18926756","7","0","false","0.000584773370064795",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H13NS","M+Na","","C11H13NS+Na+","214.06609126899997","0.0022450595","0.5","0.0023309120620031943","0.9659110509110136","0.9971599402092676","1-Isothiocyanato-4-phenylbutane, 2-Butylbenzothiazole","HMDB0038443, HMDB0040031","0","178618.71875","28396348","2","0","false","0.0008813436143100262",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H32O7","M+Na","","C23H32O7+Na+","443.204024047","0.0022750152","0.5","0.002516564015778099","0.9241412007833022","0.9782232704402516","Armillane","HMDB0035779","0","277293.65625","70253232","1","0","false","0.0002599186555016786",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H10N2","M+Na","","C3H10N2+Na+","97.07361900299999","0.0022782504","0.5","0.002372142504899887","0.9677690113211198","0.9924050632911392","1,3-Diaminopropane, 1,2 Diaminopropane","HMDB0000002, HMDB0013136","0","198424.3125","49895888","2","0","false","0.000015290806913981214",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H21ClO3","M+Na","","C23H21ClO3+Na+","403.10714291500005","0.0022816525","0.5","0.002763805123606316","0.8371905786010592","0.9860927152317881","Chlorotrianisene","HMDB0014414","0","231659.578125","22899906","1","0","false","0.0000421509103034623",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H13N2O5","M+Na","","C8H13N2O5+Na+","240.071667199","0.0023034313","0.5","0.0023673831711506364","0.9779468480365879","0.994927536231884","Alanyl-Glutamic acid","HMDB0028686","0","176159.75","17588776","1","0","false","0.00020081490220036358",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H24O15S","M+Na","","C21H24O15S+Na+","571.072811921","0.0023049791","0.5","0.0025968532733006266","0.9240226115411417","0.9605876393110435","[4,5-dihydroxy-2-(hydroxymethyl)-6-[3,5,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-6-yl]oxan-3-yl]oxidanesulfonic acid, ({3,4,5-trihydroxy-6-[3,5,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-6-yl]oxan-2-yl}methoxy)sulfonic acid, [3,5-dihydroxy-2-(hydroxymethyl)-6-[3,5,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-6-yl]oxan-4-yl]oxidanesulfonic acid, [4,5-dihydroxy-6-(hydroxymethyl)-2-[3,5,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-6-yl]oxan-3-yl]oxidanesulfonic acid, (2-hydroxy-5-{3,5,6,7-tetrahydroxy-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3,4-dihydro-2H-1-benzopyran-2-yl}phenyl)oxidanesulfonic acid, ({6-[2-(3,4-dihydroxyphenyl)-3,5,6,7-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-3,4,5-trihydroxyoxan-2-yl}methoxy)sulfonic acid, {6-[2-(3,4-dihydroxyphenyl)-3,5,6,7-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl}oxidanesulfonic acid, {2-[2-(3,4-dihydroxyphenyl)-3,5,6,7-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl}oxidanesulfonic acid, {2-[2-(3,4-dihydroxyphenyl)-3,5,6,7-tetrahydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl}oxidanesulfonic acid, ({3,4,5-trihydroxy-6-[3,5,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]oxan-2-yl}methoxy)sulfonic acid, [4,5-dihydroxy-2-(hydroxymethyl)-6-[3,5,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]oxan-3-yl]oxidanesulfonic acid, [3,5-dihydroxy-2-(hydroxymethyl)-6-[3,5,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]oxan-4-yl]oxidanesulfonic acid, [4,5-dihydroxy-6-(hydroxymethyl)-2-[3,5,7-trihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]oxan-3-yl]oxidanesulfonic acid","HMDB0126692, HMDB0126691, HMDB0126693, HMDB0126694, HMDB0126717, HMDB0126718, HMDB0126719, HMDB0126720, HMDB0126721, HMDB0126726, HMDB0126727, HMDB0126728, HMDB0126729","0","295165.375","171623504","13","0","false","0.000026879024517256767",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H15N3O10S","M+Na","","C16H15N3O10S+Na+","464.037035533","0.0023155443","0.5","0.002389544150754483","0.9735449205707237","0.9953642384105961","Tizoxanide glucuronide","HMDB0060643","0","196845.484375","22268286","1","0","false","0.00017648209177423269",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H10N4O3","M+Na","","C7H10N4O3+Na+","221.06451086299995","0.0023160786","0.5","0.0023687433992361454","0.9805031284089054","0.9972093023255814","5-Acetylamino-6-amino-3-methyluracil, 6-amino-5[N-methylformylamino]-1-methyluracil","HMDB0004400, HMDB0059771","0","200268.515625","27838360","2","0","false","0.000029405720852082595",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15N5O10P2","M+Na","","C10H15N5O10P2+Na+","450.01863636300004","0.0023341202","0.5","0.0024856293187294686","0.9649252063442123","0.9731800766283525","Adenosine 3',5'-diphosphate, dGDP, ADP","HMDB0000061, HMDB0000960, HMDB0001341","0","474321.53125","366407872","3","0","false","0.00002977055737574119",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8O2","M+Na","","C7H8O2+Na+","147.041650179","0.0023449678","0.5","0.002418630885533606","0.9760097512174328","0.9933747412008281","1-(2-Furanyl)-1-propanone, 1-(2-Furanyl)-2-propanone, 4-Methylcatechol, Guaiacol, 4-Hydroxybenzyl alcohol, Mequinol, 2-Acetyl-3-methylfuran, 2-Acetyl-5-methylfuran, 4,6-Heptadiyne-1,3-diol, 2-Hydroxybenzyl alcohol, 3-Hydroxybenzyl alcohol, 3-methoxyphenol","HMDB0040280, HMDB0032917, HMDB0000873, HMDB0001398, HMDB0011724, HMDB0029696, HMDB0034877, HMDB0035226, HMDB0038963, HMDB0059709, HMDB0059712, HMDB0135619","0","174662.65625","40696968","12","0","false","0.00012224799138493836",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H10O2","M+Na","","C4H10O2+Na+","113.057300243","0.0023524181","0.5","0.0024672889454086687","0.965897001632073","0.9871057884231537","2,3-Butanediol, 1,1-Dimethoxyethane, 2-Ethoxyethanol, 1,3-Butanediol, (2R,3R)-2,3-Butanediol","HMDB0003156, HMDB0030061, HMDB0031213, HMDB0031320, HMDB0033007","0","240661.15625","97731160","5","0","false","0.00010052805009763688",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H9NOS","M+Na","","C6H9NOS+Na+","166.02970576099997","0.0023528335","0.5","0.002417527635551661","0.9759803874112587","0.9971916971916972","5-(2-Hydroxyethyl)-4-methylthiazole, 2-Propionyl-2-thiazoline, 5-Acetyl-2,3-dihydro-1,4-thiazine, (-)-5-(2-Propenyl)-2-oxazolidinethione, Raphanusamide","HMDB0032985, HMDB0032493, HMDB0034882, HMDB0038439, HMDB0041084","0","175195.78125","34521012","5","0","false","0.0003652959712781012",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H5N3O","M+Na","","C5H5N3O+Na+","146.03248246299998","0.0023659873","0.5","0.0024177657866445218","0.9805067133287962","0.9980392156862745","Pyrazinamide","HMDB0014483","0","183090.734375","40773096","1","0","false","0.000025286452000727877",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H9F3N2O2","M+Na","","C12H9F3N2O2+Na+","293.05083269100004","0.002373724","0.5","0.0024687053317610534","0.9657735186780587","0.9956018518518519","Leflunomide, A771726","HMDB0015229, HMDB0060945","0","200621.171875","19282524","2","0","false","0.0000955291761783883",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H5FN2O2","M+Na","","C4H5FN2O2+Na+","155.022726243","0.0023748304","0.5","0.002422518344138139","0.9843367192919755","0.9959139784946237","5,6-Dihydro-5-fluorouracil","HMDB0060402","0","189723.828125","39098800","1","0","false","0.0000420817086705938",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10N2","M+Na","","C5H10N2+Na+","121.07361900299999","0.0023797788","0.5","0.002461442752373517","0.9756294875895465","0.9909732728189612","xi-4,5-Dihydro-2,4(5)-dimethyl-1H-imidazole","HMDB0037787","0","263655.03125","79233624","1","0","false","0.00003086859578615986",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12ClN3O3S","M+Na","","C10H12ClN3O3S+Na+","312.01801079700004","0.0024030334","0.5","0.005448585350779252","0.44259807403354656","0.9964753272910373","Quinethazone","HMDB0015420","0","231774.5","47289960","1","3","false","0.00004019039261038415","C11H12O8+K+, C15H12ClNO2+K+, C14H11Cl2NO3+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H8S","M+Na","","C10H8S+Na+","183.02389210899997","0.0024113192","0.5","0.002501925878175163","0.9662628388242832","0.9974358974358974","2-Naphthalenethiol","HMDB0029689","0","189863.71875","33351778","1","0","false","0.0002954367082566023",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H14O7","M+Na","","C18H14O7+Na+","365.063173471","0.0024138002","0.5","0.0025659184601085068","0.9459475492108745","0.9944693572496263","15,17-dihydroxy-11-methoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14,16,18-hexaen-13-one, 15,16-dihydroxy-11-methoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14(19),15,17-hexaen-13-one, 5,15-dihydroxy-11-methoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14,16,18-hexaen-13-one","HMDB0128881, HMDB0128882, HMDB0140693","0","210689.15625","31628532","3","0","false","0.00020982007845304906",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H14N4O4S","M+Na","","C12H14N4O4S+Na+","333.06279678100003","0.0024236697","0.5","0.002713128522412736","0.9222983232882552","0.9685714285714285","Sulfadoxine, Sulfadimethoxine","HMDB0015413, HMDB0015621","0","289656.125","215726960","2","0","false","0.000005375007731345249",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H32NO2","M+Na","","C15H32NO2+Na+","281.232524947","0.0024298448","0.5","0.002557526522124176","0.9543964109995939","0.9954732510288066","Decanoylcholine","HMDB0013228","0","181866.15625","21610780","1","0","false","0.00004593569610733539",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O3S","M+Na","","C14H12O3S+Na+","283.039936097","0.0024381655","0.5","0.0025712611661407093","0.952023636569713","0.9960227272727272","Suprofen, Tiaprofenic acid","HMDB0015008, HMDB0015538","0","175718.421875","23080618","2","0","false","0.00006490635860245675",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12N4O3","M+Na","","C8H12N4O3+Na+","235.08016092699995","0.0024537968","0.5","0.0025147858383253317","0.9795284990592843","0.996140350877193","Histidinyl-Glycine, Glycyl-Histidine","HMDB0028885, HMDB0028843","0","167310.109375","24517084","2","0","false","0.00029189279302954674",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H3FN2O2","M+Na","","C4H3FN2O2+Na+","153.007076179","0.0024640588","0.5","0.0024999362909270545","0.9878520082686729","0.9977695167286246","Fluorouracil","HMDB0014684","0","201998.625","34269600","1","0","false","0.00004189472019788809",""
