# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12BrN5O","M+Na","","C11H12BrN5O+Na+","332.0117436870001","0.002465547","0.5","0.0061497313655464675","0.4028643450207542","0.9951724137931034","3-oxobrimonidine","HMDB0061102","0","177284.078125","19368092","1","1","false","0.0004597148217726499","C12H5F6NO2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H12Si","M+Na","","C4H12Si+Na+","111.060047607","0.002478264","0.5","0.0025845382578379263","0.9786773385982218","0.9797720797720798","Tetramethylsilane","HMDB0094690","0","184207.15625","95369736","1","0","false","0.000014130524505162612",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H13NO","M+Na","","C6H13NO+Na+","138.08893471899998","0.002497466","0.5","0.002564864660418139","0.9756874801035461","0.9979859013091642","N-(3-Methylbutyl)acetamide, N-(2-Methylpropyl)acetamide","HMDB0031651, HMDB0034203","0","170041.53125","41457284","2","0","false","0.000058429512137081474",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H5N3O2","M+Na","","C4H5N3O2+Na+","150.02739708299998","0.002499313","0.5","0.00255440590139024","0.9864065520586188","0.9919158361018826","1-Methyl-4-nitroimidazole","HMDB0060659","0","199840.640625","38029676","1","0","false","0.00003771099363802932",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H14O5","M+Na","","C14H14O5+Na+","285.073344231","0.0025235852","0.5","0.0026947468727828894","0.9603855606434416","0.9751117068811439","(S)-Rutaretin, Dorsteniol, Celereoin, 9-hydroxy-8-(2-hydroxypropan-2-yl)-2H,8H,9H-furo[2,3-h]chromen-2-one, 6-(1-hydroxy-3-oxobutyl)-7-methoxy-2H-chromen-2-one, 8-hydroxy-7-methoxy-6-(3-oxobutyl)-2H-chromen-2-one, 5-hydroxy-7-methoxy-6-(3-oxobutyl)-2H-chromen-2-one, 6-(4-hydroxy-3-oxobutyl)-7-methoxy-2H-chromen-2-one, 6-(2-hydroxy-3-oxobutyl)-7-methoxy-2H-chromen-2-one, 3-hydroxy-2-(2-hydroxypropan-2-yl)-2H,3H,7H-furo[3,2-g]chromen-7-one, 6-[2-(2H-1,3-benzodioxol-5-yl)ethyl]-4-hydroxy-5,6-dihydro-2H-pyran-2-one, 9,10-dihydroxy-8,8-dimethyl-2H,8H,9H,10H-pyrano[2,3-h]chromen-2-one","HMDB0030882, HMDB0032838, HMDB0039027, HMDB0128944, HMDB0128958, HMDB0128960, HMDB0128961, HMDB0128962, HMDB0128963, HMDB0131630, HMDB0131691, HMDB0138052","0","225861.078125","105366368","12","1","false","0.000023087057343218476","C14H12FNO3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H6N2S","M+Na","","C5H6N2S+Na+","149.01439004499997","0.0025346954","0.5","0.0026260704491880976","0.9677322787266461","0.9973880597014926","2-(Methylthio)pyrazine, Pyrazinemethanethiol","HMDB0033152, HMDB0036186","0","178071","33478152","2","0","false","0.000012692090422206093",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H15NO4S","M+Na","","C8H15NO4S+Na+","244.06139981299998","0.0025425758","0.5","0.002622809372255201","0.9734654091052102","0.9958333333333333","N-lactoyl-Methionine","HMDB0062182","0","171280.6875","23803570","1","0","false","0.0003278898948337883",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H15N3O4S","M+Na","","C12H15N3O4S+Na+","320.06754781300003","0.0025431814","0.5","0.002676298338521764","0.9598896077554131","0.989968847352025","Albendazole sulfone","HMDB0060561","0","257695.578125","79935640","1","0","false","0.000025577704946044832",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H7NO5","M+Na","","C7H7NO5+Na+","208.02164300699997","0.0025454855","0.5","0.0026110340959939866","0.9814057244569195","0.9933665008291874","2-Amino-3-carboxymuconic acid semialdehyde","HMDB0001330","0","174460.453125","25551858","1","0","false","0.00010897980973822996",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H11ClN4O","M+Na","","C16H11ClN4O+Na+","333.05135935500005","0.0025479607","0.5","0.0029819014501058856","0.8641985183678728","0.9887486855941114","4-Hydroxy-estazolam","HMDB0060764","0","190743.140625","44311984","1","1","false","0.000105466773675289","C15H13ClFNO3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O5S","M+Na","","C14H12O5S+Na+","315.029765337","0.0025565564","0.5","0.0027096761054556124","0.9522129850599192","0.9908408408408409","(2-oxo-1,2-diphenylethoxy)sulfonic acid","HMDB0135190","0","200455.109375","30405842","1","0","false","0.00011279717000434175",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H14N2O","M+Na","","C10H14N2O+Na+","201.09983375099998","0.0025567359","0.5","0.0026471260981791697","0.968565435010372","0.9972","Pseudooxynicotine, 2'-Hydroxynicotine, Nicotine-1'-N-oxide, Glycinexylidide","HMDB0001240, HMDB0001329, HMDB0001497, HMDB0060679","0","167406.59375","31691004","4","0","false","0.00004588718365994282",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14O","M+Na","","C9H14O+Na+","161.09368575099998","0.0025638933","0.5","0.002656944056904629","0.9675757948476587","0.9973154362416108","(3Z,6Z)-3,6-Nonadienal, 2-Pentylfuran, 3,5,5-Trimethyl-2-cyclohexen-1-one, (2E,6E)-2,6-Nonadienal, 2,4-Nonadienal, 4-Acetyl-1-methylcyclohexene, Violet-leaf aldehyde, 5-Isopropylbicyclo[3.1.0]hexan-2-one, (R)-Cryptone, Pulegenone, exo-5,6-Dimethylbicyclo[2.2.1]hept-5-en-2-ol, exo-2-Methyl-3-methylenebicyclo[2.2.1]heptan-2-ol, 3,5,5-Trimethyl-3-cyclohexen-1-one","HMDB0031152, HMDB0013824, HMDB0031195, HMDB0031261, HMDB0031685, HMDB0033434, HMDB0033857, HMDB0035229, HMDB0035929, HMDB0036069, HMDB0036091, HMDB0036092, HMDB0040338","0","169126.296875","37924504","13","0","false","0.00003177402322762646",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H22O5","M+Na","","C16H22O5+Na+","317.135944487","0.002578934","0.5","0.0027247275690177536","0.95162374761175","0.9946078431372549","Tocopheronic acid, Mono-(2-ethyl-5-hydroxyhexyl) phthalate","HMDB0030555, HMDB0094679","0","167464.5","18126716","2","0","false","0.00033376875217072666",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H8N2S","M+Na","","C11H8N2S+Na+","223.03004010899997","0.002582854","0.5","0.002767785136119312","0.936214224831722","0.9967637540453075","Camalexin","HMDB0038631","0","173357.34375","26495676","1","0","false","0.0000778253743192181",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H5O6","M+Na","","C4H5O6+Na+","171.99783356299997","0.0025851435","0.5","0.0026311644666956262","0.9847208245092856","0.9977541371158393","3-carboxy-2,3-dihydroxypropanoate","HMDB0062642","0","187576.640625","35595580","1","0","false","0.00004170728425378911",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H4N4O","M+Na","","C5H4N4O+Na+","159.02773143099998","0.0025890297","0.5","0.002663127804708178","0.9820028583968551","0.9899933730947648","Hypoxanthine, Allopurinol","HMDB0000157, HMDB0014581","0","193598.109375","64736688","2","0","false","0.000030225350201362744",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H6O3","M+Na","","C11H6O3+Na+","209.02091473499996","0.002591943","0.5","0.0026805070135632507","0.9702236753231807","0.9966360856269113","Angelicin, Psoralen","HMDB0033930, HMDB0034272","0","177143.671875","27918110","2","0","false","0.00008728423563297838",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14O4S2","M+Na","","C9H14O4S2+Na+","273.02257195100003","0.0025956363","0.5","0.0027305280820707364","0.9554497479963711","0.9949227373068432","(E)-2-Propenyl [3-(2-propenylthio)-2-propenyl] sulfate","HMDB0039464","0","173789.296875","19957264","1","0","false","0.0006496387650258839",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H22","M+Na","","C14H22+Na+","213.16137138699997","0.002610561","0.5","0.0027275126190492286","0.960017458245687","0.9969834087481146","1,3-Di-tert-butylbenzene, 2-Methyl-2-phenyl-undecane, 1-Ethyl-3,5-diisopropyl-benzene, 1,4-Bis-(1,1-dimethylethyl)-benzene","HMDB0061923, HMDB0013820, HMDB0059739, HMDB0094670","0","170608.46875","28127700","4","0","false","0.0002676646981853992",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H12O2","M+Na","","C7H12O2+Na+","151.07295030699999","0.0026187699","0.5","0.00269347499776639","0.978226901683707","0.993904761904762","cis-3-Hexenyl formate, Cyclohexanecarboxylic acid, Cyclohexyl formate, 3-Methyl-3-butenyl acetate, Methyl (Z)-3-hexenoate, 1,3-Diacetylpropane, Isopentenyl acetate, 1-Methoxy-3-methylene-2-pentanone, 4-Methyl-5-hexanolide, 2,3-Heptanedione, 3,4-Heptanedione, 2-Heptenoic acid, Methyl 2E-hexenoate, 5-Methyl-2,3-hexanedione, Ethyl 4-pentenoate, Dihydro-5-propyl-2(3H)-furanone, 4-Pentenyl acetate, 4-Heptenoic acid, 2-Hexenyl formate, Ethyl tiglate, 2,4-Dimethyl-2-pentenoic acid, Allyl butyrate","HMDB0040214, HMDB0031342, HMDB0031351, HMDB0032391, HMDB0031504, HMDB0029165, HMDB0029314, HMDB0030330, HMDB0031174, HMDB0031476, HMDB0031477, HMDB0031484, HMDB0031500, HMDB0031593, HMDB0031603, HMDB0031681, HMDB0032460, HMDB0033793, HMDB0038271, HMDB0038962, HMDB0039819, HMDB0040591","0","168005.15625","43961412","22","0","false","0.0000658338176435791",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H9NO2S","M+Na","","C4H9NO2S+Na+","158.02462038099998","0.0026239522","0.5","0.0026693219846049593","0.9897620455007861","0.9931712962962963","Homocysteine, Methylcysteine","HMDB0000742, HMDB0002108","0","176876.953125","36355520","2","0","false","0.00032000651117414236",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8O5","M+Na","","C5H8O5+Na+","171.02639403899997","0.0026397847","0.5","0.0027224471953940124","0.9790722134680312","0.9903628117913832","Citramalic acid, 3-Hydroxyglutaric acid, D-2-Hydroxyglutaric acid, Ribonolactone, D-Xylono-1,5-lactone, 2-Hydroxyglutarate","HMDB0000426, HMDB0000428, HMDB0000606, HMDB0001900, HMDB0011676, HMDB0059655","0","166559.578125","37423056","6","0","false","0.00042703707003965974",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H6O2S","M+Na","","C3H6O2S+Na+","128.99807128499998","0.0026779813","0.5","0.002741350420511768","0.9868785098022246","0.9898725687458082","2-Mercaptopropanoic acid, 3-Mercaptopropanoic acid","HMDB0031520, HMDB0041604","0","188511.515625","60600744","2","0","false","0.0000457932437711861",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H15NO2Si","M+Na","","C6H15NO2Si+Na+","184.07642594299998","0.0026795585","0.5","0.002750393201505554","0.9764154198158125","0.9977777777777778","Trimethylsilyl l-Alanine","HMDB0094699","0","188914.15625","38211324","1","0","false","0.00014844701217953116",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H8O3","M+Na","","C9H8O3+Na+","187.03656479899996","0.002682999","0.5","0.0027690125135657003","0.9718821948656517","0.996969696969697","Phenylpyruvic acid, m-Coumaric acid, 4-Hydroxycinnamic acid, 2-Hydroxycinnamic acid, Enol-phenylpyruvate, cis-p-Coumaric acid, Coumaric acid, Methyl Phenylglyoxalate, 4-methoxy-1-benzofuran-6-ol, 3-(2-hydroxyphenyl)prop-2-enoic acid, 3-(2,3-dihydroxyphenyl)prop-2-enal, 3-(2,5-dihydroxyphenyl)prop-2-enal, 3-(2-hydroxyphenyl)oxirane-2-carbaldehyde, 3-(3-hydroxyphenyl)prop-2-enoic acid, 3-phenyloxirane-2-carboxylic acid, 3-(4-hydroxyphenyl)prop-2-enoic acid, (2E)-3-(3,4-dihydroxyphenyl)prop-2-enal, 3-(4-hydroxyphenyl)oxirane-2-carbaldehyde","HMDB0000205, HMDB0001713, HMDB0002035, HMDB0002641, HMDB0012225, HMDB0030677, HMDB0041592, HMDB0062605, HMDB0129375, HMDB0134028, HMDB0134029, HMDB0134030, HMDB0134031, HMDB0125104, HMDB0126545, HMDB0128076, HMDB0141767, HMDB0141768","0","177071.546875","28013394","18","0","false","0.00003533154449542053",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H14N2","M+Na","","C5H14N2+Na+","125.10491913099999","0.0026842796","0.5","0.002781181827704415","0.9771274381092814","0.9877502944640754","Cadaverine, N-Methylputrescine, 2-isopropylaminoethylamine","HMDB0002322, HMDB0003661, HMDB0062672","0","282842.96875","68435776","3","0","false","0.000003853665020869812",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H10NO2","M+Na","","C6H10NO2+Na+","151.06037424299998","0.002686201","0.5","0.002815595951868407","0.9689584113335976","0.9846072186836518","D-pipecolate","HMDB0062767","0","172582.984375","39605760","1","1","false","0.00010630887118168175","C5H10O5+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H14O2S","M+Na","","C7H14O2S+Na+","185.06067154099998","0.0026960415","0.5","0.002769361218929985","0.9781291146101957","0.9952926208651399","Ethyl 4-(methylthio)butyrate, Ethyl 3-(methylthio)butanoate, 3-Mercapto-3-methyl-1-butyl acetate","HMDB0037620, HMDB0038084, HMDB0039227","0","198454.515625","33375284","3","0","false","0.000028139296773588285",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H4Cl2O2","M+Na","","C2H4Cl2O2+Na+","152.948055451","0.0026968985","0.5","0.0033378280965575048","0.8132990730267428","0.9934599156118143","2,2-dichloro-1,1-ethanediol","HMDB0062193","0","173599.46875","39585680","1","0","false","0.00002491205304977484",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H46O4","M+Na","","C28H46O4+Na+","469.32883063500003","0.0027017216","0.5","0.0030027026820427464","0.9061060324960011","0.993","3,5,9-Trihydroxyergost-7-en-6-one, 13'-Carboxy-gamma-tocopherol, (3beta,5alpha,6beta,7alpha,22E,24R)-Ergosta-8,22-diene-3,5,6,7-tetrol, (3beta,5alpha,6alpha,9alpha,22E,24R)-Ergosta-7,22-diene-3,5,6,9-tetrol, Secasterone, 3-Dehydroteasterone","HMDB0032875, HMDB0012557, HMDB0032107, HMDB0032123, HMDB0040999, HMDB0041527","0","200122.34375","14497385","6","0","false","0.00041387678356841207",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H20O2","M+Na","","C13H20O2+Na+","231.13555056299998","0.0027017526","0.5","0.0028175904253676986","0.962080037867237","0.9966817496229261","2,3,5,6,8,8a-Hexahydro-2,5,5,8a-tetramethyl-7H-1-benzopyran-7-one, (S,E)-Lyratol propanoate, Eremopetasinorol, (5alpha,8beta,9beta)-5,9-Epoxy-3,6-megastigmadien-8-ol, (5R,6S)-5,6-Epoxy-7-megastigmen-9-one, Theaspirone A, 2,2,6,7-Tetramethylbicyclo[4.3.0]nona-1(9),4-diene-7,8-diol, 3-Hydroxy-beta-ionone, Acetal R, 5,9:6,9-Diepoxy-3-megastigmene, Carvyl propionate, 5,9:6,9-Diepoxy-4-megastigmene, (3R,8E)-3-Hydroxy-5,8-megastigmadien-7-one, 1-(4-methoxyphenyl)-4-methylpentan-3-ol","HMDB0040233, HMDB0031869, HMDB0029668, HMDB0034672, HMDB0034984, HMDB0035228, HMDB0036686, HMDB0036821, HMDB0036824, HMDB0037776, HMDB0038047, HMDB0038529, HMDB0041636, HMDB0132947","0","164262.65625","28241468","14","0","false","0.0003883964673150331",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H26O6S","M+Na","","C17H26O6S+Na+","381.13423040500004","0.0027021074","0.5","0.0029278631372453233","0.9410704464241371","0.9806853582554517","6-Gingesulfonic acid","HMDB0038999","0","206848.484375","62950504","1","0","false","0.00013661428238265216",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H41O6P","M+Na","","C19H41O6P+Na+","419.25329671500003","0.0027039805","0.5","0.0028866180780695227","0.941748292632588","0.9946708463949844","1-hexadecyl-glycero-3-phosphate","HMDB0062325","0","272173.03125","53356536","1","1","false","0.00014579192793462425","C21H39O6P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12N2O3S","M+Na","","C11H12N2O3S+Na+","275.046084097","0.0027124586","0.5","0.002896516283760985","0.9606328374706716","0.9748318924111431","Hydroxyzileuton, Zileuton sulfoxide","HMDB0013968, HMDB0013969","0","311203.09375","103819408","2","0","false","0.00002000390668399632",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H16O10","M+Na","","C13H16O10+Na+","355.063567395","0.002730112","0.5","0.00284770265733363","0.9628481010125896","0.9956989247311828","6-Galloylglucose, beta-Glucogallin, 4-Glucosyl gallate, 1-O-Galloylfructose, 3-Glucogallic acid, 5-O-Galloylhamamelofuranose, 2-Galloylglucose, 4-Glucogallic acid, 2,3,5-trihydroxy-6-(hydroxymethyl)oxan-4-yl 3,4,5-trihydroxybenzoate","HMDB0034051, HMDB0038728, HMDB0038912, HMDB0039286, HMDB0039322, HMDB0039366, HMDB0039625, HMDB0041593, HMDB0133117","0","207967.078125","43911024","9","1","false","0.00004352554606157355","C17H12ClF3N2O+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H24O4","M+Na","","C15H24O4+Na+","291.15667993100004","0.0027360718","0.5","0.0028700771439853375","0.9576798417801672","0.995436507936508","4,11,13,15-Tetrahydroridentin B, 1-(3-Furanyl)-6,7-dihydroxy-4,8-dimethyl-1-nonanone, 3,11,12-Trihydroxy-1(10)-spirovetiven-2-one, Acoric acid, Bisacurone epoxide, Deoxydihydro-artemisinin, Prostaglandin lactone-diol","HMDB0036150, HMDB0038153, HMDB0038154, HMDB0038165, HMDB0038503, HMDB0060570, HMDB0240213","0","167865.15625","22106954","7","0","false","0.0001438916806364432",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H14","M+Na","","C13H14+Na+","193.09877113099998","0.0027438872","0.5","0.0028459417520486116","0.9670313521329009","0.9970104633781763","1,6,7-Trimethylnaphthalene, 1,4,5-Trimethyl-naphtalene","HMDB0059701, HMDB0059733","0","173375","28543024","2","0","false","0.00002660959398781415",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O5","M+Na","","C14H12O5+Na+","283.057694167","0.0027714546","0.5","0.0029614781501923694","0.9398738824880186","0.9957026713124274","2-Methoxystypandrone, Orientalone, Pratenol A, 6-[(1Z)-2-hydroxy-3-oxobut-1-en-1-yl]-7-methoxy-2H-chromen-2-one, 6-(3-acetyloxiran-2-yl)-7-methoxy-2H-chromen-2-one, 8-hydroxy-7-methoxy-6-(3-oxobut-1-en-1-yl)-2H-chromen-2-one, 5-hydroxy-7-methoxy-6-(3-oxobut-1-en-1-yl)-2H-chromen-2-one, 6-(4-hydroxy-3-oxobut-1-en-1-yl)-7-methoxy-2H-chromen-2-one, 1-(7-methoxy-2-oxo-2H-chromen-6-yl)butane-2,3-dione, 6-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-4-methoxy-2H-pyran-2-one, 5-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]benzene-1,2,3-triol, 5-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]benzene-1,2,3-triol, 4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]benzene-1,2,3-triol, 4-[3-(3,5-dihydroxyphenyl)oxiran-2-yl]benzene-1,2-diol, 5-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]benzene-1,2,4-triol","HMDB0033265, HMDB0039616, HMDB0040630, HMDB0128951, HMDB0128953, HMDB0128954, HMDB0128955, HMDB0128956, HMDB0128965, HMDB0131199, HMDB0141787, HMDB0141789, HMDB0141790, HMDB0141791, HMDB0141792","0","203338.890625","38680600","15","0","false","0.00007556222408311442",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H17N3","M+Na","","C6H17N3+Na+","154.13146822699997","0.0027764852","0.5","0.0028491730099078597","0.9790847507664704","0.9953051643192489","Norspermidine","HMDB0011634","0","182178.828125","35829848","1","0","false","0.00003887279308401048",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H10O3","M+Na","","C15H10O3+Na+","261.052214863","0.0027787483","0.5","0.0029161014166592426","0.9571784527846502","0.9955284552845528","3-Hydroxyflavone, 2-(2-hydroxyphenyl)-4H-chromen-4-one, 6-hydroxy-2-phenyl-4H-chromen-4-one, 7-hydroxy-2-phenyl-4H-chromen-4-one, 2-(3-hydroxyphenyl)-4H-chromen-4-one, 2-(4-hydroxyphenyl)-4H-chromen-4-one, 5-hydroxy-2-phenyl-4H-chromen-4-one, 7-hydroxy-3-phenyl-4H-chromen-4-one, 6-hydroxy-2-(phenylmethylidene)-2,3-dihydro-1-benzofuran-3-one","HMDB0031816, HMDB0141529, HMDB0141530, HMDB0141531, HMDB0141532, HMDB0141533, HMDB0141534, HMDB0130492, HMDB0137519","0","179171.453125","21640060","9","0","false","0.0002508421312086284",""
