# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H77O8P","M+Na","","C43H77O8P+Na+","775.524827107","0.0027852342","0.5","0.0033155017021321573","0.8426636593857083","0.9969151873767258","PA(18:0/22:4(7Z,10Z,13Z,16Z)), PA(18:2(9Z,12Z)/22:2(13Z,16Z)), PA(18:3(6Z,9Z,12Z)/22:1(13Z)), PA(18:3(9Z,12Z,15Z)/22:1(13Z)), PA(18:4(6Z,9Z,12Z,15Z)/22:0), PA(20:0/20:4(5Z,8Z,11Z,14Z)), PA(20:0/20:4(8Z,11Z,14Z,17Z)), PA(20:1(11Z)/20:3(5Z,8Z,11Z)), PA(20:3(5Z,8Z,11Z)/20:1(11Z)), PA(20:4(5Z,8Z,11Z,14Z)/20:0), PA(20:4(8Z,11Z,14Z,17Z)/20:0), PA(22:0/18:4(6Z,9Z,12Z,15Z)), PA(22:1(13Z)/18:3(6Z,9Z,12Z)), PA(22:1(13Z)/18:3(9Z,12Z,15Z)), PA(22:2(13Z,16Z)/18:2(9Z,12Z)), PA(22:4(7Z,10Z,13Z,16Z)/18:0), PA(20:1(11Z)/20:3(8Z,11Z,14Z)), PA(20:2(11Z,14Z)/20:2(11Z,14Z)), PA(20:3(8Z,11Z,14Z)/20:1(11Z))","HMDB0114890, HMDB0114966, HMDB0114992, HMDB0115019, HMDB0115045, HMDB0115078, HMDB0115079, HMDB0115105, HMDB0115131, HMDB0115156, HMDB0115183, HMDB0115251, HMDB0115279, HMDB0115280, HMDB0115304, HMDB0115328, HMDB0115531, HMDB0115545, HMDB0115573","0","3260528","9156431872","19","1","false","0.00008352542499778792","C45H75O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H7NO","M+Na","","C7H7NO+Na+","144.04198452699998","0.00280874","0.5","0.00290778844458905","0.9779673396090541","0.9876984126984127","Benzamide, 3-Acetylpyridine, 2-Acetylpyridine","HMDB0004461, HMDB0033131, HMDB0035281","0","169657","42131092","3","0","false","0.000035612752981251106",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12FNO3","M+Na","","C14H12FNO3+Na+","284.06934208700005","0.0028175134","0.5","0.0030619591774839324","0.961416762815988","0.9570946658233186","Flumequine","HMDB0041895","0","291728.125","238770784","1","1","false","0.000021704103346564807","C14H14O5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H10O10","M+Na","","C14H10O10+Na+","361.01661720300007","0.0028287922","0.5","0.0029788114752135504","0.954106382354651","0.9953165450694281","4,4',5,5',6,6'-hexahydroxy-[1,1'-biphenyl]-2,2'-dicarboxylic acid, 2,4,5-trihydroxy-3-(3,4,5-trihydroxybenzoyloxy)benzoic acid, 3,4-dihydroxy-5-(2,3,4,5-tetrahydroxybenzoyloxy)benzoic acid, 2,3,4-trihydroxy-5-(3,4,5-trihydroxybenzoyloxy)benzoic acid","HMDB0126632, HMDB0128309, HMDB0128310, HMDB0128311","0","1709996.25","1068909952","4","1","false","0.0000030034329938644078","C16H16ClNO2S+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H17N2O2","M+Na","","C7H17N2O2+Na+","184.11822346699998","0.002830604","0.5","0.0029120009485923523","0.9775887758378509","0.994331983805668","Putreanine, Bethanechol","HMDB0006078, HMDB0015154","0","168738.265625","31305070","2","1","false","0.0005316167953424156","C12H16+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H22N2O3","M+Na","","C14H22N2O3+Na+","289.152263247","0.0028389152","0.5","0.002967738277529955","0.9615412955792233","0.9948529411764706","Atenolol, Practolol, N-(4-aminobutyl)-3-(4-hydroxy-3-methoxyphenyl)propanimidic acid","HMDB0001924, HMDB0015411, HMDB0139570","0","183461.59375","18273900","3","0","false","0.0010534883476793766",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H10O5S","M+Na","","C9H10O5S+Na+","253.01411527299996","0.0028402898","0.5","0.0029320777945973033","0.9723519889438086","0.9962393162393163","[3-(3-oxopropyl)phenyl]oxidanesulfonic acid, (4-ethenyl-2-methoxyphenyl)oxidanesulfonic acid, {[3-(2-hydroxyphenyl)prop-2-en-1-yl]oxy}sulfonic acid, [4-(3-oxopropyl)phenyl]oxidanesulfonic acid, (3-oxo-1-phenylpropoxy)sulfonic acid, [2-hydroxy-5-(prop-2-en-1-yl)phenyl]oxidanesulfonic acid, [(1-oxo-3-phenylpropan-2-yl)oxy]sulfonic acid, {3-[(1E)-3-hydroxyprop-1-en-1-yl]phenyl}oxidanesulfonic acid, {[(2E)-3-(3-hydroxyphenyl)prop-2-en-1-yl]oxy}sulfonic acid, {4-[(1E)-3-hydroxyprop-1-en-1-yl]phenyl}oxidanesulfonic acid, {[(2E)-3-(4-hydroxyphenyl)prop-2-en-1-yl]oxy}sulfonic acid, [(3-phenyloxiran-2-yl)methoxy]sulfonic acid, [4-(3-hydroxyprop-1-en-1-yl)phenyl]oxidanesulfonic acid, {[3-(4-hydroxyphenyl)prop-2-en-1-yl]oxy}sulfonic acid","HMDB0135299, HMDB0127980, HMDB0134048, HMDB0135301, HMDB0135297, HMDB0135258, HMDB0135295, HMDB0135303, HMDB0135304, HMDB0135306, HMDB0135307, HMDB0135311, HMDB0135656, HMDB0135657","0","167548.4375","25031342","14","0","false","0.00004793262269231491",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15NO7","M+Na","","C10H15NO7+Na+","284.074072503","0.0028513668","0.5","0.003057147576145268","0.9691202348958763","0.9624075319435105","Dihydromaleimide beta-D-glucoside, Pisatoside","HMDB0030277, HMDB0039127","0","922259.6875","692080256","2","0","false","0.000015945346603984945",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H30O3","M+Na","","C22H30O3+Na+","365.208715503","0.0028638998","0.5","0.0030952136035625856","0.9331288078087472","0.9915750915750916","Guggulsterone, 2-Hydroxy-6-(8,11,14-pentadecatrienyl)benzoic acid, 17-Hydroxymethylethisterone","HMDB0002726, HMDB0031059, HMDB0060710","0","167118.984375","12506147","3","0","false","0.0005355558823794127",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14O6","M+Na","","C6H14O6+Na+","205.06825885099997","0.0028743623","0.5","0.002934364270800565","0.9824910134195618","0.997008547008547","Galactitol, Sorbitol, Mannitol, L-Iditol","HMDB0000107, HMDB0000247, HMDB0000765, HMDB0011632","0","168346.171875","29805732","4","0","false","0.00010672542703105137",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H10O2","M+Na","","C10H10O2+Na+","185.057300243","0.0028844087","0.5","0.002989052627539385","0.9683091242058067","0.9965732087227415","4,5-Dihydro-1-benzoxepin-3(2H)-one, Safrole, Methyl cinnamate, 3-(4-Methoxyphenyl)-2-propenal, Cassiastearoptene, 3,6-Dimethyl-2(3H)-benzofuranone, Cinnamyl formate, Allyl benzoate, 1,2-Dihydronaphthalene-1,2-diol, 1-(3-phenyloxiran-2-yl)ethan-1-one, (3E)-4-(2-hydroxyphenyl)but-3-en-2-one, (3Z)-3-hydroxy-4-phenylbut-3-en-2-one, 1-phenylbutane-2,3-dione, 4-(3-hydroxyphenyl)but-3-en-2-one, (2E)-2-methyl-3-phenylprop-2-enoic acid, (2Z)-2-(hydroxymethyl)-3-phenylprop-2-enal, (2Z)-3-(3-hydroxyphenyl)-2-methylprop-2-enal, (2Z)-3-(4-hydroxyphenyl)-2-methylprop-2-enal, 2-methyl-3-phenyloxirane-2-carbaldehyde, (2Z)-3-(2-hydroxyphenyl)-2-methylprop-2-enal, (3E)-1-hydroxy-4-phenylbut-3-en-2-one, (3E)-4-(3-hydroxyphenyl)but-3-en-2-one, (3E)-4-(4-hydroxyphenyl)but-3-en-2-one, 3-(4-methoxyphenyl)prop-2-enal, 4-(4-hydroxyphenyl)but-3-en-2-one, 1-hydroxy-4-phenylbut-3-en-2-one","HMDB0029714, HMDB0033591, HMDB0033833, HMDB0032611, HMDB0033830, HMDB0038893, HMDB0040577, HMDB0040592, HMDB0060335, HMDB0133750, HMDB0133751, HMDB0133752, HMDB0133755, HMDB0133504, HMDB0133594, HMDB0133595, HMDB0133596, HMDB0133597, HMDB0133598, HMDB0133599, HMDB0133747, HMDB0133748, HMDB0133749, HMDB0135643, HMDB0141046, HMDB0141158","0","172555.46875","26867604","26","0","false","0.00009079546725843102",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H13NO2","M+Na","","C8H13NO2+Na+","178.08384933899998","0.0028942458","0.5","0.002986933715128656","0.9766214916657546","0.9921641791044776","Arecoline","HMDB0030353","0","176942.9375","33833912","1","0","false","0.0002632870164234191",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H13N","M+Na","","C10H13N+Na+","170.09402009899998","0.0028974009","0.5","0.003001054432647229","0.9706024068101532","0.994702842377261","5,6,7,8-Tetrahydro-4-methylquinoline, (S)-Actinidine, 3-Methyl-3-phenylazetidine","HMDB0029709, HMDB0030346, HMDB0061785","0","181361.640625","32858392","3","0","false","0.0002006242866627872",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H17NOS2","M+Na","","C9H17NOS2+Na+","242.064377187","0.0029076391","0.5","0.003043331113093502","0.9582360685271252","0.9970542635658914","1-Isothiocyanato-7-(methylsulfinyl)heptane","HMDB0038441","0","182005.515625","27986212","1","0","false","0.00012190680718049407",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16NO3","M+Na","","C7H16NO3+Na+","185.10223905499998","0.0029200686","0.5","0.0030060927495486225","0.9773919172453235","0.9938524590163934","(S)-carnitinium","HMDB0062634","0","171976.9375","31007146","1","0","false","0.0007839821046218276",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H26O","M+Na","","C12H26O+Na+","209.18758613499998","0.0029201752","0.5","0.0030356847854856564","0.9645825971846845","0.9972701149425287","2-Butyl-1-octanol, Dodecanol","HMDB0041288, HMDB0011626","0","198987.546875","29778566","2","0","false","0.00023096321092452854",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H8S3","M+Na","","C3H8S3+Na+","162.968034449","0.002933569","0.5","0.003044676143304004","0.9657481548859612","0.9976800976800977","Methyl (methylthio)methyl disulfide, Ethyl methyl trisulfide","HMDB0031875, HMDB0038891","0","191725.234375","34466212","2","1","false","0.00014660187298431993","C2H4O5S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6SSe","M+Na","","C2H6SSe+Na+","158.930717945","0.0029350217","0.5","0.006561211036293161","0.44930639471285394","0.9955995599559956","Methyl methylthio selenide","HMDB0030879","0","180729.859375","38342200","1","0","false","0.00009918129217112437",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H10O4","M+Na","","C7H10O4+Na+","181.047129483","0.0029420634","0.5","0.0030095179841564765","0.9803311782731384","0.9972","Succinylacetone, Isopropylmaleate, xi-2,3-Dihydro-3,5-dihydroxy-6-methyl-4H-pyran-4-one, Ethyl 5-oxotetrahydro-2-furancarboxylate","HMDB0000635, HMDB0012241, HMDB0036380, HMDB0059815","0","176823.03125","31846198","4","0","false","0.00015159671602305025",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","CH4O2Se","M+Na","","CH4O2Se+Na+","144.93282595099998","0.002947695","0.5","0.006586256386483824","0.451028316592072","0.9922934076137419","Methylselenic acid","HMDB0060489","0","172054.78125","45150452","1","0","false","0.00007449049007846043",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H13NO2","M+Na","","C10H13NO2+Na+","202.08384933899998","0.002959571","0.5","0.003041954690769343","0.9749946041147478","0.9978696741854637","2(N)-Methyl-norsalsolinol, (R)-Salsolinol, N-methylphenylalanine, alpha-Methylphenylalanine, Maltoxazine, 3,5-Dimethylphenyl methylcarbamate, Ethyl N-methylanthranilate, 1,2,3,4,5,6-Hexahydro-5-(1-hydroxyethylidene)-7H-cyclopenta[b]pyridin-7-one, 2,3-Dihydro-5-(3-hydroxypropanoyl)-1H-pyrrolizine, 3,4-Methylenedioxyamphetamine, Salsolinol","HMDB0001189, HMDB0005199, HMDB0029224, HMDB0029223, HMDB0030372, HMDB0031811, HMDB0033763, HMDB0039655, HMDB0040021, HMDB0041931, HMDB0042012","0","205542.3125","34270160","11","0","false","0.00012180002522654831",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H7NO3","M+Na","","C7H7NO3+Na+","176.03181376699996","0.0029600833","0.5","0.0030433380394085264","0.9780145485593928","0.9945083014048531","3-Hydroxyanthranilic acid, 3-Aminosalicylic acid, Aminosalicylic Acid, Mesalazine, 6-Methoxy-pyridine-3-carboxylic acid, 2-Nitro-p-cresol","HMDB0001476, HMDB0001972, HMDB0014378, HMDB0014389, HMDB0059749, HMDB0059811","0","174531.46875","33353630","6","0","false","0.0002514048246666789",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H11N3O2","M+Na","","C7H11N3O2+Na+","192.07434727499998","0.0029800946","0.5","0.003062832018647218","0.9757493788388872","0.9971685971685972","1-Methylhistidine, 3-Methylhistidine","HMDB0000001, HMDB0000479","0","170398.3125","32799398","2","0","false","0.00020172991207800806",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12N2O","M+Na","","C8H12N2O+Na+","175.08418368699998","0.003027937","0.5","0.0031139865894308535","0.9771837922670913","0.9950704225352113","2-Isopropyl-5-methoxypyrazine, 2-Isopropyl-6-methoxypyrazine, 2-Methoxy-(3 or 5 or 6)-isopropylpyrazine, 2-Isopropyl-3-methoxypyrazine","HMDB0040052, HMDB0040053, HMDB0032381, HMDB0040340","0","169993.25","35841608","4","0","false","0.00004415680086822249",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H16O2","M+Na","","C8H16O2+Na+","167.10425043499998","0.0030505138","0.5","0.0031582922184434734","0.9687309561164923","0.997051282051282","Ethyl hexanoate, 2-Ethylhexanoic acid, Pentyl propanoate, Isobutyl isobutyrate, Butyl isobutyrate, Isopropyl 3-methylbutanoate, Propyl 3-methylbutanoate, Ethyl 4-methylpentanoate, 3-Hydroxy-2-octanone, Valproic acid, Caprylic acid, Valeraldehyde propyleneglycol acetal, Heptyl formate, Hexyl acetate, (3R,5Z)-5-Octene-1,3-diol, 3-Methylbutyl propanoate, 1-Hydroxy-3-octanone, Methyl heptanoate, Ethyl (±)-2-methylpentanoate, 2-Methylheptanoic acid, 6-Methylheptanoic acid, Methyl 5-methylhexanoate, 2-Ethylbutyl acetate, cis- and trans-2-Isobutyl-4-methyl-1,3-dioxolane, 1,1-Dimethoxy-trans-2-hexene, 2-Methylpropyl butanoate, Ethyl (±)-3-methylpentanoate, (±)-5-Hydroxy-4-octanone, 3-(Hydroxymethyl)-2-heptanone, Isopropyl 2-methylbutanoate, Butyl butyrate, Propyl pentanoate, Ethyl 2-ethylbutanoate, Tetrahydro-2,5-dimethyl-2H-pyranmethanol","HMDB0040209, HMDB0031230, HMDB0031638, HMDB0040252, HMDB0040251, HMDB0032046, HMDB0032047, HMDB0032272, HMDB0032335, HMDB0001877, HMDB0000482, HMDB0032551, HMDB0034459, HMDB0029980, HMDB0030368, HMDB0034164, HMDB0031290, HMDB0031478, HMDB0031579, HMDB0031587, HMDB0031588, HMDB0031596, HMDB0031703, HMDB0032203, HMDB0032225, HMDB0034161, HMDB0034234, HMDB0035457, HMDB0036165, HMDB0039217, HMDB0039620, HMDB0040296, HMDB0040298, HMDB0061931","0","166220.53125","32969924","34","0","false","0.0014500265242531896",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H15NO3","M+Na","","C7H15NO3+Na+","184.09441402299996","0.0030586885","0.5","0.003131208641439809","0.9791543649683007","0.9976359338061466","L-Carnitine, Malonyl-Carnitin","HMDB0000062, HMDB0062496","0","174673.71875","35929612","2","0","false","0.0000692275061737746",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H36O5","M+Na","","C23H36O5+Na+","415.245494935","0.0030670953","0.5","0.0033852286767297943","0.925670195059086","0.9787752261656228","20,22-Dihydrodigoxigenin","HMDB0060730","0","248326.234375","71966016","1","0","false","0.00011121550778625533",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H41NO6","M+Na","","C30H41NO6+Na+","534.282608715","0.0030826835","0.5","0.003462869377908204","0.898103164083667","0.9912121212121212","Cytochalasin Ppho","HMDB0035368","0","241704.84375","34950876","1","0","false","0.0002667231601662934",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H13N3O4S","M+Na","","C7H13N3O4S+Na+","258.05189774900003","0.0030839494","0.5","0.003173605662692499","0.9759293754903904","0.9957169459962756","Cysteinyl-Asparagine, Asparaginyl-Cysteine","HMDB0028770, HMDB0028728","0","173539.453125","23530574","2","0","false","0.0002658604353200644",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N3O6","M+Na","","C9H14N3O6+Na+","283.077480851","0.0031180535","0.5","0.0033176417553498036","0.9740819737484356","0.9648473034437947","Asparaginyl-Glutamate","HMDB0028730","0","220576.53125","145769520","1","1","false","0.00003310736792627722","C11H16O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H9NS","M+Na","","C4H9NS+Na+","126.03479114099999","0.003118458","0.5","0.0059920396984729975","0.5249986778665564","0.991304347826087","(±)-2-Methylthiazolidine","HMDB0031682","0","185777.03125","61271440","1","0","false","0.00011900599929504097",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6N2O","M+Na","","C2H6N2O+Na+","97.037233495","0.0031185877","0.5","0.0032673921485864552","0.9626838882103133","0.9914549653579676","N-Nitrosodimethylamine, Acetylhydrazine, glycinamide","HMDB0031419, HMDB0060428, HMDB0062472","0","164139.34375","45775900","3","0","false","0.000013741178008785937",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8N2O2S","M+Na","","C6H8N2O2S+Na+","195.01986934899998","0.0031233584","0.5","0.003187277788177607","0.9827533283282611","0.9971428571428571","Sulfanilamide","HMDB0014404","0","174290.140625","31067860","1","0","false","0.0002449487510602921",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14O4","M+Na","","C9H14O4+Na+","209.078429611","0.0031249756","0.5","0.0032356020799729295","0.9684234474243151","0.9973009446693657","5-(2-Methylpropyl)tetrahydro-2-oxo-3-furancarboxylic acid, 5-Butyltetrahydro-2-oxo-3-furancarboxylic acid","HMDB0030988, HMDB0030992","0","175324.40625","31368048","2","0","false","0.000135291091282852",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H8O2","M+Na","","C10H8O2+Na+","183.041650179","0.0031284865","0.5","0.0032565868755779666","0.9635132968809152","0.9970430107526882","6-Methylcoumarin, Viburtinal, 7-Methyl-2-benzofurancarboxaldehyde, Naphthalene-1,2-diol","HMDB0032394, HMDB0036073, HMDB0041009, HMDB0060497","0","165224.40625","31464432","4","0","false","0.0001798346493160352",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","CH5AsO2","M+Na","","CH5AsO2+Na+","146.93977008299998","0.0031300306","0.5","0.003186657473557502","0.9864380460120455","0.995734126984127","Methylarsonite","HMDB0012259","0","166173.890625","42447880","1","0","false","0.00006430083885788918",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H2Cl2O","M+Na","","C2H2Cl2O+Na+","134.93749076699999","0.0031319344","0.5","0.0038733508353031728","0.8180534817194701","0.9884259259259259","1,1-Dichloroethylene epoxide, 2,2-Dichloroacetaldehyde, Chloroacetyl chloride","HMDB0060333, HMDB0060357, HMDB0060452","0","189803.484375","53109864","3","0","false","0.00002131907422153745",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H19Na2O5P","M+Na","","C13H19Na2O5P+Na+","355.06576995100005","0.0031324376","0.5","0.0032640060129429265","0.9641020382807584","0.9954248366013072","Fospropofol","HMDB0015661","0","186260.3125","21150226","1","0","false","0.0001160872561740689",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6O3Se","M+Na","","C4H6O3Se+Na+","198.943390635","0.003139479","0.5","0.007090682858912949","0.4453591054995927","0.9941666666666666","Methylselenopyruvate","HMDB0060490","0","165242.59375","35331012","1","0","false","0.0001655237574595958",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15O3PS2","M+Na","","C10H15O3PS2+Na+","301.00924436300005","0.0031403448","0.5","0.0033114175564484404","0.9514325965236538","0.9967479674796748","Fenthion","HMDB0033209","0","200466.78125","28889354","1","0","false","0.0006835450185462832",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H34O9","M+Na","","C16H34O9+Na+","393.209503351","0.0031416127","0.5","0.0033184130573326873","0.952862110260701","0.9935555555555555","Octaethylene glycol","HMDB0094680","0","219362.96875","43036688","1","0","false","0.0000778026005718857",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12N3O8P","M+Na","","C6H12N3O8P+Na+","308.02542202700005","0.0031525411","0.5","0.0032592218485751586","0.9820081195887298","0.9849898580121704","2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine","HMDB0006211","0","249167.75","71254544","1","0","false","0.000030620671168435365",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6S","M+Na","","C4H6S+Na+","109.00824204499999","0.0031584348","0.5","0.0033185428480067658","0.9662524703032873","0.984994640943194","2,3-Dihydrothiophene, Divinyl sulfide","HMDB0033875, HMDB0033922","0","221270.375","107295920","2","0","false","0.00006871790537843481",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H26","M+Na","","C19H26+Na+","277.19267151500003","0.0031676078","0.5","0.0033944421363164327","0.9445124201427288","0.9879963065558633","18-Nor-4(19),8,11,13-abietatetraene","HMDB0041371","0","204699.75","49216368","1","0","false","0.00004399078170536086",""
