# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2HCl3O","M+Na","","C2HCl3O+Na+","168.89851843499997","0.0031759758","0.5","0.004467244227063376","0.7140006972375161","0.9957236842105263","TCE epoxide","HMDB0062533","0","178386.953125","38575976","1","0","false","0.0008567108307033777",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14","M+Na","","C8H14+Na+","133.09877113099998","0.0031797762","0.5","0.0032945706501697146","0.9726498501584155","0.9922959572845156","1,3-Octadiene, 2-(Methylenebutyl)-cyclopropane, 2,4-Octadiene, Dimethylhexa-1,4-diene, 2,5-Dimethyl-2,4-hexadiene","HMDB0040966, HMDB0061899, HMDB0061900, HMDB0061901, HMDB0061902","0","173598.625","53914616","5","0","false","0.00009502501779934391",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8O2","M+Na","","C4H8O2+Na+","111.041650179","0.00326212","0.5","0.003450007591813292","0.9593401897498505","0.9856148491879351","Propyl formate, Isobutyric acid, Butyric acid, Acetoin, Methyl propionate, 1-Hydroxy-2-butanone, Ethyl acetate, Isopropyl formate","HMDB0040253, HMDB0001873, HMDB0000039, HMDB0003243, HMDB0030062, HMDB0031507, HMDB0031217, HMDB0040579","0","250890.4375","101046776","8","0","false","0.00014658494910690933",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12N2OS","M+Na","","C11H12N2OS+Na+","243.05625485699997","0.0032782254","0.5","0.0034158921503304775","0.9632658001918885","0.9962962962962963","Dehydroxyzyleuton, Brassitin","HMDB0013970, HMDB0040977","0","187021.78125","23137910","2","0","false","0.000045478896936401725",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10O3S","M+Na","","C5H10O3S+Na+","173.02428603299998","0.0033117943","0.5","0.0033825957938540393","0.9833819509016207","0.9956140350877193","(±)-2-Hydroxy-4-(methylthio)butanoic acid","HMDB0037115","0","197436.0625","33918296","1","0","false","0.00005155162943992764",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H32O4","M+Na","","C21H32O4+Na+","371.21928018700004","0.0033273625","0.5","0.0035787215578074877","0.9373465798749105","0.9919093851132686","3b,15b,17a-Trihydroxy-pregnenone, 3a,21-Dihydroxy-5b-pregnane-11,20-dione, 11b,21-Dihydroxy-5b-pregnane-3,20-dione, 17alpha,21-Dihydroxypregnenolone, 7'-Carboxy-alpha-chromanol, [10]-Gingerdione, [8]-Paradyl acetate, 9alpha-(3-Methyl-2E-pentenoyloxy)-4S-hydroxy-10(14)-oplopen-3-one, (4E)-6-hydroxy-1-(4-hydroxy-3-methoxyphenyl)tetradec-4-en-3-one","HMDB0000353, HMDB0006755, HMDB0006757, HMDB0006762, HMDB0012848, HMDB0029475, HMDB0040641, HMDB0040954, HMDB0137416","0","171519.890625","14126693","9","0","false","0.0005668172962032259",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H12O4","M+Na","","C5H12O4+Na+","159.062779547","0.0033376021","0.5","0.0034106699973314386","0.9810739777638849","0.9974545454545455","2-Methylerythritol, 3-Deoxy-D-arabinitol, 2-Deoxy-D-ribitol, 1-Deoxy-D-ribitol, 1,2-Diacylglycerol-LD-PE-pool","HMDB0011659, HMDB0031201, HMDB0033919, HMDB0041486, HMDB0062269","0","172612.0625","34726276","5","1","false","0.000032494972401764244","C10H7NO+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14O9","M+Na","","C9H14O9+Na+","289.05300271100003","0.0033456865","0.5","0.0034555906921208226","0.9724048094640403","0.9956709956709957","Monoglyceride citrate, 3-oxo-3-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]propanoic acid","HMDB0032437, HMDB0125085","0","180990.625","20469114","2","0","false","0.00004263644586899318",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N2O12P2","M+Na","","C9H14N2O12P2+Na+","426.991418571","0.003347332","0.5","0.003470652306301162","0.9693031746968492","0.9950113378684807","Uridine 5'-diphosphate","HMDB0000295","0","185785.78125","20972136","1","0","false","0.00020223412138875574",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8O3S","M+Na","","C5H8O3S+Na+","171.00863596899998","0.0033534695","0.5","0.0034776644739101395","0.9774708462216857","0.9865131578947368","2-Oxo-4-methylthiobutanoic acid","HMDB0001553","0","185201.671875","38315328","1","0","false","0.00006404260057024658",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H18O2","M+Na","","C13H18O2+Na+","229.11990049899998","0.0034186502","0.5","0.0035559381337212865","0.9651093723642268","0.9961481481481481","2-Phenylethyl 2-methylbutanoate, 3-Methylbutyl phenylacetate, Benzyl hexanoate, Ibuprofen, Eremopetasinorone A, (E)-6-Methyl-6-(5-methyl-2-furanyl)-3-hepten-2-one, 2-Phenylpropyl butyrate, 2-Phenylpropyl isobutyrate, 3-Phenylpropyl 2-methylpropanoate, 3-Acetoxy-3-methyl-1-phenylbutane, 2-Phenylethyl pentanoate, 2-Phenylethyl 3-methylbutanoate, xi-8,9-Dehydrotheaspirone, 2,4,6-Trimethyl-4-phenyl-1,3-dioxane, Methyl 4-tert-butylphenylacetate, 1-Phenylpropyl butyrate, alpha-Methylphenethyl butyrate, Ethyl (±)-2-ethyl-3-phenylpropanoate, 10beta-12,13-Dinor-8-oxo-6-eremophilen-11-al, 1-Methyl-1-phenylethyl isobutyrate, Amyl phenylacetate, Etrogol, Hexyl benzoate, 1-(4-methoxyphenyl)-4-methylpent-1-en-3-ol, 1-(4-methoxyphenyl)-4-methylpentan-3-one","HMDB0037720, HMDB0035008, HMDB0032176, HMDB0001925, HMDB0029669, HMDB0033196, HMDB0034469, HMDB0034470, HMDB0034472, HMDB0034556, HMDB0035016, HMDB0035017, HMDB0035181, HMDB0036025, HMDB0036240, HMDB0036386, HMDB0036391, HMDB0037194, HMDB0037604, HMDB0037623, HMDB0038605, HMDB0039101, HMDB0040431, HMDB0132940, HMDB0132932","0","170959.875","28700340","25","0","false","0.00011883827392011881",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H15NO5S","M+Na","","C12H15NO5S+Na+","308.056314433","0.003418786","0.5","0.0035278301957442173","0.974542254947162","0.9944055944055944","Faropenem","HMDB0041892","0","169739.78125","19011260","1","1","false","0.00011300182086415589","C15H12ClN3O+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H10N2O5S","M+Na","","C12H10N2O5S+Na+","317.020263273","0.0034268661","0.5","0.0037022947209529727","0.9593212386155127","0.9648550724637681","4-[(2,4-Dihydroxyphenyl)azo]benzenesulfonic acid","HMDB0037835","0","239847.515625","95666120","1","0","false","0.00001324978620687034",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H24N2O4","M+Na","","C12H24N2O4+Na+","283.16282793100004","0.0034273916","0.5","0.0035758530531591884","0.963752759845211","0.99453125","Carisoprodol","HMDB0014539","0","178342.703125","16983092","1","0","false","0.000555147067643702",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H16ClNO4","M+Na","","C19H16ClNO4+Na+","380.0660063750001","0.0034289109","0.5","0.0038122610109602487","0.9029543499662976","0.9961111111111111","Indomethacin","HMDB0014473","0","231335.8125","43180608","1","2","false","0.00006664232205366716","C15H16O10+Na+, C12H20O11+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H7NO2","M+Na","","C4H7NO2+Na+","124.036899147","0.0034461918","0.5","0.003577865234577486","0.979467458812658","0.9833892617449664","L-3-Aminodihydro-2(3H)-furanone, (S)-2-Azetidinecarboxylic acid, 1-Aminocyclopropanecarboxylic acid","HMDB0029387, HMDB0029615, HMDB0036458","0","172520.84375","71705816","3","0","false","0.000005379725735110696",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8N2S","M+Na","","C6H8N2S+Na+","163.03004010899997","0.0034708434","0.5","0.0035547919285429832","0.9791259951473241","0.9972","Pyrazineethanethiol, 2-Methyl-5-(methylthio)pyrazine, 2-Methyl-6-(methylthio)pyrazine, 2-Methyl-(3 or 5 or 6)-(methylthio)pyrazine (mixture of isomers)","HMDB0037169, HMDB0040060, HMDB0040061, HMDB0032384","0","169215.6875","31752384","4","0","false","0.00012784471618942916",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H14O8","M+Na","","C15H14O8+Na+","345.058088091","0.0034751575","0.5","0.0036751528540472913","0.9544324011710565","0.9907268170426066","2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,4,5,7-tetrol","HMDB0136090","0","205633.953125","18327026","1","0","false","0.0001909043494379148",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14NO","M+Na","","C6H14NO+Na+","139.09675975099998","0.003475208","0.5","0.003556905362567143","0.9807122966759235","0.9962466487935657","Trimethylaminoacetone","HMDB0012296","0","169339.796875","45979848","1","0","false","0.00003399714842089452",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8O2","M+Na","","C8H8O2+Na+","159.041650179","0.0034753866","0.5","0.003544883860349237","0.9844067387753803","0.9959247648902821","2-Methylbenzoic acid, 3-(5-Methyl-2-furyl)prop-2-enal, 2'-Hydroxyacetophenone, 2-Hydroxy-4-methylbenzaldehyde, Phenylacetic acid, 4-Hydroxyphenylacetaldehyde, 4-Methylbenzoic acid, 4-Methoxybenzaldehyde, 3-Methoxybenzaldehyde, 4-(2-Furanyl)-3-buten-2-one, 2-Methoxybenzaldehyde, Methyl benzoate, alpha-Methyl-2-furanacrolein, 3-(3-Furanyl)-2-methyl-2-propenal, Phenyl acetate, Benzyl formate, M-toluic Acid, 5-ethenylbenzene-1,3-diol, 4-ethenylbenzene-1,2-diol, 4-ethenylbenzene-1,3-diol","HMDB0002340, HMDB0032400, HMDB0032568, HMDB0032603, HMDB0000209, HMDB0003767, HMDB0029635, HMDB0029686, HMDB0031459, HMDB0033128, HMDB0033766, HMDB0033968, HMDB0038176, HMDB0040638, HMDB0040733, HMDB0041485, HMDB0062810, HMDB0125535, HMDB0124942, HMDB0126385","0","185117.34375","40281724","20","0","false","0.00018558143347036093",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H18N4O2","M+Na","","C8H18N4O2+Na+","225.13219649899997","0.003475817","0.5","0.003570386379057564","0.9764717993098959","0.996969696969697","Asymmetric dimethylarginine, Symmetric dimethylarginine","HMDB0001539, HMDB0003334","0","170074.671875","30954284","2","1","false","0.00007727348565822467","C12H17NO3+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14N2O3","M+Na","","C8H14N2O3+Na+","209.08966299099995","0.003501762","0.5","0.0035990975587155386","0.9765909251541008","0.9962774957698816","Alanyl-Proline, Prolyl-Alanine","HMDB0028695, HMDB0029010","0","162448","25063238","2","0","false","0.0003661138762254268",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H15N5O","M+Na","","C8H15N5O+Na+","220.11688078299997","0.0035226475","0.5","0.0036284846163202726","0.9739071216430517","0.9968421052631579","4-ethylamino-6-isopropylamino-1,3,5-triazin-2-ol","HMDB0062766","0","192336.8125","24354038","1","0","false","0.00020162705914117396",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8OS","M+Na","","C6H8OS+Na+","151.01880672899998","0.0035316648","0.5","0.00362517682098599","0.9767465753067891","0.9973977695167286","2-(Methylthiomethyl)furan, 2-Methyl-3-(methylthio)furan, 2-(1-Mercaptoethyl)furan, 5-Methyl-2-furanmethanethiol, 2,5-Dimethyl-3-furanthiol, 2-Methyl-5-(methylthio)furan","HMDB0032916, HMDB0036610, HMDB0039586, HMDB0039800, HMDB0040197, HMDB0041566","0","176251.28125","34140400","6","0","false","0.00007239863043650985",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H22N2","M+Na","","C12H22N2+Na+","217.16751938699997","0.0035356157","0.5","0.0036853510345085947","0.9620995074524766","0.9971631205673759","3-Nonyl-1H-pyrazole","HMDB0034210","0","189976.625","30238338","1","0","false","0.00003379511690582149",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16O6S","M+Na","","C11H16O6S+Na+","299.05598008500004","0.0035438759","0.5","0.003930012398745029","0.9416975585743477","0.9575757575757575","[4-(3-hydroxybutyl)-2-methoxyphenyl]oxidanesulfonic acid, {[4-(4-hydroxy-3-methoxyphenyl)butan-2-yl]oxy}sulfonic acid","HMDB0135717, HMDB0135718","0","244126.71875","185595456","2","1","false","0.00004681030259234831","C16H10O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H20O11","M+Na","","C15H20O11+Na+","399.08978214300004","0.0035581838","0.5","0.0037775318921213124","0.9502291634329193","0.9912698412698413","Furaneol 4-(6-malonylglucoside)","HMDB0029778","0","186597.109375","11923734","1","0","false","0.00008310467092087492",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H24N4O3","M+Na","","C17H24N4O3+Na+","355.174061311","0.003565345","0.5","0.003784356901979419","0.9483927087628174","0.9933933933933934","Lysyl-Tryptophan, Tryptophyl-Lysine","HMDB0028962, HMDB0029088","0","178817.046875","15163396","2","0","false","0.00023953174240887165",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H30O6","M+Na","","C16H30O6+Na+","341.19345936300004","0.0036027487","0.5","0.0037972178258653005","0.954707079128806","0.993798449612403","Menthyl pyrrolidone carboxylate, L-Citronellol glucoside","HMDB0032368, HMDB0029850","0","168473.21875","17289080","2","0","false","0.00005252123446553014",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H24","M+Na","","C24H24+Na+","335.17702145100003","0.003603146","0.5","0.003941848287787814","0.9200997304790659","0.993452380952381","1,3,5-Triphenylcyclohexane, (±)-2,4,6-Triphenyl-1-hexene, 1,2,3,4-Tetrahydro-1-phenyl-4-(2-phenylethyl)naphthalene, 1,2,3,4-Tetrahydro-1-phenyl-4-(1-phenylethyl)naphthalene","HMDB0037518, HMDB0039361, HMDB0040519, HMDB0040520","0","178253.15625","15222136","4","0","false","0.000049826590839074925",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H11NO4S","M+Na","","C4H11NO4S+Na+","192.03009968499998","0.0036231484","0.5","0.0036825503720751083","0.986208170394889","0.9976284584980237","[2-(dimethylamino)ethoxy]sulfonic acid","HMDB0142542","0","197877.703125","32466240","1","0","false","0.00002108583976223599",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H16N2O11P2","M+Na","","C10H16N2O11P2+Na+","425.012154015","0.0036234676","0.5","0.0037949335182107624","0.9682575530458113","0.9861189801699717","dTDP","HMDB0001274","0","233281.890625","54056608","1","0","false","0.00008350049756700173",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H19N3O4","M+Na","","C9H19N3O4+Na+","256.12677677100004","0.0036309073","0.5","0.0037346227204331692","0.9765955630541673","0.9955284552845528","Lysyl-Serine, Seryllysine, Lysinoalanine","HMDB0028960, HMDB0029044, HMDB0029447","0","188389.875","21484576","3","0","false","0.0011101003037765622",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H20O10S","M+Na","","C20H20O10S+Na+","475.066938693","0.0036376633","0.5","0.00394585105195456","0.9282861532792901","0.9931159420289855","Torvanol A, ({4-[4,6-dihydroxy-3-(6-hydroxy-3-oxo-2,3-dihydro-1-benzofuran-2-yl)-2-methoxyphenyl]-2-methylbut-2-en-1-yl}oxy)sulfonic acid","HMDB0038789, HMDB0125974","0","230389.6875","28035042","2","0","false","0.00021657008619513363",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H10O5","M+Na","","C6H10O5+Na+","185.04204410299997","0.0036611848","0.5","0.0037500358983958873","0.979178883928075","0.9970666666666667","Diethyl dicarbonate, 3-Hydroxyadipic acid, 2-Hydroxyadipic acid, 3-Hydroxymethylglutaric acid, 2(R)-Hydroxyadipic acid, Levoglucosan, D-1-Deoxy-erythro-hexo-2,3-diulose, D-1,5-Anhydrofructose, 2-Hydroxy-2-ethylsuccinic acid","HMDB0032873, HMDB0000345, HMDB0000321, HMDB0000355, HMDB0000368, HMDB0000640, HMDB0029934, HMDB0041561, HMDB0059758","0","172448.046875","31783896","9","0","false","0.00022845351486466825",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8N2","M+Na","","C4H8N2+Na+","107.05796893899999","0.003681081","0.5","0.003952041556695086","0.9500968623460743","0.9803609341825902","2-(Dimethylamino)acetonitrile","HMDB0061875","0","264921.9375","108661584","1","0","false","0.000016790037989267148",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H21ClN2","M+Na","","C18H21ClN2+Na+","323.12854705500007","0.0036942554","0.5","0.004344591774108191","0.8565061511396426","0.9927672955974842","desmethylclomipramine, Chlorcyclizine","HMDB0060947, HMDB0240224","0","170614.265625","14071862","2","0","false","0.000028742644644808024",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H6N2O3","M+Na","","C6H6N2O3+Na+","177.02706273499996","0.0037033332","0.5","0.003809828942732166","0.9805300493043465","0.9913486005089058","5-(2-carboxylatoethyl)-4-oxo-4,5-dihydro-1H-imidazol-5-ide","HMDB0062719","0","160961.765625","33283516","1","0","false","0.00014102341083344072",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H5NO2","M+Na","","C3H5NO2+Na+","110.021249083","0.003714975","0.5","0.003971111269030953","0.9514465327788548","0.9832398054620277","2-Aminoacrylic acid, 3-Isoxazolidinone","HMDB0003609, HMDB0039426","0","246424.09375","103327632","2","0","false","0.000021356536308303475",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H14NO","M+Na","","C5H14NO+Na+","127.096759751","0.003724425","0.5","0.0038837963085206996","0.9725286951544388","0.9860532407407407","Choline","HMDB0000097","0","218297.875","69769536","1","0","false","0.000013727307305089198",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H4O3","M+Na","","C2H4O3+Na+","99.00526467099999","0.0037299024","0.5","0.003981224142909673","0.9514981276211373","0.9846296296296296","Glycolic acid, Peracetic acid","HMDB0000115, HMDB0031608","0","217286.8125","78222280","2","0","false","0.00005485280053107999",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H9NO3","M+Na","","C8H9NO3+Na+","190.04746383099996","0.003759676","0.5","0.00386134439025164","0.9764151277503776","0.9971887550200803","Pyridoxal, Isopyridoxal, 3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione, 3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione, 3-Methoxyanthranilate","HMDB0001545, HMDB0004290, HMDB0034887, HMDB0034889, HMDB0060374","0","179120.296875","31675648","5","0","false","0.00013460998889058828",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H14O5","M+Na","","C17H14O5+Na+","321.073344231","0.003782689","0.5","0.004010877736667462","0.947620035637383","0.9952380952380953","4',5-Dihydroxy-7-methoxy-6-methylflavone, Sayanedin, Alfalone, 8-hydroxy-7-methoxy-3-(3-methoxyphenyl)-4H-chromen-4-one, 5-hydroxy-7-methoxy-3-(3-methoxyphenyl)-4H-chromen-4-one, 7-hydroxy-5,6-dimethoxy-2-phenyl-4H-chromen-4-one, 3-(3-hydroxy-4-methoxyphenyl)-7-methoxy-4H-chromen-4-one, 3-(3,4-dimethoxyphenyl)-7-hydroxy-4H-chromen-4-one, 6-hydroxy-7-methoxy-3-(3-methoxyphenyl)-4H-chromen-4-one, 6-hydroxy-5,7-dimethoxy-3-phenyl-4H-chromen-4-one, 3-(4-hydroxyphenyl)-5,7-dimethoxy-4H-chromen-4-one, 2-(2-hydroxyphenyl)-5,6-dimethoxy-4H-chromen-4-one, 2-(4-hydroxyphenyl)-5,7-dimethoxy-4H-chromen-4-one, 7-hydroxy-5-methoxy-2-(4-methoxyphenyl)-4H-chromen-4-one, 5-hydroxy-7-methoxy-2-(4-methoxyphenyl)-4H-chromen-4-one, 7-hydroxy-6-methoxy-3-(4-methoxyphenyl)-4H-chromen-4-one, 2-(4-hydroxy-3,5-dimethoxyphenyl)-4H-chromen-4-one, 2-(3-hydroxy-4,5-dimethoxyphenyl)-4H-chromen-4-one, 2-(3,5-dimethoxyphenyl)-7-hydroxy-4H-chromen-4-one","HMDB0029512, HMDB0030718, HMDB0038811, HMDB0130392, HMDB0130396, HMDB0128582, HMDB0130361, HMDB0130362, HMDB0130368, HMDB0130763, HMDB0130767, HMDB0130900, HMDB0132452, HMDB0132453, HMDB0132454, HMDB0132849, HMDB0140449, HMDB0140450, HMDB0140455","0","209913.546875","17857158","19","1","false","0.000031222331017488614","C11H15NO10+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H24","M+Na","","C13H24+Na+","203.17702145099997","0.003788117","0.5","0.003945270478094882","0.9671197870466152","0.9928104575163399","(Z)-1,5-Tridecadiene","HMDB0041081","0","166156.140625","25942414","1","0","false","0.00045905751176178455",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6O5","M+Na","","C4H6O5+Na+","157.01074397499997","0.0038003284","0.5","0.003968131998121816","0.987744705660079","0.9695948656237465","L-Malic acid, Velcorin, Malic acid, D-Malic acid","HMDB0000156, HMDB0032872, HMDB0000744, HMDB0031518","0","246855.421875","227690816","4","0","false","0.00010368163930252194",""
