# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H21NO9S2","M+H","","C15H21NO9S2+H+","424.07305002699997","0.00444161","0.5","0.004904971915443208","0.9326694352288634","0.970903747244673","Gluconasturtiin","HMDB0038423","0","406297.75","496723552","1","1","false","0.00012337764201220125","C20H16O9+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H6O2S","M+H","","C7H6O2S+H+","155.016127037","0.004442392","0.5","0.004579479331200567","0.9740867207428402","0.9958710976837865","1-(2-Thienyl)-1,2-propanedione","HMDB0040002","0","171637.75","41671808","1","0","false","0.000028513861252577044",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H14O6S","M+Na","","C14H14O6S+Na+","333.04033002100005","0.0044428133","0.5","0.004694990092394218","0.9510433759053093","0.995","{3-[2-(3,5-dihydroxyphenyl)ethyl]phenyl}oxidanesulfonic acid","HMDB0129951","0","190114.546875","16040373","1","1","false","0.00019959130440838635","C15H13ClFNO3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H14ClN3O","M+H","","C12H14ClN3O+H+","252.08981620299997","0.0044608205","0.5","0.0050746217473661304","0.8831525972217924","0.9953488372093023","5-Chloro-1,3-dihydro-1-(4-piperidinyl)-2H-benzimidazol-2-one","HMDB0061025","0","164138.375","22371176","1","0","false","0.0006077239522710443",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H2O5","M+H","","C3H2O5+H+","118.997499599","0.004461923","0.5","0.004681498936809696","0.9689860663710949","0.9836025452765541","Mesoxalic acid","HMDB0031522","0","180842.65625","80789392","1","0","false","0.000022662192350253463",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H21NO9S2","M+Na","","C15H21NO9S2+Na+","446.054994275","0.0044643055","0.5","0.0049452115212232535","0.9320407355456226","0.9685769980506822","Gluconasturtiin","HMDB0038423","0","267928.84375","134375856","1","0","false","0.00009614210284780711",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H9NO3","M+H","","C8H9NO3+H+","168.065519583","0.004474149","0.5","0.004601421557439487","0.9751671643385476","0.9971014492753624","Pyridoxal, Isopyridoxal, 3alpha,4,5,7alpha-Tetrahydro-5-hydroxy-1H-isoindole-1,3(2H)-dione, 3alpha,4,7,7alpha-Tetrahydro-4-hydroxy-1H-isoindole-1,3(2H)-dione, 3-Methoxyanthranilate","HMDB0001545, HMDB0004290, HMDB0034887, HMDB0034889, HMDB0060374","0","177205.859375","29302470","5","0","false","0.00016147125279530883",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H8N2O3","M+Na","","C14H8N2O3+Na+","275.042712799","0.004475369","0.5","0.004707213525492145","0.9615957811154601","0.9887179487179487","Nigakinone","HMDB0030228","0","329327.25","47380628","1","0","false","0.00012947381765116006",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H10O","M+H","","C9H10O+H+","135.080441375","0.004480177","0.5","0.004645120528273887","0.9712430071211628","0.993048128342246","7-Nonene-3,5-diyn-1-ol, 4-Ethylbenzaldehyde, 4'-Methylacetophenone, 1-Phenyl-1-propanone, (4-Methylphenyl)acetaldehyde, Cinnamyl alcohol, trans-Cinnamyl alcohol, (Z)-4-(1-Propenyl)phenol, 2-Phenylpropanal, 2,4-Dimethylbenzaldehyde, 3-Phenylpropanal, Chavicol, o-Vinylanisole, m-Methylacetophenone, Indan-1-ol","HMDB0034563, HMDB0032024, HMDB0032608, HMDB0032623, HMDB0029639, HMDB0029697, HMDB0029698, HMDB0030839, HMDB0031626, HMDB0032142, HMDB0033716, HMDB0034107, HMDB0036441, HMDB0059895, HMDB0059601","0","176890.765625","46197320","15","0","false","0.00004744695979752578",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H19N3","M+H","","C7H19N3+H+","146.16517404299998","0.0044880253","0.5","0.0046225220159871365","0.9755800115594558","0.9952069716775599","Spermidine","HMDB0001257","0","165132.9375","38273116","1","0","false","0.00012481774319894612",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H13N3","M+H","","C4H13N3+H+","104.118223851","0.004491819","0.5","0.004884271898651617","0.9431845468690965","0.9750474383301708","Diethylenetriamine","HMDB0031413","0","216928","119723744","1","0","false","0.00004511178485699929",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11NS2","M+H","","C6H11NS2+H+","162.040568127","0.0044938703","0.5","0.004644815797299984","0.969642869867733","0.9977924944812362","Erucin, 1-Thiocyanato-4-(methylthio)butane","HMDB0033764, HMDB0038446","0","173784.15625","38228056","2","1","false","0.0005865462007932365","C5H7NO5+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5HCl4NO2","M+Na","","C5HCl4NO2+Na+","269.86535975500004","0.004499955","0.5","0.007600459526783302","0.6081887516441211","0.9734865061998541","3,3-Dichloro-4-(dichloromethylene)-2,5-pyrrolidinedione","HMDB0034898","0","552506.1875","207950256","1","0","false","0.0000070600285653199535",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H8ClNO2S","M+Na","","C3H8ClNO2S+Na+","179.98564804899996","0.0045201704","0.5","0.00497183272874021","0.9135600068919408","0.9951790633608816","L-cysteine Hydrochloride","HMDB0062799","0","195293.375","31025604","1","0","false","0.00019991300359833986",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14O2","M+H","","C6H14O2+H+","119.106656123","0.004522737","0.5","0.00468660177389948","0.9731195905799707","0.9916926272066459","1,1-Diethoxyethane, 2-Butoxyethanol, (±)-1,5-Hexanediol, 4-Methyl-1,2-dihydroxypentane","HMDB0031644, HMDB0031327, HMDB0031490, HMDB0059740","0","238354.40625","76421144","4","0","false","0.000039981710870051757",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H21NO","M+H","","C19H21NO+H+","280.169590727","0.004525711","0.5","0.004818721562379974","0.9430568203510077","0.9959031657355679","E-10-Hydroxynortriptyline, Doxepin","HMDB0013889, HMDB0015273","0","176165.859375","23630330","2","0","false","0.00007280696445377544",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8O5S","M+H","","C8H8O5S+H+","217.016520961","0.004529237","0.5","0.0046954037833421185","0.9707367701116367","0.9936893203883496","(5-ethenyl-2-hydroxyphenyl)oxidanesulfonic acid","HMDB0124978","0","191694.296875","26262372","1","0","false","0.0000315599754685536",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H7N3O","M+Na","","C5H7N3O+Na+","148.04813252699998","0.004532488","0.5","0.004633054259780162","0.9820892975053584","0.996135265700483","5-Methylcytosine, 2-O-Methylcytosine, 3-Methylcytosine","HMDB0002894, HMDB0004339, HMDB0011601","0","175852.03125","43606308","3","0","false","0.0000356133641616907",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H16N2","M+Na","","C13H16N2+Na+","223.12056919499997","0.0045433044","0.5","0.004761716822576224","0.9598291922876069","0.9940639269406393","Dexmedetomidine","HMDB0014771","0","185484.78125","27983232","1","0","false","0.00008044007699936628",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H7NO2Se","M+H","","C3H7NO2Se+H+","163.977430799","0.0045504696","0.5","0.010205715787502186","0.44916747668151547","0.9926689576174113","Selenocysteine","HMDB0003288","0","166495.78125","36847592","1","0","false","0.00018218810146208853",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18O13","M+Na","","C12H18O13+Na+","393.06396131900004","0.004559064","0.5","0.004746545051514671","0.965708820669969","0.9946078431372549","4-O-alpha-D-Galactopyranuronosyl-D-galacturonic acid","HMDB0039721","0","201403.984375","20122208","1","0","false","0.0003098793386016041",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H13NO2","M+H","","C8H13NO2+H+","156.101905091","0.004560401","0.5","0.004717013209650064","0.9726743924438478","0.9939590075512406","Arecoline","HMDB0030353","0","189482.359375","38799928","1","0","false","0.0000727604710846208",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H22O8","M+H","","C30H22O8+H+","511.138744099","0.0045627356","0.5","0.005116575778296656","0.8980382501007044","0.9930041152263375","Palmidin A","HMDB0034038","0","273528.6875","25719948","1","1","false","0.00031418688013218343","C28H24O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H19NO6","M+Na","","C11H19NO6+Na+","284.11045801100005","0.0045886077","0.5","0.004765958259587231","0.9690311127457183","0.9935574229691877","Methylmalonylcarnitine, Lotaustralin, Epidermin, Succinylcarnitine, O-methylmalonyl-L-carnitine","HMDB0013133, HMDB0033865, HMDB0034777, HMDB0061717, HMDB0062785","0","163184.8125","15626458","5","2","false","0.0008450936293229461","C11H15N4O5+H+, C12H23NOS2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12N3O8P","M+H","","C6H12N3O8P+H+","286.043477779","0.004592509","0.5","0.0047083830433541606","0.9834614850182938","0.991792656587473","2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine","HMDB0006211","0","238231.015625","65692204","1","0","false","0.000013818658771924675",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H10O3","M+Na","","C14H10O3+Na+","249.05221486299996","0.004594198","0.5","0.004787372891062234","0.9632743149699179","0.9962365591397849","2-Methoxyxanthone, Oroselone","HMDB0032998, HMDB0033925","0","181222.1875","24151396","2","0","false","0.00021710513101425022",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H20N2OS2","M+H","","C9H20N2OS2+H+","237.10898203499997","0.004607694","0.5","0.004807301461580261","0.9621227008693689","0.9962121212121212","S-aminomethyldihydrolipoamide","HMDB0006239","0","182440.671875","22510402","1","0","false","0.00011950964835705236",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16S2","M+Na","","C7H16S2+Na+","187.05856353499996","0.004620099","0.5","0.004783660358457283","0.9685088639943925","0.997211660329531","Butyl isopropyl disulfide, Butyl propyl disulfide, 1-(Methylthio)-1-hexanethiol","HMDB0033050, HMDB0033051, HMDB0039783","0","166639.171875","33409468","3","0","false","0.00004559971421258524",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H15N","M+Na","","C14H15N+Na+","220.10967016299998","0.004621492","0.5","0.004843195950651592","0.9574310709666161","0.9966499162479062","2-(3-Phenylpropyl)pyridine","HMDB0036173","0","185054.5625","25565438","1","0","false","0.00020309943647589535",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H15NO2","M+H","","C17H15NO2+H+","266.117555155","0.0046283253","0.5","0.004874454886639244","0.9537315998607118","0.9955696202531645","Anonaine, Eduleine, Eduline","HMDB0030348, HMDB0037594, HMDB0040597","0","164086.40625","20714138","3","0","false","0.00011364478268660605",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H23NO3","M+H","","C16H23NO3+H+","278.175070031","0.0046487944","0.5","0.004888109862349014","0.9549979762820363","0.9958568738229755","Dinorcapsaicin","HMDB0036325","0","181664.515625","23441954","1","0","false","0.00048021096154116094",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C29H50O4","M+Na","","C29H50O4+Na+","485.36013076300003","0.0046578455","0.5","0.005188927553952766","0.9027224162387223","0.9943820224719101","6-Deoxohomodolichosterone, (3beta,22R,23R,24S)-3,22,23-Trihydroxystigmastan-6-one","HMDB0034430, HMDB0039713","0","288765.34375","13722667","2","0","false","0.00025077498867176473",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N2O6","M+Na","","C9H14N2O6+Na+","269.074406851","0.004662375","0.5","0.004817345084746827","0.9719621384810844","0.9957494407158837","5,6-Dihydrouridine, L-alpha-Aspartyl-L-hydroxyproline","HMDB0000497, HMDB0011160","0","194441.609375","19755540","2","0","false","0.000027902115107281134",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12O2","M+H","","C10H12O2+H+","165.091006059","0.0046678316","0.5","0.004807260807690477","0.9757726076455189","0.9951048951048951","p-Mentha-2,4(8)-dien-9,3-olide, Isopropyl benzoate, 3-Hydroxy-4-phenylbutan-2-one, 3-(4-Methoxyphenyl)-2-propen-1-ol, Ethyl phenylacetate, 1-Phenylethyl acetate, Eugenol, Benzenebutanoic acid, 3-Phenylbutyric acid, Isoeugenol, Methyl 3-phenylpropanoate, Benzyl propionate, Propyl benzoate, 1-(4-Methoxyphenyl)-2-propanone, 4-(4-Hydroxyphenyl)-2-butanone, 2-Phenylethyl acetate, 3-Phenylpropyl formate, Epoxyanethole, Thymoquinone, beta-Thujaplicin, 4-Isopropylbenzoic acid, Isoegomaketone, Lepalone, 4-Methyl-2-phenyl-1,3-dioxolane, Egomaketone, 1,2-Dimethoxy-4-vinylbenzene, 4-Methylbenzyl alcohol acetate, 2-Methylbenzyl alcohol acetate, (3-Methylphenyl)methyl acetate, Phenyl butyrate, (2-methyl-3-phenyloxiran-2-yl)methanol, 2-[(1E)-3-hydroxy-2-methylprop-1-en-1-yl]phenol, 2-methyl-3-phenylpropanoic acid, 3-hydroxy-2-methyl-3-phenylpropanal, 3-(3-hydroxyphenyl)-2-methylpropanal, 3-(4-hydroxyphenyl)-2-methylpropanal, 2-(phenylmethylidene)propane-1,3-diol, 3-[(1E)-3-hydroxy-2-methylprop-1-en-1-yl]phenol, 1-hydroxy-4-phenylbutan-2-one, 4-hydroxy-4-phenylbutan-2-one, 1-ethenyl-3,5-dimethoxybenzene, 4-(3-hydroxyphenyl)butan-2-one, 4-[(1E)-3-hydroxy-2-methylprop-1-en-1-yl]phenol, 2-hydroxy-2-methyl-3-phenylpropanal, 2-benzyl-3-hydroxypropanal, (3E)-4-phenylbut-3-ene-1,2-diol, 3-[(1E)-3-hydroxybut-1-en-1-yl]phenol, 1-(3-phenyloxiran-2-yl)ethan-1-ol, 3-(4-methoxyphenyl)propanal, 3-(4-methoxyphenyl)prop-2-en-1-ol","HMDB0037174, HMDB0032038, HMDB0032336, HMDB0032586, HMDB0032618, HMDB0032620, HMDB0005809, HMDB0000543, HMDB0001955, HMDB0005802, HMDB0030060, HMDB0030063, HMDB0031761, HMDB0032891, HMDB0033723, HMDB0033945, HMDB0034471, HMDB0034615, HMDB0034732, HMDB0035213, HMDB0035268, HMDB0036098, HMDB0035414, HMDB0037160, HMDB0038184, HMDB0040359, HMDB0040460, HMDB0041472, HMDB0041473, HMDB0041612, HMDB0133609, HMDB0133610, HMDB0133617, HMDB0133603, HMDB0133604, HMDB0133605, HMDB0133606, HMDB0133607, HMDB0133753, HMDB0133754, HMDB0127494, HMDB0133507, HMDB0133608, HMDB0133600, HMDB0133601, HMDB0133725, HMDB0133727, HMDB0133729, HMDB0135737, HMDB0135738","0","171551.640625","36020628","50","0","false","0.00006108250090619549",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H18O9","M+Na","","C9H18O9+Na+","293.08430283900003","0.004676125","0.5","0.004835345121585633","0.9751544396119557","0.991711229946524","D-erythro-L-galacto-Nonulose","HMDB0029955","0","208790.703125","52072000","1","1","false","0.00014018772344570607","C10H14N4O5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H26N2OS2","M+Na","","C21H26N2OS2+Na+","409.137876475","0.0046774014","0.5","0.005149943837509656","0.915443287817028","0.9921348314606742","Mesoridazine","HMDB0015068","0","188036.28125","12472978","1","0","false","0.0017016861820593476",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H6O5","M+H","","C7H6O5+H+","171.028799727","0.004688214","0.5","0.004784479571582573","0.9823050480136231","0.9975308641975309","2,4,6-Trihydroxybenzoic acid, Gallic acid, 2,3,4-Trihydroxybenzoic acid, 2,3,4,6-tetrahydroxybenzaldehyde, 2,4,5-trihydroxybenzoic acid","HMDB0029649, HMDB0005807, HMDB0059964, HMDB0130402, HMDB0126491","0","175818.53125","37376792","5","0","false","0.00015698953939136118",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O6S","M+H","","C14H12O6S+H+","309.042735709","0.004700552","0.5","0.005137083914588968","0.955643417281408","0.9574946466809422","cis-Resveratrol 3-sulfate, cis-Resveratrol 4'-sulfate, Resveratrol 3-sulfate, trans-Resveratrol 4'-sulfate, [1-(2-hydroxyphenyl)-2-oxo-2-phenylethoxy]sulfonic acid, [2-(2-hydroxyphenyl)-2-oxo-1-phenylethoxy]sulfonic acid, [4-(2-hydroxy-2-phenylacetyl)phenyl]oxidanesulfonic acid, [2-(4-hydroxyphenyl)-2-oxo-1-phenylethoxy]sulfonic acid, [4-(1-hydroxy-2-oxo-2-phenylethyl)phenyl]oxidanesulfonic acid, [1-(4-hydroxyphenyl)-2-oxo-2-phenylethoxy]sulfonic acid, [3-(1-hydroxy-2-oxo-2-phenylethyl)phenyl]oxidanesulfonic acid, [1-(3-hydroxyphenyl)-2-oxo-2-phenylethoxy]sulfonic acid, [3-(2-hydroxy-2-phenylacetyl)phenyl]oxidanesulfonic acid, [2-(3-hydroxyphenyl)-2-oxo-1-phenylethoxy]sulfonic acid","HMDB0041712, HMDB0041714, HMDB0041772, HMDB0041784, HMDB0135192, HMDB0135194, HMDB0135196, HMDB0135197, HMDB0135199, HMDB0135200, HMDB0135204, HMDB0135205, HMDB0135207, HMDB0135208","0","281792.34375","284497408","14","0","false","0.00001824406353989616",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H6O6","M+H","","C5H6O6+H+","163.02371434699998","0.0047041937","0.5","0.004839476322785975","0.9798176751075496","0.9920682730923694","4-Hydroxy-2-oxoglutaric acid, D-4-Hydroxy-2-oxoglutarate","HMDB0002070, HMDB0060466","0","184062.34375","42112632","2","0","false","0.00005388144563767128",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H4N4O2S","M+Na","","C5H4N4O2S+Na+","206.99471722099997","0.004720906","0.5","0.0048269740420254495","0.9838680497561418","0.9940620782726046","6-Thiourate","HMDB0060417","0","162355.203125","31433112","1","0","false","0.0011261703912168741",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11N3","M+H","","C6H11N3+H+","126.10257378699998","0.004722939","0.5","0.004834708534189512","0.9840617009568683","0.9927038626609442","3-Methylhistamine, 1-Methylhistamine, N-Methylhistamine","HMDB0001861, HMDB0000898, HMDB0061685","0","173313","56389328","3","0","false","0.0000346512024407275",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H10N2O4","M+Na","","C11H10N2O4+Na+","257.05327748300004","0.004723401","0.5","0.004908940828962294","0.9665872914501177","0.9954648526077098","2-{[hydroxy(5-hydroxy-1H-indol-3-yl)methylidene]amino}acetic acid, 2-{[hydroxy(6-hydroxy-1H-indol-3-yl)methylidene]amino}acetic acid, 2-{[hydroxy(7-hydroxy-1H-indol-3-yl)methylidene]amino}acetic acid, 2-{[hydroxy(4-hydroxy-1H-indol-3-yl)methylidene]amino}acetic acid","HMDB0134939, HMDB0134942, HMDB0134945, HMDB0134948","0","179382.78125","19317922","4","0","false","0.00007788604125380516",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14O3","M+H","","C9H14O3+H+","171.101570743","0.0047354368","0.5","0.004905527003277896","0.9712424707311559","0.9939091915836102","1,4-Ipomeadiol, cis-3-Hexenyl pyruvate","HMDB0030471, HMDB0038276","0","195741.1875","37812716","2","0","false","0.000015497538697673008",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C29H41NO4","M+H","","C29H41NO4+H+","468.31083522700004","0.004741711","0.5","0.005430317130174347","0.9033910335997904","0.9665718349928876","Buprenorphine, N-Arachidonoyl tyrosine","HMDB0015057, HMDB0062331","0","453489.1875","261586512","2","2","false","0.000018508666471461765","C27H43NO4+Na+, C22H46NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8O2S2","M+H","","C4H8O2S2+H+","153.003848271","0.004759237","0.5","0.004892258697873887","0.9764358305251037","0.9962864721485412","1,4-Dithiane-2,5-diol, Dihydroasparagusic acid, Oxidized dithiothreitol","HMDB0033670, HMDB0035716, HMDB0059664","0","177595.796875","47647284","3","0","false","0.000027590023819357157",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H18N2O4","M+H","","C21H18N2O4+H+","363.13393349100005","0.004777635","0.5","0.00514887703151521","0.9357257895307931","0.9916349809885932","Zanthobisquinolone","HMDB0040786","0","194207.453125","37054828","1","0","false","0.00015286727284546942",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H36O2","M+Na","","C18H36O2+Na+","307.26075107500003","0.004789622","0.5","0.005081582495692207","0.947608915956585","0.9946564885496183","Stearic acid, Ethyl hexadecanoate, 16-Methylheptadecanoic acid, Hexyl dodecanoate","HMDB0000827, HMDB0029811, HMDB0031066, HMDB0061946","0","181099.421875","17363514","4","0","false","0.0005218707956373692",""
