# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6O7S","M+Na","","C4H6O7S+Na+","220.97264438499997","0.004790914","0.5","0.00488983968647416","0.9858791834995748","0.9938023450586264","(±)-Sulfobutanedioic acid","HMDB0040585","0","182241.59375","25202118","1","0","false","0.000327887391904369",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H11Cl2NO3","M+Na","","C14H11Cl2NO3+Na+","334.000819295","0.0048022424","0.5","0.00717372816017335","0.6713857960096461","0.9970731707317073","4'-Hydroxydiclofenac, 3'-Hydroxydiclofenac, 5-Hydroxydiclofenac","HMDB0013974, HMDB0013976, HMDB0060542","0","230307.0625","30169992","3","0","false","0.00018537187133915722",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H22O6","M+Na","","C20H22O6+Na+","381.13085910700005","0.0048095454","0.5","0.005268207200212966","0.9373267639803919","0.9739803094233473","Sanshodiol, Dihydrocubebin, Glicophenone, (-)-Matairesinol, Matairesinol, Isocolumbin, 5-Deoxykievitone hydrate, (7'x,8'x)-4,7'-Epoxy-3,8'-bilign-7-ene-3,5'-dimethoxy-4',9,9'-triol, 3-(4-hydroxyphenyl)-1-[2,4,6-trihydroxy-3-(4-hydroxy-3-methylbut-2-en-1-yl)phenyl]propan-1-one, 3-(4-hydroxyphenyl)-1-{2,4,6-trihydroxy-3-[(2E)-4-hydroxy-3-methylbut-2-en-1-yl]phenyl}propan-1-one, 3-hydroxy-3-(4-hydroxyphenyl)-1-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 1-{3-[(3,3-dimethyloxiran-2-yl)methyl]-2,4,6-trihydroxyphenyl}-3-(4-hydroxyphenyl)propan-1-one, 3-(4-hydroxyphenyl)-1-[2,3,4,6-tetrahydroxy-5-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 3-(3,4-dihydroxyphenyl)-1-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 4,8,14-trihydroxy-17-methoxy-2-oxatricyclo[13.2.2.1³,⁷]icosa-1(17),3,5,7(20),15,18-hexaen-10-one, 4,8,11-trihydroxy-17-methoxy-2-oxatricyclo[13.2.2.1³,⁷]icosa-1(17),3,5,7(20),15,18-hexaen-10-one, 4,8,9-trihydroxy-17-methoxy-2-oxatricyclo[13.2.2.1³,⁷]icosa-1(17),3,5,7(20),15,18-hexaen-10-one, 1-(3,4-dihydroxyphenyl)-7-(4-hydroxy-3-methoxyphenyl)heptane-3,5-dione","HMDB0030573, HMDB0030709, HMDB0035467, HMDB0035698, HMDB0035789, HMDB0036837, HMDB0038113, HMDB0041276, HMDB0129247, HMDB0129248, HMDB0129249, HMDB0129250, HMDB0129251, HMDB0129252, HMDB0133425, HMDB0133426, HMDB0133427, HMDB0133452","0","237239.5625","105013832","18","0","false","0.000015994844943634234",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12O3","M+H","","C6H12O3+H+","133.085920679","0.004810541","0.5","0.0049392956874602535","0.9841986033802179","0.9895691609977324","2-Hydroxy-3-methylpentanoic acid, (5R)-5-Hydroxyhexanoic acid, 5-Hydroxyhexanoic acid, D-Leucic acid, Leucinic acid, Hydroxyisocaproic acid, 2-Hydroxycaproic acid, 2-Ethyl-2-Hydroxybutyric acid, (R)-3-Hydroxyhexanoic acid, 6-Hydroxyhexanoic acid, 2-Methyl-3-hydroxyvaleric acid, (+/-)-1-Acetoxy-1-ethoxyethane, Paraldehyde, 4,4-Dimethoxy-2-butanone, Ethyl (±)-3-hydroxybutyrate, Butoxyacetic acid, Threo-3-Hydroxy-2-methylbutyric acid, 3-hydroxyhexanoic acid","HMDB0000317, HMDB0000409, HMDB0000525, HMDB0000624, HMDB0000665, HMDB0000746, HMDB0001624, HMDB0001975, HMDB0010718, HMDB0012843, HMDB0029166, HMDB0032158, HMDB0032456, HMDB0033851, HMDB0040409, HMDB0041844, HMDB0059770, HMDB0061652","0","179148.375","54283460","18","0","false","0.000031582738301949576",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H20O10","M+Na","","C20H20O10+Na+","443.094867523","0.004826381","0.5","0.005173001477884582","0.9363213002597971","0.9964467005076142","6-{2,4-dihydroxy-6-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2,5-dihydroxy-3-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(E)-2-(2,3,5-trihydroxyphenyl)ethenyl]phenoxy}oxane-2-carboxylic acid, 6-{3,4-dihydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{5-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2,6-dihydroxy-4-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2,3-dihydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(E)-2-(3,4,5-trihydroxyphenyl)ethenyl]phenoxy}oxane-2-carboxylic acid, 6-{2-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-hydroxy-5-[3-(4-hydroxyphenyl)oxiran-2-yl]phenoxy}oxane-2-carboxylic acid, 6-{4-[3-(3,5-dihydroxyphenyl)oxiran-2-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one","HMDB0128512, HMDB0128513, HMDB0128514, HMDB0128515, HMDB0128518, HMDB0128519, HMDB0128520, HMDB0128523, HMDB0128524, HMDB0128525, HMDB0128528, HMDB0128529, HMDB0128530, HMDB0128531, HMDB0128532, HMDB0132723","0","197807.625","29223556","16","0","false","0.00004730428918264806",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H12O8","M+Na","","C13H12O8+Na+","319.04243802700006","0.0048300438","0.5","0.005063406654590517","0.959310630317734","0.9943722943722944","Caffeoylmalic acid, 2-O-Feruloyltartronic acid, cis-Coutaric acid","HMDB0029318, HMDB0032957, HMDB0034620","0","199963.046875","31459270","3","1","false","0.00037363762385211885","C9H15NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H10O9","M+H","","C15H10O9+H+","335.03975833500004","0.004842106","0.5","0.005087201816545917","0.9555683755288755","0.996078431372549","3,3',4',5,6,7,8-Heptahydroxyflavone, 3,5,6,7-tetrahydroxy-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one, 3,5,7-trihydroxy-2-(2,3,4,5-tetrahydroxyphenyl)-4H-chromen-4-one, 3,5,6,7-tetrahydroxy-2-(2,3,4-trihydroxyphenyl)-4H-chromen-4-one, 3,5,6,7-tetrahydroxy-2-(2,4,5-trihydroxyphenyl)-4H-chromen-4-one, 5,6,7,8-tetrahydroxy-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one","HMDB0030159, HMDB0125204, HMDB0125205, HMDB0129429, HMDB0129430, HMDB0140547","0","203178.890625","20642028","6","0","false","0.00034675488132052124",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H20N2O2","M+H","","C11H20N2O2+H+","213.159754315","0.004843979","0.5","0.0050384798610088564","0.9683256625921403","0.9928446771378708","1,4'-Bipiperidine-1'-carboxylic acid","HMDB0060336","0","176938.875","24459296","1","0","false","0.00015336513752117753",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","CHCl3","M+Na","","CHCl3+Na+","140.903603815","0.0048454446","0.5","0.006708052426802973","0.7237686085143606","0.998015873015873","Chloroform","HMDB0029596","0","176908.390625","41830168","1","0","false","0.000018366419681115076",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H12O3","M+H","","C15H12O3+H+","241.085920679","0.0048520337","0.5","0.0050946231772417624","0.9589098153884538","0.993193717277487","2',5'-Dihydroxychalcone, 3',4'-Dihydroxychalcone, Lettucenin A, 2,4-Dihydroxychalcone, 1,3-bis(4-hydroxyphenyl)prop-2-en-1-one, 1-(3-hydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one, 4-(3-benzoyloxiran-2-yl)phenol, 7-hydroxy-3-phenyl-3,4-dihydro-2H-1-benzopyran-4-one, 1-(2-hydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one, 3-(3,4-dihydroxyphenyl)-1-phenylprop-2-en-1-one, 3-(2,4-dihydroxyphenyl)-1-phenylprop-2-en-1-one","HMDB0032129, HMDB0032130, HMDB0036738, HMDB0039612, HMDB0135590, HMDB0135591, HMDB0135592, HMDB0130494, HMDB0135586, HMDB0135587, HMDB0135588","0","186834.046875","24568528","11","0","false","0.0001620583061594516",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H13N4O7P","M+Na","","C10H13N4O7P+Na+","355.04140643900007","0.004852097","0.5","0.005164232284188933","0.9678664155097572","0.970752016653656","dIMP","HMDB0006555","0","354046.28125","436396832","1","1","false","0.00004220935807097703","C16H12O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14N2O3","M+H","","C8H14N2O3+H+","187.107718743","0.0048543094","0.5","0.005012211667732153","0.974937468443843","0.9933933933933934","Alanyl-Proline, Prolyl-Alanine","HMDB0028695, HMDB0029010","0","167537.75","27962796","2","0","false","0.00011161753354826942",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H10OS","M+H","","C6H10OS+H+","131.05251254499998","0.0048683505","0.5","0.004959782275317669","0.9859867835069724","0.9955156950672646","2-Ethyldihydro-3(2H)-thiophenone, 2-[(Methylthio)methyl]-2-butenal, S-2-Propenyl propanethioate","HMDB0040238, HMDB0031370, HMDB0037493","0","171980.9375","54676216","3","0","false","0.00014053824997972697",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8O4S","M+H","","C8H8O4S+H+","201.02160634099997","0.004881845","0.5","0.005019157364902903","0.9753976910896889","0.9971751412429378","4-Vinylphenol sulfate, (3-ethenylphenyl)oxidanesulfonic acid","HMDB0062775, HMDB0124988","0","173748.375","30266318","2","0","false","0.00003700335946632549",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H18N2O2","M+Na","","C18H18N2O2+Na+","317.12604849900004","0.0048923367","0.5","0.005184671664106023","0.9480204939938116","0.9953535353535353","Nigellidine","HMDB0041061","0","175672.0625","22126228","1","0","false","0.00030432737548835576",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6N2S","M+H","","C4H6N2S+H+","115.03244579699998","0.0048951586","0.5","0.005170573618348228","0.9751207242891706","0.9708891595615103","Methimazole","HMDB0014901","0","178811.765625","95591152","1","0","false","0.000020716641301987693",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H67O8P","M+H","","C43H67O8P+H+","743.4646325389999","0.0049126665","0.5","0.005974783966488818","0.8428177597679043","0.9755766621438263","PA(18:3(6Z,9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PA(18:3(9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PA(18:4(6Z,9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PA(18:4(6Z,9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PA(20:4(5Z,8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PA(20:4(8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)), PA(22:5(4Z,7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), PA(22:5(7Z,10Z,13Z,16Z,19Z)/18:4(6Z,9Z,12Z,15Z)), PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)), PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z))","HMDB0114997, HMDB0115024, HMDB0115049, HMDB0115050, HMDB0115161, HMDB0115188, HMDB0115212, HMDB0115213, HMDB0115360, HMDB0115386, HMDB0115410, HMDB0115411","0","1593518","375888576","12","1","false","0.00011277027806499973","C37H70NO10P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12","M+Na","","C6H12+Na+","107.083121067","0.0049249423","0.5","0.005256917758077719","0.9602184679187089","0.9756632064590542","Cyclohexane, Methylcyclopentane","HMDB0029597, HMDB0031542","0","293089.875","134710528","2","0","false","0.00014218407159205526",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H14N2O","M+H","","C16H14N2O+H+","251.117889503","0.0049262145","0.5","0.005208522624822537","0.94987799233569","0.9957055214723927","Arborine","HMDB0030351","0","183760.1875","21159692","1","0","false","0.0011338250478729606",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H20N4O4","M+Na","","C10H20N4O4+Na+","283.13767580300004","0.0049320036","0.5","0.005094943319716755","0.9728234100143444","0.9950617283950617","Lysyl-Asparagine, Asparaginyl-Lysine","HMDB0028946, HMDB0028736","0","178086.65625","17831092","2","0","false","0.00040041410829871893",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12N2O4","M+H","","C10H12N2O4+H+","225.08698329899997","0.0049324753","0.5","0.005090987438036307","0.97190136779391","0.996875","Hydroxykynurenine, L-3-Hydroxykynurenine, 5-Hydroxykynurenine, Stavudine, L-Nicotianine","HMDB0000732, HMDB0011631, HMDB0012819, HMDB0014787, HMDB0029397","0","182781.671875","28625038","5","0","false","0.0000733142442186363",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8N2O4","M+Na","","C6H8N2O4+Na+","195.037627419","0.0049330713","0.5","0.005055564650775402","0.9790793130997961","0.996620583717358","Hydantoin-5-propionic acid, L-alpha-Amino-5-oxo-2(5H)-isoxazolepropanoic acid","HMDB0001212, HMDB0034322","0","174886.359375","27763032","2","0","false","0.0007776286802254617",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H20N2O5","M+H","","C11H20N2O5+H+","261.144498175","0.004943153","0.5","0.005144862537032325","0.9684344325410148","0.9921104536489151","gamma-Glutamylisoleucine, gamma-Glutamylleucine, Glutamylisoleucine, Glutamylleucine","HMDB0011170, HMDB0011171, HMDB0028822, HMDB0028823","0","184704.609375","22149708","4","0","false","0.00007863178325351328",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H14N4O2S","M+H","","C12H14N4O2S+H+","279.09102329300003","0.0049534","0.5","0.005190840513961909","0.9590953886224701","0.9949561403508772","Sulfamethazine","HMDB0015522","0","172773.328125","19888872","1","0","false","0.00044887044350616634",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","CH2Cl2","M+Na","","CH2Cl2+Na+","106.942576147","0.0049542924","0.5","0.006104606036327592","0.8293059405412868","0.978609062170706","Dichloromethane","HMDB0031548","0","213412","108999152","1","0","false","0.00002647339533723425",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H16O4S","M+H","","C20H16O4S+H+","353.08420659700005","0.004960772","0.5","0.005335527463973495","0.9363443223105608","0.9929705215419501","7-Hydroxymethyl-12-methylbenz[a]anthracene sulfate","HMDB0060420","0","194678.703125","41096092","1","1","false","0.0002799650246743113","C14H18O9+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H20O10","M+Na","","C17H20O10+Na+","407.094867523","0.004964505","0.5","0.005315634128269978","0.948248490547523","0.9849148418491485","Eleutheroside B1, Tomenin, 5-(3',5'-Dihydroxyphenyl)-gamma-valerolactone 3-O-glucuronide, 5-(3',4'-Dihydroxyphenyl)-gamma-valerolactone-4'-O-glucuronide, 3,4,5-trihydroxy-6-{2-hydroxy-4-[(5-oxooxolan-2-yl)methyl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2-hydroxy-5-[(5-oxooxolan-2-yl)methyl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(1Z)-2-hydroxy-3-oxobut-1-en-1-yl]-2-methoxyphenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[3-hydroxy-2-methoxy-6-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[3-hydroxy-2-methoxy-4-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[5-hydroxy-4-methoxy-2-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[5-hydroxy-2-methoxy-4-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-3-methoxy-5-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-6-methoxy-4-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 6-[4-(3-acetyloxiran-2-yl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(4-hydroxy-3-oxobut-1-en-1-yl)-2-methoxyphenoxy]oxane-2-carboxylic acid","HMDB0029549, HMDB0033900, HMDB0041693, HMDB0059989, HMDB0127730, HMDB0127731, HMDB0135677, HMDB0135682, HMDB0135683, HMDB0135684, HMDB0135685, HMDB0135686, HMDB0135687, HMDB0135690, HMDB0135694","0","221180.296875","19900420","15","0","false","0.00043424556497484446",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H13NO","M+H","","C5H13NO+H+","104.10699047099999","0.004973252","0.5","0.005343701817148601","0.9479482772267583","0.9817786693413574","Neurine","HMDB0031259","0","234446.28125","112864816","1","0","false","0.00003296924478490837",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11NOS2","M+H","","C6H11NOS2+H+","178.03548274699997","0.005001694","0.5","0.0051637242899872675","0.9714745126092064","0.9970631424375918","Sulforaphane","HMDB0005792","0","175154.34375","28731418","1","0","false","0.0001408894022461027",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H9N","M+H","","C10H9N+H+","144.080775723","0.0050038933","0.5","0.005197424725168869","0.9702935653114604","0.9922398589065256","6-Methylquinoline, 2-Aminonaphthalene, Quinaldine","HMDB0033115, HMDB0041802, HMDB0042004","0","166582.984375","47600236","3","0","false","0.00001700130451354198",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H7NO4S","M+H","","C3H7NO4S+H+","154.016855309","0.005008317","0.5","0.005059313278850657","0.9919600845327897","0.9979437229437229","3-Sulfinoalanine, 3-Sulfinato-L-alaninate","HMDB0000996, HMDB0060179","0","182301.328125","38846688","2","0","false","0.00003443707464612089",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H14O2","M+Na","","C10H14O2+Na+","189.08860037099998","0.005015456","0.5","0.005183071515303296","0.9716445980508142","0.9959001782531194","6-Pentyl-2H-pyran-2-one, 2-tert-Butyl-1,4-benzenediol, 1,1-Dimethoxy-2-phenylethane, Perillic acid, Wine lactone, 2-Methoxy-4-propylphenol, Pentyl 2-furyl ketone, alpha-Teresantalic acid, Epinepetalactone, 2,4,7-Decatrienoic acid, Perilla ketone, Marmelolactone A, Isomintlactone, 1,4-Epidioxy-p-mentha-2,8-diene, 1,2:3,4-Diepoxy-p-menth-8-ene, 5-Hydroxy-p-mentha-6,8-dien-2-one, 2-Hydroxy-p-mentha-1,8-dien-6-one, Rotundifolone, (1xi,4xi,6xi)-Carvone oxide, 4-Ethyl-1,2-dimethoxybenzene, 3-Hydroxy-p-mentha-1,8-dien-7-al, Karahana lactone, 2-(4-methoxyphenyl)propan-2-ol, 1-ethyl-3,5-dimethoxybenzene, 3-(4-methoxyphenyl)propan-1-ol","HMDB0031085, HMDB0032062, HMDB0032615, HMDB0004586, HMDB0029691, HMDB0032135, HMDB0032462, HMDB0034922, HMDB0035063, HMDB0035235, HMDB0035328, HMDB0036042, HMDB0036084, HMDB0036878, HMDB0036879, HMDB0037011, HMDB0037012, HMDB0037044, HMDB0039382, HMDB0040176, HMDB0041584, HMDB0041000, HMDB0062603, HMDB0127496, HMDB0135742","0","162707.734375","23652706","25","0","false","0.0012361806584522128",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H12O7S","M+H","","C9H12O7S+H+","265.03765032900003","0.0050195777","0.5","0.005190809856420382","0.9709543720710943","0.995940170940171","3-Methoxy-4-hydroxyphenylethyleneglycol sulfate, 3-Methoxy-4-Hydroxyphenylglycol sulfate","HMDB0000559, HMDB0003332","0","195294.9375","20388674","2","0","false","0.0008984229643829167",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H24","M+Na","","C12H24+Na+","191.17702145099997","0.0050221854","0.5","0.005235921596095446","0.9690594900834432","0.9898039215686274","(+/-)-N,N-Dimethyl menthyl succinamide, 1-Dodecene, (Z)-3-Dodecene, (E)-2-Dodecene, (E)-3-Dodecene, 4,6,8-trimethyl-1-nonene, 2,2,4,6,6-Pentamethyl-3-heptene, Nonyl cyclopropane, 3-Methyl-2-undecene (Z)","HMDB0032236, HMDB0059874, HMDB0061820, HMDB0061819, HMDB0061821, HMDB0062786, HMDB0094665, HMDB0094666, HMDB0094667","0","182464.234375","31949372","9","0","false","0.0005069902981631458",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H9NO4","M+Na","","C6H9NO4+Na+","182.042378451","0.00502316","0.5","0.0051200542496957725","0.983902864718541","0.9971264367816092","L-2-Amino-4-methylenepentanedioic acid, L-trans-alpha-Amino-2-carboxycyclopropaneacetic acid","HMDB0029433, HMDB0034442","0","180746.625","29568036","2","0","false","0.0007544118561781943",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H18OS","M+Na","","C8H18OS+Na+","185.09705704899997","0.0050389105","0.5","0.005202240604825906","0.976777733028026","0.9916317991631799","(S1)-Methoxy-3-heptanethiol","HMDB0032380","0","171801.828125","30579302","1","0","false","0.00002970980858663097",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H10O2S","M+H","","C7H10O2S+H+","159.047427165","0.0050488627","0.5","0.005178251848799871","0.9773399603020191","0.9976190476190476","S-(4,5-Dihydro-2-methyl-3-furanyl) ethanethioate","HMDB0037786","0","181193.671875","35368008","1","0","false","0.00014627889322582632",""
