# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H2Cl2O","M+H","","C2H2Cl2O+H+","112.955546519","0.0050554858","0.5","0.006253828866403016","0.8229896673234909","0.9822510822510823","1,1-Dichloroethylene epoxide, 2,2-Dichloroacetaldehyde, Chloroacetyl chloride","HMDB0060333, HMDB0060357, HMDB0060452","0","232156.65625","99319168","3","0","false","0.000010537428352108691",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H8N2O2","M+H","","C3H8N2O2+H+","105.06585393099999","0.0050615557","0.5","0.005471800444497239","0.9458039263966758","0.978031053848695","2,3-Diaminopropionic acid","HMDB0002006","0","281244.96875","114992912","1","0","false","0.000004236547738400986",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H9NO2","M+H","","C7H9NO2+H+","140.070604963","0.0050759865","0.5","0.005243470766100626","0.9756561792594689","0.9922127255460589","3,4-Dihydroxybenzylamine, 5-Acetyl-2,4-dimethyloxazole, Ethyl 2-pyrrolecarboxylate","HMDB0012153, HMDB0038174, HMDB0059856","0","173022.703125","43809160","3","0","false","0.00010534736065892503",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H9N3O5S","M+Na","","C12H9N3O5S+Na+","330.015512241","0.0050964933","0.5","0.00535900810664312","0.9526651918234328","0.9982670744138634","Nitazoxanide","HMDB0014649","0","235790.75","48449192","1","0","false","0.00007146724237827584",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H23N2S","M+H","","C18H23N2S+H+","300.165471341","0.0051013688","0.5","0.0054486162263915824","0.94153938853224","0.9944020356234097","Thiazinamium","HMDB0240235","0","172444.71875","17394204","1","1","false","0.00010537268099142238","C19H22N2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H18ClNO4","M+Na","","C20H18ClNO4+Na+","394.0816564390001","0.0051044202","0.5","0.00599375284205618","0.8550899874507885","0.995945945945946","Berberine chloride","HMDB0041837","0","229745.171875","43368640","1","0","false","0.00006600064079975709",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15N4O14P3","M+H","","C10H15N4O14P3+H+","508.987038595","0.0051055346","0.5","0.005352290605370627","0.9632809798441467","0.990258449304175","Inosine triphosphate","HMDB0000189","0","251529.75","80635176","1","0","false","0.0001934352912940085",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6S3","M+Na","","C2H6S3+Na+","148.952384385","0.005116109","0.5","0.005310155254023087","0.9700669191121984","0.9931865828092243","Dimethyl trisulfide","HMDB0013780","0","172957.234375","40234940","1","0","false","0.00005453952690004371",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H15NO","M+H","","C13H15NO+H+","202.122640535","0.0051175836","0.5","0.005377227617024973","0.9544981295062651","0.9970833333333333","2,3-Dihydro-6-methyl-5-(5-methyl-2-furanyl)-1H-pyrrolizine, (E)-1-Cinnamoylpyrrolidine","HMDB0040007, HMDB0038835","0","177420.078125","30841572","2","0","false","0.0000342812345479615",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H24O13S","M+H","","C21H24O13S+H+","517.101038433","0.005117612","0.5","0.005674755311904171","0.9218801477067693","0.9782407407407407","(3-{3,5,7-trihydroxy-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3,4-dihydro-2H-1-benzopyran-2-yl}phenyl)oxidanesulfonic acid, ({3,4,5-trihydroxy-6-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-6-yl]oxan-2-yl}methoxy)sulfonic acid, [4,5-dihydroxy-2-(hydroxymethyl)-6-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-6-yl]oxan-3-yl]oxidanesulfonic acid, [3,5-dihydroxy-2-(hydroxymethyl)-6-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-6-yl]oxan-4-yl]oxidanesulfonic acid, [4,5-dihydroxy-6-(hydroxymethyl)-2-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-6-yl]oxan-3-yl]oxidanesulfonic acid, (3-{3,5,7-trihydroxy-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3,4-dihydro-2H-1-benzopyran-2-yl}phenyl)oxidanesulfonic acid, ({3,4,5-trihydroxy-6-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]oxan-2-yl}methoxy)sulfonic acid, [4,5-dihydroxy-2-(hydroxymethyl)-6-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]oxan-3-yl]oxidanesulfonic acid, [3,5-dihydroxy-2-(hydroxymethyl)-6-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]oxan-4-yl]oxidanesulfonic acid, [4,5-dihydroxy-6-(hydroxymethyl)-2-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]oxan-3-yl]oxidanesulfonic acid, [3-(3-oxo-3-{2,4,6-trihydroxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]phenyl}propyl)phenyl]oxidanesulfonic acid, [(3,4,5-trihydroxy-6-{2,4,6-trihydroxy-3-[3-(3-hydroxyphenyl)propanoyl]phenyl}oxan-2-yl)methoxy]sulfonic acid, [4,5-dihydroxy-2-(hydroxymethyl)-6-{2,4,6-trihydroxy-3-[3-(3-hydroxyphenyl)propanoyl]phenyl}oxan-3-yl]oxidanesulfonic acid, [3,5-dihydroxy-2-(hydroxymethyl)-6-{2,4,6-trihydroxy-3-[3-(3-hydroxyphenyl)propanoyl]phenyl}oxan-4-yl]oxidanesulfonic acid, [4,5-dihydroxy-6-(hydroxymethyl)-2-{2,4,6-trihydroxy-3-[3-(3-hydroxyphenyl)propanoyl]phenyl}oxan-3-yl]oxidanesulfonic acid","HMDB0126698, HMDB0126699, HMDB0126700, HMDB0126701, HMDB0126702, HMDB0126733, HMDB0126734, HMDB0126735, HMDB0126736, HMDB0126737, HMDB0132686, HMDB0132687, HMDB0132688, HMDB0132689, HMDB0132690","0","262721.90625","46700632","15","0","false","0.000054241809266386554",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H10N2","M+Na","","C4H10N2+Na+","109.07361900299999","0.005125877","0.5","0.005462252116780984","0.9549219106835496","0.9827172827172828","Piperazine","HMDB0014730","0","286736.5","115790264","1","0","false","0.00005530081398319453",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H15N2O6","M+Na","","C9H15N2O6+Na+","270.082231883","0.005127682","0.5","0.00528036350798005","0.9758241101202896","0.9951434878587196","Threoninyl-Glutamate","HMDB0029060","0","165089.15625","19589666","1","0","false","0.0003057168214581907",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H15NO8","M+Na","","C14H15NO8+Na+","348.068987123","0.005127866","0.5","0.0054483369215004036","0.9588413618731124","0.981580547112462","Dihyroxy-1H-indole glucuronide I","HMDB0059997","0","950508","329849824","1","1","false","0.00011420708324294537","C10H14N5O7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H7NO5S","M+H","","C9H7NO5S+H+","242.011769929","0.0051340135","0.5","0.005297028305931441","0.9720564510459009","0.9970873786407767","Indole-3-carboxilic acid-O-sulphate","HMDB0060002","0","198325.171875","26359318","1","0","false","0.00028469241806305945",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H15NO","M+Na","","C9H15NO+Na+","176.10458478299998","0.0051360875","0.5","0.005275335578065982","0.9765988451221429","0.9969333333333333","2-Ethyl-4-methyl-5-propyloxazole, 4-Ethyl-2-methyl-5-propyloxazole, 5-Ethyl-4-methyl-2-(1-methylethyl)oxazole, 2-Butyl-4,5-dimethyloxazole, 5-Ethyl-2-methyl-4-propyloxazole, 4-Ethyl-5-methyl-2-(1-methylethyl)oxazole, 4-Butyl-2,5-dimethyloxazole, 2-Isobutyl-4,5-dimethyloxazole, 4-Ethyl-5-methyl-2-propyloxazole, 5-Butyl-2,4-dimethyloxazole, psi-Pelletierine, 2-Methyl-4-pentyloxazole, 4-Methyl-2-pentyloxazole, 5-Butyl-2-ethyloxazole","HMDB0037872, HMDB0037873, HMDB0037874, HMDB0037875, HMDB0037876, HMDB0037878, HMDB0037879, HMDB0037880, HMDB0037881, HMDB0037882, HMDB0034580, HMDB0037856, HMDB0037857, HMDB0037862","0","175922.59375","31836866","14","0","false","0.000039256690797628835",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H28O6","M+Na","","C21H28O6+Na+","399.177809299","0.0051448215","0.5","0.005580006436161394","0.9336334714345741","0.9875502008032129","18-Oxocortisol, 11,12,14-Trihydroxy-7-methoxy-8,11,13-abietatrien-20,6-olide, 12alpha-Hydroxy-13,18-dehydroparain, 16α-hydroxyprednisolone","HMDB0000332, HMDB0031932, HMDB0039557, HMDB0061016","0","211955.171875","24269936","4","0","false","0.002102756639942527",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16OS","M+Na","","C7H16OS+Na+","171.08140698499997","0.0051755845","0.5","0.005294476422881241","0.9798918241179148","0.9976041666666666","R-3-(Methylthio)-1-hexanol","HMDB0040153","0","177977.640625","40752660","1","1","false","0.000016063479051808827","C12H10O+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H4Cl2","M+Na","","C2H4Cl2+Na+","120.958226211","0.0051759016","0.5","0.006410052869151719","0.8167986876174707","0.9885744234800838","1,2-Dichloroethane","HMDB0029571","0","186062.265625","75974712","1","0","false","0.00017116384697146714",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H13ClFNO3","M+Na","","C15H13ClFNO3+Na+","332.04601981900004","0.0052219806","0.5","0.006054553392881029","0.8641581737252488","0.9980674313521029","Hydroxylumiracoxib","HMDB0060927","0","579351.25","1939018240","1","2","false","0.00001517282726126723","C14H14O6S+Na+, C16H11ClN4O+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H8O6","M+Na","","C13H8O6+Na+","283.021308659","0.0052271397","0.5","0.005491082256148808","0.9646841112302453","0.9867816091954023","Urolithin D","HMDB0029219","0","197681.078125","56189320","1","0","false","0.000019438153685769066",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H21NO","M+Na","","C13H21NO+Na+","230.15153497499998","0.0052312175","0.5","0.005455990001195046","0.9616449416227487","0.9970443349753695","N-Desmethyl tapentadol","HMDB0060611","0","192532.40625","25769618","1","0","false","0.00008879620872903615",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H24O14","M+H","","C26H24O14+H+","561.123881883","0.0052388185","0.5","0.006015879985572255","0.9084470129885116","0.95859375","3,4,5-trihydroxy-6-({11,17,18-trimethoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-15-yl}oxy)oxane-2-carboxylic acid","HMDB0128903","0","401657.625","234691360","1","1","false","0.00000678322248859331","C24H26O14+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8NO2","M+H","","C8H8NO2+H+","151.062779931","0.005241973","0.5","0.005408373136068158","0.9790522499035522","0.9899705014749263","Aminochrome o-semiquinone","HMDB0060279","0","171244.046875","42485808","1","0","false","0.000041835908632492647",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10OS2","M+H","","C5H10OS2+H+","151.02458371499998","0.0052439384","0.5","0.005390950615575938","0.9747863201054547","0.9978902953586498","2-Methyl-2-(methyldithio)propanal","HMDB0038889","0","180136.484375","39600296","1","0","false","0.00004006957897217944",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14O6S2","M+H","","C6H14O6S2+H+","247.03045694299996","0.005244741","0.5","0.005437835705059671","0.9685492576971144","0.9958095238095238","Busulfan","HMDB0015143","0","172983.984375","22744110","1","0","false","0.00010194470814894885",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H46N2O4","M+Na","","C28H46N2O4+Na+","497.334978635","0.0052450723","0.5","0.005872254457450194","0.906668283073204","0.9851405622489959","Dehydrocarpaine II","HMDB0030273","0","253888.203125","40878264","1","0","false","0.00008530500053893775",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H15NO4","M+Na","","C16H15NO4+Na+","308.08932864300004","0.00524685","0.5","0.005574085427150508","0.9542610311770507","0.9864108450858204","Arborinine","HMDB0030177","0","695083.5625","506949920","1","0","false","0.000026213654564344324",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H10O","M+Na","","C6H10O+Na+","121.062385623","0.0052576885","0.5","0.005455085342381481","0.9752667162147015","0.9882569773565034","(Z)-2-Hexenal, (Z)-4-Hexenal, Cyclohexanone, 2-Methyl-4-pentenal, 4-Methyl-2-pentenal, 2-Hexenal, 3-Hexenal, (Z)-3-Hexenal, 4-Methyl-3-penten-2-one,9CI, 4-Methyl-4-penten-2-one, (E)-4-Hexenal, 2-Methyl-2-pentenal, 4-Hexen-3-one","HMDB0040264, HMDB0040271, HMDB0003315, HMDB0030332, HMDB0031196, HMDB0031496, HMDB0031497, HMDB0031498, HMDB0031563, HMDB0031564, HMDB0033549, HMDB0033714, HMDB0035239","0","173038.171875","75920088","13","0","false","0.000013524209862225689",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H26N2O2","M+H","","C19H26N2O2+H+","315.20670450700004","0.005262115","0.5","0.005584648304436285","0.947050353355894","0.994927536231884","Rhazidigenine Nb-oxide","HMDB0030263","0","177536.0625","18649570","1","0","false","0.00024093488173093647",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H48O5","M+H","","C30H48O5+H+","489.357451071","0.005269509","0.5","0.0058900633839494105","0.8991762147011305","0.994959349593496","Pitheduloside I, Arjunolic acid, Camelliagenin B, Madasiatic acid, Esculentic acid (Diplazium), Hovenolactone, Centellasapogenol A, Glyyunnansapogenin B, Euscaphic acid, (3beta,6alpha,19alpha)-3,6,19-Trihydroxy-12-ursen-28-oic acid, Ganoderiol D, Ananasic acid, 16beta-Hydroxystellatogenin, 21beta-Hydroxyhederagenin","HMDB0034036, HMDB0034502, HMDB0034531, HMDB0035118, HMDB0035782, HMDB0035957, HMDB0036311, HMDB0036639, HMDB0036651, HMDB0036961, HMDB0037782, HMDB0038116, HMDB0040391, HMDB0041039","0","275023.75","32110200","14","0","false","0.000037188550777500495",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H26N2O16P2","M+Na","","C16H26N2O16P2+Na+","587.064977435","0.005269589","0.5","0.005618452642107818","0.942434470276128","0.9951965065502183","dTDP-D-glucose, dTDP-D-galactose","HMDB0001328, HMDB0006876","0","294297.75","36686728","2","0","false","0.00021799333626404405",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H12O5","M+H","","C13H12O5+H+","249.075749919","0.005273505","0.5","0.00547916369270279","0.9666682172703108","0.9956521739130435","Coriandrone E","HMDB0029971","0","171279.28125","20717474","1","0","false","0.00031429651426151395",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14FO3P","M+Na","","C6H14FO3P+Na+","207.05568015099996","0.005285137","0.5","0.0054072799458797045","0.980103265598402","0.9972534332084894","Isoflurophate","HMDB0014815","0","170406.21875","33950556","1","0","false","0.00011676714348141104",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H11N3O4","M+H","","C5H11N3O4+H+","178.08223226699997","0.005286966","0.5","0.005388634235488402","0.9856075461470571","0.9954599761051374","O-Ureidohomoserine","HMDB0012271","0","188888.515625","35660524","1","0","false","0.00008484355930704623",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H30O","M+H","","C17H30O+H+","251.236942015","0.0052877483","0.5","0.005584298459847051","0.9496350588966449","0.9971153846153846","(Z)-9-Cycloheptadecen-1-one, 8,11-Heptadecadienal","HMDB0031336, HMDB0041334","0","193047.65625","26967746","2","0","false","0.0001309211365878582",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H8F2O3","M+H","","C10H8F2O3+H+","215.051426871","0.0053061876","0.5","0.005495568700685747","0.9713094251955537","0.994059405940594","fluorobenzoylpropionic acid","HMDB0060951","0","198654.84375","25683738","1","0","false","0.00042634623241610825",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H10S","M+H","","C8H10S+H+","139.05759792499998","0.0053072455","0.5","0.0054477760684588745","0.976237888668141","0.9979166666666667","2-Phenylethanethiol, Benzyl methyl sulfide, 2,6-Dimethylbenzenethiol, (+/-)-1-Phenylethylmercaptan, 2-Ethylbenzenethiol","HMDB0032637, HMDB0031314, HMDB0032019, HMDB0032467, HMDB0041361","0","177660.90625","44080256","5","0","false","0.00006649333226960152",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H17N3O4S","M+Na","","C17H17N3O4S+Na+","382.08319787700003","0.005317399","0.5","0.005691161714008677","0.9413323788397132","0.9925566343042072","N-Desmethyl-O-hydroxy rosiglitazone, N-Desmethyl-p-hydroxyrosiglitazone","HMDB0060836, HMDB0060838","0","221535.375","76315896","2","3","false","0.00008852119208313525","C18H19ClN4O+K+, C15H18O10+Na+, C17H14F3N3O2S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H14F3N3O2S","M+H","","C17H14F3N3O2S+H+","382.083158773","0.0053176414","0.5","0.005690875270113455","0.9414227092175915","0.9925566343042072","Celecoxib","HMDB0005014","0","221535.375","76315896","1","3","false","0.00008852119208313525","C18H19ClN4O+K+, C15H18O10+Na+, C17H17N3O4S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16O7","M+Na","","C11H16O7+Na+","283.078823535","0.005331378","0.5","0.005726329709175789","0.958850559324486","0.9709842663739481","3-Furanmethanol glucoside","HMDB0032924","0","219496.984375","128133360","1","2","false","0.00031358838896267116","C9H14N3O6+Na+, C13H14N2O4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12O5","M+H","","C10H12O5+H+","213.075749919","0.005332935","0.5","0.005521439633138854","0.9695530657395307","0.9961904761904762","Propyl gallate, Eudesmic acid, Vanillactic acid, Danielone, Valtrate, 2,3-Dihydroxy-1-(4-hydroxy-3-methoxyphenyl)-1-propanone, 3,4-Dihydroxyphenyllactic acid methyl ester, 3-(3,4-Dihydroxyphenyl)-2-methoxypropionic acid, 3-Hydroxy-4-methoxyphenyllactic acid, beta-(2-Methoxyphenoxy)-lactic acid, 3-(2,4-dihydroxy-5-methoxyphenyl)propanoic acid, 3-(3,4-dihydroxy-5-methoxyphenyl)propanoic acid, 3-(2,4-dihydroxy-3-methoxyphenyl)propanoic acid, 2-(2,5-dihydroxy-4-methoxyphenyl)propanoic acid, 2-(2,3-dihydroxy-4-methoxyphenyl)propanoic acid, 2-(4-hydroxy-3,5-dimethoxyphenyl)acetic acid, 3-hydroxy-3-(4-hydroxy-3-methoxyphenyl)propanoic acid, 2,3,4-trimethoxybenzoic acid","HMDB0033835, HMDB0033839, HMDB0000913, HMDB0031704, HMDB0034493, HMDB0041286, HMDB0041661, HMDB0041663, HMDB0041665, HMDB0060557, HMDB0125520, HMDB0125526, HMDB0125540, HMDB0125013, HMDB0129354, HMDB0131424, HMDB0133486, HMDB0142083","0","155969.28125","26760036","18","1","false","0.0004081083170603961","C6H14N4O2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H14O10","M+H","","C13H14O10+H+","331.065973083","0.005350517","0.5","0.0055880004996417786","0.9632914258177679","0.9939890710382514","6-(2-formyl-3,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(4-formyl-3,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(4-carboxy-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(5-carboxy-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(3,4-dihydroxybenzoyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(4-carboxy-3-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2-carboxy-5-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2,4-dihydroxybenzoyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(3-carboxy-5-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(3,5-dihydroxybenzoyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(3-carboxy-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2-carboxy-6-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2,3-dihydroxybenzoyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(3-carboxy-4-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2-carboxy-4-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2,5-dihydroxybenzoyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0125146, HMDB0125147, HMDB0124990, HMDB0124991, HMDB0124992, HMDB0126444, HMDB0126445, HMDB0126446, HMDB0126655, HMDB0126656, HMDB0134102, HMDB0134103, HMDB0134104, HMDB0134109, HMDB0134110, HMDB0134111","0","179923.96875","16405500","16","0","false","0.0003334220964461565",""
