# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H72NO8P","M+H","","C44H72NO8P+H+","774.5068316989999","0.005364244","0.5","0.0067278843469939726","0.8408544952116874","0.948220064724919","PC(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z))","HMDB0008240, HMDB0113211, HMDB0113240, HMDB0113267, HMDB0113268, HMDB0113433, HMDB0113461, HMDB0113488, HMDB0113489","0","1052919.75","67492480","9","0","false","0.001564592239446938",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12O4","M+H","","C10H12O4+H+","197.08083529899997","0.0053707315","0.5","0.005582110643854517","0.9648935662727485","0.9971387696709585","1-(2,4,5-Trihydroxyphenyl)-1-butanone, 2,4,5-Trimethoxybenzaldehyde, (S)-2-(4-Methoxyphenoxy)propanoic acid, Maltyl isobutyrate, Homoveratric acid, Xanthoxylin, (+)-3-(3,4-Methylenedioxyphenyl)-1,2-propanediol, (S)-Batatic acid, 2-Hydroxy-3-(4-methoxyphenyl)propanoic acid, 4-Hydroxy-6-methyl-3-(1-oxobutyl)-2H-pyran-2-one, 5-Hydroxyconiferyl alcohol, Hydroferulic acid, 3-(3-Hydroxyphenyl)-2-methyllactic acid, 3-(3,4-Dihydroxyphenyl)-2-methylpropionic acid, 3-(3-hydroxy-5-methoxyphenyl)propanoic acid, 3-(3-hydroxy-2-methoxyphenyl)propanoic acid, 2-(3-hydroxy-4-methoxyphenyl)propanoic acid, 2-(4-hydroxy-3-methoxyphenyl)propanoic acid, 3-(3-hydroxy-4-methoxyphenyl)propanoic acid, 3-(2-hydroxy-4-methoxyphenyl)propanoic acid, 2-(3,5-dimethoxyphenyl)acetic acid, 3-hydroxy-3-(3-methoxyphenyl)propanoic acid, 2-hydroxy-3-(3-methoxyphenyl)propanoic acid, 2-(2-hydroxy-4-methoxyphenyl)propanoic acid, 3-(2-hydroxy-3-methoxyphenyl)propanoic acid, 4-ethenyl-2,6-dimethoxybenzene-1,3-diol, 3-hydroxy-3-(4-methoxyphenyl)propanoic acid","HMDB0037177, HMDB0029648, HMDB0040256, HMDB0032365, HMDB0000434, HMDB0029645, HMDB0030571, HMDB0035721, HMDB0039427, HMDB0040637, HMDB0060398, HMDB0062121, HMDB0060733, HMDB0060735, HMDB0125530, HMDB0140897, HMDB0129339, HMDB0130895, HMDB0131138, HMDB0131175, HMDB0131427, HMDB0133490, HMDB0133530, HMDB0133782, HMDB0134100, HMDB0135753, HMDB0140293","0","181157.6875","30025386","27","0","false","0.00006673313328064978",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4O6","M+Na","","C4H4O6+Na+","170.99000853099997","0.0053715315","0.5","0.005461284499216475","0.986094067984433","0.9974358974358974","Dihydroxyfumaric acid","HMDB0002050","0","203727.453125","29775948","1","1","false","0.000037717720260843635","C5H8OS2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H5ClO4","M+Na","","C7H5ClO4+Na+","210.97685702299998","0.0054057473","0.5","0.006008286403565238","0.9022110961203865","0.9972337482710927","2-Chloro-5-methyl-cis-dienelactone, 3-Chloro-2-methyldienelactone","HMDB0060345, HMDB0060368","0","175673.34375","30622414","2","0","false","0.00005938491449342109",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H24","M+Na","","C11H24+Na+","179.17702145099997","0.0054093036","0.5","0.005581789596464604","0.9711280021875317","0.9979101358411703","Undecane, xi-3-Methyldecane, xi-4-Methyldecane, 2-Methyldecane","HMDB0031445, HMDB0037267, HMDB0037268, HMDB0039000","0","182214.96875","40291748","4","0","false","0.00009681674418970942",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H12N2O5S","M+Na","","C12H12N2O5S+Na+","319.035913337","0.0054101837","0.5","0.0056781305026778065","0.9586974456727296","0.993859649122807","1,4-Benzothiazine-O-quinonimine","HMDB0012491","0","181987.703125","15260009","1","0","false","0.00021348026348277926",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H10N2O","M+Na","","C10H10N2O+Na+","197.06853362299998","0.005416213","0.5","0.005586539055229645","0.9721895596846645","0.9972451790633609","1H-Indole-3-acetamide, Demethylated antipyrine","HMDB0029739, HMDB0006240","0","183679.265625","30902168","2","0","false","0.00003830717469099909",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H9N5O","M+H","","C7H9N5O+H+","180.087986343","0.005420091","0.5","0.005582951450090759","0.9736928254098758","0.9970588235294118","7-Aminomethyl-7-carbaguanine","HMDB0011690","0","172433.640625","29981348","1","0","false","0.0005145455943420529",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H5N3O9","M+Na","","C3H5N3O9+Na+","249.99179942299997","0.0054295757","0.5","0.005514069921177019","0.9883576408199252","0.9962756052141527","Nitroglycerin","HMDB0014865","0","177107.5","23241040","1","0","false","0.0004121703386772424",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H14N2O","M+H","","C12H14N2O+H+","203.117889503","0.005438605","0.5","0.005647513520511495","0.9655566969382825","0.9973611111111111","Tetrahydroharmol, N-Methyl-1H-indole-3-propanamide","HMDB0029835, HMDB0032756","0","186528.765625","30984584","2","0","false","0.000052831277571385726",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6O5S","M+Na","","C2H6O5S+Na+","164.982815145","0.0054425797","0.5","0.005579531022560581","0.9853077363858893","0.99","(2-hydroxyethoxy)sulfonic acid","HMDB0131295","0","159088.25","37864312","1","0","false","0.00011683665070449933",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H32O","M+Na","","C18H32O+Na+","287.234536327","0.0054500657","0.5","0.005770113010382062","0.9487503067237131","0.9955555555555555","(±)-(Z)-2-(5-Tetradecenyl)cyclobutanone","HMDB0037543","0","179748.796875","21893682","1","0","false","0.00022164068650454283",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H18O11S","M+H","","C15H18O11S+H+","407.064259001","0.0054605836","0.5","0.006065700307503097","0.9322667163067905","0.9656459609215515","1-O-p-Coumaroyl-(b-D-glucose 6-O-sulfate), {4-[(1E)-3-oxo-3-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]prop-1-en-1-yl]phenyl}oxidanesulfonic acid","HMDB0041174, HMDB0125132","0","331897.875","180684160","2","1","false","0.00023938446247484535","C20H14O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H4NO3","M+Na","","C6H4NO3+Na+","161.008338671","0.00546354","0.5","0.005582179339124672","0.9842821266362253","0.9943762781186094","4-nitrophenolate","HMDB0062627","0","287189.15625","41965572","1","0","false","0.0001323693577433005",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H12O3","M+H","","C7H12O3+H+","145.085920679","0.005464772","0.5","0.005593748080144284","0.9791117958405333","0.9977848101265823","Tetrahydrofurfuryl acetate, 4-Hydroxycyclohexylcarboxylic acid, Botryodiplodin, Methyl (R)-3-methyl-2-oxopentanoate, Ethyl levulinate","HMDB0031176, HMDB0001988, HMDB0036594, HMDB0037114, HMDB0040433","0","185527.28125","39473460","5","0","false","0.000018362776245339774",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H12O6","M+Na","","C18H12O6+Na+","347.052608787","0.005470829","0.5","0.0058931588033234086","0.9475896970020653","0.9796809403862301","Grevilline A, Sterigmatocystin, 11-hydroxy-15-methoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14,16,18-heptaen-13-one, 1-(2H-1,3-benzodioxol-5-yl)-3-(4-hydroxy-1-benzofuran-5-yl)propane-1,3-dione","HMDB0029535, HMDB0030588, HMDB0128875, HMDB0129364","0","224366.3125","56743228","4","0","false","0.00005569079803535715",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H20O18","M+H","","C27H20O18+H+","633.072240235","0.005478339","0.5","0.006096661149514218","0.9280702472396618","0.9682242990654205","Vescalin, 7-[4-(1,2-dihydroxyethyl)-5,11,12,13-tetrahydroxy-8-oxo-3,7-dioxatricyclo[7.4.0.0²,⁶]trideca-1(13),9,11-trien-10-yl]-3,4,8,9,10-pentahydroxy-6-oxo-6H-benzo[c]chromene-1-carboxylic acid, 2-[4-(1,2-dihydroxyethyl)-5,11,12,13-tetrahydroxy-8-oxo-3,7-dioxatricyclo[7.4.0.0²,⁶]trideca-1(13),9,11-trien-10-yl]-3,4,8,9,10-pentahydroxy-6-oxo-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-7-[5,6,12,13,14-pentahydroxy-4-(hydroxymethyl)-9-oxo-3,8-dioxatricyclo[8.4.0.0²,⁷]tetradeca-1(14),10,12-trien-11-yl]-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-[5,6,12,13,14-pentahydroxy-4-(hydroxymethyl)-9-oxo-3,8-dioxatricyclo[8.4.0.0²,⁷]tetradeca-1(14),10,12-trien-11-yl]-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-[5,6,7-trihydroxy-1-oxo-3-(1,2,3,4-tetrahydroxybutyl)-1H-isochromen-8-yl]-6H-benzo[c]chromene-1-carboxylic acid","HMDB0031746, HMDB0129509, HMDB0129510, HMDB0129540, HMDB0129541, HMDB0129876","0","309970.375","43398912","6","0","false","0.0003601750358939171",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H9NO","M+Na","","C13H9NO+Na+","218.05763459099998","0.00548371","0.5","0.005705283085112962","0.9636649042296173","0.9974043715846994","9H-Carbazole-3-carboxaldehyde","HMDB0029743","0","179448.734375","31338480","1","0","false","0.00009800739644560963",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8N2O2","M+Na","","C7H8N2O2+Na+","175.04779817899998","0.0054922225","0.5","0.005639909162663458","0.9765816638268275","0.9971659919028341","N1-Methyl-2-pyridone-5-carboxamide, N1-Methyl-4-pyridone-3-carboxamide","HMDB0004193, HMDB0004194","0","177072.046875","31425236","2","0","false","0.00009954105189535767",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H13NO","M+Na","","C14H13NO+Na+","234.08893471899998","0.0054942775","0.5","0.005721621308712567","0.9630305539234902","0.9971291866028709","2-Methoxy-3-methyl-9H-carbazole","HMDB0033456","0","196211.3125","26943794","1","0","false","0.0000430112995672971",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14NO","M+H","","C9H14NO+H+","153.114815503","0.005499456","0.5","0.005639386513891486","0.9775227547153225","0.997610513739546","N-methylphenylethanolaminium","HMDB0062808","0","175703.03125","34980232","1","0","false","0.00009880859579425305",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H6O3S","M+Na","","C3H6O3S+Na+","144.99298590499998","0.0055034123","0.5","0.0055701554885344735","0.9900675323761352","0.9979296066252588","3-Mercaptolactic acid","HMDB0002127","0","180703.875","40639180","1","0","false","0.00008285848889499903",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H17NO2","M+H","","C9H17NO2+H+","172.133205219","0.0055056117","0.5","0.005678812090024825","0.9718144527512752","0.9976190476190476","Gabapentin","HMDB0005015","0","202562.34375","32179330","1","0","false","0.0002314784360351041",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H10O2S2","M+H","","C4H10O2S2+H+","155.019498335","0.00550975","0.5","0.005681139352019042","0.9718376902496604","0.9979360165118679","1,4-Dithiothreitol","HMDB0013593","0","185492.1875","40736056","1","0","false","0.000029501814424293116",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8S2","M+H","","C5H8S2+H+","133.014019031","0.005517292","0.5","0.005643210803339633","0.9831971891581543","0.9943952802359882","2,3-Dihydro-5-methyl-3-thiophenethiol, 4,5-Dihydro-2-methyl-3-thiophenethiol, 4,5-Dihydro-5-methyl-3-thiophenethiol","HMDB0039791, HMDB0039792, HMDB0039796","0","179739.546875","55261892","3","0","false","0.00006287493306444958",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10S2","M+H","","C5H10S2+H+","135.029669095","0.0055173063","0.5","0.0057238150775919235","0.9793063871667527","0.9842896174863388","3,3-Dimethyl-1,2-dithiolane, Tetrahydro-2-methyl-2-thiophenethiol, Tetrahydro-2-methyl-3-thiophenethiol","HMDB0038974, HMDB0039789, HMDB0039790","0","172023.5625","60201708","3","0","false","0.00001094378785637673",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10O4","M+H","","C5H10O4+H+","135.06518523499997","0.0055226134","0.5","0.00565424975225667","0.9810159923264453","0.9956198960653304","2,3-Dihydroxyvaleric acid, 1-Deoxy-D-xylulose, Deoxyribose, (R)-glycerol 1-acetate, (R)-2,3-Dihydroxy-isovalerate, 2,3-Dihydroxy-2-methylbutanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid","HMDB0000421, HMDB0001292, HMDB0003224, HMDB0012485, HMDB0012141, HMDB0029576, HMDB0127615","0","176460.5","55083956","7","0","false","0.00004457811883185059",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H8N2S","M+H","","C11H8N2S+H+","201.04809586099998","0.005534712","0.5","0.0057496972771379955","0.965509989094217","0.9969957081545064","Camalexin","HMDB0038631","0","184700.640625","29725522","1","0","false","0.000161150106578134",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12NO6P","M+Na","","C8H12NO6P+Na+","272.029444787","0.00554118","0.5","0.005676088164998726","0.9801448739256314","0.9960079840319361","Pyridoxine 5'-phosphate","HMDB0001319","0","175819.296875","21916714","1","0","false","0.0002555976388975978",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H28O","M+H","","C17H28O+H+","249.221291951","0.005554591","0.5","0.005843322083228433","0.9543083463500237","0.9961013645224172","Avocadenofuran, (all-Z)-8,11,14-Heptadecatrienal, Sterol","HMDB0030932, HMDB0041333, HMDB0060512","0","177193.25","22308088","3","0","false","0.00032565556466579437",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H11NO2","M+Na","","C11H11NO2+Na+","212.06819927499998","0.005576076","0.5","0.005743011424682443","0.9737923303703206","0.9970631424375918","Indole-3-methyl acetate, Indole-3-propionic acid, Phensuximide","HMDB0029738, HMDB0002302, HMDB0014970","0","178049.484375","29278592","3","0","false","0.00021152241970412433",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H17NO2","M+H","","C8H17NO2+H+","160.133205219","0.005587738","0.5","0.00579178627623301","0.9710932990437926","0.9934878587196468","DL-2-Aminooctanoic acid, Pregabalin","HMDB0000991, HMDB0014375","0","184486.328125","38102820","2","0","false","0.000017014248442137614",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H18OS","M+H","","C8H18OS+H+","163.11511280099998","0.0055907727","0.5","0.005757241815389128","0.9762486628730678","0.994710947109471","(S1)-Methoxy-3-heptanethiol","HMDB0032380","0","167412.1875","34176296","1","0","false","0.00015054600953590125",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H3F3O","M+H","","C2H3F3O+H+","101.020875631","0.0055908835","0.5","0.006047247549882342","0.9412992241847904","0.9821888412017168","ETF","HMDB0059596","0","260975.6875","103862056","1","0","false","0.00018269084102939814",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10O3S","M+H","","C5H10O3S+H+","151.042341785","0.0055955853","0.5","0.0057187936186580334","0.9843179224274246","0.9940441882804996","(±)-2-Hydroxy-4-(methylthio)butanoic acid","HMDB0037115","0","191108.5","43628468","1","0","false","0.0000736264992156066",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H11N5O3S2","M+Na","","C11H11N5O3S2+Na+","348.019552235","0.005612046","0.5","0.006151230694888801","0.9473265519898988","0.9630736392742796","Urothion","HMDB0002377","0","264761.6875","134979328","1","0","false","0.000020905519704683684",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H20","M+H","","C10H20+H+","141.16377707499998","0.005612934","0.5","0.005849298320417303","0.9679684504608187","0.9913453299057412","p-Menthane, 1-Isopropyl-2,3-dimethylcyclopentane, Butylcyclohexane, cis-3-Decene, m-Menthane, 2-Octene,3,7-dimethyl-,(Z)-","HMDB0031455, HMDB0035141, HMDB0041402, HMDB0061803, HMDB0061804, HMDB0094652","0","179525.25","48733692","6","0","false","0.0001077754350262694",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H20O7","M+H","","C11H20O7+H+","265.12817941500003","0.0056132036","0.5","0.005792334625090442","0.9733154896135976","0.9956427015250545","Ilicifolinoside A, (Z)-2-Methyl-2-butene-1,4-diol 4-O-beta-D-Glucopyranoside","HMDB0041186, HMDB0041187","0","184157.5625","20206106","2","1","false","0.0004639445396605879","C15H13N5+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12O","M+H","","C6H12O+H+","101.09609143899999","0.0056214686","0.5","0.00605023383933333","0.9502137123130056","0.9778142076502733","(E)-4-Hexen-1-ol, 1-Hexen-3-ol, 3-Hexanone, 4-Methylpentanal, Methyl isobutyl ketone, 2-Oxohexane, Ethyl isopropyl ketone, Hexanal, (E)-3-Hexen-1-ol, 2-Hexen-1-ol, 2-Ethylbutanal, 2-Methylpentanal, 3-Methyl-1-penten-3-ol, (2R,3S)-2-methyl-3-propyloxirane","HMDB0031502, HMDB0031503, HMDB0000753, HMDB0001318, HMDB0002939, HMDB0005842, HMDB0005846, HMDB0005994, HMDB0030003, HMDB0030952, HMDB0031220, HMDB0031578, HMDB0061882, HMDB0062792","0","233772.09375","101227648","14","0","false","0.000016111622244352475",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H17NO4","M+H","","C9H17NO4+H+","204.12303445899997","0.0056225616","0.5","0.0058123916702114255","0.9725528601637217","0.994640522875817","L-Acetylcarnitine, N-lactoyl-Leucine","HMDB0000201, HMDB0062176","0","171589.328125","32275018","2","0","false","0.0001216238597407937",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H10N2OS2","M+H","","C11H10N2OS2+H+","251.03073171499997","0.00563345","0.5","0.005964765866890144","0.9522539082268884","0.9918095238095238","(S)-Spirobrassinin, Cyclobrassinin sulfoxide","HMDB0035974, HMDB0038570","0","170620.875","22630112","2","0","false","0.00024690895224921405",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H9NO2","M+Na","","C10H9NO2+Na+","198.05254921099998","0.005651455","0.5","0.005829294942313104","0.9716820785409211","0.9977461447212337","Indoleacetic acid, 5-Hydroxyindoleacetaldehyde, Hydroxymethyl indol-3-yl ketone, 1-Methoxy-1H-indole-3-carboxaldehyde","HMDB0000197, HMDB0004073, HMDB0038628, HMDB0040972","0","190391.015625","35748904","4","0","false","0.000019309562048874795",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H3NS","M+Na","","C2H3NS+Na+","95.98784094899999","0.00568925","0.5","0.005807911123681666","0.9821413040529944","0.9973809523809524","Methyl isothiocyanate","HMDB0034106","0","131962.78125","29177208","1","0","false","0.00017355158342979848",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4FN3O","M+Na","","C4H4FN3O+Na+","152.023060591","0.00570766","0.5","0.00603316526693857","0.9547639299698434","0.9908704883227176","Flucytosine","HMDB0015231","0","168805.40625","39565068","1","0","false","0.00008406070264754817",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H18OSi2","M+H","","C6H18OSi2+H+","163.09689471099998","0.005714418","0.5","0.00596347981871984","0.9633117326986786","0.9947303921568628","Dimethicone","HMDB0033532","0","166766.125","34125340","1","0","false","0.00011602329323068261",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H14N2","M+Na","","C13H14N2+Na+","221.10491913099997","0.0057152403","0.5","0.005936438160006454","0.965456518165246","0.9971851851851852","Tacrine, 4,4'-Methylenedianiline","HMDB0014526, HMDB0041808","0","188213.6875","29075456","2","0","false","0.00019530805002432317",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6O2S2","M+H","","C4H6O2S2+H+","150.988198207","0.005720966","0.5","0.005856395793784753","0.9815171681822864","0.9952702702702703","Asparagusic acid","HMDB0029611","0","174390.5625","38233152","1","0","false","0.00009486793715041131",""
