# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12O2S","M+H","","C6H12O2S+H+","149.063077229","0.005724046","0.5","0.005867684671169671","0.979426074120013","0.9960122699386503","3-Mercapto-3-methylbutyl formate, Ethyl 3-mercaptobutyrate, Methyl 3-(methylthio)butanoate, 3-(Methylthio)propyl acetate, Propyl 2-mercaptopropionate, Methyl 4-(methylthio)butyrate, Methylthiomethyl butyrate, 2,4,6-Trimethyl-1,3,5-dioxathiane, Ethyl 3-(methylthio)propanoate, Methyl 2-(methylthio)butyrate","HMDB0036193, HMDB0032271, HMDB0032410, HMDB0031717, HMDB0032495, HMDB0037619, HMDB0038299, HMDB0039653, HMDB0040413, HMDB0041306","0","177375.21875","40865020","10","0","false","0.000022704894945491105",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14O4","M+Na","","C8H14O4+Na+","197.078429611","0.005726244","0.5","0.005875170449522563","0.9824176661012102","0.9920948616600791","Diethyl succinate, Suberic acid, Ethyladipic acid, Dimethyl adipate, 2-Propylglutaric acid, 2,4-Dimethyladipic acid, 3-Methylpimelic acid","HMDB0033838, HMDB0000893, HMDB0002023, HMDB0041606, HMDB0060684, HMDB0059727, HMDB0059757","0","187721.796875","32569126","7","0","false","0.0001060312642948702",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H12N2","M+H","","C12H12N2+H+","185.10732481899998","0.0057291067","0.5","0.005927839162575364","0.9689214615742738","0.9974747474747475","Harmalan, Benzidine","HMDB0029834, HMDB0041835","0","179854.890625","33544148","2","0","false","0.00006609279080294073",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H6O","M+H","","C8H6O+H+","119.049141247","0.005737744","0.5","0.006011626211998509","0.9649228006759577","0.9891373801916933","Benzofuran, 2,4,6-Octatriyn-1-ol, 3,5,7-Octatriyn-1-ol, xi-2,3-Octadiene-5,7-diyn-1-ol","HMDB0032929, HMDB0030968, HMDB0038998, HMDB0040549","0","235536.28125","74499952","4","0","false","0.00005619397052214481",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H20S2","M+H","","C9H20S2+H+","193.107919415","0.005753763","0.5","0.006015807558141904","0.9593732761579242","0.996943231441048","1,9-Nonanedithiol","HMDB0031710","0","179950.859375","28974536","1","0","false","0.00011667019862215966",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N3O8P","M+Na","","C9H14N3O8P+Na+","346.04107209100005","0.0057556825","0.5","0.00607866092358223","0.9768083825406332","0.9693475452196383","Cytidine monophosphate, Cytidine 2'-phosphate","HMDB0000095, HMDB0011692","0","302729.625","152417952","2","0","false","0.00005112993676448241",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H18ClN5","M+Na","","C19H18ClN5+Na+","374.11429395900007","0.0057766936","0.5","0.0068280039455289165","0.8530620277225568","0.9917562724014337","Adinazolam","HMDB0014686","0","177803.78125","12717227","1","0","false","0.0001666074967943132",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H18","M+H","","C15H18+H+","199.14812701099999","0.005778702","0.5","0.00605132090314694","0.9573265431654435","0.997516339869281","7-Isopropyl-1,4-dimethylazulene, Cadalene","HMDB0036648, HMDB0059698","0","186165.046875","32542204","2","0","false","0.00009663457603892311",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H8O","M+H","","C9H8O+H+","133.064791311","0.0057832645","0.5","0.006056215283740725","0.9601311544686061","0.9945833333333334","(Z)-3-Phenyl-2-propenal, Cinnamaldehyde, Atropaldehyde, 2-Methylcumarone, Indanone","HMDB0032072, HMDB0003441, HMDB0060671, HMDB0059847, HMDB0059602","0","274850.375","59199272","5","0","false","0.000010933961675618775",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H15N","M+H","","C14H15N+H+","198.12772591499998","0.0058055543","0.5","0.00603956012474232","0.9642678346895938","0.996875","2-(3-Phenylpropyl)pyridine","HMDB0036173","0","172004.75","28519472","1","0","false","0.00008842737588565797",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H20O3","M+H","","C17H20O3+H+","273.148520935","0.00580581","0.5","0.006159312634082444","0.9466974553167906","0.995679012345679","(S)-Verimol F","HMDB0036558","0","164589.09375","21289964","1","0","false","0.00005698801396647468",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H5ClN2","M+H","","C5H5ClN2+H+","129.021402295","0.005812739","0.5","0.006367152520803123","0.9163778951064188","0.9962331201137171","3,5,3-triiodothyronine-4-sulfate","HMDB0062205","0","191050.65625","57238980","1","0","false","0.000010440002370160073",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H9NS","M+H","","C4H9NS+H+","104.05284689299998","0.0058213593","0.5","0.006167701179015592","0.9591998839738624","0.9839928698752228","(±)-2-Methylthiazolidine","HMDB0031682","0","259729.953125","106590880","1","0","false","0.00010107633715961128",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H2O5","M+Na","","C3H2O5+Na+","140.979443847","0.005823016","0.5","0.005920560855339158","0.9872620019551949","0.9962142197599261","Mesoxalic acid","HMDB0031522","0","179125.734375","45124576","1","0","false","0.00008960436389315873",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H17FO3S","M+Na","","C20H17FO3S+Na+","379.07746441700004","0.0058248024","0.5","0.0067578621309708495","0.8890523091501827","0.9694927536231884","Sulindac","HMDB0014743","0","296475.71875","150375520","1","2","false","0.0000306952279061079","C19H16O7+Na+, C16H20O8+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4O6","M+H","","C4H4O6+H+","149.00806428299998","0.005841506","0.5","0.005915771354480057","0.9913997000153978","0.9960122699386503","Dihydroxyfumaric acid","HMDB0002050","0","179583.96875","41093580","1","0","false","0.000060711816331604496",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H17NOSi","M+H","","C8H17NOSi+H+","172.11521713899998","0.0058424985","0.5","0.00602341244586341","0.9724492724492623","0.9974452554744525","Valero-1,5-lactam","HMDB0061932","0","176934.046875","34741084","1","1","false","0.00005600613440037705","C9H17NS+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H19NS","M+Na","","C11H19NS+Na+","220.11304146099997","0.0058477726","0.5","0.00609434117101278","0.9623763207401755","0.9970542635658914","5-Ethyl-4-methyl-2-pentylthiazole, 2-Hexyl-4,5-dimethylthiazole, 4-Ethyl-2-hexylthiazole, 2-Pentyl-4-propylthiazole","HMDB0040090, HMDB0040091, HMDB0040111, HMDB0040112","0","181970.296875","27243040","4","0","false","0.00009821415733313188",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14O2","M+Na","","C6H14O2+Na+","141.08860037099998","0.0058526276","0.5","0.0060383486431653454","0.9742020462722691","0.9949096880131363","1,1-Diethoxyethane, 2-Butoxyethanol, (±)-1,5-Hexanediol, 4-Methyl-1,2-dihydroxypentane","HMDB0031644, HMDB0031327, HMDB0031490, HMDB0059740","0","175379.296875","50973692","4","0","false","0.00005662285184371285",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H30","M+H","","C14H30+H+","199.242027395","0.005868807","0.5","0.006190653811087972","0.9538050115012617","0.9939252336448599","2,3,5,8-Tetramethyldecane, 2,4-Dimethyldodecane, Tetradecane, 4,6-dimethyldodecane, 2-methyltridecane","HMDB0061924, HMDB0040376, HMDB0059907, HMDB0062598, HMDB0062732","0","181077.40625","27504892","5","0","false","0.00423074746504426",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H9N","M+H","","C7H9N+H+","108.08077572299999","0.0058716275","0.5","0.006262157749070365","0.9608719238667628","0.9758183738120381","3-Ethylpyridine, 2,4-Dimethylpyridine, 2,6-Dimethylpyridine, Benzylamine, O-Toluidine","HMDB0029734, HMDB0032244, HMDB0032972, HMDB0033871, HMDB0041965","0","211499.03125","109665136","5","0","false","0.00006850552017567679",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H54NO6P","M+H","","C26H54NO6P+H+","508.37615188300003","0.0058784434","0.5","0.00647281339695497","0.915120866072908","0.9924092409240924","LysoPC(P-18:0)","HMDB0013122","0","190851.78125","15079909","1","0","false","0.0004403027123771608",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15NO2S","M+Na","","C10H15NO2S+Na+","236.07157057299997","0.00588519","0.5","0.006092922050038278","0.969515898264249","0.9962765957446809","2-(4-Methyl-5-thiazolyl)ethyl butanoate, 2-(4-Methyl-5-thiazolyl)ethyl isobutyrate","HMDB0032418, HMDB0032422","0","174823.9375","24266036","2","0","false","0.00005051877087680623",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6O4S","M+Na","","C4H6O4S+Na+","172.987900525","0.0059090285","0.5","0.00599431527228703","0.9879521704253404","0.9977932636469222","Thiodiacetic acid","HMDB0042032","0","175675.765625","36416616","1","0","false","0.000039340488001471385",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8O2S","M+Na","","C7H8O2S+Na+","179.01372134899998","0.005920151","0.5","0.006106931652686958","0.980655682565039","0.9885375494071146","1-(3-Hydroxy-5-methyl-2-thienyl)ethanone, 3-(Acetylthio)-2-methylfuran, Furfuryl thioacetate","HMDB0032334, HMDB0032160, HMDB0035088","0","170463.078125","31911288","3","0","false","0.00008067422459134832",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H12O4","M+H","","C13H12O4+H+","233.08083529899997","0.005936214","0.5","0.006215375750465933","0.9615558365223993","0.9932707355242566","Salfredin B11, Cassiachromone, Dihydrocoriandrin, (2S,3S,4S)-5,7,9,11-Tridecatetrayne-1,2,3,4-tetrol, 7-hydroxy-6-(3-oxobutyl)-2H-chromen-2-one, 5-hydroxy-3-[(1E)-3-hydroxybut-1-en-1-yl]-1H-isochromen-1-one, 3-[(1E)-but-1-en-1-yl]-5,6-dihydroxy-1H-isochromen-1-one, 3-[(1E)-but-1-en-1-yl]-5,7-dihydroxy-1H-isochromen-1-one, 3-(3-ethyloxiran-2-yl)-5-hydroxy-1H-isochromen-1-one, 5-hydroxy-3-[(1E)-4-hydroxybut-1-en-1-yl]-1H-isochromen-1-one, 3-(1,2-dihydroxybut-3-en-1-yl)-1H-isochromen-1-one, 7-(hydroxymethyl)-6-[(E)-2-methoxyethenyl]-2H-chromen-2-one, 6-(3-methoxyoxiran-2-yl)-7-methyl-2H-chromen-2-one, 8-hydroxy-6-[(E)-2-methoxyethenyl]-7-methyl-2H-chromen-2-one, 5-hydroxy-6-[(E)-2-methoxyethenyl]-7-methyl-2H-chromen-2-one, 3-hydroxy-6-[(E)-2-methoxyethenyl]-7-methyl-2H-chromen-2-one","HMDB0041325, HMDB0030813, HMDB0033330, HMDB0038911, HMDB0128959, HMDB0130044, HMDB0130045, HMDB0130046, HMDB0130047, HMDB0130048, HMDB0130065, HMDB0135794, HMDB0135795, HMDB0135796, HMDB0135797, HMDB0135798","0","171036.90625","27509028","16","0","false","0.00016795787087175995",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H12O8","M+Na","","C16H12O8+Na+","355.04243802700006","0.0059382194","0.5","0.006281843470402416","0.9516127409117234","0.9933650268706077","Patuletin, 4',5,6,7,8-Pentahydroxy-3'-methoxyflavone, 7-hydroxy-6-methoxy-3-(1,2,5-trihydroxy-4-oxocyclohexa-2,5-dien-1-yl)-4H-chromen-4-one, 7-hydroxy-6-methoxy-3-(2,3,4,5-tetrahydroxyphenyl)-4H-chromen-4-one, 6,7-dihydroxy-3-(2,3,5-trihydroxy-4-methoxyphenyl)-4H-chromen-4-one, 7-hydroxy-6-methoxy-3-(2,3,4,6-tetrahydroxyphenyl)-4H-chromen-4-one, 6,7-dihydroxy-3-(2,3,6-trihydroxy-4-methoxyphenyl)-4H-chromen-4-one, 7,8-dihydroxy-6-methoxy-3-(2,4,5-trihydroxyphenyl)-4H-chromen-4-one, 3-(2,5-dihydroxy-4-methoxyphenyl)-6,7,8-trihydroxy-4H-chromen-4-one, 3-(2,5-dihydroxy-4-methoxyphenyl)-5,6,7-trihydroxy-4H-chromen-4-one, 5,7-dihydroxy-6-methoxy-3-(2,4,5-trihydroxyphenyl)-4H-chromen-4-one, 3,5,6,7-tetrahydroxy-2-(4-hydroxy-3-methoxyphenyl)-4H-chromen-4-one, 2-(3,4-dihydroxy-5-methoxyphenyl)-3,5,7-trihydroxy-4H-chromen-4-one, 3,5,7-trihydroxy-2-(1-hydroxy-3-methoxy-4-oxocyclohexa-2,5-dien-1-yl)-4H-chromen-4-one, 2-(3,4-dihydroxy-5-methoxyphenyl)-5,6,7-trihydroxy-4H-chromen-4-one, 3,5,7,8-tetrahydroxy-2-(3-hydroxy-4-methoxyphenyl)-4H-chromen-4-one, 3,5,7,8-tetrahydroxy-2-(4-hydroxy-3-methoxyphenyl)-4H-chromen-4-one, 3,5,6,7-tetrahydroxy-2-(3-hydroxy-4-methoxyphenyl)-4H-chromen-4-one, 2-(2,4-dihydroxy-5-methoxyphenyl)-3,5,7-trihydroxy-4H-chromen-4-one, 5,6-dihydroxy-7-methoxy-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one, 5,6-dihydroxy-7-methoxy-2-(2,3,4-trihydroxyphenyl)-4H-chromen-4-one, 5,6-dihydroxy-7-methoxy-2-(2,4,5-trihydroxyphenyl)-4H-chromen-4-one, 2-(3,4-dihydroxyphenyl)-5,7,8-trihydroxy-6-methoxy-4H-chromen-4-one, 2-(3,4-dihydroxyphenyl)-5,6,7-trihydroxy-8-methoxy-4H-chromen-4-one, 5,7-dihydroxy-8-methoxy-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one, 2-(3,4-dihydroxy-5-methoxyphenyl)-5,7,8-trihydroxy-4H-chromen-4-one","HMDB0030802, HMDB0033648, HMDB0125005, HMDB0125026, HMDB0125027, HMDB0125041, HMDB0125042, HMDB0125056, HMDB0125057, HMDB0125072, HMDB0125071, HMDB0126496, HMDB0126497, HMDB0126498, HMDB0128202, HMDB0129291, HMDB0129284, HMDB0130268, HMDB0131772, HMDB0131919, HMDB0131920, HMDB0131921, HMDB0132205, HMDB0132213, HMDB0138022, HMDB0138043","0","354046.28125","820967424","26","1","false","0.000012227923434693366","C10H13N4O7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H10N2O","M+H","","C9H10N2O+H+","163.086589375","0.005940659","0.5","0.006118543659929734","0.9731411772772633","0.9977246871444824","Norcotinine","HMDB0001297","0","177752.5625","37247828","1","0","false","0.000037380763387773186",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H11N3","M+Na","","C13H11N3+Na+","232.08451803499997","0.0059407465","0.5","0.00623895170824634","0.961729250481137","0.9900943396226415","Proflavine","HMDB0015255","0","171866.921875","27354606","1","0","false","0.00015493050159420818",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16OS","M+H","","C11H16OS+H+","197.09946273699998","0.005941416","0.5","0.006160666051977649","0.9668083429323238","0.9975206611570248","1-(2-Thienyl)-1-heptanone","HMDB0040241","0","194971.46875","31343760","1","0","false","0.00006387443863786757",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12O2S2","M+H","","C6H12O2S2+H+","181.035148399","0.005950043","0.5","0.006144115662066676","0.9738023577213522","0.9944658944658945","2,5-Dimethyl-1,4-dithiane-2,5-diol, Ethyl 2-(methyldithio)propionate","HMDB0033556, HMDB0038896","0","165140.265625","33016986","2","0","false","0.0002614118275232613",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11N3O3","M+H","","C6H11N3O3+H+","174.087317647","0.0059630745","0.5","0.006085034996733776","0.9830570308055552","0.9968468468468469","2-Oxoarginine","HMDB0004225","0","164316","28119764","1","0","false","0.0000294296805805061",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11N3O3","M+Na","","C6H11N3O3+Na+","196.06926189499995","0.005965359","0.5","0.006073281749026909","0.9848729398049884","0.9973163841807909","2-Oxoarginine","HMDB0004225","0","192753.734375","29870348","1","1","false","0.0001526777632534504","C10H10O4+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10S","M+Na","","C5H10S+Na+","125.03954217299999","0.0059667877","0.5","0.0060883873562077966","0.9895744055133668","0.9903526280771789","3-Methyl-2-butene-1-thiol, 1-(Methylthio)-1-butene, Cyclopentanethiol, 2-Methyl-1-propenethiol","HMDB0031529, HMDB0038892, HMDB0039771, HMDB0040347","0","192043.09375","60197508","4","0","false","0.000022901109332451597",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H12O","M+H","","C17H12O+H+","233.096091439","0.0059704557","0.5","0.006299782788435127","0.9501310324797174","0.9974666666666666","1-Methoxypyrene","HMDB0060324","0","180893.78125","31906830","1","1","false","0.00012851954670622945","C13H13N3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H13N","M+Na","","C6H13N+Na+","122.09402009899999","0.005972334","0.5","0.006181765105494728","0.9776449776279132","0.9882127192982456","2-Methylpiperidine, Cyclohexylamine","HMDB0032416, HMDB0031404","0","219323.59375","73030296","2","0","false","0.00007409729005303234",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H2Br2N2O","M+H","","C3H2Br2N2O+H+","240.860665119","0.005974427","0.5","0.009272625107443935","0.648567934549513","0.993431855500821","2,2-Dibromo-2-cyanoacetamide","HMDB0034616","0","177922.578125","25647524","1","0","false","0.0004215493390802294",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H4N4S","M+Na","","C5H4N4S+Na+","175.00488798099997","0.005981512","0.5","0.006923154091737261","0.8702877882833261","0.9927595628415301","Mercaptopurine","HMDB0015167","0","195662.3125","31243102","1","0","false","0.0004854215949308127",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H16O8","M+H","","C15H16O8+H+","325.091793907","0.0059912857","0.5","0.006279649037009148","0.9586446985544264","0.9952380952380953","Mahaleboside, 3,4,5-trihydroxy-6-{[(2E)-3-phenylprop-2-enoyl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(3-phenylprop-2-enoyl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-(3-oxoprop-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(1E)-3-oxoprop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-[(1E)-3-oxoprop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid","HMDB0032984, HMDB0125167, HMDB0128099, HMDB0134044, HMDB0135287, HMDB0135290","0","187250.1875","18775958","6","1","false","0.00036240933695808053","C13H22NO3PS+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12N5O6P","M+Na","","C10H12N5O6P+Na+","352.0417407870001","0.005997366","0.5","0.0061937954658789875","0.9733329540587778","0.9948148148148148","Cyclic AMP, Adenosine 2',3'-cyclic phosphate","HMDB0000058, HMDB0011616","0","188892.828125","18675788","2","0","false","0.00026780739426612854",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H14N2O4","M+Na","","C7H14N2O4+Na+","213.084577611","0.0060001","0.5","0.006160137550936364","0.9762224804758614","0.9977443609022556","Alanyl-Threonine, Threoninyl-Alanine, Diaminopimelic acid, 2-Amino-4-[(2-hydroxy-1-oxopropyl)amino]butanoic acid, N-(gamma-Glutamyl)ethanolamine","HMDB0028697, HMDB0029054, HMDB0001370, HMDB0031412, HMDB0039222","0","207003.71875","33712580","5","0","false","0.00006504404154838994",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O6","M+Na","","C14H12O6+Na+","299.052608787","0.0060122907","0.5","0.0063932113913005755","0.9432562431753149","0.9969909536951855","O-Demethylfonsecin","HMDB0033649","0","398876.3125","1632867968","1","2","false","0.00008039039676077664","C9H14N3O6+K+, C11H16O7+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H6O2","M+Na","","C3H6O2+Na+","97.026000115","0.0060199094","0.5","0.006267689260969652","0.9665512468710257","0.9937052932761087","Propionic acid, Lactaldehyde, 3-Hydroxypropanal, D-Lactaldehyde, Hydroxyacetone, Ethyl formate, Methyl acetate","HMDB0000237, HMDB0003052, HMDB0003453, HMDB0006458, HMDB0006961, HMDB0031229, HMDB0031523","0","235269.890625","49161252","7","0","false","0.000013461029993777629",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12O2","M+Na","","C8H12O2+Na+","163.07295030699999","0.006024995","0.5","0.006163131765069264","0.9801855640974515","0.9973484848484848","3-Ethyl-5-methyl-1,2-cyclopentanedione, 2,4-Hexadienyl acetate, Ethyl sorbate, 3-Ethyl-2-hydroxy-4-methyl-2-cyclopenten-1-one, Ethyl 2-methyl-3,4-pentadienoate, Allyl tiglate, 3-Propyl-1,2-cyclopentanedione, 2-Hydroxy-3,4,5-trimethyl-2-cyclopenten-1-one, 4-Ethyl-2-hydroxy-3-methyl-2-cyclopenten-1-one, 3,5,5-Trimethyl-1,2-cyclopentanedione, 3-Isopropyl-1,2-cyclopentanedione, 3,4,4-Trimethyl-1,2-cyclopentanedione, 2-Propyl-2,4-pentadienoic acid","HMDB0037167, HMDB0032311, HMDB0040463, HMDB0036176, HMDB0037196, HMDB0037625, HMDB0039651, HMDB0039652, HMDB0039673, HMDB0039680, HMDB0039681, HMDB0040526, HMDB0060682","0","178888.625","33346846","13","0","false","0.00019359269936103374",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18O5S","M+Na","","C12H18O5S+Na+","297.076715529","0.0060357684","0.5","0.006339504124080224","0.9612753979328449","0.9904428904428905","{[1-(4-methoxyphenyl)pentan-3-yl]oxy}sulfonic acid","HMDB0133010","0","186824.421875","19058166","1","0","false","0.0005003311089240015",""
