# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H10N2O3","M+Na","","C4H10N2O3+Na+","157.05836286299996","0.006043501","0.5","0.006188983218812684","0.9871389840311899","0.9892156862745098","L-Canaline","HMDB0012251","0","183324.15625","38801896","1","0","false","0.000019534712919266894",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H8NO3","M+Na","","C9H8NO3+Na+","201.039638799","0.0060444586","0.5","0.006146573799515768","0.9864284941304364","0.9969162995594714","N-benzoylglycinate","HMDB0062583","0","175579.71875","29214328","1","1","false","0.0000817824256955646","C8H8O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H4O2","M+Na","","C8H4O2+Na+","155.010350051","0.0060522747","0.5","0.006392439040198842","0.9541965883710012","0.9922341696535245","2,4,6-Octatriynoic acid","HMDB0030967","0","164485.4375","35058064","1","0","false","0.00024148293596226722",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H6N2O3","M+Na","","C5H6N2O3+Na+","165.02706273499996","0.006058409","0.5","0.0061518851063416995","0.987428836578252","0.9973429951690821","5-Hydroxymethyluracil","HMDB0000469","0","171063.53125","35041588","1","0","false","0.00005928645623498596",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8N2O3","M+Na","","C4H8N2O3+Na+","155.04271279899996","0.0060718744","0.5","0.006201303460510672","0.9848048322520522","0.9942363112391931","L-Asparagine, Ureidopropionic acid, Glycyl-glycine, N-Carbamoylsarcosine, D-Asparagine","HMDB0000168, HMDB0000026, HMDB0011733, HMDB0012265, HMDB0033780","0","172581.109375","43834488","5","0","false","0.000045633645640918985",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15NO2S","M+H","","C10H15NO2S+H+","214.08962632499998","0.0060733757","0.5","0.006303222909523378","0.9714005747309541","0.9919028340080972","2-(4-Methyl-5-thiazolyl)ethyl butanoate, 2-(4-Methyl-5-thiazolyl)ethyl isobutyrate","HMDB0032418, HMDB0032422","0","179183.5625","31566184","2","0","false","0.00013721980212721974",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H10O2S","M+Na","","C10H10O2S+Na+","217.02937141299998","0.006081595","0.5","0.0062992378690773735","0.968647682576451","0.9966981132075472","Bis(2-furanylmethyl) sulfide","HMDB0041503","0","168610.90625","27127002","1","0","false","0.0007187000010162592",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H10N4O3","M+H","","C7H10N4O3+H+","199.082566615","0.006085906","0.5","0.006236629464969177","0.9789332635203223","0.9968325791855204","5-Acetylamino-6-amino-3-methyluracil, 6-amino-5[N-methylformylamino]-1-methyluracil","HMDB0004400, HMDB0059771","0","173962.234375","28214664","2","0","false","0.0006755656213499606",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16N2O2","M+H","","C11H16N2O2+H+","209.128454187","0.0060912007","0.5","0.006323863373739669","0.9662910249665585","0.9968102073365231","Pilocarpine, Descarbonyl-lacosamide","HMDB0015217, HMDB0060813","0","190021.390625","26852452","2","0","false","0.00009269464499084279",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H52NO7P","M+Na","","C25H52NO7P+Na+","532.337360687","0.006103411","0.5","0.006697556249011153","0.9175015075616567","0.9932291666666667","LysoPE(0:0/20:0), LysoPE(20:0/0:0), LysoPC(17:0)","HMDB0011481, HMDB0011511, HMDB0012108","0","260143.328125","40165852","3","0","false","0.0000454470791737549",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H24O","M+H","","C15H24O+H+","221.18999182299999","0.006109153","0.5","0.00639137951911661","0.958843708019729","0.9968701095461658","Apritone, Spathulenol, Caryophyllene alpha-oxide, 3,15-Epoxy-6-caryophyllene, 11-Copaen-4-ol, Humulenol I, Humulenol II, 1,5-Epoxy-4(14)-salvialene, Humulene epoxide II, Nootkatol, (2R,6S,7S,10Z)-beta-Santala-3(15),10-dien-12-ol, Dihydronootkatone, 2,6-Di-tert-butyl-4-methylphenol, Isospathulenol, alpha-Valerenol, alpha-Santal-10-en-12-ol, Acolamone, alpha-Cyperol, beta-Costol, Epishyobunone, Preisocalamendiol, Epoxyguaiene, Acorenone, Isocyperol, Isoacolamone, (R)-2,7(14),9-Bisabolatrien-11-ol, Fukinone, (3S,6E)-6-Caryophyllen-15-al, alpha-Bergamotenol, beta-Santalol, trans-beta-Santalol, beta-Betulenol, 8alpha-3-Copaen-8-ol, Acoragermacrone, 4(15)-Copaen-11-ol, Vetiverol, Bisabolene oxide, Eremofukinone, Calacone, 7(14)-Isodaucen-10-one, Isoshyobunone, Humuladienone, Humulene epoxide I, Bisacurol, 4-Nonylphenol, (6Z,9Z,12Z)-6,9,12-Pentadecatrien-2-one, Aromadendrene epoxide, Italicene ether, 2-trans,6-trans-Farnesal, Cabreuva oxide D","HMDB0036192, HMDB0036420, HMDB0036789, HMDB0036793, HMDB0037395, HMDB0038211, HMDB0038212, HMDB0038123, HMDB0038210, HMDB0013688, HMDB0030232, HMDB0032220, HMDB0033826, HMDB0034718, HMDB0034661, HMDB0034940, HMDB0035020, HMDB0035026, HMDB0035097, HMDB0035306, HMDB0035391, HMDB0035645, HMDB0035704, HMDB0035718, HMDB0035720, HMDB0035739, HMDB0035793, HMDB0036118, HMDB0036402, HMDB0036716, HMDB0036717, HMDB0036788, HMDB0036798, HMDB0037069, HMDB0037392, HMDB0037811, HMDB0038134, HMDB0038119, HMDB0038146, HMDB0038160, HMDB0038193, HMDB0038208, HMDB0038209, HMDB0038512, HMDB0038982, HMDB0039532, HMDB0039711, HMDB0040763, HMDB0060356, HMDB0059836","0","190234.96875","27128386","50","0","false","0.00022093768347986042",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12O2","M+H","","C6H12O2+H+","117.091006059","0.0061263717","0.5","0.006447005096349623","0.9698152071071822","0.97984267453294","2,4,5-Trimethyl-1,3-dioxolane, Caproic acid, Diacetone alcohol, Isocaproic acid, 2-Ethylbutanoic acid, Methyl (S)-2-Methylbutanoate, Propyl propionate, Methyl 3-methylbutanoate, Isopropyl propionate, Methyl pentanoate, 2-Methylpropyl acetate, Ethyl 2-methylpropanoate, n-Butyl acetate, (±)-2-Methylpentanoic acid, 3-Methylpentanoic acid, Ethyl butyrate, 3-Methylbutyl formate, 2,2,4-Trimethyl-1,3-dioxolane, Pentyl formate","HMDB0040279, HMDB0000535, HMDB0031511, HMDB0000689, HMDB0031221, HMDB0029762, HMDB0030059, HMDB0030027, HMDB0030056, HMDB0031207, HMDB0031246, HMDB0031248, HMDB0031325, HMDB0031580, HMDB0033774, HMDB0033889, HMDB0034163, HMDB0037266, HMDB0040327","0","181852.625","80556592","19","0","false","0.000007606295184814371",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H14N2O","M+H","","C11H14N2O+H+","191.117889503","0.006146901","0.5","0.006408012051368169","0.9666069793847508","0.9923913043478261","5-Methoxytryptamine, N-Methylserotonin, Alline","HMDB0004095, HMDB0004369, HMDB0030533","0","177641.859375","35118756","3","0","false","0.0001377806911477819",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H30O","M+Na","","C15H30O+Na+","249.21888626299997","0.0061573223","0.5","0.006464813645833935","0.9555396089098238","0.9967521367521367","Pentadecanal, 2-Pentadecanone, Heptyl ketone","HMDB0031078, HMDB0031081, HMDB0059813","0","184984.203125","25066860","3","0","false","0.0001829354150686413",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8N4O4","M+H","","C4H8N4O4+H+","177.06183117099997","0.0061578853","0.5","0.006235204580986042","0.9959315036705757","0.9916339869281046","Allantoic acid","HMDB0001209","0","174466.921875","32174408","1","0","false","0.0005477149388752878",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H18N2O3","M+Na","","C11H18N2O3+Na+","249.12096311899995","0.0061695687","0.5","0.006372467553465855","0.9722109668118288","0.9958333333333333","Pentobarbital, Amobarbital","HMDB0014457, HMDB0015440","0","175299.75","21844624","2","0","false","0.00048151155351661146",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H4Cl2O","M+Na","","C6H4Cl2O+Na+","184.95314083099998","0.0061735264","0.5","0.007654495772607213","0.8106956248013292","0.9948529411764706","2,4-Dichlorophenol, 2,5-Dichlorophenol","HMDB0004811, HMDB0041800","0","174038.609375","34482412","2","0","false","0.0007783359033055604",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H19N5","M+H","","C15H19N5+H+","270.17132204300003","0.00618203","0.5","0.006512006351308925","0.9533481346254356","0.9957831325301205","Rizatriptan","HMDB0015088","0","179673.953125","22053492","1","0","false","0.00012784179125446826",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8N2","M+H","","C7H8N2+H+","121.07602469099999","0.006184715","0.5","0.006414491342324014","0.9742396734931609","0.9896728016359918","(1-Methylethenyl)pyrazine, 2-Methyl-5-vinylpyrazine, 2-Methyl-3-vinylpyrazine, 1-Propenylpyrazine","HMDB0037134, HMDB0037282, HMDB0039989, HMDB0040124","0","257403.0625","78778192","4","0","false","0.000024880378987290896",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H7BO2","M+H","","C6H7BO2+H+","122.06481789899999","0.0061923554","0.5","0.011000695486408146","0.5721132027481509","0.9839063278525162","14-hydroperoxy-H4-neuroprostane","HMDB0062292","0","204535.6875","80478808","1","0","false","0.00003848120104521513",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12O7","M+H","","C6H12O7+H+","197.06557915899998","0.0061955554","0.5","0.006317012257206221","0.9835604591806195","0.9971659919028341","Galactonic acid, Gluconic acid, Gulonic acid","HMDB0000565, HMDB0000625, HMDB0003290","0","172907.859375","31446650","3","0","false","0.0005062125856056809",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H14O8","M+H","","C13H14O8+H+","299.076143843","0.006196432","0.5","0.006621654521631198","0.961780753177519","0.97296918767507","Benzoyl glucuronide (Benzoic acid), 6-(benzoyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0010324, HMDB0125176","0","231728.515625","101267872","2","0","false","0.000015257610357366502",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11HF21O2","M+H","","C11HF21O2+H+","564.971397067","0.0061975196","0.5","0.0065975385655248475","0.9425896783407063","0.9965826116488368","Perfluoroundecanoic acid","HMDB0061743","0","585909","1870224512","1","0","false","0.00019011236145161092",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H9N3O2S2","M+Na","","C9H9N3O2S2+Na+","278.002839551","0.0062005846","0.5","0.006536211957752578","0.9570576974126174","0.9912162162162163","Sulfathiazole","HMDB0015619","0","212561.96875","19766808","1","0","false","0.00016891943232621998",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H20N2O3","M+H","","C12H20N2O3+H+","241.154668935","0.0062074633","0.5","0.006447080777623741","0.9656385292211207","0.9970948012232416","Pirbuterol","HMDB0015407","0","189986.515625","28073940","1","0","false","0.0000737446898710914",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H14N2O3","M+H","","C11H14N2O3+H+","223.107718743","0.0062101493","0.5","0.006456370543815927","0.9687376791983032","0.9929042904290429","Phenylalanyl-Glycine, Glycyl-Phenylalanine","HMDB0028995, HMDB0028848","0","168731.3125","25893244","2","0","false","0.0002809546422213316",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H22ClN","M+H","","C20H22ClN+H+","312.1513538390001","0.006213883","0.5","0.007328082215850319","0.8551561930375874","0.991578947368421","Pyrrobutamine","HMDB0240248","0","159662.859375","12495760","1","0","false","0.0001837106392486021",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H13NO3S","M+Na","","C7H13NO3S+Na+","214.05083512899995","0.0062184255","0.5","0.00642415843641477","0.9770466201076943","0.9907153729071537","N-Acetyl-L-methionine","HMDB0011745","0","182559.109375","28063940","1","0","false","0.0002498268149793148",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H10O6","M+H","","C16H10O6+H+","299.055014475","0.006221233","0.5","0.006865176341290659","0.9329755922322689","0.9713024282560706","Trifoliol, 3,8-Dihydroxy-9-methoxycoumestan, 3,8-Dihydroxy-1-methylanthraquinone-2-carboxylic acid, Sativol, Irilone, Glyzaglabrin, Aflatoxin P1, Isotrifoliol, 5,13-dihydroxy-14-methoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-9-one, 4,5-dihydroxy-14-methoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11(16),12,14-heptaen-9-one, 3,5-dihydroxy-14-methoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11(16),12,14-heptaen-9-one","HMDB0034139, HMDB0030562, HMDB0030830, HMDB0033722, HMDB0033820, HMDB0033859, HMDB0035914, HMDB0036305, HMDB0128460, HMDB0140315, HMDB0140318","0","300307.1875","377348576","11","1","false","0.00001697753759799525","C11H16O6S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H13N","M+H","","C6H13N+H+","100.11207585099999","0.006234825","0.5","0.006665526034470468","0.9574652906734455","0.9769375470278405","2-Methylpiperidine, Cyclohexylamine","HMDB0032416, HMDB0031404","0","226463.8125","96311808","2","0","false","0.000005907319973630365",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H9N3","M+H","","C5H9N3+H+","112.08692372299998","0.006266402","0.5","0.006645284335223767","0.9644559644458497","0.9777375201288245","Histamine, Betazole","HMDB0000870, HMDB0014417","0","244887.15625","97298728","2","0","false","0.000005474881163536338",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H21N3O","M+Na","","C13H21N3O+Na+","258.157682975","0.0062864646","0.5","0.006435964393486328","0.9802847507400982","0.996415770609319","Procainamide","HMDB0015169","0","178833.0625","24387228","1","0","false","0.0002829184813890606",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H12ClN3O","M+Na","","C15H12ClN3O+Na+","308.05611038700005","0.006294733","0.5","0.007000342087642989","0.905341490692516","0.9932203389830508","7-Aminoclonazepam","HMDB0041817","0","169739.78125","15670616","1","1","false","0.00012378393148537725","C12H15NO5S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H13NO2","M+H","","C6H13NO2+H+","132.101905091","0.0063136686","0.5","0.006534403823246721","0.9774983373477606","0.9884615384615385","L-Isoleucine, L-Alloisoleucine, L-Leucine, Beta-Leucine, L-Norleucine, Aminocaproic acid, D-Leucine, 3-Aminocaproic acid, (±)-erythro-Isoleucine, 6-Deoxyfagomine, N-(2-Hydroxyethyl)-morpholine, N-methylvaline, 3,3,5-triiodo-L-thyronine-beta-D-glucuronoside","HMDB0000172, HMDB0000557, HMDB0000687, HMDB0003640, HMDB0001645, HMDB0001901, HMDB0013773, HMDB0029168, HMDB0033923, HMDB0036382, HMDB0060650, HMDB0061716, HMDB0062203","0","184367.546875","54292440","13","0","false","0.000026083611373906024",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H68NO8P","M+Na","","C41H68NO8P+Na+","756.4574758189999","0.006317137","0.5","0.007618654906562127","0.8565304133890776","0.968053148469093","PE(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE(18:3(6Z,9Z,12Z)/18:4(6Z,9Z,12Z,15Z)), PE(18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)), PE(18:4(6Z,9Z,12Z,15Z)/18:3(6Z,9Z,12Z)), PE(18:4(6Z,9Z,12Z,15Z)/18:3(9Z,12Z,15Z)), PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:1(9Z))","HMDB0008880, HMDB0009129, HMDB0009162, HMDB0009193, HMDB0009194, HMDB0009680","0","1113347.375","554132352","6","0","false","0.00004900626663584262",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H30N2","M+Na","","C23H30N2+Na+","357.230119643","0.0063180905","0.5","0.006842225606279873","0.9278496975255063","0.995201037613489","Emopamil","HMDB0012224","0","202978.796875","36936616","1","0","false","0.00004704767343355343",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H20O","M+Na","","C9H20O+Na+","167.14063594299998","0.006323443","0.5","0.006587045141333865","0.9649569065064668","0.9948441247002399","Diisobutylcarbinol, (±)-3,5,5-Trimethyl-1-hexanol, 1-Nonanol, 3-Nonanol, 2-Nonanol","HMDB0031153, HMDB0031198, HMDB0031265, HMDB0031732, HMDB0033916","0","170553.109375","35027224","5","0","false","0.00029132061172276735",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H78NO8P","M+H","","C42H78NO8P+H+","756.5537818909999","0.0063240817","0.5","0.007461427795343243","0.8500548131944308","0.9970767735665694","PC(14:0/20:3(5Z,8Z,11Z)), PC(14:0/20:3(8Z,11Z,14Z)), PC(14:1(9Z)/20:2(11Z,14Z)), PC(16:0/18:3(6Z,9Z,12Z)), PC(16:0/18:3(9Z,12Z,15Z)), PC(16:1(9Z)/18:2(9Z,12Z)), PC(18:2(9Z,12Z)/16:1(9Z)), PC(18:3(6Z,9Z,12Z)/16:0), PC(18:3(9Z,12Z,15Z)/16:0), PC(20:2(11Z,14Z)/14:1(9Z)), PC(20:3(5Z,8Z,11Z)/14:0), PC(20:3(8Z,11Z,14Z)/14:0), PE-NMe(14:1(9Z)/22:2(13Z,16Z)), PE-NMe(16:0/20:3(5Z,8Z,11Z)), PE-NMe(16:0/20:3(8Z,11Z,14Z)), PE-NMe(16:1(9Z)/20:2(11Z,14Z)), PE-NMe(18:0/18:3(6Z,9Z,12Z)), PE-NMe(18:0/18:3(9Z,12Z,15Z)), PE-NMe(18:1(11Z)/18:2(9Z,12Z)), PE-NMe(18:1(9Z)/18:2(9Z,12Z)), PE-NMe(18:2(9Z,12Z)/18:1(11Z)), PE-NMe(18:2(9Z,12Z)/18:1(9Z)), PE-NMe(18:3(6Z,9Z,12Z)/18:0), PE-NMe(18:3(9Z,12Z,15Z)/18:0), PE-NMe(20:2(11Z,14Z)/16:1(9Z)), PE-NMe(20:3(5Z,8Z,11Z)/16:0), PE-NMe(20:3(8Z,11Z,14Z)/16:0), PE-NMe(22:2(13Z,16Z)/14:1(9Z)), PE-NMe2(15:0/20:3(5Z,8Z,11Z)), PE-NMe2(15:0/20:3(8Z,11Z,14Z)), PE-NMe2(20:3(5Z,8Z,11Z)/15:0), PE-NMe2(20:3(8Z,11Z,14Z)/15:0)","HMDB0007881, HMDB0007882, HMDB0007913, HMDB0007974, HMDB0007975, HMDB0008006, HMDB0008134, HMDB0008166, HMDB0008199, HMDB0008329, HMDB0008361, HMDB0008394, HMDB0113011, HMDB0113048, HMDB0113049, HMDB0113069, HMDB0113090, HMDB0113091, HMDB0113116, HMDB0113143, HMDB0113170, HMDB0113171, HMDB0113198, HMDB0113226, HMDB0113341, HMDB0113369, HMDB0113397, HMDB0113564, HMDB0113926, HMDB0113927, HMDB0114270, HMDB0114298","0","260375504","774327762944","32","1","false","0.00014044501585885882","C40H80NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H12N2","M+H","","C9H12N2+H+","149.10732481899998","0.006327341","0.5","0.0065814308403572925","0.9716508245751129","0.9894428152492669","3-Ethyl-5-methyl-2-vinylpyrazine, Nornicotine, 6,7-Dihydro-2,3-dimethyl-5H-cyclopentapyrazine, 6,7-Dihydro-2,5-dimethyl-5H-cyclopentapyrazine, 6,7-Dihydro-2,6-dimethyl-5H-cyclopentapyrazine, 2,5-Dimethyl-3-(2-propenyl)pyrazine, 3,5-Dimethyl-2-(2-propenyl)pyrazine, 2,3-Dimethyl-5-(2-propenyl)pyrazine, 2,5-Dimethyl-3-(1-propenyl)pyrazine, 3,5-Dimethyl-2-(1-propenyl)pyrazine, 2,3-Dimethyl-5-(1-propenyl)pyrazine","HMDB0034892, HMDB0001126, HMDB0036142, HMDB0039831, HMDB0039832, HMDB0039983, HMDB0039984, HMDB0039985, HMDB0039986, HMDB0039987, HMDB0039988","0","165182.75","42913660","11","0","false","0.00024957922869361937",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H10O3","M+H","","C6H10O3+H+","131.070270615","0.0063323956","0.5","0.006495731879741106","0.9809332986057967","0.9938034188034188","2-Ketohexanoic acid, 2-Methyl-3-ketovaleric acid, 3-Methyl-2-oxovaleric acid, Ketoleucine, Mevalonolactone, 3-Oxohexanoic acid, Adipate semialdehyde, 5-Ethoxy-4,5-dihydro-2(3H)furanone, Ethyl acetoacetate, Sherry lactone, (4S,6S)-3,4,5,6-Tetrahydro-4-hydroxy-6-methyl-2H-pyran-2-one, Acetoin acetate, Methyl levulinate, Pantolactone, 4-Acetylbutyrate","HMDB0001864, HMDB0000408, HMDB0000491, HMDB0000695, HMDB0006024, HMDB0010717, HMDB0012882, HMDB0031214, HMDB0031216, HMDB0033286, HMDB0033302, HMDB0033698, HMDB0041602, HMDB0059876, HMDB0061881","0","247656.328125","57959824","15","0","false","0.00003581929559004493",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H9NO4S","M+H","","C7H9NO4S+H+","204.03250537299996","0.00634122","0.5","0.006493915708389682","0.9796464883595656","0.9967741935483871","Cystathionine ketimine","HMDB0002015","0","177358.734375","27546616","1","0","false","0.00023310940014198422",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H30N2O5","M+H","","C25H30N2O5+H+","439.222748495","0.0063437456","0.5","0.007014481425710755","0.9223838510406153","0.9804794520547945","Quinapril","HMDB0015019","0","239157.78125","89287560","1","2","false","0.00004445657759788446","C23H32N2O5+Na+, C21H37O6P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N2O2S","M+H","","C9H14N2O2S+H+","215.08487529299998","0.0063502514","0.5","0.006616732284563321","0.9629359781799478","0.9966666666666667","Methyl bisnorbiotinyl ketone","HMDB0004822","0","181381.75","25466624","1","0","false","0.0003317216760478914",""
