# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H4NO4","M+Na","","C6H4NO4+Na+","177.00325329099996","0.006354041","0.5","0.006508055657359608","0.978746724397069","0.9975356679636835","2-hydroxy-4-nitrophenolate","HMDB0062694","0","180008.484375","32877236","1","0","false","0.00008687211811775342",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H14O2","M+H","","C15H14O2+H+","227.106656123","0.006357804","0.5","0.006689428936241317","0.9565188978314216","0.9936296296296296","Phenylmethyl benzeneacetate, 2-Phenylethyl benzoate, p-Tolyl phenylacetate, 4-(3-hydroxy-3-phenylprop-1-en-1-yl)phenol, 4-[(2E)-3-phenylprop-2-en-1-yl]benzene-1,3-diol, 3-methoxy-5-[(E)-2-phenylethenyl]phenol, 3-hydroxy-1,3-diphenylpropan-1-one, 1-(3-hydroxyphenyl)-3-phenylpropan-1-one, 3-(3-hydroxyphenyl)-1-phenylpropan-1-one, 1-(4-hydroxyphenyl)-3-phenylpropan-1-one, 3-(4-hydroxyphenyl)-1-phenylpropan-1-one, 1-(2-hydroxyphenyl)-3-phenylpropan-1-one, 3-(2-hydroxyphenyl)-1-phenylpropan-1-one, 1-hydroxy-1,3-diphenylpropan-2-one, 1-(3-hydroxyphenyl)-3-phenylpropan-2-one, 1-(4-hydroxyphenyl)-3-phenylpropan-2-one, 1-(2-hydroxyphenyl)-3-phenylpropan-2-one, 3-phenyl-3,4-dihydro-2H-1-benzopyran-7-ol","HMDB0033251, HMDB0033946, HMDB0041564, HMDB0135589, HMDB0130334, HMDB0130984, HMDB0135209, HMDB0135210, HMDB0135211, HMDB0135212, HMDB0135213, HMDB0135214, HMDB0135215, HMDB0135540, HMDB0135541, HMDB0135542, HMDB0135543, HMDB0141210","0","176440.484375","28708956","18","1","false","0.00007152942998800427","C10H20O2S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16S","M+H","","C7H16S+H+","133.10454811699998","0.00636582","0.5","0.006570761049911547","0.9770034855483146","0.9916138125440451","2-Heptanethiol, Heptane-1-thiol","HMDB0032303, HMDB0032304","0","233672.890625","58350744","2","0","false","0.000015460780559806153",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H12O5","M+H","","C5H12O5+H+","153.075749919","0.006372228","0.5","0.006471064769561995","0.9870370869231896","0.9976588628762542","Ribitol, D-Arabitol, L-Arabitol, D-Xylitol, L-2-(Hydroxymethyl)-1,2,3,4-butanetetrol","HMDB0000508, HMDB0000568, HMDB0001851, HMDB0002917, HMDB0033730","0","176885.078125","37796580","5","0","false","0.00004049289054819383",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H4S3","M+Na","","C2H4S3+Na+","146.936734321","0.0063754944","0.5","0.006625041786987881","0.9644759892237253","0.9977777777777778","1,2,4-Trithiolane","HMDB0039433","0","175049.4375","41581556","1","0","false","0.0000938570883590728",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H23NO","M+H","","C14H23NO+H+","222.18524079099998","0.0063765002","0.5","0.0066450306078107155","0.9625879966397104","0.9968847352024922","N-3,7-Dimethyl-2,6-octadienylcyclopropylcarboxamide, N-Isobutyl-2,4,8-decatrienamide, Sarmentine","HMDB0032240, HMDB0030188, HMDB0038840","0","177761.09375","27497880","3","0","false","0.0007255381788127124",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H15N2O4","M+H","","C13H15N2O4+H+","264.110458395","0.0063771405","0.5","0.006675152954463835","0.9594552160425303","0.9957264957264957","N(2)-phenylacetyl-L-glutaminate","HMDB0062645","0","187251.609375","20427244","1","0","false","0.0002036847290582955",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12OS","M+H","","C8H12OS+H+","157.06816260899998","0.006377852","0.5","0.006519037857259594","0.9805482505583956","0.9977505112474437","2-[(Isopropylthio)methyl]furan","HMDB0036181","0","163343.265625","41005096","1","0","false","0.0005931736086495221",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H24O4","M+H","","C14H24O4+H+","257.174735683","0.006383076","0.5","0.006589716969127705","0.9742653162791632","0.9942279942279942","5-Nonyltetrahydro-2-oxo-3-furancarboxylic acid, Monomenthyl succinate","HMDB0030993, HMDB0036143","0","328863.34375","34559680","2","0","false","0.00007509373244829476",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H4O2","M+H","","C5H4O2+H+","97.028405803","0.006399004","0.5","0.006636205486535701","0.9675030810166138","0.9966442953020134","2-Furancarboxaldehyde, Protoanemonin","HMDB0032914, HMDB0060503","0","210758.03125","46902800","2","0","false","0.000008397480087296572",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H17N","M+Na","","C7H17N+Na+","138.12532022699997","0.006404811","0.5","0.006554949470741301","0.9787528341375407","0.9983065953654189","Isobutylpropylamine, 2,4-dimethylpentan-3-amine","HMDB0031244, HMDB0062667","0","190617.875","46277216","2","0","false","0.000009093716471397784",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H11N5","M+H","","C11H11N5+H+","214.108721787","0.006406461","0.5","0.006629679044276287","0.969253634406279","0.996984126984127","Phenazopyridine, 2-Amino-3,8-dimethyl-3H-imidazo[4,5-f]quinoxaline","HMDB0015506, HMDB0029864","0","195701.8125","26894820","2","0","false","0.00012196321040391922",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H14O6","M+Na","","C14H14O6+Na+","301.06825885100005","0.0064089955","0.5","0.006722802866260171","0.9586906398522327","0.9944","8-(1,2-dihydroxypropan-2-yl)-9-hydroxy-2H,8H,9H-furo[2,3-h]chromen-2-one, 2-(1,2-dihydroxypropan-2-yl)-9-hydroxy-2H,3H,7H-furo[3,2-g]chromen-7-one, 3,9-dihydroxy-2-(2-hydroxypropan-2-yl)-2H,3H,7H-furo[3,2-g]chromen-7-one","HMDB0128947, HMDB0132919, HMDB0132920","0","174013.640625","16515807","3","0","false","0.0006229045684449375",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","CH5O4P","M+H","","CH5O4P+H+","112.999822075","0.0064091375","0.5","0.006812204920735302","0.9566435252844918","0.9834714003944773","Methylphosphate","HMDB0061711","0","252520.71875","99326288","1","0","false","0.00001579671516083181",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H24O","M+H","","C14H24O+H+","209.18999182299999","0.006416548","0.5","0.006684310457402128","0.9630971205395567","0.9967236467236468","2-Decylfuran, (E)-6,10-Dimethyl-9-methylene-5-undecen-2-one, 2-Cyclotetradecen-1-one","HMDB0032215, HMDB0035862, HMDB0039884","0","160210.328125","29532760","3","0","false","0.0002608603099361062",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H18O3","M+Na","","C9H18O3+Na+","197.11481511899996","0.006422529","0.5","0.006617685826848142","0.9768947604643241","0.9934640522875817","(±)-3-Hydroxynonanoic acid, 2,4,6-Triethyl-1,3,5-trioxane","HMDB0031513, HMDB0034040","0","170132.96875","26015928","2","0","false","0.00005686180156772025",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H4Br2","M+Na","","C2H4Br2+Na+","208.857196811","0.0064274753","0.5","0.011410270438447124","0.5648821386358956","0.9972099853157121","1,2-Dibromoethane","HMDB0060334","0","192337.5625","28743182","1","0","false","0.00009272462193621323",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6O4S","M+Na","","C2H6O4S+Na+","148.987900525","0.006434167","0.5","0.0064985455437275375","0.9924324557003226","0.9976430976430977","Ethyl hydrogen sulfate, 2-Hydroxyethanesulfonate","HMDB0031233, HMDB0003903","0","170779.5","37099472","2","0","false","0.00002972999027406331",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H10O6S","M+H","","C10H10O6S+H+","259.027085645","0.006434962","0.5","0.006664969567137099","0.9692689487275343","0.9961013645224172","{4-[(1E)-3-methoxy-3-oxoprop-1-en-1-yl]phenyl}oxidanesulfonic acid, (2Z)-3-phenyl-2-[(sulfooxy)methyl]prop-2-enoic acid, (2E)-2-methyl-3-[3-(sulfooxy)phenyl]prop-2-enoic acid, (2E)-2-methyl-3-[4-(sulfooxy)phenyl]prop-2-enoic acid, [2-hydroxy-5-(3-oxobut-1-en-1-yl)phenyl]oxidanesulfonic acid","HMDB0131180, HMDB0133661, HMDB0133664, HMDB0133667, HMDB0135681","0","181987.953125","22309456","5","0","false","0.000042427036532899365",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N5O7P","M+H","","C9H14N5O7P+H+","336.070361223","0.0064416244","0.5","0.006663748487792991","0.9737671970214854","0.9927083333333333","Dihydroneopterin phosphate","HMDB0006824","0","182804.921875","12820994","1","0","false","0.001406557741574943",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8N2O4","M+Na","","C4H8N2O4+Na+","171.037627419","0.0064631","0.5","0.006588473727832848","0.9834028215513636","0.9975268817204301","Hydroxylated lecithin","HMDB0032332","0","177627.40625","39320816","1","0","false","0.000017443837350583635",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12ClNO2","M+Na","","C10H12ClNO2+Na+","236.04487700699997","0.006464003","0.5","0.007208226842361463","0.8993988654140328","0.9970588235294118","Baclofen","HMDB0014327","0","167914.421875","30441412","1","0","false","0.0001469376147724688",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H18N2O4","M+H","","C9H18N2O4+H+","219.13393349099996","0.006464774","0.5","0.006641042603823115","0.9764036914616508","0.9969827586206896","Leucyl-Serine, Serylisoleucine, Serylleucine, Threoninyl-Valine, Valyl-Threonine, Meprobamate, Isoleucyl-Serine, L-Lysopine, Pantothenamide","HMDB0028938, HMDB0029042, HMDB0029043, HMDB0029074, HMDB0029137, HMDB0014515, HMDB0028916, HMDB0033675, HMDB0041313","0","170953.171875","29645648","9","0","false","0.0010241722920909524",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H22N4O8S2","M+Na","","C13H22N4O8S2+Na+","449.077126687","0.00646752","0.5","0.007108150086431874","0.940329391488539","0.9676118143459915","Cysteineglutathione disulfide","HMDB0000656","0","339720.84375","320468224","1","0","false","0.0000860399377415888",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H7O7P","M+H","","C3H7O7P+H+","187.00021599899998","0.0064739087","0.5","0.0065415378810838995","0.9917430101763788","0.9979012345679013","2-Phosphoglyceric acid, 3-Phosphoglyceric acid, 2-Phospho-D-glyceric acid, (2R)-2-Hydroxy-3-(phosphonatooxy)propanoate","HMDB0000362, HMDB0000807, HMDB0003391, HMDB0060180","0","198307.1875","34440512","4","2","false","0.00004901916690869257","C3H7N3O4+K+, C8H4O4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14NO2S","M+H","","C6H14NO2S+H+","165.08180129299998","0.006480506","0.5","0.006615346273138127","0.9824139496293646","0.9971530249110321","S-Methylmethionine","HMDB0038670","0","183600.5625","35684300","1","0","false","0.00027834446518681943",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H12O3S","M+H","","C7H12O3S+H+","177.057991849","0.0064838137","0.5","0.006660618560815172","0.9789578164084982","0.9943790849673203","Methylthio 2-(propanoyloxy)propanoate","HMDB0040003","0","172500.375","31988554","1","0","false","0.000988329411484301",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H28","M+Na","","C15H28+Na+","231.20832157899997","0.006490759","0.5","0.006808959858192664","0.9563109130038281","0.9968174204355109","Cadinene","HMDB0032182","0","181767.90625","25220050","1","0","false","0.00007331430970225483",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H15O2","M+Na","","C8H15O2+Na+","166.09642540299998","0.0065055806","0.5","0.006719315480751044","0.9704938512421132","0.9976271186440678","2-ethylhexanoate (isobar with 2-propylpentanoate), octanoate radical","HMDB0062546, HMDB0062511","0","193145.609375","37184228","2","0","false","0.000048617770517012104",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H26O6","M+H","","C13H26O6+H+","279.180214987","0.0065294397","0.5","0.006785085199808088","0.9664986778251261","0.995679012345679","(x)-2-Heptanol glucoside","HMDB0035028","0","174224.953125","21344722","1","0","false","0.00014968731557019055",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H6O","M+H","","C11H6O+H+","155.049141247","0.0065309806","0.5","0.006746617641015041","0.9702145317099211","0.9977564102564103","1-Phenyl-2,4-pentadiyn-1-one","HMDB0032945","0","172679.1875","39207400","1","0","false","0.00003442443266976625",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16NO","M+Na","","C7H16NO+Na+","153.11240981499998","0.006531344","0.5","0.006735870823515322","0.9747767764813382","0.994726368159204","4-Trimethylammoniobutanal","HMDB0001345","0","192761.390625","42029000","1","0","false","0.000051836414058925584",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H10O","M+H","","C11H10O+H+","159.080441375","0.0065550795","0.5","0.006820594431342396","0.9643735907737234","0.996576032225579","2-Methoxynaphthalene, (2-Naphthyl)methanol, 1-Hydroxymethylnaphthalene","HMDB0032861, HMDB0060303, HMDB0060322","0","202406.390625","41932468","3","0","false","0.00006459996075136587",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8O3","M+H","","C7H8O3+H+","141.054620551","0.006558412","0.5","0.006786059746175231","0.977846008160235","0.9883495145631068","Ethyl maltol, Furfuryl acetate, Ethyl 3-furoate, Ethyl furoate, 3-methoxybenzene-1,2-diol, 4-methoxybenzene-1,3-diol, 5-methoxybenzene-1,3-diol, 2-methoxybenzene-1,3-diol, 4-methoxybenzene-1,2-diol, 2-methoxybenzene-1,4-diol","HMDB0031735, HMDB0034246, HMDB0059880, HMDB0059862, HMDB0125538, HMDB0125014, HMDB0132905, HMDB0133970, HMDB0137137, HMDB0137138","0","180023.46875","51428540","10","0","false","0.00004928521593683399",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H9NO2","M+H","","C6H9NO2+H+","128.070604963","0.006573619","0.5","0.006784113407241964","0.9766361476486256","0.9921529175050302","D-1-Piperideine-2-carboxylic acid, (S)-2,3,4,5-Tetrahydropiperidine-2-carboxylate, (±)-4-Methylene-2-pyrrolidinecarboxylic acid, (S)-2,3,4,5-tetrahydropyridine-2-carboxylate","HMDB0001084, HMDB0012130, HMDB0029434, HMDB0059657","0","179547.59375","60224964","4","0","false","0.000007681870556552894",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H13N3O3","M+H","","C6H13N3O3+H+","176.102967711","0.006597393","0.5","0.006740713045926474","0.9838093282314916","0.9948453608247423","Citrulline, Argininic acid","HMDB0000904, HMDB0003148","0","164584.4375","36918316","2","0","false","0.00018815355724655092",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H11NO2S","M+H","","C9H11NO2S+H+","198.05832619699999","0.0066092117","0.5","0.006794902188867664","0.9756285298520965","0.996969696969697","N-(4-hydroxyphenyl)ethoxycarbothioamide","HMDB0033179","0","170889.09375","30704902","1","0","false","0.0015555279096588492",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H4O4","M+Na","","C6H4O4+Na+","163.000179291","0.0066262023","0.5","0.0067321981720348265","0.9864022041672733","0.997823596792669","trans-4-Carboxymethylenebut-2-en-4-olide, cis-4-Carboxymethylenebut-2-en-4-olide, Cis,trans-muconate","HMDB0060518, HMDB0060459, HMDB0062661","0","178643.40625","37085412","3","0","false","0.000046952656703069806",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H18N2O5","M+Na","","C13H18N2O5+Na+","305.110792359","0.0066276607","0.5","0.006920067771559487","0.9611501037221526","0.9964573268921095","Threoninyl-Tyrosine, Tyrosyl-Threonine, Hydroxy-lacosamide","HMDB0029073, HMDB0029115, HMDB0061146","0","177710.203125","27816268","3","0","false","0.004210144747048616",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8S3","M+Na","","C4H8S3+Na+","174.968034449","0.00663606","0.5","0.0068825343620233835","0.9669442782068697","0.9971499380421314","3,5-Dimethyl-1,2,4-trithiolane, Methyl 2-propenyl trisulfide, 3-Methyl-1,2,4-trithiane","HMDB0031470, HMDB0034416, HMDB0037290","0","167354.6875","34040232","3","1","false","0.00007290652865776792","C3H4O5S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H25NO","M+H","","C16H25NO+H+","248.20089085499998","0.0066451333","0.5","0.007023366596609771","0.9507638069495334","0.9951434878587196","Neoherculin, 1-(5-Methyl-3-pyridinyl)-1-decanone","HMDB0030955, HMDB0031952","0","165807.484375","19586324","2","0","false","0.0005507530295290053",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14N","M+H","","C6H14N+H+","101.11990088299999","0.0066483873","0.5","0.007162506145267507","0.947157477322847","0.9800068587105624","Cyclohexylammonium","HMDB0062716","0","219722.28125","107163592","1","0","false","0.00009913060785038397",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H24O","M+Na","","C12H24O+Na+","207.17193607099998","0.0066574565","0.5","0.006935047875958546","0.9624630997325762","0.9974124809741248","2-Dodecanone, 2-Methylundecanal, (+/-)-2,4,8-Trimethyl-7-nonen-2-ol, Lauric aldehyde","HMDB0031019, HMDB0031734, HMDB0032543, HMDB0033933","0","210824.828125","28245844","4","0","false","0.0003997805470135063",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H18","M+H","","C9H18+H+","127.14812701099999","0.0066575035","0.5","0.006958697170092587","0.9649144667441196","0.9915044247787611","1-Nonene, Isopropylcyclohexane","HMDB0031270, HMDB0038191","0","167017.484375","68474552","2","0","false","0.00003157517858198844",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H61O8P","M+H","","C39H61O8P+H+","689.417682347","0.006680396","0.5","0.007838693993332823","0.8588826932272119","0.9922580645161291","PA(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))","HMDB0115038","0","1365384.375","793662656","1","0","false","0.00003220157668692991",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","CHNOS","M+Na","","CHNOS+Na+","97.96710550499999","0.0067074387","0.5","0.007042760298994707","0.9596997925791968","0.9923809523809524","Hypothiocyanite","HMDB0012974","0","250950.78125","67447184","1","0","false","0.000025383626052644104",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8O2","M+Na","","C5H8O2+Na+","123.041650179","0.006710333","0.5","0.006887437992504733","0.9787795192142899","0.9954088050314466","Glutaral, Dihydro-2-methyl-3(2H)-furanone, 2,4-Pentanedione, Dihydro-5-methyl-2(3H)-furanone, Isopropenyl acetate, Methyl methacrylate, 2-Ethylacrylic acid, Senecioic acid, Tiglic acid, 3-Methylbutyrolactone, Angelic acid, 2,3-Pentanedione, 4-Pentenoic acid, 2-Pentenoic acid, Ethyl acrylate, Dihydro-3-methyl-2(3H)-furanone, 3,3-dimethyloxirane-2-carbaldehyde, 2-methylbut-3-enoic acid, 2-methylbut-2-enoic acid, 3-Methylbut-3-enoic acid","HMDB0029599, HMDB0031178, HMDB0031648, HMDB0033840, HMDB0032351, HMDB0032385, HMDB0001862, HMDB0000509, HMDB0001470, HMDB0002167, HMDB0029608, HMDB0031598, HMDB0031602, HMDB0032459, HMDB0033978, HMDB0035143, HMDB0129418, HMDB0130837, HMDB0132474, HMDB0170858","0","179256.296875","63299780","20","0","false","0.000016135763871716335",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H10O","M+Na","","C7H10O+Na+","133.06238562299998","0.0067127203","0.5","0.006939503565791494","0.9739056410718173","0.9932378679395386","2,3,5-Trimethylfuran, 2-Ethyl-5-methylfuran, 2-Propylfuran, 2-Isopropylfuran, 3-Methyl-2-cyclohexen-1-one, (E,Z)-2,4-Heptadienal","HMDB0029721, HMDB0029728, HMDB0040277, HMDB0040278, HMDB0031541, HMDB0061891","0","289195.5","51672984","6","0","false","0.000007123242085071979",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H3Cl3O2","M+Na","","C2H3Cl3O2+Na+","186.90908311899997","0.006721877","0.5","0.00943017389028698","0.7161103342556145","0.9953846153846154","Chloral hydrate","HMDB0060451","0","196370.421875","33045178","1","0","false","0.0003021040465682745",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H11NO2","M+H","","C11H11NO2+H+","190.086255027","0.0067364415","0.5","0.0069883598163426415","0.9691150468491254","0.9946721311475409","Indole-3-methyl acetate, Indole-3-propionic acid, Phensuximide","HMDB0029738, HMDB0002302, HMDB0014970","0","188854.21875","31326470","3","0","false","0.00012188820983283222",""
