# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H2O3","M+Na","","C2H2O3+Na+","96.989614607","0.006747261","0.5","0.007050820957414446","0.9652716253389366","0.9913757700205339","Glyoxylic acid","HMDB0000119","0","249262.296875","51623584","1","0","false","0.000010621309229463805",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11NO","M+Na","","C6H11NO+Na+","136.07328465499998","0.00676078","0.5","0.007011696775790275","0.9755511667622377","0.9883792048929664","2,5-Dihydro-2,4,5-trimethyloxazole, 1-Piperidinecarboxaldehyde, 2-Acetylpyrrolidine, Epsilon-caprolactam","HMDB0031199, HMDB0031702, HMDB0037293, HMDB0062769","0","185044.671875","54340680","4","0","false","0.00006727688742103055",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H15N4O2","M+Na","","C6H15N4O2+Na+","198.10872140299998","0.0067686806","0.5","0.006878199756891256","0.9872328992432917","0.9968036529680365","L-argininium(1+)","HMDB0062762","0","170798.65625","28033354","1","0","false","0.0013854646822437644",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H2F6O","M+H","","C3H2F6O+H+","169.008260079","0.006775816","0.5","0.006859499322582949","0.9919624508117717","0.9958041958041958","Desflurane, Hexafluoroisopropanol","HMDB0015320, HMDB0060648","0","201296.984375","36189280","2","0","false","0.00003600210038712248",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H6N4O2","M+H","","C6H6N4O2+H+","167.056351867","0.0067951423","0.5","0.006903273215358282","0.9863700211828771","0.9979381443298969","3-Methylxanthine, 7-Methylxanthine, 1-Methylxanthine, 9-Methylxanthine","HMDB0001886, HMDB0001991, HMDB0010738, HMDB0059716","0","190616.765625","36449320","4","0","false","0.00036557624116539955",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8O","M+H","","C6H8O+H+","97.064791311","0.0067977537","0.5","0.007046578508254183","0.9707386775908506","0.9937675070028011","2-Methyl-2-cyclopenten-1-one, 3-Methyl-2-cyclopenten-1-one, 2,4-Dimethylfuran, 2,5-Dimethylfuran, (E,E)-2,4-Hexadienal, 2-Ethylfuran, 3-Ethylfuran","HMDB0031545, HMDB0031546, HMDB0032965, HMDB0033182, HMDB0034729, HMDB0040587, HMDB0040588","0","201432.1875","50238040","7","0","false","0.000026784704459714703",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H17ClFN3O5S","M+H","","C19H17ClFN3O5S+H+","454.06342410900004","0.006798253","0.5","0.008334161356629123","0.8511617492706954","0.958348134991119","Flucloxacillin","HMDB0014446","0","323407.8125","190208928","1","0","false","0.00000956881558522582",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H17NO","M+H","","C9H17NO+H+","156.138290599","0.006809888","0.5","0.007085893252426004","0.966952957087517","0.9938938938938939","2,2,6,6-Tetramethyl-4-piperidinone, Methylisopelletierine, 3-(1-Pyrrolidinyl)-2-pentanone, 2-(1-Pyrrolidinyl)-3-pentanone","HMDB0031179, HMDB0030326, HMDB0039833, HMDB0039834","0","186212.09375","41933628","4","0","false","0.00014050824393052608",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14S","M+H","","C6H14S+H+","119.08889805299998","0.00682655","0.5","0.0070367442393432945","0.9802158972713831","0.9897095027080256","1-Hexanethiol, Diisopropyl sulfide, Dipropyl sulfide","HMDB0039806, HMDB0029579, HMDB0031431","0","265087","80996856","3","0","false","0.000008075825462583452",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H9NO","M+H","","C5H9NO+H+","100.07569034299999","0.0068500056","0.5","0.0074107667118424245","0.9457096828136969","0.9773946360153257","2-Piperidinone, 1-Pyrrolidinecarboxaldehyde, 2,5-Dihydro-2,4-dimethyloxazole, (2R)-2-Hydroxy-2-methylbutanenitrile","HMDB0011749, HMDB0034587, HMDB0040518, HMDB0060309","0","152554.4375","85271168","4","0","false","0.000062089558923617",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H26O14","M+H","","C18H26O14+H+","467.13953194699997","0.006850805","0.5","0.007333850370690817","0.9398307918378519","0.9939393939393939","3,4,5-trihydroxy-2-[hydroxy(3,4,5-trihydroxyoxan-2-yl)methyl]-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexa-2,5-dien-1-one","HMDB0128223","0","200923.546875","16155558","1","0","false","0.0005299432668834925",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H15N3O4S","M+Na","","C8H15N3O4S+Na+","272.06754781300003","0.0068560066","0.5","0.007109636492031626","0.9726650852031384","0.9914264597191427","Cysteinyl-Glutamine, Cysteinyl-Gamma-glutamate, Glutaminylcysteine","HMDB0028773, HMDB0028789, HMDB0028794","0","194315.203125","60803064","3","0","false","0.000022864162019686773",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H12NO4P","M+Na","","C4H12NO4P+Na+","192.03961554699998","0.006863811","0.5","0.006941790968027692","0.9950845804467547","0.9936507936507937","Phosphodimethylethanolamine","HMDB0060244","0","179511.078125","26879648","1","0","false","0.00016943577793426812",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H20O","M+Na","","C15H20O+Na+","239.14063594299998","0.0068692802","0.5","0.007194411650286775","0.9579030614074018","0.9967687074829932","2-Hexyl-3-phenyl-2-propenal, (R)-ar-Turmerone, 5beta-1,3,7(11)-Eudesmatrien-8-one, 1,3,5,11-Bisabolatetraen-10-one, 1,2-Dehydro-alpha-cyperone, Furanodiene, Isogermafurene, 1,10-Oxidocalamenene","HMDB0031736, HMDB0035612, HMDB0035965, HMDB0036108, HMDB0036589, HMDB0036769, HMDB0038147, HMDB0059863","0","180836.109375","25313778","8","0","false","0.00037952850107103586",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H18O6S","M+Na","","C13H18O6S+Na+","325.07163014900004","0.006879948","0.5","0.00726007308673275","0.9565864258750265","0.9906493506493507","{[1-(4-methoxyphenyl)-4-methyl-3-oxopentyl]oxy}sulfonic acid, {[5-(4-methoxyphenyl)-2-methyl-3-oxopentyl]oxy}sulfonic acid, {[1-(4-methoxyphenyl)-4-methyl-3-oxopentan-2-yl]oxy}sulfonic acid","HMDB0132961, HMDB0132965, HMDB0132968","0","211130.0625","53997252","3","1","false","0.0000343759820680134","C18H12O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H48NO7P","M+Na","","C24H48NO7P+Na+","516.306060559","0.006883195","0.5","0.00809631835373357","0.8958746956673036","0.9489760348583878","LysoPC(16:1(9Z))","HMDB0010383","0","297461.21875","387923360","1","1","false","0.00006627081893384457","C26H46NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H3NS","M+Na","","C3H3NS+Na+","107.98784094899999","0.006898202","0.5","0.0073947580155811965","0.959076543868892","0.9726546906187625","Thiazole","HMDB0029713","0","205961.03125","115166608","1","0","false","0.00002187190875702072",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H9N3O6","M+H","","C6H9N3O6+H+","220.05641144299997","0.0068987487","0.5","0.007156887280236756","0.9673751458978546","0.9964401294498382","L-Oxalylalbizziine","HMDB0039164","0","176867","26326916","1","0","false","0.0003218480560462922",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H16O","M+H","","C12H16O+H+","177.127391567","0.006901418","0.5","0.007199494970434945","0.9617602426186901","0.996711509715994","4-Methyl-1-phenyl-2-pentanone, (S)-4-(4-Methylphenyl)-2-pentanone, Rhubafuran, 3-(4-Isopropylphenyl)propanal, 1-Phenyl-2-hexanone","HMDB0031569, HMDB0034177, HMDB0036021, HMDB0036171, HMDB0094661","0","168559.625","28052766","5","0","false","0.00007354748959187418",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H25NS","M+Na","","C14H25NS+Na+","262.159991653","0.0069039906","0.5","0.007240878898688746","0.9583000975334071","0.9949640287769784","5-Ethyl-4-methyl-2-octylthiazole, 2-Octyl-4-propylthiazole","HMDB0040095, HMDB0040114","0","168303.25","18075648","2","0","false","0.000021620788174914196",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8O","M+Na","","C6H8O+Na+","119.046735559","0.0069122245","0.5","0.007190993843763463","0.9755715074244765","0.9853030303030303","2-Methyl-2-cyclopenten-1-one, 3-Methyl-2-cyclopenten-1-one, 2,4-Dimethylfuran, 2,5-Dimethylfuran, (E,E)-2,4-Hexadienal, 2-Ethylfuran, 3-Ethylfuran","HMDB0031545, HMDB0031546, HMDB0032965, HMDB0033182, HMDB0034729, HMDB0040587, HMDB0040588","0","176425.6875","79027472","7","0","false","0.000022523096049553715",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H14","M+H","","C11H14+H+","147.116826883","0.0069221975","0.5","0.007157766822820486","0.971173831130011","0.9957939011566772","(3-Methyl-2-butenyl)-benzene","HMDB0061808","0","190590.71875","39970488","1","0","false","0.0000318321654049214",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H14O2S","M+H","","C10H14O2S+H+","199.078727293","0.0069273924","0.5","0.007203692281714333","0.9689052045689338","0.9925064599483204","4-[(2-Furanylmethyl)thio]-2-pentanone","HMDB0036134","0","182724.125","33002846","1","0","false","0.00014780617493670434",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H15N3","M+H","","C14H15N3+H+","226.13387391499998","0.0069276053","0.5","0.007214846097757395","0.9630409528615651","0.997037037037037","4-(Dimethylamino)azobenzene, Cyprodinil","HMDB0032141, HMDB0034853","0","174188.640625","28580158","2","0","false","0.00004142722536926158",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H22N4O3","M+H","","C22H22N4O3+H+","391.176466999","0.006927911","0.5","0.007528879910571219","0.9280841030082458","0.9914814814814815","Tryptophyl-Tryptophan","HMDB0029094","0","180242.5","12450129","1","0","false","0.0006261640810407698",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H37NO5","M+Na","","C25H37NO5+Na+","454.25639396700007","0.0069486424","0.5","0.007604579227301915","0.9194535349214077","0.9937908496732026","alpha-hydroxysalmeterol","HMDB0061045","0","235163.34375","14953312","1","0","false","0.0007128568831831217",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H26","M+H","","C13H26+H+","183.21072726699998","0.006960607","0.5","0.007253241437816096","0.9682339529690254","0.9911392405063291","1-Tridecene, 6-Tridecene","HMDB0030930, HMDB0061827","0","164472.71875","30258232","2","0","false","0.00005595264883595519",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H7NOS","M+Na","","C5H7NOS+Na+","152.01405569699997","0.0069661704","0.5","0.007083633942033765","0.9893100662215476","0.9940438871473354","5-Methoxy-2-methylthiazole, 2-Acetyl-4,5-dihydrothiazole, 2-Ethoxythiazole","HMDB0037178, HMDB0033561, HMDB0041282","0","188443.9375","40175592","3","0","false","0.00016216404037550092",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H22O8S","M+H","","C19H22O8S+H+","411.110815269","0.006995385","0.5","0.00760198794202015","0.933679616800734","0.9855679702048417","({2-[2-(2-hydroxypropan-2-yl)-7-oxo-2H,3H,7H-furo[3,2-g]chromen-6-yl]-2-methylbut-3-en-1-yl}oxy)sulfonic acid, {2-hydroxy-2-[6-(2-methylbut-3-en-2-yl)-7-oxo-2H,3H,7H-furo[3,2-g]chromen-2-yl]propoxy}sulfonic acid, [2-(2-hydroxypropan-2-yl)-6-(2-methylbut-3-en-2-yl)-7-oxo-2H,3H,7H-furo[3,2-g]chromen-3-yl]oxidanesulfonic acid","HMDB0130309, HMDB0130312, HMDB0130315","0","227408.375","52336296","3","0","false","0.000016187736036954448",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H10","M+Na","","C7H10+Na+","117.067471003","0.0069969464","0.5","0.007368893432649931","0.9666099458596467","0.9823245614035088","1-Methyl-1,3-cyclohexadiene, 2-Methyl-1,3-cyclohexadiene, (3E,5Z)-1,3,5-Heptatriene","HMDB0031532, HMDB0032395, HMDB0061889","0","226385.09375","89962888","3","0","false","0.000005753054210799746",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H15N5O6S2","M+Na","","C14H15N5O6S2+Na+","436.035596223","0.007000061","0.5","0.007569438726714972","0.9444144787300948","0.9792092706203136","Desacetylcefotaxime","HMDB0041868","0","360268.65625","170549952","1","1","false","0.000018353883206145838","C17H14F3N3O3S+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H20O7S","M+H","","C19H20O7S+H+","393.100250585","0.00700596","0.5","0.007834069951455273","0.9005074894849534","0.9930997876857749","{4-[(E)-2-{3,5-dihydroxy-4-[(1E)-3-hydroxy-3-methylbut-1-en-1-yl]phenyl}ethenyl]phenyl}oxidanesulfonic acid, {4-[(E)-2-{2,3,5-trihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}ethenyl]phenyl}oxidanesulfonic acid, {5-[(E)-2-{3,5-dihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}ethenyl]-2-hydroxyphenyl}oxidanesulfonic acid, [4-(3-{3,5-dihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}oxiran-2-yl)phenyl]oxidanesulfonic acid, {4-[(E)-2-{3,5-dihydroxy-4-[3-(propan-2-yl)oxiran-2-yl]phenyl}ethenyl]phenyl}oxidanesulfonic acid, {4-[(E)-2-{3,5-dihydroxy-4-[(1E)-4-hydroxy-3-methylbut-1-en-1-yl]phenyl}ethenyl]phenyl}oxidanesulfonic acid, {[(3E)-4-{2,6-dihydroxy-4-[(E)-2-(4-hydroxyphenyl)ethenyl]phenyl}-2-methylbut-3-en-1-yl]oxy}sulfonic acid","HMDB0128999, HMDB0129004, HMDB0129012, HMDB0129018, HMDB0129023, HMDB0129026, HMDB0129027","0","191899.59375","45562484","7","0","false","0.0002707492676563561",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H16O2","M+H","","C9H16O2+H+","157.122306187","0.007014262","0.5","0.007211289546618533","0.9748909039182383","0.9977299880525687","2-Propenyl hexanoate, Dihydro-5-pentyl-2(3H)-furanone, cis-Ethyl 4-heptenoate, Hept-trans-2-en-1-yl acetate, Methyl 2-octenoate, 4-Hydroxynonenal, 6-Butyltetrahydro-2H-pyran-2-one, 2,4-Nonanedione, 2-Nonenoic acid, Prenyl isobutyrate, Ethyl cyclohexanecarboxylate, 4-Oxononanal, Quercuslactone a, 2-Propenyl 2-ethylbutanoate, Cyclohexyl propionate, 2-Hydroxy-2,6,6-trimethylcyclohexanone, Methyl (E)-2-octenoate, (E)-3-Heptenyl acetate, Isobutyl angelate, 2-Hexenyl propionate, cis-3-Hexenyl propanoate, 6-Hydroxy-4,6-dimethyl-3-hepten-2-one, Methyl 4Z-octenoate, Methyl 3-Octenoate, (Z)-Oak lactone, (E)-2-Ethyl heptenoate, 3,4-Epoxynonanal","HMDB0040210, HMDB0031531, HMDB0032265, HMDB0032307, HMDB0032413, HMDB0004362, HMDB0031514, HMDB0031263, HMDB0031271, HMDB0032491, HMDB0033167, HMDB0034716, HMDB0035307, HMDB0036208, HMDB0036222, HMDB0037023, HMDB0037496, HMDB0037618, HMDB0037629, HMDB0038272, HMDB0038275, HMDB0039736, HMDB0039794, HMDB0059728, HMDB0059817, HMDB0059840, HMDB0060286","0","199351.765625","35374348","27","0","false","0.00013499044871423393",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H30O8","M+Na","","C24H30O8+Na+","469.183288603","0.0070210923","0.5","0.00765107618902136","0.922379889186529","0.9948837209302326","Estrone glucuronide, Cubebininolide, 5'-O-Methylmelledonal","HMDB0004483, HMDB0032728, HMDB0035859","0","265918.03125","32537090","3","0","false","0.00006498923903563991",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H46NO7P","M+H","","C26H46NO7P+H+","516.308466247","0.00702462","0.5","0.007801580849127296","0.9111329493715427","0.9882309941520467","LysoPC(18:4(6Z,9Z,12Z,15Z))","HMDB0010389","0","256799.53125","73919928","1","1","false","0.000030261864594649523","C24H48NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H11NO6S","M+Na","","C7H11NO6S+Na+","260.019928925","0.0070470264","0.5","0.00723259468360629","0.9780687533505646","0.9961904761904762","S-Cysteinosuccinic acid","HMDB0029418","0","184550.5625","22596204","1","0","false","0.00015639026241842657",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H16","M+H","","C12H16+H+","161.132476947","0.007061488","0.5","0.007363984722521035","0.9611944822740182","0.9976359338061466","1-(1-Methylethenyl)-4-(1-methylethyl)benzene, 1-(1-methylethenyl)-3-(1-methylethyl)-benzene","HMDB0061813, HMDB0061814","0","176976.4375","35861296","2","0","false","0.00014062135596759617",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H15NO2S","M+H","","C11H15NO2S+H+","226.08962632499998","0.0070652547","0.5","0.00734264632124686","0.9653796348864935","0.9967289719626168","Ethiofencarb","HMDB0031782","0","169216.8125","27448010","1","0","false","0.00016412502736784518",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16N2O","M+Na","","C11H16N2O+Na+","215.11548381499998","0.007068619","0.5","0.0073384815403156264","0.9663874572622898","0.9967289719626168","Tocainide","HMDB0015189","0","172935.71875","27372940","1","0","false","0.000262562301941216",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15N4O13P3","M+Na","","C10H15N4O13P3+Na+","514.9740682229999","0.0070719714","0.5","0.007356861163753965","0.964445194041585","0.9967136150234742","2'-Deoxyinosine triphosphate","HMDB0003537","0","201542.1875","32189860","1","1","false","0.00043925296631641686","C10HF19O2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H6OS","M+H","","C5H6OS+H+","115.02121241699999","0.007074058","0.5","0.007360300907252453","0.9743210214312212","0.9864406779661017","2-Furanmethanethiol, 2-Thiophenemethanol, 2-Methyl-3-furanthiol, 5-Methyl-3-furanthiol, 3-Thiophenemethanol","HMDB0032915, HMDB0032993, HMDB0036611, HMDB0039798, HMDB0041504","0","231400.625","83404760","5","0","false","0.000010153929906664416",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C32H48O7","M+Na","","C32H48O7+Na+","567.329224559","0.007084867","0.5","0.007982179937227706","0.894346843985399","0.9924398625429554","Hovenidulcigenin A","HMDB0041027","0","217196.140625","14856628","1","1","false","0.00013594451593235135","C32H49NO5+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H32N6O12S2","M+H","","C20H32N6O12S2+H+","613.1592392389999","0.0071160193","0.5","0.00798854402142034","0.9135330799176177","0.9750911300121506","Oxidized glutathione","HMDB0003337","0","503001.125","178841440","1","0","false","0.00005936928573646583",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H4ClNO3","M+Na","","C7H4ClNO3+Na+","207.977191371","0.007121299","0.5","0.007948120887182606","0.9028388999552404","0.9923948220064724","6-hydroxychlorzoxazone","HMDB0060998","0","166968.484375","26222032","1","1","false","0.00019391470414120704","C3H8NO5P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H7O7","M+H","","C6H7O7+H+","192.02645399899998","0.007131312","0.5","0.007296020560982052","0.985536287268641","0.9917695473251029","2,3-diketogulonate","HMDB0062803","0","177211.4375","30983026","1","1","false","0.0004078691126778722","C7H7NO4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6N4O3S2","M+H","","C4H6N4O3S2+H+","222.99540882699998","0.007134744","0.5","0.007333111902367825","0.9764185387528659","0.9964467005076142","Acetazolamide","HMDB0014957","0","171376.390625","25016852","1","1","false","0.00010473934526089579","C4H3F7O+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18","M+H","","C12H18+H+","163.14812701099999","0.0071498593","0.5","0.007527765840817533","0.9570086620062447","0.9924657534246575","1,3-Diisopropylbenzene, Pregeijerene, Hexylbenzene","HMDB0013806, HMDB0036759, HMDB0061815","0","172252.28125","36641720","3","0","false","0.0000709362793713808",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H22O12","M+Na","","C27H22O12+Na+","561.100346827","0.007152268","0.5","0.00802446150565367","0.907182060831019","0.9825019794140935","Isomelitric acid A, Melitric acid A","HMDB0039523, HMDB0040681","0","279535","68827072","2","0","false","0.00010368144285166636",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H13NO","M+H","","C12H13NO+H+","188.106990471","0.007153664","0.5","0.007428774680056844","0.965558027214032","0.9973163841807909","2,3-Dihydro-5-(5-methyl-2-furanyl)-1H-pyrrolizine","HMDB0040012","0","204991.375","29746830","1","0","false","0.00001953814171429258",""
