# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H30O10","M+H","","C28H30O10+H+","527.191173595","0.0071601095","0.5","0.008028060574661891","0.9028349844890657","0.9878719302656944","Physalin A, Physalin F, Physalin G, Physalin N, Physalin P, Isophysalin G","HMDB0033773, HMDB0034092, HMDB0034340, HMDB0039080, HMDB0039639, HMDB0039698","0","469665.125","751264320","6","0","false","0.00015439576236531138",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H6N2O4","M+Na","","C3H6N2O4+Na+","157.021977355","0.0071667843","0.5","0.007324540593562957","0.9809020307628784","0.9975124378109452","(S)-Ureidoglycolic acid","HMDB0001005","0","182087.40625","33737636","1","0","false","0.00021552610269282013",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H8N2O","M+H","","C10H8N2O+H+","173.070939311","0.0071765236","0.5","0.007429795357308955","0.9684220453125848","0.9974074074074074","3-Acetyl-2,7-naphthyridine, 4-Hydroxy-1H-indole-3-acetonitrile","HMDB0037296, HMDB0038462","0","171111.921875","34215336","2","0","false","0.00008197191345971078",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H12O4","M+Na","","C12H12O4+Na+","243.062779547","0.0071873106","0.5","0.007451892276501227","0.9681382243816699","0.9962365591397849","Eugenitin, Isoeugenitin, Hispolone","HMDB0029467, HMDB0029473, HMDB0041442","0","171377.34375","24104936","3","0","false","0.00016322110604960471",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H18O8","M+Na","","C20H18O8+Na+","409.089388219","0.0071887397","0.5","0.007725267379929392","0.935225100517103","0.995","8-8'-Dehydrodiferulic acid, Dehydrodiferulic dilactone, 3-[3-Carboxy-2,3-dihydro-2-(4-hydroxy-3-methoxyphenyl)-7-methoxy-5-benzofuranyl]-2-propenoic acid, 5,7-dihydroxy-2-phenyl-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one","HMDB0029277, HMDB0033876, HMDB0041277, HMDB0127227","0","190918.0625","23331414","4","0","false","0.00022392818937078118",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H14NO6P","M+H","","C5H14NO6P+H+","216.06315060299997","0.0071914475","0.5","0.007311017500845741","0.987059575667837","0.9965408805031446","Glycerylphosphorylethanolamine, sn-glycero-3-Phosphoethanolamine","HMDB0000114, HMDB0059660","0","173118.375","26882616","2","1","false","0.0011928798630833626","C10H11NO3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H27N7O3","M+H","","C25H27N7O3+H+","474.224814159","0.0071952674","0.5","0.008249395184508625","0.880183929940548","0.9909492273730685","CD 1790","HMDB0060809","0","233643.84375","23041002","1","1","false","0.000026995830921805464","C27H33NO5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H12NO","M+H","","C5H12NO+H+","103.09916543899999","0.0072006276","0.5","0.007778960352977072","0.9495478017658123","0.9748369058713886","Betaine aldehyde","HMDB0001252","0","247287.75","121453176","1","0","false","0.00011733370774891227",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H7NO4S","M+H","","C6H7NO4S+H+","190.01685530899996","0.007206312","0.5","0.007341911549828856","0.9838120411490376","0.9976811594202899","Lanthionine ketimine, 2-aminophenol sulphate","HMDB0004823, HMDB0061116","0","220073.859375","29516012","2","0","false","0.00010745668259914964",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18O2","M+Na","","C12H18O2+Na+","217.11990049899998","0.0072137183","0.5","0.007479889092227865","0.9678367884177977","0.9964646464646465","4-Hydroxypropofol, Hexylresorcinol, (S,Z)-Lyratol acetate, Neocnidilide, (±)-Myrtenyl acetate, Ethyl (2E,4E,7Z)-Decatrienoate, Ethyl (2E,4Z,7Z)-Decatrienoate, (2S,4R)-p-Mentha-1(7),5-dien-2-ol acetate, (S)-p-Mentha-1,8-dien-10-yl acetate, Perillyl acetate, (R)-2-Acetoxy-p-mentha-1,8-diene, Carvyl acetate, Menthadienyl acetate, 8-Ocimenyl acetate, 1-(2-Furanyl)-1-octanone, (S)-Neolyratyl acetate, (2,2-Diethoxyethyl)benzene, 1-(4-methoxyphenyl)pentan-3-ol","HMDB0014018, HMDB0032567, HMDB0031840, HMDB0034450, HMDB0035126, HMDB0035375, HMDB0035376, HMDB0035801, HMDB0037018, HMDB0037231, HMDB0037389, HMDB0038046, HMDB0038292, HMDB0039685, HMDB0040439, HMDB0041497, HMDB0041610, HMDB0132986","0","176495.46875","24918400","18","0","false","0.00011646068742265925",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18O4S2","M+Na","","C12H18O4S2+Na+","313.05387207900003","0.0072208126","0.5","0.007681412438428266","0.9453097477947463","0.9944223107569721","Isoprothiolane","HMDB0031779","0","188549.421875","34679416","1","2","false","0.000022332484149956144","C13H12O9+H+, C15H15ClN2S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12O5","M+H","","C6H12O5+H+","165.075749919","0.007249371","0.5","0.007418576672424352","0.9798140207064105","0.997323600973236","L-Fucose, 3-Deoxyfructose, 2-Deoxygalactopyranose, Rhamnose, 1,5-Anhydrosorbitol, Beta-D-Fucose, L-Rhamnulose, D-Fucose, 2-O-Methyl-D-xylose, beta-L-fucose, L-Fuculose, 2-Deoxyglucose, L-Fucose-1P, 6-methyloxane-2,3,4,5-tetrol","HMDB0000174, HMDB0005876, HMDB0012327, HMDB0000849, HMDB0002712, HMDB0003081, HMDB0010207, HMDB0029196, HMDB0033821, HMDB0059625, HMDB0060267, HMDB0062477, HMDB0062489, HMDB0124735","0","166630.640625","34847288","14","0","false","0.00007576099596917629",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","CH2S6","M+H","","CH2S6+H+","206.855353519","0.0072557144","0.5","0.007889551258709753","0.9224438766140295","0.9969834087481146","Hexathiepane","HMDB0035871","0","185665.46875","28466792","1","0","false","0.0003073384577874094",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H23N6O5S","M+Na","","C15H23N6O5S+Na+","422.134284689","0.0072559784","0.5","0.007798694840831616","0.9420076197082727","0.9876876876876877","S-Adenosylmethionine","HMDB0001185","0","210678.1875","16165646","1","0","false","0.00005119634442962706",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H4BrIO","M+Na","","C3H4BrIO+Na+","284.8382434310001","0.0072632413","0.5","0.009688068311803721","0.7532282428125787","0.9953290870488323","1-Bromo-3-iodoacetone","HMDB0040190","0","169470.71875","20739906","1","0","false","0.00013809005031362176",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H11F3N2O5","M+H","","C10H11F3N2O5+H+","297.06928236699997","0.0072681513","0.5","0.007572241938580256","0.9653234686794616","0.994320987654321","Trifluridine","HMDB0014576","0","166955.859375","17957764","1","0","false","0.00038652869989164174",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H12NO","M+Na","","C5H12NO+Na+","125.081109687","0.007272052","0.5","0.007462103460019956","0.9832625618879988","0.9911199469847581","Betaine aldehyde","HMDB0001252","0","177310.140625","60528836","1","0","false","0.00003557813397492282",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C59H104O6","M+H","","C59H104O6+H+","909.7905674829999","0.007279758","0.5","0.009178957690208553","0.8138368442598409","0.9745098039215686","TG(16:0/20:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/20:0/20:4(5Z,8Z,11Z,14Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:1(11Z)), TG(18:1(9Z)/18:1(9Z)/20:3(5Z,8Z,11Z)), TG(18:1(9Z)/18:1(9Z)/20:3(8Z,11Z,14Z)), TG(18:2(9Z,12Z)/18:1(9Z)/20:2(11Z,14Z)), TG(14:0/20:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/20:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/22:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/20:1(11Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:3(5Z,8Z,11Z)/22:2(13Z,16Z)), TG(14:0/22:1(13Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/22:1(13Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/24:1(15Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/20:3n6/22:2(13Z,16Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/22:1(13Z)), TG(14:0/22:2(13Z,16Z)/20:3(5Z,8Z,11Z)), TG(14:0/22:2(13Z,16Z)/20:3n6), TG(14:0/22:4(7Z,10Z,13Z,16Z)/20:1(11Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:0), TG(14:0/18:4(6Z,9Z,12Z,15Z)/24:1(15Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/22:1(13Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:0), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:0), TG(16:0/18:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/18:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/18:1(11Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/18:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/20:1(11Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:3(5Z,8Z,11Z)/20:2n6), TG(16:0/22:1(13Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:3(6Z,9Z,12Z)/22:2(13Z,16Z)), TG(16:0/20:2n6/20:3(5Z,8Z,11Z)), TG(16:0/20:2n6/20:3n6), TG(16:0/20:3n6/20:2n6), TG(16:0/20:4(5Z,8Z,11Z,14Z)/20:1(11Z)), TG(16:0/22:2(13Z,16Z)/18:3(6Z,9Z,12Z)), TG(16:0/22:2(13Z,16Z)/18:3(9Z,12Z,15Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/18:1(11Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/18:1(9Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:0), TG(16:0/18:3(9Z,12Z,15Z)/22:2(13Z,16Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/22:1(13Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/20:1(11Z)), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:0), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:0), TG(18:0/16:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(18:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0005387, HMDB0005406, HMDB0005429, HMDB0005473, HMDB0010462, HMDB0010463, HMDB0010484, HMDB0042203, HMDB0042208, HMDB0042237, HMDB0042412, HMDB0042441, HMDB0042470, HMDB0042476, HMDB0042505, HMDB0042621, HMDB0042644, HMDB0042673, HMDB0042679, HMDB0042702, HMDB0042725, HMDB0042795, HMDB0042824, HMDB0042846, HMDB0042875, HMDB0043933, HMDB0043938, HMDB0043965, HMDB0044100, HMDB0044128, HMDB0044160, HMDB0044180, HMDB0044215, HMDB0044295, HMDB0044315, HMDB0044321, HMDB0044348, HMDB0044370, HMDB0044403, HMDB0044410, HMDB0044424, HMDB0044425, HMDB0044446, HMDB0044491, HMDB0044512, HMDB0044538, HMDB0044559, HMDB0044586, HMDB0044741, HMDB0044746","0","1153182","11016849","50","1","false","0.0009371967753395438","C57H106O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H11N3O2S","M+Na","","C10H11N3O2S+Na+","260.04641844500003","0.0072892876","0.5","0.007541520302331077","0.9711788069760426","0.9952380952380953","5alpha-pregnan-3beta,20alpha-diol disulfate","HMDB0094650","0","176556.03125","20283620","1","0","false","0.0006160637713037431",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H18O9","M+H","","C20H18O9+H+","403.10235859100004","0.0072928793","0.5","0.007925418896769405","0.9348742378489051","0.9842911877394636","5-Hydroxy-3,3',7,8-tetramethoxy-4',5'-methylenedioxyflavone, 5,6,7-trihydroxy-2-phenyl-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one, 5,7-dihydroxy-2-(4-hydroxyphenyl)-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one, 5,7-dihydroxy-2-(3-hydroxyphenyl)-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one","HMDB0041257, HMDB0127230, HMDB0127225, HMDB0127233","0","321252.25","249554176","4","1","false","0.000044852433347841725","C18H20O9+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H31NO5","M+Na","","C26H31NO5+Na+","460.20944377500007","0.0072990996","0.5","0.007992148476080463","0.9168028447988172","0.9961616161616161","Lagerstroemine","HMDB0030229","0","227748.125","25009992","1","0","false","0.00008272608829429373",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4HCl2NO2","M+H","","C4HCl2NO2+H+","165.945710107","0.0073026204","0.5","0.0090852056519962","0.8098013418127229","0.992579908675799","Dichloromaleimide","HMDB0031151","0","172883.9375","36930632","1","0","false","0.00012851355131715536",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H16O6","M+Na","","C19H16O6+Na+","363.083908915","0.007302654","0.5","0.007987678501722781","0.94465081975188","0.9678071874327523","Dihydro-O-methylsterigmatocystin, 3-(2H-1,3-benzodioxol-5-yl)-3-hydroxy-1-(4-methoxy-1-benzofuran-5-yl)propan-1-one, 1-(2H-1,3-benzodioxol-5-yl)-3-hydroxy-3-(4-methoxy-1-benzofuran-5-yl)propan-1-one, 1-(4-hydroxy-3-methoxyphenyl)-3-(4-methoxy-1-benzofuran-5-yl)propane-1,3-dione","HMDB0030591, HMDB0129366, HMDB0129367, HMDB0129392","0","270608.84375","246253040","4","0","false","0.00010096334153786302",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H18N2O2","M+H","","C11H18N2O2+H+","211.144104251","0.007304318","0.5","0.007570489680709755","0.9682219569667478","0.9965079365079365","L,L-Cyclo(leucylprolyl)","HMDB0034276","0","177819.828125","26834680","1","0","false","0.0003122819180134684",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6O4S","M+H","","C4H6O4S+H+","151.005956277","0.0073049716","0.5","0.007415078575106132","0.9894616637705373","0.9956433637284701","Thiodiacetic acid","HMDB0042032","0","174879.609375","40771132","1","0","false","0.00003919055234291591",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8O5","M+Na","","C4H8O5+Na+","159.02639403899997","0.007305391","0.5","0.0074824092649647365","0.9829839038882568","0.9932432432432432","Erythronic acid, Threonic acid, L-threonic Acid","HMDB0000613, HMDB0000943, HMDB0062620","0","176824.625","37678120","3","0","false","0.00006412234506569803",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H20N2O4S3","M+H","","C11H20N2O4S3+H+","341.065797065","0.007309994","0.5","0.00792776357901512","0.9343198495852223","0.9868945868945869","Sulforaphane-N-acetylcysteine","HMDB0061113","0","169450.4375","15784385","1","1","false","0.0011460311943665147","C18H12O7+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H16OS3","M+H","","C9H16OS3+H+","237.043605077","0.007311325","0.5","0.007761400856803019","0.9459319769044057","0.9958549222797928","2-Propenyl 1-(2-propenylsulfinyl)propyl disulfide, 1-Propenyl 1-(2-propenylsulfinyl)propyl disulfide, 2-Propenyl 1-(1-propenylsulfinyl)propyl disulfide, 1-Propenyl 1-(1-propenylsulfinyl)propyl disulfide","HMDB0033062, HMDB0036372, HMDB0036373, HMDB0038968","0","152674.484375","24371418","4","0","false","0.0001745019108057022",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14N4O2","M+H","","C6H14N4O2+H+","175.11895212299999","0.007312905","0.5","0.007494572353210886","0.9837675746501863","0.9918604651162791","L-Arginine, D-Arginine","HMDB0000517, HMDB0003416","0","170390.59375","32622772","2","0","false","0.0002619269653223455",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H4N4O4","M+Na","","C5H4N4O4+Na+","207.012475291","0.0073141945","0.5","0.007404422296587801","0.9913093520420929","0.996474358974359","5-Hydroxyisourate","HMDB0030097","0","164643.90625","26654332","1","0","false","0.0001616234367247671",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H7N2O3","M+H","","C4H7N2O3+H+","132.05294351899997","0.007332203","0.5","0.007532088896534262","0.9833171539265778","0.9899777282850779","N-carbamoyl-beta-alaninate","HMDB0062812","0","180597.921875","54948252","1","0","false","0.000051901261031161994",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H19NO5","M+Na","","C16H19NO5+Na+","328.115543391","0.0073344097","0.5","0.007733935365703099","0.9545557966765875","0.9934895833333334","Zanthodioline","HMDB0031929","0","165072.5","16890736","1","0","false","0.002390756271779537",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10O5","M+H","","C5H10O5+H+","151.060099855","0.0073351143","0.5","0.007547945800542395","0.9795771363851364","0.9920634920634921","D-Xylose, D-Ribose, 2-Deoxyribonic acid, D-Ribulose, L-Arabinose, L-Threo-2-pentulose, D-Xylulose, L-Ribulose, Beta-D-ribopyranose, Arabinofuranose, D-Apiose, D-Arabinose, 2-Deoxypentonic acid, Aldehydo-D-xylose, beta-Arabinose, 3-hydroxy-2,2-bis(hydroxymethyl)propanoic acid","HMDB0000098, HMDB0000283, HMDB0000366, HMDB0000621, HMDB0000646, HMDB0000751, HMDB0001644, HMDB0003371, HMDB0012194, HMDB0012325, HMDB0029941, HMDB0029942, HMDB0059753, HMDB0060254, HMDB0094694, HMDB0127617","0","178846.9375","42140660","16","1","false","0.00003386377284186892","C6H10NO2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H15NO3S","M+Na","","C8H15NO3S+Na+","228.06648519299995","0.007340975","0.5","0.0075840726239036265","0.9718887400087192","0.9959435626102293","N-Propionylmethionine","HMDB0094704","0","162141.609375","24208040","1","0","false","0.00015965368947945535",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H25N5O6","M+H","","C16H25N5O6+H+","384.187759955","0.0073445765","0.5","0.007810108934259865","0.9529906408409098","0.9867816091954023","Dihydrozeatin-7-N-dihydrozeatin, Dihydrozeatin-9-N-glucoside, Dihydrozeatin-O-glucoside","HMDB0012211, HMDB0012213, HMDB0012214","0","183064.703125","8201281.5","3","0","false","0.000986571074463427",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H13O6","M+H","","C16H13O6+H+","302.07848957100003","0.0073454315","0.5","0.007788038983296283","0.9545425103456099","0.9880841121495327","3,5,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)-1λ⁴-chromen-1-ylium, 3,5,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)-5H-chromen-5-yl, 3,5,6,7-tetrahydroxy-2-(3-methoxyphenyl)-8aH-chromen-8a-yl, 3,5,7-trihydroxy-2-(3-hydroxy-5-methoxyphenyl)-5H-chromen-5-yl","HMDB0125117, HMDB0127941, HMDB0128113, HMDB0128114","0","454775.8125","806618176","4","1","false","0.00004081448059878312","C17H13NO3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H20O7S","M+H","","C20H20O7S+H+","405.100250585","0.0073547172","0.5","0.008001489749257816","0.9294317868388536","0.988957475994513","{4-[3-(5-hydroxy-2,2-dimethyl-2H-chromen-6-yl)propanoyl]phenyl}oxidanesulfonic acid","HMDB0125896","0","320259.25","79010608","1","0","false","0.00037052202969789505",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H12N2O3","M+Na","","C15H12N2O3+Na+","291.074012927","0.0073558493","0.5","0.007745745759509596","0.9567313352928858","0.9926121372031662","3'-HPPH, 4-Hydroxyphenytoin, 2,3-Dihydroxycarbamazepine, Phenytoin arene-oxide","HMDB0013896, HMDB0041905, HMDB0060673, HMDB0060864","0","192181.140625","52913568","4","0","false","0.00018735173216555268",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H18O12","M+H","","C22H18O12+H+","475.087102451","0.0073617627","0.5","0.00806485430979231","0.9262289528584542","0.9855233853006682","Chicoric acid, D-Chicoric acid, 6-({16,18-dioxo-6,8,19-trioxapentacyclo[10.7.0.0²,⁹.0³,⁷.0¹³,¹⁷]nonadeca-1(12),2(9),4,10,13(17)-pentaen-11-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({13-hydroxy-14-methoxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-5-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({5-hydroxy-14-methoxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({14-hydroxy-13-methoxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-5-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({5-hydroxy-13-methoxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl}oxy)oxane-2-carboxylic acid","HMDB0002375, HMDB0033938, HMDB0126143, HMDB0128468, HMDB0128469, HMDB0128470, HMDB0128471","0","301218.71875","76638272","7","0","false","0.00016925721138250083",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H15F2N3O4S","M+Na","","C16H15F2N3O4S+Na+","406.06435413300005","0.0073664864","0.5","0.007858274115423369","0.9526930748796761","0.9839662447257383","Pantoprazole","HMDB0005017","0","207399.671875","11423797","1","0","false","0.0004247380420565605",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H12ClF3N2O","M+H","","C17H12ClF3N2O+H+","353.06630161900006","0.007395342","0.5","0.008704073076267149","0.8661986256049217","0.9808853118712274","Halazepam","HMDB0014939","0","288602.0625","74076816","1","2","false","0.00003718479274539277","C14H18O7S+Na+, C13H16O10+Na+"
