# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H16O7S","M+H","","C15H16O7S+H+","341.068950457","0.0074057444","0.5","0.009820017773798106","0.7595556189884676","0.9928802588996763","{3-[2-(2,3-dihydroxy-5-methoxyphenyl)ethyl]phenyl}oxidanesulfonic acid, {3-[2-(3,4-dihydroxy-5-methoxyphenyl)ethyl]phenyl}oxidanesulfonic acid, {2-hydroxy-5-[2-(3-hydroxy-5-methoxyphenyl)ethyl]phenyl}oxidanesulfonic acid, {2-hydroxy-3-[2-(3-hydroxy-5-methoxyphenyl)ethyl]phenyl}oxidanesulfonic acid, {3-[2-(2,5-dihydroxy-3-methoxyphenyl)ethyl]phenyl}oxidanesulfonic acid, {[1-(7-methoxy-2-oxo-2H-chromen-8-yl)-3-methylbut-3-en-2-yl]oxy}sulfonic acid, {2-hydroxy-4-[2-(2-hydroxyphenyl)ethyl]-6-methoxyphenyl}oxidanesulfonic acid, [1-(3-hydroxy-5-methoxyphenyl)-2-(2-hydroxyphenyl)ethoxy]sulfonic acid, [2-(3-hydroxy-5-methoxyphenyl)-1-(2-hydroxyphenyl)ethoxy]sulfonic acid","HMDB0129934, HMDB0129929, HMDB0129939, HMDB0129944, HMDB0129955, HMDB0132706, HMDB0135767, HMDB0135781, HMDB0135784","0","175951.015625","13912725","9","0","false","0.00034013204276561737",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16O2S","M+Na","","C11H16O2S+Na+","235.07632160499998","0.007413698","0.5","0.007741141857873336","0.964963985497272","0.9924731182795699","S-2,5-Dimethyl-3-furanyl 3-methylbutanethioate","HMDB0037153","0","182011.984375","23738114","1","0","false","0.000613835989497602",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C81H158O17P2","M+H","","C81H158O17P2+H+","1466.1047040309998","0.0074164392","0.5","0.010630927220806127","0.7075082490363269","0.9860360360360361","CL(18:0/18:0/18:0/18:0), CL(a-13:0/a-21:0/a-17:0/a-21:0)[rac], CL(i-13:0/a-21:0/i-17:0/a-21:0)[rac], CL(i-13:0/i-21:0/i-17:0/i-21:0), CL(a-13:0/a-21:0/a-17:0/i-21:0)[rac], CL(a-13:0/i-21:0/a-17:0/i-21:0)[rac], CL(i-13:0/i-21:0/a-17:0/i-21:0)[rac], CL(a-13:0/a-21:0/i-17:0/i-21:0)[rac], CL(i-13:0/a-21:0/a-17:0/a-21:0)[rac], CL(a-13:0/i-21:0/i-17:0/i-21:0)[rac], CL(a-13:0/a-21:0/i-17:0/a-21:0)[rac], CL(i-13:0/i-21:0/a-17:0/a-21:0)[rac], CL(i-13:0/a-21:0/a-17:0/i-21:0)[rac], CL(a-13:0/i-21:0/a-17:0/a-21:0)[rac], CL(i-13:0/a-21:0/i-17:0/i-21:0)[rac], CL(i-13:0/i-21:0/i-17:0/a-21:0)[rac], CL(a-13:0/i-21:0/i-17:0/a-21:0)[rac], CL(i-13:0/i-21:0/i-18:0/i-20:0), CL(a-13:0/a-21:0/i-18:0/i-20:0)[rac], CL(a-13:0/i-21:0/i-18:0/i-20:0)[rac], CL(i-13:0/a-21:0/i-18:0/i-20:0)[rac], CL(i-13:0/i-21:0/i-19:0/i-19:0), CL(a-13:0/a-21:0/i-19:0/i-19:0)[rac], CL(a-13:0/i-21:0/i-19:0/i-19:0)[rac], CL(i-13:0/a-21:0/i-19:0/i-19:0)[rac], CL(i-13:0/i-21:0/i-20:0/i-18:0), CL(a-13:0/a-21:0/i-20:0/i-18:0)[rac], CL(a-13:0/i-21:0/i-20:0/i-18:0)[rac], CL(i-13:0/a-21:0/i-20:0/i-18:0)[rac], CL(a-13:0/a-21:0/a-21:0/a-17:0)[rac], CL(i-13:0/a-21:0/i-21:0/a-17:0)[rac], CL(i-13:0/i-21:0/i-21:0/i-17:0), CL(a-13:0/a-21:0/a-21:0/i-17:0)[rac], CL(a-13:0/i-21:0/a-21:0/i-17:0)[rac], CL(i-13:0/i-21:0/a-21:0/i-17:0)[rac], CL(a-13:0/a-21:0/i-21:0/i-17:0)[rac], CL(i-13:0/a-21:0/a-21:0/a-17:0)[rac], CL(a-13:0/i-21:0/i-21:0/i-17:0)[rac], CL(a-13:0/a-21:0/i-21:0/a-17:0)[rac], CL(i-13:0/i-21:0/a-21:0/a-17:0)[rac], CL(i-13:0/a-21:0/a-21:0/i-17:0)[rac], CL(a-13:0/i-21:0/a-21:0/a-17:0)[rac], CL(i-13:0/a-21:0/i-21:0/i-17:0)[rac], CL(i-13:0/i-21:0/i-21:0/a-17:0)[rac], CL(a-13:0/i-21:0/i-21:0/a-17:0)[rac], CL(i-13:0/i-21:0/i-22:0/i-16:0), CL(a-13:0/a-21:0/i-22:0/i-16:0)[rac], CL(a-13:0/i-21:0/i-22:0/i-16:0)[rac], CL(i-13:0/a-21:0/i-22:0/i-16:0)[rac], CL(i-13:0/i-21:0/i-24:0/i-14:0)","HMDB0056960, HMDB0072965, HMDB0072966, HMDB0072967, HMDB0072968, HMDB0072969, HMDB0072970, HMDB0072971, HMDB0072972, HMDB0072973, HMDB0072974, HMDB0072975, HMDB0072976, HMDB0072977, HMDB0072978, HMDB0072979, HMDB0072980, HMDB0073102, HMDB0073103, HMDB0073104, HMDB0073107, HMDB0073192, HMDB0073193, HMDB0073194, HMDB0073195, HMDB0073258, HMDB0073260, HMDB0073261, HMDB0073263, HMDB0073347, HMDB0073348, HMDB0073349, HMDB0073350, HMDB0073351, HMDB0073352, HMDB0073353, HMDB0073354, HMDB0073355, HMDB0073356, HMDB0073357, HMDB0073358, HMDB0073359, HMDB0073360, HMDB0073361, HMDB0073362, HMDB0073459, HMDB0073460, HMDB0073461, HMDB0073462, HMDB0073518","0","378787.59375","72112168","50","0","false","0.000059522346418816596",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H17NO3","M+H","","C12H17NO3+H+","224.128119839","0.0074184584","0.5","0.00767295699119857","0.9701101712062505","0.996620583717358","Cerulenin","HMDB0015168","0","178193.203125","27858212","1","1","false","0.00015602758503518999","C8H18N4O2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H9NO5","M+Na","","C8H9NO5+Na+","222.03729307099997","0.0074236076","0.5","0.0076192569195463085","0.9781169055534024","0.9961199294532628","Clavulanate, (S)-alpha-Amino-4-carboxy-3-furanpropanoic acid","HMDB0014904, HMDB0029414","0","174874.484375","24160108","2","0","false","0.00021983470651321113",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H4Cl2","M+H","","C3H4Cl2+H+","110.97628196299999","0.0074274587","0.5","0.009164026511552506","0.8312918785584426","0.9749904543718977","1,3-Dichloropropene","HMDB0013592","0","176894.890625","101546000","1","0","false","0.00005076724482933059",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8N2O","M+Na","","C4H8N2O+Na+","123.052883559","0.0074346405","0.5","0.007756221346916733","0.9738606231073456","0.9842671194114319","N-Nitroso-pyrrolidine, Gyromitrin","HMDB0031642, HMDB0033952","0","171861.625","70757856","2","0","false","0.000014788866792514455",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H20N2O","M+Na","","C13H20N2O+Na+","243.14678394299997","0.0074373037","0.5","0.007746435715213394","0.963206034189551","0.9967687074829932","Prilocaine","HMDB0014888","0","194086.59375","25615132","1","0","false","0.000179232592927292",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H11NO","M+Na","","C13H11NO+Na+","220.07328465499998","0.0074421824","0.5","0.007767894825636266","0.961063386680094","0.9968847352024922","2-Hydroxy-3-methyl-9H-carbazole, 1-Hydroxy-3-methyl-9H-carbazole","HMDB0033455, HMDB0033487","0","182597.515625","27320404","2","0","false","0.0000409497952205129",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H10O5","M+H","","C12H10O5+H+","235.060099855","0.0074425996","0.5","0.0077449784126782505","0.967407455151962","0.9933333333333333","7-Acetoxy-6-methoxycoumarin, 7-Hydroxy-2-methyl-4-oxo-4H-1-benzopyran-5-acetic acid, 3-(4-methoxy-1-benzofuran-5-yl)-3-oxopropanoic acid, 6-hydroxy-4-methyl-2-oxo-2H-chromen-7-yl acetate, 4-(hydroxymethyl)-2-oxo-2H-chromen-7-yl acetate, 8-hydroxy-4-methyl-2-oxo-2H-chromen-7-yl acetate, 5-hydroxy-4-methyl-2-oxo-2H-chromen-7-yl acetate, 4-methyl-2-oxo-2H-chromen-7-yl 2-hydroxyacetate","HMDB0034345, HMDB0040408, HMDB0129372, HMDB0136750, HMDB0136751, HMDB0136752, HMDB0136753, HMDB0136754","0","196853.953125","24396676","8","0","false","0.00009695134940557182",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H16N2O3","M+H","","C13H16N2O3+H+","249.123368807","0.0074494896","0.5","0.0077303770795674655","0.9669200904015169","0.9966329966329966","6-Hydroxymelatonin, cyclic 3-Hydroxymelatonin, 2-Oxomelatonin","HMDB0004081, HMDB0060069, HMDB0060721","0","177418.875","25745960","3","0","false","0.00006411115464288741",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H15NO7","M+H","","C8H15NO7+H+","238.09212825499998","0.007459704","0.5","0.0076354726444990625","0.9803315337231366","0.9965811965811966","N-(1-Deoxy-1-fructosyl)glycine, Fructoseglycine","HMDB0037848, HMDB0060278","0","183903.78125","25340164","2","1","false","0.0002332657022634521","C9H19NO2S2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16O9","M+H","","C11H16O9+H+","293.086708527","0.0074678566","0.5","0.007733398394659748","0.9696282901685779","0.9959104938271605","6-[(3-carboxy-2-methylprop-2-en-1-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(4-hydroxy-3-methylbut-2-enoyl)oxy]oxane-2-carboxylic acid, 6-(3,3-dimethyloxirane-2-carbonyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(2Z)-2-carboxy-2-ethylideneethoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(2E)-2-(hydroxymethyl)but-2-enoyl]oxy}oxane-2-carboxylic acid, 6-[(3-carboxy-3-methylprop-2-en-1-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(4-hydroxy-2-methylbut-2-enoyl)oxy]oxane-2-carboxylic acid, 6-(2,3-dimethyloxirane-2-carbonyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0128928, HMDB0128929, HMDB0128931, HMDB0129115, HMDB0129116, HMDB0129118, HMDB0129119, HMDB0129121","0","208824.421875","59762444","8","1","false","0.00003650025246315636","C10H14N4O5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H19NOS","M+Na","","C19H19NOS+Na+","332.107956081","0.007468663","0.5","0.008001764438269296","0.940414153494874","0.992517006802721","Ketotifen","HMDB0015056","0","181689.90625","13345828","1","1","false","0.0005336233880370855","C20H14N4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H12O9","M+H","","C13H12O9+H+","313.055408399","0.007481978","0.5","0.007779530855898413","0.9641412547403165","0.9975216852540273","Caftaric acid, Cis-Caffeoyl tartaric acid","HMDB0013680, HMDB0029276","0","177102.53125","36555536","2","2","false","0.00007451528654200956","C12H18O4S2+Na+, C15H15ClN2S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H9NO3S2","M+H","","C3H9NO3S2+H+","172.00966192299998","0.0074911444","0.5","0.0076358291236753445","0.9831288862769565","0.997887323943662","L-Homocysteine sulfonic acid","HMDB0002238","0","194588.984375","36339984","1","0","false","0.00006324276182567701",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H28","M+H","","C13H28+H+","185.226377331","0.00749964","0.5","0.00783489217923487","0.9626923713489864","0.9943055555555556","2,6,7-Trimethyldecane, 2,3,4-Trimethyldecane, 2,2,9-Trimethyldecane, 2,2,8-Trimethyldecane, 2,2,4-Trimethyldecane, 3,3,4-Trimethyldecane, 2,6,8-Trimethyldecane, 2-Methyldodecane, Tridecane, xi-3-Methyldodecane","HMDB0030309, HMDB0030313, HMDB0030314, HMDB0030315, HMDB0030316, HMDB0030306, HMDB0030307, HMDB0031287, HMDB0034284, HMDB0037828","0","172732.953125","30488194","10","0","false","0.0007221677806228399",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H41O6P","M+Na","","C21H41O6P+Na+","443.25329671500003","0.0075018504","0.5","0.008459212095048628","0.9337149864877167","0.9497824631860776","CPA(18:0/0:0)","HMDB0007004","0","268115.5625","318813600","1","0","false","0.00005083943688077852",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H20O3","M+Na","","C20H20O3+Na+","331.130465183","0.007505703","0.5","0.008030912079232644","0.9397444205785308","0.9945273631840796","3-(5-hydroxy-2,2-dimethyl-2H-chromen-6-yl)-1-phenylpropan-1-one","HMDB0125856","0","173134.6875","18086628","1","1","false","0.00012365747534204274","C22H18N2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H17NO6","M+Na","","C17H17NO6+Na+","354.094807947","0.007505841","0.5","0.007926929814592159","0.9519882744347097","0.9946327683615819","Citbrasine","HMDB0037797","0","194759.234375","16240632","1","0","false","0.0008004370611160994",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H12O","M+H","","C9H12O+H+","137.096091439","0.007508785","0.5","0.007790262650213589","0.9684224667294651","0.9952970297029703","2-Isopropylphenol, (2-Methoxyethyl)benzene, 2-Propylphenol, 4-Propylphenol, 1-Phenyl-1-propanol, 2-Phenyl-1-propanol, 2,3,6-Trimethylphenol, Benzyl ethyl ether, p-Isopropylphenol, 1-Methoxy-2,4-dimethylbenzene, Nona-2,4,6-trienal, 2,4,6-Trimethylphenol, 3-Phenyl-1-propanol, (±)-1-(4-Methylphenyl)ethanol, 4-Ethyl-2-methylphenol, 3-Ethyl-5-methylphenol, 3-Ethyl-4-methylphenol, 2-Ethyl-5-methylphenol, 2-Ethyl-4-methylphenol, 2-(1-Pentenyl)furan, 6-Ethyl-o-cresol, 1-ethyl-3-methoxybenzene","HMDB0032029, HMDB0032621, HMDB0032624, HMDB0032625, HMDB0031627, HMDB0031628, HMDB0029667, HMDB0031312, HMDB0031446, HMDB0032149, HMDB0032441, HMDB0032544, HMDB0033962, HMDB0034378, HMDB0038984, HMDB0038985, HMDB0038986, HMDB0038987, HMDB0038988, HMDB0039782, HMDB0059896, HMDB0125105","0","189231.375","50363744","22","0","false","0.00004629953400581144",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H19NO4","M+H","","C9H19NO4+H+","206.13868452299997","0.007513646","0.5","0.0077380745939945594","0.9740599377363388","0.9968553459119497","Pantothenol","HMDB0004231","0","206063.25","27376406","1","0","false","0.00008116034587146714",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H14OS","M+H","","C7H14OS+H+","147.08381267299998","0.0075295824","0.5","0.0076933606737940195","0.9845262386441669","0.9940940940940941","4-Methyl-4-(methylthio)-2-pentanone, S-Methyl hexanethioate, S-Methyl 4-methylpentanethioate, 3-(Methylthio)hexanal","HMDB0037621, HMDB0039465, HMDB0039468, HMDB0040186","0","186274.40625","42151296","4","0","false","0.00014441978419199586",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H41NO","M+H","","C22H41NO+H+","336.326091367","0.00753839","0.5","0.008147406005628174","0.9298152854599712","0.9950904392764858","Pipericine","HMDB0031678","0","197981.125","17685998","1","0","false","0.00010314971586922184",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8N2O","M+H","","C6H8N2O+H+","125.07093931099999","0.007554714","0.5","0.007829574633188223","0.9756990971842432","0.9889263631253513","Methylimidazole acetaldehyde, 2-Methoxy-3-methylpyrazine, 2-Methoxy-5-methylpyrazine, 2-Methoxy-6-methylpyrazine","HMDB0004181, HMDB0031852, HMDB0040141, HMDB0040143","0","254164.4375","71779872","4","0","false","0.000028925996957696043",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H88O23","M+H","","C53H88O23+H+","1093.5789155109999","0.0075581614","0.5","0.009543073487642134","0.8100834869988399","0.9776831345826235","Hoduloside X","HMDB0040662","0","327399.5625","110873648","1","0","false","0.00012162490020273253",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H11NS","M+H","","C10H11NS+H+","178.06849695699998","0.007564646","0.5","0.00781404255924873","0.970043235950814","0.997979797979798","1-Isothiocyanato-3-phenylpropane","HMDB0038444","0","195706.234375","37636104","1","0","false","0.0001539776276331395",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H10S2","M+Na","","C13H10S2+Na+","253.01161334299996","0.0075687235","0.5","0.00799417484111699","0.9502294987094131","0.9963696369636964","5-(1-Propynyl)-5'-vinyl-2,2'-bithiophene","HMDB0038430","0","180307.4375","26262204","1","0","false","0.0005135377869009972",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H11ClO","M+Na","","C13H11ClO+Na+","241.039063355","0.007570225","0.5","0.008600577163338693","0.8829906851781033","0.9968390804597701","(E,E)-1-Chloro-3,11-tridecadiene-5,7,9-triyn-2-ol","HMDB0034007","0","168164.765625","29543556","1","0","false","0.00009922461322275922",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H8N2","M+Na","","C10H8N2+Na+","179.05796893899998","0.0075710844","0.5","0.007821211208285845","0.9755144959648422","0.9923167848699763","3-Indoleacetonitrile","HMDB0006524","0","169706.609375","35229820","1","0","false","0.0007120191003195941",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8O5","M+H","","C4H8O5+H+","137.044449791","0.0075777727","0.5","0.007800884167510019","0.9811426715178628","0.9900692840646651","Erythronic acid, Threonic acid, L-threonic Acid","HMDB0000613, HMDB0000943, HMDB0062620","0","169379.828125","53602376","3","0","false","0.00006184355879668146",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N2O","M+H","","C9H14N2O+H+","167.117889503","0.0075873695","0.5","0.007793914268925279","0.9757579270670123","0.9976851851851852","3-Isopropyl-2-methoxy-5-methylpyrazine, 2-Methoxy-3-(2-methylpropyl)pyrazine, 2-Methoxy-3-(1-methylpropyl)pyrazine","HMDB0029742, HMDB0031860, HMDB0032933","0","178445.953125","36282108","3","0","false","0.00006389460759237409",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H7NO","M+Na","","C3H7NO+Na+","96.041984527","0.0075937514","0.5","0.007816958254320478","0.9755455567631182","0.9957975167144222","N,N-Dimethylformamide, 3-Aminopropionaldehyde, Aminoacetone, 2-(methylamino)acetaldehyde","HMDB0001888, HMDB0001106, HMDB0002134, HMDB0142435","0","133994.28125","36034772","4","0","false","0.00007486978574888781",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H9NO2","M+Na","","C7H9NO2+Na+","162.05254921099998","0.0075964457","0.5","0.007831571230051257","0.9746182569704546","0.9952380952380953","3,4-Dihydroxybenzylamine, 5-Acetyl-2,4-dimethyloxazole, Ethyl 2-pyrrolecarboxylate","HMDB0012153, HMDB0038174, HMDB0059856","0","179400.65625","35543224","3","0","false","0.00008933818025980145",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H11ClO5","M+Na","","C15H11ClO5+Na+","329.01872183500006","0.007603746","0.5","0.00868548355020164","0.8789940987052811","0.9959731543624161","Pelargonidin","HMDB0003263","0","212159.4375","20328018","1","0","false","0.00010757848212961107",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H15N2O5","M+Na","","C11H15N2O5+Na+","278.08731726300005","0.0076119085","0.5","0.007900872204330668","0.968767917653582","0.9944862155388471","Nicotinamide riboside","HMDB0000855","0","172978.703125","17531598","1","0","false","0.00007005604129517451",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H11NO3","M+Na","","C10H11NO3+Na+","216.06311389499996","0.0076122684","0.5","0.007839964061344044","0.9743273471991717","0.9965408805031446","Methyl n-acetylanthranilate, Phenylacetylglycine, Methyl hippurate, p-Methylhippuric acid, 2-Methylhippuric acid, m-Methylhippuric acid, Betamipron, 3-Carbamoyl-2-phenylpropionaldehyde, 4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one, 4-Anilino-4-oxobutanoic acid","HMDB0032388, HMDB0000821, HMDB0000859, HMDB0013292, HMDB0011723, HMDB0013245, HMDB0034250, HMDB0060366, HMDB0060389, HMDB0060758","0","173118.375","26882616","10","1","false","0.0011928798630833626","C5H14NO6P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H7NO3","M+H","","C8H7NO3+H+","166.049869519","0.0076331417","0.5","0.007857318407426915","0.9736570403537114","0.9977528089887641","4-Pyridoxolactone, Formylanthranilic acid, 5-Pyridoxolactone, Noradrenochrome, 6-Methoxy-2(3H)-benzoxazolone, (R)-2-Hydroxy-2H-1,4-benzoxazin-3(4H)-one","HMDB0003454, HMDB0004089, HMDB0004291, HMDB0013030, HMDB0036582, HMDB0038318","0","198206.875","34128580","6","0","false","0.000056923050578916445",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H13N5O3","M+Na","","C9H13N5O3+Na+","262.091059959","0.0076366947","0.5","0.007883385614717802","0.9741045909083448","0.994459409496646","Dihydrobiopterin, 6-Lactoyltetrahydropterin, 4a-Carbinolamine tetrahydrobiopterin, O2'-4a-cyclic-tetrahydrobiopterin, 1-hydroxy-2-Oxopropyl tetrahydropterin","HMDB0000038, HMDB0002065, HMDB0002215, HMDB0013031, HMDB0013642","0","305920.03125","1005203008","5","2","false","0.00010424193897051737","C16H14O2+Na+, C13H18O3+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H56O8","M+H","","C35H56O8+H+","605.404795187","0.0076415385","0.5","0.008823757847285079","0.8774232628976143","0.9870020964360587","3-Epipapyriferic acid","HMDB0040498","0","286398.0625","29699806","1","0","false","0.00010461557394592091",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16O2","M+Na","","C7H16O2+Na+","155.10425043499998","0.0076439865","0.5","0.007875274862956666","0.9730293558540363","0.9975352112676056","xi-1-Butoxy-1-methoxyethane","HMDB0037636","0","168012.21875","35631376","1","0","false","0.00008996936230687425",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H6O6S","M+Na","","C3H6O6S+Na+","192.97772976499996","0.007646905","0.5","0.007746124776722286","0.9897287726642017","0.9974358974358974","(S)-3-Sulfonatolactate","HMDB0060176","0","175993.75","31341944","1","0","false","0.0000785793163231574",""
