# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H41NO34S4","M+Na","","C26H41NO34S4+Na+","1062.0285027549999","0.0076757064","0.5","0.008988206415358932","0.8634319466134734","0.9890476190476191","Heparin","HMDB0001394","0","224971.40625","11993753","1","0","false","0.0030304831452667713",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H7NS2","M+H","","C4H7NS2+H+","134.009267999","0.007689007","0.5","0.007990387896337523","0.9772117059985709","0.9847222222222223","1-Isothiocyanato-2-(methylthio)ethane","HMDB0038442","0","166603.359375","49972688","1","0","false","0.00003247917993576266",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16S","M+Na","","C7H16S+Na+","155.08649236499997","0.007694747","0.5","0.007872673168749577","0.9799549633580531","0.9973922902494331","2-Heptanethiol, Heptane-1-thiol","HMDB0032303, HMDB0032304","0","164683.8125","36769052","2","0","false","0.00030725059332326055",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12N2O3S","M+H","","C6H12N2O3S+H+","193.064139849","0.0077040335","0.5","0.007908391128318492","0.9797810678949992","0.9942622950819672","Cysteinyl-Alanine, Alanyl-Cysteine","HMDB0028768, HMDB0028684","0","170277.90625","30944116","2","0","false","0.0007055400055833161",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H14N2O4","M+H","","C11H14N2O4+H+","239.10263336299997","0.0077052363","0.5","0.008008990664150655","0.9698529267058393","0.9919786096256684","Glycyl-Tyrosine, Felbamate, Tyrosyl-Glycine, gamma-Glutaminyl-4-hydroxybenzene, Falimint","HMDB0028853, HMDB0015084, HMDB0029105, HMDB0029451, HMDB0040988","0","177313.390625","24318844","5","0","false","0.00019038611208088696",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4O5","M+H","","C4H4O5+H+","133.013149663","0.0077074594","0.5","0.007952560573661954","0.9793678808655486","0.9895970695970696","Oxalacetic acid","HMDB0000223","0","173800.90625","56190052","1","0","false","0.000026390995117253624",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H25NO","M+H","","C13H25NO+H+","212.20089085499998","0.0077755754","0.5","0.008143876320975057","0.9601983226067972","0.9943526170798898","Ethyl menthane carboxamide","HMDB0037834","0","180140.890625","30680604","1","0","false","0.0020011398009955883",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8S","M+Na","","C7H8S+Na+","147.02389210899997","0.0077824984","0.5","0.008043432527079225","0.9758689301947489","0.991484942886812","Phenylmethanethiol, 2-Methylbenzenethiol, Methyl phenyl sulfide","HMDB0029633, HMDB0029634, HMDB0034448","0","180640.6875","40364408","3","0","false","0.00003812193244812079",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H10O4","M+H","","C7H10O4+H+","159.06518523499997","0.0078038685","0.5","0.007998828807197707","0.9780285860807729","0.9975438596491228","Succinylacetone, Isopropylmaleate, xi-2,3-Dihydro-3,5-dihydroxy-6-methyl-4H-pyran-4-one, Ethyl 5-oxotetrahydro-2-furancarboxylate","HMDB0000635, HMDB0012241, HMDB0036380, HMDB0059815","0","173703.328125","35919872","4","0","false","0.00012952332326676697",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H38O8","M+H","","C23H38O8+H+","443.263944611","0.007813688","0.5","0.00849550281767743","0.9305761474858358","0.9883597883597883","Prostaglandin G2 2-glyceryl Ester","HMDB0062591","0","186047.59375","9154901","1","0","false","0.00037775494274683297",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H18","M+Na","","C8H18+Na+","137.13007125899998","0.007819074","0.5","0.008136830239541","0.9682620528199055","0.9924466338259442","3,3-Dimethylhexane, Octane, 3-Methylheptane, xi-2,3-Dimethylhexane, 2-Methylheptane","HMDB0031418, HMDB0001485, HMDB0031583, HMDB0037617, HMDB0061915","0","236485.984375","50348040","5","0","false","0.000011925807484658435",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H10O4S","M+H","","C8H10O4S+H+","203.03725640499997","0.007827976","0.5","0.008063978821649451","0.9740872985862418","0.9965571205007825","4-ethylphenylsulfate, 3-ethylphenyl Sulfate","HMDB0062551, HMDB0062721","0","165611.75","27026372","2","0","false","0.00013114455214235932",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H21NO5","M+Na","","C18H21NO5+Na+","354.131193455","0.007828029","0.5","0.008540481230605386","0.946545585266199","0.9683414370610481","2,4,5-trihydroxy-5-(methylamino)-3,4-diphenylpentanoic acid, 2,3,5-trihydroxy-5-(methylamino)-3,4-diphenylpentanoic acid, 2,5-dihydroxy-4-(3-hydroxyphenyl)-5-(methylamino)-3-phenylpentanoic acid, 2,5-dihydroxy-3-(3-hydroxyphenyl)-5-(methylamino)-4-phenylpentanoic acid, 2,5-dihydroxy-4-(4-hydroxyphenyl)-5-(methylamino)-3-phenylpentanoic acid, 2,5-dihydroxy-3-(4-hydroxyphenyl)-5-(methylamino)-4-phenylpentanoic acid, 2,5-dihydroxy-4-(2-hydroxyphenyl)-5-(methylamino)-3-phenylpentanoic acid, 2,5-dihydroxy-3-(2-hydroxyphenyl)-5-(methylamino)-4-phenylpentanoic acid, N-[2-(3,4-dihydroxyphenyl)ethyl]-3-(4-hydroxy-3-methoxyphenyl)propanimidic acid","HMDB0134809, HMDB0134810, HMDB0134811, HMDB0134812, HMDB0134813, HMDB0134814, HMDB0134817, HMDB0134818, HMDB0137096","0","328092.8125","190840912","9","0","false","0.000002803392135319882",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18O6","M+H","","C12H18O6+H+","259.117614731","0.007837888","0.5","0.008102804889919792","0.9710403364050206","0.9961538461538462","1,1'-(Tetrahydro-6a-hydroxy-2,3a,5-trimethylfuro[2,3-d]-1,3-dioxole-2,5-diyl)bis-ethanone","HMDB0032527","0","206743.75","20331646","1","0","false","0.00003218021083739586",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H21N","M+H","","C12H21N+H+","180.17467610699998","0.007839353","0.5","0.008116472655122487","0.9689122947426546","0.9968468468468469","Rimantadine, Memantine","HMDB0014621, HMDB0015177","0","179287.953125","28468228","2","0","false","0.0003651588049251586",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H22O2","M+H","","C14H22O2+H+","223.169256379","0.007846144","0.5","0.008176359353425098","0.962543498225593","0.9969558599695586","Kobusone, Isokobusone, Rishitin, (10betaH,11xi)-11-Hydroxy-13-nor-6-eremophilen-8-one, Acetaldehyde butyl phenethyl acetal, 2,6-Di-tert-butyl-1,4-benzenediol","HMDB0036790, HMDB0036791, HMDB0035593, HMDB0037605, HMDB0037820, HMDB0040178","0","172055.375","27819024","6","0","false","0.00009414966189069673",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H19NS","M+Na","","C14H19NS+Na+","256.113041461","0.007871079","0.5","0.008299502077342185","0.9559111235385356","0.9921212121212121","2-Heptylbenzothiazole","HMDB0040033","0","185382.625","21533736","1","0","false","0.0009390975465066731",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H13NO3","M+H","","C7H13NO3+H+","160.096819711","0.007879647","0.5","0.008068850500887596","0.9809487252848431","0.9955172413793103","Calystegine A6, 2-Methylbutyrylglycine, Isovalerylglycine, Valerylglycine, N-Acetylvaline, 3-Dehydrocarnitine, 5-Acetamidovalerate, 4-Hydroxystachydrine, Turicine, Betonicine, Calystegine A7, Calystegin A3, Medicanine, Methyl 5-(hydroxymethyl)pyrrolidine-3-carboxylate","HMDB0031345, HMDB0000339, HMDB0000678, HMDB0000927, HMDB0011757, HMDB0012154, HMDB0012175, HMDB0029230, HMDB0029409, HMDB0029412, HMDB0036384, HMDB0038593, HMDB0038625, HMDB0061678","0","174359.34375","36397064","14","0","false","0.00003246713094995357",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4O4","M+H","","C4H4O4+H+","117.01823504299999","0.007888757","0.5","0.008344325169897481","0.9611836980737302","0.9835828343313373","Fumaric acid, Maleic acid","HMDB0000134, HMDB0000176","0","170059.21875","78973560","2","0","false","0.000013235717233328614",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H70NO10P","M+Na","","C37H70NO10P+Na+","742.4629551229999","0.007888926","0.5","0.009520799136950099","0.8670872498547926","0.9556122448979592","PS(15:0/16:1(9Z)), PS(16:1(9Z)/15:0)","HMDB0112282, HMDB0112357","0","770751.0625","85235208","2","1","false","0.002492249710485339","C43H67O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H34O15","M+H","","C21H34O15+H+","527.1970468229999","0.007889701","0.5","0.008711519776372773","0.9265164888716817","0.9774926116036708","Stachyoside A","HMDB0039092","0","342188.1875","379057152","1","0","false","0.00031164573738351464",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H20NO6P","M+H","","C8H20NO6P+H+","258.11010079500005","0.007909835","0.5","0.00814076958656934","0.9792191550106965","0.9922522522522522","Glycerophosphocholine","HMDB0000086","0","174032.171875","24564674","1","1","false","0.00019207139848731458","C13H17NO3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H6O4","M+H","","C6H6O4+H+","143.03388510699997","0.007913169","0.5","0.008156685173385638","0.9783187858085848","0.9916453537936913","Kojic acid, 5-Hydroxymaltol, trans-trans-Muconic acid, Sumiki's acid, cis,cis-Muconic acid, 2,3-Methylenesuccinic acid, benzene-1,2,3,5-tetrol, benzene-1,2,3,4-tetrol","HMDB0032923, HMDB0032988, HMDB0002349, HMDB0002432, HMDB0006331, HMDB0059762, HMDB0125218, HMDB0134002","0","184495.625","48978448","8","0","false","0.00015644246013835073",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H11NO","M+H","","C12H11NO+H+","186.091340407","0.007936407","0.5","0.008223538883675545","0.9700885348700593","0.9948412698412699","4-Hydroxydiphenylamine, 2-(1-Naphthyl)acetamide, N-hydroxy-4-aminobiphenyl","HMDB0032597, HMDB0032710, HMDB0062723","0","187635.3125","32201236","3","0","false","0.00015256206097546965",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6S2","M+Na","","C2H6S2+Na+","116.980313215","0.007945367","0.5","0.008277984652751811","0.9712704973336262","0.988209796272215","Ethane-1,1-dithiol, Methylthiomethylmercaptan, Dimethyldisulfide, 1,2-Ethanedithiol","HMDB0032253, HMDB0032428, HMDB0005879, HMDB0031707","0","267201.59375","90891776","4","0","false","0.00003512309194775298",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H10N2","M+H","","C7H10N2+H+","123.09167475499999","0.00795962","0.5","0.008350638551517148","0.967914014071989","0.9847723704866562","Trimethylpyrazine, 2-Ethyl-3-methylpyrazine,9CI, 2-Ethyl-5-methylpyrazine,9CI,8CI, 2-Ethyl-6-methylpyrazine, Isopropylpyrazine, Propylpyrazine, 2,4-Toluenediamine, 2,6-Toluenediamine","HMDB0031844, HMDB0041254, HMDB0041568, HMDB0041569, HMDB0041570, HMDB0041571, HMDB0041799, HMDB0041801","0","238289.59375","77208344","8","0","false","0.000016682861314620823",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H30O9S","M+Na","","C25H30O9S+Na+","529.1502743929999","0.007978468","0.5","0.00889494296324805","0.9078951296738487","0.9879629629629629","(4-{3-[2,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-2-hydroxy-3-oxopropyl}-2-(4-hydroxy-3-methylbut-2-en-1-yl)phenyl)oxidanesulfonic acid, {[4-(5-{3-[2,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-2-hydroxy-3-oxopropyl}-2-hydroxyphenyl)-2-methylbut-2-en-1-yl]oxy}sulfonic acid, ({1-[2,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-3-[4-hydroxy-3-(4-hydroxy-3-methylbut-2-en-1-yl)phenyl]-1-oxopropan-2-yl}oxy)sulfonic acid, (4-{3-[2,4-dihydroxy-5-(4-hydroxy-3-methylbut-2-en-1-yl)phenyl]-2-hydroxy-3-oxopropyl}-2-(3-methylbut-2-en-1-yl)phenyl)oxidanesulfonic acid, {[4-(2,4-dihydroxy-5-{2-hydroxy-3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propanoyl}phenyl)-2-methylbut-2-en-1-yl]oxy}sulfonic acid, ({1-[2,4-dihydroxy-5-(4-hydroxy-3-methylbut-2-en-1-yl)phenyl]-3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]-1-oxopropan-2-yl}oxy)sulfonic acid, [4-(3-{2,4-dihydroxy-5-[(2E)-4-hydroxy-3-methylbut-2-en-1-yl]phenyl}-2-hydroxy-3-oxopropyl)-2-(3-methylbut-2-en-1-yl)phenyl]oxidanesulfonic acid, {[(2E)-4-(2,4-dihydroxy-5-{2-hydroxy-3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propanoyl}phenyl)-2-methylbut-2-en-1-yl]oxy}sulfonic acid, [(1-{2,4-dihydroxy-5-[(2E)-4-hydroxy-3-methylbut-2-en-1-yl]phenyl}-3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]-1-oxopropan-2-yl)oxy]sulfonic acid, (4-{3-[2,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-1,2-dihydroxy-3-oxopropyl}-2-(3-methylbut-2-en-1-yl)phenyl)oxidanesulfonic acid, {3-[2,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-2-hydroxy-1-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]-3-oxopropoxy}sulfonic acid, ({1-[2,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-3-hydroxy-3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]-1-oxopropan-2-yl}oxy)sulfonic acid, (4-{3-[2,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-2-hydroxy-3-oxopropyl}-2-[(3,3-dimethyloxiran-2-yl)methyl]phenyl)oxidanesulfonic acid, ({1-[2,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-3-{3-[(3,3-dimethyloxiran-2-yl)methyl]-4-hydroxyphenyl}-1-oxopropan-2-yl}oxy)sulfonic acid, [4-(3-{5-[(3,3-dimethyloxiran-2-yl)methyl]-2,4-dihydroxyphenyl}-2-hydroxy-3-oxopropyl)-2-(3-methylbut-2-en-1-yl)phenyl]oxidanesulfonic acid, (4-{3-[2,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-2-hydroxy-3-oxopropyl}-2-hydroxy-6-(3-methylbut-2-en-1-yl)phenyl)oxidanesulfonic acid, ({1-[2,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-3-[3,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-1-oxopropan-2-yl}oxy)sulfonic acid, [2-hydroxy-6-(3-methylbut-2-en-1-yl)-4-{1-oxo-1-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propan-2-yl}phenyl]oxidanesulfonic acid","HMDB0133213, HMDB0133214, HMDB0133215, HMDB0133219, HMDB0133220, HMDB0133221, HMDB0133225, HMDB0133226, HMDB0133227, HMDB0133231, HMDB0133232, HMDB0133233, HMDB0133237, HMDB0133238, HMDB0133242, HMDB0133248, HMDB0133249, HMDB0134755","0","226985.25","40289756","18","0","false","0.000058890054788207635",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14O","M+Na","","C6H14O+Na+","125.093685751","0.007982313","0.5","0.008261627125632607","0.9799328928109993","0.9859770114942529","1-Hexanol, 2-Ethoxybutane, 3-Hexanol, (±)-3-Methyl-1-pentanol, 2-Hexanol, Isohexanol, 3-methyl-2-pentanol","HMDB0012971, HMDB0031326, HMDB0031493, HMDB0033676, HMDB0061886, HMDB0059889, HMDB0062726","0","181521.375","70078592","7","0","false","0.00003776904850383289",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H13NS","M+H","","C8H13NS+H+","156.08414702099998","0.007986166","0.5","0.008247078598069892","0.9775567006221607","0.9905952380952381","4-Butyl-5-methylthiazole, 4-Ethyl-5-propylthiazole, 2,4-Dimethyl-5-propylthiazole, 2,5-Dimethyl-4-propylthiazole, 4,5-Dimethyl-2-propylthiazole, 4,5-Dimethyl-2-(1-methylethyl)thiazole, 2,5-Diethyl-4-methylthiazole, 2-Butyl-4-methylthiazole, 4-Butyl-2-methylthiazole, 2-Ethyl-4-propylthiazole, 4-Ethyl-2-propylthiazole, 7-Isothiocyanato-1-heptene, 2-Pentylthiazole","HMDB0040063, HMDB0040064, HMDB0040071, HMDB0040072, HMDB0040073, HMDB0040074, HMDB0040075, HMDB0040102, HMDB0040103, HMDB0040104, HMDB0040105, HMDB0038434, HMDB0040035","0","186896.953125","35458448","13","0","false","0.000023958165911608376",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11NOS2","M+Na","","C6H11NOS2+Na+","200.017426995","0.00799088","0.5","0.008300397413352801","0.9737545236262665","0.98865836791148","Sulforaphane","HMDB0005792","0","170977.5625","30751828","1","0","false","0.0001509679132141173",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H7AsO","M+Na","","C2H7AsO+Na+","144.96050552699998","0.007994478","0.5","0.008123328629239488","0.9862044752136565","0.9979047619047619","Dimethylarsinous acid","HMDB0012216","0","167864.15625","43593740","1","0","false","0.00006448068597819656",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H11O3PS","M+Na","","C4H11O3PS+Na+","193.00587306499997","0.007996939","0.5","0.008129245297691776","0.9862427410806754","0.9974468085106383","Diethylthiophosphate","HMDB0001460","0","194642.5","30249138","1","0","false","0.0001895548775792122",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H25NO5","M+H","","C12H25NO5+H+","264.180549335","0.008007521","0.5","0.008383604925285799","0.9602048535950163","0.9947257383966245","Hydroxyvalerylcarnitine","HMDB0013132","0","161191.90625","20546610","1","0","false","0.00012650243297684938",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H22N2O","M+H","","C17H22N2O+H+","271.180489759","0.008018595","0.5","0.008446923773081125","0.9537129069978707","0.9953642384105961","Doxylamine","HMDB0001936","0","186007.265625","19834918","1","1","false","0.00010363024193793535","C15H24O4+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H25NO2","M+H","","C19H25NO2+H+","300.19580547500004","0.008029654","0.5","0.008525317219931992","0.9466985063529253","0.9948888888888889","1-(dimethylamino)-2-methyl-3,4-diphenylbutane-1,3-diol","HMDB0144301","0","171052.0625","19516880","1","0","false","0.00006673573807347566",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H82O22","M+H","","C57H82O22+H+","1119.537050699","0.008034466","0.5","0.01027468538563242","0.7844504750283232","0.9968342644320298","Tragopogonsaponin D","HMDB0037915","0","270417.75","31561012","1","0","false","0.000754138280171901",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H13NO","M+Na","","C9H13NO+Na+","174.08893471899998","0.008064146","0.5","0.008309988811287123","0.9724052985730356","0.9979542719614922","N-Methyltyramine, N-Methylphenylethanolamine, Phenylpropanolamine, 1,2,3,4,5,6-Hexahydro-5-methyl-7H-cyclopenta[b]pyridin-7-one, 1,2,3,4,5,6-Hexahydro-6-methyl-7H-cyclopenta[b]pyridin-7-one, 2,3,4,5,6,7-Hexahydrocyclopent[b]azepin-8(1H)-one, 2-(1-Pyrrolidinyl)-2-cyclopenten-1-one, 2-(2-Furanyl)piperidine, 2-Acetyl-3-ethylidene-3,4,5,6-tetrahydropyridine, 1-Furfurylpyrrolidine, 2-(5-Methyl-2-furanyl)pyrrolidine, 4-Hydroxyamphetamine","HMDB0003633, HMDB0001387, HMDB0001942, HMDB0039658, HMDB0039659, HMDB0039663, HMDB0039674, HMDB0039835, HMDB0040039, HMDB0040037, HMDB0040044, HMDB0060765","0","208246.8125","35315500","12","0","false","0.00003011710759892594",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H18","M+H","","C8H18+H+","115.14812701099999","0.008085563","0.5","0.008531517604515372","0.9623458995058134","0.9848107109879963","3,3-Dimethylhexane, Octane, 3-Methylheptane, xi-2,3-Dimethylhexane, 2-Methylheptane","HMDB0031418, HMDB0001485, HMDB0031583, HMDB0037617, HMDB0061915","0","226044.65625","85734048","5","0","false","0.000021825151634402573",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H11NS","M+Na","","C7H11NS+Na+","164.05044120499997","0.008098381","0.5","0.008311736334914416","0.9810020068915467","0.9931995540691193","2-Ethyl-4,5-dimethylthiazole, 4-Ethyl-2,5-dimethylthiazole, 5-Ethyl-2,4-dimethylthiazole, 2,5-Diethylthiazole, 2-Methyl-4-(1-methylethyl)thiazole, 2,4-Diethylthiazole, 2-(2-Methylpropyl)thiazole, 2-(1-Methylpropyl)thiazole, 4-Methyl-2-(1-methylethyl)thiazole, 6-Isothiocyanato-1-hexene, Isothiocyanatocyclohexane","HMDB0040068, HMDB0040069, HMDB0040070, HMDB0040097, HMDB0040100, HMDB0040101, HMDB0031862, HMDB0037140, HMDB0037156, HMDB0038436, HMDB0059892","0","178800.203125","38241260","11","0","false","0.00008481411350658163",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H24O10","M+H","","C30H24O10+H+","545.144223403","0.008100499","0.5","0.009136625743797698","0.8969130141561018","0.9884976525821596","(2S,2''S,3S,3''R,4S)-3,4',5,7-Tetrahydroxyflavan(2->7,4->8)-3,4',5,7-tetrahydroxyflavan","HMDB0033422","0","345872.96875","28476274","1","0","false","0.0002310717973159626",""
