# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H12O7","M+H","","C18H12O7+H+","341.06557915900004","0.008106674","0.5","0.008682068772252012","0.9461254563567306","0.9868945868945869","Grevilline B, Salvianolic acid D, 15,17-dihydroxy-11-methoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14,16,18-heptaen-13-one, 15,16-dihydroxy-11-methoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-13-one, 16-hydroxy-12-methoxy-5,7,9,21-tetraoxahexacyclo[11.8.0.0²,¹⁰.0³,⁸.0⁴,⁶.0¹⁵,²⁰]henicosa-1(13),2(10),11,15,17,19-hexaen-14-one","HMDB0033240, HMDB0041773, HMDB0128862, HMDB0128863, HMDB0128864","0","169450.4375","15784385","5","1","false","0.0011460311943665147","C11H20N2O4S3+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H6O2","M+Na","","C6H6O2+Na+","133.026000115","0.008119838","0.5","0.008403556561300003","0.9749041182310032","0.9911111111111112","(E,E)-2,4-Hexadienedial, 5-Methyl-2-furancarboxaldehyde, 1,3-Benzenediol, Pyrocatechol, Hydroquinone, 2-Acetylfuran","HMDB0031180, HMDB0033002, HMDB0032037, HMDB0000957, HMDB0002434, HMDB0033127","0","188979.1875","51542780","6","0","false","0.00002897586273320485",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H26O10","M+H","","C14H26O10+H+","355.159873467","0.008122448","0.5","0.008532120566387014","0.9581377931917407","0.9935779816513761","Isopropyl apiosylglucoside","HMDB0041513","0","187314.671875","14914251","1","0","false","0.0003317219961900264",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H5N5S","M+H","","C5H5N5S+H+","168.033842765","0.008136765","0.5","0.008229067958227098","0.9908340252336887","0.9979302832244009","Thioguanine","HMDB0014496","0","186627.828125","38842056","1","0","false","0.0007038640324026346",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H15O6S","M+H","","C16H15O6S+H+","336.06621080499997","0.00814829","0.5","0.008628403098867324","0.9523575699489245","0.99159891598916","3-hydroxy-2-(3-methoxyphenyl)-5-sulfino-3,4-dihydro-2H-1-benzopyran-7-olate","HMDB0127797","0","203952.1875","50844060","1","0","false","0.000143828583532013",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H15N2O15P3","M+Na","","C9H15N2O15P3+Na+","506.957749463","0.00816492","0.5","0.008535954878215212","0.96850885374591","0.9876344086021506","Uridine triphosphate","HMDB0000285","0","191633.515625","9021700","1","0","false","0.00021386879961937666",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H12O2","M+Na","","C9H12O2+Na+","175.07295030699999","0.008176257","0.5","0.00845735763628704","0.9696883684824982","0.9969827586206896","2,6,6-Trimethyl-2-cyclohexene-1,4-dione, (Dimethoxymethyl)benzene, 3-(4-Hydroxyphenyl)-1-propanol, 2-Isopropyl-1,4-benzenediol, 3-(5-Methyl-2-furanyl)butanal, 2-Propenyl 2,4-hexadienoate, 4-(Ethoxymethyl)phenol, 1-(2-Furanyl)-1-pentanone, 4-Ethyl-2-methoxyphenol, 2-(Ethoxymethyl)phenol, 2-Isopropoxyphenol, 3,5-Dimethoxytoluene, 3-ethyl-5-methoxyphenol","HMDB0040216, HMDB0041326, HMDB0032599, HMDB0032132, HMDB0036169, HMDB0036227, HMDB0039956, HMDB0039801, HMDB0040175, HMDB0040449, HMDB0041804, HMDB0059853, HMDB0125537","0","167981.296875","29178134","13","0","false","0.0002040742983808741",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H34O4","M+H","","C17H34O4+H+","303.25298600300005","0.00821621","0.5","0.008656268644733728","0.954286636856486","0.9946308724832215","MG(0:0/14:0/0:0), MG(14:0/0:0/0:0), MG(0:0/i-14:0/0:0), MG(i-14:0/0:0/0:0)","HMDB0011530, HMDB0011561, HMDB0072853, HMDB0072867","0","161630.96875","19612812","4","0","false","0.0009275767370127141",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H11N3O3","M+Na","","C8H11N3O3+Na+","220.06926189499995","0.008219093","0.5","0.008387616264557276","0.9830589029251817","0.9967948717948718","N-Acetylhistidine","HMDB0032055","0","170132.8125","26655106","1","0","false","0.0003550417022779584",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H12O3","M+H","","C16H12O3+H+","253.085920679","0.008228122","0.5","0.008659389876567686","0.9530557544917662","0.997","Anisindione, 7-Hydroxy-2-methylisoflavone","HMDB0015257, HMDB0033979","0","196408.75","26102068","2","0","false","0.00011512357013998553",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H13NO3","M+Na","","C17H13NO3+Na+","302.078763959","0.008238097","0.5","0.008757550493535486","0.9516218012909546","0.9885071830106184","Graveolinine, Graveoline, Avenalumin II","HMDB0030244, HMDB0033480, HMDB0038955","0","454775.8125","821679104","3","1","false","0.000019959434212069027","C16H13O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H7NO4","M+Na","","C4H7NO4+Na+","156.026728387","0.00824069","0.5","0.008355953404813722","0.9920911671037789","0.9940677966101695","L-Aspartic acid, Iminodiacetic acid, D-Aspartic acid, 1-deoxy-1-(N6-lysino)-D-fructose","HMDB0000191, HMDB0011753, HMDB0006483, HMDB0062186","0","171395.3125","44594872","4","0","false","0.00006648489215876907",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H18O2","M+H","","C9H18O2+H+","159.137956251","0.008247859","0.5","0.008539521083758543","0.9715220877485706","0.9941570881226054","Isoamyl butyrate, Butyl 3-methylbutanoate, 3-Heptyl acetate, 5-Methylhexyl acetate, Oenanthic ether, Pelargonic acid, xi-2-Ethylheptanoic acid, Methyl caprylate, Heptyl acetate, 4-Methyloctanoic acid, Propyl hexanoate, 3-Octyl formate, Pentyl butanoate, Hexyl propionate, 3-Methylbutyl 2-methylpropanoate, 3-(Hydroxymethyl)-2-octanone, 1-Hydroxy-3-nonanone, 4-Methyl-2-pentyl-1,3-dioxolane, 2-Methylpropyl 3-methylbutanoate, Octyl formate, Butyl 2-methylbutanoate, 1-Methylbutyl butanoate, Butyl pentanoate, Isopropyl hexanoate, Ethyl 5-methylhexanoate","HMDB0040221, HMDB0032042, HMDB0032309, HMDB0032406, HMDB0000798, HMDB0000847, HMDB0030331, HMDB0031291, HMDB0031480, HMDB0031557, HMDB0034165, HMDB0032454, HMDB0034162, HMDB0034606, HMDB0036234, HMDB0037164, HMDB0037143, HMDB0037288, HMDB0038040, HMDB0038603, HMDB0039216, HMDB0039219, HMDB0040295, HMDB0040430, HMDB0059822","0","182958.40625","43954384","25","0","false","0.000022109703422756866",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H6O6","M+Na","","C7H6O6+Na+","209.00565859499997","0.008248163","0.5","0.008409649842319688","0.9869467179118684","0.9937694704049844","3-Fumarylpyruvate, 2,3,4,5-tetrahydroxybenzoic acid, 2,3,4,6-tetrahydroxybenzoic acid","HMDB0060371, HMDB0125352, HMDB0130404","0","173146.828125","27177512","3","0","false","0.00009798123210202903",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H4O7P","M+H","","C3H4O7P+H+","183.97674090299998","0.008254833","0.5","0.008413769616418766","0.9868811372129924","0.9941520467836258","2-phosphonato-D-glycerate(3-)","HMDB0062707","0","183607.0625","28771532","1","0","false","0.00004036373502458446",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H13NO2","M+Na","","C7H13NO2+Na+","166.08384933899998","0.008306501","0.5","0.008504992472920058","0.9788443050284839","0.9977703455964325","Proline betaine, L-2-Amino-3-methylenehexanoic acid, 3beta,6beta-Dihydroxynortropane","HMDB0004827, HMDB0030410, HMDB0038949","0","180186.125","37995060","3","0","false","0.00003782477506319992",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H14O","M+H","","C13H14O+H+","187.111741503","0.008311804","0.5","0.008664795791761952","0.9618262611158349","0.9973333333333333","(E)-2-Tridecene-4,6,8-triyn-1-ol, (all-E)-3,5,7-Tridecatriene-9,11-diyn-1-ol","HMDB0030931, HMDB0038526","0","168099.140625","31908820","2","0","false","0.00022510942653752863",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H4O5","M+Na","","C3H4O5+Na+","142.995093911","0.008313077","0.5","0.008461737738506248","0.9844823787230611","0.9979166666666667","Hydroxypropanedioic acid","HMDB0035227","0","175647.21875","39965756","1","0","false","0.000045257726014824584",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14F2N3O13P3","M+H","","C9H14F2N3O13P3+H+","503.978031263","0.008315025","0.5","0.008664175932219683","0.965752007500217","0.9937352245862884","Gemcitabine triphosphate","HMDB0060638","0","236990.625","43919448","1","0","false","0.00029852884472347796",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H19N","M+H","","C9H19N+H+","142.15902604299998","0.008337134","0.5","0.008704448079144302","0.9666280467007429","0.9908687943262411","Isometheptene","HMDB0015651","0","176984.1875","47333064","1","0","false","0.00005472651537274942",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H5N2O2","M+H","","C6H5N2O2+H+","138.042378835","0.008339063","0.5","0.008569729890490773","0.9795120817134222","0.9934369602763385","Trans-urocanate","HMDB0062562","0","238838.78125","47764824","1","0","false","0.000017327793102595024",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14N2O3S","M+Na","","C8H14N2O3S+Na+","241.06173416099995","0.008340164","0.5","0.008585325754210305","0.9759514746517804","0.9953815261044177","Cysteinyl-Proline, Prolyl-Cysteine","HMDB0028783, HMDB0029014","0","171963.65625","21446492","2","0","false","0.0008537718094885349",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H11N","M+Na","","C4H11N+Na+","96.078370035","0.0083405785","0.5","0.008512868201555538","0.9811382626446506","0.9985964912280701","sec-Butylamine, 1-Butylamine, 2-Methyl-1-propylamine, Diethylamine, 2-methylpropan-2-amine","HMDB0032179, HMDB0031321, HMDB0034198, HMDB0041878, HMDB0143690","0","200144.96875","39570516","5","0","false","0.00003214012394892052",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H7NO4","M+H","","C6H7NO4+H+","158.04478413899997","0.008347926","0.5","0.008507861599084666","0.9831291285125572","0.9980392156862745","2-Aminomuconic acid","HMDB0001241","0","190863.75","43318640","1","0","false","0.0000763234929763712",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H96N2O21","M+Na","","C53H96N2O21+Na+","1119.639778775","0.008362153","0.5","0.010504864256105929","0.8001630149164473","0.9948306595365419","Ganglioside GM3 (d18:1/12:0)","HMDB0004842","0","249393.421875","63127544","1","0","false","0.00004797990550287068",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H12","M+Na","","C9H12+Na+","143.08312106699998","0.008375041","0.5","0.008643426245744918","0.9708587492169749","0.9980331262939959","1,2,4-Trimethylbenzene, Isopropylbenzene, 1,2,4-Tris(methylene)cyclohexane, Mesitylene, Propylbenzene, Hemimellitene, o-Ethyltoluene, m-Ethyl_toluene","HMDB0013733, HMDB0034029, HMDB0040458, HMDB0041924, HMDB0059877, HMDB0059901, HMDB0059819, HMDB0059848","0","189056.03125","40525612","8","0","false","0.00003058311267523095",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H8AlNO4","M+Na","","C2H8AlNO4+Na+","160.01609191899996","0.008378163","0.5","0.008522073968915581","0.9855548711386587","0.9975225225225225","Dihydroxyaluminium","HMDB0015457","0","168074.796875","37373432","1","0","false","0.0001509739668108523",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8OS2","M+Na","","C5H8OS2+Na+","170.990877899","0.008389803","0.5","0.008639718316829045","0.9755589914407943","0.9954022988505747","3-Acetyl-1,2-dithiolane, Dihydro-4-mercapto-5-methyl-3(2H)-thiophenone","HMDB0040230, HMDB0039797","0","179936.28125","36896552","2","1","false","0.00001798538869479671","C4H4O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H20","M+Na","","C9H20+Na+","151.14572132299998","0.008391681","0.5","0.008674743456328805","0.969414584888585","0.9978902953586498","Nonane, 3,4-Dimethylheptane, 2,2,3,4-Tetramethylpentane, 2,3,4-Trimethylhexane, Isononane","HMDB0029595, HMDB0031416, HMDB0030301, HMDB0030302, HMDB0031556","0","186978.03125","39946592","5","0","false","0.00004795159475179389",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H6N2","M+Na","","C7H6N2+Na+","141.04231887499998","0.008399187","0.5","0.008628139428497994","0.9748108049062527","0.9986187845303868","7-Azaindolizine, 5H-Cyclopentapyrazine","HMDB0033576, HMDB0040040","0","225691.5","45558408","2","0","false","0.0000054850770538905635",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H7NO4","M+H","","C8H7NO4+H+","182.04478413899997","0.008401235","0.5","0.008666570579058895","0.9755652847582723","0.99366391184573","(R)-2,7-Dihydroxy-2H-1,4-benzoxazin-3(4H)-one, 2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate, 2,4-Dihydroxy-2H-1,4-benzoxazin-3(4H)-one","HMDB0038054, HMDB0006954, HMDB0033733","0","160172.390625","30585574","3","0","false","0.0016704729059711099",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H10N2S","M+H","","C8H10N2S+H+","167.06374592499998","0.008402195","0.5","0.008679780134731517","0.9727315352207976","0.9951557093425606","Ethionamide","HMDB0014747","0","170497","36607496","1","1","false","0.0004962456878274679","C6H11NO3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H12O14","M+Na","","C21H12O14+Na+","511.011925747","0.008404649","0.5","0.009202799921915411","0.9287911853020496","0.9832897717372364","8-(6-carboxy-2,3,4-trihydroxyphenoxy)-3,4,9,10-tetrahydroxy-6-oxo-6H-benzo[c]chromene-1-carboxylic acid","HMDB0136073","0","334143.625","355640448","1","0","false","0.0002498034737072885",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H10N4O2","M+Na","","C8H10N4O2+Na+","217.06959624299998","0.00841772","0.5","0.008656071296560016","0.9777383579523673","0.9946058091286307","Enprofylline, Caffeine","HMDB0014962, HMDB0001847","0","186134.390625","30701350","2","0","false","0.000135198759380728",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H24O8","M+Na","","C28H24O8+Na+","511.13633841100005","0.008420095","0.5","0.009417662129150505","0.9066131073389146","0.9861702127659574","Bisosthenon B, Khelmarin D","HMDB0031829, HMDB0041394","0","230597.375","14671742","2","1","false","0.0001171399635495618","C30H22O8+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H11N","M+H","","C10H11N+H+","146.096425787","0.008424665","0.5","0.008724128761052217","0.971218186263217","0.9942915392456677","2,4-Dimethyl-1H-indole","HMDB0032967","0","193788.734375","41098920","1","0","false","0.000049161386414198205",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H17N3O3S","M+H","","C17H17N3O3S+H+","344.106339009","0.008427443","0.5","0.008998412895508097","0.9432169132370205","0.9929292929292929","N-desmethylrosiglitazone","HMDB0060980","0","189345.90625","13603770","1","0","false","0.0008416288183070719",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O2","M+Na","","C14H12O2+Na+","235.07295030699999","0.0084489975","0.5","0.008873806198538132","0.9613855281408223","0.9903703703703703","Benzoin, Benzyl Benzoate","HMDB0032039, HMDB0014814","0","170696.484375","28996632","2","0","false","0.0006636710604652762",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H13NO2","M+Na","","C11H13NO2+Na+","214.08384933899998","0.008473348","0.5","0.008795447872013803","0.9658858681741495","0.9974043715846994","5-Methoxytryptophol, (E)-5-(3,4,5,6-Tetrahydro-3-pyridylidenemethyl)-2-furanmethanol","HMDB0001896, HMDB0033560","0","190841.640625","31481888","2","0","false","0.00040464792982675135",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H14O","M+Na","","C13H14O+Na+","209.09368575099998","0.00847373","0.5","0.008838452164862398","0.9619258051290144","0.9966824644549763","(E)-2-Tridecene-4,6,8-triyn-1-ol, (all-E)-3,5,7-Tridecatriene-9,11-diyn-1-ol","HMDB0030931, HMDB0038526","0","175535.390625","26733638","2","0","false","0.0001880610070656985",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4ClN3","M+H","","C4H4ClN3+H+","130.016651263","0.008477532","0.5","0.009331313722068777","0.9144117108173218","0.993538913362702","3(S)-hydroxy-13-cis-docosenoyl-CoA","HMDB0062200","0","194152.4375","55762312","1","0","false","0.000028690885301330127",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H20BrNO","M+H","","C17H20BrNO+H+","334.080103695","0.008503222","0.5","0.012158097389890895","0.7009903277576546","0.9977135980746089","Bromodiphenhydramine","HMDB0015367","0","221954.859375","38487476","1","1","false","0.00004332904063630849","C16H16F3NO+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H6O6","M+H","","C7H6O6+H+","187.02371434699998","0.008503488","0.5","0.00880212349026503","0.9718374808290113","0.9940677966101695","3-Fumarylpyruvate, 2,3,4,5-tetrahydroxybenzoic acid, 2,3,4,6-tetrahydroxybenzoic acid","HMDB0060371, HMDB0125352, HMDB0130404","0","177043.46875","30256196","3","0","false","0.00006601706991204992",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H18O3","M+Na","","C10H18O3+Na+","209.11481511899996","0.008512528","0.5","0.008768369275786607","0.9733908590649366","0.9973611111111111","2-Methylbutyl 3-hydroxy-2-methylidenebutanoate, 3-Methylbutyl 3-hydroxy-2-methylidenebutanoate, 3-Oxodecanoic acid, Ethyl (3R,5Z)-3-hydroxy-5-octenoate, 3-Hydroxy-5Z-octenyl acetate, (1S,2S,4S,5R)-1,8-Epoxy-p-menthane-2,5-diol, 6-Methyl-2-methylene-6-octene-1,3,8-triol, (1beta,2beta,5beta)-p-Menth-3-ene-1,2,5-triol, 5-Hexyl-1,4-dioxan-2-one, (E)-10-Hydroxy-8-decenoic acid, 6-Hexyl-1,4-dioxan-2-one, exo,exo-1,8-Epoxy-p-menthane-2,6-diol, (1R,2R,4R)-1,8-Epoxy-p-menthane-2,4-diol","HMDB0040204, HMDB0040205, HMDB0010724, HMDB0030367, HMDB0030369, HMDB0033010, HMDB0038692, HMDB0038978, HMDB0039587, HMDB0039533, HMDB0039582, HMDB0041376, HMDB0041545","0","191311.890625","30641556","13","0","false","0.0001651532802497968",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H13NS2","M+H","","C6H13NS2+H+","164.056218191","0.008566992","0.5","0.008823334645198884","0.9736314698253754","0.9972431077694236","Thialdine","HMDB0031187","0","189867.546875","33686452","1","1","false","0.00009053730173036456","C6H5N5O+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H13N3O","M+Na","","C10H13N3O+Na+","214.09508271899998","0.008584208","0.5","0.008890552056170887","0.9687240538630372","0.9967159277504105","4-Hydroxydebrisoquine, N'-nitrosoanabasine","HMDB0006468, HMDB0041939","0","175833.59375","25737032","2","0","false","0.00023925576533656567",""
