# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H76NO8P","M+Na","","C43H76NO8P+Na+","788.5200760749999","0.00858805","0.5","0.01047345032353459","0.8430710567151767","0.9726141078838174","PC(15:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/15:0), PE(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE(18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PE(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PE(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PE(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PE(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PE(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PE(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)), PE(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)), PE(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), PE(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PE(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)), PE(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)), PE(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PE(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PE(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PE(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PE(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PE(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PE(20:5(5Z,8Z,11Z,14Z,17Z)/18:0), PE(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), PE(22:5(4Z,7Z,10Z,13Z,16Z)/16:0), PE(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), PE-NMe(15:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(15:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/15:0), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/15:0), PE-NMe2(14:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe2(14:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe2(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe2(16:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe2(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe2(16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe2(18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), PE-NMe2(18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), PE-NMe2(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), PE-NMe2(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), PE-NMe2(20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), PE-NMe2(20:4(8Z,11Z,14Z,17Z)/16:1(9Z)), PE-NMe2(20:5(5Z,8Z,11Z,14Z,17Z)/16:0), PE-NMe2(22:4(7Z,10Z,13Z,16Z)/14:1(9Z))","HMDB0007951, HMDB0008494, HMDB0008944, HMDB0008945, HMDB0008976, HMDB0009005, HMDB0009036, HMDB0009037, HMDB0009069, HMDB0009070, HMDB0009100, HMDB0009101, HMDB0009132, HMDB0009165, HMDB0009197, HMDB0009261, HMDB0009292, HMDB0009293, HMDB0009324, HMDB0009357, HMDB0009388, HMDB0009389, HMDB0009421, HMDB0009422, HMDB0009453, HMDB0009584, HMDB0009616, HMDB0009649, HMDB0112978, HMDB0113035, HMDB0113622, HMDB0113648, HMDB0113894, HMDB0113895, HMDB0113912, HMDB0113952, HMDB0113973, HMDB0113974, HMDB0114020, HMDB0114047, HMDB0114074, HMDB0114075, HMDB0114102, HMDB0114131, HMDB0114158, HMDB0114159, HMDB0114328, HMDB0114356, HMDB0114384, HMDB0114496","0","1253701","951766144","50","1","false","0.000019281536879134364","C45H74NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H28N2O2","M+H","","C21H28N2O2+H+","341.22235457100004","0.008602981","0.5","0.00923551904517882","0.9368484797394953","0.9943019943019943","14,19-Dihydroaspidospermatine","HMDB0030359","0","179628.515625","15779977","1","0","false","0.0007439753389917314",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4N2O2","M+H","","C4H4N2O2+H+","113.034553803","0.008627138","0.5","0.009141376916309831","0.9614621220854481","0.9815737445630685","Uracil, 4-Carboxypyrazole","HMDB0000300, HMDB0060760","0","267538.59375","99143664","2","0","false","0.00005340982534107752",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H17NO2","M+Na","","C11H17NO2+Na+","218.11514946699998","0.00862844","0.5","0.008913422133232003","0.9712360973596864","0.9966966966966967","2-hydroxymexiletine, p-hydroxymexiletine","HMDB0060953, HMDB0060954","0","171140.40625","28331222","2","0","false","0.00022761775471735746",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H40O9","M+H","","C30H40O9+H+","545.2745092949999","0.008642033","0.5","0.009743226953823065","0.8969445422730964","0.9888888888888889","Physagulin F","HMDB0039631","0","198742.546875","10910205","1","0","false","0.0006870898650959134",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H8O4","M+H","","C3H8O4+H+","109.04953517099999","0.008648376","0.5","0.009311632097382196","0.9478773228432","0.9798433048433048","2,2-Dihydroperoxypropane","HMDB0034260","0","249949.125","108342456","1","0","false","0.000036458051908994094",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H29NO3","M+Na","","C19H29NO3+Na+","342.20396447100006","0.00865374","0.5","0.009215758474640439","0.9458947405192876","0.9927272727272727","Homocapsaicin, b-Dihydrotetrabenazine, alpha-dihydrotetrabenazine","HMDB0036329, HMDB0060578, HMDB0061098","0","172195.828125","15033450","3","0","false","0.00015477176930289716",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8O3S","M+H","","C7H8O3S+H+","173.026691721","0.008653772","0.5","0.008862472948889599","0.9788540161459068","0.9975452196382429","p-Toluenesulfonic acid","HMDB0059933","0","180834.765625","32464768","1","0","false","0.0000763794087106362",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6O2","M+Na","","C4H6O2+Na+","109.026000115","0.00866335","0.5","0.009277946492895645","0.9525369437463103","0.9802845528455284","Gamma-Butyrolactone, Oxolan-3-one, Diacetyl, But-2-enoic acid, Ethenyl acetate, Methyl acrylate, Isocrotonic acid","HMDB0000549, HMDB0002523, HMDB0003407, HMDB0010720, HMDB0031209, HMDB0033977, HMDB0034439","0","261849.078125","113975536","7","0","false","0.0000011398483366065193",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H10O6","M+Na","","C7H10O6+Na+","213.03695872299997","0.008670736","0.5","0.00888820850243698","0.981695608074281","0.9937219730941704","3-Dehydroquinate, 2-Hydroxy-2-(2-oxopropyl)butanedioic acid","HMDB0012710, HMDB0059927","0","171607.234375","28427372","2","0","false","0.0000765018630772829",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16N2O2","M+Na","","C7H16N2O2+Na+","183.11039843499998","0.008671763","0.5","0.008877108122128594","0.9792719580569991","0.9975452196382429","N(6)-Methyllysine, Isoputreanine","HMDB0002038, HMDB0006009","0","179125.421875","32757716","2","0","false","0.00008745118975639343",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H9NO","M+H","","C7H9NO+H+","124.07569034299999","0.008686171","0.5","0.008984485460818384","0.9734223945880996","0.9931933842239186","4-Hydroxybenzylamine, p-Anisidine, 2-Propionylpyrrole, 1-Ethyl-1H-pyrrole-2-carboxaldehyde, 2-Acetyl-1-methylpyrrole","HMDB0032578, HMDB0029300, HMDB0032492, HMDB0036058, HMDB0040360","0","227275.25","62745856","5","0","false","0.00001823800994316116",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H10O3","M+H","","C12H10O3+H+","203.070270615","0.008693583","0.5","0.008966630612134261","0.9727749602721022","0.9966832504145937","(2-Naphthalenyloxy)acetic acid, 3,4',5-Biphenyltriol, 5-Hydroxy-2,3-dimethyl-1,4-naphthoquinone, Setarin","HMDB0032706, HMDB0032713, HMDB0034663, HMDB0038115","0","188883.203125","25603538","4","0","false","0.0001453555014450103",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H19N3O5","M+H","","C12H19N3O5+H+","286.139747143","0.0087104505","0.5","0.0090877014462603","0.9661149220996559","0.9921052631578947","Glycylprolylhydroxyproline","HMDB0002171","0","201263.140625","20145536","1","1","false","0.0002993336820509285","C15H21NO3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H12O6","M+H","","C16H12O6+H+","301.070664539","0.008732612","0.5","0.00919805027547441","0.9553352966958008","0.9937853107344633","Santal, Barpisoflavone A, Cajanin, 3,3',7-Trihydroxy-4'-methoxyflavone, Diosmetin, Pratensein, Takakin, Chrysoeriol, 3,5-Dihydroxy-6,7-methylenedioxyflavanone, 6alpha-Hydroxymaackiain, Questinol, Luteolin 7-methyl ether, Kaempferide, Tectorigenin, 5,7-dihydroxy-2-(3-hydroxy-5-methoxyphenyl)-4H-chromen-4-one, 3,5,7-trihydroxy-2-(3-methoxyphenyl)-4H-chromen-4-one, 5,7-dihydroxy-2-(4-hydroxyphenyl)-6-methoxy-4H-chromen-4-one, 6,7-dihydroxy-2-(4-hydroxyphenyl)-5-methoxy-4H-chromen-4-one, 5,6,7-trihydroxy-3-(4-methoxyphenyl)-4H-chromen-4-one, 5,6,7-trihydroxy-2-(3-methoxyphenyl)-4H-chromen-4-one, 5,6,7-trihydroxy-8-methoxy-2-phenyl-4H-chromen-4-one, 3,5,7-trihydroxy-8-methoxy-2-phenyl-4H-chromen-4-one, 7,8-dihydroxy-3-(4-hydroxyphenyl)-6-methoxy-4H-chromen-4-one, 6,7,8-trihydroxy-3-(4-methoxyphenyl)-4H-chromen-4-one, 6,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)-4H-chromen-4-one, 2-(2,3-dihydroxy-4-methoxyphenyl)-7-hydroxy-4H-chromen-4-one, 2-(2,5-dihydroxy-4-methoxyphenyl)-7-hydroxy-4H-chromen-4-one, 6,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4H-chromen-4-one, 2-(2,4-dihydroxy-5-methoxyphenyl)-7-hydroxy-4H-chromen-4-one, 3,5-dihydroxy-2-(3-hydroxyphenyl)-7-methoxy-4H-chromen-4-one, 6,7-dihydroxy-3-(2-hydroxy-4-methoxyphenyl)-4H-chromen-4-one, 3-(2,3-dihydroxy-4-methoxyphenyl)-7-hydroxy-4H-chromen-4-one, 3-(2,5-dihydroxy-4-methoxyphenyl)-7-hydroxy-4H-chromen-4-one, 7,8-dihydroxy-3-(2-hydroxy-4-methoxyphenyl)-4H-chromen-4-one, 5,7-dihydroxy-3-(2-hydroxy-4-methoxyphenyl)-4H-chromen-4-one, 5,7-dihydroxy-2-(2-hydroxyphenyl)-6-methoxy-4H-chromen-4-one, 5,7-dihydroxy-2-(3-hydroxyphenyl)-6-methoxy-4H-chromen-4-one, 2-(3,4-dihydroxy-5-methoxyphenyl)-7-hydroxy-4H-chromen-4-one, 5,7-dihydroxy-3-(4-hydroxy-3-methoxyphenyl)-4H-chromen-4-one, 3-(3,4-dihydroxyphenyl)-7-hydroxy-6-methoxy-4H-chromen-4-one","HMDB0033760, HMDB0032695, HMDB0032696, HMDB0029492, HMDB0029676, HMDB0030617, HMDB0030659, HMDB0030667, HMDB0033321, HMDB0033720, HMDB0034443, HMDB0037339, HMDB0037441, HMDB0042024, HMDB0124874, HMDB0126499, HMDB0128581, HMDB0128586, HMDB0129956, HMDB0130327, HMDB0130678, HMDB0132137, HMDB0132867, HMDB0132868, HMDB0133310, HMDB0133312, HMDB0133313, HMDB0133350, HMDB0133364, HMDB0133824, HMDB0134005, HMDB0134006, HMDB0134007, HMDB0134008, HMDB0134009, HMDB0137306, HMDB0137307, HMDB0140454, HMDB0140564, HMDB0141215","0","176493.171875","15738950","40","0","false","0.0002041036932496354",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H34O4","M+Na","","C17H34O4+Na+","325.23493025100004","0.008759932","0.5","0.009284909786447961","0.9501588465222954","0.992948717948718","MG(0:0/14:0/0:0), MG(14:0/0:0/0:0), MG(0:0/i-14:0/0:0), MG(i-14:0/0:0/0:0)","HMDB0011530, HMDB0011561, HMDB0072853, HMDB0072867","0","184769.890625","13937745","4","0","false","0.00013267314352560788",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H20O9","M+H","","C24H20O9+H+","453.11800865500004","0.008761428","0.5","0.009653234162533471","0.9206873033006256","0.9858024691358025","(-)-Epigallocatechin 3-p-coumaroate, 6,12-bis(3,4-dihydroxyphenyl)-8,13-dihydroxy-3,11-dioxatricyclo[8.4.0.0²,⁷]tetradeca-1(10),2(7),8-trien-4-one","HMDB0038362, HMDB0124839","0","191815.46875","7781591.5","2","0","false","0.0012627261457964778",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H8NO4P","M+Na","","C2H8NO4P+Na+","164.00831541899998","0.008765392","0.5","0.00890914486365664","0.9862288461913795","0.9976027397260274","O-Phosphoethanolamine","HMDB0000224","0","186733.40625","37072876","1","0","false","0.0002388145512668416",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11NO2","M+H","","C6H11NO2+H+","130.086255027","0.008776755","0.5","0.008961762117294545","0.9846612338068985","0.9946120689655172","Pipecolic acid, L-Pipecolic acid, N4-Acetylaminobutanal, D-Pipecolic acid, Vigabatrin, L-trans-4-Methyl-2-pyrrolidinecarboxylic acid, 2-Pyrrolidineacetic acid, 3-Acetamidobutanal, (2E)-Decenoyl-ACP, N-Methyl proline, 1-Piperidine carboxylic acid","HMDB0000070, HMDB0000716, HMDB0004226, HMDB0005960, HMDB0015212, HMDB0029435, HMDB0029444, HMDB0059649, HMDB0062225, HMDB0094696, HMDB0094697","0","274693.78125","56114076","11","0","false","0.000015668018022552133",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H7NO4","M+Na","","C7H7NO4+Na+","192.026728387","0.008786162","0.5","0.009036926845873074","0.980862224063872","0.9912208504801098","2-Furoylglycine, L-2,3-Dihydrodipicolinate","HMDB0000439, HMDB0012247","0","168561.578125","30715958","2","1","false","0.00037730776239186525","C6H7O7+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6OS","M+Na","","C2H6OS+Na+","101.00315666499999","0.008828494","0.5","0.009507992972315896","0.9497145596375097","0.9776978417266187","Dimethyl sulfoxide","HMDB0002151","0","233956","108299048","1","0","false","0.0000458161739516072",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H7NS","M+Na","","C2H7NS+Na+","100.019141077","0.008841657","0.5","0.009442799659624294","0.9551160238295097","0.9803400637619554","Cysteamine","HMDB0002991","0","227192.15625","103492224","1","0","false","0.0002589113137219101",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H7NO4","M+H","","C7H7NO4+H+","170.04478413899997","0.008845","0.5","0.009053156726668172","0.9796965934981745","0.9972549019607844","2-Furoylglycine, L-2,3-Dihydrodipicolinate","HMDB0000439, HMDB0012247","0","187886.3125","32484350","2","0","false","0.000020012608729302883",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H17NO5","M+Na","","C9H17NO5+Na+","242.09989332699996","0.008848932","0.5","0.009055003104780041","0.9807449267591312","0.9964285714285714","Pantothenic acid, (R)-pantothenic Acid","HMDB0000210, HMDB0062717","0","178124.921875","25165264","2","0","false","0.000036543086025631055",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8O3","M+Na","","C5H8O3+Na+","139.036564799","0.008865388","0.5","0.009082797868771884","0.9832471154381937","0.9926940639269406","Alpha-ketoisovaleric acid, Ethyl pyruvate, 2-Oxovaleric acid, Methylacetoacetic acid, Levulinic acid, 2-Methylacetoacetic acid, Glutarate semialdehyde, Acetoxyacetone, 4-hydroxy-3-methylbut-2-enoic acid, dimethyloxirane-2-carboxylic acid, (2E)-4-hydroxy-3-methylbut-2-enoic acid, (2Z)-2-(hydroxymethyl)but-2-enoic acid, 4-hydroxy-2-methylbut-2-enoic acid, 2,3-dimethyloxirane-2-carboxylic acid, 2-(hydroxymethyl)but-2-enoic acid","HMDB0000019, HMDB0031643, HMDB0001865, HMDB0000310, HMDB0000720, HMDB0003771, HMDB0012233, HMDB0034466, HMDB0128916, HMDB0128917, HMDB0128943, HMDB0129096, HMDB0129097, HMDB0129098, HMDB0132477","0","176205.34375","45548160","15","0","false","0.000012880455869890284",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H18O4","M+H","","C19H18O4+H+","311.127785491","0.008869201","0.5","0.009350749993088242","0.9525483726465237","0.9957516339869281","Moracin C, Artocarbene, Hydroxytanshinone, Moracin N, 5-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-2-[(1E)-3-methylbuta-1,3-dien-1-yl]benzene-1,3-diol, 5-(6-hydroxy-1-benzofuran-2-yl)-4-(3-methylbut-2-en-1-yl)benzene-1,3-diol, 4-hydroxy-3-(3-hydroxy-1-phenylbutyl)-2H-chromen-2-one, 1,7-bis(4-hydroxyphenyl)hept-1-ene-3,5-dione, (1E)-1,7-bis(4-hydroxyphenyl)hept-1-ene-3,5-dione, (1E)-7-(3,4-dihydroxyphenyl)-1-phenylhept-1-ene-3,5-dione, 7-(3,4-dihydroxyphenyl)-1-phenylhept-1-ene-3,5-dione","HMDB0033310, HMDB0031744, HMDB0036635, HMDB0041298, HMDB0129039, HMDB0138682, HMDB0140994, HMDB0141044, HMDB0141045, HMDB0141130, HMDB0141152","0","205618.859375","28404858","11","2","false","0.00016859070456121117","C12H17N5O5+H+, C15H19N3O3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H42","M+Na","","C20H42+Na+","305.317872027","0.0088751335","0.5","0.009456559424855479","0.9429487769697106","0.9952991452991453","Eicosane","HMDB0059909","0","177530.734375","20433870","1","0","false","0.0015112083638086915",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8NO2","M+Na","","C4H8NO2+Na+","125.044724179","0.008905336","0.5","0.009176681969508391","0.9781386525731057","0.9921200750469044","3-Aminobutyrate","HMDB0094693","0","244522.84375","63794572","1","0","false","0.0001814388670027256",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H8N2O6","M+H","","C14H8N2O6+H+","301.045512411","0.008905843","0.5","0.009737742633078495","0.9600301689417325","0.9526466380543633","Cinnavalininate","HMDB0004078","0","257876.15625","220243568","1","0","false","0.00011140527931274846",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H10O4","M+Na","","C18H10O4+Na+","313.04712948300005","0.008918285","0.5","0.009912623478629458","0.9207105219403758","0.9771689497716896","2-(4-Hydroxyphenyl)naphthalic anhydride","HMDB0041121","0","245200.953125","95626952","1","0","false","0.00001730261283228174",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H35NO4","M+H","","C19H35NO4+H+","342.26388503500004","0.00892114","0.5","0.009556006927940352","0.9425820963101633","0.9904320987654321","trans-2-Dodecenoylcarnitine","HMDB0013326","0","192476.765625","29551720","1","0","false","0.00025563131202943623",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12N2O2","M+Na","","C11H12N2O2+Na+","227.07909830699998","0.008927992","0.5","0.00930481581523241","0.965500045919495","0.9937878787878788","L-Tryptophan, 3-Hydroxymethylantipyrine, D-Tryptophan, Ethotoin, (±)-Tryptophan, S-nirvanol, Nirvanol, 4-Hydroxyantipyrine","HMDB0000929, HMDB0013840, HMDB0013609, HMDB0014892, HMDB0030396, HMDB0060967, HMDB0060533, HMDB0060878","0","169330.109375","27887330","8","0","false","0.00033280407660640776",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H9NO2","M+Na","","C9H9NO2+Na+","186.05254921099998","0.008932995","0.5","0.009155193388809007","0.978227875686421","0.9974462365591398","4-(3-Pyridyl)-3-butenoic acid, 3-Methyldioxyindole, 4-Oxo-1-(3-pyridyl)-1-butanone","HMDB0001424, HMDB0004186, HMDB0062406","0","180810.5","31388194","3","0","false","0.0007974370382726192",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H13NS","M+H","","C7H13NS+H+","144.08414702099998","0.008934342","0.5","0.009163299540872416","0.9789006253915826","0.9960292580982236","2-Ethyl-2,5-dihydro-4,5-dimethylthiazole, 1-Isothiocyanatohexane, 1-Isothiocyanato-4-methylpentane","HMDB0037176, HMDB0038432, HMDB0038435","0","182423.453125","40226364","3","0","false","0.00007427295349771157",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H10N2O","M+Na","","C11H10N2O+Na+","209.06853362299998","0.008965013","0.5","0.009255940368291943","0.9714136837747299","0.997071129707113","1-Methoxy-1H-indole-3-acetonitrile","HMDB0040973","0","169462.234375","30120782","1","0","false","0.00019829117809422314",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H11N","M+H","","C7H11N+H+","110.09642578699999","0.008966436","0.5","0.009439021946987338","0.9657342487377059","0.9836377473363774","1,2,5-Trimethyl-1H-pyrrole","HMDB0029722","0","249372.375","102539288","1","0","false","0.000027036769097321667",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H6FNO2","M+Na","","C3H6FNO2+Na+","130.027477275","0.008966577","0.5","0.009219755664172189","0.9798328177116673","0.9925566343042072","alpha-Fluoro-beta-alanine","HMDB0060434","0","180827.28125","62753264","1","0","false","0.000050081598601536825",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H11N3O","M+Na","","C7H11N3O+Na+","176.07943265499998","0.008974004","0.5","0.009245615756532688","0.9802500754735881","0.9901785714285715","N-Acetylhistamine","HMDB0013253","0","162840.65625","28188254","1","0","false","0.00034270304604433477",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H14O6","M+Na","","C18H14O6+Na+","349.06825885100005","0.008980359","0.5","0.009783729353091764","0.9450848306920528","0.9712218649517685","Dihydrosterigmatocystin, Atroviridin, O-Demethylforbexanthone, Demethoxykanugin, 11-hydroxy-15-methoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14,16,18-hexaen-13-one, 1-(3,4-dihydroxyphenyl)-3-(4-methoxy-1-benzofuran-5-yl)propane-1,3-dione","HMDB0030590, HMDB0033100, HMDB0036343, HMDB0037570, HMDB0128892, HMDB0129365","0","223158.453125","89745776","6","0","false","0.00003153421857859939",""
