# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H8O2","M+Na","","C9H8O2+Na+","171.041650179","0.00898096","0.5","0.009206747170575676","0.9802989330554672","0.995079950799508","trans-Cinnamic acid, Cinnamic acid, (E)-3-(2-Hydroxyphenyl)-2-propenal, Di-2-furanylmethane, 1-Phenyl-1,2-propanedione, 3,4-Dihydro-2H-1-benzopyran-2-one, (E)-3-(4-Hydroxyphenyl)-2-propenal, 3-(2-hydroxyphenyl)prop-2-enal, 3-phenylprop-2-enoic acid, 3-(4-hydroxyphenyl)prop-2-enal, (2Z)-2-hydroxy-3-phenylprop-2-enal, (2E)-3-(3-hydroxyphenyl)prop-2-enal, 3-phenyloxirane-2-carbaldehyde","HMDB0000930, HMDB0000567, HMDB0031725, HMDB0032947, HMDB0035243, HMDB0036626, HMDB0040986, HMDB0134039, HMDB0128078, HMDB0135648, HMDB0135273, HMDB0135274, HMDB0135275","0","170839","34398468","13","0","false","0.00021742352691944689",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12OS","M+H","","C11H12OS+H+","193.06816260899998","0.008987971","0.5","0.00927325500441083","0.9715863847955191","0.9975806451612903","2-(Methylthiomethyl)-3-phenyl-2-propenal","HMDB0037166","0","203460.34375","31849508","1","0","false","0.00027945221518166363",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H24N2O","M+Na","","C13H24N2O+Na+","247.17808407099997","0.008996489","0.5","0.009664475590464999","0.9649844350751958","0.9646604938271605","Cuscohygrine","HMDB0030290","0","285811.75","160855856","1","0","false","0.000008246281140600331",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12N2","M+H","","C8H12N2+H+","137.10732481899998","0.0090038","0.5","0.009314320454751602","0.975691963530864","0.9907450980392157","5-Ethyl-2,3-dimethylpyrazine, 2-Methyl-5-propylpyrazine, 2-Ethyl-3,(5 or 6)-dimethylpyrazine, Phenelzine, Betahistine, Tetramethylpyrazine, 2,5-Diethylpyrazine, 2,6-Diethylpyrazine, 2-Isopropyl-5-methylpyrazine, 2-Ethyl-3,5-dimethylpyrazine, 2-Methyl-3-propylpyrazine, 2,3-Diethylpyrazine","HMDB0029727, HMDB0040000, HMDB0032276, HMDB0014918, HMDB0015644, HMDB0036584, HMDB0036808, HMDB0036809, HMDB0037151, HMDB0040299, HMDB0041252, HMDB0041253","0","179189.0625","52665412","12","0","false","0.00006102555198594928",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H7NO2","M+Na","","C3H7NO2+Na+","112.036899147","0.00900596","0.5","0.009643040362773464","0.9566966029698246","0.9762067654884075","L-Alanine, Beta-Alanine, Sarcosine, D-Alanine, Ethyl carbamate, (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine,isoform A (protein)","HMDB0000161, HMDB0000056, HMDB0000271, HMDB0001310, HMDB0031219, HMDB0062251","0","235124.28125","102143352","6","0","false","0.00005878249430679716",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H4O5S","M+Na","","C2H4O5S+Na+","162.967165081","0.009010216","0.5","0.00915726546607565","0.9886496945116146","0.9952380952380953","(2-oxoethoxy)sulfonic acid","HMDB0142001","0","181530.65625","38398076","1","1","false","0.000020717372535727918","C3H8S3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12O","M+Na","","C6H12O+Na+","123.078035687","0.009013144","0.5","0.009430881228838919","0.9740645092578534","0.981152125279642","(E)-4-Hexen-1-ol, 1-Hexen-3-ol, 3-Hexanone, 4-Methylpentanal, Methyl isobutyl ketone, 2-Oxohexane, Ethyl isopropyl ketone, Hexanal, (E)-3-Hexen-1-ol, 2-Hexen-1-ol, 2-Ethylbutanal, 2-Methylpentanal, 3-Methyl-1-penten-3-ol, (2R,3S)-2-methyl-3-propyloxirane","HMDB0031502, HMDB0031503, HMDB0000753, HMDB0001318, HMDB0002939, HMDB0005842, HMDB0005846, HMDB0005994, HMDB0030003, HMDB0030952, HMDB0031220, HMDB0031578, HMDB0061882, HMDB0062792","0","176061.578125","71150840","14","0","false","0.000025690938855404966",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H10N2O5","M+Na","","C13H10N2O5+Na+","297.048192103","0.009021281","0.5","0.015089172830596936","0.6200023383391147","0.9642939814814815","cis,trans-5'-Hydroxythalidomide, 5-Hydroxythalidomide, Thalidomide arene oxide","HMDB0013870, HMDB0013871, HMDB0013872","0","223351","80753896","3","1","false","0.000050144295528298244","C10H14N2O6+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H12O3","M+H","","C12H12O3+H+","205.085920679","0.009028042","0.5","0.009362691879462561","0.9669207063569446","0.9972451790633609","Anofinic acid, 7-Ethoxy-4-methyl-2H-1-benzopyran-2-one","HMDB0033303, HMDB0035095","0","180362.390625","30805064","2","1","false","0.00039115111576393247","C10H16NO+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8HF15O2","M+H","","C8HF15O2+H+","414.980978107","0.009034613","0.5","0.009323599851107832","0.9783898152987041","0.9904076738609112","Perfluorooctanoic acid","HMDB0059587","0","215737.265625","40341000","1","0","false","0.00004450344931683503",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H9N","M+Na","","C6H9N+Na+","118.06271997099999","0.009035115","0.5","0.009426826695101264","0.9749605176869184","0.9830625307730182","2,5-Dimethyl-1H-pyrrole","HMDB0032973","0","236106.9375","80371752","1","0","false","0.0000489927115268074",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H34O4","M+H","","C22H34O4+H+","363.25298600300005","0.00904998","0.5","0.009720436738688576","0.9365648954301986","0.9940860215053764","19,20-DiHDPA, Annosquamosin A, Annoglabasin B, Lycopersiconolide, Dimethyl ent-16alpha-kaurane-17,19-dioate, Epoxysiderol, (Z)-2,4-Dihydroxy-6-(8-pentadecenyl)benzoic acid, ent-16a-Hydroxy-17-acetoxy-19-kauranal","HMDB0010214, HMDB0031137, HMDB0033398, HMDB0033677, HMDB0036315, HMDB0036704, HMDB0039226, HMDB0041495","0","168944.40625","17112144","8","0","false","0.00011162072769366205",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H16N2O3","M+Na","","C8H16N2O3+Na+","211.10531305499995","0.009063762","0.5","0.009287287094008466","0.9826428306040758","0.9931707317073171","Alanyl-Valine, Valyl-Alanine, N6-Acetyl-L-lysine, N-Alpha-acetyllysine, Glycylleucine, Glycyl-Isoleucine, Isoleucyl-Glycine, Leucyl-Glycine","HMDB0028700, HMDB0029120, HMDB0000206, HMDB0000446, HMDB0000759, HMDB0028844, HMDB0028907, HMDB0028929","0","170999.828125","25917034","8","0","false","0.0000815603052615188",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H11N","M+H","","C8H11N+H+","122.09642578699999","0.0090700835","0.5","0.009399723050953719","0.9714377306121644","0.993301936159079","5-Ethyl-2-methylpyridine, N,N-Dimethylaniline, 1-Phenylethylamine, Phenylethylamine, 2-Propylpyridine, 2-Ethyl-5-methylpyridine, 2,6-Dimethylaniline","HMDB0029729, HMDB0001020, HMDB0002017, HMDB0012275, HMDB0032497, HMDB0040041, HMDB0060677","0","213291.109375","76919096","7","0","false","0.000017174072127090767",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H4BrN","M+H","","C5H4BrN+H+","157.959988563","0.0091423495","0.5","0.012047868132058605","0.7607038563553183","0.9975438596491228","12,13-epoxy-9-alkoxy-10E-octadecenoate","HMDB0062289","0","171500.0625","35836020","1","0","false","0.00006553733692271635",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H4O5S","M+Na","","C3H4O5S+Na+","174.967165081","0.009160585","0.5","0.009306901122962464","0.9868999490866712","0.99734395750332","B-Sulfinyl pyruvate","HMDB0002332","0","184677.109375","32023312","1","1","false","0.00015666325634811074","C4H8S3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H9NO","M+H","","C9H9NO+H+","148.075690343","0.009166623","0.5","0.009547024938692427","0.9665034417199205","0.9934313725490196","4-(2-Furanylmethylene)-3,4-dihydro-2H-pyrrole, Indole-3-carbinol, 1-(2-Furanylmethyl)-1H-pyrrole, 3-(2-Furanylmethyl)-1H-pyrrole","HMDB0040009, HMDB0005785, HMDB0030204, HMDB0040011","0","164430.25","42870612","4","0","false","0.0007589900633320212",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H10OS","M+H","","C8H10OS+H+","155.05251254499998","0.009171937","0.5","0.009399374712492579","0.9802636702070155","0.9954493742889647","1-(5-Methyl-2-thienyl)-1-propanone, 1-(2-Thienyl)-1-butanone, 3-Acetyl-2,5-dimethylthiophene","HMDB0040231, HMDB0032935, HMDB0040589","0","182033.828125","36730728","3","0","false","0.000013859797036275268",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H16O","M+H","","C8H16O+H+","129.127391567","0.009193889","0.5","0.009698755054448636","0.9675377727479747","0.979750164365549","(E)-3-Octen-1-ol, xi-7-Octen-2-ol, 2-Methyl-3-heptanone, Octanal, 2,5-Diethyltetrahydrofuran, (R)-Sulcatol, 2-Octanone, Ethyl pentyl ketone, (E)-2-Octen-1-ol, (Z)-5-Octen-1-ol, (R)-1-Octen-3-ol, (±)-(E)-2-Octen-4-ol, trans-3-Octen-2-ol, (Z)-3-Octen-1-ol, 3,5-Dimethylcyclohexanol, 3,4-Dimethylcyclohexanol","HMDB0035768, HMDB0037181, HMDB0032402, HMDB0001140, HMDB0029574, HMDB0030030, HMDB0031294, HMDB0031295, HMDB0031296, HMDB0031298, HMDB0031299, HMDB0031300, HMDB0032450, HMDB0035231, HMDB0061913, HMDB0061912","0","168890.859375","61620196","16","0","false","0.0000034663171391002834",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H22NO4","M+H","","C11H22NO4+H+","233.162159619","0.009231921","0.5","0.009538269666633131","0.9734721710840751","0.9942577030812325","isobutyrylcarnitine","HMDB0062556","0","177620.140625","30981520","1","0","false","0.0000615019234828651",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6O3S2","M+Na","","C2H6O3S2+Na+","164.96505707499998","0.0092346985","0.5","0.00944589621760866","0.982859015940987","0.9946913580246913","Mesna","HMDB0003745","0","165279.1875","34259108","1","0","false","0.00010645860311342403",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H6O3","M+H","","C6H6O3+H+","127.03897048699999","0.00925916","0.5","0.00951196042138203","0.978579854859769","0.9947301587301587","Methyl 2-furoate, (Z)-Tamarindienal, 1,2,3-Trihydroxybenzene, 1,3,5-Trihydroxybenzene, Maltol, 4-Hydroxy-2H-pyran-3-carboxaldehyde, 5-Hydroxymethyl-2-furancarboxaldehyde, 5-Methylfuran-2-carboxylic acid, benzene-1,2,4-triol","HMDB0029750, HMDB0032651, HMDB0013674, HMDB0013675, HMDB0030776, HMDB0031256, HMDB0034355, HMDB0059735, HMDB0124831","0","164983.984375","63430780","9","0","false","0.00003514527270453982",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H19NS2","M+Na","","C10H19NS2+Na+","240.08511263099996","0.009259713","0.5","0.009716413497380264","0.9567384461986126","0.9960893854748604","1-Isothiocyanato-8-(methylthio)octane","HMDB0038447","0","172252.96875","23380784","1","0","false","0.00010381598985986784",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H7Cl","M+Na","","C7H7Cl+Na+","149.012848607","0.009267982","0.5","0.01026250004180886","0.9048455728081697","0.998062015503876","Benzyl chloride","HMDB0059882","0","184865.140625","43345832","1","0","false","0.00003801092316280119",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8O6","M+H","","C8H8O6+H+","201.03936441099998","0.009270451","0.5","0.009495807215838587","0.979955864670257","0.9962365591397849","Maleylacetoacetic acid, 4-Fumarylacetoacetic acid, 2,3,4-trihydroxy-5-methoxybenzoic acid, 2,4,5-trihydroxy-3-methoxybenzoic acid","HMDB0002052, HMDB0001268, HMDB0125594, HMDB0125598","0","175579.71875","23921256","4","1","false","0.00016493076691403985","C9H8NO3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H19NOS","M+H","","C16H19NOS+H+","274.126011833","0.00928898","0.5","0.009800452430829859","0.9527315007593692","0.9948356807511737","N-Despropyl-rotigotine","HMDB0060841","0","175202.296875","18717888","1","0","false","0.0006887441850267351",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H18","M+Na","","C9H18+Na+","149.13007125899998","0.009296176","0.5","0.009594580577861502","0.9761403159453542","0.9925813008130081","1-Nonene, Isopropylcyclohexane","HMDB0031270, HMDB0038191","0","191207.75","41633132","2","0","false","0.00008879884262569249",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H11N3O9P","M+H","","C9H11N3O9P+H+","337.030567367","0.009306043","0.5","0.009999775578772054","0.9728328197028004","0.9566137566137566","5-Phosphoribosyl-4-carboxy-5-aminoimidazole","HMDB0062424","0","365932.28125","299697856","1","0","false","0.00016605605196673423",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H10O5","M+H","","C11H10O5+H+","223.060099855","0.009306829","0.5","0.009589254576967425","0.9736252782116","0.9968390804597701","3-(6-hydroxy-7-methoxy-2H-1,3-benzodioxol-5-yl)prop-2-enal, 3-(7-hydroxy-6-methoxy-2H-1,3-benzodioxol-5-yl)prop-2-enal, 6-hydroxy-5,7-dimethoxy-2H-chromen-2-one, 8-hydroxy-6,7-dimethoxy-2H-chromen-2-one, 5-hydroxy-6,7-dimethoxy-2H-chromen-2-one","HMDB0128662, HMDB0128663, HMDB0136673, HMDB0132247, HMDB0132248","0","168561.734375","29505012","5","0","false","0.00019680691184476018",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12O4","M+Na","","C11H12O4+Na+","231.062779547","0.009308147","0.5","0.00964969554393904","0.9701094880592578","0.9943262411347518","(R)-2-Benzylsuccinate, 5-(3',4'-Dihydroxyphenyl)-gamma-valerolactone, 3-(3,4-Dimethoxyphenyl)-2-propenoic acid, Furapiole, 1-(2-Methoxy-3,4-methylenedioxyphenyl)-1-propanone, 6-Methoxymellein, 3-(3-Methoxy-4,5-methylenedioxyphenyl)-2-propen-1-ol, Anthriscinol, 5-(3',5'-Dihydroxyphenyl)-gamma-valerolactone, 3-(3,4-dimethoxyphenyl)prop-2-enoic acid, 3-(3,5-dimethoxyphenyl)prop-2-enoic acid, methyl (2E)-3-(2-hydroxy-4-methoxyphenyl)prop-2-enoate, (3Z)-3-hydroxy-4-(4-hydroxy-3-methoxyphenyl)but-3-en-2-one, 4-(3,4-dihydroxy-5-methoxyphenyl)but-3-en-2-one, 4-(2,4-dihydroxy-5-methoxyphenyl)but-3-en-2-one, 4-(2,4-dihydroxy-3-methoxyphenyl)but-3-en-2-one, 1-[3-(4-hydroxy-3-methoxyphenyl)oxiran-2-yl]ethan-1-one, 1-hydroxy-4-(4-hydroxy-3-methoxyphenyl)but-3-en-2-one, 1-(4-hydroxy-3-methoxyphenyl)butane-2,3-dione, 2-benzylbutanedioic acid","HMDB0012127, HMDB0029185, HMDB0034315, HMDB0036055, HMDB0037308, HMDB0038510, HMDB0040892, HMDB0041461, HMDB0041692, HMDB0138526, HMDB0127491, HMDB0131169, HMDB0133456, HMDB0133458, HMDB0133459, HMDB0133460, HMDB0133461, HMDB0133462, HMDB0133474, HMDB0142179","0","182813.984375","30090260","20","0","false","0.0003573439607862383",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6N2O","M+Na","","C4H6N2O+Na+","121.037233495","0.009349621","0.5","0.00982254864974931","0.9683067222747503","0.9830076004343106","4-Hydroxymethylpyrazole","HMDB0060768","0","171000.21875","73413536","1","0","false","0.000050196205847896636",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H32O","M+Na","","C17H32O+Na+","275.234536327","0.009350799","0.5","0.009960659444891844","0.9467739566728061","0.9915492957746479","13-Heptadecyn-1-ol, 8-Heptadecenal","HMDB0013813, HMDB0041335","0","218792.78125","18888678","2","0","false","0.00008977969991974533",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8S","M+H","","C8H8S+H+","137.04194786099998","0.009357834","0.5","0.00962363006440543","0.9778536810310391","0.9944032921810699","Phenyl vinyl sulfide","HMDB0031825","0","167522.375","50327260","1","0","false","0.0001476144971093163",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11NO3","M+Na","","C6H11NO3+Na+","168.06311389499996","0.00935911","0.5","0.0096245087150617","0.9823546431493348","0.9898916967509025","Isobutyrylglycine, N-Butyrylglycine, Allysine, 4-Acetamidobutanoic acid, (S)-5-Amino-3-oxohexanoate, 2-Keto-6-aminocaproate, Methyl aminolevulinate, L-cis-4-(Hydroxymethyl)-2-pyrrolidinecarboxylic acid, L-trans-5-Hydroxy-2-piperidinecarboxylic acid, (S)-2-amino-6-oxohexanoate, N-(2-Carboxymethyl)-morpholine, N-Propionylalanine","HMDB0000730, HMDB0000808, HMDB0001263, HMDB0003681, HMDB0012131, HMDB0012151, HMDB0015127, HMDB0029425, HMDB0029426, HMDB0059595, HMDB0061156, HMDB0094698","0","176746.625","35081952","12","1","false","0.000123284975416027","C8H10N2S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8O5S","M+H","","C7H8O5S+H+","205.016520961","0.009382841","0.5","0.009559097783372739","0.9846333244378243","0.99688013136289","O-methoxycatechol-O-sulphate","HMDB0060013","0","182348.1875","25878692","1","0","false","0.00020939976093359292",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H2N2O4","M+Na","","C4H2N2O4+Na+","164.990677227","0.009385663","0.5","0.009520339013611573","0.9883279480185518","0.9974967061923584","Alloxan","HMDB0002818","0","193045.3125","32076720","1","0","false","0.0001202701241709292",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8N2O2","M+H","","C5H8N2O2+H+","129.065853931","0.009390289","0.5","0.009654662431544652","0.9823610500065382","0.990080971659919","Dihydrothymine, Squamolone, L-Cyclo(alanylglycyl), Pyroglutamine","HMDB0000079, HMDB0029874, HMDB0031547, HMDB0062558","0","167081.0625","60285344","4","0","false","0.00002291371492901817",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12O5","M+H","","C8H12O5+H+","189.075749919","0.009404831","0.5","0.009718411965419723","0.9729477669764313","0.994640522875817","Tetrahydro-2,5-furan-diacetic acid","HMDB0059767","0","185786.453125","32759998","1","0","false","0.000016994463294395246",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H17NO3","M+Na","","C12H17NO3+Na+","246.11006408699996","0.00940837","0.5","0.00988468663248541","0.9549028976437479","0.9967637540453075","Cerulenin","HMDB0015168","0","180103.640625","26906836","1","0","false","0.00009859833517111838",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H15NO6","M+H","","C12H15NO6+H+","270.097213635","0.009413889","0.5","0.009735414358654151","0.970418858158398","0.9964497041420118","2-{[hydroxy(2,3,4-trimethoxyphenyl)methylidene]amino}acetic acid","HMDB0142117","0","201726.90625","22431070","1","0","false","0.00011826129775727168",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H2N2O3","M+H","","C3H2N2O3+H+","115.01381835899998","0.009421963","0.5","0.009911228002168418","0.9661076263179407","0.983984867591425","Parabanic Acid","HMDB0062802","0","233522.546875","93799048","1","0","false","0.000025267167075071484",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12O","M+H","","C11H12O+H+","161.096091439","0.009427216","0.5","0.00976009940420964","0.9682468057787369","0.9975694444444444","3-Methyl-4-phenyl-3-buten-2-one, 2-Phenyl-4-pentenal, 3-Phenyl-4-pentenal","HMDB0031567, HMDB0035207, HMDB0038790","0","175659.96875","36072756","3","0","false","0.000023436152332578786",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11N3O4","M+Na","","C6H11N3O4+Na+","212.06417651499999","0.009433146","0.5","0.009592368878057186","0.9868804047771964","0.996474358974359","Asparaginyl-Glycine, Glycyl-Asparagine, Glycylglycylglycine","HMDB0028731, HMDB0028836, HMDB0029419","0","169666.796875","26223980","3","1","false","0.0005786764086224139","C8H18S3+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H20O7","M+H","","C10H20O7+H+","253.12817941499998","0.009451293","0.5","0.009758526808325181","0.9733833735863644","0.995","2,3-Butanediol glucoside","HMDB0040822","0","174697.28125","20890932","1","0","false","0.00022269580222200602",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H42O4","M+Na","","C21H42O4+Na+","381.29753050700003","0.009454963","0.5","0.010462650522358213","0.9346270915158131","0.9668959587274291","Glycerol 1-octadecanoate, MG(18:0/0:0/0:0), MG(0:0/18:0/0:0), MG(0:0/i-18:0/0:0), MG(i-18:0/0:0/0:0)","HMDB0031075, HMDB0011131, HMDB0011535, HMDB0072877, HMDB0072842","0","427171.03125","211782672","5","0","false","0.000010380020285083447",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H58O","M+H","","C28H58O+H+","411.456042911","0.0094590755","0.5","0.010544927015024273","0.9075299972266232","0.9884259259259259","1-Octacosanol","HMDB0034380","0","159883.25","9922446","1","0","false","0.00019192918261978775",""
