# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H22N2O4","M+Na","","C15H22N2O4+Na+","317.14717786700004","0.009461659","0.5","0.010015262052033774","0.9510644850012463","0.9933333333333333","Leucyl-Tyrosine, Isoleucyl-Tyrosine, Tyrosyl-Isoleucine, Tyrosyl-Leucine, Sinapoylputrescine, N-(4-aminobutyl)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enimidic acid","HMDB0028941, HMDB0028919, HMDB0029108, HMDB0029109, HMDB0033464, HMDB0139646","0","166264.359375","15262738","6","0","false","0.0001580568787176162",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H23NOS2","M+Na","","C12H23NOS2+Na+","284.11132737900004","0.009462127","0.5","0.009992615903947656","0.9515330479468245","0.9951434878587196","Camelinin","HMDB0039082","0","171426.640625","19783630","1","2","false","0.0002696187002584338","C11H19NO6+Na+, C11H15N4O5+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C36H66NO10P","M+H","","C36H66NO10P+H+","704.4497107469999","0.009480959","0.5","0.011085163626182308","0.8700329610836115","0.9830473218928757","PS(14:1(9Z)/16:1(9Z)), PS(16:1(9Z)/14:1(9Z))","HMDB0012344, HMDB0012364","0","927269.8125","258536304","2","0","false","0.000040242663089884445",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H10O6","M+Na","","C6H10O6+Na+","201.03695872299997","0.009481007","0.5","0.009696170690185362","0.9809087186391268","0.9968404423380727","Gluconolactone, 2-Keto-3-deoxy-D-gluconic acid, 3-Keto-b-D-galactose, Galactonolactone, L-Gulonolactone, D-Arabino-hexos-2-ulose","HMDB0000150, HMDB0001353, HMDB0001385, HMDB0002541, HMDB0003466, HMDB0029932","0","175668.171875","26687476","6","0","false","0.0002484041324350983",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H26","M+Na","","C12H26+Na+","193.19267151499997","0.0094991","0.5","0.009890307321090254","0.965520997719747","0.9947431302270012","N-Dodecane, 2-Methylundecane","HMDB0031444, HMDB0059888","0","160121.46875","35575484","2","0","false","0.0001309288782067597",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H16O9","M+H","","C19H16O9+H+","389.086708527","0.009508896","0.5","0.010559727730567212","0.9157664331693045","0.9833149577361264","Urolithin B 3-O-glucuronide","HMDB0041787","0","312467.0625","145227376","1","0","false","0.000005206482910580235",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H33NO5","M+Na","","C27H33NO5+Na+","474.22509383900007","0.009520976","0.5","0.010515891481382812","0.9136585961412965","0.9909492273730685","14alpha-Hydroxypaxilline","HMDB0040978","0","233643.84375","23041002","1","1","false","0.000026995830921805464","C25H27N7O3+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H31NS2","M+H","","C15H31NS2+H+","290.197068767","0.009521193","0.5","0.010293254896973112","0.9361233587156185","0.9881106064228226","Dihydro-2,4,6-tris(2-methylpropyl)-4h-1,3,5-dithiazine","HMDB0032221","0","605677","794960640","1","0","false","0.000046677196223754436",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H16O2","M+H","","C8H16O2+H+","145.122306187","0.009528266","0.5","0.009773960899685992","0.9767541013695793","0.9980632008154944","Ethyl hexanoate, 2-Ethylhexanoic acid, Pentyl propanoate, Isobutyl isobutyrate, Butyl isobutyrate, Isopropyl 3-methylbutanoate, Propyl 3-methylbutanoate, Ethyl 4-methylpentanoate, 3-Hydroxy-2-octanone, Valproic acid, Caprylic acid, Valeraldehyde propyleneglycol acetal, Heptyl formate, Hexyl acetate, (3R,5Z)-5-Octene-1,3-diol, 3-Methylbutyl propanoate, 1-Hydroxy-3-octanone, Methyl heptanoate, Ethyl (±)-2-methylpentanoate, 2-Methylheptanoic acid, 6-Methylheptanoic acid, Methyl 5-methylhexanoate, 2-Ethylbutyl acetate, cis- and trans-2-Isobutyl-4-methyl-1,3-dioxolane, 1,1-Dimethoxy-trans-2-hexene, 2-Methylpropyl butanoate, Ethyl (±)-3-methylpentanoate, (±)-5-Hydroxy-4-octanone, 3-(Hydroxymethyl)-2-heptanone, Isopropyl 2-methylbutanoate, Butyl butyrate, Propyl pentanoate, Ethyl 2-ethylbutanoate, Tetrahydro-2,5-dimethyl-2H-pyranmethanol","HMDB0040209, HMDB0031230, HMDB0031638, HMDB0040252, HMDB0040251, HMDB0032046, HMDB0032047, HMDB0032272, HMDB0032335, HMDB0001877, HMDB0000482, HMDB0032551, HMDB0034459, HMDB0029980, HMDB0030368, HMDB0034164, HMDB0031290, HMDB0031478, HMDB0031579, HMDB0031587, HMDB0031588, HMDB0031596, HMDB0031703, HMDB0032203, HMDB0032225, HMDB0034161, HMDB0034234, HMDB0035457, HMDB0036165, HMDB0039217, HMDB0039620, HMDB0040296, HMDB0040298, HMDB0061931","0","175846.3125","41080776","34","0","false","0.00013760778529103845",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H13NO3","M+Na","","C9H13NO3+Na+","206.07876395899996","0.009534268","0.5","0.009861180715026082","0.9701341752219748","0.9966131907308378","Epinephrine, Normetanephrine, Methylnoradrenaline, Levonordefrin, Ginkgotoxin, 3,4,5,6-Tetrahydrohippuric acid, Oxidized-adrenal-ferredoxin","HMDB0000068, HMDB0000819, HMDB0002832, HMDB0015652, HMDB0029455, HMDB0061679, HMDB0062515","0","180726.890625","23937574","7","0","false","0.00001832587986427825",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H12S","M+Na","","C12H12S+Na+","211.05519223699997","0.009566996","0.5","0.00997576240243329","0.9618442450483693","0.9970679012345679","(Z)-1-(Methylthio)-5-phenyl-1-penten-3-yne","HMDB0032688","0","192152.015625","27741026","1","0","false","0.00006685096741421148",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H3N3O3","M+H","","C3H3N3O3+H+","130.024717391","0.0095792245","0.5","0.00989403181567553","0.9791560408335788","0.9887924801156905","Cyanuric acid","HMDB0041861","0","175308.109375","55986200","1","0","false","0.000009251059964299202",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H26O2","M+H","","C21H26O2+H+","311.20055650700004","0.009602842","0.5","0.010272152300129626","0.9394189125223056","0.9951282051282051","Mestranol, Gestodene, Menaquinol","HMDB0015446, HMDB0015668, HMDB0060487","0","200472.90625","17307934","3","0","false","0.0028835695702582598",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H6N2S","M+H","","C5H6N2S+H+","127.03244579699998","0.009610977","0.5","0.00977620412670906","0.9885163619037557","0.9945197740112994","2-(Methylthio)pyrazine, Pyrazinemethanethiol","HMDB0033152, HMDB0036186","0","254645.953125","72521936","2","0","false","0.0000030072505978750996",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H5NO3","M+H","","C5H5NO3+H+","128.034219455","0.009611105","0.5","0.009881732454295418","0.9816959605930229","0.9907480314960629","Hydroxyminaline","HMDB0034368","0","196938.96875","61780592","1","0","false","0.0000290302650682861",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H6N2O","M+H","","C6H6N2O+H+","123.05528924699999","0.009630003","0.5","0.009856313808883488","0.9824781507349987","0.9944638694638694","2-Acetylpyrazine, Niacinamide","HMDB0031861, HMDB0001406","0","177461.4375","68887960","2","0","false","0.00001509797220933251",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H12N2O2","M+H","","C12H12N2O2+H+","217.097154059","0.009657101","0.5","0.010009588704946807","0.9681069070634826","0.9965686274509804","L-1,2,3,4-Tetrahydro-beta-carboline-3-carboxylic acid","HMDB0035665","0","176838.46875","25880924","1","0","false","0.0007228115573525429",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H6Cl2O3","M+H","","C8H6Cl2O3+H+","220.976675887","0.009661901","0.5","0.012066186718786735","0.8033672382441637","0.9967320261437909","2,4-Dichlorophenoxyacetic acid","HMDB0041797","0","173602.96875","25970102","1","0","false","0.00021812826162204146",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H68O12","M+Na","","C41H68O12+Na+","775.460298299","0.009676419","0.5","0.011647384810161957","0.8486226475425722","0.9789750328515112","Hebevinoside VI, Melilotoside B","HMDB0034596, HMDB0041465","0","1411499.625","440736576","2","0","false","0.00004498844646150246",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H6O2","M+H","","C7H6O2+H+","123.044055867","0.009679796","0.5","0.010093928131098402","0.9710903532226187","0.9875210792580101","3-(2-Furanyl)-2-propenal, Benzoic acid, 4-Hydroxybenzaldehyde, 2-Hydroxybenzaldehyde","HMDB0032918, HMDB0001870, HMDB0011718, HMDB0034170","0","175982.90625","71596648","4","0","false","0.00007576359348604456",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12N2O3S","M+Na","","C6H12N2O3S+Na+","215.04608409699995","0.009680304","0.5","0.009878014901796975","0.9844190793003806","0.9954954954954955","Cysteinyl-Alanine, Alanyl-Cysteine","HMDB0028768, HMDB0028684","0","159445.296875","23665972","2","0","false","0.00022472812270279974",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H9N","M+H","","C9H9N+H+","132.080775723","0.009683952","0.5","0.010020193024226905","0.9699462475371693","0.9963888888888889","3-Methylindole, Benzenepropanenitrile","HMDB0000466, HMDB0034236","0","197033.859375","58955228","2","0","false","0.000017073005437850952",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H20N4O2","M+H","","C11H20N4O2+H+","241.16590231499998","0.009684254","0.5","0.010029089619355213","0.9699435940425557","0.9955387998743324","L-Gizzerosine","HMDB0039160","0","631434.6875","1185763200","1","0","false","0.000008113729563774541",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H11Cl2NO3","M+H","","C14H11Cl2NO3+H+","312.018875047","0.009737616","0.5","0.014728224101992269","0.6633646628358093","0.9966666666666667","4'-Hydroxydiclofenac, 3'-Hydroxydiclofenac, 5-Hydroxydiclofenac","HMDB0013974, HMDB0013976, HMDB0060542","0","231774.5","50767132","3","3","false","0.00002563751331763342","C15H12ClNO2+K+, C10H12ClN3O3S+Na+, C11H12O8+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H4O4","M+Na","","C8H4O4+Na+","187.000179291","0.009752838","0.5","0.01000458618668679","0.9768869944917015","0.9979012345679013","Terephthalate","HMDB0061917","0","198307.1875","34440512","1","1","false","0.00004901916690869257","C3H7O7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H15NO2S","M+H","","C15H15NO2S+H+","274.08962632500004","0.00975825","0.5","0.010280076094967954","0.9555462678129756","0.9933993399339934","Modafinil","HMDB0014883","0","189373.171875","13156593","1","1","false","0.00029685403569601476","C9H17NO7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C59H100O6","M+H","","C59H100O6+H+","905.7592673549999","0.00975954","0.5","0.012661460859280762","0.7756622370801638","0.9937402190923318","TG(18:1(9Z)/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(18:1(9Z)/18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:2(9Z,12Z)/16:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(18:2(9Z,12Z)/18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), TG(20:4(5Z,8Z,11Z,14Z)/18:0/18:3(9Z,12Z,15Z)), TG(14:0/20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:3(5Z,8Z,11Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:2n6/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/20:2n6/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:3n6/22:4(7Z,10Z,13Z,16Z)), TG(14:0/22:2(13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/20:3n6), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:2n6), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:2n6), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:1(11Z)), TG(16:0/18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:3(5Z,8Z,11Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/20:3(5Z,8Z,11Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/20:2n6/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/20:3n6/20:4(5Z,8Z,11Z,14Z)), TG(16:0/20:3n6/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/20:3(5Z,8Z,11Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/20:3n6), TG(16:0/22:4(7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:2(9Z,12Z)), TG(16:0/18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/20:3n6), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:2n6), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)), TG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(11Z)), TG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(9Z)), TG(18:0/16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(18:0/20:3(5Z,8Z,11Z)/18:4(6Z,9Z,12Z,15Z)), TG(18:0/18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:0/18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:0/18:3(6Z,9Z,12Z)/20:4(8Z,11Z,14Z,17Z)), TG(18:0/20:3n6/18:4(6Z,9Z,12Z,15Z)), TG(18:0/20:4(5Z,8Z,11Z,14Z)/18:3(6Z,9Z,12Z)), TG(18:0/20:4(5Z,8Z,11Z,14Z)/18:3(9Z,12Z,15Z)), TG(18:0/18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))","HMDB0005462, HMDB0010455, HMDB0010464, HMDB0010469, HMDB0010480, HMDB0010492, HMDB0010521, HMDB0042419, HMDB0042442, HMDB0042593, HMDB0042598, HMDB0042622, HMDB0042687, HMDB0042703, HMDB0042709, HMDB0042738, HMDB0042861, HMDB0042888, HMDB0042912, HMDB0044107, HMDB0044135, HMDB0044182, HMDB0044188, HMDB0044269, HMDB0044274, HMDB0044296, HMDB0044329, HMDB0044350, HMDB0044356, HMDB0044371, HMDB0044377, HMDB0044431, HMDB0044438, HMDB0044458, HMDB0044492, HMDB0044539, HMDB0044545, HMDB0044572, HMDB0044598, HMDB0044620, HMDB0044621, HMDB0044909, HMDB0045013, HMDB0045096, HMDB0045116, HMDB0045122, HMDB0045175, HMDB0045194, HMDB0045201, HMDB0045305","0","37724328","783334016","50","1","false","0.049878448247909546","C57H102O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14NO2","M+H","","C6H14NO2+H+","133.109730123","0.009759971","0.5","0.01010009564047109","0.9760787337856833","0.9900068446269679","1-Nitrohexane","HMDB0013812","0","175194.28125","59817128","1","0","false","0.00000988126248557819",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10N2O3","M+H","","C5H10N2O3+H+","147.076418615","0.009770269","0.5","0.010027885131376426","0.9802234024264997","0.9939672801635991","L-Glutamine, Ureidoisobutyric acid, D-Glutamine, Alanylglycine","HMDB0000641, HMDB0002031, HMDB0003423, HMDB0006899","0","179447.609375","41425996","4","0","false","0.00003505339191178791",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8N2O","M+Na","","C6H8N2O+Na+","147.05288355899998","0.009782981","0.5","0.009983246133813727","0.982021284841046","0.9978805394990367","Methylimidazole acetaldehyde, 2-Methoxy-3-methylpyrazine, 2-Methoxy-5-methylpyrazine, 2-Methoxy-6-methylpyrazine","HMDB0004181, HMDB0031852, HMDB0040141, HMDB0040143","0","175032.453125","43768808","4","0","false","0.00003761731932172552",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H16","M+Na","","C16H16+Na+","231.11442119499998","0.009796004","0.5","0.010308204241836668","0.9542026407674943","0.9959219858156029","2,4-Diphenyl-1-butene, 1,2-Diphenylcyclobutane","HMDB0032563, HMDB0031821","0","163741.671875","23723062","2","0","false","0.00004428398824529722",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16O5","M+Na","","C11H16O5+Na+","251.08899429499996","0.009817049","0.5","0.010130172923004638","0.9721470220674362","0.9968553459119497","Propyl propane thiosulfonate","HMDB0032496","0","181341.5625","27236388","1","0","false","0.00042637265869416296",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H11N3O","M+H","","C7H11N3O+H+","154.097488407","0.009826984","0.5","0.010064334321054736","0.978666553142191","0.9977011494252873","N-Acetylhistamine","HMDB0013253","0","175818.1875","36747864","1","0","false","0.0004754356050398201",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H20O7","M+Na","","C19H20O7+Na+","383.110123663","0.009830646","0.5","0.010771743380240062","0.9395582684782965","0.971342383107089","Gibberellin A59, Heteroflavanone A, Edulisin IV, 8-(1,2-dihydroxypropan-2-yl)-2-oxo-2H,8H,9H-furo[2,3-h]chromen-9-yl 3-methylbut-2-enoate, 1-hydroxy-2-{9-hydroxy-2-oxo-2H,8H,9H-furo[2,3-h]chromen-8-yl}propan-2-yl 3-methylbut-2-enoate, 8-(2-hydroxypropan-2-yl)-2-oxo-2H,8H,9H-furo[2,3-h]chromen-9-yl 3,3-dimethyloxirane-2-carboxylate, 8-(1,2-dihydroxypropan-2-yl)-2-oxo-2H,8H,9H-furo[2,3-h]chromen-9-yl (2E)-2-methylbut-2-enoate","HMDB0035051, HMDB0040910, HMDB0041196, HMDB0128915, HMDB0128918, HMDB0128949, HMDB0129095","0","322842.65625","296287616","7","0","false","0.00011474391794763505",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H22NO3PS","M+Na","","C13H22NO3PS+Na+","326.09502241700005","0.009839035","0.5","0.010294178316919374","0.9619203311623987","0.9936231884057971","Fenamiphos","HMDB0031787","0","167889.265625","15318822","1","1","false","0.000388303684303537","C15H16O8+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H14N4O5","M+Na","","C10H14N4O5+Na+","293.085640231","0.009869274","0.5","0.01062775596100487","0.9747115096113489","0.952724968314322","Histidinyl-Aspartate, Aspartyl-Histidine","HMDB0028881, HMDB0028755","0","226973.984375","185720688","2","2","false","0.000010589641533442773","C11H16O9+H+, C9H18O9+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H16O2S2","M+Na","","C8H16O2S2+Na+","231.04839277499997","0.009885697","0.5","0.010257975949239018","0.9672908639915277","0.9962962962962963","Dihydrolipoate","HMDB0012210","0","167592.78125","24271032","1","1","false","0.00031046991352923214","C8H8N4O3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H18O2","M+Na","","C11H18O2+Na+","205.11990049899998","0.009891976","0.5","0.010268257044918346","0.9662434913262701","0.9970104633781763","4-Hydroxy-4-methyl-7-decenoic acid gamma-lactone, alpha-Terpineol formate, 2,2,7,7-Tetramethyl-1,6-dioxaspiro[4.4]non-3-ene, Linalyl formate, 5-Pentyl-3h-furan-2-one, Methyl 4,8-decadienoate, Methyl (2E,4Z)-decadienoate, Neryl formate, Ethyl octynecarboxylate, Tsibulin 2, 6-(3-Hexenyl)tetrahydro-2H-pyran-2-one, xi-2-Hexyl-5-methyl-3(2H)-furanone, (3E,6Z)-Nonadien-1-yl acetate, (2E,6Z)-2,6-Nonadien-1-Yl acetate, Bornyl formate, cis-3-Hexenyl tiglate, Allyl cyclohexylacetate, Methyl geranate","HMDB0036191, HMDB0032050, HMDB0030006, HMDB0030424, HMDB0032463, HMDB0034708, HMDB0034730, HMDB0035156, HMDB0036215, HMDB0037388, HMDB0037829, HMDB0038005, HMDB0038068, HMDB0038079, HMDB0038245, HMDB0038279, HMDB0040595, HMDB0059816","0","170964.15625","28233744","18","0","false","0.00024844956351444125",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H14O9S","M+Na","","C16H14O9S+Na+","405.025073881","0.00989868","0.5","0.010580358491543883","0.9421252511291663","0.9930434782608696","hesperetin 3'-O-sulfate, {3-[3-(3,4-dihydroxyphenyl)-3-oxoprop-1-en-1-yl]-6-hydroxy-2-methoxyphenyl}oxidanesulfonic acid, {5-[3-(3,4-dihydroxy-2-methoxyphenyl)prop-2-enoyl]-2-hydroxyphenyl}oxidanesulfonic acid, [5,7-dihydroxy-2-(3-methoxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl]oxidanesulfonic acid, [5,7-dihydroxy-2-(4-methoxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl]oxidanesulfonic acid, {2-methoxy-5-[3-oxo-3-(2,4,6-trihydroxyphenyl)prop-1-en-1-yl]phenyl}oxidanesulfonic acid, [4-(5,7-dihydroxy-6-methoxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenyl]oxidanesulfonic acid, ({2-methyl-3-[({7-oxo-7H-furo[3,2-g]chromen-4-yl}oxy)methyl]oxiran-2-yl}methoxy)sulfonic acid","HMDB0029202, HMDB0126058, HMDB0126059, HMDB0126592, HMDB0127512, HMDB0128069, HMDB0128600, HMDB0129428","0","178605.25","16365914","8","0","false","0.0001006814418360591",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H11NO","M+H","","C10H11NO+H+","162.091340407","0.009901901","0.5","0.010208369432937974","0.9751442197582729","0.994702842377261","Tryptophanol, (R)-Boschniakine, 3-[(5-Methyl-2-furanyl)methyl]-1H-pyrrole, 1-(2,3-Dihydro-1H-pyrrolizin-5-yl)-2-propen-1-one, 3,4-Dihydro-4-[(5-methyl-2-furanyl)methylene]-2H-pyrrole","HMDB0003447, HMDB0030267, HMDB0040042, HMDB0040028, HMDB0040048","0","174794.59375","32751506","5","0","false","0.00005461176988319494",""
