# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10N2OS","M+Na","","C5H10N2OS+Na+","169.04060479299997","0.009923423","0.5","0.010106699015011527","0.9841599574830572","0.9976689976689976","2-methyl-1,3-thiazolidine-2-carboxamide","HMDB0062599","0","181732.078125","35987992","1","0","false","0.00001644556687097065",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H16F3NO","M+Na","","C16H16F3NO+Na+","318.107619295","0.009943379","0.5","0.010452202176265406","0.9538472506018001","0.997349456455356","Norfluoxetine","HMDB0060551","0","497433","1528664704","1","0","false","0.00044124218402430415",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C52H86O22","M+Na","","C52H86O22+Na+","1085.5502950750001","0.009989532","0.5","0.01273416392477615","0.8030293356954652","0.9768846503178928","Yamogenintetroside B, Hoduloside IX","HMDB0033674, HMDB0040661","0","363064","140296064","2","0","false","0.000019910554328816943",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H8AlNO4","M+H","","C2H8AlNO4+H+","138.034147671","0.009999717","0.5","0.010325663663529987","0.9782075411590736","0.9900079936051159","Dihydroxyaluminium","HMDB0015457","0","176014.046875","51668832","1","1","false","0.000038503734685946256","C5H9NS+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8O4","M+H","","C7H8O4+H+","157.04953517099997","0.010000083","0.5","0.010295935925274507","0.9756899692000115","0.9954648526077098","Ascladiol, 2,3-Methyleneglutaric acid, 4-methoxybenzene-1,2,3-triol, 2-methoxybenzene-1,3,5-triol, 6-methoxybenzene-1,2,4-triol, 5-methoxybenzene-1,2,3-triol","HMDB0029610, HMDB0059731, HMDB0125064, HMDB0125077, HMDB0140890, HMDB0140891","0","193896.171875","37420248","6","0","false","0.00006926482456037775",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8S2","M+Na","","C4H8S2+Na+","142.995963279","0.010002737","0.5","0.010319629817885017","0.9818585087190109","0.9872015281757403","xi-Tetrahydro-2-thiophenethiol, 1,3-Dithiane, 1,4-Dithiane, Ethyl vinyl disulfide, 2-Methyl-1,3-dithiolane, Methyl 2-propenyl disulfide, (E)-Methyl 1-propenyl disulfide","HMDB0040250, HMDB0031473, HMDB0031474, HMDB0033052, HMDB0036179, HMDB0041389, HMDB0041391","0","188215.6875","43585032","7","0","false","0.00004706997788161971",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H32N2O5","M+Na","","C23H32N2O5+Na+","439.220342807","0.010008465","0.5","0.01089998201333743","0.9251455366339708","0.9925025329280649","Ramipril","HMDB0014324","0","237136.640625","50256372","1","2","false","0.00005465438880492002","C25H30N2O5+H+, C21H37O6P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H12O7","M+Na","","C19H12O7+Na+","375.047523407","0.010015491","0.5","0.010950526838407415","0.9400061129179047","0.9729859239293202","13alpha-Hydroxydolineone, 4,7-dihydroxy-3-[(4-hydroxy-2-oxo-2H-chromen-3-yl)methyl]-2H-chromen-2-one, 4,6-dihydroxy-3-[(4-hydroxy-2-oxo-2H-chromen-3-yl)methyl]-2H-chromen-2-one, 4,8-dihydroxy-3-[(4-hydroxy-2-oxo-2H-chromen-3-yl)methyl]-2H-chromen-2-one, 4,5-dihydroxy-3-[(4-hydroxy-2-oxo-2H-chromen-3-yl)methyl]-2H-chromen-2-one","HMDB0030756, HMDB0143111, HMDB0143112, HMDB0143113, HMDB0143114","0","327337.1875","353403168","5","0","false","0.000031688115996075794",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8O2","M+Na","","C6H8O2+Na+","135.041650179","0.010032103","0.5","0.010342698957453225","0.9770229744071373","0.9927807486631016","1,2-Cyclohexanedione, (2E,4E)-2,4-Hexadienoic acid, 5,5-Dimethyl-2(5H)-furanone, 2,5-Dimethyl-3(2H)-furanone, trans-1,2-Dihydrobenzene-1,2-diol, 3-Methyl-1,2-cyclopentanedione, (E)-4-Oxo-2-hexen-1-al, Syoyualdehyde, 2-(Methoxymethyl)furan, xi-3,5-Dimethyl-2(5H)-furanone","HMDB0031344, HMDB0029581, HMDB0040260, HMDB0032233, HMDB0001164, HMDB0031543, HMDB0031759, HMDB0033569, HMDB0034247, HMDB0039778","0","173502.71875","46421736","10","0","false","0.00005600004442385398",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H18O3","M+H","","C18H18O3+H+","283.132870871","0.010071169","0.5","0.01063197407748772","0.951371394381718","0.9956709956709957","Isoeugenol phenylacetate","HMDB0037278","0","199559.65625","20286308","1","0","false","0.0002296395687153563",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H6O2S","M+Na","","C5H6O2S+Na+","152.99807128499998","0.01007334","0.5","0.010215616497602045","0.9897272589587768","0.9963073852295409","4-Hydroxy-5-methyl-3(2H)-thiophenone","HMDB0033548","0","195930.921875","42074452","1","0","false","0.000007828733942005783",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H15N2O2","M+Na","","C6H15N2O2+Na+","170.10257340299998","0.01008486","0.5","0.010271507892957476","0.9841285407913901","0.9976629766297663","L-lysinium(1+)","HMDB0062809","0","190245.28125","34236852","1","0","false","0.000033216791052836925",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H13N2","M+H","","C10H13N2+H+","162.11514985099998","0.010102327","0.5","0.010445528452682344","0.9695955854380861","0.9974712643678161","Nicotine imine","HMDB0001010","0","174054.75","36527024","1","0","false","0.00006803598807891831",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H16OS","M+H","","C9H16OS+H+","173.09946273699998","0.010110002","0.5","0.010408736893437624","0.9734477488135275","0.9977932636469222","S-(3-Methyl-2-butenyl) 2-methylpropanethioate, Allyl thiohexanoate","HMDB0031699, HMDB0039467","0","184387.875","36327576","2","0","false","0.00007365192868746817",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H13NO","M+H","","C7H13NO+H+","128.106990471","0.010130812","0.5","0.010433605996280897","0.9789300242198364","0.9918778427550358","Nor-psi-tropine, 1-(1-Pyrrolidinyl)-2-propanone","HMDB0031667, HMDB0040030","0","190110.609375","62371848","2","0","false","0.000026165203962591477",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H7NS","M+Na","","C4H7NS+Na+","124.01914107699999","0.010156002","0.5","0.01042174929008953","0.9861311559476477","0.9882059800664452","4,5-Dihydro-2-methylthiazole","HMDB0029555","0","262090.375","72756048","1","0","false","0.000005636816695187008",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H14O2","M+H","","C12H14O2+H+","191.106656123","0.010198476","0.5","0.010578131353072576","0.9665580467743274","0.9974666666666666","3-(2-Methylpropylidene)-3alpha,4-dihydro-1(3H)-isobenzofuranone, (S)-3-Butyl-1(3H)-isobenzofuranone, (R)-3,7-Dimethyl-5-indanecarboxylic acid, Benzyl trans-2-methyl-2-butenoate, 1-(4-Methoxyphenyl)-1-penten-3-one, Prenyl benzoate, Ligustilide, Benzyl tiglate, Propyl cinnamate, Isopropyl cinnamate, Cinnamyl propionate, 5-(4-methoxyphenyl)pent-1-en-3-one, 1-(4-hydroxyphenyl)-4-methylpent-1-en-3-one","HMDB0032027, HMDB0032064, HMDB0033033, HMDB0032177, HMDB0030905, HMDB0032488, HMDB0034277, HMDB0037627, HMDB0037700, HMDB0037701, HMDB0041315, HMDB0132983, HMDB0132934","0","183365.140625","31813082","13","0","false","0.00003227120396331884",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H7N3","M+Na","","C2H7N3+Na+","96.053217907","0.010201882","0.5","0.010611909638291695","0.964873560194151","0.996360153256705","Methylguanidine","HMDB0001522","0","158235.328125","35935592","1","0","false","0.00008039468957576901",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14N2O5","M+H","","C8H14N2O5+H+","219.097547983","0.010227766","0.5","0.010447883666339943","0.9819346997377469","0.9969418960244648","Hydroxyprolyl-Serine, Serinyl-Hydroxyproline, Glutamylalanine, gamma-Glutamylalanine, N-gamma-L-Glutamyl-D-alanine","HMDB0028872, HMDB0029040, HMDB0003764, HMDB0006248, HMDB0036301","0","200165.296875","27825024","5","0","false","0.0001509495050413534",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15N4O15P3","M+H","","C10H15N4O15P3+H+","524.981953215","0.010228325","0.5","0.010844615043129393","0.9716650841875621","0.9706748466257669","Xanthosine 5-triphosphate","HMDB0000293","0","243798.28125","130095080","1","0","false","0.00002599334948172327",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H16O2","M+H","","C13H16O2+H+","205.122306187","0.010235176","0.5","0.010686500993690604","0.9606653898979494","0.9969827586206896","Butyl cinnamate, Isobutyl cinnamate, 2-Phenylethyl 3-methyl-2-butenoate, 4-Hydroxy-3-(3-methyl-2-butenyl)acetophenone, alpha,alpha-Dimethylanisalacetone, 6-(1-Hydroxyethyl)-2,2-dimethyl-2H-1-benzopyran, 3-Isovalidene-3alpha,4-dihydrophthalide, cis-3-Hexenyl benzoate, Benzyl 2,3-dimethyl-2-butenoate, Phenethyl tiglate, Cinnamyl butyrate, Cinnamyl isobutyrate, 5-(4-methoxyphenyl)-2-methylpent-1-en-3-one, 1-(4-methoxyphenyl)-4-methylpent-1-en-3-one, 2-[4-(2-methylpropyl)phenyl]prop-2-enoic acid, 2-[4-(2-methylprop-2-en-1-yl)phenyl]propanoic acid","HMDB0037702, HMDB0037703, HMDB0037721, HMDB0030770, HMDB0030904, HMDB0031553, HMDB0031661, HMDB0033379, HMDB0036224, HMDB0037628, HMDB0041316, HMDB0041317, HMDB0132944, HMDB0132949, HMDB0140968, HMDB0140969","0","169750.5","29512844","16","0","false","0.000059834612329723313",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H6NO5","M+H","","C8H6NO5+H+","197.03187372699998","0.010260412","0.5","0.010531723247737969","0.9766643285046471","0.997516339869281","4-hydroxy-3-nitrophenylacetate","HMDB0062403","0","184093.765625","32212200","1","0","false","0.0003037473652511835",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H10O8","M+H","","C12H10O8+H+","283.044843715","0.010262191","0.5","0.010694425236635401","0.9659251856307738","0.9934343434343434","Bikojic acid, 2-O-Caffeoyltartronic acid","HMDB0034034, HMDB0040869","0","169955.765625","17409580","2","0","false","0.0001776084245648235",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H7NO2","M+H","","C10H7NO2+H+","174.054954899","0.010279972","0.5","0.010615012942242158","0.9716613206984681","0.9966817496229261","Quinaldic acid, 1-nitronaphthalene","HMDB0000842, HMDB0062188","0","171909.421875","27954830","2","0","false","0.0001932115264935419",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H15N5O3S","M+Na","","C11H15N5O3S+Na+","320.078781193","0.010299947","0.5","0.010750048290020976","0.9623671163756158","0.9955974842767296","5'-Methylthioadenosine","HMDB0001173","0","183841.078125","21559998","1","0","false","0.00013662913988810033",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H19N2O5","M+H","","C11H19N2O5+H+","260.136673143","0.010327765","0.5","0.01067140553223817","0.9720057801437892","0.9956709956709957","Isoleucyl-Glutamate, Leucyl-Glutamate","HMDB0028906, HMDB0028928","0","181403.796875","20083410","2","0","false","0.00003439184729359113",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H30N6O4","M+H","","C15H30N6O4+H+","359.24012987500004","0.010329649","0.5","0.010893079207162652","0.9541757616491977","0.9938172043010752","Kinetensin 1-3","HMDB0012983","0","184230.765625","17178370","1","0","false","0.0005970931379124522",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H22","M+Na","","C11H22+Na+","177.16137138699997","0.010344462","0.5","0.010734510132322433","0.9662906281596775","0.9972818311874105","1-Undecene, (E)-4-Undecene, (E)-5-Undecene, (4E)-7-methyldec-4-ene, 5-methyldec-1-ene, 1-ethyl-2-propylcyclohexane","HMDB0029551, HMDB0031205, HMDB0061812, HMDB0062601, HMDB0062668, HMDB0062670","0","183389.46875","29508948","6","0","false","0.00013002859486732632",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H19N7O6","M+Na","","C19H19N7O6+Na+","464.128902011","0.010367917","0.5","0.011755699586680473","0.8912439063644388","0.9895698924731183","Folic acid","HMDB0000121","0","223327.296875","47111780","1","1","false","0.00027372114709578454","C19H27N3O5S2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H3ClO","M+Na","","C2H3ClO+Na+","100.976463099","0.010409457","0.5","0.011719802561989005","0.9035898120684173","0.9829613885936946","Chloroacetaldehyde","HMDB0013860","0","235431","104200240","1","0","false","0.00005600303484243341",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H5N5O","M+H","","C6H5N5O+H+","164.056686215","0.010424799","0.5","0.010636681972890798","0.982367399088012","0.997671568627451","Pterin","HMDB0000802","0","189867.546875","34350496","1","1","false","0.0001580246171215549","C6H13NS2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H9N","M+Na","","C5H9N+Na+","106.06271997099999","0.010426511","0.5","0.011245303128203555","0.9550800434450946","0.970796167822927","(+)-2,3-Dihydro-3-methyl-1H-pyrrole, Pentanenitrile","HMDB0033529, HMDB0040173","0","180456.25","115601920","2","0","false","0.00004023108340334147",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H24N2O16P2","M+Na","","C16H24N2O16P2+Na+","585.049327371","0.010430888","0.5","0.011406008332118382","0.9439882820976472","0.9687707641196013","DTDP-alpha-D-glucose(2-)","HMDB0062805","0","264094.84375","103991352","1","0","false","0.0006973751587793231",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H18O","M+H","","C14H18O+H+","203.143041631","0.01043624","0.5","0.010934104912038445","0.9575513013718652","0.9967787114845938","(±)-Anisoxide, Feniculin, 2-Pentyl-3-phenyl-2-propenal, Dictagymnin, Panaquinquecol 5, Pentyl cinnamaldehyde","HMDB0030572, HMDB0030838, HMDB0031313, HMDB0039274, HMDB0039356, HMDB0061830","0","161151.171875","30013160","6","0","false","0.00016392812540289015",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H6OS","M+H","","C6H6OS+H+","127.02121241699999","0.010438514","0.5","0.010706376168177111","0.982306707476443","0.9925423728813559","5-Methyl-2-thiophenecarboxaldehyde, 2-Acetylthiophene, 3-Acetylthiophene","HMDB0032431, HMDB0033133, HMDB0033134","0","179715.1875","71466528","3","0","false","0.00005731600322178565",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H10N2O3","M+H","","C11H10N2O3+H+","219.076418615","0.010451516","0.5","0.010824235767830275","0.9711791599600782","0.9942204301075269","(S)-3-[(Cyanophenylmethyl)amino]-3-oxopropanoic acid, 2-{[hydroxy(1H-indol-3-yl)methylidene]amino}acetic acid","HMDB0034911, HMDB0134937","0","178495.859375","32010156","2","0","false","0.00013238350220490247",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C81H154O17P2","M+H","","C81H154O17P2+H+","1462.0734039029999","0.010468752","0.5","0.0152873091481126","0.6956765600727604","0.9843657817109145","CL(18:0/18:0/18:0/18:2(9Z,12Z)), CL(18:0/18:0/18:1(11Z)/18:1(11Z)), CL(18:0/18:0/18:1(11Z)/18:1(9Z)), CL(18:0/18:0/18:1(9Z)/18:1(11Z)), CL(18:0/18:0/18:1(9Z)/18:1(9Z)), CL(18:0/18:0/18:2(9Z,12Z)/18:0), CL(18:0/18:1(11Z)/18:0/18:1(11Z)), CL(18:0/18:1(11Z)/18:0/18:1(9Z)), CL(18:0/18:1(11Z)/18:1(11Z)/18:0), CL(18:0/18:1(9Z)/18:0/18:1(9Z)), CL(18:0/18:1(11Z)/18:1(9Z)/18:0), CL(18:0/18:1(9Z)/18:1(11Z)/18:0), CL(18:0/18:1(9Z)/18:1(9Z)/18:0), CL(18:1(11Z)/18:0/18:1(11Z)/18:0), CL(18:1(11Z)/18:0/18:1(9Z)/18:0), CL(18:1(9Z)/18:0/18:1(9Z)/18:0), CL(i-13:0/a-21:0/18:2(9Z,11Z)/i-20:0)[rac], CL(a-13:0/i-21:0/18:2(9Z,11Z)/i-20:0)[rac], CL(a-13:0/a-21:0/18:2(9Z,11Z)/i-20:0)[rac], CL(i-13:0/i-21:0/18:2(9Z,11Z)/i-20:0), CL(i-13:0/i-21:0/i-20:0/18:2(9Z,11Z)), CL(i-13:0/a-21:0/i-20:0/18:2(9Z,11Z))[rac], CL(a-13:0/i-21:0/i-20:0/18:2(9Z,11Z))[rac], CL(a-13:0/a-21:0/i-20:0/18:2(9Z,11Z))[rac], CL(a-13:0/i-22:0/18:2(9Z,11Z)/i-19:0)[rac], CL(i-13:0/i-22:0/18:2(9Z,11Z)/i-19:0), CL(i-13:0/i-22:0/i-19:0/18:2(9Z,11Z)), CL(i-13:0/i-24:0/i-17:0/18:2(9Z,11Z)), CL(a-13:0/i-24:0/i-17:0/18:2(9Z,11Z))[rac], CL(a-13:0/i-24:0/a-17:0/18:2(9Z,11Z))[rac], CL(i-13:0/i-24:0/a-17:0/18:2(9Z,11Z))[rac], CL(a-13:0/i-24:0/18:2(9Z,11Z)/i-17:0)[rac], CL(i-13:0/i-24:0/18:2(9Z,11Z)/i-17:0), CL(i-13:0/i-24:0/18:2(9Z,11Z)/a-17:0)[rac], CL(a-13:0/i-24:0/18:2(9Z,11Z)/a-17:0)[rac], CL(i-13:0/a-25:0/i-16:0/18:2(9Z,11Z))[rac], CL(a-13:0/a-25:0/i-16:0/18:2(9Z,11Z))[rac], CL(i-13:0/a-25:0/18:2(9Z,11Z)/i-16:0)[rac], CL(a-13:0/a-25:0/18:2(9Z,11Z)/i-16:0)[rac], CL(a-13:0/i-19:0/18:2(9Z,11Z)/i-22:0)[rac], CL(i-13:0/i-19:0/18:2(9Z,11Z)/i-22:0), CL(i-13:0/i-19:0/i-22:0/18:2(9Z,11Z)), CL(a-13:0/i-19:0/i-22:0/18:2(9Z,11Z))[rac], CL(a-13:0/i-20:0/18:2(9Z,11Z)/i-21:0)[rac], CL(i-13:0/i-20:0/18:2(9Z,11Z)/i-21:0), CL(i-13:0/i-20:0/18:2(9Z,11Z)/a-21:0)[rac], CL(a-13:0/i-20:0/18:2(9Z,11Z)/a-21:0)[rac], CL(i-13:0/i-20:0/i-21:0/18:2(9Z,11Z)), CL(a-13:0/i-20:0/i-21:0/18:2(9Z,11Z))[rac], CL(a-13:0/i-20:0/a-21:0/18:2(9Z,11Z))[rac]","HMDB0056964, HMDB0056982, HMDB0056983, HMDB0056992, HMDB0056993, HMDB0057000, HMDB0057092, HMDB0057093, HMDB0057104, HMDB0057145, HMDB0057114, HMDB0057156, HMDB0057166, HMDB0057890, HMDB0057900, HMDB0058353, HMDB0073100, HMDB0073101, HMDB0073105, HMDB0073106, HMDB0073256, HMDB0073257, HMDB0073259, HMDB0073262, HMDB0074015, HMDB0074018, HMDB0074061, HMDB0074581, HMDB0074585, HMDB0074586, HMDB0074587, HMDB0074644, HMDB0074647, HMDB0074648, HMDB0074649, HMDB0075173, HMDB0075175, HMDB0075286, HMDB0075288, HMDB0076316, HMDB0076319, HMDB0076489, HMDB0076491, HMDB0076953, HMDB0076956, HMDB0076957, HMDB0076958, HMDB0077080, HMDB0077084, HMDB0077085","0","351085.28125","65017276","50","0","false","0.000004213468400848797",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H30O7","M+Na","","C24H30O7+Na+","453.188373983","0.010494926","0.5","0.011471246010295132","0.9211926846494631","0.9931578947368421","Mammea E/BB, Mammea E/BA, Armillarilin, Melleolide H","HMDB0030814, HMDB0030815, HMDB0031673, HMDB0038788","0","211767.1875","28418280","4","0","false","0.00015570744290016592",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H11NO","M+Na","","C5H11NO+Na+","124.073284655","0.010545271","0.5","0.010909329290653373","0.9761000316274383","0.990296803652968","5-Aminopentanal, N-butylformamide","HMDB0012815, HMDB0062600","0","177603.296875","69906744","2","0","false","0.000016107258488773368",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H7NO","M+H","","C10H7NO+H+","158.060040279","0.010550236","0.5","0.010941279906637258","0.9716307705998968","0.9924137931034482","1-nitrosonaphthalene","HMDB0062189","0","170120.828125","36841064","1","1","false","0.000052486691856756806","C5H12O4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H11NO3S","M+Na","","C6H11NO3S+Na+","200.03518506499995","0.010556114","0.5","0.010798530993791104","0.9807590305028401","0.9967289719626168","(R)C(S)S-Alliin, N-Formyl-L-methionine, Cycloalliin, Isoalliin","HMDB0033592, HMDB0001015, HMDB0029417, HMDB0029441","0","173017.359375","27200496","4","0","false","0.000035889865102944896",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H14N5O7P","M+Na","","C10H14N5O7P+Na+","370.05230547100007","0.010575511","0.5","0.011128116493734153","0.9686425935485666","0.9811063829787234","Adenosine monophosphate, 2'-Deoxyguanosine 5'-monophosphate, 3'-AMP, Adenosine 2'-phosphate, 2-hydroxy-dAMP","HMDB0000045, HMDB0001044, HMDB0003540, HMDB0011617, HMDB0059594","0","470452.3125","408380736","5","0","false","0.000010058409316116013",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8N2O2","M+H","","C6H8N2O2+H+","141.065853931","0.010612413","0.5","0.010890846401566776","0.9799550692403703","0.9943661971830986","1,3-Dimethyluracil, Imidazolepropionic acid, Methylimidazoleacetic acid, Pi-Methylimidazoleacetic acid","HMDB0002144, HMDB0002271, HMDB0002820, HMDB0004988","0","175957.1875","44267852","4","0","false","0.00009630423301132396",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H8NO2PS","M+Na","","C2H8NO2PS+Na+","163.99055734899997","0.010623907","0.5","0.0107423040390918","0.9913136972038671","0.9976442873969376","(±)-Methamidophos","HMDB0031803","0","176407.1875","35821324","1","0","false","0.00009532751573715359",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H17NO3","M+Na","","C13H17NO3+Na+","258.110064087","0.010634991","0.5","0.01107080783104159","0.9670211325568234","0.993394777265745","Pandamarilactam 3x","HMDB0033610","0","174032.171875","28764074","1","1","false","0.0006620119092985988","C8H20NO6P+H+"
