# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12O8","M+H","","C8H12O8+H+","237.06049377899998","0.010640215","0.5","0.010965026295647752","0.9732311029305286","0.9970679012345679","6-(acetyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-(2-oxoethoxy)oxane-2-carboxylic acid","HMDB0124934, HMDB0142000","0","202741.765625","27985548","2","0","false","0.00015029987844172865",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H12NO4P","M+H","","C4H12NO4P+H+","170.057671299","0.010644232","0.5","0.010817649348568882","0.9883781652494398","0.995539033457249","Phosphodimethylethanolamine","HMDB0060244","0","196374.734375","33955584","1","1","false","0.00001844479083956685","C9H9NO+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H7NS","M+H","","C4H7NS+H+","102.03719682899998","0.010646308","0.5","0.011341862017966753","0.9549335002466591","0.9829728801922417","4,5-Dihydro-2-methylthiazole","HMDB0029555","0","280427.6875","108743456","1","0","false","0.00003676772030303255",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12N2O2","M+Na","","C8H12N2O2+Na+","191.07909830699998","0.010655025","0.5","0.010880364517752301","0.9819956324617389","0.997244094488189","Pyridoxamine","HMDB0001431","0","163981.28125","32252218","1","0","false","0.0003464262990746647",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H10O6","M+H","","C8H10O6+H+","203.05501447499998","0.010664914","0.5","0.010958692187628329","0.9783413761224655","0.9947368421052631","Ethyl aconitate","HMDB0040275","0","184818.203125","31674816","1","0","false","0.0005546833854168653",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H9N3O","M+Na","","C12H9N3O+Na+","234.06378259099998","0.010669741","0.5","0.011021879049670722","0.9713549071806171","0.9965986394557823","Milrinone","HMDB0014380","0","179784.078125","25185090","1","0","false","0.000245220260694623",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H20O2S","M+Na","","C10H20O2S+Na+","227.10762173299997","0.010687734","0.5","0.011112327396656909","0.9650236490185478","0.9966499162479062","Hexyl 3-mercaptobutanoate, (S)-3-Mercaptohexyl butyrate, 3-Mercaptohexyl butyrate","HMDB0032327, HMDB0037765, HMDB0038948","0","193848.75","25476272","3","1","false","0.00005884171696379781","C15H14O2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H18O9","M+Na","","C14H18O9+Na+","353.08430283900003","0.010704521","0.5","0.011223411399670242","0.9592524326403943","0.994281729428173","3'-Glucosyl-2',4',6'-trihydroxyacetophenone, 6-(5-ethyl-2,3-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(4-ethyl-2,6-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0040621, HMDB0128028, HMDB0128029","0","194678.703125","33483430","3","1","false","0.00013048318214714527","C20H16O4S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16O","M+Na","","C7H16O+Na+","139.10933581499998","0.010741068","0.5","0.011141463751841012","0.9743015210208101","0.9894909688013136","Methyl hexyl ether, 1-Heptanol, xi-3-Heptanol, (±)-2-Heptanol","HMDB0032407, HMDB0031479, HMDB0031481, HMDB0033908","0","171962.8125","50868948","4","0","false","0.00002529175799281802",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14","M+Na","","C9H14+Na+","145.09877113099998","0.01074835","0.5","0.011131056054416296","0.9695000925311466","0.995995995995996","Santene, 3-Allyl-1-cyclohexene","HMDB0038140, HMDB0061784","0","178012.015625","42033824","2","0","false","0.00003165996167808771",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H5ClO","M+Na","","C3H5ClO+Na+","114.992113163","0.0107497955","0.5","0.011868875745647281","0.9192408879877771","0.9852836879432624","(Chloromethyl)oxirane, trans-3-Chloro-2-propene-1-ol, cis-3-Chloro-2-propene-1-ol","HMDB0034232, HMDB0060514, HMDB0060456","0","175986.109375","88861784","3","0","false","0.00006502382893813774",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H14N2O5S","M+H","","C12H14N2O5S+H+","299.069619153","0.010752258","0.5","0.0112087150246697","0.9631681653722307","0.9959595959595959","N-Acetylserotonin sulfate","HMDB0060834","0","179434.546875","22144742","1","0","false","0.00397708173841238",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C36H68O4","M+H","","C36H68O4+H+","565.519037091","0.010761277","0.5","0.012610631019136436","0.87636866836368","0.9737335834896811","FAHFA(18:1(9Z)/12-O-18:0), FAHFA(18:1(9Z)/9-O-18:0), FAHFA(18:1(9Z)/5-O-18:0), FAHFA(18:1(9Z)/7-O-18:0), FAHFA(18:1(9Z)/8-O-18:0), FAHFA(18:1(9Z)/10-O-18:0), FAHFA(18:1(9Z)/11-O-18:0), FAHFA(18:1(9Z)/13-O-18:0), FAHFA(18:1(9Z)/6-O-18:0)","HMDB0112105, HMDB0112109, HMDB0112140, HMDB0112141, HMDB0112142, HMDB0112143, HMDB0112144, HMDB0112145, HMDB0112173","0","282703.0625","86600400","9","0","false","0.000031312079954659566",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H46NO7P","M+Na","","C22H46NO7P+Na+","490.29041049500006","0.010777113","0.5","0.01177337767568535","0.9300904745206191","0.9841836734693877","LysoPC(14:0), 1-Heptadecanoylglycerophosphoethanolamine","HMDB0010379, HMDB0061691","0","348611.71875","93664648","2","0","false","0.000011230973541387357",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H12O7","M+Na","","C15H12O7+Na+","327.047523407","0.0108167175","0.5","0.011329749047726077","0.9588422310353553","0.9956989247311828","Pratenol B, 5,7-dihydroxy-2-(2,3,4-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, (2E)-3-(2,3,4-trihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one, (2E)-1-(2,4,6-trihydroxyphenyl)-3-(3,4,5-trihydroxyphenyl)prop-2-en-1-one, 5,7-dihydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, (2E)-3-(2,4,5-trihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one, 5,6,7,8-tetrahydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(4-hydroxyphenyl)-1-(2,3,4,5,6-pentahydroxyphenyl)prop-2-en-1-one, 6,7-dihydroxy-3-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3,5,6,7-tetrahydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 2-(3,5-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3,5-dihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propane-1,2-dione, 3,5,6,7-tetrahydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(4-hydroxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)propane-1,2-dione, 2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3,4-dihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propane-1,2-dione, (2E)-3-(3,4-dihydroxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)prop-2-en-1-one, 5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 2-(3,4-dihydroxyphenyl)-5,6,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3-hydroxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)propane-1,2-dione, 1-(2,4,6-trihydroxyphenyl)-3-(3,4,5-trihydroxyphenyl)prop-2-en-1-one, 3-(3,4-dihydroxyphenyl)-5,6,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 5,7-dihydroxy-3-(2,3,4-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 5,7-dihydroxy-3-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3,4-dihydroxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)prop-2-en-1-one, 2-(2,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 2-(3,5-dihydroxyphenyl)-5,6,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 2,4,5,6-tetrahydroxy-2-[(4-hydroxyphenyl)methyl]-2,3-dihydro-1-benzofuran-3-one, 2,4,6-trihydroxy-2-[hydroxy(4-hydroxyphenyl)methyl]-2,3-dihydro-1-benzofuran-3-one, 2-[(3,4-dihydroxyphenyl)methyl]-2,4,6-trihydroxy-2,3-dihydro-1-benzofuran-3-one, 3-(2,4-dihydroxyphenyl)-5,7,8-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one","HMDB0040631, HMDB0126029, HMDB0126030, HMDB0126035, HMDB0126039, HMDB0126040, HMDB0130177, HMDB0130180, HMDB0125017, HMDB0125220, HMDB0125208, HMDB0125211, HMDB0125366, HMDB0125368, HMDB0125371, HMDB0125372, HMDB0126025, HMDB0126033, HMDB0126023, HMDB0126565, HMDB0128217, HMDB0129344, HMDB0129353, HMDB0129359, HMDB0130332, HMDB0131756, HMDB0131926, HMDB0133541, HMDB0133542, HMDB0133543, HMDB0137814","0","180742.90625","20957744","31","0","false","0.0010092478478327394",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H11AsO8","M+H","","C5H11AsO8+H+","274.974263747","0.0108179515","0.5","0.011051313477428179","0.9840755876256083","0.9947242206235012","Ribose-1-arsenate","HMDB0012285","0","178518.390625","18340520","1","0","false","0.00016312618390657008",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C54H90O23","M+Na","","C54H90O23+Na+","1129.576509823","0.010822433","0.5","0.013826956100599207","0.7956805393601238","0.9836930455635492","Quadranguloside","HMDB0035905","0","278099.09375","74740656","1","0","false","0.00003746452784980647",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8O4","M+H","","C4H8O4+H+","121.04953517099999","0.010826401","0.5","0.011329926725537162","0.9683210666611262","0.9868193384223919","(S)-3,4-Dihydroxybutyric acid, 2,4-Dihydroxybutanoic acid, 4-Deoxyerythronic acid, 4-Deoxythreonic acid, A,b-Dihydroxyisobutyric acid, Erythrose, L-Erythrulose","HMDB0000337, HMDB0000360, HMDB0000498, HMDB0002453, HMDB0002601, HMDB0002649, HMDB0006293","0","247644.484375","78465832","7","0","false","0.00004350118979346007",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H7O4P","M+H","","C3H7O4P+H+","139.015472139","0.0108450325","0.5","0.01108253608389119","0.985444720057855","0.9930232558139535","Fosfomycin","HMDB0014966","0","174194.34375","48158728","1","1","false","0.00001350288039247971","C5H8O2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H7N3O4","M+H","","C3H7N3O4+H+","150.05093213899997","0.010855883","0.5","0.011055051458967331","0.9880992183247619","0.9938110749185668","(3-Nitroamino)alanine","HMDB0029398","0","183925.8125","38430924","1","0","false","0.00032875689794309437",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H15NO2","M+H","","C9H15NO2+H+","170.117555155","0.010916839","0.5","0.011284792597688574","0.9741738405870809","0.9930402930402931","Homoarecoline","HMDB0038321","0","193723.28125","34553492","1","0","false","0.000145165337016806",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12","M+Na","","C8H12+Na+","131.08312106699998","0.010921641","0.5","0.01130635627929641","0.9746417176627129","0.9911062906724512","(Z)-1,3-Octadiene","HMDB0061897","0","171892.34375","56523288","1","0","false","0.00004832942067878321",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H74NO8P","M+H","","C45H74NO8P+H+","788.522481763","0.010930154","0.5","0.012753772140897141","0.8596526539936952","0.9969298245614036","PE(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE(18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE(18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE(18:3(9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE(18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE(18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)), PE(20:3(5Z,8Z,11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE(20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)), PE(20:4(5Z,8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)), PE(20:4(8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)), PE(20:4(8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)), PE(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)), PE(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z)), PE(22:4(7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), PE(22:5(4Z,7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)), PE(22:5(4Z,7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)), PE(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)), PE(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)), PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)), PE-NMe2(18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe2(18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe2(20:4(5Z,8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(20:4(8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)), PE-NMe2(20:5(5Z,8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z))","HMDB0009111, HMDB0009142, HMDB0009143, HMDB0009175, HMDB0009176, HMDB0009207, HMDB0009335, HMDB0009368, HMDB0009399, HMDB0009400, HMDB0009432, HMDB0009433, HMDB0009463, HMDB0009464, HMDB0009591, HMDB0009622, HMDB0009623, HMDB0009655, HMDB0009656, HMDB0009687, HMDB0114113, HMDB0114142, HMDB0114169, HMDB0114170, HMDB0114335, HMDB0114363, HMDB0114390, HMDB0114391","0","1154246.125","81240312","28","1","false","0.0007785079651512206","C43H76NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H15NO10","M+H","","C11H15NO10+H+","322.076872115","0.010933801","0.5","0.011353105085307647","0.9684885497467528","0.9944020356234097","Beta-Citryl-L-glutamic acid","HMDB0013220","0","174923.078125","17618960","1","1","false","0.0002132711379090324","C17H14O5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H72NO10P","M+Na","","C37H72NO10P+Na+","744.4786051869999","0.010961264","0.5","0.012599322002393734","0.8974298674603018","0.9694222222222222","PS(15:0/16:0), PS(16:0/15:0)","HMDB0112281, HMDB0112342","0","1506673.875","299335328","2","2","false","0.0000657891869195737","C43H69O8P+H+, C41H71O8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H36O4","M+H","","C21H36O4+H+","353.26863606700005","0.010961766","0.5","0.012007533707516883","0.9341155747536849","0.9772959556139582","MG(0:0/18:3(6Z,9Z,12Z)/0:0), MG(0:0/18:3(9Z,12Z,15Z)/0:0), MG(18:3(6Z,9Z,12Z)/0:0/0:0), MG(18:3(9Z,12Z,15Z)/0:0/0:0)","HMDB0011539, HMDB0011540, HMDB0011569, HMDB0011570","0","886913.375","483176960","4","0","false","0.000005753136520070257",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H17NS","M+H","","C9H17NS+H+","172.11544714899998","0.010963539","0.5","0.011280190896930926","0.9745624344599764","0.9972972972972973","2,5-Dihydro-4,5-dimethyl-2-(2-methylpropyl)thiazole, 2,5-Dihydro-4,5-dimethyl-2-(1-methylpropyl)thiazole, 8-(Methylthio)octanenitrile","HMDB0037159, HMDB0037514, HMDB0038438","0","176934.046875","32990512","3","1","false","0.0000587347531109117","C8H17NOSi+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H12O","M+H","","C15H12O+H+","209.096091439","0.010983742","0.5","0.011526613754658601","0.9557990736475828","0.996969696969697","Chalcone, 1-Methoxyphenanthrene, 1,3-diphenylprop-2-en-1-one","HMDB0003066, HMDB0060323, HMDB0135598","0","185976.0625","26751594","3","0","false","0.00024236452009063214",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H9NO","M+Na","","C9H9NO+Na+","170.05763459099998","0.010997308","0.5","0.011329983011819818","0.9749870928695921","0.995539033457249","4-(2-Furanylmethylene)-3,4-dihydro-2H-pyrrole, Indole-3-carbinol, 1-(2-Furanylmethyl)-1H-pyrrole, 3-(2-Furanylmethyl)-1H-pyrrole","HMDB0040009, HMDB0005785, HMDB0030204, HMDB0040011","0","196374.734375","33955584","4","1","false","0.00001844479083956685","C4H12NO4P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H20","M+Na","","C15H20+Na+","223.14572132299998","0.010998035","0.5","0.011537293973974723","0.9561569059617365","0.996969696969697","(S)-gamma-Calacorene, 3,4-Dihydrocadalene, alpha-Corocalene, Isolongifolene,4,5,9,10-dehydro-, beta-Calacorene","HMDB0036451, HMDB0036453, HMDB0038204, HMDB0059829, HMDB0059858","0","172182.421875","27779894","5","0","false","0.00011359483323758468",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H22N4O6S","M+Na","","C21H22N4O6S+Na+","481.11522627700003","0.011079037","0.5","0.012048713545541217","0.9262743653552036","0.9927083333333333","Raltitrexed","HMDB0014438","0","196278.015625","14298484","1","0","false","0.0014708624221384525",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H20ClN3","M+H","","C16H20ClN3+H+","290.141851775","0.011079156","0.5","0.012789629825804387","0.8709056766399335","0.9946666666666667","Chloropyramine","HMDB0015690","0","190153","16505596","1","0","false","0.0004261916037648916",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H11ClO3","M+H","","C9H11ClO3+H+","203.04694834699998","0.011087335","0.5","0.012289857777277632","0.9049562038025053","0.9969026548672566","Chlorphenesin, 4-Chloro-3,5-dimethoxybenzyl alcohol","HMDB0014994, HMDB0040933","0","173385.109375","28895760","2","2","false","0.00044896904728375375","C13H8O+Na+, C10H12O2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H4Cl3IO","M+Na","","C9H4Cl3IO+Na+","382.82646353100006","0.0110929","0.5","0.016161836276955534","0.6925793021241354","0.9910256410256411","Haloprogin","HMDB0014931","0","199973.546875","11194018","1","0","false","0.0004797102010343224",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C58H109NO18","M+Na","","C58H109NO18+Na+","1130.753686331","0.011094197","0.5","0.014612995811443232","0.7830818973664092","0.9695035460992908","Trihexosylceramide (d18:1/22:0)","HMDB0004882","0","250757.296875","8054440","1","0","false","0.00044212277862243354",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H16O3","M+Na","","C12H16O3+Na+","231.09916505499996","0.011097105","0.5","0.011564459669777073","0.9637853236176006","0.9956439393939394","2-Phenoxyethyl isobutyrate, Isoamyl salicylate, Isoelemicin, gamma-Asarone, Jasmine ketolactone, (Z)-3-Oxo-2-(2-pentenyl)-1-cyclopenteneacetic acid, 5-Deoxydiplosporin, trans-Isoasarone, Elemicin, 4-Methoxybenzyl butanoate, 3,4-Dihydro-6-methoxy-3,7-dimethyl-1H-2-benzopyran-8-ol, Amyl salicylate, 3,4-Dihydro-6-methoxy-2,2-dimethyl-2H-1-benzopyran-4-ol, 5-methoxy-2-(3-methylbut-2-en-1-yl)benzene-1,3-diol, 4-methoxy-2-(3-methylbut-2-en-1-yl)benzene-1,3-diol, 4-hydroxy-1-(4-methoxyphenyl)pentan-3-one, 1-hydroxy-5-(4-methoxyphenyl)pentan-3-one, 2-hydroxy-1-(4-methoxyphenyl)pentan-3-one, 1-hydroxy-1-(4-methoxyphenyl)pentan-3-one, 4-methoxy-6-(3-methylbut-2-en-1-yl)benzene-1,3-diol","HMDB0040218, HMDB0040225, HMDB0029867, HMDB0029872, HMDB0030150, HMDB0030197, HMDB0030681, HMDB0031469, HMDB0033778, HMDB0034991, HMDB0035224, HMDB0038604, HMDB0041411, HMDB0124910, HMDB0126246, HMDB0132980, HMDB0132982, HMDB0132984, HMDB0132985, HMDB0133263","0","161909.921875","22253228","20","0","false","0.00036496840766631067",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H12N2O3","M+Na","","C9H12N2O3+Na+","219.07401292699996","0.011097224","0.5","0.011529967079313811","0.9724183252752538","0.9897674418604652","2-(Ethylamino)-4,5-dihydroxybenzamide, 5-Nitro-2-propoxyaniline","HMDB0032852, HMDB0037688","0","169755.90625","27365636","2","0","false","0.000050346789066679776",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H12O4","M+H","","C7H12O4+H+","161.08083529899997","0.011118154","0.5","0.011387481399809498","0.9787870717297646","0.997508896797153","3-Methyladipic acid, Pimelic acid, 3,3-Dimethylglutaric acid, 2-Methyladipic acid, Diethyl malonate, Propyleneglycol diacetate, Ethyl methyl_succinate, Mono-methyl-adipate, 2-Ethylglutaric acid, 2,2-Dimethylglutaric acid","HMDB0000555, HMDB0000857, HMDB0002441, HMDB0029167, HMDB0029573, HMDB0041605, HMDB0059893, HMDB0059722, HMDB0059738, HMDB0061676","0","168070.328125","35504860","10","1","false","0.00020251063688192517","C8H12NO+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H6N2S3","M+H","","C8H6N2S3+H+","226.976588137","0.011208441","0.5","0.01178812340408446","0.9534734546999415","0.9972222222222222","Oltipraz","HMDB0041967","0","180541.671875","30733498","1","0","false","0.0000728066879673861",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H11N3","M+Na","","C12H11N3+Na+","220.08451803499997","0.011211995","0.5","0.01163691998576566","0.9703180185263288","0.9929577464788732","3-Amino-1-methyl-5H-pyrido[4,3-b]indole","HMDB0033188","0","170112.65625","27300586","1","0","false","0.00008246168727055192",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14S","M+Na","","C9H14S+Na+","177.07084230099997","0.0112307565","0.5","0.011554808858391495","0.9747871569572716","0.9970948012232416","2-Pentylthiophene","HMDB0040240","0","195303.890625","27199822","1","0","false","0.0005150945507921278",""
