# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H30O4","M+H","","C16H30O4+H+","287.22168587500005","0.011278601","0.5","0.011860289018663902","0.9555601159809611","0.9951807228915662","16-Hydroxy-10-oxohexadecanoic acid, Hexadecanedioic acid, 2,2,4-Trimethyl-1,3-pentadienol diisobutyrate","HMDB0041287, HMDB0000672, HMDB0059777","0","167144.359375","21756100","3","0","false","0.0002018673112615943",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H14O10","M+H","","C19H14O10+H+","403.065973083","0.0112852715","0.5","0.012229786456518073","0.9367582301824903","0.9850666666666666","Shoyuflavone B","HMDB0034589","0","421850.1875","560965184","1","1","false","0.00021391712652985007","C17H20N2O5S+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H7O4P","M+Na","","C3H7O4P+Na+","160.997416387","0.01129788","0.5","0.011469520279256762","0.9898444549193893","0.9951412429378531","Fosfomycin","HMDB0014966","0","172486.75","37105472","1","0","false","0.00010636627121130005",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H12N4O3","M+H","","C5H12N4O3+H+","177.098216679","0.011300547","0.5","0.011440012433013388","0.990482373050606","0.9973009446693657","Canavanine","HMDB0002706","0","184142.6875","31423886","1","0","false","0.00009024699829751626",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H8O5S","M+H","","C9H8O5S+H+","229.016520961","0.011318023","0.5","0.011670937091307489","0.973283649302851","0.9963809523809524","{4-[(1E)-3-oxoprop-1-en-1-yl]phenyl}oxidanesulfonic acid, {3-[(1E)-3-oxoprop-1-en-1-yl]phenyl}oxidanesulfonic acid, [4-(3-oxoprop-1-en-1-yl)phenyl]oxidanesulfonic acid","HMDB0135289, HMDB0135292, HMDB0135666","0","183431.609375","22536430","3","0","false","0.00034358209813944995",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H19N3O5","M+H","","C10H19N3O5+H+","262.139747143","0.011363435","0.5","0.011803144207946406","0.9715587340687457","0.9909297052154195","Aspartyl-Lysine, Lysyl-Aspartate, Gamma glutamyl ornithine, N6-beta-Aspartyllysine, Aspartyllysine","HMDB0028758, HMDB0028947, HMDB0002248, HMDB0004985, HMDB0004987","0","185739.75","19084312","5","0","false","0.00022079783957451582",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18N2O9","M+Na","","C12H18N2O9+Na+","357.090450839","0.011384784","0.5","0.011904726201249253","0.9651721410387178","0.9908333333333333","(S)-a-Amino-2,5-dihydro-5-oxo-4-isoxazolepropanoic acid N2-glucoside","HMDB0029404","0","378614.71875","174729216","1","0","false","0.00001872272878244985",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H10S2","M+H","","C4H10S2+H+","123.029669095","0.011389307","0.5","0.011717681418925967","0.9831536840463843","0.9886309523809523","2,3-Butanedithiol, 1,2-Bis(methylthio)ethane, Diethyl disulfide, Methyl propyl disulfide, (±)-1,3-Butanedithiol, 1,2-Butanedithiol","HMDB0031157, HMDB0031708, HMDB0029572, HMDB0031872, HMDB0033552, HMDB0041492","0","172833.921875","67702680","6","0","false","0.00010308579658158123",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H24O6","M+Na","","C25H24O6+Na+","443.146509171","0.011429034","0.5","0.012589498033639566","0.9191101484778984","0.987719298245614","Kuwanon A, Kuwanon B, Cyclomulberrin, Morusin, Cyclocommunin, 5-hydroxy-6-(4-hydroxy-3-methylbutanoyl)-8,8-dimethyl-4-phenyl-2H,8H-pyrano[2,3-f]chromen-2-one","HMDB0029505, HMDB0029506, HMDB0030688, HMDB0036631, HMDB0040480, HMDB0131611","0","187573.765625","8310562","6","0","false","0.0022705444134771824",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H28","M+H","","C20H28+H+","269.22637733100004","0.011457187","0.5","0.012194846409625553","0.9464060898584521","0.9927140255009107","anhydroretinol","HMDB0062447","0","183865.21875","24112344","1","0","false","0.0009190167766064405",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O4S","M+Na","","C14H12O4S+Na+","299.03485071700004","0.011466328","0.5","0.02315804548808062","0.4985598694550565","0.9931277977428914","Suprofen S-oxide, Thiophene-4,5-epoxide","HMDB0060924, HMDB0060925","0","352352.4375","921795072","2","0","false","0.000007668014404771384",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H17NO","M+H","","C12H17NO+H+","192.138290599","0.011505946","0.5","0.011972501020772082","0.9635320767293126","0.9974043715846994","N-Acetyl-2,6-diethylaniline, N,N-Diethylbenzeneacetamide, Phendimetrazine","HMDB0032854, HMDB0032635, HMDB0015519","0","205466.65625","31054578","3","0","false","0.0000465442099084612",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H8N2O","M+Na","","C3H8N2O+Na+","111.052883559","0.011525493","0.5","0.012344768000487553","0.9482704983777455","0.9845648604269294","Dimethylurea","HMDB0029198","0","277963.96875","94969080","1","0","false","0.00009916559065459296",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H7NO2","M+Na","","C8H7NO2+Na+","172.03689914699999","0.011525642","0.5","0.011937219641288249","0.9725246081948316","0.9927990708478514","5,6-Dihydroxyindole, NAPQI, (S)-4-Hydroxymandelonitrile","HMDB0004058, HMDB0060946, HMDB0060318","0","168215.640625","36261252","3","1","false","0.00027096515987068415","C5H11NO3+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H3N5O2","M+H","","C5H3N5O2+H+","166.03595077100002","0.011532776","0.5","0.011742819552286125","0.9847926990820788","0.9972789115646259","8-Oxoguanine","HMDB0041820","0","176138.40625","30943010","1","0","false","0.00007055175228742883",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12O8S","M+Na","","C10H12O8S+Na+","315.01450919700005","0.011601468","0.5","0.012129481718005037","0.959300448412535","0.9970479576188485","[2-hydroxy-5-(2-hydroxy-3-methoxy-3-oxopropyl)phenyl]oxidanesulfonic acid, {[3-(3,4-dihydroxyphenyl)-1-methoxy-1-oxopropan-2-yl]oxy}sulfonic acid, 2-hydroxy-3-[3-methoxy-4-(sulfooxy)phenyl]propanoic acid, 3-(4-hydroxy-3-methoxyphenyl)-2-(sulfooxy)propanoic acid, 2-hydroxy-3-[4-methoxy-3-(sulfooxy)phenyl]propanoic acid, 3-(3-hydroxy-4-methoxyphenyl)-2-(sulfooxy)propanoic acid, 3-[3-hydroxy-5-methoxy-4-(sulfooxy)phenyl]propanoic acid, 2-[2-hydroxy-4-methoxy-3-(sulfooxy)phenyl]propanoic acid","HMDB0124954, HMDB0124955, HMDB0127788, HMDB0127789, HMDB0127843, HMDB0127844, HMDB0128005, HMDB0133893","0","838016.6875","2858629120","8","0","false","0.000017007045244099572",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N2O3","M+Na","","C9H14N2O3+Na+","221.08966299099995","0.011609862","0.5","0.011980628226058491","0.9721838712401121","0.9967793880837359","Metharbital","HMDB0014606","0","180370","26513012","1","0","false","0.00016355230764020234",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H21N5O2","M+H","","C13H21N5O2+H+","280.17680134700004","0.011627677","0.5","0.01217440416518104","0.964151210560006","0.9906040268456375","Etamiphylline","HMDB0041889","0","176261.5625","19604222","1","0","false","0.0004884612862952054",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H79N3O15P2","M+H","","C45H79N3O15P2+H+","964.505919263","0.011645358","0.5","0.014260089728043697","0.8327686187068507","0.9806324110671937","CDP-DG(18:2(9Z,11Z)/a-15:0), CDP-DG(18:2(9Z,11Z)/i-15:0), CDP-DG(a-15:0/18:2(9Z,11Z)), CDP-DG(i-15:0/18:2(9Z,11Z))","HMDB0116048, HMDB0116055, HMDB0116080, HMDB0116205","0","352538.90625","54224792","4","0","false","0.0001635691587580368",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H21NO3","M+Na","","C15H21NO3+Na+","286.141364215","0.011646602","0.5","0.01225754964034131","0.9584921945247676","0.991304347826087","N-(Heptan-4-yl)benzo[d][1,3]dioxole-5-carboxamide","HMDB0032305","0","174580.53125","21215732","1","1","false","0.0001188437090604566","C12H19N3O5+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H13N5","M+H","","C15H13N5+H+","264.12437185100003","0.011662785","0.5","0.01219924765769022","0.9608395855873609","0.9949891067538126","desethylzaleplon","HMDB0061055","0","164652.890625","20075412","1","1","false","0.0000945032516028732","C11H20O7+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14NO","M+Na","","C9H14NO+Na+","175.09675975099998","0.011664893","0.5","0.012011965792048105","0.9735140020982764","0.9975265017667845","N-methylphenylethanolaminium","HMDB0062808","0","173603.328125","35882248","1","0","false","0.0001491732255090028",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O8S","M+Na","","C14H12O8S+Na+","363.01450919700005","0.011674863","0.5","0.012728427540731287","0.9353572441312535","0.9806172839506173","{[4-(7-methoxy-2-oxo-2H-chromen-6-yl)-2-oxobut-3-en-1-yl]oxy}sulfonic acid","HMDB0128972","0","321281.625","39729204","1","0","false","0.00005616959242615849",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H41NO5","M+H","","C21H41NO5+H+","388.305749847","0.011684357","0.5","0.012811408128312333","0.9353829432660554","0.9750312109862672","2-Hydroxymyristoylcarnitine, 3-hydroxytetradecanoyl carnitine","HMDB0013166, HMDB0061640","0","220534.015625","80331160","2","0","false","0.000057821122027235106",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H18N2","M+H","","C7H18N2+H+","131.15427501099998","0.011695206","0.5","0.012136025512845858","0.9734181516939645","0.9899926416482708","N(1)-isopropyl-2-methylpropan-1,2-diamine","HMDB0062730","0","178788.609375","55488556","1","0","false","0.000020235920601407997",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H14N2","M+Na","","C10H14N2+Na+","185.10491913099997","0.011738623","0.5","0.012084070087882464","0.9741648318461775","0.9971751412429378","L(-)-Nicotine, Anabasine, Nicotine, Trimethyl-2-propenylpyrazine","HMDB0001934, HMDB0004350, HMDB0014330, HMDB0039982","0","177313.171875","30280518","4","0","false","0.00006762023258488625",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H6N2O2","M+H","","C6H6N2O2+H+","139.050203867","0.011741938","0.5","0.012042176993416595","0.9785626058011817","0.9964285714285714","5-Oxo-2(5H)-isoxazolepropanenitrile, Urocanic acid, Nicotinamide N-oxide, (E)-Urocanic acid, 2-Aminonicotinic acid","HMDB0031338, HMDB0000301, HMDB0002730, HMDB0034174, HMDB0061680","0","177221.8125","45240528","5","0","false","0.00001999892992898822",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H6S4","M+Na","","C3H6S4+Na+","192.92445555499998","0.01176831","0.5","0.012336489023549908","0.9566687760065644","0.9971509971509972","1,2,4,6-Tetrathiepane","HMDB0031719","0","173759.984375","29865272","1","0","false","0.0002561323926784098",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H20O2","M+H","","C13H20O2+H+","209.153606315","0.011786365","0.5","0.012287511521506287","0.9618622655728878","0.9972477064220183","2,3,5,6,8,8a-Hexahydro-2,5,5,8a-tetramethyl-7H-1-benzopyran-7-one, (S,E)-Lyratol propanoate, Eremopetasinorol, (5alpha,8beta,9beta)-5,9-Epoxy-3,6-megastigmadien-8-ol, (5R,6S)-5,6-Epoxy-7-megastigmen-9-one, Theaspirone A, 2,2,6,7-Tetramethylbicyclo[4.3.0]nona-1(9),4-diene-7,8-diol, 3-Hydroxy-beta-ionone, Acetal R, 5,9:6,9-Diepoxy-3-megastigmene, Carvyl propionate, 5,9:6,9-Diepoxy-4-megastigmene, (3R,8E)-3-Hydroxy-5,8-megastigmadien-7-one, 1-(4-methoxyphenyl)-4-methylpentan-3-ol","HMDB0040233, HMDB0031869, HMDB0029668, HMDB0034672, HMDB0034984, HMDB0035228, HMDB0036686, HMDB0036821, HMDB0036824, HMDB0037776, HMDB0038047, HMDB0038529, HMDB0041636, HMDB0132947","0","193205.9375","28257596","14","0","false","0.00005522935316548683",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H19O3","M+Na","","C10H19O3+Na+","210.12264015099998","0.011794421","0.5","0.012187385897379784","0.9738029332393499","0.9937908496732026","2-Hydroxydecanoate","HMDB0094656","0","190653.75","26163438","1","0","false","0.00009157456224784255",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10N2O4","M+Na","","C5H10N2O4+Na+","185.053277483","0.011808238","0.5","0.012015899267885577","0.9879816036884473","0.9946721311475409","Serylglycine, Glycyl-Serine, L-4-Hydroxyglutamine","HMDB0029039, HMDB0028850, HMDB0029424","0","181462.0625","30884540","3","0","false","0.00009947500075213611",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H34O14","M+Na","","C30H34O14+Na+","641.184076451","0.011819796","0.5","0.013693663582209805","0.8916739059990876","0.968019846639603","3,4,5-trihydroxy-6-{2-[(3-methylbut-2-enoyl)oxy]-2-{9-[(3-methylbut-2-enoyl)oxy]-2-oxo-2H,8H,9H-furo[2,3-h]chromen-8-yl}propoxy}oxane-2-carboxylic acid","HMDB0128923","0","410356.6875","161094704","1","0","false","0.0000029771738354611443",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H5F6NO2","M+Na","","C12H5F6NO2+Na+","332.01166804300004","0.011823147","0.5","0.012293033743082778","0.9664417233513208","0.9951724137931034","2,8-bis-Trifluoromethyl-4-quinoline carboxylic acid","HMDB0060726","0","177284.078125","19368092","1","1","false","0.0004597148217726499","C11H12BrN5O+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H16N4O2","M+Na","","C7H16N4O2+Na+","211.11654643499998","0.011854755","0.5","0.012042407911749611","0.9868780419875837","0.99750656167979","Homo-L-arginine, L-Targinine","HMDB0000670, HMDB0029416","0","187631.453125","32109510","2","0","false","0.00005561171565204859",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H41NO4","M+H","","C23H41NO4+H+","396.31083522700004","0.011862868","0.5","0.012842182622527263","0.9306748150970583","0.9925512104283054","9,12-Hexadecadienoylcarnitine","HMDB0013334","0","208788.515625","26219358","1","0","false","0.0005778992199338973",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H7NO5","M+H","","C5H7NO5+H+","162.039698759","0.0119522195","0.5","0.01212122194777633","0.9883856602024307","0.9976442873969376","4-Hydroxy-L-glutamic acid, A-Ketoglutaric acid oxime, N-Formyl-L-aspartate","HMDB0002273, HMDB0002467, HMDB0060495","0","185721.4375","35974812","3","1","false","0.0000611897703493014","C6H11NS2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H16O2S","M+H","","C8H16O2S+H+","177.09437735699998","0.011964849","0.5","0.012219118065555916","0.981865233709501","0.9972762645914397","Methionyl butyrate, Methylthiomethyl hexanoate, (S)-3-Mercaptohexyl acetate","HMDB0032378, HMDB0038300, HMDB0038920","0","177334.09375","32454390","3","0","false","0.00008866599091561511",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H17N5O5","M+H","","C12H17N5O5+H+","312.130245079","0.011983983","0.5","0.01276396263068899","0.9659588672799091","0.971979313587212","1,7-Dimethylguanosine, N2,N2-Dimethylguanosine","HMDB0001961, HMDB0004824","0","233767.625","101628416","2","2","false","0.00000776274646341335","C19H18O4+H+, C15H19N3O3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H6OS2","M+Na","","C2H6OS2+Na+","132.975227835","0.011997097","0.5","0.01227115214553854","0.9845339052929366","0.9930249632892805","S-Methyl methanesulfinothioate","HMDB0032739","0","191690.828125","56221692","1","0","false","0.0000786918681114912",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H20O6","M+Na","","C15H20O6+Na+","319.115209043","0.01202225","0.5","0.012600660573318392","0.960231650026067","0.9936111111111111","Deoxynivalenol, Marasmal, Cyclocalopin A, Cyclocalopin C1, Cyclocalopin E, Chavicol O-beta-glucopyranoside","HMDB0036156, HMDB0036867, HMDB0039810, HMDB0039812, HMDB0039814, HMDB0041617","0","169906.390625","15972383","6","0","false","0.00026966494624502957",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14O7","M+H","","C8H14O7+H+","223.08122922299998","0.012037063","0.5","0.012343735161635373","0.9780028432470956","0.9970887918486172","Ethyl glucuronide, 6-ethoxy-3,4,5-trihydroxyoxane-2-carboxylic acid, (3,4,5,6-tetrahydroxyoxan-2-yl)methyl acetate","HMDB0010325, HMDB0131286, HMDB0125202","0","188560.265625","29428018","3","0","false","0.00010012509301304817",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H15NO","M+H","","C8H15NO+H+","142.122640535","0.012040593","0.5","0.012443897522829797","0.9758057273854965","0.9915807560137457","(R)-Pelletierine, (±)-Pelletierine, Physoperuvine, Conhydrinone, 1-(1-Pyrrolidinyl)-2-butanone, 3-(1-Pyrrolidinyl)-2-butanone","HMDB0030324, HMDB0030325, HMDB0030338, HMDB0033364, HMDB0039839, HMDB0039840","0","185072.890625","48457256","6","0","false","0.000018489117792341858",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6N2O3S","M+H","","C4H6N2O3S+H+","163.017189657","0.012057219","0.5","0.012259860904618758","0.9932017923710734","0.9902027027027027","N-Nitrosothiazolidine-4-carboxylic acid","HMDB0040192","0","169199.84375","37437116","1","0","false","0.00009958710143109784",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H7NO","M+H","","C8H7NO+H+","134.060040279","0.012069291","0.5","0.012404742731332826","0.9810576271606158","0.9917438271604938","2-Methyl-4,5-benzoxazole, Indoxyl, 4-Hydroxybenzeneacetonitrile, (±)-2-Hydroxy-2-phenylacetonitrile, Mandelonitrile, 1,3-Dihydro-(2H)-indol-2-one, 5-Hydroxyindole","HMDB0032390, HMDB0004094, HMDB0029757, HMDB0034666, HMDB0060486, HMDB0061918, HMDB0059805","0","166130.46875","53465716","7","0","false","0.000013848751223122235",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H18N2O4S","M+Na","","C9H18N2O4S+Na+","273.08794890900003","0.012074052","0.5","0.012483883991205603","0.9712178651248482","0.9958333333333333","Methionyl-Threonine, Threoninyl-Methionine","HMDB0028983, HMDB0029067","0","191670.546875","23033770","2","1","false","0.00035626706085167825","C9H17NO7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H13NO6","M+H","","C11H13NO6+H+","256.081563571","0.012099976","0.5","0.012457233381800981","0.9759114382196215","0.9952965235173824","2-{[hydroxy(4-hydroxy-3,5-dimethoxyphenyl)methylidene]amino}acetic acid","HMDB0131458","0","164738.875","21217272","1","0","false","0.0003168816037941724",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H19NO2","M+H","","C18H19NO2+H+","282.148855283","0.012106392","0.5","0.012799549932010339","0.95027971007999","0.9953333333333333","Floribundine, (E)-2-Hydroxy-N-desmethyldoxepin","HMDB0030312, HMDB0060699","0","175330.15625","20013262","2","0","false","0.00004960566366207786",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H10O","M+Na","","C12H10O+Na+","193.06238562299998","0.012110267","0.5","0.012546217215010586","0.9676615267728474","0.9975103734439834","Methyl beta-naphthyl ketone, 2-Biphenylol, Diphenyl ether","HMDB0032412, HMDB0032582, HMDB0034446","0","181553.734375","30455382","3","1","false","0.00026659274590201676","C9H14O2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H9NaO","M+H","","C12H9NaO+H+","193.06238562299998","0.012110267","0.5","0.012546217215010586","0.9676615267728474","0.9975103734439834","Dowicide A","HMDB0040464","0","181553.734375","30455382","1","1","false","0.00026659274590201676","C9H14O2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H14AsO","M+Na","","C5H14AsO+Na+","188.01528075099998","0.012121154","0.5","0.01236867665930497","0.9856576611869693","0.9942477876106195","Arsenocholine","HMDB0032683","0","180217.765625","28999306","1","0","false","0.000363567698514089",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8NO3","M+K","","C4H8NO3+K+","157.013576009","0.01212145","0.5","0.012414680554465698","0.9813222614576267","0.9949640287769784","Aminoethoxyacetic acid","HMDB0060587","0","174611.875","35203324","1","1","false","0.00007869907858548686","C7H8S2+H+"
