# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12O","M+Na","","C11H12O+Na+","183.07803568699998","0.012130145","0.5","0.012646971884170069","0.9620020655890893","0.9970189701897019","3-Methyl-4-phenyl-3-buten-2-one, 2-Phenyl-4-pentenal, 3-Phenyl-4-pentenal","HMDB0031567, HMDB0035207, HMDB0038790","0","180802.3125","31251806","3","0","false","0.00018286181148141623",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H14N2O3","M+H","","C13H14N2O3+H+","247.107718743","0.012136606","0.5","0.01264960911630112","0.9636265006381022","0.9956607495069033","N-acetyltryptophan, Methylphenobarbital, Nigellicine, cyclic 6-Hydroxymelatonin","HMDB0013713, HMDB0014987, HMDB0030269, HMDB0060810","0","171204.09375","21840782","4","0","false","0.0002962885482702404",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H5NO","M+H","","C7H5NO+H+","120.04439021499999","0.012137557","0.5","0.012658665434904544","0.977155527203671","0.98125","1,2-Diacylglycerol-LD-PI-pool","HMDB0062270","0","177669.9375","78230760","1","0","false","0.000015877853002166376",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H11NO4S","M+K","","C5H11NO4S+K+","220.00403689499998","0.012180844","0.5","0.012519234096145896","0.9767822157746029","0.9960975609756098","Acamprosate","HMDB0014797","0","160667.875","26072110","1","0","false","0.00008353784505743533",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H5NO2","M+Na","","C4H5NO2+Na+","122.021249083","0.01219054","0.5","0.012729149470609408","0.9722519080249793","0.9850193477059148","(R)-Dihydromaleimide","HMDB0030276","0","174774.65625","71793952","1","0","false","0.000006444616246881196",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H45NO8S2","M+H","","C26H45NO8S2+H+","564.265936175","0.012191927","0.5","0.014220601381413756","0.8947537013369657","0.9581883457608396","Taurolithocholic acid 3-sulfate","HMDB0002580","0","312478.25","204632800","1","1","false","0.000008072591299423948","C34H34N4O4+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H4O5S","M+H","","C2H4O5S+H+","140.985220833","0.012202041","0.5","0.012385830208079556","0.990454547884189","0.9946557971014492","(2-oxoethoxy)sulfonic acid","HMDB0142001","0","177272.21875","46051568","1","0","false","0.000035511857277015224",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H30O11","M+Na","","C20H30O11+Na+","469.16803246300003","0.012205361","0.5","0.013308250128787752","0.9346521660902335","0.98125","Crosatoside B","HMDB0039253","0","168512.421875","6850529","1","0","false","0.002649284666404128",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14O3","M+H","","C6H14O3+H+","135.101570743","0.012205578","0.5","0.012572743574204355","0.9821612006959375","0.9884291187739463","Polypropylene glycol (m w 1,200-3,000)","HMDB0032478","0","183301.484375","53972876","1","0","false","0.000014067961274122354",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H12O3","M+Na","","C6H12O3+Na+","155.06786492699996","0.012208819","0.5","0.012599839819884003","0.9765493193563523","0.9922348484848484","2-Hydroxy-3-methylpentanoic acid, (5R)-5-Hydroxyhexanoic acid, 5-Hydroxyhexanoic acid, D-Leucic acid, Leucinic acid, Hydroxyisocaproic acid, 2-Hydroxycaproic acid, 2-Ethyl-2-Hydroxybutyric acid, (R)-3-Hydroxyhexanoic acid, 6-Hydroxyhexanoic acid, 2-Methyl-3-hydroxyvaleric acid, (+/-)-1-Acetoxy-1-ethoxyethane, Paraldehyde, 4,4-Dimethoxy-2-butanone, Ethyl (±)-3-hydroxybutyrate, Butoxyacetic acid, Threo-3-Hydroxy-2-methylbutyric acid, 3-hydroxyhexanoic acid","HMDB0000317, HMDB0000409, HMDB0000525, HMDB0000624, HMDB0000665, HMDB0000746, HMDB0001624, HMDB0001975, HMDB0010718, HMDB0012843, HMDB0029166, HMDB0032158, HMDB0032456, HMDB0033851, HMDB0040409, HMDB0041844, HMDB0059770, HMDB0061652","0","178132.4375","44266128","18","0","false","0.000016024738215492107",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H17NO2","M+H","","C12H17NO2+H+","208.133205219","0.012216338","0.5","0.01263657845715535","0.9697110598783961","0.9969404186795491","Ciclopirox, O-Methylcorypalline, Isobutyl N-methylanthranilate, Synephrine acetonide, 1-(2,3-Dihydro-6,7-dimethyl-1H-pyrrolizin-5-yl)-2-hydroxy-1-propanone, Phenyl-Leucine","HMDB0015319, HMDB0029370, HMDB0037697, HMDB0039939, HMDB0040010, HMDB0094662","0","194034.71875","26616220","6","0","false","0.000429021951276809",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H23N5","M+Na","","C8H23N5+Na+","212.184566419","0.012222788","0.5","0.012625521468582123","0.9717357618059709","0.996260162601626","Phenol-formaldehyde,cross-linked,tetraethylenepentamine activated","HMDB0032465","0","177785.515625","26363696","1","0","false","0.00013533083256334066",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H24N2O4","M+Na","","C19H24N2O4+Na+","367.16282793100004","0.012235062","0.5","0.013069791211058791","0.9439996295290212","0.9916666666666667","Formoterol, Arformoterol","HMDB0015118, HMDB0015399","0","187680.390625","12907632","2","0","false","0.0005055667134001851",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H18O2S","M+Na","","C9H18O2S+Na+","213.09197166899997","0.012239608","0.5","0.012637656979001306","0.9747122422198459","0.9936296296296296","(+/-)-Isobutyl 3-methylthiobutyrate, 3-Mercaptoheptyl acetate, (S)-3-Methylthiohexyl acetate","HMDB0032346, HMDB0032372, HMDB0032427","0","167969.078125","28523884","3","0","false","0.00023868048447184265",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H24O2","M+Na","","C19H24O2+Na+","307.16685069100004","0.0122414855","0.5","0.012964429205827318","0.9477058151204718","0.9963391136801542","Boldione, Linalyl cinnamate, alpha-Terpinyl cinnamate","HMDB0003422, HMDB0030432, HMDB0038050","0","194742.0625","22994136","3","0","false","0.00036606850335374475",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15N5","M+H","","C10H15N5+H+","206.140021915","0.012245326","0.5","0.01260640470582713","0.9747942922499379","0.996474358974359","Phenformin","HMDB0015050","0","170261.8125","26543342","1","0","false","0.00008434422488790005",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H7FN2O3","M+Na","","C4H7FN2O3+Na+","173.033290927","0.0122526875","0.5","0.012488377899827725","0.9878224781125392","0.9932222222222222","alpha-Fluoro-beta-ureidopropionic acid","HMDB0060435","0","175868.1875","38097708","1","0","false","0.00016766694898251444",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H6O3","M+H","","C5H6O3+H+","115.03897048699999","0.012263767","0.5","0.01293946337959713","0.9645394779476159","0.9826245999085506","Norfuraneol, cis-Acetylacrylate","HMDB0031859, HMDB0060461","0","173063.09375","85813880","2","0","false","0.000021662292056134902",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H18O8","M+K","","C11H18O8+K+","317.063325429","0.012283425","0.5","0.01299538485156422","0.9603056450155794","0.9842849374660141","Isovalerylglucuronide, 3,4,5-trihydroxy-6-[(oxolan-2-yl)methoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(3-methylbutanoyl)oxy]oxane-2-carboxylic acid","HMDB0002091, HMDB0126546, HMDB0130798","0","210004.171875","86377120","3","0","false","0.000045108990889275447",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H8O3","M+H","","C9H8O3+H+","165.054620551","0.012288979","0.5","0.012646018266761046","0.979744250992498","0.9918575063613232","Phenylpyruvic acid, m-Coumaric acid, 4-Hydroxycinnamic acid, 2-Hydroxycinnamic acid, Enol-phenylpyruvate, cis-p-Coumaric acid, Coumaric acid, Methyl Phenylglyoxalate, 4-methoxy-1-benzofuran-6-ol, 3-(2-hydroxyphenyl)prop-2-enoic acid, 3-(2,3-dihydroxyphenyl)prop-2-enal, 3-(2,5-dihydroxyphenyl)prop-2-enal, 3-(2-hydroxyphenyl)oxirane-2-carbaldehyde, 3-(3-hydroxyphenyl)prop-2-enoic acid, 3-phenyloxirane-2-carboxylic acid, 3-(4-hydroxyphenyl)prop-2-enoic acid, (2E)-3-(3,4-dihydroxyphenyl)prop-2-enal, 3-(4-hydroxyphenyl)oxirane-2-carbaldehyde","HMDB0000205, HMDB0001713, HMDB0002035, HMDB0002641, HMDB0012225, HMDB0030677, HMDB0041592, HMDB0062605, HMDB0129375, HMDB0134028, HMDB0134029, HMDB0134030, HMDB0134031, HMDB0125104, HMDB0126545, HMDB0128076, HMDB0141767, HMDB0141768","0","169812.609375","32861488","18","0","false","0.00012387381866574287",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H18ClNO5","M+Na","","C19H18ClNO5+Na+","398.07657105900006","0.012297612","0.5","0.014549653049652854","0.8466947795587315","0.9982544420753376","Gravacridonolchlorine","HMDB0029329","0","1979513.25","10338887680","1","2","false","0.0001201405975734815","C15H18O11+Na+, C17H14F3N3O3S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H14N4","M+Na","","C20H14N4+Na+","333.111067131","0.0123176705","0.5","0.013156984935362518","0.9419918748538318","0.993859649122807","Pentaporphyrin I","HMDB0000839","0","217579.171875","15450717","1","1","false","0.000908758956938982","C19H19NOS+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H32N2O5","M+H","","C23H32N2O5+H+","417.238398559","0.012317769","0.5","0.013314728064825952","0.9306139796628758","0.9941002949852508","Ramipril","HMDB0014324","0","196448.4375","16071739","1","0","false","0.0009777200175449252",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H20N2O6S","M+K","","C17H20N2O6S+K+","419.067365423","0.012330956","0.5","0.013334589519684515","0.9283174511672665","0.9961404372257086","Meticillin","HMDB0015541","0","448935.53125","1736727936","1","0","false","0.00003722144174389541",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H7BrO2","M+H","","C6H7BrO2+H+","190.970218899","0.012331053","0.5","0.016510195698341116","0.7493376344968159","0.9967136150234742","Bromobenzene-2,3-dihydrodiol, Bromobenzene-3,4-dihydrodiol","HMDB0060445, HMDB0060447","0","169731.359375","27158544","2","0","false","0.00011976542737102136",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12O7S","M+Na","","C11H12O7S+Na+","311.019594577","0.012340729","0.5","0.024153605842144713","0.5138710479429249","0.9942708333333333","5'-(3',4'-Dihydroxyphenyl)-gamma-valerolactone sulfate, {4-[(1Z)-2-hydroxy-3-oxobut-1-en-1-yl]-2-methoxyphenyl}oxidanesulfonic acid, [2-hydroxy-6-methoxy-4-(3-oxobut-1-en-1-yl)phenyl]oxidanesulfonic acid, [4-(3-acetyloxiran-2-yl)-2-methoxyphenyl]oxidanesulfonic acid, [4-(4-hydroxy-3-oxobut-1-en-1-yl)-2-methoxyphenyl]oxidanesulfonic acid, {[4-(4-hydroxy-3-methoxyphenyl)-2-oxobut-3-en-1-yl]oxy}sulfonic acid","HMDB0029191, HMDB0135678, HMDB0135688, HMDB0135693, HMDB0135695, HMDB0135696","0","175290","17863224","6","0","false","0.0016391221433877945",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O2S2","M+Na","","C14H12O2S2+Na+","299.017092647","0.012363469","0.5","0.013055134209304976","0.9504550581562834","0.9963855421686747","5-(4-Acetoxy-1-butynyl)-2,2'-bithiophene","HMDB0034454","0","208576.1875","21978790","1","0","false","0.00022613383771385998",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H8NO5P","M+K","","C3H8NO5P+K+","207.977167249","0.012390492","0.5","0.012732574712915013","0.9805908313579749","0.9923948220064724","2-Amino-3-phosphonopropionic acid","HMDB0000370","0","166968.484375","26222032","1","1","false","0.00019391470414120704","C7H4ClNO3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C54H86O22","M+H","","C54H86O22+H+","1087.568350827","0.012406102","0.5","0.015460248626393756","0.8076686561891864","0.9935406698564593","Acetyljujuboside B","HMDB0032781","0","297403.8125","78488640","1","0","false","0.000009408722689840943",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H18OS","M+H","","C10H18OS+H+","187.11511280099998","0.012436323","0.5","0.012795175422167225","0.9749605923466635","0.9969162995594714","cis- and trans-L-Mercapto-p-menthan-3-one, 8-Mercapto-p-menthan-3-one","HMDB0032205, HMDB0037385","0","177435.4375","29127774","2","0","false","0.0012402399443089962",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H26O7","M+Na","","C12H26O7+Na+","305.157073855","0.012442202","0.5","0.012930591145716775","0.9665393581675176","0.9955414012738854","Hexaethylene glycol","HMDB0061822","0","192717.453125","21060684","1","0","false","0.00010463513171998784",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H9NO3","M+K","","C5H9NO3+K+","170.02140104099996","0.012443807","0.5","0.012738386583870337","0.9825077297165876","0.9942666666666666","4-Hydroxy-L-proline, 4-Hydroxyproline, N-Acetyl-L-alanine, Propionylglycine, 5-Aminolevulinic acid, L-Glutamic gamma-semialdehyde, 3-Hydroxy-L-proline, 5-Amino-2-oxopentanoic acid, 4-Hydroxy-2-pyrrolidinecarboxylic acid, N-Acetyl-beta-alanine, Trans-3-hydroxy-L-proline, cis-4-Hydroxy-D-proline, cis-4-Hydroxyproline","HMDB0006055, HMDB0000725, HMDB0000766, HMDB0000783, HMDB0001149, HMDB0002104, HMDB0002113, HMDB0006272, HMDB0036576, HMDB0061880, HMDB0059659, HMDB0060460, HMDB0240251","0","167802.0625","31562162","13","1","false","0.000014981909771449864","C8H5NO2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H7FO7","M+H","","C6H7FO7+H+","211.024857159","0.01244933","0.5","0.012624376139475639","0.9890074967738703","0.9970948012232416","Fluorocitric acid","HMDB0031255","0","192695.265625","27941760","1","0","false","0.00030586577486246824",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H18O7","M+Na","","C14H18O7+Na+","321.094473599","0.012467432","0.5","0.0130380113121484","0.95734057930284","0.9988475177304964","2-Phenylethanol glucuronide, 6-(3-ethylphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(4-ethylphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0010350, HMDB0124996, HMDB0125173","0","312017.5","58061876","3","1","false","0.000008860979505698197","C17H15NO4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H45NO5","M+H","","C23H45NO5+H+","416.337049975","0.012474937","0.5","0.014000134397300672","0.9264934291453314","0.961753590325019","3-Hydroxyhexadecanoylcarnitine, 2-Hydroxyhexadecanoylcarnitine, 3-hydroxyhexadecanoyl carnitine","HMDB0013336, HMDB0013337, HMDB0061642","0","350604.0625","213684320","3","0","false","0.000012860165952588432",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14O2","M+K","","C9H14O2+K+","193.062537581","0.012483973","0.5","0.012888368493513316","0.9735757949611491","0.9949129852744311","2,4-Hexadienyl propionate, Methyl 2-octynoate, 2-Nonenoic acid gamma-lactone, (E)-2,6-Dimethyl-2,5-heptadienoic acid, 3,5,5-Trimethyl-1,2-cyclohexanedione, Octahydro-2H-1-benzopyran-2-one, Allyl hexenoate, xi-2,2,6-Trimethyl-1,4-cyclohexanedione, Anapear, 4-Oxo-2-nonenal","HMDB0032314, HMDB0031302, HMDB0032442, HMDB0035135, HMDB0036177, HMDB0037276, HMDB0038268, HMDB0038697, HMDB0040285, HMDB0060285","0","181553.734375","31458440","10","2","false","0.0004721468430943787","C12H10O+Na+, C12H9NaO+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6N2O2","M+Na","","C4H6N2O2+Na+","137.03214811499998","0.012521045","0.5","0.012814742976937101","0.9860664706733874","0.9908878504672897","Dihydrouracil, N-Methylhydantoin, L-3-Cyanoalanine","HMDB0000076, HMDB0003646, HMDB0060245","0","183817.53125","52820920","3","0","false","0.000024858016331563704",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4O","M+K","","C4H4O+K+","106.98937264099999","0.012526283","0.5","0.01331957613177158","0.9676494759237635","0.9718824940047962","3-Butyn-1-al, Furan","HMDB0006853, HMDB0013785","0","251656.59375","128728704","2","0","false","0.000009255171789845917",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H14N4O5","M+Na","","C11H14N4O5+Na+","305.085640231","0.012531369","0.5","0.012929042091524677","0.9709452866436832","0.9982456140350877","1-Methylinosine","HMDB0002721","0","297904.75","41283912","1","2","false","0.00007524785178247839","C16H16O4S+H+, C10H18O9+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H4O4","M+H","","C6H4O4+H+","141.01823504299998","0.012533586","0.5","0.012951021167519828","0.9784105231972281","0.9891228070175438","trans-4-Carboxymethylenebut-2-en-4-olide, cis-4-Carboxymethylenebut-2-en-4-olide, Cis,trans-muconate","HMDB0060518, HMDB0060459, HMDB0062661","0","168748.15625","47589684","3","0","false","0.00005071445775683969",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H12O2","M+H","","C9H12O2+H+","153.091006059","0.012535648","0.5","0.012968834388664408","0.9714326344655375","0.9950231481481482","2,6,6-Trimethyl-2-cyclohexene-1,4-dione, (Dimethoxymethyl)benzene, 3-(4-Hydroxyphenyl)-1-propanol, 2-Isopropyl-1,4-benzenediol, 3-(5-Methyl-2-furanyl)butanal, 2-Propenyl 2,4-hexadienoate, 4-(Ethoxymethyl)phenol, 1-(2-Furanyl)-1-pentanone, 4-Ethyl-2-methoxyphenol, 2-(Ethoxymethyl)phenol, 2-Isopropoxyphenol, 3,5-Dimethoxytoluene, 3-ethyl-5-methoxyphenol","HMDB0040216, HMDB0041326, HMDB0032599, HMDB0032132, HMDB0036169, HMDB0036227, HMDB0039956, HMDB0039801, HMDB0040175, HMDB0040449, HMDB0041804, HMDB0059853, HMDB0125537","0","166067.53125","36506960","13","0","false","0.00003317978553241119",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H9NS","M+H","","C9H9NS+H+","164.05284689299998","0.012559972","0.5","0.012871837998739723","0.9800558005730766","0.9956284153005465","1-Isothiocyanato-2-phenylethane, 2-Ethylbenzothiazole","HMDB0038445, HMDB0040034","0","182029.03125","38470264","2","0","false","0.00004074532989761792",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H14O15","M+Na","","C21H14O15+Na+","529.0224904309999","0.012564947","0.5","0.014077495306286476","0.9291036207521205","0.9606630824372759","4-(6-carboxy-2,3,4-trihydroxyphenoxy)-4',5,5',6,6'-pentahydroxy-[1,1'-biphenyl]-2,2'-dicarboxylic acid","HMDB0136072","0","531091.25","458905792","1","0","false","0.00008767580584390089",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12N4O3","M+K","","C8H12N4O3+K+","251.05409813699995","0.012566565","0.5","0.013029055030274125","0.9685875758465972","0.9957831325301205","Histidinyl-Glycine, Glycyl-Histidine","HMDB0028885, HMDB0028843","0","180038.890625","21737068","2","0","false","0.00036422896664589643",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H14O8S","M+H","","C13H14O8S+H+","331.048215013","0.01256748","0.5","0.013493556087037237","0.934831377098293","0.9962962962962963","[2-hydroxy-1-(7-hydroxy-1-oxo-1H-isochromen-3-yl)butoxy]sulfonic acid, {[1-hydroxy-1-(7-hydroxy-1-oxo-1H-isochromen-3-yl)butan-2-yl]oxy}sulfonic acid, [2-hydroxy-1-(6-hydroxy-1-oxo-1H-isochromen-3-yl)butoxy]sulfonic acid, {[1-hydroxy-1-(6-hydroxy-1-oxo-1H-isochromen-3-yl)butan-2-yl]oxy}sulfonic acid, {[3,4-dihydroxy-4-(1-oxo-1H-isochromen-3-yl)butan-2-yl]oxy}sulfonic acid, [2,3-dihydroxy-1-(1-oxo-1H-isochromen-3-yl)butoxy]sulfonic acid, {[1,3-dihydroxy-1-(1-oxo-1H-isochromen-3-yl)butan-2-yl]oxy}sulfonic acid, [2-hydroxy-1-(5-hydroxy-1-oxo-1H-isochromen-3-yl)butoxy]sulfonic acid, {[1-hydroxy-1-(5-hydroxy-1-oxo-1H-isochromen-3-yl)butan-2-yl]oxy}sulfonic acid, [3,4-dihydroxy-4-(1-oxo-1H-isochromen-3-yl)butoxy]sulfonic acid, [2,4-dihydroxy-1-(1-oxo-1H-isochromen-3-yl)butoxy]sulfonic acid, {[1,4-dihydroxy-1-(1-oxo-1H-isochromen-3-yl)butan-2-yl]oxy}sulfonic acid","HMDB0130071, HMDB0130072, HMDB0130074, HMDB0130075, HMDB0130079, HMDB0130080, HMDB0130081, HMDB0130083, HMDB0130084, HMDB0130088, HMDB0130089, HMDB0130090","0","191033.890625","24092518","12","0","false","0.0009115782449953258",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H5NO3","M+H","","C6H5NO3+H+","140.034219455","0.012581836","0.5","0.012836017920390557","0.9845736651699076","0.9955555555555555","4-Nitrophenol, 6-Hydroxynicotinic acid, 3-Hydroxypicolinic acid, 2-Hydroxynicotinic acid","HMDB0001232, HMDB0002658, HMDB0013188, HMDB0059710","0","257164.453125","50715808","4","0","false","0.00002530606434447691",""
