# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H18O","M+H","","C10H18O+H+","155.143041631","0.012614996","0.5","0.013005258973786958","0.9720860076368116","0.9978458049886622","3,7-Dimethyl-1,6-octadien-3-ol, (R)-3,7-Dimethyl-1,6-octadien-3-ol, (2E,4E)-2,4-Decadien-1-ol, (+)-Isomenthone, (-)-Borneol, Alpha-Terpineol, Eucalyptol, Geraniol, 2-Decenal, 3-Decen-2-one, 2,6-Dimethyl-7-octen-3-one, Thujyl alcohol, 9-Decenal, Fenchol, (-)-Carvomenthone, Isomenthone, beta-Geraniol, (-)-Menthone, p-Menthan-2-one, Rose oxide, (+)-Menthone, (+)-Isoborneol, (R)-Citronellal, (S)-p-Menth-1-en-4-ol, (-)-Dihydrocarveol, p-Menth-1-en-4-ol, Piperitol, Citronellal, trans-(-)-p-Menth-1-en-3-ol, (1R*,3R*,6S*)-3-Caranol, (1R*,2S*,3S*,6S*)-2-Caranol, (R)-Lavandulol, Campholenic alcohol, p-Menth-8-en-3-ol, (-)-Isopulegol, 1,4-Cineole, Myrcenol, (1R,4S,5R)-4-Thujanol, (-)-Pinocampheol, delta-Terpineol, gamma-Terpineol, beta-Terpineol, cis-Isopulegone, p-Menth-1-en-9-ol, p-Menth-1-en-5-ol, 6,8-Epoxy-p-menthane, (-)-trans-m-Menth-8-en-1-ol, m-Menth-1-en-8-ol, (R)-m-Menth-1(6)-en-8-ol, Linaloyl oxide","HMDB0036100, HMDB0036101, HMDB0036196, HMDB0034972, HMDB0034976, HMDB0004043, HMDB0004472, HMDB0005812, HMDB0030999, HMDB0031410, HMDB0032118, HMDB0032530, HMDB0034848, HMDB0034932, HMDB0034969, HMDB0059864, HMDB0035155, HMDB0035162, HMDB0035272, HMDB0036097, HMDB0035783, HMDB0035815, HMDB0035820, HMDB0035823, HMDB0035825, HMDB0035833, HMDB0035838, HMDB0035841, HMDB0035861, HMDB0035954, HMDB0035955, HMDB0036041, HMDB0036068, HMDB0036077, HMDB0036078, HMDB0036096, HMDB0036107, HMDB0036112, HMDB0036126, HMDB0036991, HMDB0036993, HMDB0036996, HMDB0037006, HMDB0037007, HMDB0037016, HMDB0037019, HMDB0037047, HMDB0037048, HMDB0037049, HMDB0037133","0","180873.96875","37094760","50","0","false","0.0000393970258301124",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H12O5","M+Na","","C13H12O5+Na+","271.057694167","0.012634717","0.5","0.01328539823924278","0.9661464284580032","0.9843464707192162","Coriandrone E","HMDB0029971","0","330635.34375","703185088","1","0","false","0.00003471401214483194",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C48H80O40","M+K","","C48H80O40+K+","1335.3857452529999","0.012636711","0.5","0.015900504956215002","0.8073942575131009","0.9843226788432268","gamma-Cyclodextrin","HMDB0029927","0","317495.78125","43237092","1","0","false","0.00007512911543017253",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H21Cl3N4O","M+Na","","C22H21Cl3N4O+Na+","485.067315075","0.012640224","0.5","0.01875758418879138","0.6769112813974074","0.995511134490619","Rimonabant","HMDB0015623","0","1321639.5","1982730752","1","2","false","0.0000367322500096634","C18H18N6O5S2+Na+, C21H18O12+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H19NO2S2","M+H","","C9H19NO2S2+H+","238.092997623","0.012726135","0.5","0.01325601400216018","0.9660283517556474","0.9937878787878788","8-[(Aminomethyl)sulfanyl]-6-sulfanyloctanoic acid","HMDB0013639","0","183903.78125","28703098","1","1","false","0.0003049314545933157","C8H15NO7+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H18N6O","M+Na","","C14H18N6O+Na+","309.143429879","0.01272851","0.5","0.01342418583428004","0.962041199665404","0.9855892255892256","Abacavir","HMDB0015182","0","232360.453125","69954520","1","0","false","0.00012340117245912552",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H12O4","M+H","","C16H12O4+H+","269.080835299","0.0127431275","0.5","0.013394324223739462","0.9555737506015719","0.9956140350877193","Formononetin, Trigraecum, 8-Hydroxy-1-methoxy-3-methylanthraquinone, Isoformononetin, 1,3-Dimethoxyanthraquinone, 7-hydroxy-5-methoxy-2-phenyl-4H-chromen-4-one, 3-(3-hydroxyphenyl)-7-methoxy-4H-chromen-4-one, 7-hydroxy-3-(3-methoxyphenyl)-4H-chromen-4-one, 5-hydroxy-7-methoxy-3-phenyl-4H-chromen-4-one, 7-hydroxy-5-methoxy-3-phenyl-4H-chromen-4-one, 5-hydroxy-6-methoxy-2-phenyl-4H-chromen-4-one, 6-hydroxy-5-methoxy-2-phenyl-4H-chromen-4-one, 7-hydroxy-6-methoxy-3-phenyl-4H-chromen-4-one","HMDB0005808, HMDB0030720, HMDB0033036, HMDB0033994, HMDB0036586, HMDB0132456, HMDB0130376, HMDB0130383, HMDB0130764, HMDB0130765, HMDB0130901, HMDB0130902, HMDB0132856","0","186173.71875","19687012","13","0","false","0.00010423440107842907",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H24O4","M+H","","C15H24O4+H+","269.174735683","0.012762069","0.5","0.01342405006095449","0.9602024259422711","0.9900900900900901","4,11,13,15-Tetrahydroridentin B, 1-(3-Furanyl)-6,7-dihydroxy-4,8-dimethyl-1-nonanone, 3,11,12-Trihydroxy-1(10)-spirovetiven-2-one, Acoric acid, Bisacurone epoxide, Deoxydihydro-artemisinin, Prostaglandin lactone-diol","HMDB0036150, HMDB0038153, HMDB0038154, HMDB0038165, HMDB0038503, HMDB0060570, HMDB0240213","0","177567.25","19251330","7","1","false","0.0004748463979922235","C17H22N2O+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H17N3O6","M+H","","C11H17N3O6+H+","288.119011699","0.012770142","0.5","0.013249677194443277","0.9704679065633731","0.9931372549019608","N-Ribosylhistidine","HMDB0002089","0","174408.828125","13186366","1","0","false","0.001052629784680903",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H5NO2","M+K","","C6H5NO2+K+","161.995186293","0.012782922","0.5","0.013111404893110657","0.979645311065752","0.9952038369304557","Nicotinic acid, Picolinic acid, 2-Hydroxy-4-imino-2,5-cyclohexadienone, Nitrobenzene, Isonicotinic acid","HMDB0001488, HMDB0002243, HMDB0031713, HMDB0041950, HMDB0060665","0","176780.25","35300064","5","0","false","0.000033390839234925807",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H39NO5","M+H","","C21H39NO5+H+","386.290099783","0.012786644","0.5","0.013939902927206652","0.9219281075307267","0.9949465500485909","3-Hydroxy-cis-5-tetradecenoylcarnitine","HMDB0013330","0","238589.8125","50263388","1","0","false","0.00004625764995580539",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C54H28O32","M+Na","","C54H28O32+Na+","1211.045589419","0.012786877","0.5","0.016173284271055154","0.79355632352669","0.9962962962962963","Castacrenin G","HMDB0031895","0","294378.09375","29517932","1","0","false","0.00024158541054930538",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H25NO","M+Na","","C13H25NO+Na+","234.18283510299997","0.012825001","0.5","0.01337594755792254","0.9618434870180709","0.9968468468468469","Ethyl menthane carboxamide","HMDB0037834","0","168687.703125","28535886","1","0","false","0.00010981068044202402",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14O2","M+H","","C9H14O2+H+","155.106656123","0.012832852","0.5","0.013185893319274543","0.9758884378257175","0.9972716488730724","2,4-Hexadienyl propionate, Methyl 2-octynoate, 2-Nonenoic acid gamma-lactone, (E)-2,6-Dimethyl-2,5-heptadienoic acid, 3,5,5-Trimethyl-1,2-cyclohexanedione, Octahydro-2H-1-benzopyran-2-one, Allyl hexenoate, xi-2,2,6-Trimethyl-1,4-cyclohexanedione, Anapear, 4-Oxo-2-nonenal","HMDB0032314, HMDB0031302, HMDB0032442, HMDB0035135, HMDB0036177, HMDB0037276, HMDB0038268, HMDB0038697, HMDB0040285, HMDB0060285","0","168552.0625","35479388","10","0","false","0.0002861979301087558",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H18O7","M+H","","C9H18O7+H+","239.11252935099998","0.01283824","0.5","0.013235514386938808","0.9793330930011844","0.9904538341158059","(x)-1,2-Propanediol 1-O-b-D-glucopyranoside","HMDB0033065","0","177989.75","27539250","1","0","false","0.0001525518746348098",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C31H48O6","M+K","","C31H48O6+K+","555.308247149","0.012870106","0.5","0.014685820509156096","0.880803776801873","0.9949579831932773","Fusidic Acid, Phytolaccinic acid, Pokeberrygenin","HMDB0015570, HMDB0034640, HMDB0034653","0","243952.78125","37915896","3","0","false","0.000047308214561780915",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H12N2O","M+Na","","C5H12N2O+Na+","139.08418368699998","0.012873608","0.5","0.01316405153940355","0.9798796967436882","0.9980169971671388","5-Aminopentanamide, 1,1,3,3-tetramethylurea","HMDB0012176, HMDB0062789","0","176454.75","44312404","2","0","false","0.00001015570160234347",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H5O6P","M+H","","C3H5O6P+H+","168.98965131499997","0.012885801","0.5","0.013087900480246242","0.9872898939229114","0.9972332015810277","Phosphoenolpyruvic acid","HMDB0000263","0","170497.3125","32144900","1","0","false","0.000036289715353632346",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H16O12","M+Na","","C12H16O12+Na+","375.053396635","0.012886638","0.5","0.013254507992035218","0.988724425606307","0.9833333333333333","a-L-threo-4-Hex-4-enopyranuronosyl-D-galacturonic acid","HMDB0039720","0","186832.78125","12188728","1","0","false","0.00031169032445177436",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H34O7","M+K","","C19H34O7+K+","413.193611321","0.012887116","0.5","0.014107077181774072","0.9292234624951238","0.9831018518518518","Tsangane L 3-glucoside","HMDB0040824","0","238177.0625","21122654","1","1","false","0.001142007764428854","C22H30O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H84NO7P","M+K","","C42H84NO7P+K+","784.5616989209999","0.012910722","0.5","0.014880204672628457","0.8775037158193166","0.9887640449438202","PC(16:0/P-18:0), PC(18:0/P-16:0), PC(P-16:0/18:0), PC(P-18:0/16:0), PC(o-16:1(9Z)/18:0), PC(o-18:1(11Z)/16:0), PC(o-18:1(9Z)/16:0)","HMDB0007995, HMDB0008060, HMDB0011208, HMDB0011239, HMDB0013412, HMDB0013424, HMDB0013426","0","2896252","96210352","7","0","false","0.006284566596150398",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H4O4","M+Na","","C5H4O4+Na+","151.000179291","0.012917298","0.5","0.013079273296376134","0.9895743721052704","0.9980208333333334","5-Hydroxy-2-furoic acid","HMDB0059784","0","175629.828125","39840744","1","0","false","0.00007118986832210794",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H3F7O","M+Na","","C4H3F7O+Na+","222.99643251899997","0.012926948","0.5","0.013201025015779435","0.9832515109252895","0.9959183673469387","Sevoflurane","HMDB0015366","0","165549.484375","24972602","1","1","false","0.0002463775163050741","C4H6N4O3S2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H9NO5S","M+H","","C4H9NO5S+H+","184.027419993","0.012940335","0.5","0.013127244168770827","0.9883482994010149","0.9973829201101928","L-Homocysteic acid","HMDB0002205","0","185525.8125","30648398","1","0","false","0.0003279148950241506",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H8OS2","M+H","","C3H8OS2+H+","125.00893365099999","0.012953756","0.5","0.013340095312051029","0.9852290410442605","0.9855974842767296","Dimercaprol","HMDB0015677","0","182435.109375","63653268","1","0","false","0.0001981617242563516",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H19N3O3","M+Na","","C15H19N3O3+Na+","312.131862151","0.013015241","0.5","0.013606378443140214","0.9605329872980143","0.9958579881656805","Hydroxylated N-acetyl desmethyl frovatriptan","HMDB0061151","0","189354.234375","23094510","1","2","false","0.000144259596709162","C19H18O4+H+, C12H17N5O5+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H15F2N3O4S","M+H","","C16H15F2N3O4S+H+","384.082409885","0.0130176","0.5","0.013820000655453723","0.9480274470760617","0.9935779816513761","Pantoprazole","HMDB0005017","0","190641.90625","15450451","1","0","false","0.0017479987582191825",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H7O3","M+H","","C4H7O3+H+","104.04679551899999","0.01302715","0.5","0.014119317335569119","0.9461269715530176","0.9751834130781499","Gamma Hydroxybutyric Acid, 3-hydroxy-2-isobutyrate","HMDB0015507, HMDB0062640","0","238211.09375","119170112","2","1","false","0.00002847885843948461","C5H7N+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H6O2S2","M+K","","C4H6O2S2+K+","188.94407966499998","0.013058477","0.5","0.013486745684246456","0.9707536152006526","0.9974160206718347","Asparagusic acid","HMDB0029611","0","186077.140625","33056224","1","0","false","0.0003372005303390324",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H13NO2","M+Na","","C6H13NO2+Na+","154.08384933899998","0.013080406","0.5","0.013380691310177354","0.9821753508888454","0.9952991452991453","L-Isoleucine, L-Alloisoleucine, L-Leucine, Beta-Leucine, L-Norleucine, Aminocaproic acid, D-Leucine, 3-Aminocaproic acid, (±)-erythro-Isoleucine, 6-Deoxyfagomine, N-(2-Hydroxyethyl)-morpholine, N-methylvaline, 3,3,5-triiodo-L-thyronine-beta-D-glucuronoside","HMDB0000172, HMDB0000557, HMDB0000687, HMDB0003640, HMDB0001645, HMDB0001901, HMDB0013773, HMDB0029168, HMDB0033923, HMDB0036382, HMDB0060650, HMDB0061716, HMDB0062203","0","167825.015625","39482756","13","0","false","0.0003177353064529598",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H78NO8P","M+Na","","C41H78NO8P+Na+","766.535726139","0.013089074","0.5","0.015461756660870747","0.8509045670265644","0.9948766108415505","PC(15:0/18:2(9Z,12Z)), PC(18:2(9Z,12Z)/15:0), PE(14:0/22:2(13Z,16Z)), PE(14:1(9Z)/22:1(13Z)), PE(16:0/20:2(11Z,14Z)), PE(16:1(9Z)/20:1(11Z)), PE(18:0/18:2(9Z,12Z)), PE(18:1(11Z)/18:1(11Z)), PE(18:1(11Z)/18:1(9Z)), PE(18:1(9Z)/18:1(11Z)), PE(18:1(9Z)/18:1(9Z)), PE(18:2(9Z,12Z)/18:0), PE(20:1(11Z)/16:1(9Z)), PE(20:2(11Z,14Z)/16:0), PE(22:1(13Z)/14:1(9Z)), PE(22:2(13Z,16Z)/14:0), PE-NMe(15:0/20:2(11Z,14Z)), PE-NMe(20:2(11Z,14Z)/15:0), PE-NMe2(14:1(9Z)/20:1(11Z)), PE-NMe2(16:1(9Z)/18:1(9Z)), PE-NMe2(16:1(9Z)/18:1(11Z)), PE-NMe2(14:0/20:2(11Z,14Z)), PE-NMe2(16:0/18:2(9Z,12Z)), PE-NMe2(18:1(9Z)/16:1(9Z)), PE-NMe2(18:1(11Z)/16:1(9Z)), PE-NMe2(18:2(9Z,12Z)/16:0), PE-NMe2(20:1(11Z)/14:1(9Z)), PE-NMe2(20:2(11Z,14Z)/14:0)","HMDB0007940, HMDB0008132, HMDB0008843, HMDB0008875, HMDB0008934, HMDB0008966, HMDB0008994, HMDB0009025, HMDB0009026, HMDB0009058, HMDB0009059, HMDB0009090, HMDB0009254, HMDB0009286, HMDB0009515, HMDB0009547, HMDB0113025, HMDB0113339, HMDB0113856, HMDB0113857, HMDB0113858, HMDB0113884, HMDB0113943, HMDB0114042, HMDB0114015, HMDB0114068, HMDB0114211, HMDB0114239","0","1288416.875","3880828416","28","1","false","0.0000516660074936226","C43H76NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H40O2","M+K","","C24H40O2+K+","399.265988413","0.013118615","0.5","0.015071165092918816","0.91153313989432","0.9549237742068397","Tetracosatetraenoic acid (24:4n-6), 1-Hydroxy-1-phenyl-3-octadecanone, 3-Hydroxy-1-phenyl-1-octadecanone","HMDB0006246, HMDB0035679, HMDB0035680","0","270875","126254872","3","1","false","0.000009973797205020674","C27H36O+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H26O4","M+K","","C19H26O4+K+","357.146267205","0.01315794","0.5","0.014392419513380952","0.9287177076699477","0.9843971631205674","Cohulupone, Ubiquinone-2, (1(10)E,4E,6a,9b)-9-(2-Methylpropanoyloxy)-1(10),4,11(13)-germacratrien-12,6-olide, Panaquinquecol 6, [8]-Dehydrogingerdione, 3-[2-(3,7-dimethylocta-2,6-dien-1-yl)-3,4-dihydroxyphenyl]propanoic acid","HMDB0030064, HMDB0006709, HMDB0031373, HMDB0035500, HMDB0039277, HMDB0134951","0","348968.875","49689212","6","0","false","0.000019204333511879668",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H19ClN4O","M+Na","","C18H19ClN4O+Na+","365.11395961100004","0.013221198","0.5","0.015849266594308863","0.8583853513270003","0.9718054837040869","Clozapine N-oxide","HMDB0060900","0","310238.71875","308157664","1","1","false","0.00020197840058244765","C12H22O11+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H18N2","M+Na","","C7H18N2+Na+","153.13621925899997","0.01322861","0.5","0.013530891249147057","0.9808359606382256","0.9967619047619047","N(1)-isopropyl-2-methylpropan-1,2-diamine","HMDB0062730","0","192892.15625","44062252","1","0","false","0.00017651340749580413",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H21F3N2O2","M+Na","","C15H21F3N2O2+Na+","341.14473307500003","0.013245953","0.5","0.014116698379146276","0.9581865916773931","0.979264475743349","Fluvoxamine","HMDB0014322","0","264363.84375","60522540","1","0","false","0.000022483971406472847",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H11N5O4","M+K","","C9H11N5O4+K+","292.044261725","0.013253432","0.5","0.013792752416684742","0.9655921000024015","0.9951388888888889","L-Threoneopterin, Neopterin, Hydroxysepiapterin, D-erythro-Eritadenine","HMDB0000727, HMDB0000845, HMDB0002109, HMDB0029895","0","174921.421875","19061424","4","0","false","0.0006251881713978946",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H12ClNO2","M+K","","C15H12ClNO2+K+","312.018814217","0.01327144","0.5","0.018906623323752546","0.7042942478438784","0.9966666666666667","Carprofen","HMDB0014959","0","231774.5","50767132","1","3","false","0.00002563751331763342","C10H12ClN3O3S+Na+, C14H11Cl2NO3+H+, C11H12O8+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H50O4","M+Na","","C40H50O4+Na+","617.360130763","0.013295644","0.5","0.016108998786713624","0.8559927256877344","0.9642080378250591","7,8-Dehydroastaxanthianthin","HMDB0036872","0","410030.15625","154042208","1","0","false","0.000043013307731598616",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C58H84CoN16O11","M+Na","","C58H84CoN16O11+Na+","1262.5729621909998","0.013300423","0.5","0.017083400634484647","0.7879592304916052","0.9880692167577414","Adenosyl cobinamide","HMDB0006903","0","286129.4375","68387240","1","0","false","0.000016481555576319806",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H34O","M+H","","C20H34O+H+","291.268242143","0.013320284","0.5","0.014263245404807489","0.9388527349629662","0.9947126436781609","(3S,6E,10E)-1,6,10,14-Phytatetraen-3-ol, 8alpha-13(16),14-Labdadien-8-ol, (ent-16alpha)-16-Kauranol, 18-Deoxysagittarol, Serratol","HMDB0035083, HMDB0035276, HMDB0036723, HMDB0036834, HMDB0039827","0","180275.265625","18962286","5","0","false","0.001150363008491695",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H11ClN2O2","M+H","","C15H11ClN2O2+H+","287.05818172700003","0.013331652","0.5","0.015297030700997182","0.8754726764481143","0.9954838709677419","Oxazepam, Demoxepam, norclobazam, p-Hydroxynordiazepam","HMDB0014980, HMDB0041867, HMDB0060970, HMDB0061175","0","182332.9375","20501560","4","0","false","0.00020214429241605103",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H12N4O","M+K","","C4H12N4O+K+","171.06426889699998","0.013344799","0.5","0.013567744798551126","0.9857957371519915","0.9977401129943503","(3-Aminopropoxy)guanidine","HMDB0039228","0","172773.203125","37419816","1","0","false","0.0002987053885590285",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H14N8O4S3","M+Na","","C14H14N8O4S3+Na+","477.019235121","0.013366704","0.5","0.01453087440262596","0.922484430162517","0.9971799672361339","Cefazolin","HMDB0015422","0","451129.4375","1770941440","1","0","false","0.000035506203857949004",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H22O","M+Na","","C10H22O+Na+","181.15628600699998","0.013406386","0.5","0.013825574143958833","0.9721729662930618","0.9974358974358974","Decyl alcohol, (±)-3-Decanol, 3,7-Dimethyl-3-octanol, (R)-Dihydrocitronellol","HMDB0011624, HMDB0031408, HMDB0035246, HMDB0035411","0","166808.484375","34491536","4","0","false","0.00008256869477918372",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H18O","M+K","","C13H18O+K+","229.09892308899998","0.013445508","0.5","0.014100512930351873","0.9566705785624132","0.9967353951890034","2,2,6,7-Tetramethylbicyclo[4.3.0]nona-1(9),4-dien-8-one, beta-Damascenone, 2-(3-Phenylpropyl)tetrahydrofuran, xi-3-(4-Isopropylphenyl)-2-methylpropanal, dehydro-beta-Ionone, Megastigmatrienone","HMDB0036685, HMDB0013804, HMDB0036178, HMDB0037763, HMDB0059904, HMDB0059906","0","188758.6875","24679476","6","0","false","0.00004872940553468652",""
