# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H25N3O","M+H","","C15H25N3O+H+","264.207038855","0.013451945","0.5","0.014052244420349557","0.9615957317597025","0.9955128205128205","Lisdexamfetamine","HMDB0015385","0","171904.140625","20350198","1","0","false","0.00012860535935033113",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H13NO2","M+H","","C9H13NO2+H+","168.101905091","0.013491561","0.5","0.01392385853126638","0.9737528922565356","0.9950704225352113","3-Methoxytyramine, 4-(beta-Methylaminoethyl)catechol, Phenylephrine, p-Synephrine, 4-Methoxytyramine, Metaraminol, Ethinamate, Norpandamarilactonine A, 2-(2-Furanyl)-3-piperidinol, 4-Hydroxynorephedrine, a-Methyldopamine, 1-(3-Pyridinyl)-1,4-butanediol, D-synephrine","HMDB0000022, HMDB0032020, HMDB0002182, HMDB0004826, HMDB0012162, HMDB0014748, HMDB0015165, HMDB0038869, HMDB0039837, HMDB0060592, HMDB0060807, HMDB0062266, HMDB0062811","0","182335.578125","36165064","13","0","false","0.00003230289075872861",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2H5NS2","M+Na","","C2H5NS2+Na+","129.975562183","0.013511095","0.5","0.014073577424549922","0.9743907206587127","0.9852646638054363","Methylcarbamodithioic acid K salt","HMDB0039221","0","179681.203125","56716908","1","0","false","0.000012616784260899294",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H40O4","M+H","","C23H40O4+H+","381.29993619500004","0.013524372","0.5","0.01519137105997326","0.9260149527471578","0.9613956105796286","MG(0:0/20:3(11Z,14Z,17Z)/0:0), MG(0:0/20:3(5Z,8Z,11Z)/0:0), MG(0:0/20:3(8Z,11Z,14Z)/0:0), MG(20:3(11Z,14Z,17Z)/0:0/0:0), MG(20:3(5Z,8Z,11Z)/0:0/0:0), MG(20:3(8Z,11Z,14Z)/0:0/0:0), Isopersin, 2-Hydroxy-4-oxo-5,12-heneicosadien-1-yl acetate, Persin","HMDB0011545, HMDB0011546, HMDB0011547, HMDB0011575, HMDB0011576, HMDB0011577, HMDB0032735, HMDB0039403, HMDB0041103","0","454379.03125","328596928","9","0","false","0.000014879276932333596",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H29NO10","M+K","","C22H29NO10+K+","506.1423040210001","0.013539678","0.5","0.014963985692402211","0.9212428924529137","0.982170542635659","Bis-N-butyl phthalate","HMDB0031949","0","171939.765625","6292365.5","1","0","false","0.001098816399462521",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H17N","M+Na","","C10H17N+Na+","174.12532022699997","0.013545635","0.5","0.014028124192037347","0.9684539634512186","0.9970588235294118","Amantadine","HMDB0015051","0","169463.734375","30273598","1","0","false","0.0028990155551582575",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H24N4O","M+Na","","C18H24N4O+Na+","335.184232071","0.0135472445","0.5","0.014341221178813117","0.9497018501514078","0.9946666666666667","Granisetron","HMDB0015026","0","191141.25","16833624","1","0","false","0.00005969548874418251",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H23NO","M+H","","C20H23NO+H+","294.185240791","0.013584328","0.5","0.014511869332048944","0.9420246279493277","0.9936936936936936","E-10-Hydroxyamitriptyline, Quifenadine","HMDB0013888, HMDB0240236","0","189557.609375","14562294","2","0","false","0.0005232751718722284",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H9NO2S","M+H","","C5H9NO2S+H+","148.042676133","0.01362426","0.5","0.013776587947754541","0.9913712492327812","0.9975505857294995","Thiomorpholine 3-carboxylate","HMDB0059611","0","175720.375","39443456","1","0","false","0.00002037923150055576",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H40O3","M+H","","C25H40O3+H+","389.305021575","0.013629638","0.5","0.015132752082077006","0.9269541256044557","0.9716461628588167","Methyl 2-(10-heptadecenyl)-6-hydroxybenzoate","HMDB0038523","0","252776.515625","85169736","1","0","false","0.00002978103657369502",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H12O5","M+K","","C17H12O5+K+","335.031631377","0.013634876","0.5","0.018845407991353296","0.7274420037386866","0.9945973496432212","Gyrocyanin","HMDB0034126","0","223007.171875","45622196","1","0","false","0.00007072689913911745",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H23ClN2O2","M+Na","","C22H23ClN2O2+Na+","405.1340263590001","0.013667662","0.5","0.016537440908366105","0.8520168831599793","0.9700133868808568","Loratadine","HMDB0005000","0","299034.84375","39231256","1","1","false","0.000561585184186697","C24H20O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H17NO7","M+Na","","C9H17NO7+Na+","274.089722567","0.01368442","0.5","0.014096328786244897","0.9760264816904748","0.9946236559139785","Muramic acid, N-(1-Deoxy-1-fructosyl)alanine","HMDB0003254, HMDB0038662","0","189373.171875","16270840","2","2","false","0.00024503140593878925","C15H15NO2S+H+, C9H18N2O4S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H16N2O3","M+Na","","C12H16N2O3+Na+","259.105313055","0.013704321","0.5","0.014222819503105664","0.9672889473791678","0.9961290322580645","Alanyl-Phenylalanine, Phenylalanyl-Alanine, Hexobarbital, O-Desmethyl-lacosamide, N-acetyl-5-methoxykynuramine","HMDB0028694, HMDB0028988, HMDB0015444, HMDB0060855, HMDB0062497","0","203004.578125","20215968","5","0","false","0.00016822713951114565",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H81O10P","M+H","","C44H81O10P+H+","801.5640122269999","0.013756524","0.5","0.01646524061382277","0.8376055335255779","0.9974728448546494","PG(18:0/20:3(5Z,8Z,11Z)), PG(18:0/20:3(8Z,11Z,14Z)), PG(20:1(11Z)/18:2(9Z,12Z))","HMDB0010608, HMDB0010609, HMDB0116576","0","3292726.5","10821372928","3","0","false","0.00007396526780212298",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H6O4","M+H","","C10H6O4+H+","191.03388510699997","0.013771414","0.5","0.014202770816266698","0.9748740383959159","0.9946194225721785","Coumarin-4-carboxylic acid, 8H-1,3-Dioxolo[4,5-h][1]benzopyran-8-one, 6-Formylumbelliferone, 1-oxo-1H-isochromene-3-carboxylic acid, 7-hydroxy-1-oxo-1H-isochromene-3-carbaldehyde, 6-hydroxy-1-oxo-1H-isochromene-3-carbaldehyde, 5-hydroxy-1-oxo-1H-isochromene-3-carbaldehyde","HMDB0032944, HMDB0039045, HMDB0039147, HMDB0128616, HMDB0128617, HMDB0128618, HMDB0128619","0","176566.796875","32158734","7","0","false","0.00012100357707822695",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C68H126N2O23","M+Na","","C68H126N2O23+Na+","1361.864358975","0.013783647","0.5","0.018591493847106295","0.7434810182250526","0.9971947194719472","Ganglioside GA1 (d18:1/24:0), Tetrahexosylceramide (d18:1/24:0)","HMDB0004909, HMDB0004967","0","335848.84375","40356996","2","0","false","0.00013022712664678693",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H27N3O5S2","M+Na","","C19H27N3O5S2+Na+","464.128433987","0.013820843","0.5","0.015953745506489835","0.8733683538162564","0.9919148936170212","Dofetilide","HMDB0014349","0","223327.296875","35868468","1","1","false","0.0001329848455497995","C19H19N7O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H15NO8P","M+Na","","C9H15NO8P+Na+","319.042749123","0.013825078","0.5","0.014241272936036086","0.9771651933523862","0.9934609250398724","(R)-4'-phosphonatopantothenate(3-)","HMDB0062700","0","199963.046875","28503058","1","1","false","0.00001949298894032836","C13H12O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8O2S2","M+K","","C4H8O2S2+K+","190.95972972899997","0.0138325365","0.5","0.014280680218142357","0.9711282759118841","0.9974160206718347","1,4-Dithiane-2,5-diol, Dihydroasparagusic acid, Oxidized dithiothreitol","HMDB0033670, HMDB0035716, HMDB0059664","0","183696.65625","32727242","3","0","false","0.00002352220326429233",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H12","M+Na","","C5H12+Na+","95.083121067","0.01386797","0.5","0.014242147623506961","0.9764858428290537","0.9971751412429378","Pentane","HMDB0029603","0","140331.25","24140500","1","0","false","0.0002694169816095382",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H23N","M+Na","","C20H23N+Na+","300.1722704190001","0.013871515","0.5","0.0147450562636195","0.9454451895323266","0.9950413223140496","Amitriptyline, Maprotiline, 2-Ethylidene-1,5-dimethyl-3,3-diphenylpyrrolidine, N-Desmethylterbinafine","HMDB0014466, HMDB0015069, HMDB0041803, HMDB0060891","0","200819.765625","16092103","4","0","false","0.0008526966557838023",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H15O7","M+H","","C17H15O7+H+","332.089054255","0.013901303","0.5","0.014750357708175102","0.9523178561260516","0.9896258503401361","3,5,7-trihydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-5H-chromen-5-yl, 3,5,7-trihydroxy-2-(4-hydroxy-3,5-dimethoxyphenyl)-1λ⁴-chromen-1-ylium","HMDB0128141, HMDB0131420","0","192836.296875","26551060","2","1","false","0.00029557867674157023","C18H15NO4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H94NO8P","M+Na","","C47H94NO8P+Na+","854.660926651","0.013922377","0.5","0.017024357732999082","0.8257639996524293","0.9903454168192359","PC(15:0/24:0), PE(18:0/24:0), PE(20:0/22:0), PE(22:0/20:0), PE(24:0/18:0), PE-NMe2(16:0/24:0), PE-NMe2(18:0/22:0), PE-NMe2(20:0/20:0), PE-NMe2(22:0/18:0), PE-NMe2(24:0/16:0)","HMDB0007959, HMDB0009013, HMDB0009237, HMDB0009493, HMDB0009717, HMDB0113960, HMDB0114002, HMDB0114193, HMDB0114415, HMDB0114607","0","2748721.25","5810135040","10","1","false","0.00003854871101793833","C47H95N2O6P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H11Cl2N2O2P","M+Na","","C4H11Cl2N2O2P+Na+","242.98274067499997","0.013937563","0.5","0.01729759752914454","0.8105803588475744","0.9940425531914894","Phosphoramide mustard, Isophosphamide mustard","HMDB0060689, HMDB0060691","0","175870.8125","30398646","2","0","false","0.0002802710805553943",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H17ClO8","M+H","","C19H17ClO8+H+","409.068471639","0.013959346","0.5","0.0166180029653783","0.8603633914516867","0.9763473053892215","7-chloro-2-(3,4-dimethoxyphenyl)-5,8-dihydroxy-3,6-dimethoxy-4H-chromen-4-one, 7-chloro-2-(3,4-dimethoxyphenyl)-5,6-dihydroxy-3,8-dimethoxy-4H-chromen-4-one, 7-chloro-2-(3,4-dimethoxyphenyl)-3,5-dihydroxy-6,8-dimethoxy-4H-chromen-4-one","HMDB0135842, HMDB0135844, HMDB0135846","0","473533.25","123096312","3","0","false","0.000004822826667805202",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H11N5","M+K","","C11H11N5+K+","252.06460324499997","0.013968176","0.5","0.014605738386882432","0.9595794002403397","0.9966329966329966","Phenazopyridine, 2-Amino-3,8-dimethyl-3H-imidazo[4,5-f]quinoxaline","HMDB0015506, HMDB0029864","0","179920.3125","25850786","2","0","false","0.00018448932678438723",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H10N2O3","M+Na","","C9H10N2O3+Na+","217.05836286299996","0.014002169","0.5","0.014348394913770672","0.979197403503932","0.9966019417475728","4-Aminohippuric acid, Pyridylacetylglycine","HMDB0001867, HMDB0059723","0","174090.046875","26388300","2","0","false","0.0005413491744548082",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H10N2O4","M+K","","C13H10N2O4+K+","297.027214693","0.01403967","0.5","0.015437427987577097","0.9556933817062063","0.9516195727084769","Thalidomide","HMDB0015175","0","250743.78125","212257216","1","0","false","0.00002621635576360859",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N2O","M+Na","","C9H14N2O+Na+","189.09983375099998","0.01408063","0.5","0.01448484124240076","0.975596327459952","0.9964102564102564","3-Isopropyl-2-methoxy-5-methylpyrazine, 2-Methoxy-3-(2-methylpropyl)pyrazine, 2-Methoxy-3-(1-methylpropyl)pyrazine","HMDB0029742, HMDB0031860, HMDB0032933","0","173672.84375","24619078","3","0","false","0.00009168037649942562",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H9NOS","M+H","","C9H9NOS+H+","180.04776151299998","0.014092132","0.5","0.01426854548710336","0.9902769589344955","0.9973333333333333","1-(Isothiocyanatomethyl)-4-methoxybenzene","HMDB0032581","0","182389.859375","31584308","1","0","false","0.0001591578620718792",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8NO5","M+Na","","C5H8NO5+Na+","185.029468039","0.014135819","0.5","0.014346977108072995","0.987862272177837","0.9973880597014926","Erythro-4-hydroxy-L-glutamate(1-)","HMDB0062752","0","176733.734375","34130144","1","0","false","0.00008631803939351812",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H14N2O4","M+Na","","C13H14N2O4+Na+","285.08457761100004","0.014166757","0.5","0.0146994319726034","0.9660087508785062","0.9976744186046511","L-cis-Cyclo(aspartylphenylalanyl)","HMDB0031360","0","205994.140625","34895752","1","1","false","0.00011546702444320545","C11H16O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H7N3O4","M+K","","C3H7N3O4+K+","188.006813597","0.01417073","0.5","0.01442396814153738","0.9885012876998795","0.9938714499252616","(3-Nitroamino)alanine","HMDB0029398","0","178727.828125","28347908","1","1","false","0.0004233296785969287","C3H7O7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H15ClN2S","M+Na","","C15H15ClN2S+Na+","313.053668033","0.014175997","0.5","0.015998549585446064","0.8899737960013441","0.995625","Dedimethylchlorpromazine","HMDB0061134","0","188549.421875","44529144","1","3","false","0.0002080837730318308","C12H18O4S2+Na+, C13H12O9+H+, C10H10N7O2S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H22N2O3","M+H","","C11H22N2O3+H+","231.170318999","0.014186057","0.5","0.01464145627644751","0.9722163384938738","0.9965853658536585","Leucyl-Valine, Valyl-Isoleucine, Valyl-Leucine, Isoleucyl-Valine","HMDB0028942, HMDB0029130, HMDB0029131, HMDB0028920","0","179139.609375","26497556","4","0","false","0.00007971510785864666",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C2HCl3","M+K","","C2HCl3+K+","168.877541025","0.01418729","0.5","0.02008975391719144","0.7110157805447117","0.9932203389830508","Trichloroethylene","HMDB0029593","0","183888.84375","37364376","1","0","false","0.00017300518811680377",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H20N2O2","M+Na","","C9H20N2O2+Na+","211.14169856299998","0.014203574","0.5","0.014587605433406947","0.9768982149199644","0.9966996699669967","N6,N6,N6-Trimethyl-L-lysine","HMDB0001325","0","178357.90625","25823952","1","0","false","0.00010875972657231614",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H24O11","M+Na","","C19H24O11+Na+","451.12108227100003","0.0142354835","0.5","0.015330691828599472","0.9378605171456031","0.990084388185654","6-[2-(carboxymethyl)-3,5-dihydroxy-4-(3-methylbut-2-en-1-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(carboxymethyl)-3,5-dihydroxy-2-(3-methylbut-2-en-1-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2-(carboxymethyl)-3,5-dihydroxy-6-(3-methylbut-2-en-1-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({2-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]acetyl}oxy)oxane-2-carboxylic acid","HMDB0125492, HMDB0125493, HMDB0125494, HMDB0125495","0","191750.5","23157582","4","0","false","0.00042352793389",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H9NO4","M+Na","","C5H9NO4+Na+","170.042378451","0.01424601","0.5","0.014627953452237791","0.9786302828342169","0.9951557093425606","N-Acetylserine, L-Glutamic acid, N-Methyl-D-aspartic acid, O-Acetylserine, D-Glutamic acid, L-4-Hydroxyglutamate semialdehyde, 3-(Carboxymethylamino)propanoic acid, N-lactoyl-Glycine, DL-Glutamate","HMDB0002931, HMDB0000148, HMDB0002393, HMDB0003011, HMDB0003339, HMDB0006556, HMDB0033550, HMDB0062183, HMDB0060475","0","172833.875","36814520","9","0","false","0.00046680221566930413",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H41NO34S4","M+H","","C26H41NO34S4+H+","1040.0465585069999","0.014270731","0.5","0.017056636058525167","0.8618360587263709","0.9707964601769912","Heparin","HMDB0001394","0","482746.96875","105598288","1","0","false","0.000538496533408761",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H12O2","M+Na","","C13H12O2+Na+","223.07295030699999","0.01428482","0.5","0.014833665767506542","0.9693755993822911","0.9934230194319881","Safynol, Monobenzone, (Z)-3-(1-Butenyl)-1H-2-benzopyran-1-one","HMDB0036460, HMDB0014738, HMDB0030646","0","168243.546875","28507252","3","0","false","0.00008862745016813278",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H20O9","M+H","","C18H20O9+H+","381.118008655","0.01429614","0.5","0.015223369305644672","0.9421780965770418","0.9967242019302153","5,8-dihydroxy-2-(1-hydroxy-3-methoxy-4-oxocyclohexyl)-3,7-dimethoxy-4H-chromen-4-one, 2-(1,3-dihydroxy-4-oxocyclohexyl)-5-hydroxy-3,6,7-trimethoxy-4H-chromen-4-one","HMDB0129296, HMDB0130285","0","447357.71875","1352489856","2","0","false","0.00025805612676776946",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H29N3","M+Na","","C12H29N3+Na+","238.225368611","0.014309186","0.5","0.014757783324858446","0.9727507002180223","0.9967637540453075","Solamine","HMDB0031202","0","177502.921875","26410022","1","0","false","0.0006691926391795278",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H7Cl","M+H","","C7H7Cl+H+","127.03090435899999","0.014354657","0.5","0.01601990118452333","0.914338298483659","0.98","Benzyl chloride","HMDB0059882","0","172154.359375","64455200","1","0","false","0.00011948231258429587",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H78NO7P","M+K","","C39H78NO7P+K+","742.514748729","0.014356567","0.5","0.017205896424217243","0.8501414129781052","0.9814814814814815","PC(15:0/P-16:0), PE(16:0/P-18:0), PE(18:0/P-16:0), PE(P-16:0e/18:1(9Z)), PC(P-16:0/15:0), PE(P-16:0/18:0), PE(P-18:0/16:0)","HMDB0007961, HMDB0008950, HMDB0009015, HMDB0011157, HMDB0011205, HMDB0011340, HMDB0011371","0","657357.25","136641568","7","0","false","0.00010568442667135969",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14N2O5","M+Na","","C9H14N2O5+Na+","253.07949223099996","0.014410255","0.5","0.014761062089591223","0.9804512331397924","0.9956989247311828","Aspartyl-Proline, Prolyl-Aspartate, Aspartyl-L-proline, (1R,2S,3R)-2-Acetyl-4(5)-(1,2,3,4-tetrahydroxybutyl)imidazole, 1-(gamma-Glutamylamino)cyclopropanecarboxylic acid, (2S,3'S)-alpha-Amino-2-carboxy-5-oxo-1-pyrrolidinebutanoic acid","HMDB0028761, HMDB0029013, HMDB0002335, HMDB0029756, HMDB0031701, HMDB0039110","0","179328.234375","20031846","6","0","false","0.000253381411312148",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H16","M+H","","C14H16+H+","185.132476947","0.014430117","0.5","0.015116819863813668","0.9605430823357372","0.9937853107344633","1,4-Dimethyl-7-ethylazulene","HMDB0036470","0","167011.421875","29758602","1","0","false","0.00019467035599518567",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C31H20O10","M+H","","C31H20O10+H+","553.112923275","0.0144633325","0.5","0.01634000184943984","0.8971102326065302","0.9866666666666667","Bilobetin","HMDB0030833","0","185330.21875","8908302","1","0","false","0.0014294657157734036",""
