# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H10O4","M+H","","C10H10O4+H+","195.06518523499997","0.01447271","0.5","0.015034311693133977","0.9652296136651172","0.9973226238286479","Piperonyl acetate, Meconine, trans-Ferulic acid, Isoferulic acid, Monoethyl phthalate, Vanillin acetate, (-)-trans-3,4-Dihydro-4,8-dihydroxy-3-methyl-1H-2-benzopyran-1-one, 3-(2-Hydroxy-3-methoxyphenyl)-2-propenoic acid, Repandiol, mono-Benzyl malonate, 2,5-Dihydroxycinnamic acid methyl ester, (2E)-3-(3-hydroxy-5-methoxyphenyl)prop-2-enoic acid, 3-(3-hydroxy-5-methoxyphenyl)prop-2-enoic acid, 3-(4-hydroxy-3-methoxyphenyl)prop-2-enoic acid, 3-(4-methoxyphenyl)-2-oxopropanoic acid, 3-(3-hydroxy-4-methoxyphenyl)prop-2-enoic acid, (2Z)-2-hydroxy-3-(4-methoxyphenyl)prop-2-enoic acid, (2E)-3-(2-hydroxy-4-methoxyphenyl)prop-2-enoic acid, 3-(4-methoxyphenyl)oxirane-2-carboxylic acid, 3-(2-hydroxy-3-methoxyphenyl)prop-2-enoic acid, 3-(2-hydroxy-4-methoxyphenyl)prop-2-enoic acid, 3-(4-hydroxy-2-methoxyphenyl)prop-2-enoic acid, (2E)-3-(3-hydroxy-2-methoxyphenyl)prop-2-enoic acid, (2Z)-2-hydroxy-3-(3-methoxyphenyl)prop-2-enoic acid, 3-(3-methoxyphenyl)-2-oxopropanoic acid, 2-benzylpropanedioic acid","HMDB0032614, HMDB0032652, HMDB0000954, HMDB0000955, HMDB0002120, HMDB0029663, HMDB0030765, HMDB0037644, HMDB0039606, HMDB0059721, HMDB0061686, HMDB0125524, HMDB0125588, HMDB0125096, HMDB0127500, HMDB0131137, HMDB0131171, HMDB0131172, HMDB0131173, HMDB0134088, HMDB0135741, HMDB0137510, HMDB0140957, HMDB0141263, HMDB0141265, HMDB0142175","0","172746.5625","31973454","26","1","false","0.00017375774041283876","C6H11N3O3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H12O2","M+H","","C20H12O2+H+","285.091006059","0.014482893","0.5","0.01551699862139919","0.9385708900833248","0.9944444444444445","9-Hydroxybenzo[a]pyrene-4,5-oxide","HMDB0062439","0","165073.265625","18101288","1","0","false","0.00005331512511475012",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H13NO5","M+H","","C7H13NO5+H+","192.086648951","0.014483133","0.5","0.014771099628145481","0.9834727077641923","0.9969821673525378","Calystegine C1","HMDB0031346","0","174544.015625","30869936","1","2","false","0.00012758909724652767","C13H12+Na+, C8H13N2O2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H14N4O2","M+K","","C6H14N4O2+K+","213.07483358099998","0.014485528","0.5","0.014880663344827395","0.9790578368691756","0.9942684766214178","L-Arginine, D-Arginine","HMDB0000517, HMDB0003416","0","198599.34375","28082886","2","1","false","0.0002949531772173941","C10H12O5+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H13NO6","M+H","","C9H13NO6+H+","232.08156357099998","0.0145190535","0.5","0.014856832252924003","0.9803696806980253","0.9968325791855204","N2-Succinyl-L-glutamic acid 5-semialdehyde","HMDB0001180","0","170318.828125","28339556","1","0","false","0.00023406551918014884",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H41O7P","M+K","","C21H41O7P+K+","475.22214854500004","0.01454064","0.5","0.016094880840055236","0.9186102865806435","0.9834775442933663","LysoPA(0:0/18:1(9Z)), LysoPA(18:1(9Z)/0:0), DHAP(18:0)","HMDB0007851, HMDB0007855, HMDB0011133","0","358295.90625","559141504","3","0","false","0.00004019947664346546",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H9N","M+Na","","C11H9N+Na+","178.06271997099998","0.014614969","0.5","0.015171761270996802","0.9680363067603286","0.9951080773606371","4-Phenylpyridine","HMDB0033123","0","174219.0625","37215176","1","0","false","0.00006225046672625467",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H14O6","M+H","","C12H14O6+H+","255.08631460299998","0.014638024","0.5","0.015121541210820034","0.9721423869166085","0.9957642725598527","3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)-3-hydroxypropanal, 3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)propanoic acid, 3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)-2-hydroxypropanal, [3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)oxiran-2-yl]methanol, 3-(6-hydroxy-2,3,4-trimethoxyphenyl)prop-2-enoic acid, 3-(4,7-dimethoxy-2H-1,3-benzodioxol-5-yl)propanoic acid","HMDB0128666, HMDB0128669, HMDB0128671, HMDB0128675, HMDB0142077, HMDB0137285","0","167112.859375","23722538","6","0","false","0.00024743450921960175",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8","M+H","","C8H8+H+","105.06987669099999","0.01470742","0.5","0.015697883725084523","0.9569794870003991","0.9790226876090751","Styrene","HMDB0034240","0","243416.328125","109209072","1","0","false","0.00009032343950821087",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H18O11S","M+Na","","C21H18O11S+Na+","501.04620324900003","0.01473091","0.5","0.01588253656245705","0.9346808702987617","0.9923076923076923","[2-(5,7-dihydroxy-4-oxo-2-phenyl-4H-chromen-6-yl)-3-hydroxy-6-methyl-5-oxooxan-4-yl]oxidanesulfonic acid, [2-(5,7-dihydroxy-4-oxo-2-phenyl-4H-chromen-6-yl)-4-hydroxy-6-methyl-5-oxooxan-3-yl]oxidanesulfonic acid","HMDB0127353, HMDB0127354","0","294309.9375","29152714","2","0","false","0.00005510162372956984",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H10N4","M+H","","C11H10N4+H+","199.09782275499998","0.014758236","0.5","0.01519387044208247","0.9742934789701888","0.9969565217391304","2-Amino-3-methylimidazo[4,5-f]quinoline, 2-Amino-6-methyldipyrido[1,2-a:3',2'-d]imidazole","HMDB0029706, HMDB0029749","0","184458.125","29656850","2","0","false","0.0002702401834540069",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H22N6O5S2","M+K","","C22H22N6O5S2+K+","553.072468037","0.0147717","0.5","0.026647682906350025","0.5709174583496542","0.9709518392112249","Cefpirome","HMDB0041852","0","299353.34375","146624608","1","0","false","0.00004282650843379088",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H45NO4","M+H","","C27H45NO4+H+","448.34213535500004","0.01477274","0.5","0.01667623791482864","0.9126490757714124","0.9706422018348624","N-Stearoyl tyrosine","HMDB0062343","0","280577.65625","86846792","1","0","false","0.00009275558113586158",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H5ClN2","M+K","","C5H5ClN2+K+","166.97728375299997","0.014794379","0.5","0.016310029037346276","0.9090926966134605","0.9977777777777778","3,5,3-triiodothyronine-4-sulfate","HMDB0062205","0","188946.09375","36110032","1","0","false","0.00008406175038544461",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10N2O2","M+Na","","C5H10N2O2+Na+","153.06344824299998","0.014804107","0.5","0.015071311584544804","0.9878695286657733","0.9943323727185399","L-cis-3-Amino-2-pyrrolidinecarboxylic acid, D-1-Amino-2-pyrrolidinecarboxylic acid","HMDB0029396, HMDB0030405","0","187721.796875","44023296","2","0","false","0.000016778976714704186",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H20","M+H","","C11H20+H+","153.16377707499998","0.014831267","0.5","0.015395141113381257","0.9699673637945504","0.9932017543859649","1,4-Undecadiene, (Z)-1,5-Undecadiene","HMDB0032712, HMDB0041218","0","171832.9375","38467380","2","0","false","0.000026471980163478293",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H7NO2","M+H","","C8H7NO2+H+","150.054954899","0.014835747","0.5","0.015288230751681035","0.9765430906721493","0.9937125748502994","5,6-Dihydroxyindole, NAPQI, (S)-4-Hydroxymandelonitrile","HMDB0004058, HMDB0060946, HMDB0060318","0","173070.21875","42151472","3","0","false","0.00017479548114351928",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H16N2","M+H","","C10H16N2+H+","165.13862494699998","0.01483953","0.5","0.015349807897519543","0.9691265076527368","0.9975546975546975","Trimethylpropylpyrazine, 2,5-Diethyl-3,6-dimethylpyrazine, 2,3-Diethyl-5,6-dimethylpyrazine, 2,6-Diethyl-3,5-dimethylpyrazine","HMDB0040001, HMDB0039979, HMDB0039980, HMDB0039981","0","181965.65625","32909742","4","0","false","0.00006333492638077587",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H10S5","M+Na","","C6H10S5+Na+","264.927826853","0.014846709","0.5","0.016031289151101566","0.9304503410454875","0.9953333333333333","Di-2-propenyl pentasulfide","HMDB0039459","0","171750.359375","19567024","1","0","false","0.001500339014455676",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C32H39NO4","M+Na","","C32H39NO4+Na+","524.277129411","0.014870047","0.5","0.016706399961692753","0.8931890388477834","0.9965201465201465","Fexofenadine","HMDB0005030","0","225252.78125","27946216","1","0","false","0.0002738218754529953",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H13FO2","M+H","","C15H13FO2+H+","245.097234251","0.014871928","0.5","0.015579263059724785","0.9583782335751909","0.9960552268244576","Flurbiprofen","HMDB0014850","0","177568.125","21942112","1","0","false","0.00009846152534009889",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H17N","M+H","","C11H17N+H+","164.14337597899998","0.014945554","0.5","0.015580771541593683","0.9659926188547352","0.993","Mephentermine, 3-Hexylpyridine, Dimethylamphetamine","HMDB0015452, HMDB0039804, HMDB0041880","0","177030.359375","38029824","3","0","false","0.00006200045754667372",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8N2O3","M+Na","","C8H8N2O3+Na+","203.04271279899996","0.0149482675","0.5","0.01542322373543662","0.9724629352429056","0.9966499162479062","Nicotinuric acid, Isonicotinylglycine, Picolinoylglycine","HMDB0003269, HMDB0041912, HMDB0059766","0","180966.984375","25433206","3","0","false","0.00018090334197040647",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H18N2O6","M+Na","","C16H18N2O6+Na+","357.105706979","0.014961019","0.5","0.015791537867192073","0.9563488456455974","0.990650406504065","Cappariloside A","HMDB0034937","0","175773.796875","11211932","1","0","false","0.00030124178738333285",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H18N2","M+Na","","C22H18N2+Na+","333.13621925900003","0.014982232","0.5","0.016198635690273137","0.9302073602066034","0.9943019943019943","Bifonazole","HMDB0015583","0","186991.140625","15666308","1","1","false","0.0003409472410567105","C20H20O3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H22N4O4","M+Na","","C11H22N4O4+Na+","297.15332586700004","0.01498434","0.5","0.015529525413014993","0.971017164389031","0.9936936936936936","Glutaminyllysine, Lysyl-Glutamine, Lysyl-Gamma-glutamate","HMDB0028802, HMDB0028949, HMDB0028965","0","170439.640625","14697915","3","0","false","0.0001978934305952862",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C36H30O16","M+H","","C36H30O16+H+","719.160661315","0.015034655","0.5","0.017702686891054916","0.8711200599759585","0.9749363867684478","Salvianolic acid L, 6-(4-{3-[5,7-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-8-yl]-5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({8-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl]-7-hydroxy-2-(3-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(3-{8-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl]-5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({3-[5,7-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-8-yl]-7-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({3-[5,7-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-8-yl]-5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({8-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl]-5-hydroxy-2-(3-hydroxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[8-(5,7-dihydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-3-yl)-2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[8-(5,7-dihydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-3-yl)-5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{5-[8-(5,7-dihydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-3-yl)-5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({3-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-8-yl]-7-hydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({3-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-8-yl]-5-hydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[8-(5,7-dihydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-3-yl)-2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0037370, HMDB0129222, HMDB0129220, HMDB0129221, HMDB0129223, HMDB0129224, HMDB0129225, HMDB0129227, HMDB0129228, HMDB0129229, HMDB0129230, HMDB0129231, HMDB0129232","0","1285390.5","576427648","13","1","false","0.000138891366077587","C31H36O17+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C63H110O24","M+K","","C63H110O24+K+","1289.701862293","0.0150425555","0.5","0.02000460268308928","0.7554990378523583","0.9953086419753087","Simonin III","HMDB0029976","0","270980.4375","24345390","1","0","false","0.0005754404119215906",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H7N3O","M+H","","C4H7N3O+H+","114.06618827899999","0.015052315","0.5","0.0160524818176726","0.9627730999577696","0.9739511295527893","Creatinine","HMDB0000562","0","179566.625","84949288","1","0","false","0.000040745562728261575",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H14O8","M+K","","C19H14O8+K+","409.032025301","0.015056716","0.5","0.016441829604932266","0.9306576469965324","0.9839888244143563","Suillusin, 15,17-dihydroxy-11,18-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-13-one, 15,18-dihydroxy-11,17-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-13-one, 11,15-dihydroxy-17,18-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-13-one","HMDB0037371, HMDB0128900, HMDB0128901, HMDB0128902","0","364419.34375","518909280","4","0","false","0.00010977539204759523",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H15NO8","M+H","","C11H15NO8+H+","290.087042875","0.015058402","0.5","0.01574463555821443","0.9670689169683551","0.9889830508474576","N-Succinyl-2-amino-6-ketopimelate","HMDB0012266","0","230822.515625","48557824","1","0","false","0.000048602007154840976",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H10N2O","M+H","","C8H10N2O+H+","151.086589375","0.0150599005","0.5","0.015471822867963328","0.9753184330881297","0.9980083857442348","2-Acetyl-3,6-dimethylpyrazine, 2-Acetyl-3,5-dimethylpyrazine, 6-Methylnicotinamide, 2-Acetyl-3-ethylpyrazine, 7,8-Dihydro-3-methylpyrrolo[1,2-a]pyrimidin-2(6H)-one","HMDB0039998, HMDB0039999, HMDB0013704, HMDB0029410, HMDB0038513","0","181369.84375","39582452","5","0","false","0.00008827487181406468",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8OS","M+Na","","C8H8OS+Na+","175.01880672899998","0.015075419","0.5","0.015507243475867013","0.977032891260692","0.9950058072009291","S-Methyl benzenecarbothioate","HMDB0029694","0","168923.6875","36640924","1","0","false","0.000034120443160645664",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14O3","M+Na","","C9H14O3+Na+","193.08351499099996","0.015089276","0.5","0.015537499566013054","0.9769346298633489","0.9940809968847352","1,4-Ipomeadiol, cis-3-Hexenyl pyruvate","HMDB0030471, HMDB0038276","0","185028.515625","27386428","2","0","false","0.0005108200130052865",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H30O","M+Na","","C20H30O+Na+","309.218886263","0.015102965","0.5","0.01626387235391805","0.9415600352634058","0.9862573099415205","Vitamin A, 11-cis-Retinol, 9-cis-Retinol, 13-cis Retinol, (x)-p-Menth-1-en-4-yl 5-isopropyl-2-methylphenyl ether, Abietinal, ent-16-Kauren-19-al, ent-19-Trachylobanal, 8,13-Abietadien-18-al","HMDB0000305, HMDB0006216, HMDB0006217, HMDB0006221, HMDB0030403, HMDB0034735, HMDB0036728, HMDB0036841, HMDB0038709","0","175727.03125","15122386","9","0","false","0.0005042027914896607",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H76NO8P","M+K","","C39H76NO8P+K+","756.4940132849999","0.015107383","0.5","0.017888924192020737","0.8463956161857118","0.9977726651328732","PC(15:0/16:1(9Z)), PC(16:1(9Z)/15:0), PE(14:0/20:1(11Z)), PE(14:1(9Z)/20:0), PE(16:0/18:1(11Z)), PE(16:0/18:1(9Z)), PE(16:1(9Z)/18:0), PE(18:0/16:1(9Z)), PE(18:1(11Z)/16:0), PE(18:1(9Z)/16:0), PE(20:0/14:1(9Z)), PE(20:1(11Z)/14:0), PE-NMe(15:0/18:1(9Z)), PE-NMe(15:0/18:1(11Z)), PE-NMe(18:1(11Z)/15:0), PE-NMe(18:1(9Z)/15:0), PE-NMe2(16:0/16:1(9Z)), PE-NMe2(14:0/18:1(9Z)), PE-NMe2(14:0/18:1(11Z)), PE-NMe2(14:1(9Z)/18:0), PE-NMe2(16:1(9Z)/16:0), PE-NMe2(18:0/14:1(9Z)), PE-NMe2(18:1(11Z)/14:0), PE-NMe2(18:1(9Z)/14:0)","HMDB0007936, HMDB0008000, HMDB0008834, HMDB0008866, HMDB0008926, HMDB0008927, HMDB0008958, HMDB0008990, HMDB0009022, HMDB0009055, HMDB0009218, HMDB0009250, HMDB0112953, HMDB0112954, HMDB0113112, HMDB0113139, HMDB0113850, HMDB0113851, HMDB0113852, HMDB0113853, HMDB0113965, HMDB0113986, HMDB0114011, HMDB0114038","0","2419603.5","7304144896","24","0","false","0.00027817359659820795",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H20N2O2S","M+K","","C23H20N2O2S+K+","427.087706943","0.015136129","0.5","0.017348158259163842","0.9095746417151183","0.9592307692307692","Sulfinpyrazone sulfide","HMDB0060943","0","349428.96875","260094096","1","0","false","0.00005542932194657624",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H8O8S","M+H","","C8H8O8S+H+","265.001264821","0.015146017","0.5","0.015666515742741242","0.9734132421375257","0.9931818181818182","Methylgallic acid-O-sulphate, 3-hydroxy-5-methoxy-4-(sulfooxy)benzoic acid, 2-[3,5-dihydroxy-4-(sulfooxy)phenyl]acetic acid","HMDB0060005, HMDB0128025, HMDB0130454","0","205365.46875","23008846","3","0","false","0.0003639149945229292",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H43NO4","M+H","","C25H43NO4+H+","422.32648529100004","0.015166454","0.5","0.01659902964387284","0.9205422429924166","0.9925619834710744","Gamma-linolenyl carnitine, Alpha-linolenyl carnitine","HMDB0006318, HMDB0006319","0","212629.109375","35494864","2","0","false","0.00010603419650578871",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H5FN2O2","M+H","","C4H5FN2O2+H+","133.040781995","0.015168255","0.5","0.015583448868470887","0.9793997026989856","0.9938299473288187","5,6-Dihydro-5-fluorouracil","HMDB0060402","0","174037.34375","54538964","1","0","false","0.00009968837548512965",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H32O10","M+K","","C26H32O10+K+","543.162705117","0.015185647","0.5","0.01722453153247952","0.897982939856973","0.9817881386209361","Myricatomentoside I","HMDB0031536","0","369993.9375","691934848","1","1","false","0.000015546685972367413","C29H28O9+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H9NO","M+H","","C6H9NO+H+","112.07569034299999","0.01519124","0.5","0.015970544307317612","0.9639564039276183","0.9867704280155642","Trimethyloxazole, N-Acetyl-2,3-dihydro-1H-pyrrole, 5-Acetyl-3,4-dihydro-2H-pyrrole, 2-Ethyl-4-methyloxazole, 4-Ethyl-2-methyloxazole, 2-Ethyl-5-methyloxazole, 5-Ethyl-2-methyloxazole, 5-Ethyl-4-methyloxazole, 5-Imino-2-methyl-1-cyclopenten-1-ol","HMDB0040148, HMDB0031163, HMDB0031308, HMDB0037837, HMDB0037838, HMDB0037858, HMDB0037859, HMDB0037863, HMDB0039584","0","227333.765625","89950800","9","0","false","0.00001640349546505604",""
