# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H8OS","M+H","","C5H8OS+H+","117.03686248099999","0.015235961","0.5","0.015832649771162336","0.9745174507161992","0.9874761904761905","Dihydro-5-methyl-2(3H)-thiophenone, xi-2-Acetylthietane, xI-Dihydro-2-methyl-3(2H)-thiophenone, Dihydro-2-methyl-3(2H)-furanthione","HMDB0040150, HMDB0040258, HMDB0038556, HMDB0040580","0","256466.96875","83003496","4","0","false","0.000021720088625443168",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H14","M+Na","","C7H14+Na+","121.09877113099999","0.015270626","0.5","0.015867664527807628","0.9719023580953123","0.9901960784313726","2-Heptene, (E)-Hept-3-ene, (E)-4,4-Dimethyl-2-pentene, 2,4-Dimethyl-2-pentene, (E)-Hept-2-ene","HMDB0061892, HMDB0061893, HMDB0061894, HMDB0061895, HMDB0061783","0","310426.5625","77622128","5","0","false","0.000017872285752673633",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H10O2","M+Na","","C5H10O2+Na+","125.057300243","0.015322213","0.5","0.01593972191883522","0.9726603027000652","0.9882790165809033","Ethylene oxide/propylene oxide copolymer, Butyl formate, Tetrahydro-2-furanmethanol, Isovaleric acid, Valeric acid, Ethylmethylacetic acid, 3-Hydroxy-2-pentanone, Ethyl propionate, Isopropyl acetate, 2-Methylpropyl formate, Methyl isobutyrate, 2,4-Dimethyl-1,3-dioxolane, (S)-2-Methylbutanoic acid, Methyl butyrate, Propyl acetate, Tetrahydro-2-methyl-3-furanol, Pivalic acid, 1-Hydroxy-2-pentanone","HMDB0032263, HMDB0040575, HMDB0031175, HMDB0000718, HMDB0000892, HMDB0002176, HMDB0031516, HMDB0030058, HMDB0031241, HMDB0031247, HMDB0031249, HMDB0032230, HMDB0033742, HMDB0033890, HMDB0034237, HMDB0039799, HMDB0041992, HMDB0059678","0","246652.75","71017280","18","0","false","0.000050271271902602166",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H10N2OS","M+H","","C12H10N2OS+H+","231.05866054499998","0.015346464","0.5","0.015914607749456564","0.9674650682374863","0.9967289719626168","6-Methoxy-3-(2-thiazolyl)-1H-indole","HMDB0038632","0","171145.9375","27453324","1","0","false","0.0030127244535833597",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H10O","M+H","","C12H10O+H+","171.080441375","0.015355899","0.5","0.016044008109611086","0.9596003977395925","0.9974059662775616","Methyl beta-naphthyl ketone, 2-Biphenylol, Diphenyl ether","HMDB0032412, HMDB0032582, HMDB0034446","0","181202.25","32659912","3","1","false","0.00011006448039552197","C7H16OS+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H20O","M+Na","","C12H20O+Na+","203.14063594299998","0.015358561","0.5","0.015869388801926208","0.970398224288985","0.9973333333333333","Homodihydrojasmone, 2-trans-6-cis-Dodecadienal, cis-Quinceoxepane, Tricycloekasantalol, (2E,4E)-2,4-Dodecadienal","HMDB0031181, HMDB0032531, HMDB0038108, HMDB0039339, HMDB0039590","0","184123.328125","31843412","5","0","false","0.0001559270458528772",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H24O14","M+K","","C25H24O14+K+","587.079763341","0.015378807","0.5","0.01720017139826701","0.9079917698781883","0.9847091307245549","Myricetin 3-(3'',4''-diacetylrhamnoside), Chrysoeriol 7-O-(6''-malonyl-glucoside)","HMDB0029877, HMDB0037455","0","466863.9375","699098560","2","0","false","0.00020780459453817457",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H15NO4","M+Na","","C18H15NO4+Na+","332.08932864300004","0.015388349","0.5","0.016290952805597746","0.9485687445189946","0.9958105646630236","Cryptodorine, Piperolactam C","HMDB0033359, HMDB0038584","0","171223.421875","24770516","2","1","false","0.00023695021809544414","C17H15O7+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14O2S","M+Na","","C8H14O2S+Na+","197.06067154099998","0.01546173","0.5","0.01577276257290336","0.9832197738817197","0.9970104633781763","4,4'-Thiobis-2-butanone","HMDB0037155","0","177692.71875","28332218","1","0","false","0.00003585250669857487",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H12O6","M+H","","C15H12O6+H+","289.070664539","0.015493293","0.5","0.016217498481381064","0.961881275914456","0.9932038834951457","Eriodictyol, Dalbergioidin, Aromadendrin, Porric acid B, Norartocarpanone, 2,4',5,7-Tetrahydroxyflavanone, 3',4',5,7-Tetrahydroxyisoflavanone, 5,6,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, (2E)-3-(3-hydroxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)prop-2-en-1-one, 2-(3,5-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3,5-dihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one, 5,7,8-trihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(4-hydroxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)prop-2-en-1-one, 5,6,7,8-tetrahydroxy-2-phenyl-3,4-dihydro-2H-1-benzopyran-4-one, 3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3,5,7-trihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propane-1,2-dione, 3,5,6,7-tetrahydroxy-2-phenyl-3,4-dihydro-2H-1-benzopyran-4-one, 3-phenyl-1-(2,3,4,6-tetrahydroxyphenyl)propane-1,2-dione, 3-(3-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propane-1,2-dione, 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, (2E)-3-(3,4-dihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one, 5,6,7-trihydroxy-3-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 5,6,7-trihydroxy-3-(4-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3,4-dihydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one, 6,7,8-trihydroxy-3-(4-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 2,4,6-trihydroxy-2-[(4-hydroxyphenyl)methyl]-2,3-dihydro-1-benzofuran-3-one, 2-benzyl-2,4,5,6-tetrahydroxy-2,3-dihydro-1-benzofuran-3-one, 2,4,6-trihydroxy-2-[hydroxy(phenyl)methyl]-2,3-dihydro-1-benzofuran-3-one, 2,4,6-trihydroxy-2-[(3-hydroxyphenyl)methyl]-2,3-dihydro-1-benzofuran-3-one, 3-(3,4-dihydroxyphenyl)-6,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 3-(2,4-dihydroxyphenyl)-6,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 7-hydroxy-3-(2,3,4-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 7-hydroxy-3-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(2,4-dihydroxyphenyl)-7,8-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 5,6,7-trihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one","HMDB0005810, HMDB0032707, HMDB0030847, HMDB0031911, HMDB0037314, HMDB0040314, HMDB0041651, HMDB0126026, HMDB0126027, HMDB0126036, HMDB0126037, HMDB0130169, HMDB0130172, HMDB0130181, HMDB0125212, HMDB0125362, HMDB0125363, HMDB0125369, HMDB0125370, HMDB0125374, HMDB0126018, HMDB0126020, HMDB0129347, HMDB0129962, HMDB0130325, HMDB0132879, HMDB0133540, HMDB0133546, HMDB0133547, HMDB0133548, HMDB0133989, HMDB0134011, HMDB0134015, HMDB0134019, HMDB0134023, HMDB0141183","0","188355.078125","13582142","36","0","false","0.0009125228389166296",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H6N2O","M+Na","","C6H6N2O+Na+","145.03723349499998","0.015538705","0.5","0.01591246814528208","0.9783947261526104","0.9980749746707194","2-Acetylpyrazine, Niacinamide","HMDB0031861, HMDB0001406","0","188262.515625","41624348","2","0","false","0.0002783600939437747",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H10O13","M+H","","C21H10O13+H+","471.01941681500006","0.015544544","0.5","0.016893405907512128","0.9278726149551214","0.9916819411713363","Sanguisorbic acid dilactone","HMDB0029274","0","447919.34375","753099840","1","0","false","0.0001329738151980564",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H9NO5","M+Na","","C9H9NO5+Na+","234.03729307099997","0.0155526465","0.5","0.015927164710078073","0.979796702417041","0.996620583717358","Topaquinone, Betalamic acid, 2,4-Dihydroxy-7-methoxy-2H-1,4-benzoxazin-3(4H)-one, Gentisuric acid, 2-{[(3,5-dihydroxyphenyl)(hydroxy)methylidene]amino}acetic acid, 2-{[(3,4-dihydroxyphenyl)(hydroxy)methylidene]amino}acetic acid, 2-{[(2,4-dihydroxyphenyl)(hydroxy)methylidene]amino}acetic acid, 2-{[(2,3-dihydroxyphenyl)(hydroxy)methylidene]amino}acetic acid","HMDB0011639, HMDB0029842, HMDB0034864, HMDB0059999, HMDB0126654, HMDB0124989, HMDB0126443, HMDB0134101","0","172885.4375","27898366","8","0","false","0.00012347956362646073",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H22O14","M+H","","C21H22O14+H+","499.108231819","0.015616555","0.5","0.01756462372907768","0.9270114241506993","0.95909428359317","Methyl 4,6-di-O-galloyl-beta-D-glucopyranoside","HMDB0039180","0","372429.96875","246630528","1","1","false","0.0003491280658636242","C19H24O14+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H46O7","M+K","","C30H46O7+K+","557.287511705","0.015631067","0.5","0.01815548086298562","0.8839529169214986","0.9739837398373984","Perulactone, Ganoderic acid C2, Corosin, Ganolucidic acid C","HMDB0034392, HMDB0035304, HMDB0035699, HMDB0039691","0","393730","250835408","4","0","false","0.000303647160762921",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H24O11","M+K","","C23H24O11+K+","515.095019481","0.01567715","0.5","0.017261169191469347","0.9180285589895689","0.9893289328932894","Orientin 7,3'-dimethyl ether, 6-beta-D-Glucopyranosyl-4',5-dihydroxy-3',7-dimethoxyflavone, 6-({5,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-6-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({6,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({5,6-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-14-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[3,4-dihydroxy-6-(hydroxymethyl)-5-methoxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4H-chromen-4-one","HMDB0037450, HMDB0037568, HMDB0128544, HMDB0128545, HMDB0128546, HMDB0136827","0","244055.953125","47363664","6","0","false","0.000011454393643361982",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12O2","M+K","","C10H12O2+K+","203.046887517","0.015682898","0.5","0.016305008430926977","0.9648339399996116","0.9969026548672566","p-Mentha-2,4(8)-dien-9,3-olide, Isopropyl benzoate, 3-Hydroxy-4-phenylbutan-2-one, 3-(4-Methoxyphenyl)-2-propen-1-ol, Ethyl phenylacetate, 1-Phenylethyl acetate, Eugenol, Benzenebutanoic acid, 3-Phenylbutyric acid, Isoeugenol, Methyl 3-phenylpropanoate, Benzyl propionate, Propyl benzoate, 1-(4-Methoxyphenyl)-2-propanone, 4-(4-Hydroxyphenyl)-2-butanone, 2-Phenylethyl acetate, 3-Phenylpropyl formate, Epoxyanethole, Thymoquinone, beta-Thujaplicin, 4-Isopropylbenzoic acid, Isoegomaketone, Lepalone, 4-Methyl-2-phenyl-1,3-dioxolane, Egomaketone, 1,2-Dimethoxy-4-vinylbenzene, 4-Methylbenzyl alcohol acetate, 2-Methylbenzyl alcohol acetate, (3-Methylphenyl)methyl acetate, Phenyl butyrate, (2-methyl-3-phenyloxiran-2-yl)methanol, 2-[(1E)-3-hydroxy-2-methylprop-1-en-1-yl]phenol, 2-methyl-3-phenylpropanoic acid, 3-hydroxy-2-methyl-3-phenylpropanal, 3-(3-hydroxyphenyl)-2-methylpropanal, 3-(4-hydroxyphenyl)-2-methylpropanal, 2-(phenylmethylidene)propane-1,3-diol, 3-[(1E)-3-hydroxy-2-methylprop-1-en-1-yl]phenol, 1-hydroxy-4-phenylbutan-2-one, 4-hydroxy-4-phenylbutan-2-one, 1-ethenyl-3,5-dimethoxybenzene, 4-(3-hydroxyphenyl)butan-2-one, 4-[(1E)-3-hydroxy-2-methylprop-1-en-1-yl]phenol, 2-hydroxy-2-methyl-3-phenylpropanal, 2-benzyl-3-hydroxypropanal, (3E)-4-phenylbut-3-ene-1,2-diol, 3-[(1E)-3-hydroxybut-1-en-1-yl]phenol, 1-(3-phenyloxiran-2-yl)ethan-1-ol, 3-(4-methoxyphenyl)propanal, 3-(4-methoxyphenyl)prop-2-en-1-ol","HMDB0037174, HMDB0032038, HMDB0032336, HMDB0032586, HMDB0032618, HMDB0032620, HMDB0005809, HMDB0000543, HMDB0001955, HMDB0005802, HMDB0030060, HMDB0030063, HMDB0031761, HMDB0032891, HMDB0033723, HMDB0033945, HMDB0034471, HMDB0034615, HMDB0034732, HMDB0035213, HMDB0035268, HMDB0036098, HMDB0035414, HMDB0037160, HMDB0038184, HMDB0040359, HMDB0040460, HMDB0041472, HMDB0041473, HMDB0041612, HMDB0133609, HMDB0133610, HMDB0133617, HMDB0133603, HMDB0133604, HMDB0133605, HMDB0133606, HMDB0133607, HMDB0133753, HMDB0133754, HMDB0127494, HMDB0133507, HMDB0133608, HMDB0133600, HMDB0133601, HMDB0133725, HMDB0133727, HMDB0133729, HMDB0135737, HMDB0135738","0","173385.109375","28895760","50","2","false","0.00044896904728375375","C9H11ClO3+H+, C13H8O+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H16F3NO","M+K","","C16H16F3NO+K+","334.081556505","0.015708381","0.5","0.01723666794965","0.9468207662431843","0.9625212947189097","Norfluoxetine","HMDB0060551","0","258925.078125","170576464","1","1","false","0.000009032272828335408","C17H20BrNO+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H69O8P","M+K","","C39H69O8P+K+","735.436164061","0.01576844","0.5","0.018712690681457693","0.8473485274801547","0.9944671282324398","1,2-Di-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphate, PA(14:0/22:4(7Z,10Z,13Z,16Z)), PA(16:0/20:4(5Z,8Z,11Z,14Z)), PA(16:1(9Z)/20:3(5Z,8Z,11Z)), PA(18:0/18:4(6Z,9Z,12Z,15Z)), PA(18:1(11Z)/18:3(6Z,9Z,12Z)), PA(18:1(11Z)/18:3(9Z,12Z,15Z)), PA(18:1(9Z)/18:3(6Z,9Z,12Z)), PA(18:1(9Z)/18:3(9Z,12Z,15Z)), PA(18:2(9Z,12Z)/18:2(9Z,12Z)), PA(18:3(6Z,9Z,12Z)/18:1(11Z)), PA(18:3(6Z,9Z,12Z)/18:1(9Z)), PA(18:3(9Z,12Z,15Z)/18:1(11Z)), PA(18:3(9Z,12Z,15Z)/18:1(9Z)), PA(18:4(6Z,9Z,12Z,15Z)/18:0), PA(20:3(5Z,8Z,11Z)/16:1(9Z)), PA(20:4(5Z,8Z,11Z,14Z)/16:0), PA(20:4(8Z,11Z,14Z,17Z)/16:0), PA(22:4(7Z,10Z,13Z,16Z)/14:0), PA(16:1(9Z)/20:3(8Z,11Z,14Z)), PA(20:3(8Z,11Z,14Z)/16:1(9Z)), PA(16:0/20:4(8Z,11Z,14Z,17Z))","HMDB0031092, HMDB0114790, HMDB0114841, HMDB0114860, HMDB0114880, HMDB0114903, HMDB0114904, HMDB0114928, HMDB0114929, HMDB0114954, HMDB0114979, HMDB0114980, HMDB0115006, HMDB0115007, HMDB0115032, HMDB0115122, HMDB0115147, HMDB0115174, HMDB0115323, HMDB0115513, HMDB0115565, HMDB0116701","0","1367119.125","3203365376","22","0","false","0.000008469219210383017",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H22O15","M+K","","C15H22O15+K+","481.05902789699996","0.0157783","0.5","0.017343838504428354","0.9357400753619778","0.9722092115534738","6-[(6-{[(2-carboxyacetyl)oxy]methyl}-2,4,5-trihydroxyoxan-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(2-{[(2-carboxyacetyl)oxy]methyl}-4,5,6-trihydroxyoxan-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(2-{[(2-carboxyacetyl)oxy]methyl}-3,5,6-trihydroxyoxan-4-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({3-oxo-3-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]propanoyl}oxy)oxane-2-carboxylic acid, 6-{1-carboxy-2-oxo-2-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]ethyl}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0127477, HMDB0127478, HMDB0127479, HMDB0127480, HMDB0127481","0","282006.625","67031388","5","0","false","0.00006778084934921935",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H11NO5","M+H","","C9H11NO5+H+","214.070998887","0.01578669","0.5","0.016130846214780368","0.9820747567011653","0.9965277777777778","Droxidopa","HMDB0015627","0","169598.96875","24677626","1","0","false","0.0001969956065295264",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H68O14","M+H","","C43H68O14+H+","809.468183291","0.015800597","0.5","0.01950167395338613","0.8403698364606496","0.9641201436500163","Calenduloside G methyl ester","HMDB0041018","0","1294118.375","582458944","1","1","false","0.0000231586836889619","C42H75O10P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H20O4","M+Na","","C14H20O4+Na+","275.12537980300004","0.015831918","0.5","0.0165185634090221","0.963980001854607","0.9942446043165467","2,2,4,4-Tetramethyl-6-(1-oxobutyl)-1,3,5-cyclohexanetrione, 3alpha-Hydroxyoreadone, QH(2)","HMDB0033197, HMDB0036047, HMDB0059661","0","159552.671875","18234926","3","0","false","0.0007740315631963313",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H40O4","M+Na","","C21H40O4+Na+","379.28188044300003","0.01588466","0.5","0.017482379857269675","0.9334361496320666","0.9734031413612565","MG(0:0/18:1(11Z)/0:0), MG(0:0/18:1(9Z)/0:0), MG(18:1(11Z)/0:0/0:0), MG(18:1(9Z)/0:0/0:0), Stearoyllactic acid, 3-(2-Heptenyloxy)-2-hydroxypropyl undecanoate, Monooleoylglycerol","HMDB0011536, HMDB0011537, HMDB0011566, HMDB0011567, HMDB0033372, HMDB0034031, HMDB0094684","0","1071086.75","390215904","7","0","false","0.00006258313078433275",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H10O2S","M+K","","C4H10O2S+K+","161.00330862299998","0.015892694","0.5","0.01619539266136757","0.9861751901005067","0.9950661853188929","Thiodiglycol","HMDB0042033","0","169914","35246572","1","0","false","0.00008241664909292012",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H18N5O11P2","M+Na","","C11H18N5O11P2+Na+","481.03702607900004","0.016006738","0.5","0.01695435442110553","0.9620015902607556","0.9813994049451114","7-Methylguanosine 5'-diphosphate","HMDB0059613","0","449944.28125","584075264","1","0","false","0.00003586468301364221",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H19N3O5S","M+K","","C19H19N3O5S+K+","440.067699771","0.016065503","0.5","0.0176339215003443","0.9209982187108539","0.9892057354599646","Oxacillin","HMDB0014851","0","468092.34375","809374080","1","1","false","0.00002150679938495159","C15H21NO10S2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H14N2O7S2","M+H","","C20H14N2O7S2+H+","459.031519563","0.016104538","0.5","0.01762982301899325","0.9190854556003207","0.9939039693547321","C.I. Acid Red 13, Azorubine","HMDB0033392, HMDB0036795","0","641256.6875","1157451904","2","2","false","0.00010052153083961457","C18H16N2O7S2+Na+, C12H22NO10S3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H9NaO","M+Na","","C12H9NaO+Na+","215.044329871","0.01624932","0.5","0.016812359355285335","0.9692133272879899","0.997211155378486","Dowicide A","HMDB0040464","0","180549.09375","31989540","1","0","false","0.00006630059942835942",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H16","M+Na","","C8H16+Na+","135.11442119499998","0.016304957","0.5","0.016769143869212567","0.975587666688228","0.9966494845360825","1-Octene, (Z)-2-Octene, (E)-2-Octene, (Z)-3-Octene, (E)-3-Octene, 3-Methyleneheptane, 3-Methyl-1-heptene, 3-Methyl-3-heptene, (E)-4-Methyl-2-heptene, 4-Methyl-3-heptene, 6-Methyl-1-heptene","HMDB0032449, HMDB0061903, HMDB0061904, HMDB0061905, HMDB0061906, HMDB0061907, HMDB0061908, HMDB0061909, HMDB0061910, HMDB0061911, HMDB0094705","0","166248.9375","47585264","11","0","false","0.00004882703797193244",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H27NO5","M+Na","","C21H27NO5+Na+","396.17814364700007","0.016343579","0.5","0.017800857717691642","0.9363644225661304","0.9805309734513274","N-Jasmonoyltyrosine, 3-(3,4-dimethoxyphenyl)-N-[2-(3,4-dimethoxyphenyl)ethyl]propanimidic acid","HMDB0039503, HMDB0135465","0","252680.046875","67398048","2","0","false","0.00014073672355152667",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C29H28O9","M+Na","","C29H28O9+Na+","543.162553159","0.016402807","0.5","0.018563480149076477","0.8999968709460394","0.9817881386209361","6-(2,4-dihydroxyphenyl)-2-{3-[3-(2,4-dihydroxyphenyl)propanoyl]-2,6-dihydroxyphenyl}-4-methylcyclohex-3-ene-1-carboxylic acid","HMDB0126387","0","369993.9375","691934848","1","1","false","0.000015546685972367413","C26H32O10+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H15N","M+Na","","C6H15N+Na+","124.10967016299999","0.016428119","0.5","0.016968572226136645","0.9778295653879153","0.9901006711409396","Hexylamine, Triethylamine","HMDB0032323, HMDB0032539","0","238563.5625","72443768","2","0","false","0.00000888387603481533",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H15N4O5","M+H","","C11H15N4O5+H+","284.111521015","0.016444426","0.5","0.01696599563574536","0.9749777880937327","0.9941333333333333","Histidinyl-Glutamate, 7-Methylinosine","HMDB0028884, HMDB0003950","0","171426.640625","16323206","2","2","false","0.000565794762223959","C11H19NO6+Na+, C12H23NOS2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H28O14","M+K","","C21H28O14+K+","543.111063469","0.016458882","0.5","0.018335397110182065","0.9154678704589632","0.9805436337625179","6-Caffeoylsucrose","HMDB0035486","0","504736.3125","100575872","1","1","false","0.000004688382887252374","C24H24O13+Na+"
