# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H8O4","M+Na","","C12H8O4+Na+","239.031479419","0.016506625","0.5","0.017095086811752744","0.9692486002802997","0.9962121212121212","Methoxsalen, Bergapten, 4-hydroxy-7-methyl-5H-furo[2,3-g]isochromen-5-one","HMDB0014693, HMDB0030637, HMDB0138947","0","188955.9375","22804846","3","0","false","0.00025512094725854695",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16","M+K","","C11H16+K+","187.08835840499998","0.016517328","0.5","0.017348965953507236","0.9546259824524314","0.9973163841807909","1-Methyl-4-(1-methylpropyl)-benzene, 2,4-Dimethyl-1-(1-methylethyl)-benzene, Pentylbenzene","HMDB0061809, HMDB0061810, HMDB0059834","0","188897.203125","30121318","3","0","false","0.00029135282966308296",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H22O10","M+K","","C17H22O10+K+","425.08445479700003","0.016533544","0.5","0.01779117721844295","0.9337652997039732","0.9952302360125433","1-O-Sinapoylglucose, 6-[(4,7-dihydroxy-2,2-dimethyl-3,4-dihydro-2H-1-benzopyran-5-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(4,5-dihydroxy-2,2-dimethyl-3,4-dihydro-2H-1-benzopyran-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[4-hydroxy-5-(3-hydroxyphenyl)pentanoyl]oxy}oxane-2-carboxylic acid, 6-[3-(4-carboxy-2-hydroxybutyl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(4-carboxybutyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(4-carboxybutyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[5-(3,4-dihydroxyphenyl)pentanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(1-hydroxy-3-oxobutyl)-2-methoxyphenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-3-methoxy-5-(3-oxobutyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-6-methoxy-4-(3-oxobutyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(4-hydroxy-3-oxobutyl)-2-methoxyphenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(2-hydroxy-3-oxobutyl)-2-methoxyphenoxy]oxane-2-carboxylic acid","HMDB0041175, HMDB0125821, HMDB0125822, HMDB0127755, HMDB0127754, HMDB0127757, HMDB0127758, HMDB0127759, HMDB0135700, HMDB0135706, HMDB0135707, HMDB0135710, HMDB0135713","0","406629.46875","1117821568","13","1","false","0.00007889857079135254","C20H18O9+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H15N3O2","M+H","","C7H15N3O2+H+","174.123703155","0.016569877","0.5","0.016865747516451528","0.9851830907179995","0.9972332015810277","apo-[3-methylcrotonoyl-CoA:carbon-dioxide ligase (ADP-forming)]","HMDB0059607","0","170793.28125","31991516","1","0","false","0.0002070836490020156",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H15N3","M+H","","C16H15N3+H+","250.13387391499998","0.016572313","0.5","0.01732206033051731","0.9613821445595845","0.9951476793248946","Epinastine","HMDB0014889","0","160679.3125","20359472","1","0","false","0.00011343473306624219",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H13NO3","M+Na","","C7H13NO3+Na+","182.07876395899996","0.016579645","0.5","0.01699326296407086","0.9808703601165285","0.9946879150066401","Calystegine A6, 2-Methylbutyrylglycine, Isovalerylglycine, Valerylglycine, N-Acetylvaline, 3-Dehydrocarnitine, 5-Acetamidovalerate, 4-Hydroxystachydrine, Turicine, Betonicine, Calystegine A7, Calystegin A3, Medicanine, Methyl 5-(hydroxymethyl)pyrrolidine-3-carboxylate","HMDB0031345, HMDB0000339, HMDB0000678, HMDB0000927, HMDB0011757, HMDB0012154, HMDB0012175, HMDB0029230, HMDB0029409, HMDB0029412, HMDB0036384, HMDB0038593, HMDB0038625, HMDB0061678","0","186199.171875","31873306","14","0","false","0.000016609172234893776",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H16ClFN2O2","M+H","","C17H16ClFN2O2+H+","335.095710047","0.01667444","0.5","0.0194497315974325","0.8586769458384559","0.9984075863302917","Progabide","HMDB0014975","0","701165.125","3441679360","1","2","false","0.00014198734425008297","C18H17FN2O+K+, C11H20O10+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C32H49NO5","M+K","","C32H49NO5+K+","566.324231561","0.016683113","0.5","0.01943268679613798","0.8779656106949578","0.9778375953342306","Daphniphylline","HMDB0030291","0","327168.1875","129186640","1","2","false","0.000003078309646298294","C28H50NO7P+Na+, C32H48O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H8O7S","M+H","","C9H8O7S+H+","261.00635020100003","0.016717933","0.5","0.017252026288372187","0.9730336968945525","0.9958974358974358","Caffeic acid 3-sulfate, Caffeic acid 4-sulfate, 2-oxo-3-[4-(sulfooxy)phenyl]propanoic acid, 3-[4-(sulfooxy)phenyl]oxirane-2-carboxylic acid, 3-[4-hydroxy-3-(sulfooxy)phenyl]prop-2-enoic acid, 3-[2-hydroxy-3-(sulfooxy)phenyl]prop-2-enoic acid, (2E)-3-[2-hydroxy-3-(sulfooxy)phenyl]prop-2-enoic acid","HMDB0041706, HMDB0041708, HMDB0125409, HMDB0125831, HMDB0127962, HMDB0134087, HMDB0135272","0","170246.265625","25443424","7","0","false","0.0003480216837488115",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H26O2","M+H","","C13H26O2+H+","215.200556507","0.016758757","0.5","0.017401629902967168","0.9660096332873039","0.996943231441048","Octyl 3-methylbutanoate, Tridecanoic acid, Ethyl undecanoate, Methyl dodecanoate, Decanal propyleneglycol acetal, Pentyl octanoate, Octyl 2-methylbutyrate, Decyl propionate, 3-Methylbutyl octanoate, Propyl decanoate, 9-Methyldodecanoic acid, Isopropyl dodecanoic acid","HMDB0034140, HMDB0000910, HMDB0029552, HMDB0031018, HMDB0032211, HMDB0036217, HMDB0036219, HMDB0037311, HMDB0038729, HMDB0059900, HMDB0061828, HMDB0061829","0","172264.765625","29275042","12","0","false","0.0004682836588472128",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8S2","M+H","","C7H8S2+H+","157.014019031","0.016787328","0.5","0.017412265063363783","0.9732434147075398","0.9906148867313915","Methyl phenyl disulfide","HMDB0040939","0","167138.8125","38923052","1","1","false","0.0001965531992027536","C4H8NO3+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H14Cl2F2N2O4","M+Na","","C17H14Cl2F2N2O4+Na+","441.0190893310001","0.016814452","0.5","0.022200221461071597","0.7737851020306659","0.9788249400479616","Roflumilast N-oxide","HMDB0060590","0","305784.4375","225178512","1","0","false","0.00011435506894486025",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H16O4S","M+H","","C16H16O4S+H+","305.084206597","0.016929358","0.5","0.017941838726509514","0.9455451173753333","0.9979097909790979","[4-(2-phenylcyclobutyl)phenyl]oxidanesulfonic acid, [(1,3-diphenylbut-3-en-2-yl)oxy]sulfonic acid, [(1,3-diphenylbut-3-en-1-yl)oxy]sulfonic acid, [4-(4-phenylbut-1-en-2-yl)phenyl]oxidanesulfonic acid, [3-(4-phenylbut-1-en-2-yl)phenyl]oxidanesulfonic acid","HMDB0134573, HMDB0135564, HMDB0135568, HMDB0135570, HMDB0135572","0","547393.5625","1686384640","5","2","false","0.00013883496285416186","C10H18O9+Na+, C11H14N4O5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H18N2O7S2","M+Na","","C19H18N2O7S2+Na+","473.044763939","0.01694981","0.5","0.03566080562963454","0.4866558267380401","0.9766787658802177","C.I. Food Red 6","HMDB0032738","0","376677.8125","401755712","1","0","false","0.00007667562022106722",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H12O4","M+Na","","C7H12O4+Na+","183.062779547","0.0169589","0.5","0.017309739780337088","0.9822100392443697","0.9974767596281541","3-Methyladipic acid, Pimelic acid, 3,3-Dimethylglutaric acid, 2-Methyladipic acid, Diethyl malonate, Propyleneglycol diacetate, Ethyl methyl_succinate, Mono-methyl-adipate, 2-Ethylglutaric acid, 2,2-Dimethylglutaric acid","HMDB0000555, HMDB0000857, HMDB0002441, HMDB0029167, HMDB0029573, HMDB0041605, HMDB0059893, HMDB0059722, HMDB0059738, HMDB0061676","0","187403.65625","32039618","10","0","false","0.00006898638093844056",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H34O2","M+Na","","C20H34O2+Na+","329.24510101100003","0.016965894","0.5","0.018083666952948656","0.9446631059838791","0.9931464174454828","8,11,14-Eicosatrienoic acid, 5,8,11-Eicosatrienoic acid, Sciadonic acid, Sagittariol, 11,14,17-Eicosatrienoic acid","HMDB0002925, HMDB0010378, HMDB0031058, HMDB0036835, HMDB0060039","0","174771.359375","14280790","5","0","false","0.0003254451439715922",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H6O5","M+H","","C9H6O5+H+","195.028799727","0.017055022","0.5","0.017539735769794132","0.9758678789090643","0.9964102564102564","2-(2H-1,3-benzodioxol-5-yl)-2-oxoacetic acid, 6,7,8-trihydroxy-2H-chromen-2-one, 5,6,7-trihydroxy-2H-chromen-2-one, 4,6,7-trihydroxy-2H-chromen-2-one, 4,7,8-trihydroxy-2H-chromen-2-one, 4,5,7-trihydroxy-2H-chromen-2-one","HMDB0129377, HMDB0132253, HMDB0132254, HMDB0136659, HMDB0136660, HMDB0136661","0","166778.71875","24829274","6","0","false","0.000023518165107816458",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H7NO3","M+Na","","C8H7NO3+Na+","188.03181376699996","0.017060334","0.5","0.017561867820143143","0.9796052379131753","0.9916666666666667","4-Pyridoxolactone, Formylanthranilic acid, 5-Pyridoxolactone, Noradrenochrome, 6-Methoxy-2(3H)-benzoxazolone, (R)-2-Hydroxy-2H-1,4-benzoxazin-3(4H)-one","HMDB0003454, HMDB0004089, HMDB0004291, HMDB0013030, HMDB0036582, HMDB0038318","0","169954.4375","31510378","6","0","false","0.0003677800705190748",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H37NO4","M+H","","C19H37NO4+H+","344.27953509900004","0.017064113","0.5","0.018714771074246017","0.9440256593665465","0.965862761986793","Dodecanoylcarnitine","HMDB0002250","0","283253.46875","173027616","1","0","false","0.000014420877960219514",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H24O13","M+Na","","C24H24O13+Na+","543.1109115109999","0.017069543","0.5","0.018990644322818877","0.9166747604944889","0.9805436337625179","Eujambolin, 3,4,5-trihydroxy-6-{[4-oxo-1-(5,6,7-trimethoxy-4-oxo-4H-chromen-2-yl)cyclohexa-2,5-dien-1-yl]oxy}oxane-2-carboxylic acid","HMDB0037970, HMDB0128593","0","504736.3125","100575872","2","1","false","0.000004688382887252374","C21H28O14+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H62O4","M+K","","C40H62O4+K+","645.427968357","0.01707639","0.5","0.020859365001757474","0.8423130655085495","0.9718996415770609","FAHFA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/9-O-18:2(10E,12Z)), FAHFA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/13-O-18:2(9Z,​11E))","HMDB0112169, HMDB0112170","0","442947.15625","112669560","2","0","false","0.0002640275633893907",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H21N3","M+H","","C8H21N3+H+","160.180824107","0.017099006","0.5","0.0175665014786105","0.983319641163024","0.98989898989899","4,4'-Diaminodibutylamine, Aminopropylcadaverine","HMDB0031506, HMDB0012189","0","185875.078125","41935168","2","0","false","0.00023027935822028667",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H17NO2","M+H","","C10H17NO2+H+","184.133205219","0.01714584","0.5","0.01777483712939099","0.9733705101802159","0.9910029498525074","Methyprylon","HMDB0015239","0","174200.640625","28725876","1","0","false","0.00021395506337285042",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H18O10","M+Na","","C30H18O10+Na+","561.079217459","0.01718205","0.5","0.019287262402059867","0.901138892633001","0.9885819521178637","Sennidin B, Amentoflavone, 4',4''',5,5'',7,7''-Hexahydroxy-3,8''-biflavone","HMDB0002895, HMDB0030832, HMDB0038856","0","224861.96875","28282442","3","0","false","0.00004164357596891932",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H21NO10S2","M+H","","C15H21NO10S2+H+","440.067964647","0.01720088","0.5","0.01859860755347887","0.9349397248503596","0.9892057354599646","(2R)-2-Hydroxy-2-phenylethyl glucosinolate","HMDB0037205","0","468092.34375","809374080","1","1","false","0.00002150679938495159","C19H19N3O5S+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H15NO2","M+K","","C16H15NO2+K+","292.073436613","0.017204786","0.5","0.01931830506555857","0.9407466623913344","0.9466895537027955","Ethyl 3-methyl-9H-carbazole-9-carboxylate, Cinnamyl anthranilate","HMDB0032758, HMDB0041319","0","261030.28125","295791232","2","0","false","0.00002676660005818121",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H19N3O","M+Na","","C14H19N3O+Na+","268.142032911","0.017255008","0.5","0.017994010008035907","0.9635188735714332","0.9952380952380953","Desmethyl frovatriptan","HMDB0060815","0","176649","20110862","1","0","false","0.00008030764001887292",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H28","M+Na","","C14H28+Na+","219.20832157899997","0.017290328","0.5","0.017990856488964216","0.9666125265158922","0.9942577030812325","Cyclotetradecane, (E)-7-Tetradecene, 1-Tetradecene","HMDB0033567, HMDB0061833, HMDB0061834","0","184611.140625","30053342","3","0","false","0.00006448437488870695",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H26N5O20P4","M+K","","C15H26N5O20P4+K+","758.975319125","0.017297534","0.5","0.018947768926233646","0.9286773791602052","0.9830174656261613","Phosphoribosyl-ATP","HMDB0003665","0","1803199.875","583611328","1","0","false","0.000006359422968671424",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H4O6","M+K","","C4H4O6+K+","186.96394574099997","0.017320154","0.5","0.01767406875981968","0.9828819033444263","0.9970430107526882","Dihydroxyfumaric acid","HMDB0002050","0","170434.546875","31614516","1","0","false","0.00005039842289988883",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8O2","M+H","","C7H8O2+H+","125.059705931","0.017371548","0.5","0.017940922768489923","0.9793297744782987","0.9887005649717514","1-(2-Furanyl)-1-propanone, 1-(2-Furanyl)-2-propanone, 4-Methylcatechol, Guaiacol, 4-Hydroxybenzyl alcohol, Mequinol, 2-Acetyl-3-methylfuran, 2-Acetyl-5-methylfuran, 4,6-Heptadiyne-1,3-diol, 2-Hydroxybenzyl alcohol, 3-Hydroxybenzyl alcohol, 3-methoxyphenol","HMDB0040280, HMDB0032917, HMDB0000873, HMDB0001398, HMDB0011724, HMDB0029696, HMDB0034877, HMDB0035226, HMDB0038963, HMDB0059709, HMDB0059712, HMDB0135619","0","175916.671875","71422464","12","0","false","0.000053986161219654605",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C3H7NO","M+K","","C3H7NO+K+","112.01592173699999","0.017391419","0.5","0.018234886083740156","0.9681665001375748","0.9851036269430051","N,N-Dimethylformamide, 3-Aminopropionaldehyde, Aminoacetone, 2-(methylamino)acetaldehyde","HMDB0001888, HMDB0001106, HMDB0002134, HMDB0142435","0","236071.8125","90191408","4","0","false","0.000007513745458709309",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H76NO8P","M+K","","C43H76NO8P+K+","804.4940132849999","0.017408594","0.5","0.02145031277382999","0.8304347069739628","0.977292576419214","PC(15:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/15:0), PE(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE(18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PE(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PE(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PE(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PE(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PE(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PE(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)), PE(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)), PE(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), PE(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PE(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)), PE(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)), PE(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PE(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PE(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PE(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PE(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PE(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PE(20:5(5Z,8Z,11Z,14Z,17Z)/18:0), PE(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), PE(22:5(4Z,7Z,10Z,13Z,16Z)/16:0), PE(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), PE-NMe(15:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(15:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/15:0), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/15:0), PE-NMe2(14:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe2(14:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe2(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe2(16:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe2(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe2(16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe2(18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), PE-NMe2(18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), PE-NMe2(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), PE-NMe2(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), PE-NMe2(20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), PE-NMe2(20:4(8Z,11Z,14Z,17Z)/16:1(9Z)), PE-NMe2(20:5(5Z,8Z,11Z,14Z,17Z)/16:0), PE-NMe2(22:4(7Z,10Z,13Z,16Z)/14:1(9Z))","HMDB0007951, HMDB0008494, HMDB0008944, HMDB0008945, HMDB0008976, HMDB0009005, HMDB0009036, HMDB0009037, HMDB0009069, HMDB0009070, HMDB0009100, HMDB0009101, HMDB0009132, HMDB0009165, HMDB0009197, HMDB0009261, HMDB0009292, HMDB0009293, HMDB0009324, HMDB0009357, HMDB0009388, HMDB0009389, HMDB0009421, HMDB0009422, HMDB0009453, HMDB0009584, HMDB0009616, HMDB0009649, HMDB0112978, HMDB0113035, HMDB0113622, HMDB0113648, HMDB0113894, HMDB0113895, HMDB0113912, HMDB0113952, HMDB0113973, HMDB0113974, HMDB0114020, HMDB0114047, HMDB0114074, HMDB0114075, HMDB0114102, HMDB0114131, HMDB0114158, HMDB0114159, HMDB0114328, HMDB0114356, HMDB0114384, HMDB0114496","0","942668.0625","104059104","50","0","false","0.0003547788073774427",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H16N6O7S","M+K","","C9H16N6O7S+K+","391.043275915","0.017435102","0.5","0.01856235252237298","0.9547688957574082","0.9837691326530612","Decarbamoylgonyautoxin III","HMDB0040137","0","376321.875","551178752","1","2","false","0.00010097017366206273","C19H12O8+Na+, C16H16O9+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10HF19O2","M+H","","C10HF19O2+H+","514.9745907469999","0.017548129","0.5","0.018121564081189197","0.9723599858088426","0.9958823529411764","Perfluorodecanoic acid","HMDB0061738","0","196719.875","25730460","1","1","false","0.00042319632484577596","C10H15N4O13P3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H34O","M+Na","","C19H34O+Na+","301.250186391","0.01757051","0.5","0.020812788780984103","0.8505565420687129","0.9925465838509316","2-Pentadecylfuran","HMDB0033609","0","501026.09375","25162746","1","0","false","0.0001670971978455782",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H13FO3","M+Na","","C15H13FO3+Na+","283.07409311900005","0.017696418","0.5","0.018509424049970618","0.9582776782456497","0.9977025132132457","4'-Hydroxyflurbiprofen","HMDB0060917","0","411962.65625","1734571264","1","0","false","0.00023509052698500454",""
