# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H28O10","M+K","","C25H28O10+K+","527.131404989","0.01774021","0.5","0.019932386403035355","0.9010978857646773","0.9877055660974067","Egonol glucoside, 6-{5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-3-hydroxy-2-(3-methylbut-2-en-1-yl)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[(E)-2-[3,5-dihydroxy-4-(3-methylbut-2-en-1-yl)phenyl]ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2-[(E)-2-[3,5-dihydroxy-4-(3-methylbut-2-en-1-yl)phenyl]ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-hydroxy-2-[(1E)-3-hydroxy-3-methylbut-1-en-1-yl]-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}oxane-2-carboxylic acid, 6-{4-[(E)-2-{3,5-dihydroxy-4-[(1E)-3-hydroxy-3-methylbut-1-en-1-yl]phenyl}ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2,4-dihydroxy-6-[(E)-2-(4-hydroxyphenyl)ethenyl]-3-[(1E)-3-methylbut-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2,5-dihydroxy-3-[(E)-2-(4-hydroxyphenyl)ethenyl]-6-[(1E)-3-methylbut-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(E)-2-{2,3,5-trihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}ethenyl]phenoxy}oxane-2-carboxylic acid, 6-{3,4-dihydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]-2-[(1E)-3-methylbut-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2-[(E)-2-{3,5-dihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}ethenyl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-3-hydroxy-2-[(1E)-3-methylbut-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[(E)-2-{3,5-dihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}ethenyl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{5-[(E)-2-{3,5-dihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}ethenyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{5-[(E)-2-(3,4-dihydroxyphenyl)ethenyl]-3-hydroxy-2-[(1E)-3-methylbut-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[(E)-2-{3,5-dihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}ethenyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-hydroxy-5-[3-(4-hydroxyphenyl)oxiran-2-yl]-2-[(1E)-3-methylbut-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 6-[4-(3-{3,5-dihydroxy-4-[(1E)-3-methylbut-1-en-1-yl]phenyl}oxiran-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-hydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]-2-[3-(propan-2-yl)oxiran-2-yl]phenoxy}oxane-2-carboxylic acid, 6-{4-[(E)-2-{3,5-dihydroxy-4-[3-(propan-2-yl)oxiran-2-yl]phenyl}ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-hydroxy-2-[(1E)-4-hydroxy-3-methylbut-1-en-1-yl]-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy}oxane-2-carboxylic acid, 6-{4-[(E)-2-{3,5-dihydroxy-4-[(1E)-4-hydroxy-3-methylbut-1-en-1-yl]phenyl}ethenyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0034280, HMDB0125549, HMDB0125550, HMDB0125551, HMDB0128997, HMDB0128998, HMDB0129000, HMDB0129001, HMDB0129002, HMDB0129003, HMDB0129006, HMDB0129007, HMDB0129008, HMDB0129009, HMDB0129010, HMDB0129011, HMDB0129014, HMDB0129015, HMDB0129019, HMDB0129020, HMDB0129024, HMDB0129025","0","602669","977637696","22","1","false","0.00032030377769842744","C30H22O9+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H16NO","M+K","","C10H16NO+K+","205.08634702499998","0.01776755","0.5","0.018493229937955775","0.9638049012547149","0.9968404423380727","Edrophonium","HMDB0015145","0","180362.390625","27080412","1","1","false","0.0011642694007605314","C12H12O3+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H12O6","M+H","","C18H12O6+H+","325.070664539","0.017840818","0.5","0.01933590398247781","0.9504922913939953","0.9707372229760289","Grevilline A, Sterigmatocystin, 11-hydroxy-15-methoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14,16,18-heptaen-13-one, 1-(2H-1,3-benzodioxol-5-yl)-3-(4-hydroxy-1-benzofuran-5-yl)propane-1,3-dione","HMDB0029535, HMDB0030588, HMDB0128875, HMDB0129364","0","218304.484375","105207056","4","1","false","0.00007031720451777801","C13H18O6S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H18O9","M+Na","","C10H18O9+Na+","305.08430283900003","0.017907709","0.5","0.018483024442129223","0.97100093155566","0.9978088035679659","Arabinopyranobiose, Xylobiose, Arabinofuranobiose, 3-O-alpha-L-Arabinopyranosyl-L-arabinose, 5-O-a-L-Arabinofuranosyl-L-arabinose, 2-O-b-D-Xylopyranosyl-L-arabinose, 5-O-beta-D-Xylopyranosyl-L-arabinose","HMDB0029619, HMDB0029894, HMDB0029918, HMDB0038855, HMDB0038880, HMDB0038881, HMDB0038882","0","547393.5625","1656435072","7","2","false","0.00024283035600092262","C16H16O4S+H+, C11H14N4O5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H14F3N3O3S","M+K","","C17H14F3N3O3S+K+","436.033954851","0.018027922","0.5","0.020132914005050035","0.9013264054299466","0.9934749984993096","Hydroxycelecoxib","HMDB0013995","0","502724.9375","1151663360","1","1","false","0.000014842627024336252","C14H15N5O6S2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H12O3","M+H","","C8H12O3+H+","157.085920679","0.018030822","0.5","0.018572402298705423","0.9788772376812619","0.9917888563049854","2,5-Dimethyl-4-ethoxy-3(2H)-furanone, 8-Hydroxy-5,6-octadienoic acid","HMDB0032232, HMDB0031101","0","171542.953125","42613416","2","0","false","0.00002751112333498895",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H36O","M+Na","","C27H36O+Na+","399.265836455","0.018050725","0.5","0.020753052436362756","0.9108439281652765","0.9549237742068397","10'-Apo-beta-caroten-10'-al, 10'-Apo-beta-carotenal","HMDB0036887, HMDB0059605","0","270875","126254872","2","1","false","0.000009973797205020674","C24H40O2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H8F2O3","M+Na","","C13H8F2O3+Na+","273.033371119","0.01805594","0.5","0.01920971045452061","0.966178633641006","0.9728409534974599","Diflunisal","HMDB0014999","0","335049.5","138297424","1","1","false","0.00006360468250932172","C11H12O6S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H20O9","M+Na","","C18H20O9+Na+","403.09995290300003","0.01805997","0.5","0.019469488508863094","0.9424456835437772","0.9842517117704598","5,8-dihydroxy-2-(1-hydroxy-3-methoxy-4-oxocyclohexyl)-3,7-dimethoxy-4H-chromen-4-one, 2-(1,3-dihydroxy-4-oxocyclohexyl)-5-hydroxy-3,6,7-trimethoxy-4H-chromen-4-one","HMDB0129296, HMDB0130285","0","458551.15625","573456448","2","1","false","0.0003919136361218989","C20H18O9+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H62O4","M+H","","C35H62O4+H+","547.4720868989999","0.018070383","0.5","0.020686303885717818","0.8816722539669526","0.9907801418439717","Diepomuricanin A","HMDB0040921","0","243930.828125","21795192","1","0","false","0.000664812745526433",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H26O14","M+K","","C24H26O14+K+","577.095413405","0.018127425","0.5","0.021356851637460015","0.8514001781638577","0.996931060707735","Limocitrol 3-glucoside, Isolimocitrol 3-glucoside","HMDB0037690, HMDB0038757","0","494292.3125","1609840768","2","1","false","0.00007312154048122466","C27H30Cl2O7+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H8O","M+Na","","C13H8O+Na+","203.04673555899998","0.01817658","0.5","0.018765618730163722","0.9715819152231957","0.9969418960244648","12-Tridecene-4,6,8,10-tetraynal","HMDB0038915","0","185296.296875","27937656","1","2","false","0.0006444891332648695","C9H11ClO3+H+, C10H12O2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H21NO2","M+H","","C13H21NO2+H+","224.164505347","0.018177515","0.5","0.01892754200869555","0.9662712144408327","0.9938967136150235","Dihydrodioscorine, Tigloidine, Dumetorine","HMDB0029828, HMDB0029875, HMDB0030268","0","179292.078125","27281382","3","0","false","0.0004920723149552941",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H36O31","M+K","","C46H36O31+K+","1123.087212265","0.018369589","0.5","0.023093180015874088","0.8264133931373323","0.9625389968802496","Putranjivain A","HMDB0033638","0","442175.78125","275182432","1","0","false","0.000015323839761549607",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H22O10","M+Na","","C16H22O10+Na+","397.11051758700006","0.018370852","0.5","0.019703152228283654","0.9502983637449038","0.9811458960465583","Geniposidic acid","HMDB0034942","0","309757.65625","565942784","1","0","false","0.0000650702859275043",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H39NO2","M+K","","C20H39NO2+K+","364.26123738100006","0.018396558","0.5","0.02002083138542339","0.9207112108426775","0.99800111049417","N-Oleoylethanolamine","HMDB0002088","0","1055514.625","3334227712","1","0","false","0.00020420004148036242",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H20O14S","M+Na","","C21H20O14S+Na+","551.046597173","0.018498262","0.5","0.020418466651981743","0.9241853549521337","0.9802768166089966","{4-[3-(4-hydroxy-3,6-dioxo-2-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}cyclohexa-1,4-dien-1-yl)-3-oxoprop-1-en-1-yl]phenyl}oxidanesulfonic acid, ({3,4,5-trihydroxy-6-[5,6,7-trihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-8-yl]oxan-2-yl}methoxy)sulfonic acid, [4,5-dihydroxy-6-(hydroxymethyl)-2-[5,6,7-trihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-8-yl]oxan-3-yl]oxidanesulfonic acid, [3,5-dihydroxy-2-(hydroxymethyl)-6-[5,6,7-trihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-8-yl]oxan-4-yl]oxidanesulfonic acid, [4,5-dihydroxy-2-(hydroxymethyl)-6-[5,6,7-trihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-8-yl]oxan-3-yl]oxidanesulfonic acid, (5-{5,7-dihydroxy-4-oxo-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-2-yl}-2-hydroxyphenyl)oxidanesulfonic acid, ({6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-3,4,5-trihydroxyoxan-2-yl}methoxy)sulfonic acid, {2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl}oxidanesulfonic acid, {2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl}oxidanesulfonic acid, {6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-8-yl]-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl}oxidanesulfonic acid, (5-{5,7-dihydroxy-4-oxo-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-2-yl}-2-hydroxyphenyl)oxidanesulfonic acid, ({6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-6-yl]-3,4,5-trihydroxyoxan-2-yl}methoxy)sulfonic acid, {2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-6-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl}oxidanesulfonic acid, {2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-6-yl]-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl}oxidanesulfonic acid, {6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-6-yl]-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl}oxidanesulfonic acid, 3,4,5-trihydroxy-6-({5-hydroxy-4-oxo-2-[4-(sulfooxy)phenyl]-3,4-dihydro-2H-1-benzopyran-7-yl}oxy)oxane-2-carboxylic acid, (3-{5,6,7-trihydroxy-4-oxo-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-2-yl}phenyl)oxidanesulfonic acid, ({3,4,5-trihydroxy-6-[5,6,7-trihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-8-yl]oxan-2-yl}methoxy)sulfonic acid, [4,5-dihydroxy-2-(hydroxymethyl)-6-[5,6,7-trihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-8-yl]oxan-3-yl]oxidanesulfonic acid, [3,5-dihydroxy-2-(hydroxymethyl)-6-[5,6,7-trihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-8-yl]oxan-4-yl]oxidanesulfonic acid, [4,5-dihydroxy-6-(hydroxymethyl)-2-[5,6,7-trihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-8-yl]oxan-3-yl]oxidanesulfonic acid, (5-{5,7-dihydroxy-4-oxo-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]-4H-chromen-2-yl}-2-hydroxyphenyl)oxidanesulfonic acid","HMDB0126625, HMDB0127180, HMDB0127181, HMDB0127182, HMDB0127183, HMDB0127201, HMDB0127202, HMDB0127203, HMDB0127204, HMDB0127205, HMDB0127370, HMDB0127371, HMDB0127372, HMDB0127373, HMDB0127374, HMDB0128103, HMDB0129325, HMDB0129326, HMDB0129327, HMDB0129328, HMDB0129329, HMDB0135155","0","323426.78125","48920128","22","0","false","0.0016131611773744226",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H14O6","M+Na","","C12H14O6+Na+","277.068258851","0.018501347","0.5","0.019303681871052716","0.9687542471402979","0.9893491124260355","3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)-3-hydroxypropanal, 3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)propanoic acid, 3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)-2-hydroxypropanal, [3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)oxiran-2-yl]methanol, 3-(6-hydroxy-2,3,4-trimethoxyphenyl)prop-2-enoic acid, 3-(4,7-dimethoxy-2H-1,3-benzodioxol-5-yl)propanoic acid","HMDB0128666, HMDB0128669, HMDB0128671, HMDB0128675, HMDB0142077, HMDB0137285","0","191074.3125","46177696","6","0","false","0.000033707732654875144",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H14N2O6","M+K","","C10H14N2O6+K+","297.04834406099997","0.018501654","0.5","0.038415099601613725","0.4981630247151517","0.9668010752688172","Ribothymidine, Imidazoleacetic acid riboside, 3-Methyluridine","HMDB0000884, HMDB0002331, HMDB0004813","0","223351","70017792","3","1","false","0.00006714505434501916","C13H10N2O5+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H21N","M+H","","C9H21N+H+","144.17467610699998","0.018505018","0.5","0.019225271496613475","0.9735349641037169","0.988702147525677","Tripropylamine","HMDB0032545","0","178360.578125","44914616","1","0","false","0.00003739081876119599",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H10O8","M+K","","C14H10O8+K+","345.000725173","0.01866461","0.5","0.01985244701520715","0.9417565261917261","0.9983118946958113","2-(3,4-Dihydroxybenzoyloxy)-4,6-dihydroxybenzoate","HMDB0059651","0","553460.3125","2800233984","1","0","false","0.000021257257685647346",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H8OS","M+H","","C7H8OS+H+","141.036862481","0.018690707","0.5","0.019177835071616786","0.9805681487122981","0.9939130434782608","2-Methoxybenzenethiol, Kahweofuran, 2-Acetyl-5-methylthiophene, 2-Propanoylthiophene, 2-Acetyl-3-methylthiophene, 2-(Methylthio)phenol","HMDB0032571, HMDB0032922, HMDB0033130, HMDB0033159, HMDB0041502, HMDB0041281","0","171961.515625","42774776","6","0","false","0.00012868287740275264",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H18O8","M+K","","C19H18O8+K+","413.063325429","0.018806497","0.5","0.020430380438783327","0.9299434612616135","0.9898625429553265","Hymenoxin, Pebrellin, 5,8-Dihydroxy-3,3',4',7-tetramethoxyflavone, Casticin, Comosin, 4',5-Dihydroxy-3',5',7,8-tetramethoxyflavone, Menadiol disuccinate, Methyl rosmarinate, 3-O-Methylrosmarinic acid, 3-(3,4-dihydroxyphenyl)-2-{[(2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy}propanoic acid, 5,8-dihydroxy-3,6,7-trimethoxy-2-(4-methoxyphenyl)-4H-chromen-4-one, 5,7-dihydroxy-3,6,8-trimethoxy-2-(4-methoxyphenyl)-4H-chromen-4-one, 5,6-dihydroxy-3,7,8-trimethoxy-2-(4-methoxyphenyl)-4H-chromen-4-one, 3,5-dihydroxy-6,7,8-trimethoxy-2-(4-methoxyphenyl)-4H-chromen-4-one, 5-hydroxy-2-(4-hydroxyphenyl)-3,6,7,8-tetramethoxy-4H-chromen-4-one","HMDB0033306, HMDB0029546, HMDB0030611, HMDB0030660, HMDB0033254, HMDB0033276, HMDB0033841, HMDB0035446, HMDB0041667, HMDB0124967, HMDB0137979, HMDB0137980, HMDB0137981, HMDB0137982, HMDB0137983","0","212690.65625","28129802","15","0","false","0.0003784305590670556",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C5H9N3O3","M+H","","C5H9N3O3+H+","160.071667583","0.018865222","0.5","0.019248505274275143","0.9841304183796945","0.9958920187793427","L-Hexahydro-3-imino-1,2,4-oxadiazepine-3-carboxylic acid","HMDB0030402","0","200332.578125","36161536","1","0","false","0.000031234063499141484",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H13N3","M+Na","","C13H13N3+Na+","234.10016809899997","0.018896442","0.5","0.01963813074167416","0.9655331539572423","0.9965811965811966","3-Amino-1,4-dimethyl-5H-pyrido[4,3-b]indole, Varenicline","HMDB0029746, HMDB0015398","0","175397.40625","25145684","2","1","false","0.0001724930916680023","C17H12O+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C6H8N2","M+K","","C6H8N2+K+","147.03190614899998","0.018933857","0.5","0.019452246984349816","0.9798831437334181","0.9933333333333333","2,3-Dimethylpyrazine, 2-Ethylpyrazine, 2,6-Dimethylpyrazine, 2,5-Dimethylpyrazine","HMDB0032971, HMDB0031849, HMDB0035248, HMDB0035289","0","172321.171875","40482348","4","0","false","0.00016875859000720084",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16O7","M+K","","C11H16O7+K+","299.052760745","0.01903278","0.5","0.01997874480737202","0.9555253610864517","0.996992337164751","3-Furanmethanol glucoside","HMDB0032924","0","398876.3125","1633466752","1","2","false","0.00008147277549142018","C9H14N3O6+K+, C14H12O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H5NO2","M+Na","","C8H5NO2+Na+","170.021249083","0.019033814","0.5","0.019542250195761696","0.9760854184461514","0.9978458049886622","Indole-5,6-quinone, Agrocybin, 1H-Indole-2,3-dione","HMDB0006779, HMDB0030481, HMDB0061933","0","198530.1875","37255176","3","1","false","0.00001681495450611692","C5H9NO3+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H34O14","M+H","","C30H34O14+H+","619.202132203","0.01903661","0.5","0.022084132686947578","0.8925667607572008","0.9657584931046082","3,4,5-trihydroxy-6-{2-[(3-methylbut-2-enoyl)oxy]-2-{9-[(3-methylbut-2-enoyl)oxy]-2-oxo-2H,8H,9H-furo[2,3-h]chromen-8-yl}propoxy}oxane-2-carboxylic acid","HMDB0128923","0","331607.21875","201237936","1","0","false","0.000004106411324755754",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H13NO","M+K","","C9H13NO+K+","190.06287192899998","0.019102266","0.5","0.01963951579944067","0.975454379707474","0.997119341563786","N-Methyltyramine, N-Methylphenylethanolamine, Phenylpropanolamine, 1,2,3,4,5,6-Hexahydro-5-methyl-7H-cyclopenta[b]pyridin-7-one, 1,2,3,4,5,6-Hexahydro-6-methyl-7H-cyclopenta[b]pyridin-7-one, 2,3,4,5,6,7-Hexahydrocyclopent[b]azepin-8(1H)-one, 2-(1-Pyrrolidinyl)-2-cyclopenten-1-one, 2-(2-Furanyl)piperidine, 2-Acetyl-3-ethylidene-3,4,5,6-tetrahydropyridine, 1-Furfurylpyrrolidine, 2-(5-Methyl-2-furanyl)pyrrolidine, 4-Hydroxyamphetamine","HMDB0003633, HMDB0001387, HMDB0001942, HMDB0039658, HMDB0039659, HMDB0039663, HMDB0039674, HMDB0039835, HMDB0040039, HMDB0040037, HMDB0040044, HMDB0060765","0","171904.796875","30743256","12","0","false","0.0002212382823927328",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H24N2","M+H","","C16H24N2+H+","245.20122520299998","0.019109178","0.5","0.019998326714149747","0.9592787182140309","0.9961013645224172","Xylometazoline","HMDB0015640","0","178421.9375","22078658","1","0","false","0.00010207261948380619",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H13N2O2","M+Na","","C8H13N2O2+Na+","192.08692333899998","0.019150974","0.5","0.01959620418957969","0.9803521538201304","0.9968660968660968","Pyridoxaminium(1+)","HMDB0062696","0","174544.015625","29644826","1","2","false","0.00006805558950873092","C13H12+Na+, C7H13NO5+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18O4S2","M+K","","C12H18O4S2+K+","329.027809289","0.01920128","0.5","0.02137101895188592","0.9294733962289259","0.9666472189809413","Isoprothiolane","HMDB0031779","0","1923064.875","1734766848","1","2","false","0.000007076388556015445","C15H15ClN2S+K+, C14H10O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H23NO9","M+H","","C12H23NO9+H+","326.14455775100004","0.01920381","0.5","0.020361603206972518","0.9690735465955764","0.9732371794871795","2-O-alpha-D-Galactopyranosyl-1-deoxynojirimycin, Glucopyranosylmoranoline","HMDB0041337, HMDB0059718","0","191512.90625","28419938","2","2","false","0.00006992895214352757","C13H25O7P+H+, C18H22O4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H11NO4S2","M+Na","","C10H11NO4S2+Na+","296.00217085500003","0.019268518","0.5","0.02010495749238109","0.9634430185911421","0.9947619047619047","Stepronin","HMDB0015492","0","167543.453125","18636016","1","0","false","0.000018541293684393167",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H22N2O16P2","M+H","","C15H22N2O16P2+H+","549.051733059","0.01928773","0.5","0.020662253528559618","0.9503664049848694","0.9822281167108753","UDP-4-dehydro-6-deoxy-D-glucose","HMDB0012300","0","272245.4375","61996392","1","0","false","0.00040206476114690304",""
