# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H15O9","M+H","","C20H15O9+H+","400.078883495","0.025819913","0.5","0.02817347018550335","0.9391418592466187","0.9758503401360544","Vitisidin A","HMDB0041596","0","407914.4375","67871584","1","1","false","0.00012850435450673103","C18H19NO7+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C34H62NO10P","M+H","","C34H62NO10P+H+","676.4184106189999","0.025939181","0.5","0.03070030370932921","0.878922057942316","0.9613095238095238","PS(14:1(9Z)/14:1(9Z))","HMDB0012342","0","438648.40625","27470652","1","0","false","0.016624299809336662",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C34H54O8","M+K","","C34H54O8+K+","629.345026581","0.025992429","0.5","0.03075146536943371","0.8660278164596402","0.9759986225895316","(24R)-5b,8b-Epidioxyergosta-6,22E-dien-3b-ol 3-glucoside","HMDB0037956","0","706009.25","548076736","1","0","false","0.00003016045047843363",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H14N2O6","M+K","","C8H14N2O6+K+","273.048344061","0.026289437","0.5","0.027840356888589192","0.96829586868407","0.9752105896510229","Aspartyl-Threonine, Threoninyl-Aspartate, gamma-Glutamylserine, L-beta-aspartyl-L-threonine, Glutamylserine","HMDB0028763, HMDB0029057, HMDB0029158, HMDB0011169, HMDB0028828","0","198428.703125","37589672","5","0","false","0.00006661473889835179",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H18O3","M+K","","C13H18O3+K+","261.088752329","0.026292821","0.5","0.028738673932824286","0.9532819076909814","0.9597300827165869","Annuionone B, Dehydrovomifoliol, Isoamyl p-anisate, 3-Hydroxyibuprofen, Hexyl salicylic acid, 1-Hydroxyibuprofen, 2-Hydroxyibuprofen, 1-hydroxy-1-(4-methoxyphenyl)-4-methylpentan-3-one, 1-hydroxy-5-(4-methoxyphenyl)-2-methylpentan-3-one, 4-hydroxy-1-(4-methoxyphenyl)-4-methylpentan-3-one, 2-hydroxy-1-(4-methoxyphenyl)-4-methylpentan-3-one, 2-hydroxy-2-[4-(2-methylpropyl)phenyl]propanoic acid, 3-hydroxy-2-[4-(2-methylpropyl)phenyl]propanoic acid","HMDB0032121, HMDB0036819, HMDB0038894, HMDB0060921, HMDB0061943, HMDB0060565, HMDB0060920, HMDB0132941, HMDB0132943, HMDB0132945, HMDB0132946, HMDB0140966, HMDB0140967","0","1853743.875","2564136960","13","3","false","0.000009331250112154521","C9H13N5O3+Na+, C16H14O2+Na+, C8H18N2O4S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H13ClFNO2","M+Na","","C15H13ClFNO2+Na+","316.05110519900006","0.02651598","0.5","0.030609525503339258","0.8689213608767608","0.9969435927385993","Lumiracoxib","HMDB0015403","0","751042.8125","1269441536","1","2","false","0.000038670066714985296","C14H12O7+Na+, C14H14O5S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H25N7O6","M+K","","C20H25N7O6+K+","498.149789413","0.026905581","0.5","0.02976379627554505","0.92366918390026","0.9786729857819905","5-Methyltetrahydrofolic acid","HMDB0001396","0","399949.21875","105295576","1","0","false","0.00001144852922152495",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H11NO","M+H","","C7H11NO+H+","126.09134040699999","0.026908698","0.5","0.027840091667552816","0.9793656660199094","0.986909090909091","5-Ethyl-2,4-dimethyloxazole, 6-Acetyl-1,2,3,4-tetrahydropyridine, 3,4-Dihydro-5-propanoyl-2H-pyrrole, 2-Ethyl-4,5-dimethyloxazole, 4-Ethyl-2,5-dimethyloxazole, 2-Methyl-4-propyloxazole, 4-Methyl-2-propyloxazole, 2-Methyl-5-propyloxazole, 5-Methyl-2-propyloxazole, 4-Butyloxazole, 5-Butyloxazole, 2-Ethyl-5-imino-1-cyclopenten-1-ol","HMDB0037867, HMDB0030345, HMDB0034883, HMDB0037865, HMDB0037866, HMDB0037853, HMDB0037854, HMDB0037860, HMDB0037861, HMDB0038288, HMDB0038289, HMDB0039583","0","173252.4375","66807032","12","0","false","0.00007143386756069958",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H19NO7","M+K","","C18H19NO7+K+","400.079309841","0.026982456","0.5","0.02954847433303517","0.9345764291319721","0.9770833333333333","Avenanthramide A2","HMDB0029297","0","407914.4375","63087196","1","1","false","0.0005229583475738764","C20H15O9+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H20NO12P","M+K","","C11H20NO12P+K+","428.03546997300003","0.026982574","0.5","0.0289742215648214","0.9469436386494048","0.9834390695215437","N-Acetylneuraminic acid 9-phosphate, N-Acetylneuraminate 9-phosphate","HMDB0004381, HMDB0006268","0","965385.75","566990720","2","2","false","0.000040923878259491175","C10H15N5O10P2+H+, C12H16N5O8P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H16O9","M+K","","C17H16O9+K+","403.042589985","0.027114766","0.5","0.028673274883683687","0.9485375424833482","0.9969515312049816","Xanthotoxol glucoside, 2-(3,4-dihydroxy-5-methoxyphenyl)-3,5,7-trihydroxy-6-methoxy-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3,4-dihydroxy-5-methoxyphenyl)-1-(2,4,6-trihydroxy-3-methoxyphenyl)propane-1,2-dione, 3,5,7-trihydroxy-2-(1-hydroxy-5-methoxy-4-oxocyclohex-2-en-1-yl)-6-methoxy-4H-chromen-4-one, 3,5,7-trihydroxy-2-(1-hydroxy-3-methoxy-4-oxocyclohex-2-en-1-yl)-6-methoxy-4H-chromen-4-one, 2-(3,4-dimethoxyphenyl)-3,5,6,7,8-pentahydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 2-(2,3-dihydroxy-4-methoxyphenyl)-3,5,7-trihydroxy-6-methoxy-3,4-dihydro-2H-1-benzopyran-4-one, 2-(2,5-dihydroxy-4-methoxyphenyl)-3,5,7-trihydroxy-6-methoxy-3,4-dihydro-2H-1-benzopyran-4-one","HMDB0038626, HMDB0128761, HMDB0128763, HMDB0128766, HMDB0128767, HMDB0129280, HMDB0130278, HMDB0130282","0","562735.4375","1487467776","8","0","false","0.00005217757643549703",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H37O18","M+Na","","C35H37O18+Na+","768.187210027","0.027267369","0.5","0.03202310847478958","0.869664132846019","0.9791025641025641","({6-[(4,5-dihydroxy-2-{[7-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-5-oxo-5H-chromen-3-yl]oxy}-6-(hydroxymethyl)oxan-3-yl)oxy]-3,4,5-trihydroxyoxan-2-yl}methyl)[hydroxy(4-hydroxyphenyl)methylidene]oxidanium","HMDB0125109","0","801929.5625","101122520","1","0","false","0.0007067755796015263",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H10O6","M+K","","C14H10O6+K+","313.01089593300003","0.027371477","0.5","0.029972865528756967","0.9328077479814791","0.9789890443648985","BR-Xanthone B, Alloathyriol, 1,3,6-Trihydroxy-5-methoxyxanthone, 3,7,8,9-tetrahydroxy-1-methyl-6H-benzo[c]chromen-6-one, 2,3,7,9-tetrahydroxy-1-methyl-6H-benzo[c]chromen-6-one, 3,7,9-trihydroxy-1-(hydroxymethyl)-6H-benzo[c]chromen-6-one","HMDB0033326, HMDB0038715, HMDB0041243, HMDB0132302, HMDB0132303, HMDB0132304","0","337381.59375","530485760","6","0","false","0.00001499760492151836",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H86NO8P","M+H","","C46H86NO8P+H+","812.616382147","0.027454749","0.5","0.033098608782953155","0.8318466598263097","0.9971590909090909","PC(16:1(9Z)/22:2(13Z,16Z)), PC(18:0/20:3(5Z,8Z,11Z)), PC(18:0/20:3(8Z,11Z,14Z)), PC(18:1(11Z)/20:2(11Z,14Z)), PC(18:1(9Z)/20:2(11Z,14Z)), PC(18:2(9Z,12Z)/20:1(11Z)), PC(18:3(6Z,9Z,12Z)/20:0), PC(18:3(9Z,12Z,15Z)/20:0), PC(20:0/18:3(6Z,9Z,12Z)), PC(20:0/18:3(9Z,12Z,15Z)), PC(20:1(11Z)/18:2(9Z,12Z)), PC(20:2(11Z,14Z)/18:1(11Z)), PC(20:2(11Z,14Z)/18:1(9Z)), PC(20:3(5Z,8Z,11Z)/18:0), PC(20:3(8Z,11Z,14Z)/18:0), PC(22:2(13Z,16Z)/16:1(9Z)), PE-NMe(18:1(11Z)/22:2(13Z,16Z)), PE-NMe(18:1(9Z)/22:2(13Z,16Z)), PE-NMe(18:2(9Z,12Z)/22:1(13Z)), PE-NMe(18:3(6Z,9Z,12Z)/22:0), PE-NMe(18:3(9Z,12Z,15Z)/22:0), PE-NMe(20:0/20:3(5Z,8Z,11Z)), PE-NMe(20:0/20:3(8Z,11Z,14Z)), PE-NMe(20:1(11Z)/20:2(11Z,14Z)), PE-NMe(20:2(11Z,14Z)/20:1(11Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:0), PE-NMe(20:3(8Z,11Z,14Z)/20:0), PE-NMe(22:0/18:3(6Z,9Z,12Z)), PE-NMe(22:0/18:3(9Z,12Z,15Z)), PE-NMe(22:1(13Z)/18:2(9Z,12Z)), PE-NMe(22:2(13Z,16Z)/18:1(11Z)), PE-NMe(22:2(13Z,16Z)/18:1(9Z))","HMDB0008020, HMDB0008046, HMDB0008047, HMDB0008078, HMDB0008111, HMDB0008144, HMDB0008175, HMDB0008208, HMDB0008271, HMDB0008272, HMDB0008303, HMDB0008334, HMDB0008335, HMDB0008366, HMDB0008399, HMDB0008594, HMDB0113130, HMDB0113157, HMDB0113185, HMDB0113212, HMDB0113241, HMDB0113294, HMDB0113295, HMDB0113322, HMDB0113350, HMDB0113378, HMDB0113406, HMDB0113517, HMDB0113518, HMDB0113543, HMDB0113569, HMDB0113570","0","1519767","125538736","32","0","false","0.0002753350418061018",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H20O6","M+H","","C24H20O6+H+","405.133264795","0.02746368","0.5","0.03003407303452986","0.9493472668977017","0.9632064590542099","Glycerol tribenzoate","HMDB0029556","0","299034.84375","45759520","1","1","false","0.0003124167851638049","C22H23ClN2O2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C52H97NO18","M+Na","","C52H97NO18+Na+","1046.6597859469998","0.027463987","0.5","0.03472607931981631","0.8100371631294042","0.9763440860215054","Trihexosylceramide (d18:1/16:0)","HMDB0004879","0","280332.03125","5601015","1","0","false","0.0008632458047941327",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H38O13","M+H","","C45H38O13+H+","787.2385177109999","0.027467988","0.5","0.0340549144766377","0.8323255136650392","0.9690671350507416","6,8-bis[3,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-yl]-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol","HMDB0134989","0","857448.3125","792463616","1","1","false","0.000012040290130244102","C28H48N2O21+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H20O16P2","M+Na","","C11H20O16P2+Na+","493.011879243","0.02752625","0.5","0.029091518763664417","0.9625313995934266","0.9830277185501066","1-Phosphatidyl-1D-myo-inositol 3-phosphate","HMDB0003850","0","372815.21875","422591712","1","0","false","0.000792419770732522",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H86NO8P","M+Na","","C46H86NO8P+Na+","834.598326395","0.027759548","0.5","0.03429598097066483","0.830424115224166","0.9746960828455651","PC(16:1(9Z)/22:2(13Z,16Z)), PC(18:0/20:3(5Z,8Z,11Z)), PC(18:0/20:3(8Z,11Z,14Z)), PC(18:1(11Z)/20:2(11Z,14Z)), PC(18:1(9Z)/20:2(11Z,14Z)), PC(18:2(9Z,12Z)/20:1(11Z)), PC(18:3(6Z,9Z,12Z)/20:0), PC(18:3(9Z,12Z,15Z)/20:0), PC(20:0/18:3(6Z,9Z,12Z)), PC(20:0/18:3(9Z,12Z,15Z)), PC(20:1(11Z)/18:2(9Z,12Z)), PC(20:2(11Z,14Z)/18:1(11Z)), PC(20:2(11Z,14Z)/18:1(9Z)), PC(20:3(5Z,8Z,11Z)/18:0), PC(20:3(8Z,11Z,14Z)/18:0), PC(22:2(13Z,16Z)/16:1(9Z)), PE-NMe(18:1(11Z)/22:2(13Z,16Z)), PE-NMe(18:1(9Z)/22:2(13Z,16Z)), PE-NMe(18:2(9Z,12Z)/22:1(13Z)), PE-NMe(18:3(6Z,9Z,12Z)/22:0), PE-NMe(18:3(9Z,12Z,15Z)/22:0), PE-NMe(20:0/20:3(5Z,8Z,11Z)), PE-NMe(20:0/20:3(8Z,11Z,14Z)), PE-NMe(20:1(11Z)/20:2(11Z,14Z)), PE-NMe(20:2(11Z,14Z)/20:1(11Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:0), PE-NMe(20:3(8Z,11Z,14Z)/20:0), PE-NMe(22:0/18:3(6Z,9Z,12Z)), PE-NMe(22:0/18:3(9Z,12Z,15Z)), PE-NMe(22:1(13Z)/18:2(9Z,12Z)), PE-NMe(22:2(13Z,16Z)/18:1(11Z)), PE-NMe(22:2(13Z,16Z)/18:1(9Z))","HMDB0008020, HMDB0008046, HMDB0008047, HMDB0008078, HMDB0008111, HMDB0008144, HMDB0008175, HMDB0008208, HMDB0008271, HMDB0008272, HMDB0008303, HMDB0008334, HMDB0008335, HMDB0008366, HMDB0008399, HMDB0008594, HMDB0113130, HMDB0113157, HMDB0113185, HMDB0113212, HMDB0113241, HMDB0113294, HMDB0113295, HMDB0113322, HMDB0113350, HMDB0113378, HMDB0113406, HMDB0113517, HMDB0113518, HMDB0113543, HMDB0113569, HMDB0113570","0","3540391.75","2516793600","32","1","false","0.000014277399714046624","C48H84NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C56H83N3O15P2","M+H","","C56H83N3O15P2+H+","1100.5372193909998","0.027824711","0.5","0.04110113718620615","0.6877658239267685","0.9843198338525442","CDP-DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), CDP-DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), CDP-DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z)), CDP-DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0116019, HMDB0116029, HMDB0116041, HMDB0116042","0","310968.09375","58813368","4","1","false","0.00025893247220665216","C54H85N3O15P2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H22NO10S3","M+K","","C12H22NO10S3+K+","475.00374230700004","0.028332356","0.5","0.0309030610630469","0.9224928889317626","0.9938438988640528","Glucoraphanin","HMDB0038404","0","380250.84375","994572864","1","1","false","0.00005749792035203427","C18H16N2O7S2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H36O4","M+H","","C22H36O4+H+","365.26863606700005","0.028429933","0.5","0.03055985601629988","0.9360981212660004","0.9938095238095238","6-O-Acetylaustroinulin, 7-O-Acetylaustroinulin","HMDB0036803, HMDB0036804","0","218726.375","30441284","2","0","false","0.0001398891326971352",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H24O12","M+K","","C23H24O12+K+","531.0899341009999","0.028587572","0.5","0.031416384961330895","0.9202177247741724","0.9888501472183481","Tricin 7-glucoside, Licoagroside A, Limocitrin 3-rhamnoside, 3',8-Dimethoxyapigenin 7-glucoside, 3',4',5-Trihydroxy-3,7-dimethoxyflavone 5-glucoside, 3',7-Dimethoxy-4',5,8-trihydroxyflavone 8-glucoside, 2-(2,5-dihydroxy-4-methoxyphenyl)-5-hydroxy-7-methoxy-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-4H-chromen-4-one, 6-{3,5-dihydroxy-4-methoxy-2-[3-(4-methoxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3,5-dihydroxy-2-methoxy-4-[3-(4-methoxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3,5-dihydroxy-2-methoxy-6-[3-(4-methoxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0030553, HMDB0035448, HMDB0037578, HMDB0038825, HMDB0039336, HMDB0040479, HMDB0128567, HMDB0128612, HMDB0128613, HMDB0128614","0","426805.0625","812162112","10","1","false","0.00009171412966679782","C26H20O11+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C29H46O3","M+Na","","C29H46O3+Na+","465.333916015","0.028710075","0.5","0.032475523957974886","0.9055168179060189","0.9762962962962963","(3beta,22E,24R)-5,8-Epidioxy-23-methylergosta-6,22-dien-3-ol, 4a-Carboxy-4b-methyl-5a-cholesta-8,24-dien-3b-ol, 4a-Methylzymosterol-4-carboxylic acid, Camellenodiol, 4-Methylzymosterol intermediate 1, 4α-carboxy-4β-methyl-5α-cholesta-8,24-dien-3β-ol","HMDB0032668, HMDB0001181, HMDB0006927, HMDB0035735, HMDB0060146, HMDB0062383","0","428618.375","43466872","6","0","false","0.00012760466779582202",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H17N3O6S","M+Na","","C10H17N3O6S+Na+","330.07302711700004","0.028802237","0.5","0.029960336599766855","0.96320512821589","0.998069401680952","Glutathione","HMDB0000125","0","600979.5625","3170407424","1","1","false","0.00007527397974627092","C18H13NO4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H20O13","M+K","","C27H20O13+K+","591.053548593","0.028966099","0.5","0.03252488000671117","0.897295067223524","0.992519422863485","Epitheaflagallin 3-O-gallate","HMDB0033288","0","371711.84375","843977344","1","0","false","0.0000789653422543779",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H44NO2","M+K","","C23H44NO2+K+","405.300362541","0.029295316","0.5","0.03230992653581849","0.9101501258988565","0.9962060563870518","Alpha-Linoleoylcholine","HMDB0013213","0","729781.3125","2214102016","1","1","false","0.000019947825421695597","C25H40O4+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H14N2O4","M+K","","C11H14N2O4+K+","277.058514821","0.029381016","0.5","0.030596339765886577","0.9642283247088048","0.9959039168235189","Glycyl-Tyrosine, Felbamate, Tyrosyl-Glycine, gamma-Glutaminyl-4-hydroxybenzene, Falimint","HMDB0028853, HMDB0015084, HMDB0029105, HMDB0029451, HMDB0040988","0","375700.96875","1391135104","5","1","false","0.000014200001714925747","C11H14N2O3S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H40O4","M+H","","C24H40O4+H+","393.29993619500004","0.029520104","0.5","0.03214835002111231","0.9218302952818949","0.9961120929058319","3b,12a-Dihydroxy-5a-cholanoic acid, 3b,7a-Dihydroxy-5b-cholanoic acid, 3a,7a-Dihydroxycholanoic acid, 3a,12b-Dihydroxy-5b-cholanoic acid, 3b,12a-Dihydroxy-5b-cholanoic acid, Allodeoxycholic acid, Allochenodeoxycholic acid, Chenodeoxycholic acid, Deoxycholic acid, Isohyodeoxycholic acid, Isoursodeoxycholic acid, Hyodeoxycholic acid, Murocholic acid, Ursodeoxycholic acid, 7b,12a-Dihydroxycholanoic acid, 7a,12b-dihydroxy-5b-Cholan-24-oic acid, Isodeoxycholic acid, 3b,12b-Dihydroxy-5b-cholanoic acid","HMDB0000348, HMDB0000361, HMDB0000384, HMDB0000411, HMDB0000438, HMDB0000478, HMDB0000514, HMDB0000518, HMDB0000626, HMDB0000664, HMDB0000686, HMDB0000733, HMDB0000811, HMDB0000946, HMDB0002451, HMDB0002488, HMDB0002536, HMDB0002585","0","897779.9375","2373646592","18","0","false","0.00009215738100465387",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H69O8P","M+H","","C41H69O8P+H+","721.480282603","0.029595919","0.5","0.03437859419872614","0.8656253512148674","0.9945205479452055","PA(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PA(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PA(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PA(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PA(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PA(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), PA(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)), PA(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z)), PA(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z)), PA(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z)), PA(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z)), PA(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)), PA(20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(11Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z)), PA(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z)), PA(22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z)), PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0), PA(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z)), PA(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z)), PA(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z)), PA(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z)), PA(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z))","HMDB0114849, HMDB0114868, HMDB0114869, HMDB0114911, HMDB0114936, HMDB0114961, HMDB0114962, HMDB0114987, HMDB0115014, HMDB0115127, HMDB0115128, HMDB0115152, HMDB0115179, HMDB0115203, HMDB0115204, HMDB0115353, HMDB0115379, HMDB0115404, HMDB0115523, HMDB0115525, HMDB0115526, HMDB0115542, HMDB0115569, HMDB0115570","0","958053.6875","64006936","24","1","false","0.014060663990676403","C39H71O8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H12O8","M+Na","","C19H12O8+Na+","391.04243802700006","0.029710058","0.5","0.031936584874771363","0.9401778237671569","0.9894754233787691","5-(acetyloxy)-14-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate, 5-(acetyloxy)-13-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl acetate, 14-(acetyloxy)-5-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate","HMDB0128401, HMDB0128402, HMDB0128403","0","376321.875","708551808","3","2","false","0.00018851844652090222","C9H16N6O7S+K+, C16H16O9+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12N4O4S","M+H","","C10H12N4O4S+H+","285.065202469","0.029753089","0.5","0.03095313298466229","0.9627461295145721","0.9984254961044602","6-Thioinosinic acid","HMDB0060791","0","739351.4375","3471659008","1","0","false","0.00031497442978434265",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C7H6O4","M+Na","","C7H6O4+Na+","177.015829355","0.030248057","0.5","0.030845998359273055","0.9822453243965835","0.9983404576313805","Protocatechuic acid, Gentisic acid, 2-Pyrocatechuic acid, 2,6-Dihydroxybenzoic acid, 3,5-Dihydroxybenzoic acid, 2,4-Dihydroxybenzoic acid, Patulin, 2,4,6-trihydroxybenzaldehyde","HMDB0001856, HMDB0000152, HMDB0000397, HMDB0013676, HMDB0013677, HMDB0029666, HMDB0034299, HMDB0125090","0","669025.6875","2999825920","8","0","false","0.00005881513061467558",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H78NO7P","M+K","","C44H78NO7P+K+","802.514748729","0.030279653","0.5","0.037307764568059294","0.8296246651165264","0.9782954135066811","PC(18:4(6Z,9Z,12Z,15Z)/P-18:1(11Z)), PC(18:4(6Z,9Z,12Z,15Z)/P-18:1(9Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-16:0), PC(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(P-18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PC(P-18:1(9Z)/18:4(6Z,9Z,12Z,15Z))","HMDB0008260, HMDB0008261, HMDB0008521, HMDB0011222, HMDB0011280, HMDB0011313","0","1501861.25","618247104","6","0","false","0.00000694335221851361",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H24N2O","M+H","","C16H24N2O+H+","261.196139823","0.03036163","0.5","0.031910337687087204","0.9623851631100608","0.9886549707602339","Ropinirole, Oxymetazoline","HMDB0014413, HMDB0015070","0","205831.71875","39562404","2","0","false","0.00007493470911867917",""
