# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H79NO11S","M+H","","C42H79NO11S+H+","806.544659953","0.030546295","0.5","0.03692242617501837","0.8428527755207195","0.9815593741985125","3-O-Sulfogalactosylceramide (d18:1/18:1(9Z))","HMDB0012317","0","2190458.25","3263831040","1","1","false","0.000046361830754904076","C44H82NO7P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H22O13","M+K","","C25H22O13+K+","569.069198657","0.030592814","0.5","0.03490313471008636","0.8862648656990435","0.988988988988989","6-({11,15-dimethoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14,16,18-heptaen-17-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({11,15-dimethoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-16-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({6-[3-(4-methoxy-1-benzofuran-5-yl)-3-oxopropanoyl]-2H-1,3-benzodioxol-5-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[1-(6-hydroxy-2H-1,3-benzodioxol-5-yl)-3-(4-methoxy-1-benzofuran-5-yl)-1,3-dioxopropan-2-yl]oxane-2-carboxylic acid, 6-({5-[3-(2H-1,3-benzodioxol-5-yl)-3-oxopropanoyl]-4-methoxy-1-benzofuran-6-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[1-(2H-1,3-benzodioxol-5-yl)-3-(6-hydroxy-4-methoxy-1-benzofuran-5-yl)-1,3-dioxopropan-2-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0128877, HMDB0128878, HMDB0129382, HMDB0129383, HMDB0129384, HMDB0129385","0","440737.625","696345280","6","0","false","0.00020042773394379765",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H20N2O9S2","M+K","","C16H20N2O9S2+K+","487.024180453","0.030617705","0.5","0.0332186406079624","0.9234904406690545","0.9980639730639731","Glucobrassicin","HMDB0030243","0","630835.75","2104998528","1","0","false","0.00006281326204771176",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H40O4","M+H","","C25H40O4+H+","405.29993619500004","0.030657228","0.5","0.0335093066344793","0.9182810247073404","0.9963039092535495","MG(0:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0), MG(0:0/22:5(4Z,7Z,10Z,13Z,16Z)/0:0), MG(22:5(4Z,7Z,10Z,13Z,16Z)/0:0/0:0), MG(22:5(7Z,10Z,13Z,16Z,19Z)/0:0/0:0), 11'-Carboxy-gamma-chromanol","HMDB0011556, HMDB0011555, HMDB0011585, HMDB0011586, HMDB0012517","0","729781.3125","2236618240","5","1","false","0.000023296706785913557","C23H44NO2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C81H156O17P2","M+H","","C81H156O17P2+H+","1464.089053967","0.030663436","0.5","0.04401458135135708","0.6995803238553425","0.9958333333333333","CL(18:0/18:0/18:0/18:1(11Z)), CL(18:0/18:0/18:0/18:1(9Z)), CL(18:0/18:0/18:1(11Z)/18:0), CL(18:0/18:0/18:1(9Z)/18:0)","HMDB0056962, HMDB0056963, HMDB0056980, HMDB0056990","0","419128.3125","40525580","4","0","false","0.0004259120032656938",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H20O7","M+Na","","C20H20O7+Na+","395.110123663","0.03080654","0.5","0.03294659036930691","0.9378381717947605","0.9970215275729873","Sesamolinol, Tangeritin, Auranetin, Sinensetin, 3,4',5,6,8-Pentamethoxyflavone, Oxidihydroartocarpesin, Isosinensetin, Cyclokievitone hydrate, Homoeriodictyol 4'-isobutyrate, 3',4',5',7,8-Pentamethoxyflavone, 2-[4,6-dihydroxy-2-methoxy-3-(3-methylbut-2-en-1-yl)phenyl]-5,6-dihydroxy-2,3-dihydro-1-benzofuran-3-one, 2-[4,6-dihydroxy-3-(4-hydroxy-3-methylbut-2-en-1-yl)-2-methoxyphenyl]-6-hydroxy-2,3-dihydro-1-benzofuran-3-one, 2-{3-[(3,3-dimethyloxiran-2-yl)methyl]-4,6-dihydroxy-2-methoxyphenyl}-6-hydroxy-2,3-dihydro-1-benzofuran-3-one, 2-[4,6-dihydroxy-2-methoxy-3-(3-methylbut-2-en-1-yl)phenyl]-6,7-dihydroxy-2,3-dihydro-1-benzofuran-3-one, 2-[4,6-dihydroxy-2-methoxy-3-(3-methylbut-2-en-1-yl)phenyl]-4,6-dihydroxy-2,3-dihydro-1-benzofuran-3-one, 6-(2,4-dihydroxyphenyl)-2-(2,6-dihydroxyphenyl)-6-hydroxy-4-methylcyclohex-3-ene-1-carboxylic acid, 6-(2,4-dihydroxyphenyl)-2-(2,6-dihydroxyphenyl)-4-(hydroxymethyl)cyclohex-3-ene-1-carboxylic acid, 6-(2,4-dihydroxyphenyl)-2-(2,6-dihydroxyphenyl)-5-hydroxy-4-methylcyclohex-3-ene-1-carboxylic acid, 4-(2,4-dihydroxyphenyl)-2-(2,6-dihydroxyphenyl)-6-methyl-7-oxabicyclo[4.1.0]heptane-3-carboxylic acid, 2-(2,6-dihydroxyphenyl)-4-methyl-6-(2,4,5-trihydroxyphenyl)cyclohex-3-ene-1-carboxylic acid, 6-(2,4-dihydroxyphenyl)-4-methyl-2-(2,3,6-trihydroxyphenyl)cyclohex-3-ene-1-carboxylic acid, 5,7-dihydroxy-6-(3-methylbut-2-en-1-yl)-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one","HMDB0033270, HMDB0030539, HMDB0034278, HMDB0036633, HMDB0037456, HMDB0037508, HMDB0037599, HMDB0037750, HMDB0039775, HMDB0040323, HMDB0125959, HMDB0125960, HMDB0125961, HMDB0125962, HMDB0125963, HMDB0126477, HMDB0126470, HMDB0126474, HMDB0126484, HMDB0126488, HMDB0126494, HMDB0132519","0","906931.75","1397499520","22","1","false","0.0002738467010203749","C17H24O8+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H42O21","M+K","","C24H42O21+K+","705.1850162569999","0.03084595","0.5","0.03436345214715734","0.9016076100137778","0.9955974842767296","Glycogen, Maltotetraose, Stachyose, Mannan, Fagopyritol B3, Bifurcose, Neobifurcose, Sesamose, 3-beta-Glucosylcellotriose, 3-beta-Cellobiosylcellobiose, Nystose, Fagopyritol A3","HMDB0000757, HMDB0001296, HMDB0003553, HMDB0029931, HMDB0035323, HMDB0038490, HMDB0038870, HMDB0038871, HMDB0039173, HMDB0039174, HMDB0039176, HMDB0040182","0","364960","22385104","12","0","false","0.001193100935779512",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H28O27","M+H","","C41H28O27+H+","953.0890720709999","0.031327132","0.5","0.038430798316070915","0.8442873226637797","0.9654970760233919","Granatin B, Sanguiin H11, 2-({7,8,9,12,13,14,20,29,30,33,34,35-dodecahydroxy-4,17,25,38-tetraoxo-3,18,21,24,39-pentaoxaheptacyclo[20.17.0.0²,¹⁹.0⁵,¹⁰.0¹¹,¹⁶.0²⁶,³¹.0³²,³⁷]nonatriaconta-5,7,9,11,13,15,26,28,30,32,34,36-dodecaen-28-yl}oxy)-3,4,5-trihydroxybenzoic acid","HMDB0037384, HMDB0039260, HMDB0137008","0","304369.90625","11451997","3","0","false","0.1807321161031723",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O7","M+K","","C14H12O7+K+","331.021460617","0.031473774","0.5","0.03317213468745828","0.9510320259868965","0.9976547047188471","Cordeauxione","HMDB0034310","0","470487.21875","2320202752","1","0","false","0.00005658382360707037",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C36H70O5","M+K","","C36H70O5+K+","621.4854832330001","0.03163259","0.5","0.037096146333682224","0.8609699779892792","0.9904166666666666","DG(15:0/18:0/0:0), DG(18:0/15:0/0:0), DG(15:0/0:0/18:0), DG(8:0/a-25:0/0:0), DG(8:0/0:0/a-25:0), DG(12:0/21:0/0:0), DG(12:0/0:0/21:0), DG(i-12:0/21:0/0:0), DG(i-12:0/0:0/21:0), DG(i-12:0/a-21:0/0:0), DG(i-12:0/0:0/a-21:0), DG(i-12:0/i-21:0/0:0), DG(i-12:0/0:0/i-21:0), DG(12:0/i-21:0/0:0), DG(12:0/0:0/i-21:0), DG(12:0/a-21:0/0:0), DG(12:0/0:0/a-21:0), DG(13:0/20:0/0:0), DG(13:0/0:0/20:0), DG(i-13:0/20:0/0:0), DG(i-13:0/0:0/20:0), DG(a-13:0/i-20:0/0:0), DG(a-13:0/0:0/i-20:0), DG(a-13:0/20:0/0:0), DG(a-13:0/0:0/20:0), DG(i-13:0/i-20:0/0:0), DG(i-13:0/0:0/i-20:0), DG(13:0/i-20:0/0:0), DG(13:0/0:0/i-20:0), DG(14:0/19:0/0:0), DG(14:0/0:0/19:0), DG(i-14:0/19:0/0:0), DG(i-14:0/0:0/19:0), DG(i-14:0/i-19:0/0:0), DG(i-14:0/0:0/i-19:0), DG(14:0/i-19:0/0:0), DG(14:0/0:0/i-19:0), DG(i-15:0/18:0/0:0), DG(i-15:0/0:0/18:0), DG(a-15:0/i-18:0/0:0), DG(a-15:0/0:0/i-18:0), DG(a-15:0/18:0/0:0), DG(a-15:0/0:0/18:0), DG(i-15:0/i-18:0/0:0), DG(i-15:0/0:0/i-18:0), DG(15:0/i-18:0/0:0), DG(15:0/0:0/i-18:0), DG(16:0/17:0/0:0), DG(16:0/0:0/17:0), DG(i-16:0/17:0/0:0)","HMDB0007071, HMDB0007155, HMDB0055983, HMDB0092957, HMDB0092958, HMDB0093111, HMDB0093112, HMDB0093113, HMDB0093114, HMDB0093115, HMDB0093116, HMDB0093117, HMDB0093118, HMDB0093119, HMDB0093120, HMDB0093121, HMDB0093122, HMDB0093265, HMDB0093266, HMDB0093267, HMDB0093268, HMDB0093269, HMDB0093270, HMDB0093271, HMDB0093272, HMDB0093273, HMDB0093274, HMDB0093275, HMDB0093276, HMDB0093387, HMDB0093388, HMDB0093389, HMDB0093390, HMDB0093391, HMDB0093392, HMDB0093393, HMDB0093394, HMDB0093524, HMDB0093525, HMDB0093526, HMDB0093527, HMDB0093528, HMDB0093529, HMDB0093530, HMDB0093531, HMDB0093532, HMDB0093533, HMDB0093648, HMDB0093649, HMDB0093650","0","253247.015625","15234023","50","0","false","0.0007105240365490317",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H16N2O7S2","M+K","","C18H16N2O7S2+K+","475.003051085","0.03175077","0.5","0.03473398502331429","0.9218811183711895","0.9915730337078652","C.I. Food Red 1","HMDB0033383","0","380250.84375","911356672","1","1","false","0.00010326674237148836","C12H22NO10S3+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H16N5O8P","M+K","","C12H16N5O8P+K+","428.036807365","0.03205966","0.5","0.03422751143226993","0.9454358043223334","0.9907213800313643","Acetyl adenylate","HMDB0006880","0","965385.75","852477120","1","2","false","0.00006970625690883026","C11H20NO12P+K+, C10H15N5O10P2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H21FO8","M+K","","C21H21FO8+K+","459.08520368500007","0.032212447","0.5","0.03560670250497092","0.919785659265281","0.9835701453535849","Flurbiprofen glucuronide","HMDB0060918","0","429532.1875","805310976","1","1","false","0.0001785829954314977","C21H24O7S+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H75O10P","M+K","","C42H75O10P+K+","809.472943493","0.032330304","0.5","0.039407718460024846","0.8345944896449519","0.9829988465974625","PG(16:0/20:4(5Z,8Z,11Z,14Z)), PG(16:1(9Z)/20:3(5Z,8Z,11Z)), PG(16:1(9Z)/20:3(8Z,11Z,14Z)), PG(18:1(11Z)/18:3(6Z,9Z,12Z)), PG(18:1(11Z)/18:3(9Z,12Z,15Z)), PG(18:1(9Z)/18:3(6Z,9Z,12Z)), PG(18:1(9Z)/18:3(9Z,12Z,15Z)), PG(18:2(9Z,12Z)/18:2(9Z,12Z)), PG(18:3(6Z,9Z,12Z)/18:1(11Z)), PG(18:3(6Z,9Z,12Z)/18:1(9Z)), PG(18:3(9Z,12Z,15Z)/18:1(11Z)), PG(18:3(9Z,12Z,15Z)/18:1(9Z)), PG(20:4(5Z,8Z,11Z,14Z)/16:0)","HMDB0010580, HMDB0010593, HMDB0010594, HMDB0010621, HMDB0010622, HMDB0010636, HMDB0010637, HMDB0010650, HMDB0010663, HMDB0010664, HMDB0010678, HMDB0010679, HMDB0116606","0","1643397.125","1962349568","13","1","false","0.00003470944284345023","C43H68O14+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H13NO4","M+Na","","C18H13NO4+Na+","330.07367857900005","0.032788374","0.5","0.034710040692785556","0.9465392355957204","0.9979898483013209","Hallacridone, Aristolodione","HMDB0029826, HMDB0033247","0","600979.5625","3076755968","2","1","false","0.00003922270843759179","C10H17N3O6S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H18O6","M+Na","","C19H18O6+Na+","365.09955897900005","0.033021238","0.5","0.0351644182634537","0.9407137512098934","0.9982341104635026","Zapotin, 4',5,6,7-Tetramethoxyflavone, 1,4,6-Trihydroxy-5-methoxy-7-prenylxanthone, Dulxanthone A, Dulxanthone D, 1,5,8-Trihydroxy-3-methyl-2-prenylxanthone, (1R,2S,5R,6S)-6-(3,4-Dihydroxyphenyl)-2-(3,4-methylenedioxyphenyl)-3,7-dioxabicyclo-[3,3,0]octane, 3-(3,4-dimethoxyphenyl)-5-hydroxy-7-methoxy-8-methyl-4H-chromen-4-one","HMDB0029461, HMDB0030575, HMDB0031289, HMDB0031992, HMDB0032736, HMDB0034182, HMDB0059746, HMDB0129572","0","519725.5","2122292736","8","2","false","0.00040200763032771647","C19H19NO4+K+, C16H22O7+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H20O12","M+Na","","C12H20O12+Na+","379.084696763","0.033036407","0.5","0.07614769868055912","0.44645777030267664","0.9717524700988039","Acaciabiuronic acid, 2-O-beta-D-Glucopyranuronosyl-D-mannose, 4-O-alpha-D-Glucopyranuronosyl-D-galactose, 3-O-beta-D-Galactopyranuronosyl-D-galactose, 6-{[4,5-dihydroxy-2,5-bis(hydroxymethyl)oxolan-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[2,3,4-trihydroxy-5-(hydroxymethyl)oxolan-2-yl]methoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[3,4,5-trihydroxy-5-(hydroxymethyl)oxolan-2-yl]methoxy}oxane-2-carboxylic acid","HMDB0029938, HMDB0039722, HMDB0039724, HMDB0039726, HMDB0125609, HMDB0125610, HMDB0125611, HMDB0125612","0","330467.6875","544116736","8","0","false","0.0001571968459757045",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H68NO10P","M+Na","","C38H68NO10P+Na+","752.4473050589999","0.033075012","0.5","0.03855461567450421","0.862169292382101","0.9950183884988298","PS(14:0/18:3(9Z,12Z,15Z)), PS(14:1(9Z)/18:2(9Z,12Z)), PS(18:2(9Z,12Z)/14:1(9Z)), PS(18:3(9Z,12Z,15Z)/14:0), PS(14:0/18:3(6Z,9Z,12Z)), PS(18:3(6Z,9Z,12Z)/14:0)","HMDB0012337, HMDB0012347, HMDB0012397, HMDB0012407, HMDB0112294, HMDB0112443","0","844158.5","428987008","6","1","false","0.00017648613720666617","C40H66NO10P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H64O4","M+Na","","C35H64O4+Na+","571.469681211","0.033210933","0.5","0.039282715017292864","0.8802279780946036","0.9604713804713805","Cohibin A, Cohibin B","HMDB0031168, HMDB0031169","0","327305.71875","168510000","2","0","false","0.00002081081402138807",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H24O14","M+Na","","C19H24O14+Na+","499.105826131","0.033345398","0.5","0.035833813986049956","0.9359258004392068","0.994263431542461","3,4,5-trihydroxy-6-[(2,4,5-trihydroxy-6-{[hydroxy(4-oxocyclohexa-2,5-dien-1-ylidene)methoxy]methyl}oxan-3-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(2,3,5-trihydroxy-6-{[hydroxy(4-oxocyclohexa-2,5-dien-1-ylidene)methoxy]methyl}oxan-4-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(4,5,6-trihydroxy-2-{[hydroxy(4-oxocyclohexa-2,5-dien-1-ylidene)methoxy]methyl}oxan-3-yl)oxy]oxane-2-carboxylic acid","HMDB0125181, HMDB0125182, HMDB0125183","0","482502.125","1131694592","3","1","false","0.00018263337551616132","C21H22O14+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H18N2O5","M+Na","","C18H18N2O5+Na+","365.110792359","0.033553444","0.5","0.035537211831311775","0.9455958261585237","0.9985003408316292","Dictyoquinazol C","HMDB0040442","0","538829.875","2151776768","1","0","false","0.0001415003789588809",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H14O8","M+K","","C20H14O8+K+","421.032025301","0.033588707","0.5","0.036439922639733134","0.9261097261963214","0.9952986696348121","(+)-12a-Hydroxypachyrrhizone","HMDB0030774","0","416304.09375","1207796096","1","1","false","0.0000673053800710477","C17H14Cl2F2N2O4+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H20O8","M+K","","C16H20O8+K+","379.07897549300003","0.033755742","0.5","0.03904788572651568","0.8842752751211644","0.9776033322652996","Linocinnamarin, Oenanthoside A, trans-isoeugenol-O-glucuronide, 6-(2-benzyl-3-oxopropoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-(2-methyl-3-oxo-1-phenylpropoxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[3-(2-methyl-3-oxopropyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(2-methyl-3-oxopropyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(2E)-3-hydroxy-2-(phenylmethylidene)propoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-[(1E)-3-hydroxy-2-methylprop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(1E)-3-hydroxy-2-methylprop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(2-methyl-3-phenyloxiran-2-yl)methoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2-[(1E)-3-hydroxy-2-methylprop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(2-methyl-3-phenylpropanoyl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(3E)-2-hydroxy-4-phenylbut-3-en-1-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(3E)-1-hydroxy-4-phenylbut-3-en-2-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-[(1E)-3-hydroxybut-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(1E)-3-hydroxybut-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[1-(3-phenyloxiran-2-yl)ethoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-(2-oxo-4-phenylbutoxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-(3-oxo-1-phenylbutoxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[3-(3-oxobutyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(3-oxobutyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-methoxy-4-(prop-2-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[3-(4-methoxyphenyl)prop-2-en-1-yl]oxy}oxane-2-carboxylic acid","HMDB0030678, HMDB0035441, HMDB0060021, HMDB0133636, HMDB0133639, HMDB0133641, HMDB0133643, HMDB0133645, HMDB0133647, HMDB0133650, HMDB0133653, HMDB0133657, HMDB0133675, HMDB0133732, HMDB0133733, HMDB0133736, HMDB0133739, HMDB0133742, HMDB0133767, HMDB0133769, HMDB0133771, HMDB0133773, HMDB0135244, HMDB0135652","0","342820.3125","531292576","24","2","false","0.00007307183841476217","C19H16O7+Na+, C20H17FO3S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H27O3","M+Na","","C14H27O3+Na+","266.18524040700004","0.033883296","0.5","0.03543916522298782","0.9681399766106357","0.9875611460517121","3-Hydroxymyristate","HMDB0094672","0","228360","67189616","1","0","false","0.00014213148097041994",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H22N4O8S2","M+K","","C13H22N4O8S2+K+","465.05106389699995","0.034273714","0.5","0.04504450714844695","0.7696913629653209","0.9885593220338983","Cysteineglutathione disulfide","HMDB0000656","0","237239.375","37578672","1","0","false","0.0000385342282243073",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H99O8P","M+Na","","C51H99O8P+Na+","893.696977811","0.034345083","0.5","0.04347471120670363","0.811518923898521","0.9734848484848485","PA(24:0/24:1(15Z)), PA(24:1(15Z)/24:0)","HMDB0115454, HMDB0115480","0","6486338.5","100195712","2","1","false","0.19833678007125854","C55H98O6+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H48N2O21","M+K","","C28H48N2O21+K+","787.238114449","0.034469116","0.5","0.04006694102210929","0.8877488525592621","0.9690671350507416","O-b-D-Gal-(1->3)-O-[O-b-D-Gal-(1->4)-2-(acetylamino)-2-deoxy-b-D-Glc-(1->6)]-2-(acetylamino)-2-deoxy- D-Galactose","HMDB0002067","0","857448.3125","792463616","1","1","false","0.000012040290130244102","C45H38O13+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H18O9S","M+Na","","C16H18O9S+Na+","409.056374009","0.034514613","0.5","0.036428239195039784","0.9490315307624894","0.9983531128131751","{4-[2-hydroxy-3-(2,4,6-trihydroxyphenyl)propyl]-2-methoxyphenyl}oxidanesulfonic acid, {[1-(4-hydroxy-3-methoxyphenyl)-3-(2,4,6-trihydroxyphenyl)propan-2-yl]oxy}sulfonic acid, {5-[2-hydroxy-3-(2,4,6-trihydroxyphenyl)propyl]-2-methoxyphenyl}oxidanesulfonic acid, {[1-(3-hydroxy-4-methoxyphenyl)-3-(2,4,6-trihydroxyphenyl)propan-2-yl]oxy}sulfonic acid","HMDB0127773, HMDB0127774, HMDB0127835, HMDB0127836","0","28744356","24573007872","4","1","false","0.00017593134543858469","C14H19NO9S2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H13O6S","M+K","","C15H13O6S+K+","360.006442199","0.034636445","0.5","0.06583482529599781","0.529551865132471","0.9935028248587571","3-(3,7-dihydroxy-5-sulfino-3,4-dihydro-2H-1-benzopyran-2-yl)benzen-1-olate, 3-(3,5-dihydroxy-7-sulfino-3,4-dihydro-2H-1-benzopyran-2-yl)benzen-1-olate","HMDB0127799, HMDB0127895","0","203247.109375","16691393","2","0","false","0.00006565462535945699",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H10N7O2S","M+Na","","C10H10N7O2S+Na+","315.05088941300005","0.034842975","0.5","0.06444112572814334","0.5561583887512263","0.9721955128205129","S-methylazathioprine","HMDB0061068","0","242951.546875","121785544","1","1","false","0.00001213312498293817","C15H15ClN2S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H11F3N2O3","M+K","","C11H11F3N2O3+K+","315.035334585","0.035011746","0.5","0.036715343573810455","0.9559791723921229","0.9975111007244684","Flutamide","HMDB0014642","0","659763.75","2170702080","1","0","false","0.00004924406312056817",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H18O13S","M+H","","C16H18O13S+H+","451.054088241","0.035569042","0.5","0.03803362499536551","0.9384496548802795","0.9965371127995324","3,4,5-trihydroxy-6-({3-[3-methoxy-4-(sulfooxy)phenyl]prop-2-enoyl}oxy)oxane-2-carboxylic acid","HMDB0128060","0","551303.3125","1548076160","1","1","false","0.000030248302209656686","C21H14O10+Na+"
