# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H75O8P","M+H","","C45H75O8P+H+","775.5272327949999","0.035728015","0.5","0.04777636291762741","0.7639739441308685","0.9788525228910968","PA(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PA(20:3(5Z,8Z,11Z)/22:4(7Z,10Z,13Z,16Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/22:2(13Z,16Z)), PA(22:2(13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PA(22:4(7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z)), PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:1(11Z)), PA(20:2(11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PA(20:2(11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PA(20:3(8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)), PA(22:4(7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z)), PA(22:5(4Z,7Z,10Z,13Z,16Z)/20:2(11Z,14Z)), PA(22:5(7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z))","HMDB0115115, HMDB0115139, HMDB0115217, HMDB0115313, HMDB0115336, HMDB0115414, HMDB0115555, HMDB0115556, HMDB0115581, HMDB0115597, HMDB0115598, HMDB0115600","0","3526491.75","4144864000","12","1","false","0.0000417106639361009","C43H77O8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H18O8","M+K","","C22H18O8+K+","449.063325429","0.036207914","0.5","0.03982730761255737","0.9195165368694704","0.988696501509501","3-(4-Hydroxybenzoyl)epicatechin","HMDB0039327","0","409663.8125","694621184","1","1","false","0.00008290385449072346","C16H20N2O9S2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H38O14","M+H","","C45H38O14+H+","803.2334323309999","0.036293387","0.5","0.04525008434158755","0.8326881217532048","0.9632205513784461","8-[3,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-yl]-6-[2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-yl]-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol, 6-[3,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-yl]-8-[2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-yl]-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol, 6,8-bis[3,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-yl]-2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol","HMDB0134986, HMDB0134987, HMDB0134988","0","1325891","669185280","3","0","false","0.00007091518637025729",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H22O9","M+Na","","C16H22O9+Na+","381.11560296700003","0.03665884","0.5","0.0386522787084754","0.9497845775128544","0.9985699662813102","Phlorisobutyrophenone 2-glucoside","HMDB0029651","0","589736.4375","2551288832","1","0","false","0.00020314459106884897",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H14O9","M+K","","C21H14O9+K+","449.026939921","0.03711293","0.5","0.05344380297209916","0.6978411511058757","0.9951104986474761","7,11,12-Triacetoxycoumestan","HMDB0030560","0","394572.625","1323616768","1","0","false","0.00006756968650734052",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H52NO7P","M+K","","C26H52NO7P+K+","560.311297897","0.03715753","0.5","0.04205713530560376","0.9001662769910748","0.9814866924610154","LysoPC(18:1(9Z)), LysoPC(18:1(11Z)), 2-oleoyl-sn-glycero-3-phosphocholine","HMDB0002815, HMDB0010385, HMDB0062651","0","447200.5","533556672","3","0","false","0.000019746174075407907",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H23NO10","M+K","","C14H23NO10+K+","404.09535382900003","0.03722324","0.5","0.040124781074869345","0.952946836170154","0.9734929078014184","2-(acetylamino)-1,5-anhydro-2-deoxy-3-O-b-D-galactopyranosyl-D-arabino-Hex-1-enitol, 2-(acetylamino)-1,5-anhydro-2-deoxy-4-O-b-D-galactopyranosyl-D-arabino-Hex-1-enitol","HMDB0002278, HMDB0002282","0","270032.3125","57511564","2","3","false","0.00030728685669600964","C13H18N5O8P+H+, C21H19ClO6+H+, C17H20N2O6S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H18N2O5","M+K","","C20H18N2O5+K+","405.084729569","0.03732951","0.5","0.04085272338989372","0.9212609500329935","0.9918560179977503","N-Caffeoyltryptophan","HMDB0029830","0","894514.4375","1134816896","1","1","false","0.0014613595558330417","C19H23ClO5+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C54H103NO13","M+Na","","C54H103NO13+Na+","996.7321630389999","0.03772301","0.5","0.04757653100718548","0.7988887905147637","0.9924924924924925","Galabiosylceramide (d18:1/24:0), Lactosylceramide (d18:1/24:0)","HMDB0004840, HMDB0011595","0","395646.71875","47522672","2","0","false","0.0003525384236127138",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H10O7S","M+H","","C15H10O7S+H+","335.022000265","0.038329948","0.5","0.046972388276325924","0.8446273592629379","0.9661186059584036","[3-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenyl]oxidanesulfonic acid, [3-(3-hydroxy-4-oxo-4H-chromen-2-yl)phenyl]oxidanesulfonic acid, {4-[(6-hydroxy-3-oxo-2,3-dihydro-1-benzofuran-2-ylidene)methyl]phenyl}oxidanesulfonic acid","HMDB0133344, HMDB0134560, HMDB0137537","0","367286.75","435145696","3","0","false","0.0005846396670676768",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H40O3","M+H","","C21H40O3+H+","341.305021575","0.038458716","0.5","0.04218046767854601","0.939073553131154","0.9709207252044081","Polyoxyethylene (600) monoricinoleate","HMDB0032476","0","409103.75","457706688","1","0","false","0.000014166564142215066",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H67O8P","M+Na","","C37H67O8P+Na+","693.4465767869999","0.038706113","0.5","0.045430801520944294","0.8681403509643442","0.9813845258871436","PA(14:0/20:3(5Z,8Z,11Z)), PA(16:0/18:3(6Z,9Z,12Z)), PA(16:0/18:3(9Z,12Z,15Z)), PA(16:1(9Z)/18:2(9Z,12Z)), PA(18:2(9Z,12Z)/16:1(9Z)), PA(18:3(6Z,9Z,12Z)/16:0), PA(18:3(9Z,12Z,15Z)/16:0), PA(20:3(5Z,8Z,11Z)/14:0), PA(14:0/20:3(8Z,11Z,14Z)), PA(14:1(9Z)/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/14:1(9Z)), PA(20:3(8Z,11Z,14Z)/14:0)","HMDB0114784, HMDB0114836, HMDB0114837, HMDB0114856, HMDB0114950, HMDB0114976, HMDB0115003, HMDB0115118, HMDB0115505, HMDB0115506, HMDB0115533, HMDB0115561","0","1172311.75","370596288","12","0","false","0.000015374429494841024",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H85NO8","M+H","","C44H85NO8+H+","756.634795115","0.039198883","0.5","0.04721365798282132","0.8390361165043715","0.9895218295218295","Glucosylceramide (d18:1/20:0), Galactosylceramide (d18:1/20:0)","HMDB0004973, HMDB0010710","0","1374964.5","2588467456","2","0","false","0.000044693642848869786",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H14O2","M+Na","","C16H14O2+Na+","261.08860037100004","0.039360058","0.5","0.04269219306121827","0.9606344608134691","0.9597300827165869","4'-Methoxychalcone, Cinnamyl benzoate, Benzyl cinnamate","HMDB0032585, HMDB0029700, HMDB0040286","0","1853743.875","2564136960","3","3","false","0.000009331250112154521","C9H13N5O3+Na+, C13H18O3+K+, C8H18N2O4S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H19ClN4O","M+K","","C18H19ClN4O+K+","381.087896821","0.039545104","0.5","0.04661939308794115","0.848957414668611","0.9991719094477604","Clozapine N-oxide","HMDB0060900","0","943045.5","4131147776","1","3","false","0.00036928197368979454","C15H18O10+Na+, C17H14F3N3O2S+H+, C17H17N3O4S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H14O8","M+Na","","C16H14O8+Na+","357.058088091","0.040031496","0.5","0.04255967413145173","0.9524011636219767","0.9876057228677575","Xanthotoxol arabinoside, Hovenitin I, 7-hydroxy-6-methoxy-3-(1,3,6-trihydroxy-4-oxocyclohex-2-en-1-yl)-4H-chromen-4-one, 7-hydroxy-6-methoxy-3-(2,3,4,5-tetrahydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 6,7-dihydroxy-3-(2,3,5-trihydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 7-hydroxy-6-methoxy-3-(2,3,4,6-tetrahydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 6,7-dihydroxy-3-(2,3,6-trihydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 7,8-dihydroxy-6-methoxy-3-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(2,5-dihydroxy-4-methoxyphenyl)-6,7,8-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 5,7-dihydroxy-6-methoxy-3-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(2,5-dihydroxy-4-methoxyphenyl)-5,6,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 7-hydroxy-6-methoxy-3-(1,2,5-trihydroxy-4-oxocyclohex-2-en-1-yl)-4H-chromen-4-one, 3-(4-hydroxy-3-methoxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)propane-1,2-dione, 3,5,6,7-tetrahydroxy-2-(4-hydroxy-3-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3,4-dihydroxy-5-methoxyphenyl)-1-(2,4,6-trihydroxyphenyl)propane-1,2-dione, 3,5,7-trihydroxy-2-(1-hydroxy-5-methoxy-4-oxocyclohex-2-en-1-yl)-4H-chromen-4-one, 3,5,7-trihydroxy-2-(1-hydroxy-3-methoxy-4-oxocyclohex-2-en-1-yl)-4H-chromen-4-one, 2-(3,4-dihydroxy-5-methoxyphenyl)-5,6,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3,4-dihydroxy-5-methoxyphenyl)-1-(2,3,4,6-tetrahydroxyphenyl)prop-2-en-1-one, 2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-6-methoxy-3,4-dihydro-2H-1-benzopyran-4-one, 3-(3,4-dihydroxyphenyl)-1-(2,4,6-trihydroxy-3-methoxyphenyl)propane-1,2-dione, 3,5,7,8-tetrahydroxy-2-(4-hydroxy-3-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3,5,7,8-tetrahydroxy-2-(3-hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3,5,6,7-tetrahydroxy-2-(3-hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 2-(2,4-dihydroxy-5-methoxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-4-one","HMDB0031971, HMDB0033014, HMDB0125082, HMDB0125030, HMDB0125032, HMDB0125045, HMDB0125047, HMDB0125060, HMDB0125062, HMDB0125074, HMDB0125076, HMDB0125081, HMDB0126504, HMDB0126502, HMDB0126508, HMDB0126512, HMDB0126513, HMDB0128206, HMDB0128211, HMDB0128756, HMDB0128758, HMDB0129287, HMDB0129292, HMDB0130269, HMDB0131803","0","507834.75","724970944","25","0","false","0.000010622595254972111",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H32O7","M+Na","","C25H32O7+Na+","467.204024047","0.04016529","0.5","0.04462785074010027","0.9187059890857933","0.9796442687747036","Austalide J","HMDB0030156","0","497749.4375","88638088","1","0","false","0.00006263262912398204",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C4H8O4","M+K","","C4H8O4+K+","159.005416629","0.04023162","0.5","0.041258029553050066","0.9766804025119582","0.9984045675257457","(S)-3,4-Dihydroxybutyric acid, 2,4-Dihydroxybutanoic acid, 4-Deoxyerythronic acid, 4-Deoxythreonic acid, A,b-Dihydroxyisobutyric acid, Erythrose, L-Erythrulose","HMDB0000337, HMDB0000360, HMDB0000498, HMDB0002453, HMDB0002601, HMDB0002649, HMDB0006293","0","1201108.375","6379526144","7","0","false","0.00014671834651380777",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H17N4O9P","M+Na","","C9H17N4O9P+Na+","379.062535807","0.040316246","0.5","0.041541977657260545","0.9738469823349198","0.9965570857396713","5-Amino-6-(5'-phosphoribitylamino)uracil","HMDB0003841","0","751935.75","2603437056","1","2","false","0.00003385311720194295","C15H16O10+Na+, C12H20O11+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H41NO","M+H","","C21H41NO+H+","324.326091367","0.040327623","0.5","0.04312920710771001","0.939515929729293","0.9952380952380953","N-(14-Methylhexadecanoyl)pyrrolidine","HMDB0034373","0","331127.5625","20286162","1","0","false","0.0002504435833543539",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H18N2O5","M+K","","C18H18N2O5+K+","381.084729569","0.040708035","0.5","0.04390225379371705","0.9285985994037277","0.998539627152596","Dictyoquinazol C","HMDB0040442","0","582216.625","2264467712","1","3","false","0.00013758613204117864","C14H20O10S+H+, C11H23N2O7PS+Na+, C19H16O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H22O12","M+K","","C23H22O12+K+","529.074284037","0.040878218","0.5","0.04524038154174025","0.9103990704560326","0.9925077443988185","Kaempferol 3-(6-acetylgalactoside), 2''-O-Acetylisoorientin, Irisolidone 7-O-glucuronide","HMDB0035466, HMDB0038816, HMDB0041746","0","512855.125","957171456","3","0","false","0.00009920881711877882",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C54H85N3O15P2","M+Na","","C54H85N3O15P2+Na+","1100.534813703","0.041003995","0.5","0.04996538880374321","0.8337208230334028","0.9843198338525442","CDP-DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z))","HMDB0116036","0","310968.09375","58813368","1","1","false","0.00025893247220665216","C56H83N3O15P2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H23ClO5","M+K","","C19H23ClO5+K+","405.08655942900003","0.04105837","0.5","0.04859874781845577","0.8462904238553949","0.9982910928519075","3''-Chloro-3''-deoxytriphasiol","HMDB0041136","0","942957.8125","2117877120","1","1","false","0.0006910562515258789","C20H18N2O5+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H28O13S","M+Na","","C30H28O13S+Na+","651.114282809","0.04117187","0.5","0.047301531622555945","0.8884430017305178","0.9797061803444782","{[1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)-1-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propan-2-yl]oxy}sulfonic acid, {3-[3-(2,4-dihydroxyphenyl)-3-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-hydroxypropyl]phenyl}oxidanesulfonic acid, (5-{8-[1-(2,4-dihydroxyphenyl)-2-hydroxy-3-(3-hydroxyphenyl)propyl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}-2-hydroxyphenyl)oxidanesulfonic acid, {[1-(2,4-dihydroxyphenyl)-1-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-3-(3-hydroxyphenyl)propan-2-yl]oxy}sulfonic acid, {5-[3-(2,4-dihydroxyphenyl)-2-hydroxy-3-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propyl]-2-hydroxyphenyl}oxidanesulfonic acid, (3-{8-[1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)-2-hydroxypropyl]-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl}phenyl)oxidanesulfonic acid","HMDB0135127, HMDB0135115, HMDB0135116, HMDB0135117, HMDB0135125, HMDB0135126","0","762935.375","1010023040","6","2","false","0.00002540471905376762","C20H32N6O12S2+K+, C20H29N4O17P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H16ClNO2S","M+K","","C16H16ClNO2S+K+","360.02218551500005","0.0411868","0.5","0.04746174550643269","0.8746317473480361","0.9921768707482993","Clopidogrel","HMDB0005011","0","181435.609375","13715042","1","1","false","0.00006934525299584493","C14H10O10+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H18O12","M+K","","C21H18O12+K+","501.042983909","0.041322194","0.5","0.045966406319145565","0.9211594378828076","0.9759060745278203","Kaempferol 3-glucuronide, 3-Methylellagic acid 8-rhamnoside, 3,4,5-trihydroxy-6-[3-(3,5,7-trihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid, 6-{[3,7-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3,5-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[5,7-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(3,5,7-trihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid, 6-{[3,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3,5-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(3,5,7-trihydroxy-4-oxo-2-phenyl-4H-chromen-6-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(3,6,7-trihydroxy-4-oxo-2-phenyl-4H-chromen-5-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(3,5,6-trihydroxy-4-oxo-2-phenyl-4H-chromen-7-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(5,6,7-trihydroxy-4-oxo-2-phenyl-4H-chromen-3-yl)oxy]oxane-2-carboxylic acid, 6-{4-[(1E)-3-(2,4-dihydroxy-3,6-dioxocyclohexa-1,4-dien-1-yl)-3-oxoprop-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[5,6-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-6-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[6,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(5,6,7-trihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(5,6,7-trihydroxy-4-oxo-4H-chromen-3-yl)phenoxy]oxane-2-carboxylic acid, 6-{[5,6-dihydroxy-3-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[7,8-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[5,8-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(5,7,8-trihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(5,7,8-trihydroxy-4-oxo-2-phenyl-4H-chromen-6-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(6,7,8-trihydroxy-4-oxo-2-phenyl-4H-chromen-5-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(5,6,8-trihydroxy-4-oxo-2-phenyl-4H-chromen-7-yl)oxy]oxane-2-carboxylic acid, 6-{[5,6-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxo-4H-chromen-6-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-6-hydroxy-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(6,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(6,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2,3-dihydroxy-6-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[4-oxo-2-(2,3,4-trihydroxyphenyl)-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid, 6-[2,6-dihydroxy-3-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2,3-dihydroxy-4-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4,5-dihydroxy-2-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[4-oxo-2-(2,4,5-trihydroxyphenyl)-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid, 6-[2,4-dihydroxy-5-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2,5-dihydroxy-4-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(5,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(5,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0029500, HMDB0037079, HMDB0125272, HMDB0125273, HMDB0125274, HMDB0125275, HMDB0125378, HMDB0125379, HMDB0125380, HMDB0125418, HMDB0125419, HMDB0125420, HMDB0125421, HMDB0126626, HMDB0128606, HMDB0128607, HMDB0128608, HMDB0128609, HMDB0129992, HMDB0129993, HMDB0130189, HMDB0130190, HMDB0130191, HMDB0130231, HMDB0130232, HMDB0130233, HMDB0131979, HMDB0133345, HMDB0133346, HMDB0133347, HMDB0133348, HMDB0133355, HMDB0133356, HMDB0133357, HMDB0133358, HMDB0133360, HMDB0133361, HMDB0133362, HMDB0133363, HMDB0133365, HMDB0133366, HMDB0133367, HMDB0133368","0","431011.28125","530018496","43","0","false","0.00001583936136739794",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H17FN2O","M+K","","C18H17FN2O+K+","335.095649217","0.041613437","0.5","0.044752624380076045","0.9313377466590419","0.9984075863302917","Didemethylcitalopram","HMDB0060472","0","701165.125","3441679360","1","2","false","0.00014198734425008297","C11H20O10+Na+, C17H16ClFN2O2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H20O11","M+Na","","C26H20O11+Na+","531.089782143","0.04171401","0.5","0.0462445888063877","0.9122009249889048","0.9888501472183481","1,2,4,8-Tetraacetoxy-7-hydroxy-3-(4-hydroxyphenyl)dibenzofuran, 1,2,4,7-Tetraacetoxy-8-hydroxy-3-(4-hydroxyphenyl)dibenzofuran, BL III","HMDB0034700, HMDB0034701, HMDB0039566","0","426805.0625","812162112","3","1","false","0.00009171412966679782","C23H24O12+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H24O7S","M+K","","C21H24O7S+K+","459.087432171","0.041849352","0.5","0.04583101286683896","0.9176168436963841","0.9951027107157984","{4-[1-hydroxy-3-(5-methoxy-2,2-dimethyl-2H-chromen-6-yl)propyl]phenyl}oxidanesulfonic acid, [1-(4-hydroxyphenyl)-3-(5-methoxy-2,2-dimethyl-2H-chromen-6-yl)propoxy]sulfonic acid","HMDB0125906, HMDB0125907","0","449784.875","1236327808","2","1","false","0.0004705814935732633","C21H21FO8+K+"
