# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C36H68NO10P","M+H","","C36H68NO10P+H+","706.4653608109999","0.042228147","0.5","0.04965855107184756","0.8699213986685044","0.9775252525252526","PS(14:0/16:1(9Z)), PS(14:1(9Z)/16:0), PS(16:0/14:1(9Z)), PS(16:1(9Z)/14:0)","HMDB0012333, HMDB0012343, HMDB0012353, HMDB0012363","0","1001093.125","188821760","4","0","false","0.00003917082358384505",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H19ClO6","M+H","","C21H19ClO6+H+","403.094292463","0.042475738","0.5","0.05138930906478868","0.8469835688828703","0.9758727216558541","13-chloro-5,14-dihydroxy-7,12-dimethyl-6-(3-methylbut-2-en-1-yl)-10-oxo-2,9-dioxatricyclo[9.4.0.0³,⁸]pentadeca-1(15),3(8),4,6,11,13-hexaene-15-carbaldehyde","HMDB0139187","0","638880.5625","453164672","1","3","false","0.0011958424001932144","C17H20N2O6S+Na+, C14H23NO10+K+, C13H18N5O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H41NO4","M+H","","C21H41NO4+H+","372.31083522700004","0.04311566","0.5","0.04705040007448387","0.9377487274784251","0.9772040467744054","Tetradecanoylcarnitine","HMDB0005066","0","360516.375","423757376","1","0","false","0.0000785755692049861",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H22N8O8PS4","M+Na","","C22H22N8O8PS4+Na+","708.0073270269999","0.04368869","0.5","0.055538838378863226","0.8137584101309712","0.9666666666666667","Ceftaroline","HMDB0060581","0","325350.8125","4978308","1","0","true","0.6223911643028259",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H67O8P","M+K","","C35H67O8P+K+","685.420513997","0.04400559","0.5","0.051819783808232836","0.8630555828663244","0.9839510449139822","Glycerol 1-(9Z-octadecenoate) 2-tetradecanoate 3-phosphate, PA(16:1(9Z)/16:0), PA(18:0/14:1(9Z)), PA(18:1(11Z)/14:0), PA(18:1(9Z)/14:0)","HMDB0031131, HMDB0114855, HMDB0114874, HMDB0114896, HMDB0114921","0","942292.375","896986048","5","0","false","0.000004209620783512946",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H8S","M+K","","C10H8S+K+","198.99782931899998","0.04400806","0.5","0.04637965867569302","0.9498497173228294","0.9989638554216868","2-Naphthalenethiol","HMDB0029689","0","1139575.125","4433925120","1","0","false","0.0011381558142602444",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H55NO7","M+H","","C38H55NO7+H+","638.4051295349999","0.044171996","0.5","0.05201959905973902","0.8649746153572023","0.9816951566951567","Avenestergenin A1","HMDB0035264","0","698150.1875","124296808","1","0","false","0.00004553679173113778",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H72NO10P","M+K","","C37H72NO10P+K+","760.4525423969999","0.044269253","0.5","0.050812536677386354","0.8960102488366553","0.9723404255319149","PS(15:0/16:0), PS(16:0/15:0)","HMDB0112281, HMDB0112342","0","836887.125","23710528","2","1","false","0.0016000651521608233","C41H71O8P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H50NO7P","M+H","","C26H50NO7P+H+","520.339766375","0.04447116","0.5","0.05023455235468246","0.9153016687940387","0.9671896631287494","LysoPC(18:2(9Z,12Z)), 2-linoleoyl-sn-glycero-3-phosphocholine","HMDB0010386, HMDB0062711","0","452674.03125","394423392","2","0","false","0.000018945445845020004",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H11NO4","M+K","","C12H11NO4+K+","272.031965725","0.045555383","0.5","0.05716716885878665","0.8027028496268165","0.9927461139896373","Casimiroin","HMDB0033349","0","189104.109375","25956254","1","0","false","0.0002752667642198503",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H39NO4","M+H","","C21H39NO4+H+","370.29518516300004","0.04573833","0.5","0.049875112608045565","0.9378029591029183","0.9778782802903406","trans-2-Tetradecenoylcarnitine, cis-5-Tetradecenoylcarnitine, O-(2-tetradecenoyl)carnitine","HMDB0013329, HMDB0002014, HMDB0062588","0","408709.53125","509150880","3","0","false","0.00001793843875930179",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H69O8P","M+H","","C43H69O8P+H+","745.480282603","0.04582272","0.5","0.05462551132047896","0.842896861243673","0.9952012628255722","PA(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PA(18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PA(18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PA(18:3(9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PA(18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PA(18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)), PA(20:3(5Z,8Z,11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PA(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)), PA(20:4(5Z,8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)), PA(20:4(8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)), PA(20:4(8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)), PA(22:4(7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), PA(22:5(4Z,7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)), PA(22:5(4Z,7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)), PA(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)), PA(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)), PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)), PA(20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z))","HMDB0114970, HMDB0114995, HMDB0114996, HMDB0115022, HMDB0115023, HMDB0115048, HMDB0115135, HMDB0115159, HMDB0115160, HMDB0115186, HMDB0115187, HMDB0115211, HMDB0115333, HMDB0115358, HMDB0115359, HMDB0115384, HMDB0115385, HMDB0115409, HMDB0115577, HMDB0115588","0","7096512.5","11324654592","20","2","false","0.00002417680479993578","C41H71O8P+Na+, C37H72NO10P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H82NO7P","M+H","","C45H82NO7P+H+","780.5901673989999","0.046319183","0.5","0.055944808215341105","0.8351447145072952","0.9913781697905182","PE(22:4(7Z,10Z,13Z,16Z)/P-18:0), PE(P-18:0/22:4(7Z,10Z,13Z,16Z))","HMDB0009610, HMDB0011391","0","1964652.125","3262849536","2","1","false","0.000033698026527417824","C43H84NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H16O12","M+K","","C21H16O12+K+","499.027333845","0.04635995","0.5","0.06918623171631812","0.6710328263528522","0.9985723033291437","6-({13,14-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11(16),12,14-heptaen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({5,13-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({5,14-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0128488, HMDB0128489, HMDB0128490","0","819791.375","2757428480","3","0","false","0.000008233653716160916",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H14O8S","M+Na","","C11H14O8S+Na+","329.030159261","0.04642348","0.5","0.05018940651224966","0.9577473367879364","0.9657721872816213","4-Hydroxy-5-(dihydroxyphenyl)-valeric acid-O-sulphate, 4-hydroxy-5-[4-hydroxy-3-(sulfooxy)phenyl]pentanoic acid, 5-(3,4-dihydroxyphenyl)-4-(sulfooxy)pentanoic acid, {[3-(4,5-dihydroxy-2,3-dimethoxyphenyl)prop-2-en-1-yl]oxy}sulfonic acid","HMDB0059978, HMDB0127746, HMDB0127747, HMDB0128720","0","283052.53125","372214240","4","0","false","0.00002360564212722238",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15N5O10P2","M+H","","C10H15N5O10P2+H+","428.03669211500005","0.046436567","0.5","0.04857421928561159","0.9647980548877688","0.990872711792252","Adenosine 3',5'-diphosphate, dGDP, ADP","HMDB0000061, HMDB0000960, HMDB0001341","0","965385.75","870859712","3","2","false","0.00011156347318319604","C11H20NO12P+K+, C12H16N5O8P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H20O10S","M+H","","C14H20O10S+H+","381.084994445","0.046499174","0.5","0.04914525939406685","0.9475417900075174","0.9985394855887295","4-Methoxybenzyl O-(2-sulfoglucoside)","HMDB0034754","0","582216.625","2264331776","1","3","false","0.0001374948478769511","C18H18N2O5+K+, C11H23N2O7PS+Na+, C19H16O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H47NO5","M+H","","C25H47NO5+H+","442.352700039","0.046636593","0.5","0.052352319788924864","0.9214042041766166","0.9668089951608312","3-Hydroxy-11Z-octadecenoylcarnitine, 3-Hydroxy-9Z-octadecenoylcarnitine","HMDB0013339, HMDB0013340","0","396528.125","189108272","2","0","false","0.00009688258433016017",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H22O11","M+K","","C12H22O11+K+","381.079369417","0.046736516","0.5","0.04926762229583803","0.9500438966312841","0.9985069025599785","D-Maltose, Melibiose, Cellobiose, Alpha-Lactose, Sucrose, Lactulose, Trehalose, Isomaltose, Galactinol, 3-b-Galactopyranosyl glucose, Epimelibiose, Kojibiose, Turanose, Neotrehalose, Sakebiose, Inulobiose, Galabiose, Maltulose, Mannobiose, DEAE-cellulose, Allolactose, Glucinol, Trehalulose, Fagopyritol A1, beta-Lactose, Glucose-1,3-mannose oligosaccharide, 2-{[3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol, 6-({[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}methyl)oxane-2,3,4,5-tetrol","HMDB0000163, HMDB0000048, HMDB0000055, HMDB0000186, HMDB0000258, HMDB0000740, HMDB0000975, HMDB0002923, HMDB0005826, HMDB0006603, HMDB0006792, HMDB0011742, HMDB0011740, HMDB0029880, HMDB0029882, HMDB0029898, HMDB0029902, HMDB0029919, HMDB0029933, HMDB0033368, HMDB0038489, HMDB0039237, HMDB0039727, HMDB0039876, HMDB0041627, HMDB0060068, HMDB0125600, HMDB0133305","0","853311.125","4752192512","28","1","false","0.0000716320937499404","C15H18O10+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H14O8","M+K","","C14H14O8+K+","349.032025301","0.046928834","0.5","0.049733857262940884","0.9453939664571716","0.9981017395730412","Mono-trans-p-coumaroylmesotartaric acid, 6-(1-benzofuran-4-yloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0029783, HMDB0129414","0","671781.3125","2663236352","2","1","false","0.00055536167928949","C17H10O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H18O13","M+K","","C12H18O13+K+","409.037898529","0.046932004","0.5","0.05072102947201495","0.9579571168424398","0.9659062103929024","4-O-alpha-D-Galactopyranuronosyl-D-galacturonic acid","HMDB0039721","0","294588.3125","44270212","1","0","false","0.0004318049468565732",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H19NO4","M+K","","C19H19NO4+K+","364.094565981","0.046955463","0.5","0.04989108428969434","0.9776801623987988","0.9626455026455026","Nornantenine, Palaudine, Cassythicine, Isodomesticine, Romucosine A, Junosine","HMDB0030245, HMDB0032143, HMDB0033354, HMDB0033360, HMDB0036987, HMDB0038145","0","398197.71875","389318848","6","3","false","0.00006023490277584642","C12H20O11+Na+, C19H18O6+Na+, C16H22O7+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H66O8","M+Na","","C37H66O8+Na+","661.464989755","0.047351602","0.5","0.055351507447885945","0.8693962722936831","0.983982683982684","Purpurenin, Annoglaucin, Muricatin C, Rollidecin A, Bullatetrocin, Rollitacin, Mucocin, Glabracin A, 12,15-cis-Squamostatin A, Rollimusin, 20,23-cis-Bullatalicinone, Bullatanocin, Annonin XIV, 27-Hydroxybullatacin, 9-Hydroxyasimicinone, Purpureacin 2","HMDB0032588, HMDB0029962, HMDB0029963, HMDB0030440, HMDB0030445, HMDB0031136, HMDB0031391, HMDB0032113, HMDB0033423, HMDB0034622, HMDB0034628, HMDB0034739, HMDB0034740, HMDB0034819, HMDB0036547, HMDB0040839","0","473782.90625","20341448","16","0","false","0.0018307866994291544",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C54H88O23","M+Na","","C54H88O23+Na+","1127.5608597589999","0.047451567","0.5","0.05265944238170118","0.90373493512287","0.9970873786407767","Araliasaponin V, Medinoside E, Araloside G","HMDB0039412, HMDB0040826, HMDB0040850","0","257888.390625","37039160","3","0","false","0.00021349391317926347",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H78NO8P","M+Na","","C43H78NO8P+Na+","790.535726139","0.04797867","0.5","0.05712051073963728","0.8437687737576264","0.9954803175117447","PC(15:0/20:4(5Z,8Z,11Z,14Z)), PC(15:0/20:4(8Z,11Z,14Z,17Z)), PC(20:4(5Z,8Z,11Z,14Z)/15:0), PC(20:4(8Z,11Z,14Z,17Z)/15:0), PE(16:0/22:4(7Z,10Z,13Z,16Z)), PE(16:1(9Z)/20:3(8Z,11Z,14Z)), PE(18:0/20:4(5Z,8Z,11Z,14Z)), PE(18:0/20:4(8Z,11Z,14Z,17Z)), PE(18:1(11Z)/20:3(5Z,8Z,11Z)), PE(18:1(11Z)/20:3(8Z,11Z,14Z)), PE(18:1(9Z)/20:3(5Z,8Z,11Z)), PE(18:1(9Z)/20:3(8Z,11Z,14Z)), PE(18:2(9Z,12Z)/20:2(11Z,14Z)), PE(18:3(6Z,9Z,12Z)/20:1(11Z)), PE(18:3(9Z,12Z,15Z)/20:1(11Z)), PE(18:4(6Z,9Z,12Z,15Z)/20:0), PE(20:0/18:4(6Z,9Z,12Z,15Z)), PE(20:1(11Z)/18:3(6Z,9Z,12Z)), PE(20:1(11Z)/18:3(9Z,12Z,15Z)), PE(20:2(11Z,14Z)/18:2(9Z,12Z)), PE(20:3(5Z,8Z,11Z)/18:1(11Z)), PE(20:3(5Z,8Z,11Z)/18:1(9Z)), PE(20:3(8Z,11Z,14Z)/18:1(11Z)), PE(20:3(8Z,11Z,14Z)/18:1(9Z)), PE(20:4(5Z,8Z,11Z,14Z)/18:0), PE(20:4(8Z,11Z,14Z,17Z)/18:0), PE(22:4(7Z,10Z,13Z,16Z)/16:0), PE-NMe(15:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/15:0), PE-NMe2(14:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe2(16:0/20:4(5Z,8Z,11Z,14Z)), PE-NMe2(16:1(9Z)/20:3(5Z,8Z,11Z)), PE-NMe2(16:1(9Z)/20:3(8Z,11Z,14Z)), PE-NMe2(18:0/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(18:1(11Z)/18:3(6Z,9Z,12Z)), PE-NMe2(18:1(11Z)/18:3(9Z,12Z,15Z)), PE-NMe2(18:1(9Z)/18:3(6Z,9Z,12Z)), PE-NMe2(18:1(9Z)/18:3(9Z,12Z,15Z)), PE-NMe2(18:2(9Z,12Z)/18:2(9Z,12Z)), PE-NMe2(18:3(6Z,9Z,12Z)/18:1(11Z)), PE-NMe2(18:3(6Z,9Z,12Z)/18:1(9Z)), PE-NMe2(18:3(9Z,12Z,15Z)/18:1(11Z)), PE-NMe2(18:3(9Z,12Z,15Z)/18:1(9Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/18:0), PE-NMe2(20:3(5Z,8Z,11Z)/16:1(9Z)), PE-NMe2(20:3(8Z,11Z,14Z)/16:1(9Z)), PE-NMe2(20:4(5Z,8Z,11Z,14Z)/16:0), PE-NMe2(20:4(8Z,11Z,14Z,17Z)/16:0), PE-NMe2(22:4(7Z,10Z,13Z,16Z)/14:0), PE-NMe2(16:0/20:4(8Z,11Z,14Z,17Z))","HMDB0007949, HMDB0007950, HMDB0008428, HMDB0008461, HMDB0008943, HMDB0008969, HMDB0009003, HMDB0009004, HMDB0009034, HMDB0009035, HMDB0009067, HMDB0009068, HMDB0009099, HMDB0009131, HMDB0009164, HMDB0009196, HMDB0009228, HMDB0009259, HMDB0009260, HMDB0009291, HMDB0009322, HMDB0009323, HMDB0009355, HMDB0009356, HMDB0009387, HMDB0009420, HMDB0009583, HMDB0113034, HMDB0113594, HMDB0113893, HMDB0113951, HMDB0113971, HMDB0113972, HMDB0113993, HMDB0114018, HMDB0114019, HMDB0114045, HMDB0114046, HMDB0114073, HMDB0114100, HMDB0114101, HMDB0114129, HMDB0114130, HMDB0114157, HMDB0114272, HMDB0114300, HMDB0114327, HMDB0114355, HMDB0114495, HMDB0116711","0","1974884.75","4525596160","50","0","false","0.00003205148095730692",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H23N2O7PS","M+Na","","C11H23N2O7PS+Na+","381.08557992900006","0.04805437","0.5","0.05023181752857272","0.9580512963911362","0.9985394855887295","Pantetheine 4'-phosphate","HMDB0001416","0","582216.625","2264331776","1","2","false","0.0001374948478769511","C18H18N2O5+K+, C14H20O10S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H14Cl2F2N2O4","M+H","","C17H14Cl2F2N2O4+H+","419.037145083","0.04822236","0.5","0.061568969570220684","0.784681588509702","0.9981438137962421","Roflumilast N-oxide","HMDB0060590","0","550814.1875","2379249920","1","1","false","0.00008442502439720556","C20H14O8+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H84NO7P","M+Na","","C43H84NO7P+Na+","780.5877617109999","0.048941243","0.5","0.05833646276898565","0.8456812327412034","0.9920378151260504","PE(20:0/P-18:1(11Z)), PE(20:0/P-18:1(9Z)), PE(20:1(11Z)/P-18:0), PE(22:1(13Z)/P-16:0), PE(P-16:0/22:1(13Z)), PE(P-18:0/20:1(11Z)), PE(P-18:1(11Z)/20:0), PE(P-18:1(9Z)/20:0)","HMDB0009248, HMDB0009249, HMDB0009280, HMDB0009543, HMDB0011356, HMDB0011381, HMDB0011413, HMDB0011446","0","1964652.125","3357022208","8","1","false","0.000027955888072028756","C45H82NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15N2O8P","M+K","","C10H15N2O8P+K+","361.019760333","0.049095105","0.5","0.051887932474559986","0.969488501039897","0.9759535655058044","5-Thymidylic acid","HMDB0001227","0","402841.65625","69672392","1","0","false","0.00006886813207529485",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H24O13","M+K","","C23H24O13+K+","547.084848721","0.04950243","0.5","0.05441386011863298","0.9162057982061852","0.9929420939754338","Limocitrin 3-glucoside, Spinacetin 3-glucoside, 4',8-Dimethylgossypetin 3-glucoside, 6-{3,5-dihydroxy-2-[3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3,5-dihydroxy-4-[3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2,6-dimethoxy-4-[3-oxo-3-(2,4,6-trihydroxyphenyl)prop-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3,5-dihydroxy-2-[3-(3-hydroxy-4,5-dimethoxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3,5-dihydroxy-4-[3-(3-hydroxy-4,5-dimethoxyphenyl)prop-2-enoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2,3-dimethoxy-5-[3-oxo-3-(2,4,6-trihydroxyphenyl)prop-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3,5-dihydroxy-2-methoxy-6-[3-(3-methoxyphenyl)-2-oxopropanoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3,5-dihydroxy-2-methoxy-4-[3-(3-methoxyphenyl)-2-oxopropanoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3,5-dihydroxy-4-methoxy-2-[3-(3-methoxyphenyl)-2-oxopropanoyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0029517, HMDB0037468, HMDB0037753, HMDB0124888, HMDB0124889, HMDB0124890, HMDB0124904, HMDB0124905, HMDB0124906, HMDB0128788, HMDB0128789, HMDB0128790","0","473798.21875","1003216640","12","0","false","0.00003381484930287115",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H22O12","M+K","","C24H22O12+K+","541.074284037","0.049925115","0.5","0.055358049034752416","0.9104691438265328","0.9905424200278165","6''-O-Malonyldaidzin, 3,4,5-trihydroxy-6-({11-methoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14(19),15,17-hexaen-15-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({15-methoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1,9,11,14,16,18-hexaen-11-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2-hydroxy-5-[3-(4-methoxy-1-benzofuran-5-yl)-3-oxopropanoyl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2-hydroxy-4-[3-(4-methoxy-1-benzofuran-5-yl)-3-oxopropanoyl]phenoxy}oxane-2-carboxylic acid, 6-[1-(3,4-dihydroxyphenyl)-3-(4-methoxy-1-benzofuran-5-yl)-1,3-dioxopropan-2-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0041263, HMDB0128883, HMDB0128896, HMDB0129388, HMDB0129389, HMDB0129390","0","439850.875","856977664","6","0","false","0.00004282875306671485",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C29H27F3N6O","M+K","","C29H27F3N6O+K+","571.183001857","0.05005683","0.5","0.057413539128690814","0.8923159555084144","0.9770805715127412","Ponatinib","HMDB0240214","0","632674.6875","480360896","1","0","false","0.00013599898375105113",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H22O8","M+Na","","C30H22O8+Na+","533.1206883469999","0.05021092","0.5","0.05610486654179484","0.9000961494971358","0.9942800369029877","Palmidin A","HMDB0034038","0","585840.125","964483072","1","0","false","0.00004778442962560803",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H14N8O4S3","M+H","","C14H14N8O4S3+H+","455.037290873","0.050238322","0.5","0.05429616269155696","0.9267675060208777","0.9983784147490243","Cefazolin","HMDB0015422","0","688932.125","2716866048","1","0","false","0.000009938098628481384",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H78NO10P","M+Na","","C45H78NO10P+Na+","846.5255553789999","0.050283223","0.5","0.0618974737039885","0.8346689179657965","0.9732758620689655","PE(DiMe(11,3)/DiMe(11,3)), PE(DiMe(11,3)/DiMe(9,5)), PE(DiMe(11,5)/DiMe(9,3)), PE(DiMe(9,3)/DiMe(11,5)), PE(DiMe(9,5)/DiMe(11,3)), PE(DiMe(9,5)/DiMe(9,5)), PE(MonoMe(11,3)/MonoMe(11,5)), PE(MonoMe(11,5)/MonoMe(11,3)), PE(MonoMe(11,5)/MonoMe(9,5)), PE(MonoMe(9,5)/MonoMe(11,5)), PE-NMe(11D3/9M5), PE-NMe(11D3/11M3), PE-NMe(11M3/11D3), PE-NMe(11M3/9D5), PE-NMe(11M5/9D3), PE-NMe(9D3/11M5), PE-NMe(9D5/11M3), PE-NMe(9D5/9M5), PE-NMe(9M5/11D3), PE-NMe(9M5/9D5), PE-NMe2(11D3/9D3), PE-NMe2(11M3/11M3), PE-NMe2(11M3/9M5), PE-NMe2(9D3/11D3), PE-NMe2(9D3/9D5), PE-NMe2(9D5/9D3), PE-NMe2(9M5/11M3), PE-NMe2(9M5/9M5)","HMDB0061471, HMDB0061475, HMDB0061483, HMDB0061499, HMDB0061507, HMDB0061511, HMDB0061522, HMDB0061530, HMDB0061533, HMDB0061549, HMDB0113764, HMDB0113758, HMDB0113774, HMDB0113781, HMDB0113789, HMDB0113813, HMDB0113821, HMDB0113827, HMDB0113828, HMDB0113835, HMDB0114666, HMDB0114680, HMDB0114686, HMDB0114714, HMDB0114721, HMDB0114729, HMDB0114733, HMDB0114739","0","1108829.125","125546616","28","0","false","0.00042362965177744627",""
