# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H22O4","M+K","","C18H22O4+K+","341.114967077","0.050929125","0.5","0.054890587955952176","0.9330835794171418","0.9943694909156323","6-Ketoestriol, Enterodiol, Nordihydroguaiaretate, Masoprocol, Verimol D, 4-(1-hydroxy-3-phenylpropyl)-5-methoxy-2,6-dimethylbenzene-1,3-diol","HMDB0000530, HMDB0005056, HMDB0012270, HMDB0014325, HMDB0036472, HMDB0126616","0","879028.75","402589344","6","0","false","0.00003074995765928179",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C66H106O6","M+K","","C66H106O6+K+","1033.762099005","0.05131864","0.5","0.06939311990494534","0.7495904708171004","0.9865853658536585","TG(22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0054781","0","884650.9375","24683716","1","0","false","0.0004715374670922756",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H90NO12P","M+Na","","C53H90NO12P+Na+","986.6092850029999","0.05138479","0.5","0.06603271537880223","0.8099958081214339","0.9607108081791627","PS(DiMe(13,5)/MonoMe(13,5)), PS(MonoMe(13,5)/DiMe(13,5))","HMDB0061577, HMDB0061617","0","558276.125","533412032","2","0","false","0.000014168645066092722",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H38O4","M+H","","C25H38O4+H+","403.28428613100004","0.05343135","0.5","0.058460014431738774","0.9169051231492588","0.9968110068259386","7b-Hydroxy-3-oxo-5b-cholanoic acid, MG(0:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0), MG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0/0:0)","HMDB0000541, HMDB0011557, HMDB0011587","0","928745.25","2662648576","3","0","false","0.00003380259659024887",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H32O19","M+K","","C43H32O19+K+","891.116936697","0.053441856","0.5","0.06481264133540085","0.8305158714639833","0.992827657378741","Theaflavate A","HMDB0033070","0","576347.5625","225143360","1","0","false","0.024268509820103645",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H18O8","M+K","","C16H18O8+K+","377.063325429","0.054033346","0.5","0.05779703274206171","0.9372780051397436","0.9974425558703179","3-O-p-Coumaroylquinic acid, alpha-Hydrojuglone 4-O-b-D-glucoside, Hydrojuglone glucoside, 3,4,5-trihydroxy-6-{[(2E)-2-methyl-3-phenylprop-2-enoyl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(2Z)-3-oxo-2-(phenylmethylidene)propoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-[(1Z)-2-methyl-3-oxoprop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(1Z)-2-methyl-3-oxoprop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2-[(1Z)-2-methyl-3-oxoprop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(3E)-2-oxo-4-phenylbut-3-en-1-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-[(1E)-3-oxobut-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(1E)-3-oxobut-1-en-1-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2-[(1E)-3-oxobut-1-en-1-yl]phenoxy}oxane-2-carboxylic acid","HMDB0029681, HMDB0034242, HMDB0041191, HMDB0133621, HMDB0133622, HMDB0133625, HMDB0133628, HMDB0133633, HMDB0133756, HMDB0133758, HMDB0133760, HMDB0133764","0","530497.25","1797638912","12","1","false","0.00003333769927849062","C19H14O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H42N7O19P3S","M+K","","C27H42N7O19P3S+K+","932.110062187","0.054066263","0.5","0.06273803645458428","0.8948513740259465","0.9630404463040446","3-Methylglutaconyl-CoA, 5-Carboxy-2-pentenoyl-CoA","HMDB0001057, HMDB0060392","0","416328.125","62205128","2","0","false","0.030731642618775368",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H20N6O5Se","M+K","","C14H20N6O5Se+K+","465.035151533","0.054391503","0.5","0.07055234717374446","0.7996434055023222","0.9641025641025641","Se-Adenosylselenohomocysteine, Se-Adenosyl-L-selenohomocysteine","HMDB0011117, HMDB0062526","0","253229.59375","22776552","2","0","false","0.006844014395028353",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H20O9","M+K","","C16H20O9+K+","395.073890113","0.054460157","0.5","0.058286018459689067","0.9364591311711826","0.9977590138235714","1-O-Feruloylglucose, Veranisatin B, 1-O-2'-Hydroxy-4'-methoxycinnamoyl-b-D-glucose, (3,4,5,6-tetrahydroxyoxan-2-yl)methyl 3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate, (3,4,5,6-tetrahydroxyoxan-2-yl)methyl (2E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate, 3,4,5-trihydroxy-6-{[3-(3-methoxyphenyl)propanoyl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[2-(4-methoxyphenyl)propanoyl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-3-methoxy-5-(prop-2-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-6-methoxy-4-(prop-2-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2-methoxy-4-[(oxiran-2-yl)methyl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[3-hydroxy-2-methoxy-4-(prop-2-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[3-hydroxy-2-methoxy-6-(prop-2-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[5-hydroxy-2-methoxy-4-(prop-2-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[5-hydroxy-4-methoxy-2-(prop-2-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-(3-hydroxyprop-1-en-1-yl)-5-methoxyphenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[3-(4-methoxyphenyl)oxiran-2-yl]methoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-4-(3-oxobutyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-5-(3-oxobutyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[1-(4-methoxyphenyl)-3-oxopropan-2-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[1-(4-methoxyphenyl)-3-oxopropoxy]oxane-2-carboxylic acid","HMDB0036938, HMDB0040664, HMDB0040866, HMDB0125101, HMDB0125187, HMDB0127986, HMDB0129982, HMDB0135259, HMDB0135260, HMDB0135262, HMDB0135265, HMDB0135266, HMDB0135267, HMDB0135268, HMDB0135658, HMDB0135660, HMDB0135703, HMDB0135704, HMDB0135743, HMDB0135745","0","507813.53125","2010088064","20","0","false","0.00004181600525043905",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H25NO4","M+H","","C13H25NO4+H+","260.185634715","0.05466595","0.5","0.05697514169829486","0.9613572283713787","0.9980371192806426","L-Hexanoylcarnitine, Hexanoylcarnitine","HMDB0000756, HMDB0000705","0","2038220.125","7181029888","2","0","false","0.00008102718129521236",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H32N6O12S2","M+K","","C20H32N6O12S2+K+","651.115120697","0.05519678","0.5","0.06172558872056759","0.9020272838364576","0.9913541666666666","Oxidized glutathione","HMDB0003337","0","835142.5625","1473593088","1","2","false","0.00003628805643529631","C20H29N4O17P+Na+, C30H28O13S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H74O5","M+K","","C47H74O5+K+","757.5167833610001","0.05519767","0.5","0.06787418839456662","0.8184052008492708","0.9936826585006238","DG(22:4(7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z)/0:0), DG(22:4(7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0), DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z)/0:0), DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:4(7Z,10Z,13Z,16Z)/0:0), DG(22:4n6/0:0/22:5n6), DG(22:4n6/0:0/22:5n3)","HMDB0007699, HMDB0007700, HMDB0007727, HMDB0007756, HMDB0056352, HMDB0056357","0","2771404.25","5813769216","6","0","false","0.00003890809966833331",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C34H26O22","M+Na","","C34H26O22+Na+","809.080793155","0.055345345","0.5","0.06467999658813797","0.8821437587919099","0.97","Tercatain, Heterophylliin A, Sanguiin H1, 3,4,5,13,21,22,23-heptahydroxy-8,18-dioxo-12-(3,4,5-trihydroxybenzoyloxy)-9,14,17-trioxatetracyclo[17.4.0.0²,⁷.0¹⁰,¹⁵]tricosa-1(23),2,4,6,19,21-hexaen-11-yl 3,4,5-trihydroxybenzoate","HMDB0039263, HMDB0039264, HMDB0039272, HMDB0136068","0","425144.875","21322218","4","0","false","0.20103760063648224",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H14N2OS2","M+Na","","C14H14N2OS2+Na+","313.04397609100005","0.055893935","0.5","0.079448789487177","0.7126535310647925","0.9871859488354334","1-[4,9-Dihydro-2-(methylthio)-1,3-thiazino[6,5-b]indol-4-yl]-2-propanone","HMDB0038641","0","370471.9375","709088000","1","0","false","0.000023523976778960787",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H16O10","M+K","","C21H16O10+K+","467.037504605","0.056253806","0.5","0.09119638897978657","0.6236527597062772","0.9890800236107598","Theaflavic acid","HMDB0040609","0","432991.53125","844296832","1","0","false","0.000019701446944964118",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H27ClO6","M+Na","","C23H27ClO6+Na+","457.1388369670001","0.056528646","0.5","0.06825501702642882","0.8425840275074441","0.982925925925926","Melleolide K","HMDB0035001","0","588150.9375","176786928","1","1","false","0.000016733371012378484","C18H24N4O8S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H29N4O17P","M+Na","","C20H29N4O17P+Na+","651.1157531509999","0.056636218","0.5","0.061590201913955936","0.9275851315382289","0.9913541666666666","CMP-N-glycoloyl-beta-neuraminate(2-)","HMDB0062569","0","835142.5625","1473593088","1","2","false","0.00003628805643529631","C20H32N6O12S2+K+, C30H28O13S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H14N2O10S3","M+K","","C20H14N2O10S3+K+","576.944216051","0.05695974","0.5","0.06438711101990245","0.8944717915188289","0.9890139335476956","Cochineal Red A, Amaranth","HMDB0029855, HMDB0032885","0","1391074.25","215193824","2","0","false","0.0006487048813141882",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H15NO7","M+K","","C10H15NO7+K+","300.048009713","0.057048306","0.5","0.05982746993216829","0.9564917832568783","0.9969212827988339","Dihydromaleimide beta-D-glucoside, Pisatoside","HMDB0030277, HMDB0039127","0","2604061.75","9019459584","2","0","false","0.0002907002635765821",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H66O4","M+Na","","C37H66O4+Na+","597.485331275","0.057529412","0.5","0.06853180470988625","0.8754006092182747","0.9589388696655132","Montecristin","HMDB0029795","0","389160.6875","269293472","1","0","false","0.000011329057997500058",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H20N2O9S2","M+H","","C16H20N2O9S2+H+","449.068298995","0.05758609","0.5","0.10971711265918874","0.5410780570495467","0.9700258397932816","Glucobrassicin","HMDB0030243","0","288213.625","189700176","1","1","false","0.00016273485380224884","C22H18O8+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H82NO7P","M+Na","","C41H82NO7P+Na+","754.5721116469999","0.058391158","0.5","0.06689485474101421","0.8773579292106006","0.9948957360722067","PC(15:0/P-18:0), PE(18:0/P-18:0), PE(20:0/P-16:0), PC(P-18:0/15:0), PE(P-16:0/20:0), PE(P-18:0/18:0)","HMDB0007962, HMDB0009016, HMDB0009246, HMDB0011238, HMDB0011347, HMDB0011373","0","1548147.5","3558615296","6","0","false","0.000049797807150753215",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H10O7","M+Na","","C17H10O7+Na+","349.03187334300003","0.05844675","0.5","0.06160171450833675","0.9505889651825624","0.9981017395730412","13,14-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11(16),12,14-heptaen-5-yl acetate, 5,14-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate, 5,13-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl acetate, 11,15,17-trihydroxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14,16,18-heptaen-13-one, 11,15,16-trihydroxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-13-one, 12,16-dihydroxy-5,7,9,21-tetraoxahexacyclo[11.8.0.0²,¹⁰.0³,⁸.0⁴,⁶.0¹⁵,²⁰]henicosa-1(13),2(10),11,15,17,19-hexaen-14-one","HMDB0128433, HMDB0128434, HMDB0128436, HMDB0140672, HMDB0140673, HMDB0140674","0","671781.3125","2663236352","6","1","false","0.00055536167928949","C14H14O8+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H16N2O4S3","M+Na","","C10H16N2O4S3+Na+","347.016441185","0.058929008","0.5","0.06280090386202987","0.939567076598309","0.9987009079969369","Dorzolamide","HMDB0015007","0","809944.25","4305005568","1","0","false","0.00020688294898718596",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H50S2","M+K","","C24H50S2+K+","441.298551833","0.059532486","0.5","0.06771457964683118","0.8974581348510277","0.9796199701937407","Bis(2-methylundecan-2-yl) Disulfide","HMDB0062674","0","454670.15625","490110464","1","1","false","0.000049385333113605157","C26H42O4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H14O9","M+H","","C21H14O9+H+","411.07105846300004","0.059559587","0.5","0.1183051986497469","0.5138737304666636","0.9796962430055955","7,11,12-Triacetoxycoumestan","HMDB0030560","0","532702.5625","162390064","1","0","false","0.000013352558198675979",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H30O16","M+Na","","C18H30O16+Na+","525.142605563","0.060063314","0.5","0.12742789725815873","0.47538720444155735","0.9915104166666666","6-({4,5-dihydroxy-2-methyl-6-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]oxan-3-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({3,5-dihydroxy-2-methyl-6-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]oxan-4-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({4,5-dihydroxy-6-methyl-2-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]oxan-3-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(4,5,6-trihydroxy-2-{[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]methyl}oxan-3-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(2,3,5-trihydroxy-6-{[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]methyl}oxan-4-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(2,4,5-trihydroxy-6-{[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]methyl}oxan-3-yl)oxy]oxane-2-carboxylic acid","HMDB0124742, HMDB0124743, HMDB0124744, HMDB0124745, HMDB0124746, HMDB0124747","0","444258.4375","978268032","6","0","false","0.00008542351861251518",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H18N6O5S2","M+Na","","C18H18N6O5S2+Na+","485.067230699","0.060722005","0.5","0.06530044093406959","0.9340795658903721","0.995511134490619","Cefamandole","HMDB0015421","0","1321639.5","1982730752","1","2","false","0.0000367322500096634","C21H18O12+Na+, C22H21Cl3N4O+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H20O11","M+K","","C12H20O11+K+","379.063719353","0.061743915","0.5","0.06506791767271605","0.9513890566224377","0.9973994240335108","3'-Ketolactose, 2-O-(4-O-Methyl-a-D-glucopyranuronosyl)-D-xylose, 4-O-(4-O-Methyl-alpha-D-glucopyranuronosyl)-L-arabinose, 3-O-(4-O-Methyl-a-D-glucopyranuronosyl)-L-arabinose, 4-O-beta-D-Glucopyranuronosyl-L-fucose, 2-O-a-D-Galactopyranuronosyl-L-rhamnose, 3,4,5-trihydroxy-6-[(2,3,5-trihydroxy-6-methyloxan-4-yl)oxy]oxane-2-carboxylic acid","HMDB0001030, HMDB0029917, HMDB0039725, HMDB0039888, HMDB0039889, HMDB0040159, HMDB0124752","0","751935.75","3225799680","7","3","false","0.000023024836991680786","C15H16O10+Na+, C9H17N4O9P+Na+, C19H16ClNO4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H78NO8P","M+K","","C43H78NO8P+K+","806.509663349","0.062215675","0.5","0.07620521650993667","0.8319886228224594","0.981290780141844","PC(15:0/20:4(5Z,8Z,11Z,14Z)), PC(15:0/20:4(8Z,11Z,14Z,17Z)), PC(20:4(5Z,8Z,11Z,14Z)/15:0), PC(20:4(8Z,11Z,14Z,17Z)/15:0), PE(16:0/22:4(7Z,10Z,13Z,16Z)), PE(16:1(9Z)/20:3(8Z,11Z,14Z)), PE(18:0/20:4(5Z,8Z,11Z,14Z)), PE(18:0/20:4(8Z,11Z,14Z,17Z)), PE(18:1(11Z)/20:3(5Z,8Z,11Z)), PE(18:1(11Z)/20:3(8Z,11Z,14Z)), PE(18:1(9Z)/20:3(5Z,8Z,11Z)), PE(18:1(9Z)/20:3(8Z,11Z,14Z)), PE(18:2(9Z,12Z)/20:2(11Z,14Z)), PE(18:3(6Z,9Z,12Z)/20:1(11Z)), PE(18:3(9Z,12Z,15Z)/20:1(11Z)), PE(18:4(6Z,9Z,12Z,15Z)/20:0), PE(20:0/18:4(6Z,9Z,12Z,15Z)), PE(20:1(11Z)/18:3(6Z,9Z,12Z)), PE(20:1(11Z)/18:3(9Z,12Z,15Z)), PE(20:2(11Z,14Z)/18:2(9Z,12Z)), PE(20:3(5Z,8Z,11Z)/18:1(11Z)), PE(20:3(5Z,8Z,11Z)/18:1(9Z)), PE(20:3(8Z,11Z,14Z)/18:1(11Z)), PE(20:3(8Z,11Z,14Z)/18:1(9Z)), PE(20:4(5Z,8Z,11Z,14Z)/18:0), PE(20:4(8Z,11Z,14Z,17Z)/18:0), PE(22:4(7Z,10Z,13Z,16Z)/16:0), PE-NMe(15:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/15:0), PE-NMe2(14:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe2(16:0/20:4(5Z,8Z,11Z,14Z)), PE-NMe2(16:1(9Z)/20:3(5Z,8Z,11Z)), PE-NMe2(16:1(9Z)/20:3(8Z,11Z,14Z)), PE-NMe2(18:0/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(18:1(11Z)/18:3(6Z,9Z,12Z)), PE-NMe2(18:1(11Z)/18:3(9Z,12Z,15Z)), PE-NMe2(18:1(9Z)/18:3(6Z,9Z,12Z)), PE-NMe2(18:1(9Z)/18:3(9Z,12Z,15Z)), PE-NMe2(18:2(9Z,12Z)/18:2(9Z,12Z)), PE-NMe2(18:3(6Z,9Z,12Z)/18:1(11Z)), PE-NMe2(18:3(6Z,9Z,12Z)/18:1(9Z)), PE-NMe2(18:3(9Z,12Z,15Z)/18:1(11Z)), PE-NMe2(18:3(9Z,12Z,15Z)/18:1(9Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/18:0), PE-NMe2(20:3(5Z,8Z,11Z)/16:1(9Z)), PE-NMe2(20:3(8Z,11Z,14Z)/16:1(9Z)), PE-NMe2(20:4(5Z,8Z,11Z,14Z)/16:0), PE-NMe2(20:4(8Z,11Z,14Z,17Z)/16:0), PE-NMe2(22:4(7Z,10Z,13Z,16Z)/14:0), PE-NMe2(16:0/20:4(8Z,11Z,14Z,17Z))","HMDB0007949, HMDB0007950, HMDB0008428, HMDB0008461, HMDB0008943, HMDB0008969, HMDB0009003, HMDB0009004, HMDB0009034, HMDB0009035, HMDB0009067, HMDB0009068, HMDB0009099, HMDB0009131, HMDB0009164, HMDB0009196, HMDB0009228, HMDB0009259, HMDB0009260, HMDB0009291, HMDB0009322, HMDB0009323, HMDB0009355, HMDB0009356, HMDB0009387, HMDB0009420, HMDB0009583, HMDB0113034, HMDB0113594, HMDB0113893, HMDB0113951, HMDB0113971, HMDB0113972, HMDB0113993, HMDB0114018, HMDB0114019, HMDB0114045, HMDB0114046, HMDB0114073, HMDB0114100, HMDB0114101, HMDB0114129, HMDB0114130, HMDB0114157, HMDB0114272, HMDB0114300, HMDB0114327, HMDB0114355, HMDB0114495, HMDB0116711","0","1574554.25","1511455232","50","0","false","0.0000232110596698476",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H22N6O5S","M+H","","C15H22N6O5S+H+","399.144515409","0.06276277","0.5","0.06664393823255484","0.9462677470231008","0.9952390425038128","S-adenosyl-L-methioninate","HMDB0062709","0","976892.25","1003850816","1","1","false","0.000059577425417955965","C22H22O7+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H16N2O4S2","M+K","","C8H16N2O4S2+K+","307.018307225","0.06353489","0.5","0.06707448913036529","0.9481653407783899","0.999012325524447","DL-Homocystine, L-Homocystine","HMDB0000575, HMDB0000676","0","952922.8125","4405237248","2","0","false","0.0002971406211145222",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H63NO7","M+Na","","C43H63NO7+Na+","728.4496740389999","0.063728414","0.5","0.07662371577978423","0.8441823685295808","0.985220954053263","Spirolide C","HMDB0038344","0","1321531.875","1088583552","1","2","false","0.00002365937143622432","C36H68NO10P+Na+, C38H66NO10P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H16O9","M+K","","C20H16O9+K+","439.042589985","0.06413604","0.5","0.0692138314545286","0.9283989914151561","0.9981013065585377","Theaflagallin, 15,16-dihydroxy-11,17,18-trimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14,16,18-heptaen-13-one","HMDB0033287, HMDB0128899","0","560356.4375","2504664320","2","0","false","0.00004812333281734027",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C36H68NO10P","M+Na","","C36H68NO10P+Na+","728.4473050589999","0.06433576","0.5","0.07476952172768943","0.8704927406353725","0.9884681881051176","PS(14:0/16:1(9Z)), PS(14:1(9Z)/16:0), PS(16:0/14:1(9Z)), PS(16:1(9Z)/14:0)","HMDB0012333, HMDB0012343, HMDB0012353, HMDB0012363","0","1321531.875","939688448","4","2","false","0.000020683455659309402","C38H66NO10P+H+, C43H63NO7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H66NO10P","M+H","","C38H66NO10P+H+","728.4497107469999","0.06569822","0.5","0.07728703410826931","0.8628063148974752","0.985220954053263","PS(14:1(9Z)/18:3(9Z,12Z,15Z)), PS(18:3(9Z,12Z,15Z)/14:1(9Z)), PS(14:0/18:4(6Z,9Z,12Z,15Z)), PS(14:1(9Z)/18:3(6Z,9Z,12Z)), PS(18:3(6Z,9Z,12Z)/14:1(9Z)), PS(18:4(6Z,9Z,12Z,15Z)/14:0)","HMDB0012348, HMDB0012408, HMDB0112293, HMDB0112308, HMDB0112444, HMDB0112485","0","1321531.875","1088583552","6","2","false","0.00002365937143622432","C36H68NO10P+Na+, C43H63NO7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H22O7","M+H","","C22H22O7+H+","399.14382947900003","0.06605293","0.5","0.07147239836628372","0.9307115511907976","0.9929757343550447","Dulxanthone E, 5'-Methoxycurcumin","HMDB0034030, HMDB0038921","0","976892.25","841009152","2","1","false","0.00009986515942728147","C15H22N6O5S+H+"
