# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H64O9","M+Na","","C35H64O9+Na+","651.4442543109999","0.066672154","0.5","0.07642762157552538","0.8750180463525098","0.996958578739017","Muricoreacin, Annohexocin","HMDB0032086, HMDB0041362","0","2593033.5","6191553024","2","0","false","0.00043066299986094236",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H82NO10P","M+H","","C43H82NO10P+H+","804.5749112589999","0.066905804","0.5","0.08040427846684092","0.8426037855163011","0.9875548670281435","PS(15:0/22:1(13Z)), PS(22:1(13Z)/15:0)","HMDB0112335, HMDB0112738","0","2117646.5","3284820480","2","0","false","0.000004434942184161628",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H67O8P","M+H","","C41H67O8P+H+","719.4646325389999","0.06823912","0.5","0.08049989564960013","0.8612038801564099","0.984310593961518","PA(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PA(18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PA(18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), PA(18:3(6Z,9Z,12Z)/20:4(8Z,11Z,14Z,17Z)), PA(18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)), PA(18:3(9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)), PA(18:4(6Z,9Z,12Z,15Z)/20:3(5Z,8Z,11Z)), PA(20:3(5Z,8Z,11Z)/18:4(6Z,9Z,12Z,15Z)), PA(20:4(5Z,8Z,11Z,14Z)/18:3(6Z,9Z,12Z)), PA(20:4(5Z,8Z,11Z,14Z)/18:3(9Z,12Z,15Z)), PA(20:4(8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)), PA(20:4(8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z)), PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:1(9Z)), PA(18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z)), PA(20:3(8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z))","HMDB0114870, HMDB0114963, HMDB0114988, HMDB0114989, HMDB0115015, HMDB0115016, HMDB0115041, HMDB0115129, HMDB0115153, HMDB0115154, HMDB0115180, HMDB0115181, HMDB0115205, HMDB0115405, HMDB0115527, HMDB0115571","0","2368618.25","3453210624","16","1","false","0.00005671596227330156","C39H69O8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12N4O4","M+K","","C10H12N4O4+K+","291.049012757","0.068359755","0.5","0.07254922662198207","0.9581655284154884","0.9833931777378815","Deoxyinosine, Nebularine","HMDB0000071, HMDB0029956","0","932878.8125","540637184","2","0","false","0.000008618683750682976",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H16O8","M+Na","","C20H16O8+Na+","407.07373815500006","0.06922117","0.5","0.07377775996739418","0.9403084021251713","0.9977991594779916","5,6-Dimethoxysterigmatocystin","HMDB0030592","0","529637.75","1940038144","1","1","false","0.00008049364987527952","C17H20O9+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H20O10","M+Na","","C11H20O10+Na+","335.094867523","0.06947177","0.5","0.07181771476802708","0.9687255616758228","0.9985642946317104","Galactose-beta-1,4-xylose, Sambubiose, Serotinose, 3-O-beta-D-Galactopyranosyl-L-arabinose, 2-O-b-D-Galactopyranosyl-D-xylose, 4-O-beta-D-Galactopyranosyl-D-xylose, 6-({[3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy}methyl)oxane-2,3,4,5-tetrol","HMDB0011677, HMDB0029883, HMDB0029897, HMDB0038854, HMDB0038863, HMDB0038864, HMDB0140855","0","701165.125","3729116160","7","2","false","0.00028767844196408987","C18H17FN2O+K+, C17H16ClFN2O2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H31N4O17P","M+Na","","C20H31N4O17P+Na+","653.131403215","0.06966339","0.5","0.08322315384941108","0.8437408381959915","0.9920906801007556","CMP-N-glycoloylneuraminate","HMDB0012206","0","841623.75","1334503680","1","2","false","0.000007996826752787456","C27H34O14S+K+, C28H28O18+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H40O4","M+K","","C23H40O4+K+","419.255817653","0.07020075","0.5","0.07696687707214525","0.9145860847075902","0.9972711811997527","MG(0:0/20:3(11Z,14Z,17Z)/0:0), MG(0:0/20:3(5Z,8Z,11Z)/0:0), MG(0:0/20:3(8Z,11Z,14Z)/0:0), MG(20:3(11Z,14Z,17Z)/0:0/0:0), MG(20:3(5Z,8Z,11Z)/0:0/0:0), MG(20:3(8Z,11Z,14Z)/0:0/0:0), Isopersin, 2-Hydroxy-4-oxo-5,12-heneicosadien-1-yl acetate, Persin","HMDB0011545, HMDB0011546, HMDB0011547, HMDB0011575, HMDB0011576, HMDB0011577, HMDB0032735, HMDB0039403, HMDB0041103","0","630235.0625","1811975168","9","1","false","0.00010165997809963301","C21H39O6P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H66NO10P","M+Na","","C35H66NO10P+Na+","714.431654995","0.070286036","0.5","0.08096717265940186","0.8749265360467691","0.9921754862053369","PS(14:1(9Z)/15:0), PS(15:0/14:1(9Z))","HMDB0112275, HMDB0112321","0","982113.8125","358751648","2","0","false","0.0014197931159287691",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C49H82NO12P","M+K","","C49H82NO12P+K+","946.5206219569999","0.0710549","0.5","0.0885428611783897","0.8247025743879075","0.9730678881841672","PS(DiMe(11,3)/MonoMe(13,5)), PS(DiMe(11,5)/MonoMe(11,5)), PS(DiMe(13,5)/MonoMe(11,3)), PS(DiMe(13,5)/MonoMe(9,5)), PS(DiMe(9,5)/MonoMe(13,5)), PS(MonoMe(11,3)/DiMe(13,5)), PS(MonoMe(11,5)/DiMe(11,5)), PS(MonoMe(13,5)/DiMe(11,3)), PS(MonoMe(13,5)/DiMe(9,5)), PS(MonoMe(9,5)/DiMe(13,5))","HMDB0061559, HMDB0061567, HMDB0061575, HMDB0061578, HMDB0061595, HMDB0061599, HMDB0061607, HMDB0061615, HMDB0061619, HMDB0061626","0","858444.25","1052240896","10","0","false","0.00000382206371796201",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H34O14S","M+K","","C27H34O14S+K+","653.1300848310001","0.071102425","0.5","0.0800772934125471","0.8950012885328861","0.9920906801007556","(3-hydroxy-16,17-dimethoxy-9-oxo-15-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}tricyclo[12.3.1.1²,⁶]nonadeca-1(17),2,4,6(19),14(18),15-hexaen-8-yl)oxidanesulfonic acid","HMDB0133713","0","841623.75","1334503680","1","1","false","0.000007996826752787456","C20H31N4O17P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H13FO3","M+K","","C15H13FO3+K+","299.048030329","0.07253273","0.5","0.07773527963285104","0.9451727881248922","0.9871988795518207","4'-Hydroxyflurbiprofen","HMDB0060917","0","1869127.625","3730545920","1","0","false","0.00008023040572879836",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H26N10O13P2","M+H","","C20H26N10O13P2+H+","677.122881327","0.07511317","0.5","0.08263081502851177","0.9298840439611564","0.9775641025641025","Diadenosine diphosphate","HMDB0001312","0","315647.4375","10383044","1","0","false","0.004510118160396814",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H36N6O12S2","M+K","","C22H36N6O12S2+K+","679.146420825","0.075162","0.5","0.08370194603096197","0.9012969907790932","0.9963108162444713","Bis-gamma-glutamylcysteinylbis-beta-alanine","HMDB0029413","0","1207450.375","3420399616","1","1","false","0.000025109806301770732","C28H32O18+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H42O4","M+Na","","C26H42O4+Na+","441.29753050700003","0.07588621","0.5","0.08396562889630536","0.9194575534878818","0.9829459766553043","11'-Carboxy-alpha-chromanol, Hexadecyl ferulate","HMDB0012515, HMDB0039317","0","454670.15625","588860480","2","1","false","0.00001952081947820261","C24H50S2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H36N6O12S2","M+Na","","C22H36N6O12S2+Na+","663.1724836149999","0.07612889","0.5","0.08295116790770041","0.9189279933060559","0.9987241389400989","Bis-gamma-glutamylcysteinylbis-beta-alanine","HMDB0029413","0","5426684","22671177728","1","0","false","0.000008224306839110795",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H14O7","M+Na","","C19H14O7+Na+","377.063173471","0.077216975","0.5","0.0819412671239589","0.9444887460378026","0.9977306382348586","17-hydroxy-11,15-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14,16,18-heptaen-13-one, 16-hydroxy-11,15-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-13-one, 12,16-dimethoxy-5,7,9,21-tetraoxahexacyclo[11.8.0.0²,¹⁰.0³,⁸.0⁴,⁶.0¹⁵,²⁰]henicosa-1(13),2(10),11,15,17,19-hexaen-14-one, 1-(6-hydroxy-2H-1,3-benzodioxol-5-yl)-3-(4-methoxy-1-benzofuran-5-yl)propane-1,3-dione, 1-(2H-1,3-benzodioxol-5-yl)-3-(6-hydroxy-4-methoxy-1-benzofuran-5-yl)propane-1,3-dione","HMDB0128873, HMDB0128874, HMDB0128876, HMDB0129362, HMDB0129363","0","530497.25","1891787136","5","1","false","0.00004046714457217604","C16H18O8+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H30O14","M+H","","C30H30O14+H+","615.1708320749999","0.0780161","0.5","0.13575649812162716","0.5838849850443583","0.9842293906810036","Safflomin C, Cinchonain Id 7-glucoside","HMDB0034052, HMDB0035435","0","298716.46875","53329936","2","0","false","0.00023247858916874975",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H30Cl2O7","M+K","","C27H30Cl2O7+K+","575.100016593","0.07811318","0.5","0.09787449909699178","0.80198010554383","0.99515608875129","6-beta-Hydroxy-mometasone furoate","HMDB0060783","0","1304814","1739460480","1","1","false","0.000014044529052625876","C24H26O14+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H15ClN2S","M+K","","C15H15ClN2S+K+","329.027605243","0.07885642","0.5","0.09064982739719589","0.870971698189865","0.9987712690653632","Dedimethylchlorpromazine","HMDB0061134","0","2846778","14659548160","1","3","false","0.000007828390153008513","C14H10O8+Na+, C12H18O4S2+K+, C5H15N3O8P2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H80N2O6P","M+K","","C40H80N2O6P+K+","754.538558173","0.07935921","0.5","0.09438988196805513","0.8419934862829731","0.9985347399829497","SM C16:1","HMDB0029216","0","56544560","183846600704","1","2","false","0.0003296768700238317","C40H78NO8P+Na+, C42H76NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H20O12P2","M+H","","C12H20O12P2+H+","419.05027651499995","0.08025558","0.5","0.10790173793063909","0.7576045843121557","0.9817574786324786","Alginic acid","HMDB0029940","0","1089045.75","596428096","1","0","false","0.00004911424548481591",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H16O11","M+K","","C18H16O11+K+","447.032419225","0.08029535","0.5","0.12994302853250544","0.6213271356158601","0.9945281569461679","3,4,5-trihydroxy-6-({8-methoxy-2-oxo-2H-furo[2,3-h]chromen-4-yl}oxy)oxane-2-carboxylic acid","HMDB0135849","0","488362.46875","1077224064","1","0","false","0.000017086980733438395",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H82NO8P","M+Na","","C43H82NO8P+Na+","794.567026267","0.0804107","0.5","0.09670088432348728","0.8440360796010525","0.9851953842119067","PC(15:0/20:2(11Z,14Z)), PC(20:2(11Z,14Z)/15:0), PE(14:1(9Z)/24:1(15Z)), PE(16:0/22:2(13Z,16Z)), PE(16:1(9Z)/22:1(13Z)), PE(18:0/20:2(11Z,14Z)), PE(18:1(11Z)/20:1(11Z)), PE(18:1(9Z)/20:1(11Z)), PE(18:2(9Z,12Z)/20:0), PE(20:0/18:2(9Z,12Z)), PE(20:1(11Z)/18:1(11Z)), PE(20:1(11Z)/18:1(9Z)), PE(20:2(11Z,14Z)/18:0), PE(22:1(13Z)/16:1(9Z)), PE(22:2(13Z,16Z)/16:0), PE(24:1(15Z)/14:1(9Z)), PE-NMe2(18:1(9Z)/18:1(9Z)), PE-NMe(15:0/22:2(13Z,16Z)), PE-NMe(22:2(13Z,16Z)/15:0), PE-NMe2(16:1(9Z)/20:1(11Z)), PE-NMe2(18:1(9Z)/18:1(11Z)), PE-NMe2(18:1(11Z)/18:1(9Z)), PE-NMe2(18:1(11Z)/18:1(11Z)), PE-NMe2(14:0/22:2(13Z,16Z)), PE-NMe2(14:1(9Z)/22:1(13Z)), PE-NMe2(16:0/20:2(11Z,14Z)), PE-NMe2(18:0/18:2(9Z,12Z)), PE-NMe2(18:2(9Z,12Z)/18:0), PE-NMe2(20:1(11Z)/16:1(9Z)), PE-NMe2(20:2(11Z,14Z)/16:0), PE-NMe2(22:1(13Z)/14:1(9Z)), PE-NMe2(22:2(13Z,16Z)/14:0)","HMDB0007946, HMDB0008330, HMDB0008882, HMDB0008942, HMDB0008974, HMDB0009000, HMDB0009032, HMDB0009065, HMDB0009097, HMDB0009225, HMDB0009256, HMDB0009257, HMDB0009288, HMDB0009518, HMDB0009550, HMDB0009746, HMDB0010564, HMDB0113033, HMDB0113565, HMDB0113867, HMDB0113868, HMDB0113869, HMDB0113870, HMDB0113892, HMDB0113910, HMDB0113948, HMDB0113990, HMDB0114070, HMDB0114214, HMDB0114242, HMDB0114438, HMDB0114466","0","2123786.25","2055440512","32","0","false","0.000007407450539176352",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H81O13P","M+Na","","C47H81O13P+Na+","907.5307003349999","0.08071308","0.5","0.09816221999422704","0.8297427661155503","0.9909598603839441","PI(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PI(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PI(16:2(9Z,12Z)/22:3(10Z,13Z,16Z)), PI(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PI(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PI(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PI(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PI(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PI(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PI(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PI(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PI(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PI(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PI(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PI(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PI(22:3(10Z,13Z,16Z)/16:2(9Z,12Z)), PI(22:5(4Z,7Z,10Z,13Z,16Z)/16:0), PI(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), 1-oleoyl-2-arachidonoyl-sn-glycero-3-phospho-1D-myo-inositol","HMDB0009795, HMDB0009796, HMDB0009804, HMDB0009832, HMDB0009833, HMDB0009844, HMDB0009845, HMDB0009854, HMDB0009855, HMDB0009883, HMDB0009890, HMDB0009895, HMDB0009896, HMDB0009901, HMDB0009902, HMDB0009908, HMDB0009916, HMDB0009918, HMDB0062586","0","1559204.75","2122954240","19","0","false","0.00003374237348907627",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H50NO7P","M+Na","","C28H50NO7P+Na+","566.321710623","0.081741124","0.5","0.09264281716888066","0.910091678461129","0.9694908266336838","LysoPC(20:4(5Z,8Z,11Z,14Z)), LysoPC(20:4(8Z,11Z,14Z,17Z))","HMDB0010395, HMDB0010396","0","503144.28125","309466848","2","1","false","0.000010195449249295052","C32H49NO5+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H14O5S","M+K","","C14H14O5S+K+","333.019352611","0.08181916","0.5","0.135432888946947","0.6113438675137178","0.9882010582010582","(2-hydroxy-1,2-diphenylethoxy)sulfonic acid","HMDB0135202","0","1528538","369528448","1","0","false","0.000011914826245629229",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H25O7P","M+H","","C13H25O7P+H+","325.141066575","0.08204438","0.5","0.08556500019726584","0.963223844492033","0.9954637096774194","DHAP(10:0)","HMDB0011675","0","809545.875","464624864","1","3","false","0.00012837329995818436","C16H22N4O+K+, C12H23NO9+H+, C18H22O4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H18O10","M+Na","","C15H18O10+Na+","381.07921745900006","0.08250146","0.5","0.0865612514308068","0.9545244805584026","0.9985069025599785","Dihydrocaffeic acid 3-O-glucuronide, 6-[4-(2-carboxyethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(2-carboxyethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(3,4-dihydroxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2-(2-carboxyethyl)-5-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(2,4-dihydroxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(2-carboxyethyl)-3-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[3-(2-carboxyethyl)-5-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(3,5-dihydroxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2-(1-carboxyethyl)-5-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(1-carboxyethyl)-3-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(2,4-dihydroxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[3-(2-carboxyethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2-(2-carboxyethyl)-6-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(2,3-dihydroxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[3-(2-carboxyethyl)-4-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2-(2-carboxyethyl)-4-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(2,5-dihydroxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0041720, HMDB0124979, HMDB0124980, HMDB0124981, HMDB0126432, HMDB0126433, HMDB0126431, HMDB0128026, HMDB0128027, HMDB0133881, HMDB0133882, HMDB0133883, HMDB0134096, HMDB0134097, HMDB0134098, HMDB0134106, HMDB0134107, HMDB0134108","0","853311.125","4752192512","18","4","false","0.0000716320937499404","C18H19ClN4O+K+, C17H14F3N3O2S+H+, C17H17N3O4S+Na+, C12H22O11+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H22O4","M+Na","","C18H22O4+Na+","325.14102986700004","0.08343284","0.5","0.08844580130567076","0.9476203063913793","0.9954637096774194","6-Ketoestriol, Enterodiol, Nordihydroguaiaretate, Masoprocol, Verimol D, 4-(1-hydroxy-3-phenylpropyl)-5-methoxy-2,6-dimethylbenzene-1,3-diol","HMDB0000530, HMDB0005056, HMDB0012270, HMDB0014325, HMDB0036472, HMDB0126616","0","809545.875","464624864","6","3","false","0.00012837329995818436","C13H25O7P+H+, C16H22N4O+K+, C12H23NO9+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H20O9","M+K","","C17H20O9+K+","407.073890113","0.08461964","0.5","0.09017798394444454","0.9404322928743624","0.9977991594779916","3-O-Feruloylquinic acid, 3-O-Caffeoyl-1-O-methylquinic acid, 3-O-Caffeoyl-4-O-methylquinic acid, 3,4,5-trihydroxy-6-[(5-hydroxy-2,2-dimethyl-2H-chromen-7-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(7-hydroxy-2,2-dimethyl-2H-chromen-5-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(5-hydroxy-2,2-dimethyl-2H-chromen-6-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(6-hydroxy-2,2-dimethyl-2H-chromen-5-yl)oxy]oxane-2-carboxylic acid, 6-({5,5-dimethyl-3,6-dioxatricyclo[5.4.0.0²,⁴]undeca-1(11),7,9-trien-11-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[2-(hydroxymethyl)-2-methyl-2H-chromen-5-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-[(5-oxooxolan-2-yl)methyl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[1-(4-methoxy-1-benzofuran-5-yl)ethoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-methoxy-4-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid","HMDB0030669, HMDB0039959, HMDB0039960, HMDB0126418, HMDB0126419, HMDB0126420, HMDB0126421, HMDB0126422, HMDB0126423, HMDB0127742, HMDB0129399, HMDB0135673","0","529637.75","1940038144","12","1","false","0.00008049364987527952","C20H16O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H30O33","M+Na","","C55H30O33+Na+","1241.0561541030002","0.0847597","0.5","0.10808871641098639","0.8038858459324805","0.9754716981132076","Castacrenin F","HMDB0031894","0","404850.25","55166224","1","0","false","0.0001206680535688065",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H41O17","M+Na","","C38H41O17+Na+","792.223595535","0.085186645","0.5","0.09919061977572387","0.8754936327478868","0.9809523809523809","Peonidin 3-(6''-p-coumaroyl-glucoside) 5-glucoside","HMDB0038092","0","627789.4375","7979396","1","0","false","0.0011632585665211082",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H27NO3","M+H","","C20H27NO3+H+","330.206370159","0.08578727","0.5","0.0927416062426889","0.9451350089188278","0.9787107718405428","Trilostane, Retrofractamide C, (8E)-Piperamide-C9:1, Pipertipine, N-desethyloxybutynin","HMDB0015240, HMDB0033448, HMDB0038646, HMDB0039808, HMDB0061042","0","438490.46875","212976336","5","0","false","0.000021948255380266346",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H22N6O7S2","M+K","","C22H22N6O7S2+K+","585.062297277","0.08596694","0.5","0.09405747080637782","0.9148269458619566","0.9990776108423167","Ceftazidime","HMDB0014582","0","2788879","9881875456","1","1","false","0.0000029162677037675167","C25H22O14+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H39O6P","M+H","","C21H39O6P+H+","419.255702403","0.086272486","0.5","0.09233125292491628","0.9369368595693862","0.9972711811997527","CPA(18:1(11Z)/0:0), CPA(18:1(9Z)/0:0)","HMDB0007005, HMDB0007006","0","630235.0625","1811975168","2","2","false","0.00010165997809963301","C23H40O4+K+, C19H41O6P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H32O15","M+Na","","C27H32O15+Na+","619.163341007","0.08686448","0.5","0.09881553404005852","0.90613690933243","0.9701149425287356","Eriocitrin, Isorubrofusarin 10-gentiobioside, (2R)-6,8-Diglucopyranosyl-4',5,7-trihydroxyflavanone, Pinobanksin 5-[galactosyl-(1->4)-glucoside], Rubrofusarin 6-gentiobioside, Cassiaside C, 2-[3,4-bis(2-hydroxyethoxy)phenyl]-5-hydroxy-7-(2-hydroxyethoxy)-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-4-one","HMDB0005811, HMDB0034609, HMDB0037407, HMDB0037506, HMDB0038478, HMDB0038550, HMDB0141965","0","503214.84375","181563856","7","0","false","0.0000035339826354174875",""
