# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H76NO8P","M+H","","C42H76NO8P+H+","754.5381318269999","0.08738783","0.5","0.1033435729122471","0.8468457678963454","0.9985347399829497","PC(14:0/20:4(5Z,8Z,11Z,14Z)), PC(14:0/20:4(8Z,11Z,14Z,17Z)), PC(14:1(9Z)/20:3(5Z,8Z,11Z)), PC(14:1(9Z)/20:3(8Z,11Z,14Z)), PC(16:0/18:4(6Z,9Z,12Z,15Z)), PC(16:1(9Z)/18:3(6Z,9Z,12Z)), PC(16:1(9Z)/18:3(9Z,12Z,15Z)), PC(18:3(6Z,9Z,12Z)/16:1(9Z)), PC(18:3(9Z,12Z,15Z)/16:1(9Z)), PC(18:4(6Z,9Z,12Z,15Z)/16:0), PC(20:3(5Z,8Z,11Z)/14:1(9Z)), PC(20:3(8Z,11Z,14Z)/14:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/14:0), PC(20:4(8Z,11Z,14Z,17Z)/14:0), PE(15:0/22:4(7Z,10Z,13Z,16Z)), PE(22:4(7Z,10Z,13Z,16Z)/15:0), PE-NMe(14:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe(16:0/20:4(5Z,8Z,11Z,14Z)), PE-NMe(16:1(9Z)/20:3(5Z,8Z,11Z)), PE-NMe(16:1(9Z)/20:3(8Z,11Z,14Z)), PE-NMe(18:0/18:4(6Z,9Z,12Z,15Z)), PE-NMe(18:1(11Z)/18:3(6Z,9Z,12Z)), PE-NMe(18:1(11Z)/18:3(9Z,12Z,15Z)), PE-NMe(18:1(9Z)/18:3(6Z,9Z,12Z)), PE-NMe(18:1(9Z)/18:3(9Z,12Z,15Z)), PE-NMe(18:2(9Z,12Z)/18:2(9Z,12Z)), PE-NMe(18:3(6Z,9Z,12Z)/18:1(11Z)), PE-NMe(18:3(6Z,9Z,12Z)/18:1(9Z)), PE-NMe(18:3(9Z,12Z,15Z)/18:1(11Z)), PE-NMe(18:3(9Z,12Z,15Z)/18:1(9Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/18:0), PE-NMe(20:3(5Z,8Z,11Z)/16:1(9Z)), PE-NMe(20:3(8Z,11Z,14Z)/16:1(9Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/16:0), PE-NMe(20:4(8Z,11Z,14Z,17Z)/16:0), PE-NMe(22:4(7Z,10Z,13Z,16Z)/14:0), PE-NMe2(15:0/20:4(5Z,8Z,11Z,14Z)), PE-NMe2(15:0/20:4(8Z,11Z,14Z,17Z)), PE-NMe2(20:4(5Z,8Z,11Z,14Z)/15:0), PE-NMe2(20:4(8Z,11Z,14Z,17Z)/15:0), PE-NMe(16:0/20:4(8Z,11Z,14Z,17Z))","HMDB0007883, HMDB0007884, HMDB0007914, HMDB0007915, HMDB0007976, HMDB0008007, HMDB0008008, HMDB0008167, HMDB0008200, HMDB0008232, HMDB0008362, HMDB0008395, HMDB0008426, HMDB0008459, HMDB0008910, HMDB0009582, HMDB0112993, HMDB0113050, HMDB0113070, HMDB0113071, HMDB0113092, HMDB0113117, HMDB0113118, HMDB0113144, HMDB0113145, HMDB0113172, HMDB0113199, HMDB0113200, HMDB0113227, HMDB0113228, HMDB0113255, HMDB0113370, HMDB0113398, HMDB0113425, HMDB0113453, HMDB0113592, HMDB0113928, HMDB0113929, HMDB0114326, HMDB0114354, HMDB0116725","0","56544560","183846600704","41","2","false","0.0003296768700238317","C40H78NO8P+Na+, C40H80N2O6P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H45O23","M+K","","C41H45O23+K+","944.1983205930001","0.087697804","0.5","0.10636320697984662","0.8453159271969889","0.9753898635477583","Cyanidin 3-O-(2""-xylosyl-6""-(6""'-caffeoyl-glucosyl)-galactoside)","HMDB0029244","0","581832.25","198296832","1","0","false","0.000088597706053406",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H23O14P","M+K","","C12H23O14P+K+","461.045700309","0.088095754","0.5","0.09311340588663872","0.9477062533137598","0.9983182323954856","Trehalose 6-phosphate, Lactose 6-phosphate","HMDB0001124, HMDB0006789","0","705509.1875","2819919616","2","0","false","0.00010999207734130323",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H37NO2","M+H","","C18H37NO2+H+","300.28970585900004","0.088549666","0.5","0.09376382855888636","0.9523840823559399","0.9916067146282974","Palmitoylethanolamide, Sphingosine, 3-Dehydrosphinganine","HMDB0002100, HMDB0000252, HMDB0001480","0","684730.5625","42407880","3","0","false","0.0002301228669239208",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H83O13P","M+Na","","C47H83O13P+Na+","909.546350399","0.08882361","0.5","0.10748590093864573","0.829199800243561","0.9965927870127346","PI(16:0/22:4(10Z,13Z,16Z,19Z)), PI(16:0/22:4(7Z,10Z,13Z,16Z)), PI(18:0/20:4(5Z,8Z,11Z,14Z)), PI(18:0/20:4(8Z,11Z,14Z,17Z)), PI(18:1(11Z)/20:3(5Z,8Z,11Z)), PI(18:1(11Z)/20:3(8Z,11Z,14Z)), PI(18:1(9Z)/20:3(5Z,8Z,11Z)), PI(18:1(9Z)/20:3(8Z,11Z,14Z)), PI(18:2(9Z,12Z)/20:2(11Z,14Z)), PI(20:2(11Z,14Z)/18:2(9Z,12Z)), PI(20:3(5Z,8Z,11Z)/18:1(11Z)), PI(20:3(5Z,8Z,11Z)/18:1(9Z)), PI(20:3(8Z,11Z,14Z)/18:1(11Z)), PI(20:3(8Z,11Z,14Z)/18:1(9Z)), PI(20:4(5Z,8Z,11Z,14Z)/18:0), PI(20:4(8Z,11Z,14Z,17Z)/18:0), PI(22:4(10Z,13Z,16Z,19Z)/16:0), PI(22:4(7Z,10Z,13Z,16Z)/16:0)","HMDB0009793, HMDB0009794, HMDB0009815, HMDB0009816, HMDB0009830, HMDB0009831, HMDB0009842, HMDB0009843, HMDB0009853, HMDB0009877, HMDB0009881, HMDB0009882, HMDB0009888, HMDB0009889, HMDB0009894, HMDB0009900, HMDB0009912, HMDB0009914","0","2167737.75","4206057472","18","0","false","0.000006317007773759542",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C52H89N3O15P2","M+Na","","C52H89N3O15P2+Na+","1080.566113831","0.08973179","0.5","0.10908372851410472","0.8284334914362542","0.9929530201342281","CDP-DG(18:1(11Z)/22:3(10Z,13Z,16Z)), CDP-DG(18:1(9Z)/22:3(10Z,13Z,16Z))","HMDB0006993, HMDB0007001","0","484521.46875","58668200","2","0","false","0.000037175290344748646",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H22O13","M+K","","C23H22O13+K+","545.069198657","0.08984433","0.5","0.09837158448069779","0.9168952415038832","0.9960962007668177","Quercetin 3-O-(6''-acetyl-glucoside), Tricin 7-glucuronoside, Quercetin 3-(6''-acetylglucoside), Glyphoside, 4''-O-Acetylmyricitrin, Isobiflorin 6''-gallate","HMDB0029271, HMDB0033894, HMDB0037366, HMDB0038465, HMDB0039923, HMDB0040633","0","1296818.75","1451344000","6","0","false","0.000019831626559607685",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H16O9S","M+K","","C12H16O9S+K+","375.014661155","0.08986182","0.5","0.09691130221140697","0.9350994048116289","0.9916147580258745","4-Hydroxy-5-(dihydroxyphenyl)-valeric acid-O-methyl-O-sulphate","HMDB0059977","0","525622.25","402758016","1","1","false","0.00023552692437078804","C15H12O8S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H80NO10P","M+Na","","C42H80NO10P+Na+","812.5412054429999","0.09012668","0.5","0.10933388263405584","0.8487985174239611","0.9711671612265084","PS(18:0/18:1(9Z)), PS(18:1(9Z)/18:0), PS(14:1(9Z)/22:0), PS(16:0/20:1(11Z)), PS(16:1(9Z)/20:0), PS(18:0/18:1(11Z)), PS(14:0/22:1(13Z)), PS(18:1(11Z)/18:0), PS(20:0/16:1(9Z)), PS(20:1(11Z)/16:0), PS(22:0/14:1(9Z)), PS(22:1(13Z)/14:0)","HMDB0010163, HMDB0012389, HMDB0112279, HMDB0112286, HMDB0112287, HMDB0112289, HMDB0112301, HMDB0112388, HMDB0112515, HMDB0112543, HMDB0112708, HMDB0112736","0","2058874.875","1124437120","12","0","false","0.000013026916349190287",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H22NO10S3","M+Na","","C12H22NO10S3+Na+","459.02980509700006","0.09063993","0.5","0.10064328543292256","0.9023039715835095","0.9981179469875905","Glucoraphanin","HMDB0038404","0","641256.6875","2063421056","1","2","false","0.00006611686694668606","C20H14N2O7S2+H+, C18H16N2O7S2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C54H86O23","M+Na","","C54H86O23+Na+","1125.545209695","0.09095753","0.5","0.10826228451041443","0.8591555420698576","0.9778892232252312","Lablaboside A, Protoprimulagenin A 3-[glucosyl-(1->3)-galactosyl-(1->4)-[rhamnosyl-(1->2)]-glucuronide]","HMDB0032892, HMDB0033157","0","559421.125","666606528","2","0","false","0.000004339075076131849",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H16N2O7S2","M+Na","","C18H16N2O7S2+Na+","459.029113875","0.09163949","0.5","0.11024414869701077","0.8328087109329022","0.9981179469875905","C.I. Food Red 1","HMDB0033383","0","641256.6875","2063421056","1","2","false","0.00006611686694668606","C20H14N2O7S2+H+, C12H22NO10S3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H16O10","M+Na","","C15H16O10+Na+","379.063567395","0.09180583","0.5","0.09608712315223986","0.9579348236730216","0.9973994240335108","Caffeic acid 3-O-glucuronide, Caffeic acid 4-O-glucuronide, Caffeoyl C1-glucuronide, 6-{4-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{5-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(2-carboxy-2-oxoethyl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[3-(4-hydroxyphenyl)-2-oxopropanoyl]oxy}oxane-2-carboxylic acid, 6-[4-(3-carboxyoxiran-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[3-(4-hydroxyphenyl)oxirane-2-carbonyloxy]oxane-2-carboxylic acid, 6-{4-[(1E)-2-carboxyeth-1-en-1-yl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2-[(1E)-2-carboxyeth-1-en-1-yl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[(2E)-3-(2,4-dihydroxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(2-carboxyeth-1-en-1-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(2-carboxyeth-1-en-1-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[3-(2-carboxyeth-1-en-1-yl)-5-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(3,5-dihydroxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[3-(2-carboxyeth-1-en-1-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2-(2-carboxyeth-1-en-1-yl)-6-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2-(3-carboxyoxiran-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[3-(2-hydroxyphenyl)oxirane-2-carbonyloxy]oxane-2-carboxylic acid, 6-[3-(2-carboxyeth-1-en-1-yl)-4-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2-(2-carboxyeth-1-en-1-yl)-4-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(2,5-dihydroxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3-[(1E)-2-carboxyeth-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2-[(1E)-2-carboxyeth-1-en-1-yl]-6-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[(2E)-3-(2,3-dihydroxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{3-[(1E)-2-carboxyeth-1-en-1-yl]-5-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[(2E)-3-(3,5-dihydroxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0041705, HMDB0041707, HMDB0041709, HMDB0124957, HMDB0124958, HMDB0124959, HMDB0125407, HMDB0125408, HMDB0125827, HMDB0125828, HMDB0126407, HMDB0126408, HMDB0126409, HMDB0127959, HMDB0127960, HMDB0127961, HMDB0128006, HMDB0128007, HMDB0134084, HMDB0134085, HMDB0134089, HMDB0134090, HMDB0134093, HMDB0134094, HMDB0134095, HMDB0135269, HMDB0135270, HMDB0135271, HMDB0135463, HMDB0135464","0","751935.75","3225799680","30","3","false","0.000023024836991680786","C12H20O11+K+, C9H17N4O9P+Na+, C19H16ClNO4+Na+"
