# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H18O9","M+K","","C16H18O9+K+","393.058240049","0.0922286","0.5","0.09810936930285061","0.9415960058981002","0.9983676975945017","Biflorin, trans-Chlorogenic acid, Chlorogenic acid, Cis-5-Caffeoylquinic acid, 1-O-Caffeoylquinic acid, Cryptochlorogenic acid, Isobiflorin, 5Z-Caffeoylquinic acid, 3,4,5-trihydroxy-6-{[3-(3-methoxyphenyl)prop-2-enoyl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(2E)-3-(3-methoxyphenyl)prop-2-enoyl]oxy}oxane-2-carboxylic acid, 6-[(2Z)-2-carboxy-2-(phenylmethylidene)ethoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(2E)-2-(hydroxymethyl)-3-phenylprop-2-enoyl]oxy}oxane-2-carboxylic acid, 6-{3-[(1E)-2-carboxy-2-methyleth-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(2E)-3-(3-hydroxyphenyl)-2-methylprop-2-enoyl]oxy}oxane-2-carboxylic acid, 6-{4-[(1E)-2-carboxy-2-methyleth-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(2E)-3-(4-hydroxyphenyl)-2-methylprop-2-enoyl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-(2-methyl-3-phenyloxirane-2-carbonyloxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(2E)-3-(2-hydroxyphenyl)-2-methylprop-2-enoyl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[5-methoxy-2-(3-oxoprop-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[3-(4-methoxyphenyl)prop-2-enoyl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-4-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-5-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid","HMDB0002336, HMDB0032849, HMDB0003164, HMDB0029278, HMDB0030652, HMDB0030653, HMDB0040632, HMDB0040690, HMDB0127978, HMDB0133309, HMDB0133659, HMDB0133660, HMDB0133662, HMDB0133663, HMDB0133665, HMDB0133666, HMDB0133668, HMDB0133672, HMDB0135667, HMDB0135670, HMDB0135679, HMDB0135680","0","706906","2582350848","22","1","false","0.000050300619477638975","C19H14O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H68NO10P","M+Na","","C35H68NO10P+Na+","716.447305059","0.092899784","0.5","0.10780621736120627","0.8764833295667664","0.9831668837747866","PS(14:0/15:0), PS(15:0/14:0)","HMDB0112273, HMDB0112320","0","1255992","1161744384","2","1","false","0.000050032238505082205","C42H63NO7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H14O5S","M+Na","","C14H14O5S+Na+","317.045415401","0.09319378","0.5","0.09810607093800813","0.9588403363170281","0.9907058528008038","(2-hydroxy-1,2-diphenylethoxy)sulfonic acid","HMDB0135202","0","3260172.75","387118272","1","2","false","0.00032233569072559476","C12H14N4O2S+K+, C15H13ClFNO2+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H8N2O3","M+K","","C15H8N2O3+K+","303.016650009","0.09367602","0.5","0.10044710745931223","0.9436280701085458","0.9883030826851051","Necatorine","HMDB0039035","0","1301105.25","271660096","1","0","false","0.00010329085489502177",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H75O10P","M+Na","","C38H75O10P+Na+","745.499006283","0.09380165","0.5","0.10922626598795297","0.8625898034212397","0.9955866297136139","PG(16:0/16:0), PG(a-13:0/i-19:0), PG(i-12:0/i-20:0), PG(i-13:0/i-19:0)","HMDB0010570, HMDB0116649, HMDB0116668, HMDB0116685","0","4796953","13186583552","4","2","false","0.0001570774329593405","C38H76NO8P+K+, C41H72NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H24O16","M+K","","C25H24O16+K+","619.069592581","0.094025895","0.5","0.10441492103861404","0.9046433828722336","0.9954226190476191","Urolithin A 3,8-O-diglucuronide","HMDB0041786","0","656700.9375","1432054656","1","0","false","0.00001176392561319517",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H22N4O","M+K","","C16H22N4O+K+","325.142519217","0.09564727","0.5","0.10197363686414858","0.9407652211820253","0.9970189701897019","Thonzylamine","HMDB0240222","0","809545.875","627883072","1","2","false","0.000025155848561553285","C13H25O7P+H+, C18H22O4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H14O10","M+H","","C21H14O10+H+","427.0659730830001","0.09568694","0.5","0.10377244204187407","0.9352240615100421","0.9859501403334985","5,14-bis(acetyloxy)-4-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11,13,15-heptaen-13-yl acetate, 5,14-bis(acetyloxy)-15-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate, 5,14-bis(acetyloxy)-6-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate, 5,13-bis(acetyloxy)-12-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl acetate, 5,14-bis(acetyloxy)-3-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11,13,15-heptaen-13-yl acetate, 5,13-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl 2-hydroxyacetate, 5,14-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl 2-hydroxyacetate, 13,14-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-5-yl 2-hydroxyacetate","HMDB0128404, HMDB0128405, HMDB0128406, HMDB0128407, HMDB0128408, HMDB0128409, HMDB0128410, HMDB0128411","0","775354.3125","426642240","8","0","false","0.000021803536583320238",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H80NO7P","M+K","","C42H80NO7P+K+","780.5303987929999","0.09803637","0.5","0.13345528927388184","0.7358199674071356","0.9983432364434452","PC(16:1(9Z)/P-18:1(11Z)), PC(16:1(9Z)/P-18:1(9Z)), PC(18:2(9Z,12Z)/P-16:0), PC(P-16:0/18:2(9Z,12Z)), PC(P-18:1(11Z)/16:1(9Z)), PC(P-18:1(9Z)/16:1(9Z)), PC(o-16:1(9Z)/18:2(9Z,12Z))","HMDB0008029, HMDB0008030, HMDB0008159, HMDB0011211, HMDB0011273, HMDB0011306, HMDB0013413","0","4722227.5","18498170880","7","1","false","0.00023113394854590297","C40H77NO11S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H24O13","M+K","","C24H24O13+K+","559.084848721","0.098073676","0.5","0.10757339630720969","0.9137647611383866","0.9977303070761014","Eujambolin, 3,4,5-trihydroxy-6-{[4-oxo-1-(5,6,7-trimethoxy-4-oxo-4H-chromen-2-yl)cyclohexa-2,5-dien-1-yl]oxy}oxane-2-carboxylic acid","HMDB0037970, HMDB0128593","0","661179.6875","1941217280","2","1","false","0.00007430957339238375","C27H20O12+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H82NO7P","M+K","","C46H82NO7P+K+","830.546048857","0.09842134","0.5","0.12401926524118573","0.8236216476783047","0.9635458548726785","PC(20:4(5Z,8Z,11Z,14Z)/P-18:1(11Z)), PC(20:4(5Z,8Z,11Z,14Z)/P-18:1(9Z)), PC(20:4(8Z,11Z,14Z,17Z)/P-18:1(11Z)), PC(20:4(8Z,11Z,14Z,17Z)/P-18:1(9Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:0), PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-16:0), PC(22:5(7Z,10Z,13Z,16Z,19Z)/P-16:0), PC(P-16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PC(P-16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PC(P-18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(P-18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PC(P-18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PC(P-18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PC(P-18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PC(o-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), 2-O-(4,7,10,13,16,19-Docosahexaenoyl)-1-O-hexadecylglycero-3-phosphocholine","HMDB0008457, HMDB0008458, HMDB0008490, HMDB0008491, HMDB0008522, HMDB0008685, HMDB0008718, HMDB0011227, HMDB0011228, HMDB0011255, HMDB0011286, HMDB0011287, HMDB0011319, HMDB0011320, HMDB0013409, HMDB0039529","0","1704021.125","1474682880","16","0","false","0.00003971244586864486",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C50H92N2O18","M+K","","C50H92N2O18+K+","1047.597671997","0.09850552","0.5","0.1213912257431012","0.8159087358402536","0.9945615982241953","Ganglioside GA2 (d18:1/12:0)","HMDB0004888","0","1140015.625","1799945728","1","0","false","0.000004878634172200691",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H43NO4","M+Na","","C27H43NO4+Na+","468.3084295390001","0.10022823","0.5","0.11040547594069948","0.915003239874879","0.9921487861199526","N-Oleoyl tyrosine","HMDB0062337","0","651575.125","1113051392","1","2","false","0.000013031589332967997","C29H41NO4+H+, C22H46NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H12O8S","M+Na","","C15H12O8S+Na+","375.01450919700005","0.10052238","0.5","0.10817306733698438","0.9371316615045178","0.9916147580258745","(5,7-dihydroxy-4-oxo-2-phenyl-3,4-dihydro-2H-1-benzopyran-3-yl)oxidanesulfonic acid, [4-(5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenyl]oxidanesulfonic acid, {4-[3-oxo-3-(2,4,6-trihydroxyphenyl)prop-1-en-1-yl]phenyl}oxidanesulfonic acid, {4-[(1E)-3-oxo-3-(2,4,6-trihydroxyphenyl)prop-1-en-1-yl]phenyl}oxidanesulfonic acid, [4-(5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl)phenyl]oxidanesulfonic acid, [3-(5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenyl]oxidanesulfonic acid, [4-(5,8-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenyl]oxidanesulfonic acid, {4-[(2S)-5,7-dihydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl]phenyl}oxidanesulfonic acid","HMDB0125406, HMDB0128084, HMDB0128088, HMDB0128106, HMDB0129980, HMDB0133387, HMDB0134578, HMDB0141341","0","525622.25","402758016","8","1","false","0.00023552692437078804","C12H16O9S+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H22N2O10S4","M+Na","","C12H22N2O10S4+Na+","505.00495026699997","0.100592636","0.5","0.11036721966129318","0.9246630755681164","0.9856950067476383","Lentinic acid","HMDB0038385","0","1218438","203343072","1","0","false","0.00010580391244729981",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H74NO8P","M+Na","","C38H74NO8P+Na+","726.504426011","0.101266295","0.5","0.11861188881010261","0.8692741224772668","0.982154779969651","PC(14:0/16:1(9Z)), PC(14:1(9Z)/16:0), PC(16:0/14:1(9Z)), PC(16:1(9Z)/14:0), PE(15:0/18:1(11Z)), PE(15:0/18:1(9Z)), PE(18:1(11Z)/15:0), PE(18:1(9Z)/15:0), PE-NMe(16:0/16:1(9Z)), PE-NMe(14:0/18:1(9Z)), PE-NMe(14:0/18:1(11Z)), PE-NMe(14:1(9Z)/18:0), PE-NMe(16:1(9Z)/16:0), PE-NMe(18:0/14:1(9Z)), PE-NMe(18:1(11Z)/14:0), PE-NMe(18:1(9Z)/14:0), PE-NMe2(15:0/16:1(9Z)), PE-NMe2(16:1(9Z)/15:0)","HMDB0007870, HMDB0007902, HMDB0007966, HMDB0007998, HMDB0008893, HMDB0008894, HMDB0009021, HMDB0009054, HMDB0112949, HMDB0112950, HMDB0112951, HMDB0112952, HMDB0113064, HMDB0113085, HMDB0113110, HMDB0113137, HMDB0113846, HMDB0113964","0","1954276.25","1873356800","18","0","false","0.000023593624064233154",""
