# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H46NO7P","M+H","","C22H46NO7P+H+","468.30846624700007","0.101563856","0.5","0.10984855382398868","0.9318972866516754","0.9921487861199526","LysoPC(14:0), 1-Heptadecanoylglycerophosphoethanolamine","HMDB0010379, HMDB0061691","0","651575.125","1113051392","2","2","false","0.000013031589332967997","C29H41NO4+H+, C27H43NO4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H14N5O7P","M+H","","C10H14N5O7P+H+","348.070361223","0.10245983","0.5","0.10592057571418553","0.970668768915263","0.9965572769170971","Adenosine monophosphate, 2'-Deoxyguanosine 5'-monophosphate, 3'-AMP, Adenosine 2'-phosphate, 2-hydroxy-dAMP","HMDB0000045, HMDB0001044, HMDB0003540, HMDB0011617, HMDB0059594","0","1486981.875","1437991680","5","1","false","0.00013706105528399348","C14H15NO8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12FNO3","M+K","","C14H12FNO3+K+","300.043279297","0.10282171","0.5","0.11133533794433684","0.9504077839769535","0.9717214912280702","Flumequine","HMDB0041895","0","359606.8125","563071872","1","0","false","0.00001816935218812432",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H43NO4","M+H","","C23H43NO4+H+","398.32648529100004","0.10343854","0.5","0.11196589353656348","0.9342676470438104","0.9888384166125892","9-Hexadecenoylcarnitine, trans-Hexadec-2-enoyl carnitine","HMDB0013207, HMDB0006317","0","469593.25","884189376","2","0","false","0.000007931507752800826",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H89N2O6P","M+Na","","C45H89N2O6P+Na+","807.635046251","0.10399832","0.5","0.12552282312635782","0.8374289314981599","0.9893629953805009","SM(d18:1/22:1(13Z))","HMDB0012104","0","2138652.75","4697022464","1","0","false","0.00007228183676488698",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C81H158O17P2","M+Na","","C81H158O17P2+Na+","1488.0866482789997","0.1072673","0.5","0.15447789488836458","0.6998202584784797","0.9922348484848484","CL(18:0/18:0/18:0/18:0), CL(a-13:0/a-21:0/a-17:0/a-21:0)[rac], CL(i-13:0/a-21:0/i-17:0/a-21:0)[rac], CL(i-13:0/i-21:0/i-17:0/i-21:0), CL(a-13:0/a-21:0/a-17:0/i-21:0)[rac], CL(a-13:0/i-21:0/a-17:0/i-21:0)[rac], CL(i-13:0/i-21:0/a-17:0/i-21:0)[rac], CL(a-13:0/a-21:0/i-17:0/i-21:0)[rac], CL(i-13:0/a-21:0/a-17:0/a-21:0)[rac], CL(a-13:0/i-21:0/i-17:0/i-21:0)[rac], CL(a-13:0/a-21:0/i-17:0/a-21:0)[rac], CL(i-13:0/i-21:0/a-17:0/a-21:0)[rac], CL(i-13:0/a-21:0/a-17:0/i-21:0)[rac], CL(a-13:0/i-21:0/a-17:0/a-21:0)[rac], CL(i-13:0/a-21:0/i-17:0/i-21:0)[rac], CL(i-13:0/i-21:0/i-17:0/a-21:0)[rac], CL(a-13:0/i-21:0/i-17:0/a-21:0)[rac], CL(i-13:0/i-21:0/i-18:0/i-20:0), CL(a-13:0/a-21:0/i-18:0/i-20:0)[rac], CL(a-13:0/i-21:0/i-18:0/i-20:0)[rac], CL(i-13:0/a-21:0/i-18:0/i-20:0)[rac], CL(i-13:0/i-21:0/i-19:0/i-19:0), CL(a-13:0/a-21:0/i-19:0/i-19:0)[rac], CL(a-13:0/i-21:0/i-19:0/i-19:0)[rac], CL(i-13:0/a-21:0/i-19:0/i-19:0)[rac], CL(i-13:0/i-21:0/i-20:0/i-18:0), CL(a-13:0/a-21:0/i-20:0/i-18:0)[rac], CL(a-13:0/i-21:0/i-20:0/i-18:0)[rac], CL(i-13:0/a-21:0/i-20:0/i-18:0)[rac], CL(a-13:0/a-21:0/a-21:0/a-17:0)[rac], CL(i-13:0/a-21:0/i-21:0/a-17:0)[rac], CL(i-13:0/i-21:0/i-21:0/i-17:0), CL(a-13:0/a-21:0/a-21:0/i-17:0)[rac], CL(a-13:0/i-21:0/a-21:0/i-17:0)[rac], CL(i-13:0/i-21:0/a-21:0/i-17:0)[rac], CL(a-13:0/a-21:0/i-21:0/i-17:0)[rac], CL(i-13:0/a-21:0/a-21:0/a-17:0)[rac], CL(a-13:0/i-21:0/i-21:0/i-17:0)[rac], CL(a-13:0/a-21:0/i-21:0/a-17:0)[rac], CL(i-13:0/i-21:0/a-21:0/a-17:0)[rac], CL(i-13:0/a-21:0/a-21:0/i-17:0)[rac], CL(a-13:0/i-21:0/a-21:0/a-17:0)[rac], CL(i-13:0/a-21:0/i-21:0/i-17:0)[rac], CL(i-13:0/i-21:0/i-21:0/a-17:0)[rac], CL(a-13:0/i-21:0/i-21:0/a-17:0)[rac], CL(i-13:0/i-21:0/i-22:0/i-16:0), CL(a-13:0/a-21:0/i-22:0/i-16:0)[rac], CL(a-13:0/i-21:0/i-22:0/i-16:0)[rac], CL(i-13:0/a-21:0/i-22:0/i-16:0)[rac], CL(i-13:0/i-21:0/i-24:0/i-14:0)","HMDB0056960, HMDB0072965, HMDB0072966, HMDB0072967, HMDB0072968, HMDB0072969, HMDB0072970, HMDB0072971, HMDB0072972, HMDB0072973, HMDB0072974, HMDB0072975, HMDB0072976, HMDB0072977, HMDB0072978, HMDB0072979, HMDB0072980, HMDB0073102, HMDB0073103, HMDB0073104, HMDB0073107, HMDB0073192, HMDB0073193, HMDB0073194, HMDB0073195, HMDB0073258, HMDB0073260, HMDB0073261, HMDB0073263, HMDB0073347, HMDB0073348, HMDB0073349, HMDB0073350, HMDB0073351, HMDB0073352, HMDB0073353, HMDB0073354, HMDB0073355, HMDB0073356, HMDB0073357, HMDB0073358, HMDB0073359, HMDB0073360, HMDB0073361, HMDB0073362, HMDB0073459, HMDB0073460, HMDB0073461, HMDB0073462, HMDB0073518","0","844896.1875","109475296","50","0","false","0.0000320059152727481",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H72NO10P","M+Na","","C38H72NO10P+Na+","756.4786051869999","0.108355284","0.5","0.1253490855379056","0.869870394460845","0.9937436878754053","PS(14:0/18:1(9Z)), PS(14:1(9Z)/18:0), PS(16:0/16:1(9Z)), PS(16:1(9Z)/16:0), PS(18:0/14:1(9Z)), PS(18:1(9Z)/14:0), PS(14:0/18:1(11Z)), PS(18:1(11Z)/14:0)","HMDB0012335, HMDB0012345, HMDB0012355, HMDB0012365, HMDB0012375, HMDB0012385, HMDB0112266, HMDB0112269","0","1846265.25","3901152768","8","1","false","0.0007847407832741737","C40H70NO10P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H72O5","M+K","","C45H72O5+K+","731.501133297","0.10837491","0.5","0.1307265978781201","0.8361356057389253","0.9914893617021276","DG(20:2(11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0), DG(20:3(5Z,8Z,11Z)/22:5(4Z,7Z,10Z,13Z,16Z)/0:0), DG(20:3(5Z,8Z,11Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0), DG(20:3(8Z,11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)/0:0), DG(20:3(8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)/0:0), DG(20:4(5Z,8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)/0:0), DG(20:4(8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z)/0:0), DG(22:4(7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)/0:0), DG(22:4(7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z)/0:0), DG(22:5(4Z,7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z)/0:0), DG(22:5(4Z,7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z)/0:0), DG(22:5(7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z)/0:0), DG(22:5(7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z)/0:0), DG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z)/0:0), DG(20:3n9/0:0/22:5n6), DG(20:3n9/0:0/22:5n3), DG(20:2n6/0:0/22:6n3), DG(20:3n6/0:0/22:5n6), DG(20:3n6/0:0/22:5n3), DG(20:4n6/0:0/22:4n6), DG(22:4n6/0:0/20:4n3)","HMDB0007440, HMDB0007467, HMDB0007468, HMDB0007496, HMDB0007497, HMDB0007524, HMDB0007553, HMDB0007692, HMDB0007693, HMDB0007719, HMDB0007720, HMDB0007748, HMDB0007749, HMDB0007776, HMDB0056244, HMDB0056249, HMDB0056320, HMDB0056325, HMDB0056330, HMDB0056334, HMDB0056355","0","1332352.125","23046848","21","0","false","0.005058599170297384",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H22N8O8PS4","M+H","","C22H22N8O8PS4+H+","686.0253827789999","0.10848568","0.5","0.19670189499766916","0.5698395479065108","0.9678571428571429","Ceftaroline","HMDB0060581","0","524383.375","97144664","1","0","false","0.0009420377318747342",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H22O11","M+K","","C17H22O11+K+","441.079369417","0.10895447","0.5","0.11631541556323967","0.9380594524542699","0.9985674353598882","4-Hydroxy-5-(3',5'-dihydroxyphenyl)-valeric acid-O-glucuronide, 4-Hydroxy-5-(3',4'-dihydroxyphenyl)-valeric acid-O-glucuronide, 6-[4-(4-carboxy-2-hydroxybutyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(4-carboxy-2-hydroxybutyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[5-(3,4-dihydroxyphenyl)-4-hydroxypentanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-3,4-dimethoxy-5-(3-oxopropyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[6-hydroxy-2,3-dimethoxy-4-(3-oxopropyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-5-(3-hydroxyprop-1-en-1-yl)-3,4-dimethoxyphenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[6-hydroxy-4-(3-hydroxyprop-1-en-1-yl)-2,3-dimethoxyphenoxy]oxane-2-carboxylic acid","HMDB0059973, HMDB0059971, HMDB0127743, HMDB0127744, HMDB0127745, HMDB0128703, HMDB0128704, HMDB0128718, HMDB0128719","0","783760.9375","3277372160","9","1","false","0.000016498728655278683","C20H18O10+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H40N7O17P3S","M+H","","C25H40N7O17P3S+H+","836.148701425","0.109147176","0.5","0.12245188804111633","0.910924322927102","0.9785087719298246","Methacrylyl-CoA, Crotonoyl-CoA, (E)-but-2-enoyl-CoA","HMDB0001011, HMDB0002009, HMDB0059627","0","855364.375","70342480","3","0","false","0.0008458133670501411",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H80NO7P","M+H","","C44H80NO7P+H+","766.5745173349999","0.10998077","0.5","0.1295557793348579","0.8523716118082567","0.9959349593495935","PC(18:3(6Z,9Z,12Z)/P-18:1(11Z)), PC(18:3(6Z,9Z,12Z)/P-18:1(9Z)), PC(18:3(9Z,12Z,15Z)/P-18:1(11Z)), PC(18:3(9Z,12Z,15Z)/P-18:1(9Z)), PC(18:4(6Z,9Z,12Z,15Z)/P-18:0), PC(20:4(5Z,8Z,11Z,14Z)/P-16:0), PC(20:4(8Z,11Z,14Z,17Z)/P-16:0), PC(P-16:0/20:4(5Z,8Z,11Z,14Z)), PC(P-16:0/20:4(8Z,11Z,14Z,17Z)), PC(P-18:0/18:4(6Z,9Z,12Z,15Z)), PC(P-18:1(11Z)/18:3(6Z,9Z,12Z)), PC(P-18:1(11Z)/18:3(9Z,12Z,15Z)), PC(P-18:1(9Z)/18:3(6Z,9Z,12Z)), PC(P-18:1(9Z)/18:3(9Z,12Z,15Z)), PC(o-16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), 2-O-(5,8,11,14,17-Eicosapentaenoyl)-1-O-hexadecylglycero-3-phosphocholine","HMDB0008194, HMDB0008195, HMDB0008227, HMDB0008228, HMDB0008259, HMDB0008455, HMDB0008488, HMDB0011220, HMDB0011221, HMDB0011247, HMDB0011278, HMDB0011279, HMDB0011311, HMDB0011312, HMDB0013415, HMDB0039528","0","2744501.75","141741568","16","1","false","0.00023964869615156204","C42H82NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H50NO7P","M+H","","C28H50NO7P+H+","544.339766375","0.110611536","0.5","0.12187400122930567","0.9125695314225518","0.9945425616547335","LysoPC(20:4(5Z,8Z,11Z,14Z)), LysoPC(20:4(8Z,11Z,14Z,17Z))","HMDB0010395, HMDB0010396","0","773773.75","1810547968","2","1","false","0.000023814998712623492","C26H52NO7P+Na+"
