# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C32H40O20","M+K","","C32H40O20+K+","783.1744515729999","0.11114105","0.5","0.1286691239617319","0.8744629742890324","0.9877765687341313","3,4,5-trihydroxy-6-{3-[(E)-2-(2-hydroxy-4-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)ethenyl]-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2-[(E)-2-(3-hydroxy-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenyl)ethenyl]-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}phenoxy}oxane-2-carboxylic acid","HMDB0134114, HMDB0134115","0","1056677.5","478655904","2","0","false","0.00013567904534284025",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C60H111NO18","M+Na","","C60H111NO18+Na+","1156.769336395","0.11114858","0.5","0.13673664563539212","0.8258468665160883","0.9842818428184282","Trihexosylceramide (d18:1/24:1(15Z))","HMDB0004883","0","483892.875","24044918","1","0","false","0.0014439414953812957",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C60H98O","M+Na","","C60H98O+Na+","857.750988439","0.11321622","0.5","0.1544301957307554","0.7739707551378698","0.9472222222222222","Arachisprenol 12","HMDB0031940","0","4989967","55695448","1","1","false","0.2464301586151123","C53H100O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H20N2O6S","M+H","","C17H20N2O6S+H+","381.111483965","0.11406611","0.5","0.12139563075048951","0.9406598813847247","0.998897546897547","Meticillin","HMDB0015541","0","970540.9375","3931869440","1","1","false","0.00032481743255630136","C20H22O5+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H42O21","M+Na","","C24H42O21+Na+","689.2110790469999","0.114092425","0.5","0.12551018598875607","0.9116515638834656","0.9971234954032793","Glycogen, Maltotetraose, Stachyose, Mannan, Fagopyritol B3, Bifurcose, Neobifurcose, Sesamose, 3-beta-Glucosylcellotriose, 3-beta-Cellobiosylcellobiose, Nystose, Fagopyritol A3","HMDB0000757, HMDB0001296, HMDB0003553, HMDB0029931, HMDB0035323, HMDB0038490, HMDB0038870, HMDB0038871, HMDB0039173, HMDB0039174, HMDB0039176, HMDB0040182","0","1233048.625","2821833216","12","0","false","0.00011450575402704999",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H18O7","M+K","","C19H18O7+K+","397.068410809","0.11527042","0.5","0.12452111122956984","0.927437421232219","0.998137262796253","Chrysoobtusin, 12alpha-Hydroxymunduserone, 5,8-Dihydroxy-3-(4-hydroxybenzyl)-7-methoxy-4-chromanone 8-acetate, 5-Hydroxy-3',4',7,8-tetramethoxyflavone, Aflatoxin ExB2, 7-Hydroxy-3',4',5,6-tetramethoxyflavone, 3'-Hydroxy-4',5',7,8-tetramethoxyflavone, 4'-Hydroxy-5,6,7,8-tetramethoxyflavone, 5-hydroxy-3,6,7,8-tetramethoxy-2-phenyl-4H-chromen-4-one","HMDB0034218, HMDB0035070, HMDB0037252, HMDB0037598, HMDB0038805, HMDB0038845, HMDB0040322, HMDB0040724, HMDB0137996","0","947265.0625","5490262016","9","1","false","0.00006201660289661959","C22H14O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H80NO7P","M+H","","C42H80NO7P+H+","742.5745173349999","0.115864724","0.5","0.1373563043203826","0.8562283920926499","0.9851741293532338","PC(16:1(9Z)/P-18:1(11Z)), PC(16:1(9Z)/P-18:1(9Z)), PC(18:2(9Z,12Z)/P-16:0), PC(P-16:0/18:2(9Z,12Z)), PC(P-18:1(11Z)/16:1(9Z)), PC(P-18:1(9Z)/16:1(9Z)), PC(o-16:1(9Z)/18:2(9Z,12Z))","HMDB0008029, HMDB0008030, HMDB0008159, HMDB0011211, HMDB0011273, HMDB0011306, HMDB0013413","0","2382497.25","551061824","7","0","false","0.00004125773557461798",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H14O6","M+Na","","C22H14O6+Na+","397.06825885100005","0.11633267","0.5","0.1689296971588781","0.6899306384891268","0.998137262796253","Neodiospyrin","HMDB0029538","0","947265.0625","5490262016","1","1","false","0.00006201660289661959","C19H18O7+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H102O6","M+H","","C57H102O6+H+","883.774917419","0.11656225","0.5","0.13545462078430412","0.8714188970630586","0.9875","TG(16:0/18:0/20:4(5Z,8Z,11Z,14Z)), TG(18:0/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(16:1(9Z)/18:2(9Z,12Z)/20:1(11Z)), TG(18:1(9Z)/18:1(9Z)/18:2(9Z,12Z)), TG(18:1(9Z)/18:0/18:3(9Z,12Z,15Z)), TG(18:1(9Z)/18:1(11Z)/18:2(9Z,12Z)), TG(18:2(9Z,12Z)/16:0/20:2(11Z,14Z)), Glycerol 1,2-di-(9Z,12Z-octadecadienoate) 3-octadecanoate, Glycerol 1,3-di-(9Z-octadecenoate) 2-(9Z,12Z-octadecadienoate), Glycerol 1,3-di-(9Z,12Z-octadecadienoate) 2-octadecanoate, TG(14:0/18:0/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:0/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:0/20:4(8Z,11Z,14Z,17Z)), TG(14:0/22:0/18:4(6Z,9Z,12Z,15Z)), TG(14:0/20:1(11Z)/20:3(5Z,8Z,11Z)), TG(14:0/20:1(11Z)/20:3n6), TG(14:0/20:3(5Z,8Z,11Z)/20:1(11Z)), TG(14:0/22:1(13Z)/18:3(6Z,9Z,12Z)), TG(14:0/22:1(13Z)/18:3(9Z,12Z,15Z)), TG(14:0/18:2(9Z,12Z)/22:2(13Z,16Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:1(13Z)), TG(14:0/20:2n6/20:2n6), TG(14:0/20:3n6/20:1(11Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:0), TG(14:0/22:2(13Z,16Z)/18:2(9Z,12Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:0), TG(14:0/18:3(9Z,12Z,15Z)/22:1(13Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/22:0), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:0), TG(16:0/16:0/22:4(7Z,10Z,13Z,16Z)), TG(16:0/18:0/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:0/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:1(11Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:1(11Z)/20:3n6), TG(16:0/18:1(9Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:1(9Z)/20:3n6), TG(16:0/20:1(11Z)/18:3(6Z,9Z,12Z)), TG(16:0/20:1(11Z)/18:3(9Z,12Z,15Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:1(11Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:1(9Z)), TG(16:0/18:2(9Z,12Z)/20:2n6), TG(16:0/18:3(6Z,9Z,12Z)/20:1(11Z)), TG(16:0/20:2n6/18:2(9Z,12Z)), TG(16:0/20:3n6/18:1(11Z)), TG(16:0/20:3n6/18:1(9Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/18:0), TG(16:0/22:4(7Z,10Z,13Z,16Z)/16:0), TG(16:0/18:3(9Z,12Z,15Z)/20:1(11Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/20:0), TG(16:0/20:4(8Z,11Z,14Z,17Z)/18:0)","HMDB0005370, HMDB0005411, HMDB0005445, HMDB0005455, HMDB0010456, HMDB0010458, HMDB0010474, HMDB0029554, HMDB0031113, HMDB0031114, HMDB0042172, HMDB0042200, HMDB0042206, HMDB0042235, HMDB0042403, HMDB0042409, HMDB0042432, HMDB0042467, HMDB0042474, HMDB0042531, HMDB0042554, HMDB0042588, HMDB0042612, HMDB0042635, HMDB0042676, HMDB0042694, HMDB0042764, HMDB0042786, HMDB0042815, HMDB0043904, HMDB0043936, HMDB0043963, HMDB0044091, HMDB0044097, HMDB0044119, HMDB0044125, HMDB0044151, HMDB0044158, HMDB0044172, HMDB0044173, HMDB0044264, HMDB0044286, HMDB0044318, HMDB0044340, HMDB0044341, HMDB0044362, HMDB0044417, HMDB0044482, HMDB0044503, HMDB0044530","0","6920879.5","39153276","50","1","false","0.002785890828818083","C55H104O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H80NO7P","M+K","","C40H80NO7P+K+","756.5303987929999","0.1168488","0.5","0.13861094361400803","0.8444786030962022","0.9982471562907909","PC(14:0/P-18:0), PC(16:0/P-16:0), PC(P-16:0/16:0), PC(P-18:0/14:0), PC(o-16:0/16:1(9Z))","HMDB0007896, HMDB0007994, HMDB0011206, HMDB0011236, HMDB0013404","0","18645796","72925052928","5","0","false","0.00029974093195050955",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H24O13","M+H","","C26H24O13+H+","545.1289672629999","0.11725411","0.5","0.1283511168022237","0.9153084030772807","0.9980699188390835","Maclurin 3-C-(6''-p-hydroxybenzoyl-glucoside), 6-(5-{3,5-dihydroxy-8,8-dimethyl-4-oxo-4H,8H-pyrano[2,3-f]chromen-2-yl}-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(4-{3,5-dihydroxy-8,8-dimethyl-4-oxo-4H,8H-pyrano[2,3-f]chromen-2-yl}-2-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-5-hydroxy-8,8-dimethyl-4-oxo-4H,8H-pyrano[2,3-f]chromen-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-3-hydroxy-8,8-dimethyl-4-oxo-4H,8H-pyrano[2,3-f]chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(4-{5,8-dihydroxy-12,12-dimethyl-6-oxo-3,11,14-trioxatetracyclo[8.5.0.0²,⁷.0¹³,¹⁵]pentadeca-1(10),2(7),4,8-tetraen-4-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[8-hydroxy-4-(4-hydroxyphenyl)-12,12-dimethyl-6-oxo-3,11,14-trioxatetracyclo[8.5.0.0²,⁷.0¹³,¹⁵]pentadeca-1(10),2(7),4,8-tetraen-5-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[5-hydroxy-4-(4-hydroxyphenyl)-12,12-dimethyl-6-oxo-3,11,14-trioxatetracyclo[8.5.0.0²,⁷.0¹³,¹⁵]pentadeca-1(10),2(7),4,8-tetraen-8-yl]oxy}oxane-2-carboxylic acid, 6-{4-[3,5-dihydroxy-8-(hydroxymethyl)-8-methyl-4-oxo-4H,8H-pyrano[2,3-f]chromen-2-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[5-hydroxy-8-(hydroxymethyl)-2-(4-hydroxyphenyl)-8-methyl-4-oxo-4H,8H-pyrano[2,3-f]chromen-3-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[3-hydroxy-8-(hydroxymethyl)-2-(4-hydroxyphenyl)-8-methyl-4-oxo-4H,8H-pyrano[2,3-f]chromen-5-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3-hydroxy-4-[5-hydroxy-8-(hydroxymethyl)-8-methyl-4-oxo-4H,8H-pyrano[3,2-g]chromen-2-yl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{5-hydroxy-2-[5-hydroxy-8-(hydroxymethyl)-8-methyl-4-oxo-4H,8H-pyrano[3,2-g]chromen-2-yl]phenoxy}oxane-2-carboxylic acid, 6-{[8-(2,4-dihydroxyphenyl)-2-(hydroxymethyl)-2-methyl-6-oxo-2H,6H-pyrano[3,2-g]chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2,4-dihydroxy-5-{5-hydroxy-8,8-dimethyl-4-oxo-4H,8H-pyrano[3,2-g]chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2,5-dihydroxy-4-{5-hydroxy-8,8-dimethyl-4-oxo-4H,8H-pyrano[3,2-g]chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(4,5-dihydroxy-2-{5-hydroxy-8,8-dimethyl-4-oxo-4H,8H-pyrano[3,2-g]chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2,2-dimethyl-6-oxo-8-(2,4,5-trihydroxyphenyl)-2H,6H-pyrano[3,2-g]chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2,6-dihydroxy-3-{5-hydroxy-8,8-dimethyl-4-oxo-4H,8H-pyrano[3,2-g]chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2,3-dihydroxy-4-{5-hydroxy-8,8-dimethyl-4-oxo-4H,8H-pyrano[3,2-g]chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2,3-dihydroxy-6-{5-hydroxy-8,8-dimethyl-4-oxo-4H,8H-pyrano[3,2-g]chromen-2-yl}phenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2,2-dimethyl-6-oxo-8-(2,3,4-trihydroxyphenyl)-2H,6H-pyrano[3,2-g]chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-(3-hydroxy-4-{9-hydroxy-14,14-dimethyl-7-oxo-4,12,15-trioxatetracyclo[8.5.0.0³,⁸.0¹¹,¹³]pentadeca-1(10),2,5,8-tetraen-5-yl}phenoxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-(5-hydroxy-2-{9-hydroxy-14,14-dimethyl-7-oxo-4,12,15-trioxatetracyclo[8.5.0.0³,⁸.0¹¹,¹³]pentadeca-1(10),2,5,8-tetraen-5-yl}phenoxy)oxane-2-carboxylic acid, 6-{[5-(2,4-dihydroxyphenyl)-14,14-dimethyl-7-oxo-4,12,15-trioxatetracyclo[8.5.0.0³,⁸.0¹¹,¹³]pentadeca-1(10),2,5,8-tetraen-9-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0032646, HMDB0127400, HMDB0127401, HMDB0127402, HMDB0127403, HMDB0127406, HMDB0127407, HMDB0127408, HMDB0127410, HMDB0127411, HMDB0127412, HMDB0127433, HMDB0127434, HMDB0127435, HMDB0127437, HMDB0127438, HMDB0127439, HMDB0127440, HMDB0127442, HMDB0127443, HMDB0127444, HMDB0127445, HMDB0127447, HMDB0127448, HMDB0127449","0","833511.3125","3769436160","25","0","false","0.00004356387580628507",""
