# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H14O15","M+K","","C21H14O15+K+","544.996427641","0.11729818","0.5","0.127339677549087","0.9290439318061077","0.9914966963516231","4-(6-carboxy-2,3,4-trihydroxyphenoxy)-4',5,5',6,6'-pentahydroxy-[1,1'-biphenyl]-2,2'-dicarboxylic acid","HMDB0136072","0","3655534.5","1464519168","1","0","false","0.0002100080018863082",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H38O4","M+K","","C24H38O4+K+","429.240167589","0.11744841","0.5","0.12927269385983894","0.9167794528437323","0.9910041841004185","12-Ketodeoxycholic acid, 7-Hydroxy-3-oxocholanoic acid, Nutriacholic acid, 7a-Hydroxy-3-oxo-5b-cholanoic acid, 9'-Carboxy-alpha-chromanol, D8'-Merulinic acid A, 12alpha-hydroxy-3-oxo-5beta-cholan-24-oic Acid","HMDB0000328, HMDB0000460, HMDB0000467, HMDB0000503, HMDB0012866, HMDB0041454, HMDB0062742","0","482904.90625","951384448","7","2","false","0.00003925788769265637","C25H28N6O+H+, C27H34O3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H14O8","M+Na","","C19H14O8+Na+","393.058088091","0.117656626","0.5","0.12463603858851276","0.9455450769570682","0.9983676975945017","Suillusin, 15,17-dihydroxy-11,18-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-13-one, 15,18-dihydroxy-11,17-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-13-one, 11,15-dihydroxy-17,18-dimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-13-one","HMDB0037371, HMDB0128900, HMDB0128901, HMDB0128902","0","706906","2582350848","4","1","false","0.000050300619477638975","C16H18O9+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H65O8P","M+H","","C37H65O8P+H+","669.448982475","0.11879368","0.5","0.13275696560126823","0.900683266071954","0.9934910086004691","PA(14:0/20:4(5Z,8Z,11Z,14Z)), PA(14:0/20:4(8Z,11Z,14Z,17Z)), PA(14:1(9Z)/20:3(5Z,8Z,11Z)), PA(16:0/18:4(6Z,9Z,12Z,15Z)), PA(16:1(9Z)/18:3(6Z,9Z,12Z)), PA(16:1(9Z)/18:3(9Z,12Z,15Z)), PA(18:3(6Z,9Z,12Z)/16:1(9Z)), PA(18:3(9Z,12Z,15Z)/16:1(9Z)), PA(18:4(6Z,9Z,12Z,15Z)/16:0), PA(20:3(5Z,8Z,11Z)/14:1(9Z)), PA(20:4(5Z,8Z,11Z,14Z)/14:0), PA(20:4(8Z,11Z,14Z,17Z)/14:0), PA(14:1(9Z)/20:3(8Z,11Z,14Z)), PA(20:3(8Z,11Z,14Z)/14:1(9Z))","HMDB0114785, HMDB0114786, HMDB0114800, HMDB0114838, HMDB0114857, HMDB0114858, HMDB0114977, HMDB0115004, HMDB0115030, HMDB0115119, HMDB0115144, HMDB0115171, HMDB0115507, HMDB0115562","0","1592901","2954360576","14","1","false","0.00028147638658992946","C35H67O8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H18O14S","M+Na","","C20H18O14S+Na+","537.030947109","0.120001346","0.5","0.12963816382704718","0.9377564734986465","0.9871046228710463","[5-(3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenyl]oxidanesulfonic acid, [(5-{[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-3-yl]oxy}-3,4-dihydroxyoxolan-2-yl)methoxy]sulfonic acid, (5-{[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-3-yl]oxy}-4-hydroxy-2-(hydroxymethyl)oxolan-3-yl)oxidanesulfonic acid, (2-{[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-3-yl]oxy}-4-hydroxy-5-(hydroxymethyl)oxolan-3-yl)oxidanesulfonic acid","HMDB0132728, HMDB0132729, HMDB0132730, HMDB0132731","0","607661.8125","206177120","4","0","false","0.00001465139303036267",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H14O7","M+K","","C9H14O7+K+","273.037110681","0.12008938","0.5","0.12606804474520097","0.9600335743104732","0.992231884057971","1-Isopropyl citrate, 2-Isopropyl citrate","HMDB0032438, HMDB0038083","0","1443517.625","1376487552","2","0","false","0.00005781489016953856",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H38O2","M+H","","C20H38O2+H+","311.29445689100004","0.120859","0.5","0.1291188801421062","0.946421820089384","0.9890186915887851","6,8-Icosanedione, 5,7-Icosanedione, 4,6-Icosanedione, Eicosenoic acid, 11-Eicosenoic acid, Ethyl oleate, Paullinic acid, Oleyl acetate, 9Z-eicosenoic acid","HMDB0035572, HMDB0035573, HMDB0035574, HMDB0002231, HMDB0034296, HMDB0034451, HMDB0035159, HMDB0037127, HMDB0062436","0","898080.1875","68615296","9","0","false","0.00037946595693938434",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H83N2O6P","M+K","","C41H83N2O6P+K+","769.562033269","0.121049486","0.5","0.18319893881597138","0.6666275436135538","0.9911896061713358","SM(d18:0/18:1(11Z)), SM(d18:0/18:1(9Z)), stearoyl sphingomyelin","HMDB0012088, HMDB0012089, HMDB0062559","0","2677038.5","2746517504","3","3","false","0.000006536060027428903","C41H82NO8P+Na+, C41H84N2O6P+K+, C43H80NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H82NO7P","M+K","","C44H82NO7P+K+","806.546048857","0.1219814","0.5","0.14931038403245703","0.8308748791455336","0.9832590507467355","PC(18:2(9Z,12Z)/P-18:1(11Z)), PC(18:2(9Z,12Z)/P-18:1(9Z)), PC(18:3(6Z,9Z,12Z)/P-18:0), PC(18:3(9Z,12Z,15Z)/P-18:0), PC(20:3(5Z,8Z,11Z)/P-16:0), PC(20:3(8Z,11Z,14Z)/P-16:0), PC(P-16:0/20:3(5Z,8Z,11Z)), PC(P-16:0/20:3(8Z,11Z,14Z)), PC(P-18:0/18:3(6Z,9Z,12Z)), PC(P-18:0/18:3(9Z,12Z,15Z)), PC(P-18:1(11Z)/18:2(9Z,12Z)), PC(P-18:1(9Z)/18:2(9Z,12Z)), PC(o-16:0/20:4(8Z,11Z,14Z,17Z)), PC(o-18:2(9Z,12Z)/18:2(9Z,12Z))","HMDB0008161, HMDB0008162, HMDB0008193, HMDB0008226, HMDB0008390, HMDB0008422, HMDB0011218, HMDB0011219, HMDB0011245, HMDB0011246, HMDB0011277, HMDB0011310, HMDB0013407, HMDB0013435","0","2190458.25","3595556864","14","1","false","0.00003225631371606141","C42H79NO11S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H86NO7P","M+K","","C42H86NO7P+K+","786.577348985","0.12480317","0.5","0.14930139450906846","0.8384643638052576","0.9969586501406104","PC(o-16:0/18:0)","HMDB0013405","0","2098461.5","8208138240","1","0","false","0.00008675994467921555",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C56H85N3O15P2","M+Na","","C56H85N3O15P2+Na+","1124.5348137029998","0.12536088","0.5","0.14936266274954002","0.8460257167190728","0.9920565487511094","CDP-DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z)), CDP-DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)), CDP-DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z)), CDP-DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0116017, HMDB0116018, HMDB0116027, HMDB0116028","0","751540.8125","1561406976","4","0","false","0.00004437783718458377",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H94O6","M+K","","C51H94O6+K+","841.668198621","0.12592931","0.5","0.17743990423772338","0.8149679139837346","0.8708333333333333","TG(16:0/16:1(9Z)/16:1(9Z)), TG(16:0/14:0/18:2(9Z,12Z)), TG(16:1(9Z)/14:0/18:1(11Z)), TG(16:1(9Z)/14:0/18:1(9Z)), 15-Palmitoylsolamin, TG(14:0/14:0/20:2n6), TG(14:0/16:0/18:2(9Z,12Z)), TG(14:0/14:1(9Z)/20:1(11Z)), TG(14:0/16:1(9Z)/18:1(11Z)), TG(14:0/16:1(9Z)/18:1(9Z)), TG(14:0/18:1(11Z)/16:1(9Z)), TG(14:0/18:1(9Z)/16:1(9Z)), TG(14:0/20:1(11Z)/14:1(9Z)), TG(14:0/18:2(9Z,12Z)/16:0), TG(14:0/20:2n6/14:0), TG(15:0/15:0/18:2(9Z,12Z)), TG(15:0/18:2(9Z,12Z)/15:0), TG(16:0/14:1(9Z)/18:1(11Z)), TG(16:0/14:1(9Z)/18:1(9Z)), TG(16:0/18:1(11Z)/14:1(9Z)), TG(16:0/18:1(9Z)/14:1(9Z)), TG(18:0/14:1(9Z)/16:1(9Z)), TG(18:0/16:1(9Z)/14:1(9Z)), TG(20:0/14:1(9Z)/14:1(9Z)), TG(14:1(9Z)/14:0/20:1(11Z)), TG(14:1(9Z)/16:0/18:1(11Z)), TG(14:1(9Z)/16:0/18:1(9Z)), TG(14:1(9Z)/18:0/16:1(9Z)), TG(14:1(9Z)/20:0/14:1(9Z)), TG(16:1(9Z)/16:0/16:1(9Z))","HMDB0005376, HMDB0010415, HMDB0010420, HMDB0010421, HMDB0036341, HMDB0042078, HMDB0042136, HMDB0042282, HMDB0042310, HMDB0042311, HMDB0042339, HMDB0042369, HMDB0042398, HMDB0042513, HMDB0042571, HMDB0043003, HMDB0043395, HMDB0044032, HMDB0044033, HMDB0044086, HMDB0044114, HMDB0044862, HMDB0044888, HMDB0045662, HMDB0047728, HMDB0047772, HMDB0047773, HMDB0047794, HMDB0047816, HMDB0048457","0","1742723.125","9735495","30","1","false","0.2525155544281006","C49H93O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C60H113NO18","M+Na","","C60H113NO18+Na+","1158.7849864589998","0.12654404","0.5","0.1608396279732764","0.7980854074306682","0.985823754789272","Trihexosylceramide (d18:1/24:0)","HMDB0004886","0","514122.9375","34277780","1","0","false","0.0003574614820536226",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H14N2O10S3","M+Na","","C20H14N2O10S3+Na+","560.970278841","0.12667777","0.5","0.13947391090151143","0.9088165337225698","0.9993812838360402","Cochineal Red A, Amaranth","HMDB0029855, HMDB0032885","0","3753925.5","2446179840","2","0","false","0.00008048582094488665",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H20O12","M+Na","","C27H20O12+Na+","559.084696763","0.12811512","0.5","0.14011523464592535","0.9164353531801811","0.9977303070761014","Sagecoumarin","HMDB0034035","0","661179.6875","1941217280","1","1","false","0.00007430957339238375","C24H24O13+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C34H38O16","M+Na","","C34H38O16+Na+","725.205205819","0.12841314","0.5","0.1499506316264361","0.8793192409064017","0.9739005343197699","Ramontoside","HMDB0038929","0","1018356.8125","308011200","1","0","false","0.000016884789147297852",""
