# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H104O6","M+Na","","C55H104O6+Na+","883.7725117309999","0.12890564","0.5","0.14755854818815858","0.8846478666851658","0.9875","TG(16:0/16:0/20:1(11Z)), TG(16:0/18:0/18:1(9Z)), TG(16:0/16:1(9Z)/20:0), TG(16:1(9Z)/18:0/18:0), TG(18:0/16:0/18:1(11Z)), Glycerol 1-(9Z-octadecenoate) 2-hexadecanoate 3-octadecanoate, TG(14:0/14:0/24:1(15Z)), TG(14:0/16:0/22:1(13Z)), TG(14:0/18:0/20:1(11Z)), TG(14:0/20:0/18:1(11Z)), TG(14:0/20:0/18:1(9Z)), TG(14:0/22:0/16:1(9Z)), TG(14:0/24:0/14:1(9Z)), TG(14:0/14:1(9Z)/24:0), TG(14:0/16:1(9Z)/22:0), TG(14:0/18:1(11Z)/20:0), TG(14:0/18:1(9Z)/20:0), TG(14:0/20:1(11Z)/18:0), TG(14:0/22:1(13Z)/16:0), TG(14:0/24:1(15Z)/14:0), TG(15:0/15:0/22:1(13Z)), TG(15:0/22:1(13Z)/15:0), TG(16:0/14:0/22:1(13Z)), TG(16:0/18:0/18:1(11Z)), TG(16:0/20:0/16:1(9Z)), TG(16:0/22:0/14:1(9Z)), TG(16:0/14:1(9Z)/22:0), TG(16:0/18:1(11Z)/18:0), TG(16:0/18:1(9Z)/18:0), TG(16:0/20:1(11Z)/16:0), TG(18:0/16:0/18:1(9Z)), TG(18:0/14:0/20:1(11Z)), TG(18:0/18:0/16:1(9Z)), TG(18:0/20:0/14:1(9Z)), TG(18:0/14:1(9Z)/20:0), TG(18:0/16:1(9Z)/18:0), TG(20:0/14:0/18:1(11Z)), TG(20:0/14:0/18:1(9Z)), TG(20:0/16:0/16:1(9Z)), TG(20:0/18:0/14:1(9Z)), TG(22:0/14:0/16:1(9Z)), TG(22:0/16:0/14:1(9Z)), TG(24:0/14:0/14:1(9Z))","HMDB0005361, HMDB0005367, HMDB0005375, HMDB0005421, HMDB0010431, HMDB0034385, HMDB0042075, HMDB0042134, HMDB0042162, HMDB0042190, HMDB0042191, HMDB0042219, HMDB0042248, HMDB0042277, HMDB0042306, HMDB0042335, HMDB0042365, HMDB0042394, HMDB0042453, HMDB0042481, HMDB0043001, HMDB0043337, HMDB0043840, HMDB0043920, HMDB0043947, HMDB0043974, HMDB0044028, HMDB0044082, HMDB0044110, HMDB0044137, HMDB0044729, HMDB0044676, HMDB0044754, HMDB0044780, HMDB0044858, HMDB0044884, HMDB0045482, HMDB0045483, HMDB0045533, HMDB0045558, HMDB0046259, HMDB0046308, HMDB0047006","0","6920879.5","39153276","43","1","false","0.002785890828818083","C57H102O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H10O6","M+Na","","C13H10O6+Na+","285.03695872300005","0.12906359","0.5","0.13347635956504963","0.9683366505479087","0.9985573770491804","Maclurin","HMDB0032644","0","842217.875","3872970752","1","0","false","0.000023558952307212166",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C59H102O6","M+H","","C59H102O6+H+","907.774917419","0.1294859","0.5","0.14249009168549595","0.9186003586907971","0.9892617449664429","TG(18:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/20:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/16:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(18:2(9Z,12Z)/18:1(9Z)/20:3(8Z,11Z,14Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:2(11Z,14Z)), TG(14:0/20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/20:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/22:1(13Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/20:2n6/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z)), TG(14:0/22:2(13Z,16Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/22:2(13Z,16Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/20:2n6), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:1(11Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/22:2(13Z,16Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:1(13Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:1(11Z)), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:0), TG(16:0/18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/20:3(5Z,8Z,11Z)/20:3(5Z,8Z,11Z)), TG(16:0/20:3(5Z,8Z,11Z)/20:3n6), TG(16:0/18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/20:2n6/20:4(5Z,8Z,11Z,14Z)), TG(16:0/20:2n6/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:3n6/20:3(5Z,8Z,11Z)), TG(16:0/20:3n6/20:3n6), TG(16:0/20:4(5Z,8Z,11Z,14Z)/20:2n6), TG(16:0/22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:1(11Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:1(9Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/20:2n6), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:1(11Z)), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z)), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z)), TG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0), TG(18:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(18:0/16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(18:0/16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(18:0/18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:0/18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:0/20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z))","HMDB0005412, HMDB0005443, HMDB0005456, HMDB0010454, HMDB0010485, HMDB0010491, HMDB0042209, HMDB0042413, HMDB0042418, HMDB0042477, HMDB0042592, HMDB0042651, HMDB0042680, HMDB0042686, HMDB0042708, HMDB0042732, HMDB0042831, HMDB0042854, HMDB0042882, HMDB0042905, HMDB0043939, HMDB0044101, HMDB0044106, HMDB0044129, HMDB0044134, HMDB0044161, HMDB0044175, HMDB0044181, HMDB0044268, HMDB0044322, HMDB0044328, HMDB0044343, HMDB0044349, HMDB0044376, HMDB0044411, HMDB0044430, HMDB0044452, HMDB0044453, HMDB0044519, HMDB0044544, HMDB0044566, HMDB0044592, HMDB0044593, HMDB0044614, HMDB0044747, HMDB0044903, HMDB0044908, HMDB0044934, HMDB0044961, HMDB0045005","0","10454227","208915376","50","1","false","0.0025106393732130527","C57H104O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H36O31","M+Na","","C46H36O31+Na+","1107.113275055","0.13116969","0.5","0.15848811773790825","0.837748530810102","0.9879229989868288","Putranjivain A","HMDB0033638","0","596594.5","415878048","1","1","false","0.0001308065839111805","C48H34O31+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H78NO8P","M+K","","C44H78NO8P+K+","818.509663349","0.13132024","0.5","0.17652727501917032","0.7772441836857595","0.9571111111111111","PC(14:0/22:5(4Z,7Z,10Z,13Z,16Z)), PC(14:0/22:5(7Z,10Z,13Z,16Z,19Z)), PC(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PC(16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PC(18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PC(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), PC(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), PC(18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), PC(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), PC(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), PC(18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), PC(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), PC(20:4(8Z,11Z,14Z,17Z)/16:1(9Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/16:0), PC(22:4(7Z,10Z,13Z,16Z)/14:1(9Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/14:0), PC(22:5(7Z,10Z,13Z,16Z,19Z)/14:0), PE-NMe(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PE-NMe(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)), PE-NMe(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), PE-NMe(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)), PE-NMe(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PE-NMe(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/18:0), PE-NMe(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), PE-NMe2(15:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe2(15:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe2(22:5(4Z,7Z,10Z,13Z,16Z)/15:0), PE-NMe2(22:5(7Z,10Z,13Z,16Z,19Z)/15:0), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/16:0)","HMDB0007890, HMDB0007891, HMDB0007922, HMDB0007984, HMDB0008015, HMDB0008016, HMDB0008075, HMDB0008108, HMDB0008140, HMDB0008141, HMDB0008171, HMDB0008204, HMDB0008235, HMDB0008236, HMDB0008430, HMDB0008463, HMDB0008495, HMDB0008624, HMDB0008656, HMDB0008689, HMDB0113056, HMDB0113057, HMDB0113078, HMDB0113100, HMDB0113125, HMDB0113126, HMDB0113152, HMDB0113153, HMDB0113179, HMDB0113180, HMDB0113206, HMDB0113235, HMDB0113263, HMDB0113319, HMDB0113346, HMDB0113347, HMDB0113374, HMDB0113402, HMDB0113428, HMDB0113429, HMDB0113456, HMDB0113457, HMDB0113484, HMDB0113596, HMDB0113649, HMDB0113935, HMDB0113936, HMDB0114525, HMDB0114551, HMDB0116733","0","1381679.125","232942880","50","0","false","0.0005645794444717467",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12N4O5","M+Na","","C10H12N4O5+Na+","291.069990167","0.13136052","0.5","0.1344879357309587","0.9781607852320839","0.9985533887468031","Inosine, Allopurinol riboside, Arabinosylhypoxanthine","HMDB0000195, HMDB0000481, HMDB0003040","0","1135292.375","7224185344","3","0","false","0.00035441454383544624",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H88O17P2","M+H","","C46H88O17P2+H+","975.556951791","0.13137648","0.5","0.15602890099358332","0.8459824554489469","0.9952935388652017","CL(8:0/8:0/8:0/13:0), CL(8:0/8:0/8:0/a-13:0), CL(8:0/8:0/8:0/i-13:0), CL(8:0/8:0/10:0/11:0)","HMDB0116802, HMDB0116803, HMDB0116804, HMDB0116833","0","717656.875","1840309504","4","1","false","0.00001696279286989011","C51H86NO12P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H13ClN2O4S","M+Na","","C10H13ClN2O4S+Na+","315.017676449","0.1334975","0.5","0.14904956645924816","0.8975357859430426","0.9979083399946709","2-Hydroxychlorpropamide, 3-Hydroxychlorpropamide","HMDB0014024, HMDB0014025","0","11633259","42268680192","2","0","false","0.0003619528724811971",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H24N4O8S","M+H","","C18H24N4O8S+H+","457.13876133300005","0.134839","0.5","0.14526803273813851","0.9443319564098698","0.982925925925926","5-S-Glutathionyl-aminochrome reduced","HMDB0060086","0","588150.9375","176786928","1","1","false","0.000016733371012378484","C23H27ClO6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H28N6O","M+H","","C25H28N6O+H+","429.239735951","0.13486378","0.5","0.14708897919680272","0.9252086682767959","0.9910041841004185","Irbesartan","HMDB0015163","0","482904.90625","951384448","1","2","false","0.00003925788769265637","C24H38O4+K+, C27H34O3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H34O3","M+Na","","C27H34O3+Na+","429.240015631","0.13677664","0.5","0.14984581993981796","0.9210682169757477","0.9910041841004185","Nandrolone phenpropionate","HMDB0015119","0","482904.90625","951384448","1","2","false","0.00003925788769265637","C25H28N6O+H+, C24H38O4+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H18N5O8P","M+H","","C13H18N5O8P+H+","404.096575971","0.1369962","0.5","0.1452135557523953","0.969895813181424","0.9726940639269407","Propinol adenylate","HMDB0006806","0","270032.3125","56003000","1","3","false","0.00036391359753906727","C14H23NO10+K+, C21H19ClO6+H+, C17H20N2O6S+Na+"
