# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H30O12","M+Na","","C26H30O12+Na+","557.162947083","0.13779543","0.5","0.1518637671048745","0.9176006710838761","0.9888421052631579","6-(4-{2-[4,6-dihydroxy-2-methoxy-3-(3-methylbut-2-en-1-yl)phenyl]acetyl}-3-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2-{2-[4,6-dihydroxy-2-methoxy-3-(3-methylbut-2-en-1-yl)phenyl]acetyl}-5-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2-[2-(2,4-dihydroxyphenyl)-2-oxoethyl]-5-hydroxy-3-methoxy-4-(3-methylbut-2-en-1-yl)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[2-(2,4-dihydroxyphenyl)-2-oxoethyl]-5-hydroxy-3-methoxy-2-(3-methylbut-2-en-1-yl)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({8,14-dihydroxy-17-methoxy-10-oxo-2-oxatricyclo[13.2.2.1³,⁷]icosa-1(17),3,5,7(20),15,18-hexaen-4-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({8,11-dihydroxy-17-methoxy-10-oxo-2-oxatricyclo[13.2.2.1³,⁷]icosa-1(17),3,5,7(20),15,18-hexaen-4-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({8,9-dihydroxy-17-methoxy-10-oxo-2-oxatricyclo[13.2.2.1³,⁷]icosa-1(17),3,5,7(20),15,18-hexaen-4-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0125464, HMDB0125465, HMDB0125466, HMDB0125467, HMDB0133430, HMDB0133433, HMDB0133436","0","652222.1875","749358336","7","0","false","0.00006242821109481156",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C49H93O8P","M+H","","C49H93O8P+H+","841.668083371","0.13830794","0.5","0.19058513724945186","0.8333415446529386","0.8708333333333333","PA(22:1(13Z)/24:1(15Z)), PA(22:2(13Z,16Z)/24:0), PA(24:0/22:2(13Z,16Z)), PA(24:1(15Z)/22:1(13Z))","HMDB0115295, HMDB0115321, HMDB0115448, HMDB0115474","0","1742723.125","9735495","4","1","false","0.2525155544281006","C51H94O6+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H13NO5","M+K","","C12H13NO5+K+","290.042530409","0.13858835","0.5","0.14627372793070695","0.9600696358409335","0.9868648799553322","N-Phenylacetylaspartic acid, N-Carboxyacetyl-D-phenylalanine, 4-Hydroxy-3-methoxy-cinnamoylglycine","HMDB0029355, HMDB0039102, HMDB0059747","0","783620.5","492711360","3","0","false","0.0000037293200421117945",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H82NO8P","M+K","","C46H82NO8P+K+","846.540963477","0.14027418","0.5","0.16709016807500404","0.8570639687944701","0.979520697167756","PC(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PC(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PC(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PC(18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PC(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PC(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PC(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PC(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PC(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)), PC(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)), PC(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), PC(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PC(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)), PC(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)), PC(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PC(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PC(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PC(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:0), PC(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:0), PC(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), PE-NMe(18:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(18:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:1(11Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:3(6Z,9Z,12Z)/22:2(13Z,16Z)), PE-NMe(18:3(9Z,12Z,15Z)/22:2(13Z,16Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/22:1(13Z)), PE-NMe(20:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(20:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(20:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:2(11Z,14Z)/20:3(5Z,8Z,11Z)), PE-NMe(20:2(11Z,14Z)/20:3(8Z,11Z,14Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:2(11Z,14Z)), PE-NMe(20:3(8Z,11Z,14Z)/20:2(11Z,14Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:1(11Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:1(11Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/20:0), PE-NMe(22:1(13Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(22:2(13Z,16Z)/18:3(6Z,9Z,12Z)), PE-NMe(22:2(13Z,16Z)/18:3(9Z,12Z,15Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:1(11Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:1(9Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/18:0), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/18:0)","HMDB0007989, HMDB0007990, HMDB0008021, HMDB0008050, HMDB0008081, HMDB0008082, HMDB0008114, HMDB0008115, HMDB0008139, HMDB0008146, HMDB0008177, HMDB0008210, HMDB0008242, HMDB0008306, HMDB0008337, HMDB0008338, HMDB0008369, HMDB0008402, HMDB0008432, HMDB0008433, HMDB0008465, HMDB0008466, HMDB0008497, HMDB0008627, HMDB0008659, HMDB0008692, HMDB0113105, HMDB0113106, HMDB0113131, HMDB0113158, HMDB0113214, HMDB0113243, HMDB0113271, HMDB0113298, HMDB0113325, HMDB0113326, HMDB0113352, HMDB0113353, HMDB0113380, HMDB0113408, HMDB0113435, HMDB0113463, HMDB0113491, HMDB0113546, HMDB0113572, HMDB0113573, HMDB0113598, HMDB0113599, HMDB0113624, HMDB0113651","0","3261459","754228160","50","0","false","0.00021575720165856183",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H49NO4","M+H","","C25H49NO4+H+","428.37343548300004","0.14051531","0.5","0.15225107689094894","0.9258444563857713","0.9968394769695775","Stearoylcarnitine, O-octadecanoyl-R-carnitine","HMDB0000848, HMDB0062532","0","1739910","1019031040","2","0","false","0.00007397493754979223",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H74O4","M+Na","","C37H74O4+Na+","605.547931531","0.14085205","0.5","0.15692995412240504","0.9014947893425469","0.9956211327939076","DG(16:0e/18:0/0:0)","HMDB0011146","0","1067275","2019823616","1","0","false","0.000016217092706938274",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H16O9S","M+H","","C19H16O9S+H+","421.058779697","0.14147937","0.5","0.17447585059599244","0.8382908225957013","0.967304189435337","[1-(2H-1,3-benzodioxol-5-yl)-3-(4-methoxy-1-benzofuran-5-yl)-3-oxopropoxy]sulfonic acid, [3-(2H-1,3-benzodioxol-5-yl)-1-(4-methoxy-1-benzofuran-5-yl)-3-oxopropoxy]sulfonic acid","HMDB0129394, HMDB0129396","0","311676.09375","71111272","2","0","false","0.00003179154373356141",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H10O6","M+Na","","C14H10O6+Na+","297.03695872300005","0.14162429","0.5","0.2968563541596291","0.4777351755420014","0.998629004294364","BR-Xanthone B, Alloathyriol, 1,3,6-Trihydroxy-5-methoxyxanthone, 3,7,8,9-tetrahydroxy-1-methyl-6H-benzo[c]chromen-6-one, 2,3,7,9-tetrahydroxy-1-methyl-6H-benzo[c]chromen-6-one, 3,7,9-trihydroxy-1-(hydroxymethyl)-6H-benzo[c]chromen-6-one","HMDB0033326, HMDB0038715, HMDB0041243, HMDB0132302, HMDB0132303, HMDB0132304","0","1482512.375","6698860544","6","0","false","0.00004114065450266935",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H18O10","M+Na","","C20H18O10+Na+","441.07921745900006","0.14223535","0.5","0.15122570824045692","0.9418994007133056","0.9985674353598882","Kaempferol 3-O-arabinoside, Kaempferol 3-alpha-L-arabinofuranoside, Scutellarein 6-xyloside, Salvianolic acid G, 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one, 5,6,7-trihydroxy-2-(4-hydroxyphenyl)-8-(3,4,5-trihydroxyoxan-2-yl)-4H-chromen-4-one, 3-{[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy}-5,7-dihydroxy-2-(3-hydroxyphenyl)-4H-chromen-4-one","HMDB0029261, HMDB0029502, HMDB0037466, HMDB0041774, HMDB0127231, HMDB0127228, HMDB0132722","0","783760.9375","3277372160","7","1","false","0.000016498728655278683","C17H22O11+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H22O14","M+K","","C24H22O14+K+","573.0641132769999","0.14599113","0.5","0.15893367301675915","0.9203827832590787","0.9980265151515152","6''-Malonylastragalin, 4',5-Dihydroxy-3,3'-dimethoxy-6,7-methylenedioxyflavone 4'-glucuronide, 3,5-Dihydroxy-3',4'-dimethoxy-6,7-methylenedioxyflavone 3-glucuronide, 2'-Hydroxygenistein 7-(6''-malonylglucoside)","HMDB0037434, HMDB0037758, HMDB0038266, HMDB0039247","0","684931.3125","2177725184","4","0","false","0.000028190681405249052",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H10O3","M+K","","C18H10O3+K+","313.026152073","0.14609243","0.5","0.15448711238634355","0.9467423192095727","0.9988577863577863","4-Phenyl-1H,3H-naphtho[1,8-cd]pyran-1,3-dione","HMDB0041120","0","1265166","5673435648","1","0","false","0.0000382495709345676",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C49H82NO12P","M+H","","C49H82NO12P+H+","908.5647404989999","0.1476889","0.5","0.1814176991928608","0.8416582168074639","0.967235926628716","PS(DiMe(11,3)/MonoMe(13,5)), PS(DiMe(11,5)/MonoMe(11,5)), PS(DiMe(13,5)/MonoMe(11,3)), PS(DiMe(13,5)/MonoMe(9,5)), PS(DiMe(9,5)/MonoMe(13,5)), PS(MonoMe(11,3)/DiMe(13,5)), PS(MonoMe(11,5)/DiMe(11,5)), PS(MonoMe(13,5)/DiMe(11,3)), PS(MonoMe(13,5)/DiMe(9,5)), PS(MonoMe(9,5)/DiMe(13,5))","HMDB0061559, HMDB0061567, HMDB0061575, HMDB0061578, HMDB0061595, HMDB0061599, HMDB0061607, HMDB0061615, HMDB0061619, HMDB0061626","0","923879.125","421239360","10","0","false","0.000019523016817402095",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H17N2O5S","M+K","","C10H17N2O5S+K+","316.048975707","0.15453327","0.5","0.1629147683757459","0.9615729219231545","0.9864596273291926","Methionyl-Glutamate","HMDB0028972","0","1306940.5","221143648","1","0","false","0.00007612955232616514",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H26O12","M+H","","C27H26O12+H+","543.149702707","0.1590117","0.5","0.17385311421020372","0.9166663961778329","0.9977811680316899","Resveratrol 4'-(6-galloylglucoside), Resveratrol 4'-(2-galloylglucoside), 6-(3-{8,8-dimethyl-2-oxo-2H,8H-pyrano[2,3-f]chromen-3-yl}-2-hydroxy-6-methoxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(6-{8,8-dimethyl-2-oxo-2H,8H-pyrano[2,3-f]chromen-3-yl}-2-hydroxy-3-methoxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(5-{8,8-dimethyl-2-oxo-2H,8H-pyrano[2,3-f]chromen-3-yl}-4-hydroxy-2-methoxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2-{8,8-dimethyl-2-oxo-2H,8H-pyrano[2,3-f]chromen-3-yl}-4-hydroxy-5-methoxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-(2-{12,12-dimethyl-4-oxo-3,11,14-trioxatetracyclo[8.5.0.0²,⁷.0¹³,¹⁵]pentadeca-1(10),2(7),5,8-tetraen-5-yl}-5-methoxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2-[8-(hydroxymethyl)-8-methyl-2-oxo-2H,8H-pyrano[2,3-f]chromen-3-yl]-5-methoxyphenoxy}oxane-2-carboxylic acid","HMDB0034687, HMDB0039341, HMDB0135726, HMDB0135727, HMDB0135730, HMDB0135731, HMDB0135732, HMDB0135735","0","3283893.75","12544563200","8","0","false","0.0005027357256039977",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H76NO7P","M+K","","C38H76NO7P+K+","728.4990986649999","0.1591759","0.5","0.18602811558081056","0.857368398017392","0.9980016679497049","PC(14:0/P-16:0), PE(15:0/P-18:0), PC(P-16:0/14:0), PE(P-18:0/15:0), PC(o-14:0/16:1(9Z)), PC(o-16:0/14:1(9Z))","HMDB0007895, HMDB0008917, HMDB0011203, HMDB0011370, HMDB0013402, HMDB0013403","0","1994422.5","6236342784","6","0","false","0.00005618957584374584",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H20O11","M+K","","C30H20O11+K+","595.063719353","0.16064161","0.5","0.1807650431032814","0.8910624139512671","0.9973221894460833","Ephedrannin A","HMDB0037654","0","1058212.25","4327751168","1","0","false","0.00021342917170841247",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C56H85N3O15P2","M+H","","C56H85N3O15P2+H+","1102.5528694549998","0.1611173","0.5","0.19296285505646646","0.8406635429918992","0.9932217847769029","CDP-DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z)), CDP-DG(22:5(4Z,7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)), CDP-DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z)), CDP-DG(22:5(7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0116017, HMDB0116018, HMDB0116027, HMDB0116028","0","1232684.375","1717523200","4","0","false","0.00003845449100481346",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H76NO8P","M+H","","C46H76NO8P+H+","802.5381318269999","0.16137397","0.5","0.1846115909182171","0.8794501205608173","0.993947183921477","PC(18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PC(18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PC(18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)), PC(18:4(6Z,9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)), PC(20:4(8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:3(9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)), PE-NMe(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z))","HMDB0008182, HMDB0008215, HMDB0008246, HMDB0008247, HMDB0008437, HMDB0008470, HMDB0008501, HMDB0008502, HMDB0112976, HMDB0113190, HMDB0113216, HMDB0113217, HMDB0113245, HMDB0113246, HMDB0113273, HMDB0113385, HMDB0113413, HMDB0113439, HMDB0113467, HMDB0113468, HMDB0113494, HMDB0113495, HMDB0113603, HMDB0113628, HMDB0113629, HMDB0113655, HMDB0113656, HMDB0113681","0","5190450","3980196096","28","1","false","0.00006814598600612953","C44H78NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C48H34O31","M+H","","C48H34O31+H+","1107.115680743","0.16692115","0.5","0.20122592624518665","0.8396616679321849","0.9879229989868288","Syzyginin A","HMDB0030236","0","596594.5","415878048","1","1","false","0.0001308065839111805","C46H36O31+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H24O15","M+K","","C25H24O15+K+","603.074677961","0.16877548","0.5","0.18519219586849248","0.9128863395906737","0.9983204688393368","Isorhamnetin 3-(6''-malonylglucoside)","HMDB0038820","0","857569","2842624000","1","1","false","0.0000217934120883001","C28H20O14+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H26O15","M+K","","C19H26O15+K+","533.090328025","0.16892506","0.5","0.18007740914944115","0.9392396876003491","0.9987537300333509","2-O-Galloylsucrose, 6-O-Galloylsucrose, 1'-O-Galloylsucrose, 4'-O-Galloylsucrose, 6'-O-Galloylsucrose","HMDB0039281, HMDB0039282, HMDB0039283, HMDB0039284, HMDB0039285","0","1053367","5061216256","5","1","false","0.000012413272088451777","C22H22O14+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H48NO7P","M+H","","C24H48NO7P+H+","494.32411631100007","0.16967498","0.5","0.22959610869011807","0.7421760431734086","0.9957409362900387","LysoPC(16:1(9Z))","HMDB0010383","0","844224.5625","1878237312","1","1","false","0.000012691327356151305","C29H45NO4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H82NO8P","M+K","","C41H82NO8P+K+","786.540963477","0.17158817","0.5","0.2005691394465898","0.8580045213127816","0.9970883755042171","PC(15:0/18:0), PC(18:0/15:0), PE(14:0/22:0), PE(16:0/20:0), PE(18:0/18:0), PE(20:0/16:0), PE(22:0/14:0), Phosphatidylethanolamine, PE-NMe(15:0/20:0), PE-NMe(20:0/15:0), PE-NMe2(16:0/18:0), PE-NMe2(14:0/20:0), PE-NMe2(18:0/16:0), PE-NMe2(20:0/14:0)","HMDB0007937, HMDB0008033, HMDB0008841, HMDB0008932, HMDB0008991, HMDB0009220, HMDB0009481, HMDB0060501, HMDB0113024, HMDB0113281, HMDB0113866, HMDB0113883, HMDB0113988, HMDB0114181","0","3346944","10142253056","14","1","false","0.00003938342706533149","C44H78NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C31H36O17","M+K","","C31H36O17+K+","719.158407585","0.1727673","0.5","0.1963152089638545","0.8816084736989374","0.9982327963032347","6-[(2-{[3-(3,4-dimethoxyphenyl)-7-methoxy-8-methyl-4-oxo-4H-chromen-5-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(2-{[3-(3,4-dimethoxyphenyl)-7-methoxy-8-methyl-4-oxo-4H-chromen-5-yl]oxy}-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(6-{[3-(3,4-dimethoxyphenyl)-7-methoxy-8-methyl-4-oxo-4H-chromen-5-yl]oxy}-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(6-{[3-(3,4-dimethoxyphenyl)-7-methoxy-8-methyl-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxan-2-yl)methoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0129584, HMDB0129585, HMDB0129586, HMDB0129587","0","1824894.125","6245803520","4","1","false","0.00007690489292144775","C36H30O16+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H73O8P","M+K","","C41H73O8P+K+","763.467464189","0.17412786","0.5","0.20518771708093034","0.8508230744673391","0.997419028340081","PA(16:0/22:4(7Z,10Z,13Z,16Z)), PA(18:0/20:4(5Z,8Z,11Z,14Z)), PA(18:0/20:4(8Z,11Z,14Z,17Z)), PA(18:1(11Z)/20:3(5Z,8Z,11Z)), PA(18:1(9Z)/20:3(5Z,8Z,11Z)), PA(18:3(6Z,9Z,12Z)/20:1(11Z)), PA(18:3(9Z,12Z,15Z)/20:1(11Z)), PA(18:4(6Z,9Z,12Z,15Z)/20:0), PA(20:0/18:4(6Z,9Z,12Z,15Z)), PA(20:1(11Z)/18:3(6Z,9Z,12Z)), PA(20:1(11Z)/18:3(9Z,12Z,15Z)), PA(20:3(5Z,8Z,11Z)/18:1(11Z)), PA(20:3(5Z,8Z,11Z)/18:1(9Z)), PA(20:4(5Z,8Z,11Z,14Z)/18:0), PA(20:4(8Z,11Z,14Z,17Z)/18:0), PA(22:4(7Z,10Z,13Z,16Z)/16:0), PA(20:2(11Z,14Z)/18:2(9Z,12Z)), PA(18:1(11Z)/20:3(8Z,11Z,14Z)), PA(18:1(9Z)/20:3(8Z,11Z,14Z)), PA(18:2(9Z,12Z)/20:2(11Z,14Z)), PA(20:3(8Z,11Z,14Z)/18:1(11Z)), PA(20:3(8Z,11Z,14Z)/18:1(9Z))","HMDB0114846, HMDB0114884, HMDB0114885, HMDB0114908, HMDB0114933, HMDB0114986, HMDB0115013, HMDB0115039, HMDB0115073, HMDB0115100, HMDB0115101, HMDB0115124, HMDB0115125, HMDB0115149, HMDB0115176, HMDB0115326, HMDB0115493, HMDB0115517, HMDB0115519, HMDB0115520, HMDB0115567, HMDB0115568","0","1873821.125","7320984064","22","0","false","0.00003655222099041566",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H36O4","M+H","","C24H36O4+H+","389.26863606700005","0.17654908","0.5","0.1944608923627452","0.9308965401559971","0.9752855245683931","Cavipetin C, 7alpha-hydroxy-3-oxochol-4-en-24-oic Acid","HMDB0030366, HMDB0062744","0","381003.5","407886912","2","0","false","0.000006635278168687364",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H86NO12P","M+K","","C51H86NO12P+K+","974.551922085","0.18376626","0.5","0.20336228503031017","0.9108733540200236","0.9920587052673905","PS(DiMe(11,5)/MonoMe(13,5)), PS(DiMe(13,5)/MonoMe(11,5)), PS(MonoMe(11,5)/DiMe(13,5)), PS(MonoMe(13,5)/DiMe(11,5))","HMDB0061568, HMDB0061576, HMDB0061608, HMDB0061616","0","1197739","2088495744","4","1","false","0.000016731790310586803","C46H88O17P2+H+"
