# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H76NO8P","M+H","","C44H76NO8P+H+","778.5381318269999","0.1850676","0.5","0.19465561191765338","0.964372252992075","0.9858679575097485","PC(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PC(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PC(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PC(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PC(18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z)), PC(18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z)), PC(18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z)), PC(18:3(9Z,12Z,15Z)/18:3(6Z,9Z,12Z)), PC(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z)), PC(18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/14:1(9Z)), PC(22:5(7Z,10Z,13Z,16Z,19Z)/14:1(9Z)), PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:0), PE-NMe(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE-NMe(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z)), PE-NMe(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z)), PE-NMe(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z)), PE-NMe(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z)), PE-NMe(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z)), PE-NMe(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(11Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z)), PE-NMe(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0), PE-NMe2(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE-NMe2(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/15:0)","HMDB0007892, HMDB0007923, HMDB0007924, HMDB0008017, HMDB0008142, HMDB0008172, HMDB0008173, HMDB0008205, HMDB0008206, HMDB0008237, HMDB0008496, HMDB0008657, HMDB0008690, HMDB0008722, HMDB0113058, HMDB0113079, HMDB0113080, HMDB0113127, HMDB0113154, HMDB0113181, HMDB0113182, HMDB0113207, HMDB0113208, HMDB0113236, HMDB0113237, HMDB0113264, HMDB0113348, HMDB0113375, HMDB0113376, HMDB0113403, HMDB0113404, HMDB0113430, HMDB0113458, HMDB0113485, HMDB0113486, HMDB0113623, HMDB0113650, HMDB0113676, HMDB0113937, HMDB0114578","0","10194070","4491042816","40","1","false","0.00014862106763757765","C42H78NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H22O12","M+K","","C18H22O12+K+","469.074284037","0.18631487","0.5","0.19933395916379376","0.9360287901222216","0.9985665202207953","6-[1-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)-3-oxopropoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[1-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)-3-oxopropan-2-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)oxiran-2-yl]methoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0128698, HMDB0128702, HMDB0128706, HMDB0128714","0","1096337.75","3995513600","4","1","false","0.000010589519661152735","C21H18O11+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H84NO6P","M+K","","C44H84NO6P+K+","792.5667843009999","0.18680404","0.5","0.24053673439564596","0.7855572430780143","0.9886145671332297","PC(P-18:1(11Z)/P-18:1(11Z)), PC(P-18:1(11Z)/P-18:1(9Z)), PC(P-18:1(9Z)/P-18:1(11Z)), PC(P-18:1(9Z)/P-18:1(9Z))","HMDB0011300, HMDB0011301, HMDB0011333, HMDB0011334","0","1821750.75","4116654592","4","0","false","0.00005390200385591015",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H74NO8P","M+H","","C38H74NO8P+H+","704.522481763","0.18754083","0.5","0.22076579140766875","0.8675885098494369","0.9791523482245131","PC(14:0/16:1(9Z)), PC(14:1(9Z)/16:0), PC(16:0/14:1(9Z)), PC(16:1(9Z)/14:0), PE(15:0/18:1(11Z)), PE(15:0/18:1(9Z)), PE(18:1(11Z)/15:0), PE(18:1(9Z)/15:0), PE-NMe(16:0/16:1(9Z)), PE-NMe(14:0/18:1(9Z)), PE-NMe(14:0/18:1(11Z)), PE-NMe(14:1(9Z)/18:0), PE-NMe(16:1(9Z)/16:0), PE-NMe(18:0/14:1(9Z)), PE-NMe(18:1(11Z)/14:0), PE-NMe(18:1(9Z)/14:0), PE-NMe2(15:0/16:1(9Z)), PE-NMe2(16:1(9Z)/15:0)","HMDB0007870, HMDB0007902, HMDB0007966, HMDB0007998, HMDB0008893, HMDB0008894, HMDB0009021, HMDB0009054, HMDB0112949, HMDB0112950, HMDB0112951, HMDB0112952, HMDB0113064, HMDB0113085, HMDB0113110, HMDB0113137, HMDB0113846, HMDB0113964","0","1924330.375","1037005504","18","0","false","0.0000154749122884823",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C83H162O17P2","M+H","","C83H162O17P2+H+","1494.1360041589999","0.18795343","0.5","0.2581009976535345","0.7454993941430959","0.9768171384850803","CL(i-13:0/i-21:0/i-18:0/i-22:0), CL(a-13:0/a-21:0/i-18:0/i-22:0)[rac], CL(a-13:0/i-21:0/i-18:0/i-22:0)[rac], CL(i-13:0/a-21:0/i-18:0/i-22:0)[rac], CL(i-13:0/a-21:0/i-19:0/a-21:0)[rac], CL(i-13:0/i-21:0/i-19:0/i-21:0), CL(a-13:0/a-21:0/i-19:0/i-21:0)[rac], CL(a-13:0/i-21:0/i-19:0/i-21:0)[rac], CL(a-13:0/a-21:0/i-19:0/a-21:0)[rac], CL(i-13:0/a-21:0/i-19:0/i-21:0)[rac], CL(i-13:0/i-21:0/i-19:0/a-21:0)[rac], CL(a-13:0/i-21:0/i-19:0/a-21:0)[rac], CL(i-13:0/i-21:0/i-20:0/i-20:0), CL(a-13:0/a-21:0/i-20:0/i-20:0)[rac], CL(a-13:0/i-21:0/i-20:0/i-20:0)[rac], CL(i-13:0/a-21:0/i-20:0/i-20:0)[rac], CL(i-13:0/i-21:0/i-21:0/i-19:0), CL(a-13:0/a-21:0/a-21:0/i-19:0)[rac], CL(a-13:0/i-21:0/a-21:0/i-19:0)[rac], CL(i-13:0/i-21:0/a-21:0/i-19:0)[rac], CL(a-13:0/a-21:0/i-21:0/i-19:0)[rac], CL(a-13:0/i-21:0/i-21:0/i-19:0)[rac], CL(i-13:0/a-21:0/a-21:0/i-19:0)[rac], CL(i-13:0/a-21:0/i-21:0/i-19:0)[rac], CL(i-13:0/i-21:0/i-22:0/i-18:0), CL(a-13:0/a-21:0/i-22:0/i-18:0)[rac], CL(a-13:0/i-21:0/i-22:0/i-18:0)[rac], CL(i-13:0/a-21:0/i-22:0/i-18:0)[rac], CL(i-13:0/i-21:0/i-24:0/i-16:0), CL(a-13:0/a-21:0/i-24:0/i-16:0)[rac], CL(a-13:0/i-21:0/i-24:0/i-16:0)[rac], CL(i-13:0/a-21:0/i-24:0/i-16:0)[rac], CL(a-13:0/a-21:0/a-25:0/a-15:0)[rac], CL(a-13:0/a-21:0/a-25:0/i-15:0)[rac], CL(a-13:0/i-21:0/a-25:0/i-15:0)[rac], CL(i-13:0/i-21:0/a-25:0/i-15:0)[rac], CL(i-13:0/a-21:0/a-25:0/a-15:0)[rac], CL(i-13:0/i-21:0/a-25:0/a-15:0)[rac], CL(i-13:0/a-21:0/a-25:0/i-15:0)[rac], CL(a-13:0/i-21:0/a-25:0/a-15:0)[rac], CL(i-13:0/i-22:0/i-14:0/a-25:0)[rac], CL(a-13:0/i-22:0/i-14:0/a-25:0)[rac], CL(i-13:0/i-22:0/i-15:0/i-24:0), CL(a-13:0/i-22:0/a-15:0/i-24:0)[rac], CL(i-13:0/i-22:0/a-15:0/i-24:0)[rac], CL(a-13:0/i-22:0/i-15:0/i-24:0)[rac], CL(i-13:0/i-22:0/i-17:0/i-22:0), CL(a-13:0/i-22:0/a-17:0/i-22:0)[rac], CL(i-13:0/i-22:0/a-17:0/i-22:0)[rac], CL(a-13:0/i-22:0/i-17:0/i-22:0)[rac]","HMDB0073126, HMDB0073127, HMDB0073128, HMDB0073131, HMDB0073200, HMDB0073201, HMDB0073202, HMDB0073203, HMDB0073204, HMDB0073205, HMDB0073206, HMDB0073207, HMDB0073268, HMDB0073269, HMDB0073270, HMDB0073271, HMDB0073379, HMDB0073380, HMDB0073381, HMDB0073382, HMDB0073383, HMDB0073384, HMDB0073385, HMDB0073386, HMDB0073473, HMDB0073475, HMDB0073476, HMDB0073478, HMDB0073530, HMDB0073531, HMDB0073532, HMDB0073533, HMDB0073594, HMDB0073595, HMDB0073596, HMDB0073597, HMDB0073598, HMDB0073599, HMDB0073600, HMDB0073601, HMDB0073791, HMDB0073792, HMDB0073856, HMDB0073857, HMDB0073858, HMDB0073859, HMDB0073959, HMDB0073960, HMDB0073961, HMDB0073962","0","940029.875","313011552","50","0","false","0.000036291654396336526",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H20N2O5S","M+K","","C17H20N2O5S+K+","403.072450803","0.19178812","0.5","0.2071656249135493","0.9268832737634289","0.9988010218893341","Bumetanide","HMDB0015024","0","1114530.125","3478340864","1","1","false","0.0005227106739766896","C19H14O10+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H70NO10P","M+H","","C40H70NO10P+H+","756.4810108749998","0.19776848","0.5","0.2302245757845925","0.8607617492532147","0.9979813570607106","PS(14:0/20:4(5Z,8Z,11Z,14Z)), PS(14:1(9Z)/20:3(8Z,11Z,14Z)), PS(16:1(9Z)/18:3(9Z,12Z,15Z)), PS(18:3(9Z,12Z,15Z)/16:1(9Z)), PS(20:3(8Z,11Z,14Z)/14:1(9Z)), PS(20:4(5Z,8Z,11Z,14Z)/14:0), PS(14:0/20:4(8Z,11Z,14Z,17Z)), PS(14:1(9Z)/20:3(5Z,8Z,11Z)), PS(16:0/18:4(6Z,9Z,12Z,15Z)), PS(16:1(9Z)/18:3(6Z,9Z,12Z)), PS(18:3(6Z,9Z,12Z)/16:1(9Z)), PS(18:4(6Z,9Z,12Z,15Z)/16:0), PS(20:3(5Z,8Z,11Z)/14:1(9Z)), PS(20:4(8Z,11Z,14Z,17Z)/14:0)","HMDB0012339, HMDB0012349, HMDB0012370, HMDB0012410, HMDB0012419, HMDB0012429, HMDB0112298, HMDB0112311, HMDB0112344, HMDB0112358, HMDB0112447, HMDB0112488, HMDB0112594, HMDB0112654","0","1911198.375","7182173184","14","1","false","0.00014908249431755394","C38H72NO10P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H45NO4","M+H","","C25H45NO4+H+","424.34213535500004","0.20075092","0.5","0.21645292710944197","0.9317578950354372","0.9953847643953703","Linoelaidyl carnitine, Linoleyl carnitine","HMDB0006461, HMDB0006469","0","701163.9375","1602130944","2","0","false","0.00001928926030814182",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H75O8P","M+K","","C41H75O8P+K+","765.483114253","0.20087558","0.5","0.23596298946928146","0.8538540736963658","0.9970101847056793","PA(16:1(9Z)/22:2(13Z,16Z)), PA(18:0/20:3(5Z,8Z,11Z)), PA(18:2(9Z,12Z)/20:1(11Z)), PA(18:3(6Z,9Z,12Z)/20:0), PA(18:3(9Z,12Z,15Z)/20:0), PA(20:0/18:3(9Z,12Z,15Z)), PA(20:0/18:3(6Z,9Z,12Z)), PA(20:1(11Z)/18:2(9Z,12Z)), PA(20:3(5Z,8Z,11Z)/18:0), PA(22:2(13Z,16Z)/16:1(9Z)), PA(18:0/20:3(8Z,11Z,14Z)), PA(18:1(11Z)/20:2(11Z,14Z)), PA(18:1(9Z)/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/18:1(11Z)), PA(20:2(11Z,14Z)/18:1(9Z)), PA(20:3(8Z,11Z,14Z)/18:0)","HMDB0114866, HMDB0114883, HMDB0114959, HMDB0114985, HMDB0115012, HMDB0115072, HMDB0115071, HMDB0115099, HMDB0115123, HMDB0115300, HMDB0115515, HMDB0115516, HMDB0115518, HMDB0115538, HMDB0115539, HMDB0115566","0","2208226.5","7551732224","16","0","false","0.00003746349102584645",""
