# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H82NO7P","M+H","","C42H82NO7P+H+","744.5901673989999","0.20135646","0.5","0.23744836745472622","0.8543293836494129","0.9925925925925926","PC(16:0/P-18:1(11Z)), PC(16:0/P-18:1(9Z)), PC(16:1(9Z)/P-18:0), PC(18:1(11Z)/P-16:0), PC(18:1(9Z)/P-16:0), PC(O-16:0/18:2(9Z,12Z)), PC(P-16:0/18:1(11Z)), PC(P-16:0/18:1(9Z)), PC(P-18:0/16:1(9Z)), PC(P-18:1(11Z)/16:0), PC(P-18:1(9Z)/16:0)","HMDB0007996, HMDB0007997, HMDB0008028, HMDB0008093, HMDB0008126, HMDB0011151, HMDB0011209, HMDB0011210, HMDB0011240, HMDB0011272, HMDB0011305","0","1118141.125","44894572","11","0","false","0.0012248270213603973",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H20O21S","M+H","","C27H20O21S+H+","713.029055265","0.20256867","0.5","0.22423826421306647","0.9135299629199104","0.9888712661908539","({7,8,9,12,13,14,17,18,19,25,29-undecahydroxy-4,22,27-trioxo-3,23,26-trioxahexacyclo[13.10.3.1²,⁶.0⁵,¹⁰.0¹¹,²⁸.0¹⁶,²¹]nonacosa-5(10),6,8,11,13,15(28),16,18,20-nonaen-24-yl}methoxy)sulfonic acid, [7,8,9,12,13,14,17,18,19,29-decahydroxy-24-(hydroxymethyl)-4,22,27-trioxo-3,23,26-trioxahexacyclo[13.10.3.1²,⁶.0⁵,¹⁰.0¹¹,²⁸.0¹⁶,²¹]nonacosa-5(10),6,8,11,13,15(28),16,18,20-nonaen-25-yl]oxidanesulfonic acid, [7,8,9,12,13,14,17,18,19,25-decahydroxy-24-(hydroxymethyl)-4,22,27-trioxo-3,23,26-trioxahexacyclo[13.10.3.1²,⁶.0⁵,¹⁰.0¹¹,²⁸.0¹⁶,²¹]nonacosa-5(10),6,8,11,13,15(28),16,18,20-nonaen-29-yl]oxidanesulfonic acid, 3,4,8,9,10-pentahydroxy-6-oxo-7-{5,11,12,13-tetrahydroxy-4-[1-hydroxy-2-(sulfooxy)ethyl]-8-oxo-3,7-dioxatricyclo[7.4.0.0²,⁶]trideca-1(13),9,11-trien-10-yl}-6H-benzo[c]chromene-1-carboxylic acid, 7-[4-(1,2-dihydroxyethyl)-11,12,13-trihydroxy-8-oxo-5-(sulfooxy)-3,7-dioxatricyclo[7.4.0.0²,⁶]trideca-1(13),9,11-trien-10-yl]-3,4,8,9,10-pentahydroxy-6-oxo-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-7-{5,11,12,13-tetrahydroxy-4-[2-hydroxy-1-(sulfooxy)ethyl]-8-oxo-3,7-dioxatricyclo[7.4.0.0²,⁶]trideca-1(13),9,11-trien-10-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-{5,11,12,13-tetrahydroxy-4-[1-hydroxy-2-(sulfooxy)ethyl]-8-oxo-3,7-dioxatricyclo[7.4.0.0²,⁶]trideca-1(13),9,11-trien-10-yl}-6H-benzo[c]chromene-1-carboxylic acid, 2-[4-(1,2-dihydroxyethyl)-11,12,13-trihydroxy-8-oxo-5-(sulfooxy)-3,7-dioxatricyclo[7.4.0.0²,⁶]trideca-1(13),9,11-trien-10-yl]-3,4,8,9,10-pentahydroxy-6-oxo-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-{5,11,12,13-tetrahydroxy-4-[2-hydroxy-1-(sulfooxy)ethyl]-8-oxo-3,7-dioxatricyclo[7.4.0.0²,⁶]trideca-1(13),9,11-trien-10-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-7-{5,6,12,13,14-pentahydroxy-9-oxo-4-[(sulfooxy)methyl]-3,8-dioxatricyclo[8.4.0.0²,⁷]tetradeca-1(14),10,12-trien-11-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-7-[6,12,13,14-tetrahydroxy-4-(hydroxymethyl)-9-oxo-5-(sulfooxy)-3,8-dioxatricyclo[8.4.0.0²,⁷]tetradeca-1(14),10,12-trien-11-yl]-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-7-[5,12,13,14-tetrahydroxy-4-(hydroxymethyl)-9-oxo-6-(sulfooxy)-3,8-dioxatricyclo[8.4.0.0²,⁷]tetradeca-1(14),10,12-trien-11-yl]-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-{5,6,12,13,14-pentahydroxy-9-oxo-4-[(sulfooxy)methyl]-3,8-dioxatricyclo[8.4.0.0²,⁷]tetradeca-1(14),10,12-trien-11-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-[6,12,13,14-tetrahydroxy-4-(hydroxymethyl)-9-oxo-5-(sulfooxy)-3,8-dioxatricyclo[8.4.0.0²,⁷]tetradeca-1(14),10,12-trien-11-yl]-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-[5,12,13,14-tetrahydroxy-4-(hydroxymethyl)-9-oxo-6-(sulfooxy)-3,8-dioxatricyclo[8.4.0.0²,⁷]tetradeca-1(14),10,12-trien-11-yl]-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-7-{5,6,7-trihydroxy-1-oxo-3-[1,2,3-trihydroxy-4-(sulfooxy)butyl]-1H-isochromen-8-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-7-{5,6,7-trihydroxy-1-oxo-3-[2,3,4-trihydroxy-1-(sulfooxy)butyl]-1H-isochromen-8-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-7-{5,6,7-trihydroxy-1-oxo-3-[1,3,4-trihydroxy-2-(sulfooxy)butyl]-1H-isochromen-8-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-7-{5,6,7-trihydroxy-1-oxo-3-[1,2,4-trihydroxy-3-(sulfooxy)butyl]-1H-isochromen-8-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-{5,6,7-trihydroxy-1-oxo-3-[1,2,3-trihydroxy-4-(sulfooxy)butyl]-1H-isochromen-8-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-{5,6,7-trihydroxy-1-oxo-3-[2,3,4-trihydroxy-1-(sulfooxy)butyl]-1H-isochromen-8-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-{5,6,7-trihydroxy-1-oxo-3-[1,3,4-trihydroxy-2-(sulfooxy)butyl]-1H-isochromen-8-yl}-6H-benzo[c]chromene-1-carboxylic acid, 3,4,8,9,10-pentahydroxy-6-oxo-2-{5,6,7-trihydroxy-1-oxo-3-[1,2,4-trihydroxy-3-(sulfooxy)butyl]-1H-isochromen-8-yl}-6H-benzo[c]chromene-1-carboxylic acid","HMDB0129132, HMDB0129133, HMDB0129134, HMDB0129524, HMDB0129525, HMDB0129526, HMDB0129537, HMDB0129538, HMDB0129539, HMDB0129555, HMDB0129556, HMDB0129557, HMDB0129568, HMDB0129569, HMDB0129570, HMDB0129898, HMDB0129899, HMDB0129900, HMDB0129901, HMDB0129912, HMDB0129913, HMDB0129914, HMDB0129915","0","2269308.5","769898240","23","0","false","0.00004815276406588964",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H82NO7P","M+H","","C46H82NO7P+H+","792.5901673989999","0.20768417","0.5","0.24953527749031854","0.8409085447876763","0.9897435897435898","PC(20:4(5Z,8Z,11Z,14Z)/P-18:1(11Z)), PC(20:4(5Z,8Z,11Z,14Z)/P-18:1(9Z)), PC(20:4(8Z,11Z,14Z,17Z)/P-18:1(11Z)), PC(20:4(8Z,11Z,14Z,17Z)/P-18:1(9Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-18:0), PC(22:5(4Z,7Z,10Z,13Z,16Z)/P-16:0), PC(22:5(7Z,10Z,13Z,16Z,19Z)/P-16:0), PC(P-16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PC(P-16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PC(P-18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(P-18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PC(P-18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PC(P-18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PC(P-18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PC(o-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), 2-O-(4,7,10,13,16,19-Docosahexaenoyl)-1-O-hexadecylglycero-3-phosphocholine","HMDB0008457, HMDB0008458, HMDB0008490, HMDB0008491, HMDB0008522, HMDB0008685, HMDB0008718, HMDB0011227, HMDB0011228, HMDB0011255, HMDB0011286, HMDB0011287, HMDB0011319, HMDB0011320, HMDB0013409, HMDB0039529","0","1712561.5","37583980","16","0","false","0.006619301158934832",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H94O6","M+H","","C55H94O6+H+","851.712317163","0.20792711","0.5","0.26286427316385874","0.8100659865226588","0.9764705882352941","TG(16:1(9Z)/16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:2(9Z,12Z)/14:0/20:4(5Z,8Z,11Z,14Z)), TG(18:3(9Z,12Z,15Z)/16:0/18:3(9Z,12Z,15Z)), TG(14:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z)), TG(14:0/20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z)), TG(14:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z)), TG(14:0/18:3(6Z,9Z,12Z)/20:3n6), TG(14:0/20:2n6/18:4(6Z,9Z,12Z,15Z)), TG(14:0/20:3n6/18:3(6Z,9Z,12Z)), TG(14:0/20:3n6/18:3(9Z,12Z,15Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z)), TG(14:0/18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z)), TG(14:0/18:3(9Z,12Z,15Z)/20:3n6), TG(14:0/18:4(6Z,9Z,12Z,15Z)/20:2n6), TG(14:0/20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(11Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z)), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0), TG(15:0/15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/15:0), TG(16:0/14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:0/14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z)), TG(16:0/18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/14:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/18:3(6Z,9Z,12Z)), TG(16:0/18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z)), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z)), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/14:1(9Z)), TG(18:0/14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:0/20:5(5Z,8Z,11Z,14Z,17Z)/14:1(9Z)), TG(14:1(9Z)/16:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:1(9Z)/16:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:1(9Z)/18:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:1(9Z)/16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:1(9Z)/18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:1(9Z)/18:1(11Z)/20:4(8Z,11Z,14Z,17Z))","HMDB0005436, HMDB0010472, HMDB0010499, HMDB0042149, HMDB0042323, HMDB0042328, HMDB0042357, HMDB0042387, HMDB0042437, HMDB0042444, HMDB0042530, HMDB0042536, HMDB0042553, HMDB0042559, HMDB0042595, HMDB0042617, HMDB0042624, HMDB0042646, HMDB0042729, HMDB0042763, HMDB0042769, HMDB0042798, HMDB0042826, HMDB0042850, HMDB0042851, HMDB0042879, HMDB0042903, HMDB0043016, HMDB0043772, HMDB0043855, HMDB0044045, HMDB0044050, HMDB0044077, HMDB0044271, HMDB0044291, HMDB0044298, HMDB0044450, HMDB0044487, HMDB0044494, HMDB0044514, HMDB0044563, HMDB0044590, HMDB0044880, HMDB0045374, HMDB0047785, HMDB0047790, HMDB0047812, HMDB0047922, HMDB0047943, HMDB0047949","0","10491576","176996512","50","1","false","0.15692442655563354","C53H96O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H32O9","M+K","","C26H32O9+K+","527.1677904969999","0.20831569","0.5","0.22469037340787246","0.9279637691167131","0.9990942752870349","Terretonin, Isolimonic acid 16->17-lactone","HMDB0035860, HMDB0039364","0","3821004.5","15122870272","2","0","false","0.0007107025012373924",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C34H34N4O4","M+H","","C34H34N4O4+H+","563.2652820029999","0.20838061","0.5","0.23008592195584102","0.9073574984306072","0.9981339468302658","Protoporphyrin IX","HMDB0000241","0","940453.3125","2932111616","1","1","false","0.000009871824659057893","C26H45NO8S2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H37NO2","M+H","","C20H37NO2+H+","324.28970585900004","0.20941187","0.5","0.22386463103653856","0.9489371729233977","0.9857762777242044","Linoleoyl ethanolamide","HMDB0012252","0","823257.6875","429833376","1","0","false","0.000014451620700128842",""
