# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H71O8P","M+K","","C41H71O8P+K+","761.4518141249999","0.2111649","0.5","0.24741674928542123","0.8563732103952693","0.9966199505358615","PA(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PA(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PA(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PA(18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PA(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PA(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PA(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PA(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PA(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PA(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), PA(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PA(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PA(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PA(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PA(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PA(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PA(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), PA(22:5(4Z,7Z,10Z,13Z,16Z)/16:0), PA(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), PA(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PA(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PA(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)), PA(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)), PA(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/18:0)","HMDB0114847, HMDB0114848, HMDB0114867, HMDB0114886, HMDB0114909, HMDB0114910, HMDB0114934, HMDB0114935, HMDB0114960, HMDB0115040, HMDB0115102, HMDB0115126, HMDB0115150, HMDB0115151, HMDB0115177, HMDB0115178, HMDB0115327, HMDB0115352, HMDB0115378, HMDB0115495, HMDB0115521, HMDB0115522, HMDB0115524, HMDB0115540, HMDB0115541, HMDB0116704","0","1980258.75","6616584192","26","1","false","0.00002005383612413425","C37H72NO10P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H78NO8P","M+H","","C44H78NO8P+H+","780.5537818909999","0.21560715","0.5","0.22709811040276737","0.9687408655038513","0.9800359712230216","PC(14:0/22:5(4Z,7Z,10Z,13Z,16Z)), PC(14:0/22:5(7Z,10Z,13Z,16Z,19Z)), PC(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PC(16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PC(18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PC(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), PC(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), PC(18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), PC(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), PC(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), PC(18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), PC(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), PC(20:4(8Z,11Z,14Z,17Z)/16:1(9Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/16:0), PC(22:4(7Z,10Z,13Z,16Z)/14:1(9Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/14:0), PC(22:5(7Z,10Z,13Z,16Z,19Z)/14:0), PE-NMe(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PE-NMe(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)), PE-NMe(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), PE-NMe(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)), PE-NMe(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PE-NMe(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/18:0), PE-NMe(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), PE-NMe2(15:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe2(15:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe2(22:5(4Z,7Z,10Z,13Z,16Z)/15:0), PE-NMe2(22:5(7Z,10Z,13Z,16Z,19Z)/15:0), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/16:0)","HMDB0007890, HMDB0007891, HMDB0007922, HMDB0007984, HMDB0008015, HMDB0008016, HMDB0008075, HMDB0008108, HMDB0008140, HMDB0008141, HMDB0008171, HMDB0008204, HMDB0008235, HMDB0008236, HMDB0008430, HMDB0008463, HMDB0008495, HMDB0008624, HMDB0008656, HMDB0008689, HMDB0113056, HMDB0113057, HMDB0113078, HMDB0113100, HMDB0113125, HMDB0113126, HMDB0113152, HMDB0113153, HMDB0113179, HMDB0113180, HMDB0113206, HMDB0113235, HMDB0113263, HMDB0113319, HMDB0113346, HMDB0113347, HMDB0113374, HMDB0113402, HMDB0113428, HMDB0113429, HMDB0113456, HMDB0113457, HMDB0113484, HMDB0113596, HMDB0113649, HMDB0113935, HMDB0113936, HMDB0114525, HMDB0114551, HMDB0116733","0","65046580","11696418816","50","1","false","0.000023306083676288836","C42H80NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H82NO7P","M+H","","C44H82NO7P+H+","768.5901673989999","0.21929201","0.5","0.2599696670877424","0.8449783481579868","0.9982849982098102","PC(18:2(9Z,12Z)/P-18:1(11Z)), PC(18:2(9Z,12Z)/P-18:1(9Z)), PC(18:3(6Z,9Z,12Z)/P-18:0), PC(18:3(9Z,12Z,15Z)/P-18:0), PC(20:3(5Z,8Z,11Z)/P-16:0), PC(20:3(8Z,11Z,14Z)/P-16:0), PC(P-16:0/20:3(5Z,8Z,11Z)), PC(P-16:0/20:3(8Z,11Z,14Z)), PC(P-18:0/18:3(6Z,9Z,12Z)), PC(P-18:0/18:3(9Z,12Z,15Z)), PC(P-18:1(11Z)/18:2(9Z,12Z)), PC(P-18:1(9Z)/18:2(9Z,12Z)), PC(o-16:0/20:4(8Z,11Z,14Z,17Z)), PC(o-18:2(9Z,12Z)/18:2(9Z,12Z))","HMDB0008161, HMDB0008162, HMDB0008193, HMDB0008226, HMDB0008390, HMDB0008422, HMDB0011218, HMDB0011219, HMDB0011245, HMDB0011246, HMDB0011277, HMDB0011310, HMDB0013407, HMDB0013435","0","6503979.5","8540101120","14","1","false","0.00003784313958021812","C42H84NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H100O6","M+H","","C57H100O6+H+","881.7592673549999","0.22008337","0.5","0.23728622092404875","0.9329635039810397","0.9941457586618877","TG(16:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/18:0/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(18:1(11Z)/16:0/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/18:1(9Z)/18:3(6Z,9Z,12Z)), TG(18:1(9Z)/18:1(9Z)/18:3(9Z,12Z,15Z)), TG(18:2(9Z,12Z)/18:0/18:3(9Z,12Z,15Z)), TG(18:2(9Z,12Z)/18:1(11Z)/18:2(9Z,12Z)), Glycerol 1,2-di-(9Z,12Z-octadecadienoate) 3-(9Z-octadecenoate), Glycerol 1,3-di-(9Z,12Z-octadecadienoate) 2-(9Z-octadecenoate), TG(14:0/18:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/18:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/18:1(11Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/18:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:1(11Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:3(5Z,8Z,11Z)/20:2n6), TG(14:0/22:1(13Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:2(13Z,16Z)), TG(14:0/20:2n6/20:3(5Z,8Z,11Z)), TG(14:0/20:2n6/20:3n6), TG(14:0/20:3n6/20:2n6), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:1(11Z)), TG(14:0/22:2(13Z,16Z)/18:3(6Z,9Z,12Z)), TG(14:0/22:2(13Z,16Z)/18:3(9Z,12Z,15Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:1(11Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:1(9Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:0), TG(14:0/18:3(9Z,12Z,15Z)/22:2(13Z,16Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/22:1(13Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:1(11Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:0), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:0), TG(16:0/16:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), TG(16:0/18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:2(9Z,12Z)/20:3n6), TG(16:0/18:3(6Z,9Z,12Z)/20:2n6), TG(16:0/20:2n6/18:3(6Z,9Z,12Z)), TG(16:0/20:2n6/18:3(9Z,12Z,15Z)), TG(16:0/20:3n6/18:2(9Z,12Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/18:1(11Z))","HMDB0005385, HMDB0005426, HMDB0005461, HMDB0010441, HMDB0010459, HMDB0010460, HMDB0010477, HMDB0010479, HMDB0031115, HMDB0034298, HMDB0042173, HMDB0042178, HMDB0042207, HMDB0042352, HMDB0042382, HMDB0042410, HMDB0042416, HMDB0042438, HMDB0042475, HMDB0042561, HMDB0042583, HMDB0042589, HMDB0042618, HMDB0042642, HMDB0042677, HMDB0042684, HMDB0042700, HMDB0042701, HMDB0042724, HMDB0042771, HMDB0042794, HMDB0042822, HMDB0042845, HMDB0042874, HMDB0043905, HMDB0043910, HMDB0043937, HMDB0044072, HMDB0044098, HMDB0044104, HMDB0044132, HMDB0044159, HMDB0044178, HMDB0044259, HMDB0044265, HMDB0044292, HMDB0044319, HMDB0044326, HMDB0044346, HMDB0044368","0","19878224","635627456","50","1","false","0.0007096623303368688","C55H102O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H104O6","M+K","","C55H104O6+K+","899.7464489409999","0.22083436","0.5","0.26454581170237684","0.86355303971005","0.9666666666666667","TG(16:0/16:0/20:1(11Z)), TG(16:0/18:0/18:1(9Z)), TG(16:0/16:1(9Z)/20:0), TG(16:1(9Z)/18:0/18:0), TG(18:0/16:0/18:1(11Z)), Glycerol 1-(9Z-octadecenoate) 2-hexadecanoate 3-octadecanoate, TG(14:0/14:0/24:1(15Z)), TG(14:0/16:0/22:1(13Z)), TG(14:0/18:0/20:1(11Z)), TG(14:0/20:0/18:1(11Z)), TG(14:0/20:0/18:1(9Z)), TG(14:0/22:0/16:1(9Z)), TG(14:0/24:0/14:1(9Z)), TG(14:0/14:1(9Z)/24:0), TG(14:0/16:1(9Z)/22:0), TG(14:0/18:1(11Z)/20:0), TG(14:0/18:1(9Z)/20:0), TG(14:0/20:1(11Z)/18:0), TG(14:0/22:1(13Z)/16:0), TG(14:0/24:1(15Z)/14:0), TG(15:0/15:0/22:1(13Z)), TG(15:0/22:1(13Z)/15:0), TG(16:0/14:0/22:1(13Z)), TG(16:0/18:0/18:1(11Z)), TG(16:0/20:0/16:1(9Z)), TG(16:0/22:0/14:1(9Z)), TG(16:0/14:1(9Z)/22:0), TG(16:0/18:1(11Z)/18:0), TG(16:0/18:1(9Z)/18:0), TG(16:0/20:1(11Z)/16:0), TG(18:0/16:0/18:1(9Z)), TG(18:0/14:0/20:1(11Z)), TG(18:0/18:0/16:1(9Z)), TG(18:0/20:0/14:1(9Z)), TG(18:0/14:1(9Z)/20:0), TG(18:0/16:1(9Z)/18:0), TG(20:0/14:0/18:1(11Z)), TG(20:0/14:0/18:1(9Z)), TG(20:0/16:0/16:1(9Z)), TG(20:0/18:0/14:1(9Z)), TG(22:0/14:0/16:1(9Z)), TG(22:0/16:0/14:1(9Z)), TG(24:0/14:0/14:1(9Z))","HMDB0005361, HMDB0005367, HMDB0005375, HMDB0005421, HMDB0010431, HMDB0034385, HMDB0042075, HMDB0042134, HMDB0042162, HMDB0042190, HMDB0042191, HMDB0042219, HMDB0042248, HMDB0042277, HMDB0042306, HMDB0042335, HMDB0042365, HMDB0042394, HMDB0042453, HMDB0042481, HMDB0043001, HMDB0043337, HMDB0043840, HMDB0043920, HMDB0043947, HMDB0043974, HMDB0044028, HMDB0044082, HMDB0044110, HMDB0044137, HMDB0044729, HMDB0044676, HMDB0044754, HMDB0044780, HMDB0044858, HMDB0044884, HMDB0045482, HMDB0045483, HMDB0045533, HMDB0045558, HMDB0046259, HMDB0046308, HMDB0047006","0","3208371.5","25212692","43","0","false","0.006765035912394524",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H18O10","M+H","","C30H18O10+H+","539.097273211","0.22087125","0.5","0.24179803600648928","0.9144777584453865","0.9988799495188515","Sennidin B, Amentoflavone, 4',4''',5,5'',7,7''-Hexahydroxy-3,8''-biflavone","HMDB0002895, HMDB0030832, HMDB0038856","0","2440896.25","5462970368","3","1","false","0.00008446753054158762","C22H28O11S+K+"
