# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H73O8P","M+H","","C41H73O8P+H+","725.511582731","0.2210761","0.5","0.25706945741897663","0.8619462208318976","0.9977256574271499","PA(16:0/22:4(7Z,10Z,13Z,16Z)), PA(18:0/20:4(5Z,8Z,11Z,14Z)), PA(18:0/20:4(8Z,11Z,14Z,17Z)), PA(18:1(11Z)/20:3(5Z,8Z,11Z)), PA(18:1(9Z)/20:3(5Z,8Z,11Z)), PA(18:3(6Z,9Z,12Z)/20:1(11Z)), PA(18:3(9Z,12Z,15Z)/20:1(11Z)), PA(18:4(6Z,9Z,12Z,15Z)/20:0), PA(20:0/18:4(6Z,9Z,12Z,15Z)), PA(20:1(11Z)/18:3(6Z,9Z,12Z)), PA(20:1(11Z)/18:3(9Z,12Z,15Z)), PA(20:3(5Z,8Z,11Z)/18:1(11Z)), PA(20:3(5Z,8Z,11Z)/18:1(9Z)), PA(20:4(5Z,8Z,11Z,14Z)/18:0), PA(20:4(8Z,11Z,14Z,17Z)/18:0), PA(22:4(7Z,10Z,13Z,16Z)/16:0), PA(20:2(11Z,14Z)/18:2(9Z,12Z)), PA(18:1(11Z)/20:3(8Z,11Z,14Z)), PA(18:1(9Z)/20:3(8Z,11Z,14Z)), PA(18:2(9Z,12Z)/20:2(11Z,14Z)), PA(20:3(8Z,11Z,14Z)/18:1(11Z)), PA(20:3(8Z,11Z,14Z)/18:1(9Z))","HMDB0114846, HMDB0114884, HMDB0114885, HMDB0114908, HMDB0114933, HMDB0114986, HMDB0115013, HMDB0115039, HMDB0115073, HMDB0115100, HMDB0115101, HMDB0115124, HMDB0115125, HMDB0115149, HMDB0115176, HMDB0115326, HMDB0115493, HMDB0115517, HMDB0115519, HMDB0115520, HMDB0115567, HMDB0115568","0","2994600.5","6178157568","22","0","false","0.000014875658962409943",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H64O4","M+H","","C37H64O4+H+","573.487736963","0.22164983","0.5","0.2464175070259824","0.9022330018960217","0.9969586067642605","Dieporeticenin","HMDB0029792","0","1214309","2541282560","1","1","false","0.00013271225907374173","C35H66O4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H11F3N2O4","M+K","","C11H11F3N2O4+K+","331.030249205","0.22236453","0.5","0.23187440599621706","0.961056613741322","0.9978464731828459","2-hydroxyflutamide","HMDB0060949","0","1930635.375","2801708544","1","1","false","0.00003438958810875192","C9H13N2O8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H87N2O6P","M+K","","C43H87N2O6P+K+","797.593333397","0.22494282","0.5","0.26282568954585367","0.8728877236126257","0.9804962311557789","SM(d18:1/20:0)","HMDB0012102","0","1758053.5","2590029824","1","0","false","0.00000487070792587474",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C34H28O22","M+K","","C34H28O22+K+","827.070380429","0.22561128","0.5","0.2576143992003066","0.8769761397883965","0.9986260982369244","2,3,4,6-Tetragalloyl-D-glucopyranose, 1,2,3,6-Tetragalloyl-beta-D-glucopyranose, 1,2,4,6-Tetragalloyl-beta-D-glucopyranose, 1,2',3,5-Tetra-O-galloylhamamelofuranose","HMDB0039186, HMDB0039188, HMDB0039191, HMDB0039371","0","3648562.75","13036978176","4","0","false","0.00013503589434549212",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H24O14","M+K","","C24H24O14+K+","575.079763341","0.22863592","0.5","0.24748355596266025","0.925233618175564","0.9984969141947043","Jaceidin 4'-glucuronide, 3,5,6-Trihydroxy-3',4',7-trimethoxyflavone 3-glucuronide, 6-{4-[(1E)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{5-[(1E)-3-[1-carboxy-2-(3,4-dihydroxyphenyl)ethoxy]-3-oxoprop-1-en-1-yl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(2-carboxy-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(2-carboxy-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}ethyl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(3,4-dihydroxyphenyl)-2-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0031656, HMDB0038264, HMDB0124960, HMDB0124961, HMDB0124962, HMDB0124963, HMDB0124964","0","933055.125","3216281856","7","1","false","0.0000511518373969011","C27H20O13+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H86NO7P","M+H","","C46H86NO7P+H+","796.6214675269999","0.23284718","0.5","0.27620548731346506","0.8581430440986497","0.9823788546255506","PC(20:2(11Z,14Z)/P-18:1(11Z)), PC(20:2(11Z,14Z)/P-18:1(9Z)), PC(20:3(5Z,8Z,11Z)/P-18:0), PC(20:3(8Z,11Z,14Z)/P-18:0), PC(P-18:0/20:3(5Z,8Z,11Z)), PC(P-18:0/20:3(8Z,11Z,14Z)), PC(P-18:1(11Z)/20:2(11Z,14Z)), PC(P-18:1(9Z)/20:2(11Z,14Z)), PC(o-18:0/20:4(8Z,11Z,14Z,17Z))","HMDB0008359, HMDB0008360, HMDB0008391, HMDB0008423, HMDB0011251, HMDB0011252, HMDB0011283, HMDB0011316, HMDB0013420","0","2606455.75","205382592","9","1","false","0.0012468023924157023","C44H88NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H10N2O","M+K","","C15H10N2O+K+","273.04247083300004","0.23414053","0.5","0.2489373565227794","0.9473599452135864","0.992822231531909","4,4'-methanol-bisbenzonitrile","HMDB0061037","0","1347805.625","1377319040","1","2","false","0.00004170624742982909","C10H10N4O2S+Na+, C11H12O6S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H67O8P","M+H","","C39H67O8P+H+","695.4646325389999","0.23929042","0.5","0.2613334831473531","0.9278042323633167","0.9869017015546578","PA(14:0/22:5(4Z,7Z,10Z,13Z,16Z)), PA(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PA(16:0/20:5(5Z,8Z,11Z,14Z,17Z)), PA(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PA(16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PA(18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PA(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), PA(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), PA(18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), PA(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), PA(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), PA(18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), PA(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), PA(20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), PA(20:4(8Z,11Z,14Z,17Z)/16:1(9Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/16:0), PA(22:4(7Z,10Z,13Z,16Z)/14:1(9Z)), PA(22:5(4Z,7Z,10Z,13Z,16Z)/14:0), PA(14:0/22:5(7Z,10Z,13Z,16Z,19Z)), PA(22:5(7Z,10Z,13Z,16Z,19Z)/14:0)","HMDB0114791, HMDB0114806, HMDB0114842, HMDB0114861, HMDB0114862, HMDB0114905, HMDB0114930, HMDB0114955, HMDB0114956, HMDB0114981, HMDB0115008, HMDB0115033, HMDB0115034, HMDB0115148, HMDB0115175, HMDB0115201, HMDB0115324, HMDB0115349, HMDB0116700, HMDB0116708","0","6647690.5","2709719040","20","1","false","0.00011053884372813627","C37H69O8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H18N5O11P","M+K","","C14H18N5O11P+K+","502.03720128900005","0.24037546","0.5","0.25606637280391475","0.944902629212595","0.9934603174603175","Adenylsuccinic acid, N(6)-(1,2-dicarboxyethyl)AMP","HMDB0000536, HMDB0059653","0","2696240","472330400","2","0","false","0.00016450544353574514",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H84NO7P","M+H","","C42H84NO7P+H+","746.6058174629999","0.2443908","0.5","0.28561112874397626","0.8600939992382443","0.9948642137538327","PC(16:0/P-18:0), PC(18:0/P-16:0), PC(P-16:0/18:0), PC(P-18:0/16:0), PC(o-16:1(9Z)/18:0), PC(o-18:1(11Z)/16:0), PC(o-18:1(9Z)/16:0)","HMDB0007995, HMDB0008060, HMDB0011208, HMDB0011239, HMDB0013412, HMDB0013424, HMDB0013426","0","2144670.75","3762824704","7","0","false","0.00001774939664755948",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H69O8P","M+K","","C37H69O8P+K+","711.436164061","0.252068","0.5","0.29115605811441186","0.867733376925261","0.9977128806251684","PA(16:0/18:2(9Z,12Z)), PA(18:1(11Z)/16:1(9Z)), PA(18:1(9Z)/16:1(9Z)), PA(18:2(9Z,12Z)/16:0), PA(20:1(11Z)/14:1(9Z)), PA(14:0/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/14:0)","HMDB0007860, HMDB0114900, HMDB0114925, HMDB0114949, HMDB0115092, HMDB0115504, HMDB0115532","0","2337907","5791873024","7","0","false","0.00006683675019303337",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H81N2O6P","M+H","","C39H81N2O6P+H+","705.590501747","0.25398505","0.5","0.3102432959409196","0.8837153208610806","0.9263888888888889","N-hexadecanoylsphinganine-1-phosphocholine","HMDB0062665","0","832860.0625","10402604","1","0","false","0.0006680908263660967",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H12N2O5S","M+K","","C12H12N2O5S+K+","335.009850547","0.2568403","0.5","0.27010062497331405","0.9516018384753543","0.999268748331999","1,4-Benzothiazine-O-quinonimine","HMDB0012491","0","1384378.375","6637223424","1","0","false","0.00022222154075279832",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C48H84NO8P","M+H","","C48H84NO8P+H+","834.6007320829999","0.25867397","0.5","0.3090932738896735","0.8434106772525596","0.9922568066290648","PC(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PC(18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PC(18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PC(18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PC(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PC(18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z)), PC(18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z)), PC(20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PC(20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z)), PC(20:2(11Z,14Z)/20:4(8Z,11Z,14Z,17Z)), PC(20:3(5Z,8Z,11Z)/20:3(5Z,8Z,11Z)), PC(20:3(5Z,8Z,11Z)/20:3(8Z,11Z,14Z)), PC(20:3(8Z,11Z,14Z)/20:3(5Z,8Z,11Z)), PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z)), PC(20:4(5Z,8Z,11Z,14Z)/20:2(11Z,14Z)), PC(20:4(8Z,11Z,14Z,17Z)/20:2(11Z,14Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:1(11Z)), PC(22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), PC(22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:1(11Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:1(9Z)), PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z)), PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z)), PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0), PE-NMe(20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE-NMe(20:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(20:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(20:2(11Z,14Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/22:2(13Z,16Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(13Z)), PE-NMe(22:1(13Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(22:2(13Z,16Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(22:2(13Z,16Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/20:2(11Z,14Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/20:1(11Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/20:1(11Z)), PE-NMe(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:0)","HMDB0008057, HMDB0008088, HMDB0008089, HMDB0008121, HMDB0008122, HMDB0008153, HMDB0008251, HMDB0008314, HMDB0008345, HMDB0008346, HMDB0008376, HMDB0008377, HMDB0008408, HMDB0008409, HMDB0008440, HMDB0008473, HMDB0008505, HMDB0008601, HMDB0008631, HMDB0008662, HMDB0008663, HMDB0008695, HMDB0008696, HMDB0008727, HMDB0113305, HMDB0113332, HMDB0113333, HMDB0113360, HMDB0113443, HMDB0113472, HMDB0113500, HMDB0113554, HMDB0113580, HMDB0113581, HMDB0113606, HMDB0113632, HMDB0113659, HMDB0113685","0","3540391.75","5007279616","38","1","false","0.000004263314167474164","C46H86NO8P+Na+"
