# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H80NO8P","M+H","","C42H80NO8P+H+","758.5694319549999","0.26045892","0.5","0.2786299461783648","0.9625302736038844","0.9711740041928721","PC(14:0/20:2(11Z,14Z)), PC(14:1(9Z)/20:1(11Z)), PC(16:0/18:2(9Z,12Z)), PC(16:1(9Z)/18:1(11Z)), PC(16:1(9Z)/18:1(9Z)), PC(18:1(11Z)/16:1(9Z)), PC(18:1(9Z)/16:1(9Z)), PC(18:2(9Z,12Z)/16:0), PC(20:1(11Z)/14:1(9Z)), PC(20:2(11Z,14Z)/14:0), PE(15:0/22:2(13Z,16Z)), PE(22:2(13Z,16Z)/15:0), PE-NMe(18:1(9Z)/18:1(9Z)), PE-NMe(16:1(9Z)/20:1(11Z)), PE-NMe(18:1(9Z)/18:1(11Z)), PE-NMe(18:1(11Z)/18:1(9Z)), PE-NMe(18:1(11Z)/18:1(11Z)), PE-NMe(14:0/22:2(13Z,16Z)), PE-NMe(14:1(9Z)/22:1(13Z)), PE-NMe(16:0/20:2(11Z,14Z)), PE-NMe(18:0/18:2(9Z,12Z)), PE-NMe(18:2(9Z,12Z)/18:0), PE-NMe(20:1(11Z)/16:1(9Z)), PE-NMe(20:2(11Z,14Z)/16:0), PE-NMe(22:1(13Z)/14:1(9Z)), PE-NMe(22:2(13Z,16Z)/14:0), PE-NMe2(15:0/20:2(11Z,14Z)), PE-NMe2(20:2(11Z,14Z)/15:0)","HMDB0007880, HMDB0007912, HMDB0007973, HMDB0008004, HMDB0008005, HMDB0008068, HMDB0008101, HMDB0008133, HMDB0008296, HMDB0008328, HMDB0008909, HMDB0009549, HMDB0010565, HMDB0112966, HMDB0112967, HMDB0112968, HMDB0112969, HMDB0112992, HMDB0113010, HMDB0113047, HMDB0113089, HMDB0113169, HMDB0113312, HMDB0113340, HMDB0113536, HMDB0113563, HMDB0113925, HMDB0114241","0","48861524","6230398976","28","0","false","0.0003706912393681705",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H83N2O6P","M+H","","C41H83N2O6P+H+","731.6061518109999","0.26267257","0.5","0.41772710795201967","0.6320481524076875","0.9948827568337868","SM(d18:0/18:1(11Z)), SM(d18:0/18:1(9Z)), stearoyl sphingomyelin","HMDB0012088, HMDB0012089, HMDB0062559","0","2345700.5","5468600320","3","0","false","0.000058326186263002455",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H22O13","M+K","","C24H22O13+K+","557.069198657","0.2662631","0.5","0.28764579944539337","0.9267875894448587","0.9987866343102483","6''-Malonylgenistin, 6''-Malonylcosmosiin, 3,4,5-trihydroxy-6-({15-hydroxy-11-methoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14,16,18-hexaen-17-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({17-hydroxy-11-methoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14(19),15,17-hexaen-15-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({15-hydroxy-11-methoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14(19),15,17-hexaen-16-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({16-hydroxy-11-methoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),10,14(19),15,17-hexaen-15-yl}oxy)oxane-2-carboxylic acid","HMDB0029529, HMDB0037346, HMDB0128884, HMDB0128885, HMDB0128886, HMDB0128887","0","1165755.75","3944156160","6","0","false","0.000033059226552722976",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H20N2S4","M+K","","C10H20N2S4+K+","335.01409121300003","0.2667967","0.5","0.2885308283176832","0.9252868687394058","0.9993366898425637","Disulfiram","HMDB0014960","0","19783500","102687555584","1","1","false","0.00017977705283556134","C9H16N2O5S2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12O6S","M+H","","C11H12O6S+H+","273.042735709","0.2689339","0.5","0.27992983507818214","0.9676807465179289","0.9928056546994192","5-(Hydroxyphenyl)-gamma-valerolactone-O-sulphate, [(5-hydroxy-2-methyl-2H-chromen-2-yl)methoxy]sulfonic acid, [1-(4-methoxy-1-benzofuran-5-yl)ethoxy]sulfonic acid, [2-methoxy-4-(3-oxobut-1-en-1-yl)phenyl]oxidanesulfonic acid","HMDB0059993, HMDB0126424, HMDB0129400, HMDB0135674","0","1347805.625","1375829504","4","3","false","0.00004095518670510501","C15H10N2O+K+, C10H10N4O2S+Na+, C13H8F2O3+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H12O9","M+K","","C15H12O9+K+","375.011289857","0.2723197","0.5","0.28676865880558444","0.9505822221196246","0.99898201813048","3,5,7-trihydroxy-2-(2,3,4,5-tetrahydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 3-(2,3,4,5-tetrahydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propane-1,2-dione, 3,5,6,7-tetrahydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 1-(2,3,4,6-tetrahydroxyphenyl)-3-(3,4,5-trihydroxyphenyl)propane-1,2-dione, 3-hydroxy-4-methoxy-5-(3,4,5-trihydroxybenzoyloxy)benzoic acid, 3,5,6,7-tetrahydroxy-2-(2,3,4-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 1-(2,3,4,6-tetrahydroxyphenyl)-3-(2,3,4-trihydroxyphenyl)propane-1,2-dione, 3,5,6,7-tetrahydroxy-2-(2,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one, 1-(2,3,4,6-tetrahydroxyphenyl)-3-(2,4,5-trihydroxyphenyl)propane-1,2-dione, 5,6,7,8-tetrahydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one","HMDB0125221, HMDB0125222, HMDB0125213, HMDB0125215, HMDB0128333, HMDB0129431, HMDB0129432, HMDB0129433, HMDB0129434, HMDB0140551","0","1135787.125","2140660992","10","2","false","0.002949187997728586","C11H15NO9P+K+, C18H8O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H15NO9P","M+K","","C11H15NO9P+K+","375.011600953","0.2739904","0.5","0.28510006909972074","0.9620115147727428","0.998982131579925","nicotinate beta-D-ribonucleotide","HMDB0059646","0","1135787.125","2140849408","1","2","false","0.002997821429744363","C15H12O9+K+, C18H8O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12O8","M+K","","C11H12O8+K+","311.01637523700003","0.27632296","0.5","0.3129647847570977","0.8840694931104888","0.9987001004097804","Fukiic acid","HMDB0029496","0","1049749.875","4100993024","1","3","false","0.000010505450518394355","C10H12ClN3O3S+Na+, C15H12ClNO2+K+, C14H11Cl2NO3+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H18O10","M+K","","C18H18O10+K+","433.05315466900004","0.2782727","0.5","0.29223812818440525","0.9532776846153468","0.9988822155488822","9-Hydroxy-4-methoxypsoralen 9-glucoside","HMDB0039047","0","1316495.125","5163833344","1","1","false","0.000015491894373553805","C21H14O9+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H81NO11S","M+H","","C42H81NO11S+H+","808.560310017","0.28002596","0.5","0.3104831088647845","0.9251334297508167","0.9748907187150554","3-O-Sulfogalactosylceramide (d18:1/18:0)","HMDB0012314","0","3208357.25","4314921984","1","1","false","0.00006186001701280475","C44H84NO7P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H84N2O6P","M+K","","C41H84N2O6P+K+","770.569858301","0.2818205","0.5","0.31426955728278133","0.90384303963926","0.9921498251426468","SM(d18:1/18:0)","HMDB0001348","0","8640663","10012152832","1","3","false","0.00037238304503262043","C41H83N2O6P+K+, C41H82NO8P+Na+, C43H80NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H22NO10S3","M+H","","C12H22NO10S3+H+","437.0478608490001","0.28926945","0.5","0.2940509939600413","0.9848054134663715","0.99891716901094","Glucoraphanin","HMDB0038404","0","1566576.625","6581307392","1","2","false","0.000019489349142531864","C17H18O11+K+, C18H16N2O7S2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H82NO8P","M+H","","C45H82NO8P+H+","796.585082019","0.2965244","0.5","0.33417883213575955","0.891436988298682","0.9953844208396561","PC(15:0/22:4(7Z,10Z,13Z,16Z)), PC(22:4(7Z,10Z,13Z,16Z)/15:0), PE(18:0/22:4(7Z,10Z,13Z,16Z)), PE(18:2(9Z,12Z)/22:2(13Z,16Z)), PE(18:3(6Z,9Z,12Z)/22:1(13Z)), PE(18:3(9Z,12Z,15Z)/22:1(13Z)), PE(18:4(6Z,9Z,12Z,15Z)/22:0), PE(20:0/20:4(5Z,8Z,11Z,14Z)), PE(20:0/20:4(8Z,11Z,14Z,17Z)), PE(20:1(11Z)/20:3(5Z,8Z,11Z)), PE(20:1(11Z)/20:3(8Z,11Z,14Z)), PE(20:2(11Z,14Z)/20:2(11Z,14Z)), PE(20:3(5Z,8Z,11Z)/20:1(11Z)), PE(20:3(8Z,11Z,14Z)/20:1(11Z)), PE(20:4(5Z,8Z,11Z,14Z)/20:0), PE(20:4(8Z,11Z,14Z,17Z)/20:0), PE(22:0/18:4(6Z,9Z,12Z,15Z)), PE(22:1(13Z)/18:3(6Z,9Z,12Z)), PE(22:1(13Z)/18:3(9Z,12Z,15Z)), PE(22:2(13Z,16Z)/18:2(9Z,12Z)), PE(22:4(7Z,10Z,13Z,16Z)/18:0), PE-NMe2(16:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe2(18:0/20:4(5Z,8Z,11Z,14Z)), PE-NMe2(18:0/20:4(8Z,11Z,14Z,17Z)), PE-NMe2(18:1(11Z)/20:3(5Z,8Z,11Z)), PE-NMe2(18:1(11Z)/20:3(8Z,11Z,14Z)), PE-NMe2(18:1(9Z)/20:3(5Z,8Z,11Z)), PE-NMe2(18:1(9Z)/20:3(8Z,11Z,14Z)), PE-NMe2(18:2(9Z,12Z)/20:2(11Z,14Z)), PE-NMe2(18:3(6Z,9Z,12Z)/20:1(11Z)), PE-NMe2(18:3(9Z,12Z,15Z)/20:1(11Z)), PE-NMe2(18:4(6Z,9Z,12Z,15Z)/20:0), PE-NMe2(20:0/18:4(6Z,9Z,12Z,15Z)), PE-NMe2(20:1(11Z)/18:3(6Z,9Z,12Z)), PE-NMe2(20:1(11Z)/18:3(9Z,12Z,15Z)), PE-NMe2(20:2(11Z,14Z)/18:2(9Z,12Z)), PE-NMe2(20:3(5Z,8Z,11Z)/18:1(11Z)), PE-NMe2(20:3(5Z,8Z,11Z)/18:1(9Z)), PE-NMe2(20:3(8Z,11Z,14Z)/18:1(11Z)), PE-NMe2(20:3(8Z,11Z,14Z)/18:1(9Z)), PE-NMe2(20:4(5Z,8Z,11Z,14Z)/18:0), PE-NMe2(20:4(8Z,11Z,14Z,17Z)/18:0), PE-NMe2(22:4(7Z,10Z,13Z,16Z)/16:0)","HMDB0007955, HMDB0008625, HMDB0009009, HMDB0009107, HMDB0009139, HMDB0009172, HMDB0009204, HMDB0009234, HMDB0009235, HMDB0009265, HMDB0009266, HMDB0009297, HMDB0009329, HMDB0009362, HMDB0009394, HMDB0009427, HMDB0009492, HMDB0009523, HMDB0009524, HMDB0009555, HMDB0009585, HMDB0113956, HMDB0113999, HMDB0114000, HMDB0114024, HMDB0114025, HMDB0114051, HMDB0114052, HMDB0114079, HMDB0114107, HMDB0114136, HMDB0114164, HMDB0114192, HMDB0114219, HMDB0114220, HMDB0114247, HMDB0114274, HMDB0114275, HMDB0114302, HMDB0114303, HMDB0114329, HMDB0114357, HMDB0114498","0","3152904.5","8103445504","43","1","false","0.0000424744030169677","C43H84NO8P+Na+"
