# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C61H100O6","M+H","","C61H100O6+H+","929.7592673549999","0.29901335","0.5","0.3797170233413088","0.8146175537248099","0.9666666666666667","TG(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:2(9Z,12Z)/18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(18:3(9Z,12Z,15Z)/18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/20:3(5Z,8Z,11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:3n6/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z)), TG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3n6), TG(18:0/18:3(6Z,9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(18:0/20:4(5Z,8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), TG(18:0/18:3(9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(18:0/18:4(6Z,9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(18:0/18:4(6Z,9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(18:0/20:4(8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)), TG(18:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:4(6Z,9Z,12Z,15Z)), TG(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)), TG(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)), TG(20:0/18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:1(9Z)/22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/22:2(13Z,16Z)), TG(16:1(9Z)/20:3(5Z,8Z,11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:1(9Z)/20:3(5Z,8Z,11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:1(9Z)/20:2n6/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:1(9Z)/20:3n6/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:1(9Z)/20:3n6/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z)), TG(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)/20:3n6)","HMDB0005463, HMDB0010488, HMDB0010495, HMDB0010505, HMDB0010522, HMDB0042713, HMDB0042718, HMDB0042742, HMDB0042892, HMDB0044191, HMDB0044359, HMDB0044381, HMDB0044386, HMDB0044441, HMDB0044462, HMDB0044468, HMDB0044549, HMDB0044554, HMDB0044576, HMDB0044602, HMDB0044608, HMDB0044623, HMDB0044629, HMDB0045125, HMDB0045204, HMDB0045283, HMDB0045314, HMDB0045335, HMDB0045340, HMDB0045366, HMDB0045386, HMDB0045392, HMDB0045418, HMDB0045437, HMDB0045444, HMDB0046123, HMDB0046173, HMDB0048205, HMDB0048221, HMDB0048381, HMDB0048691, HMDB0048696, HMDB0048807, HMDB0048823, HMDB0048828, HMDB0048844, HMDB0048886, HMDB0048892, HMDB0048901, HMDB0048907","0","2732809.5","8166237","50","1","true","0.5788933634757996","C59H102O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H90O6","M+H","","C51H90O6+H+","799.681017035","0.30034626","0.5","0.38283553423029676","0.8377193190622498","0.9365079365079365","TG(14:0/14:0/20:4(5Z,8Z,11Z,14Z)), TG(14:0/14:0/20:4(8Z,11Z,14Z,17Z)), TG(14:0/16:0/18:4(6Z,9Z,12Z,15Z)), TG(14:0/14:1(9Z)/20:3(5Z,8Z,11Z)), TG(14:0/14:1(9Z)/20:3n6), TG(14:0/16:1(9Z)/18:3(6Z,9Z,12Z)), TG(14:0/16:1(9Z)/18:3(9Z,12Z,15Z)), TG(14:0/20:3(5Z,8Z,11Z)/14:1(9Z)), TG(14:0/18:3(6Z,9Z,12Z)/16:1(9Z)), TG(14:0/20:3n6/14:1(9Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/14:0), TG(14:0/18:3(9Z,12Z,15Z)/16:1(9Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/16:0), TG(14:0/20:4(8Z,11Z,14Z,17Z)/14:0), TG(15:0/15:0/18:4(6Z,9Z,12Z,15Z)), TG(15:0/18:4(6Z,9Z,12Z,15Z)/15:0), TG(16:0/14:0/18:4(6Z,9Z,12Z,15Z)), TG(16:0/14:1(9Z)/18:3(6Z,9Z,12Z)), TG(16:0/14:1(9Z)/18:3(9Z,12Z,15Z)), TG(16:0/18:3(6Z,9Z,12Z)/14:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/14:1(9Z)), TG(14:1(9Z)/16:0/18:3(9Z,12Z,15Z)), TG(14:1(9Z)/14:0/20:3(5Z,8Z,11Z)), TG(14:1(9Z)/14:0/20:3n6), TG(14:1(9Z)/16:0/18:3(6Z,9Z,12Z)), TG(14:1(9Z)/14:1(9Z)/20:2n6), TG(14:1(9Z)/16:1(9Z)/18:2(9Z,12Z)), TG(14:1(9Z)/20:2n6/14:1(9Z)), TG(14:1(9Z)/18:2(9Z,12Z)/16:1(9Z)), TG(16:1(9Z)/14:0/18:3(6Z,9Z,12Z)), TG(16:1(9Z)/14:0/18:3(9Z,12Z,15Z)), TG(16:1(9Z)/14:1(9Z)/18:2(9Z,12Z))","HMDB0042080, HMDB0042086, HMDB0042145, HMDB0042283, HMDB0042289, HMDB0042317, HMDB0042324, HMDB0042428, HMDB0042549, HMDB0042608, HMDB0042631, HMDB0042759, HMDB0042783, HMDB0042811, HMDB0043012, HMDB0043656, HMDB0043851, HMDB0044039, HMDB0044046, HMDB0044282, HMDB0044478, HMDB0047786, HMDB0047729, HMDB0047735, HMDB0047779, HMDB0047895, HMDB0047916, HMDB0048115, HMDB0048070, HMDB0048421, HMDB0048428, HMDB0048574","0","1930662.75","24454054","32","1","false","0.013279283419251442","C49H92O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H86NO7P","M+H","","C43H86NO7P+H+","760.6214675269999","0.3006649","0.5","0.3497348828755473","0.8631386921712789","0.9960088269984401","PE(20:0/P-18:0), PE(22:0/P-16:0), PE(P-16:0/22:0), PE(P-18:0/20:0)","HMDB0009247, HMDB0009510, HMDB0011355, HMDB0011380","0","2442344.5","7042587648","4","0","false","0.00015304112457670271",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H80O19","M+H","","C47H80O19+H+","949.536656775","0.30210876","0.5","0.341738086986699","0.8861273220588484","0.9976398722754408","Notoginsenoside H, Momordicoside B, (3b,6a,12b,17a,20S)-Dammar-24-ene-3,6,12,17,20-pentol 20-[glucosyl-(1->2)-glucoside] 6-xyloside, Vinaginsenoside R5, Vinaginsenoside R6","HMDB0032068, HMDB0035169, HMDB0035348, HMDB0040419, HMDB0040420","0","1798691.5","5715102720","5","0","false","0.00023112358758226037",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H80NO8P","M+H","","C43H80NO8P+H+","770.5694319549999","0.3037148","0.5","0.33607454388250224","0.9108630652574753","0.9921498251426468","PC(15:0/20:3(5Z,8Z,11Z)), PC(15:0/20:3(8Z,11Z,14Z)), PC(20:3(5Z,8Z,11Z)/15:0), PC(20:3(8Z,11Z,14Z)/15:0), PE(16:1(9Z)/22:2(13Z,16Z)), PE(18:0/20:3(5Z,8Z,11Z)), PE(18:0/20:3(8Z,11Z,14Z)), PE(18:1(11Z)/20:2(11Z,14Z)), PE(18:1(9Z)/20:2(11Z,14Z)), PE(18:2(9Z,12Z)/20:1(11Z)), PE(18:3(6Z,9Z,12Z)/20:0), PE(18:3(9Z,12Z,15Z)/20:0), PE(20:0/18:3(6Z,9Z,12Z)), PE(20:0/18:3(9Z,12Z,15Z)), PE(20:1(11Z)/18:2(9Z,12Z)), PE(20:2(11Z,14Z)/18:1(11Z)), PE(20:2(11Z,14Z)/18:1(9Z)), PE(20:3(5Z,8Z,11Z)/18:0), PE(20:3(8Z,11Z,14Z)/18:0), PE(22:2(13Z,16Z)/16:1(9Z)), PE-NMe2(14:1(9Z)/22:2(13Z,16Z)), PE-NMe2(16:0/20:3(5Z,8Z,11Z)), PE-NMe2(16:0/20:3(8Z,11Z,14Z)), PE-NMe2(16:1(9Z)/20:2(11Z,14Z)), PE-NMe2(18:0/18:3(6Z,9Z,12Z)), PE-NMe2(18:0/18:3(9Z,12Z,15Z)), PE-NMe2(18:1(11Z)/18:2(9Z,12Z)), PE-NMe2(18:1(9Z)/18:2(9Z,12Z)), PE-NMe2(18:2(9Z,12Z)/18:1(11Z)), PE-NMe2(18:2(9Z,12Z)/18:1(9Z)), PE-NMe2(18:3(6Z,9Z,12Z)/18:0), PE-NMe2(18:3(9Z,12Z,15Z)/18:0), PE-NMe2(20:2(11Z,14Z)/16:1(9Z)), PE-NMe2(20:3(5Z,8Z,11Z)/16:0), PE-NMe2(20:3(8Z,11Z,14Z)/16:0), PE-NMe2(22:2(13Z,16Z)/14:1(9Z))","HMDB0007947, HMDB0007948, HMDB0008363, HMDB0008396, HMDB0008975, HMDB0009001, HMDB0009002, HMDB0009033, HMDB0009066, HMDB0009098, HMDB0009130, HMDB0009163, HMDB0009226, HMDB0009227, HMDB0009258, HMDB0009289, HMDB0009290, HMDB0009321, HMDB0009354, HMDB0009551, HMDB0113911, HMDB0113949, HMDB0113950, HMDB0113970, HMDB0113991, HMDB0113992, HMDB0114017, HMDB0114044, HMDB0114071, HMDB0114072, HMDB0114099, HMDB0114128, HMDB0114243, HMDB0114271, HMDB0114299, HMDB0114467","0","8640663","10012152832","36","3","false","0.0003723828704096377","C41H83N2O6P+K+, C41H82NO8P+Na+, C41H84N2O6P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H10MgO6","M+H","","C14H10MgO6+H+","299.040056175","0.3058339","0.5","0.33138586517125074","0.924926128078633","0.997802490865936","Magnesium salicylate","HMDB0015469","0","2072169.875","10213349376","1","0","false","0.00015292645548470318",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H84NO8P","M+H","","C43H84NO8P+H+","774.6007320829999","0.30943516","0.5","0.36099618250023463","0.8604560770454728","0.9961812297734628","PC(15:0/20:1(11Z)), PC(20:1(11Z)/15:0), PE(14:0/24:1(15Z)), PE(14:1(9Z)/24:0), PE(16:0/22:1(13Z)), PE(16:1(9Z)/22:0), PE(18:0/20:1(11Z)), PE(18:1(11Z)/20:0), PE(22:1(13Z)/16:0), PE(18:1(9Z)/20:0), PE(20:0/18:1(11Z)), PE(20:0/18:1(9Z)), PE(20:1(11Z)/18:0), PE(22:0/16:1(9Z)), PE(24:0/14:1(9Z)), PE(24:1(15Z)/14:0), PE-NMe(15:0/22:1(13Z)), PE-NMe(22:1(13Z)/15:0), PE-NMe2(18:0/18:1(9Z)), PE-NMe2(18:0/18:1(11Z)), PE-NMe2(14:1(9Z)/22:0), PE-NMe2(16:0/20:1(11Z)), PE-NMe2(16:1(9Z)/20:0), PE-NMe2(14:0/22:1(13Z)), PE-NMe2(18:1(11Z)/18:0), PE-NMe2(18:1(9Z)/18:0), PE-NMe2(20:0/16:1(9Z)), PE-NMe2(20:1(11Z)/16:0), PE-NMe2(22:0/14:1(9Z)), PE-NMe2(22:1(13Z)/14:0)","HMDB0007945, HMDB0008297, HMDB0008849, HMDB0008881, HMDB0008941, HMDB0008973, HMDB0008999, HMDB0009031, HMDB0009517, HMDB0009064, HMDB0009223, HMDB0009224, HMDB0009255, HMDB0009485, HMDB0009713, HMDB0009745, HMDB0113032, HMDB0113537, HMDB0113871, HMDB0113872, HMDB0113873, HMDB0113874, HMDB0113875, HMDB0113891, HMDB0114016, HMDB0114043, HMDB0114185, HMDB0114213, HMDB0114411, HMDB0114437","0","4376864","5533538816","30","0","false","0.00008200350566767156",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H22N2O10S4","M+H","","C12H22N2O10S4+H+","483.023006019","0.31009495","0.5","0.33034265208913777","0.9441396964198417","0.9942458450925055","Lentinic acid","HMDB0038385","0","5240075","1100130688","1","0","false","0.0007681395509280264",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H70O12S","M+H","","C37H70O12S+H+","739.4660752849999","0.32766354","0.5","0.3387024333065394","0.9697052665948044","0.9976312699211541","1,2-Di-O-myristoyl-3-O-(6-sulfoquinovopyranosyl)glycerol","HMDB0031687","0","5245700.5","19945144320","1","1","false","0.00015860595158301294","C39H73O8P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C49H95O8P","M+H","","C49H95O8P+H+","843.6837334349999","0.3428964","0.5","0.4262833000561461","0.8535287740952383","0.9424242424242424","PA(22:0/24:1(15Z)), PA(22:1(13Z)/24:0), PA(24:0/22:1(13Z)), PA(24:1(15Z)/22:0)","HMDB0115268, HMDB0115294, HMDB0115447, HMDB0115473","0","2648986.75","34684040","4","1","false","0.17908398807048798","C51H96O6+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H18N2O7S2","M+H","","C19H18N2O7S2+H+","451.062819691","0.3639794","0.5","0.3801656095503432","0.958643553227867","0.9987270309149635","C.I. Food Red 6","HMDB0032738","0","1570441.5","6629624832","1","1","false","0.000012809041436412372","C21H16O10+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H64O4","M+H","","C35H64O4+H+","549.487736963","0.38096386","0.5","0.411858449977765","0.9264352562769849","0.9984370996669228","Cohibin A, Cohibin B","HMDB0031168, HMDB0031169","0","1305616.5","3663955968","2","0","false","0.0003100625763181597",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H38O4","M+H","","C24H38O4+H+","391.28428613100004","0.38835892","0.5","0.4201271477223425","0.9262392277565215","0.9979973333333333","12-Ketodeoxycholic acid, 7-Hydroxy-3-oxocholanoic acid, Nutriacholic acid, 7a-Hydroxy-3-oxo-5b-cholanoic acid, 9'-Carboxy-alpha-chromanol, D8'-Merulinic acid A, 12alpha-hydroxy-3-oxo-5beta-cholan-24-oic Acid","HMDB0000328, HMDB0000460, HMDB0000467, HMDB0000503, HMDB0012866, HMDB0041454, HMDB0062742","0","4456447.5","16848280576","7","0","false","0.00012266464182175696",""
