# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H70NO8P","M+H","","C44H70NO8P+H+","772.4911816349999","0.3911079","0.5","0.44449973149194943","0.8817878698171469","0.9978401285985679","PE-NMe(18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z))","HMDB0113269, HMDB0113490","0","3441099","12652476416","2","1","false","0.00010560323426034302","C42H72NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H90O6","M+H","","C53H90O6+H+","823.681017035","0.3992042","0.5","0.4902317591339432","0.8656128488598602","0.9407407407407408","TG(18:3(9Z,12Z,15Z)/14:0/18:3(9Z,12Z,15Z)), TG(14:0/14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z)), TG(14:0/18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/14:1(9Z)), TG(14:0/18:3(9Z,12Z,15Z)/18:3(6Z,9Z,12Z)), TG(14:0/18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/14:1(9Z)), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:0), TG(16:0/14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/14:1(9Z)), TG(14:1(9Z)/14:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:1(9Z)/14:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:1(9Z)/16:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:1(9Z)/14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:1(9Z)/16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:1(9Z)/16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:1(9Z)/18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:1(9Z)/18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:1(9Z)/18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), TG(14:1(9Z)/18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), TG(14:1(9Z)/18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), TG(14:1(9Z)/20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), TG(14:1(9Z)/18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), TG(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)/14:1(9Z)), TG(14:1(9Z)/18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), TG(14:1(9Z)/18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), TG(14:1(9Z)/20:4(8Z,11Z,14Z,17Z)/16:1(9Z)), TG(16:1(9Z)/14:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:1(9Z)/14:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/14:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:1(9Z)/16:1(9Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:1(9Z)/18:4(6Z,9Z,12Z,15Z)/16:1(9Z)), TG(18:1(11Z)/14:1(9Z)/18:4(6Z,9Z,12Z,15Z)), TG(18:1(9Z)/14:1(9Z)/18:4(6Z,9Z,12Z,15Z)), TG(18:2(9Z,12Z)/14:0/18:4(6Z,9Z,12Z,15Z)), TG(18:2(9Z,12Z)/14:1(9Z)/18:3(6Z,9Z,12Z)), TG(18:2(9Z,12Z)/14:1(9Z)/18:3(9Z,12Z,15Z)), TG(18:3(6Z,9Z,12Z)/14:0/18:3(6Z,9Z,12Z)), TG(18:3(6Z,9Z,12Z)/14:0/18:3(9Z,12Z,15Z))","HMDB0010497, HMDB0042089, HMDB0042293, HMDB0042298, HMDB0042327, HMDB0042535, HMDB0042557, HMDB0042564, HMDB0042728, HMDB0042767, HMDB0042774, HMDB0042796, HMDB0042849, HMDB0042878, HMDB0042901, HMDB0044049, HMDB0044562, HMDB0047739, HMDB0047744, HMDB0047789, HMDB0047899, HMDB0047920, HMDB0047926, HMDB0047948, HMDB0047971, HMDB0048078, HMDB0048085, HMDB0048100, HMDB0048162, HMDB0048261, HMDB0048207, HMDB0048278, HMDB0048279, HMDB0048300, HMDB0048431, HMDB0048578, HMDB0048584, HMDB0048605, HMDB0048941, HMDB0049234, HMDB0049855, HMDB0052405, HMDB0052502, HMDB0052509, HMDB0052845, HMDB0052852","0","1430845.75","9332726","46","0","false","0.162235289812088",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H16N2O7S2","M+H","","C18H16N2O7S2+H+","437.047169627","0.41460106","0.5","0.45929201041346024","0.9036878204503267","0.9989024561403509","C.I. Food Red 1","HMDB0033383","0","1566576.625","6563338752","1","2","false","0.000015758920199004933","C12H22NO10S3+H+, C17H18O11+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H84NO7P","M+H","","C46H84NO7P+H+","794.6058174629999","0.4183151","0.5","0.47047978807074364","0.9027137326601026","0.9849462365591398","PC(20:3(5Z,8Z,11Z)/P-18:1(11Z)), PC(20:3(5Z,8Z,11Z)/P-18:1(9Z)), PC(20:3(8Z,11Z,14Z)/P-18:1(11Z)), PC(20:3(8Z,11Z,14Z)/P-18:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/P-18:0), PC(20:4(8Z,11Z,14Z,17Z)/P-18:0), PC(22:4(7Z,10Z,13Z,16Z)/P-16:0), PC(P-16:0/22:4(7Z,10Z,13Z,16Z)), PC(P-18:0/20:4(5Z,8Z,11Z,14Z)), PC(P-18:0/20:4(8Z,11Z,14Z,17Z)), PC(P-18:1(11Z)/20:3(5Z,8Z,11Z)), PC(P-18:1(11Z)/20:3(8Z,11Z,14Z)), PC(P-18:1(9Z)/20:3(5Z,8Z,11Z)), PC(P-18:1(9Z)/20:3(8Z,11Z,14Z)), PE(P-18:1(9Z)/20:3(8Z,11Z,14Z)), PC(o-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","HMDB0008392, HMDB0008393, HMDB0008424, HMDB0008425, HMDB0008456, HMDB0008489, HMDB0008652, HMDB0011226, HMDB0011253, HMDB0011254, HMDB0011284, HMDB0011285, HMDB0011317, HMDB0011318, HMDB0011450, HMDB0013432","0","5045709.5","275194080","16","1","false","0.000573588244151324","C44H86NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C36H72NO6P","M+Na","","C36H72NO6P+Na+","668.4989467069998","0.14885531","0.2","0.17379264922997453","0.8771498381546314","0.9764705882352941","CerP(d18:1/18:0)","HMDB0010701","0","512287.25","9731291","1","0","false","0.0015591593692079186",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C29H45NO4","M+Na","","C29H45NO4+Na+","494.3240796030001","0.15883228","0.2","0.21678050478151076","0.7358209965081272","0.9957409362900387","Cervonyl carnitine","HMDB0006510","0","844224.5625","1878237312","1","1","false","0.000012691327356151305","C24H48NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H87NO13","M+Na","","C46H87NO13+Na+","884.606962527","0.1690664","0.2","0.20697162004021144","0.8350262269405075","0.9782422293676313","Galabiosylceramide (d18:1/16:0), Lactosylceramide (d18:1/16:0)","HMDB0004833, HMDB0006750","0","1669581.125","210405216","2","0","false","0.00022721402638126165",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H37O6P","M+Na","","C19H37O6P+Na+","415.22199658700004","0.17031778","0.2","0.17990935679983952","0.9482639865180063","0.9983366007247668","CPA(16:0/0:0)","HMDB0007003","0","923539.4375","3127571456","1","0","false","0.00019114586757496",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H45O7P","M+Na","","C23H45O7P+Na+","487.27951146300006","0.17278026","0.2","0.18601278484221329","0.9313631654440808","0.9973147926156797","1-(11Z-eicosenoyl)-glycero-3-phosphate","HMDB0062305","0","876405.5625","1988390656","1","0","false","0.000029121991246938705",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H78NO7P","M+Na","","C44H78NO7P+Na+","786.5408115189999","0.18673664","0.2","0.21805952538072781","0.8588569623410637","0.9970883755042171","PC(18:4(6Z,9Z,12Z,15Z)/P-18:1(11Z)), PC(18:4(6Z,9Z,12Z,15Z)/P-18:1(9Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/P-16:0), PC(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(P-18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PC(P-18:1(9Z)/18:4(6Z,9Z,12Z,15Z))","HMDB0008260, HMDB0008261, HMDB0008521, HMDB0011222, HMDB0011280, HMDB0011313","0","3346944","10142253056","6","1","false","0.00003938342706533149","C41H82NO8P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H20O14","M+Na","","C28H20O14+Na+","603.074526003","0.19182928","0.2","0.21059944386401852","0.9124050743811211","0.9983204688393368","Epitheaflavic acid 3'-gallate","HMDB0040610","0","857569","2842624000","1","1","false","0.0000217934120883001","C25H24O15+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C54H100O6","M+Na","","C54H100O6+Na+","867.7412116029999","0.19220619","0.2","0.2512130126442607","0.814629076775981","0.9392156862745098","TG(15:0/18:0/18:2(9Z,12Z)), TG(15:0/16:0/20:2(11Z,14Z)), TG(15:0/18:1(9Z)/18:1(9Z)), TG(14:0/15:0/22:2(13Z,16Z)), TG(14:0/22:2(13Z,16Z)/15:0), TG(15:0/14:0/22:2(13Z,16Z)), TG(15:0/14:1(9Z)/22:1(13Z)), TG(15:0/16:1(9Z)/20:1(11Z)), TG(15:0/18:1(11Z)/18:1(11Z)), TG(15:0/18:1(11Z)/18:1(9Z)), TG(15:0/18:1(9Z)/18:1(11Z)), TG(15:0/20:1(11Z)/16:1(9Z)), TG(15:0/22:1(13Z)/14:1(9Z)), TG(15:0/18:2(9Z,12Z)/18:0), TG(15:0/20:2n6/16:0), TG(16:0/15:0/20:2n6), TG(18:0/15:0/18:2(9Z,12Z)), TG(14:1(9Z)/15:0/22:1(13Z)), TG(16:1(9Z)/15:0/20:1(11Z)), TG(18:1(11Z)/15:0/18:1(11Z)), TG(18:1(11Z)/15:0/18:1(9Z)), TG(18:1(9Z)/15:0/18:1(9Z))","HMDB0011703, HMDB0011700, HMDB0011707, HMDB0042111, HMDB0042662, HMDB0042979, HMDB0043175, HMDB0043202, HMDB0043229, HMDB0043230, HMDB0043258, HMDB0043286, HMDB0043343, HMDB0043397, HMDB0043454, HMDB0043872, HMDB0044707, HMDB0047753, HMDB0048438, HMDB0049093, HMDB0049094, HMDB0049721","0","2112098","21692146","22","0","false","0.20520834624767303",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H28O9S","M+Na","","C25H28O9S+Na+","527.134624329","0.19306982","0.2","0.2116921483900677","0.9129779074103435","0.9989629377762665","{4-[5,7-dihydroxy-8-(3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl]-2-hydroxy-6-(3-methylbut-2-en-1-yl)phenyl}oxidanesulfonic acid","HMDB0134748","0","887065.9375","3368970496","1","1","false","0.0002666186774149537","C30H22O9+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H67O8P","M+Na","","C35H67O8P+Na+","669.4465767869999","0.19345744","0.2","0.21723345313783146","0.8917267784490496","0.9986813364614513","Glycerol 1-(9Z-octadecenoate) 2-tetradecanoate 3-phosphate, PA(16:1(9Z)/16:0), PA(18:0/14:1(9Z)), PA(18:1(11Z)/14:0), PA(18:1(9Z)/14:0)","HMDB0031131, HMDB0114855, HMDB0114874, HMDB0114896, HMDB0114921","0","1592901","7084206080","5","1","false","0.0009494572295807302","C37H65O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H83N2O6P","M+Na","","C41H83N2O6P+Na+","753.588096059","0.19510783","0.2","0.2872997346703592","0.6802000905824844","0.9983958934873276","SM(d18:0/18:1(11Z)), SM(d18:0/18:1(9Z)), stearoyl sphingomyelin","HMDB0012088, HMDB0012089, HMDB0062559","0","7719925.5","19049551872","3","0","false","0.0006709647714160383",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H93N2O6P","M+Na","","C46H93N2O6P+Na+","823.666346379","0.19554505","0.2","0.23514044051582356","0.8412649456139849","0.9885228210499587","SM(d18:1/23:0)","HMDB0012105","0","2458695","4664212992","1","0","false","0.00005196876372792758",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H10N4O2S","M+Na","","C10H10N4O2S+Na+","273.041667413","0.20045786","0.2","0.20913456662614174","0.9656860284304779","0.9925704099821747","Sulfadiazine","HMDB0014503","0","1347805.625","1363087232","1","2","false","0.00003624924647738226","C15H10N2O+K+, C11H12O6S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C13H16O9","M+Na","","C13H16O9+Na+","339.06865277500003","0.20106228","0.2","0.20717880280931233","0.9716578109233641","0.9987848060518268","3,4,5-trihydroxy-6-(2-hydroxy-3-methoxyphenoxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-(2-hydroxy-6-methoxyphenoxy)oxane-2-carboxylic acid","HMDB0128036, HMDB0128037","0","1091771.625","6745256448","2","0","false","0.00003539133467711508",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H22O14","M+Na","","C22H22O14+Na+","533.0901760669999","0.20371349","0.2","0.21676829936132472","0.9408649904722457","0.9988418294023164","3,4,5-trihydroxy-6-{[3,6,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[3,5,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-6-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[3,5,6-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-methoxy-4-(3,5,6,7-tetrahydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2,3,5-trihydroxy-6-[3-(4-hydroxy-3-methoxyphenyl)-2-oxopropanoyl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2,4,6-trihydroxy-3-[3-(4-hydroxy-3-methoxyphenyl)-2-oxopropanoyl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2,3,5-trihydroxy-4-[3-(4-hydroxy-3-methoxyphenyl)-2-oxopropanoyl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{3,4,5-trihydroxy-2-[3-(4-hydroxy-3-methoxyphenyl)-2-oxopropanoyl]phenoxy}oxane-2-carboxylic acid, 6-{4-[2,3-dioxo-3-(2,3,4,6-tetrahydroxyphenyl)propyl]-2-methoxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-6-methoxy-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-6-methoxy-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-4-(3,5,7-trihydroxy-6-methoxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-5-(3,5,7-trihydroxy-6-methoxy-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl)phenoxy]oxane-2-carboxylic acid, 6-{2-[3-(3,4-dihydroxyphenyl)-2-oxopropanoyl]-3,5-dihydroxy-6-methoxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[3-(3,4-dihydroxyphenyl)-2-oxopropanoyl]-3,5-dihydroxy-2-methoxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{2-[3-(3,4-dihydroxyphenyl)-2-oxopropanoyl]-3,5-dihydroxy-4-methoxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{4-[2,3-dioxo-3-(2,4,6-trihydroxy-3-methoxyphenyl)propyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{5-[2,3-dioxo-3-(2,4,6-trihydroxy-3-methoxyphenyl)propyl]-2-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[4,5-dihydroxy-6-({7-oxo-7H-furo[3,2-g]chromen-9-yl}oxy)oxan-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3,5-dihydroxy-2-({7-oxo-7H-furo[3,2-g]chromen-9-yl}oxy)oxan-4-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[4,5-dihydroxy-2-({7-oxo-7H-furo[3,2-g]chromen-9-yl}oxy)oxan-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0128791, HMDB0128792, HMDB0128793, HMDB0128794, HMDB0128801, HMDB0128802, HMDB0128803, HMDB0128804, HMDB0128805, HMDB0128815, HMDB0128816, HMDB0128817, HMDB0128818, HMDB0128826, HMDB0128827, HMDB0128828, HMDB0128829, HMDB0128830, HMDB0134871, HMDB0134869, HMDB0134870","0","1053367","5193105408","21","1","false","0.00001683581285760738","C19H26O15+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H8O8","M+Na","","C18H8O8+Na+","375.01113789900006","0.207746","0.2","0.22013093723566224","0.9447000211863447","0.99898201813048","Thelephoric acid","HMDB0030552","0","1135787.125","2140660992","1","2","false","0.002949187997728586","C15H12O9+K+, C11H15NO9P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H14O9","M+Na","","C21H14O9+Na+","433.05300271100003","0.21233653","0.2","0.3785446806796663","0.5615562535842359","0.9988822155488822","7,11,12-Triacetoxycoumestan","HMDB0030560","0","1316495.125","5163833344","1","1","false","0.000015491894373553805","C18H18O10+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C28H32O18","M+Na","","C28H32O18+Na+","679.148084867","0.21427426","0.2","0.2362022719065868","0.90878242705063","0.9982194160486404","Patuletin 3-gentiobioside","HMDB0037541","0","1207450.375","5019911680","1","1","false","0.00003410821227589622","C22H36N6O12S2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H80NO7P","M+Na","","C40H80NO7P+Na+","740.5564615829999","0.22077604","0.2","0.25966131948449","0.8586780811883516","0.9901803607214429","PC(14:0/P-18:0), PC(16:0/P-16:0), PC(P-16:0/16:0), PC(P-18:0/14:0), PC(o-16:0/16:1(9Z))","HMDB0007896, HMDB0007994, HMDB0011206, HMDB0011236, HMDB0013404","0","2364354.75","245901920","5","0","false","0.000035625049349619076",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H102O6","M+Na","","C55H102O6+Na+","881.756861667","0.22423588","0.2","0.2397213434710238","0.940910526950312","0.9941457586618877","TG(16:0/18:0/18:2(9Z,12Z)), TG(16:0/16:1(9Z)/20:1(11Z)), TG(16:0/18:1(9Z)/18:1(9Z)), TG(16:1(9Z)/18:0/18:1(9Z)), TG(16:1(9Z)/16:1(9Z)/20:0), TG(16:1(9Z)/18:0/18:1(11Z)), TG(18:1(11Z)/16:0/18:1(11Z)), TG(18:1(11Z)/16:0/18:1(9Z)), Glycerol 2,3-di-(9Z-octadecenoate) 1-hexadecanoate, TG(14:0/16:0/22:2(13Z,16Z)), TG(14:0/18:0/20:2n6), TG(14:0/20:0/18:2(9Z,12Z)), TG(14:0/14:1(9Z)/24:1(15Z)), TG(14:0/16:1(9Z)/22:1(13Z)), TG(14:0/18:1(11Z)/20:1(11Z)), TG(14:0/18:1(9Z)/20:1(11Z)), TG(14:0/20:1(11Z)/18:1(11Z)), TG(14:0/20:1(11Z)/18:1(9Z)), TG(14:0/22:1(13Z)/16:1(9Z)), TG(14:0/24:1(15Z)/14:1(9Z)), TG(14:0/18:2(9Z,12Z)/20:0), TG(14:0/20:2n6/18:0), TG(14:0/22:2(13Z,16Z)/16:0), TG(15:0/15:0/22:2(13Z,16Z)), TG(15:0/22:2(13Z,16Z)/15:0), TG(16:0/14:0/22:2(13Z,16Z)), TG(16:0/16:0/20:2n6), TG(16:0/14:1(9Z)/22:1(13Z)), TG(16:0/18:1(9Z)/18:1(11Z)), TG(16:0/18:1(11Z)/18:1(11Z)), TG(16:0/18:1(11Z)/18:1(9Z)), TG(16:0/20:1(11Z)/16:1(9Z)), TG(16:0/22:1(13Z)/14:1(9Z)), TG(16:0/18:2(9Z,12Z)/18:0), TG(16:0/20:2n6/16:0), TG(18:0/14:0/20:2n6), TG(18:0/16:0/18:2(9Z,12Z)), TG(18:0/14:1(9Z)/20:1(11Z)), TG(18:0/16:1(9Z)/18:1(11Z)), TG(18:0/16:1(9Z)/18:1(9Z)), TG(18:0/18:1(11Z)/16:1(9Z)), TG(18:0/18:1(9Z)/16:1(9Z)), TG(18:0/20:1(11Z)/14:1(9Z)), TG(20:0/14:0/18:2(9Z,12Z)), TG(20:0/14:1(9Z)/18:1(11Z)), TG(20:0/14:1(9Z)/18:1(9Z)), TG(20:0/16:1(9Z)/16:1(9Z)), TG(20:0/18:1(11Z)/14:1(9Z)), TG(20:0/18:1(9Z)/14:1(9Z)), TG(22:0/14:1(9Z)/16:1(9Z))","HMDB0005369, HMDB0005378, HMDB0005382, HMDB0005423, HMDB0005431, HMDB0010425, HMDB0010437, HMDB0010438, HMDB0031116, HMDB0042141, HMDB0042168, HMDB0042196, HMDB0042285, HMDB0042314, HMDB0042342, HMDB0042372, HMDB0042400, HMDB0042401, HMDB0042459, HMDB0042488, HMDB0042515, HMDB0042574, HMDB0042663, HMDB0043008, HMDB0043540, HMDB0043847, HMDB0043900, HMDB0044036, HMDB0044116, HMDB0044088, HMDB0044089, HMDB0044143, HMDB0044198, HMDB0044250, HMDB0044305, HMDB0044682, HMDB0044734, HMDB0044865, HMDB0044890, HMDB0044891, HMDB0044916, HMDB0044943, HMDB0044969, HMDB0045488, HMDB0045664, HMDB0045665, HMDB0045689, HMDB0045714, HMDB0045740, HMDB0046434","0","19878224","635627456","50","1","false","0.0007096623303368688","C57H100O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H86NO7P","M+Na","","C44H86NO7P+Na+","794.6034117749999","0.22604056","0.2","0.26781516854959686","0.8608349375352419","0.9804632426988923","PC(18:0/P-18:1(11Z)), PC(18:0/P-18:1(9Z)), PC(18:1(11Z)/P-18:0), PC(18:1(9Z)/P-18:0), PC(20:1(11Z)/P-16:0), PC(P-16:0/20:1(11Z)), PC(P-18:0/18:1(11Z)), PC(P-18:0/18:1(9Z)), PC(P-18:1(9Z)/18:0), PC(P-18:1(11Z)/18:0), PC(o-18:0/18:2(9Z,12Z)), PC(o-18:1(9Z)/18:1(11Z))","HMDB0008062, HMDB0008063, HMDB0008094, HMDB0008127, HMDB0008324, HMDB0011216, HMDB0011242, HMDB0011243, HMDB0011307, HMDB0011274, HMDB0013418, HMDB0013428","0","3753300.5","1272069120","12","1","false","0.0000626861656201072","C46H84NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H13N2O8P","M+Na","","C9H13N2O8P+Na+","331.03017305900005","0.22766423","0.2","0.23326391878298378","0.9781005480159377","0.9978464731828459","dUMP","HMDB0001409","0","1930635.375","2801708544","1","1","false","0.00003438958810875192","C11H11F3N2O4+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H52NO7P","M+Na","","C26H52NO7P+Na+","544.337360687","0.2327994","0.2","0.2499593451614389","0.93371385880491","0.997467278599354","LysoPC(18:1(9Z)), LysoPC(18:1(11Z)), 2-oleoyl-sn-glycero-3-phosphocholine","HMDB0002815, HMDB0010385, HMDB0062651","0","778567.3125","2784919552","3","1","false","0.00001592514854564797","C28H50NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H18N2O4S","M+Na","","C8H18N2O4S+Na+","261.08794890900003","0.2387451","0.2","0.24232390292841682","0.9862980237323146","0.998918458136871","15(R)-hydroperoxy-EPE","HMDB0062295","0","2024308.625","14811086848","1","2","false","0.000162149517564103","C16H14O2+Na+, C13H18O3+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H82NO6P","M+Na","","C42H82NO6P+Na+","750.5771970269999","0.25446194","0.2","0.46206549809721237","0.5526356123421198","0.9965071559170292","CerP(d18:1/24:1(15Z)), PC(P-16:0/P-18:1(11Z)), PC(P-16:0/P-18:1(9Z)), PC(P-18:1(11Z)/P-16:0), PC(P-18:1(9Z)/P-16:0)","HMDB0010705, HMDB0011234, HMDB0011235, HMDB0011298, HMDB0011331","0","2696158.75","8699553792","5","0","false","0.0001851063861977309",""
