# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H80NO8P","M+Na","","C46H80NO8P+Na+","828.5513762029999","0.25609252","0.2","0.30868052950857566","0.8456083852096927","0.9811115640712054","PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PC(18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PC(18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), PC(18:2(9Z,12Z)/20:4(8Z,11Z,14Z,17Z)), PC(18:3(6Z,9Z,12Z)/20:3(5Z,8Z,11Z)), PC(18:3(6Z,9Z,12Z)/20:3(8Z,11Z,14Z)), PC(18:3(9Z,12Z,15Z)/20:3(5Z,8Z,11Z)), PC(18:3(9Z,12Z,15Z)/20:3(8Z,11Z,14Z)), PC(18:4(6Z,9Z,12Z,15Z)/20:2(11Z,14Z)), PC(20:2(11Z,14Z)/18:4(6Z,9Z,12Z,15Z)), PC(20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z)), PC(20:3(5Z,8Z,11Z)/18:3(9Z,12Z,15Z)), PC(20:3(8Z,11Z,14Z)/18:3(6Z,9Z,12Z)), PC(20:3(8Z,11Z,14Z)/18:3(9Z,12Z,15Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)), PC(20:4(8Z,11Z,14Z,17Z)/18:2(9Z,12Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(11Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:1(9Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z)), PC(22:5(7Z,10Z,13Z,16Z,19Z)/16:1(9Z)), PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:0), PE-NMe(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z)), PE-NMe(20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(20:2(11Z,14Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(20:2(11Z,14Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:3(5Z,8Z,11Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:3(8Z,11Z,14Z)), PE-NMe(20:3(8Z,11Z,14Z)/20:3(5Z,8Z,11Z)), PE-NMe(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:2(11Z,14Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:2(11Z,14Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/20:1(11Z)), PE-NMe(22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/18:1(11Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/18:1(9Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z)), PE-NMe(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0)","HMDB0007991, HMDB0008022, HMDB0008024, HMDB0008083, HMDB0008116, HMDB0008147, HMDB0008148, HMDB0008178, HMDB0008179, HMDB0008211, HMDB0008212, HMDB0008243, HMDB0008339, HMDB0008370, HMDB0008371, HMDB0008403, HMDB0008404, HMDB0008434, HMDB0008467, HMDB0008498, HMDB0008499, HMDB0008660, HMDB0008693, HMDB0008725, HMDB0113107, HMDB0113132, HMDB0113133, HMDB0113159, HMDB0113160, HMDB0113187, HMDB0113272, HMDB0113327, HMDB0113354, HMDB0113355, HMDB0113381, HMDB0113382, HMDB0113409, HMDB0113410, HMDB0113436, HMDB0113464, HMDB0113492, HMDB0113574, HMDB0113600, HMDB0113625, HMDB0113626, HMDB0113652, HMDB0113653, HMDB0113678","0","3437806.25","2554715648","48","0","false","0.000028493774152593687",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H20O13","M+Na","","C27H20O13+Na+","575.0796113829999","0.2587321","0.2","0.2803752923422978","0.9241955407201838","0.9984969141947043","Epitheaflagallin 3-O-gallate","HMDB0033288","0","933055.125","3216281856","1","1","false","0.0000511518373969011","C24H24O14+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H84NO8P","M+Na","","C43H84NO8P+Na+","796.5826763309999","0.26008466","0.2","0.3003388628156065","0.8700093743970609","0.9953578991952563","PC(15:0/20:1(11Z)), PC(20:1(11Z)/15:0), PE(14:0/24:1(15Z)), PE(14:1(9Z)/24:0), PE(16:0/22:1(13Z)), PE(16:1(9Z)/22:0), PE(18:0/20:1(11Z)), PE(18:1(11Z)/20:0), PE(22:1(13Z)/16:0), PE(18:1(9Z)/20:0), PE(20:0/18:1(11Z)), PE(20:0/18:1(9Z)), PE(20:1(11Z)/18:0), PE(22:0/16:1(9Z)), PE(24:0/14:1(9Z)), PE(24:1(15Z)/14:0), PE-NMe(15:0/22:1(13Z)), PE-NMe(22:1(13Z)/15:0), PE-NMe2(18:0/18:1(9Z)), PE-NMe2(18:0/18:1(11Z)), PE-NMe2(14:1(9Z)/22:0), PE-NMe2(16:0/20:1(11Z)), PE-NMe2(16:1(9Z)/20:0), PE-NMe2(14:0/22:1(13Z)), PE-NMe2(18:1(11Z)/18:0), PE-NMe2(18:1(9Z)/18:0), PE-NMe2(20:0/16:1(9Z)), PE-NMe2(20:1(11Z)/16:0), PE-NMe2(22:0/14:1(9Z)), PE-NMe2(22:1(13Z)/14:0)","HMDB0007945, HMDB0008297, HMDB0008849, HMDB0008881, HMDB0008941, HMDB0008973, HMDB0008999, HMDB0009031, HMDB0009517, HMDB0009064, HMDB0009223, HMDB0009224, HMDB0009255, HMDB0009485, HMDB0009713, HMDB0009745, HMDB0113032, HMDB0113537, HMDB0113871, HMDB0113872, HMDB0113873, HMDB0113874, HMDB0113875, HMDB0113891, HMDB0114016, HMDB0114043, HMDB0114185, HMDB0114213, HMDB0114411, HMDB0114437","0","3152904.5","8090338304","30","1","false","0.000034096112358383834","C45H82NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H68O4","M+Na","","C37H68O4+Na+","599.500981339","0.2611198","0.2","0.29022449948465745","0.9020149145412626","0.9974520619910691","Cohibin C, Cohibin D","HMDB0035397, HMDB0035398","0","1002888.6875","2422320640","2","0","false","0.0000151494195961277",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C49H92O6","M+Na","","C49H92O6+Na+","799.6786113469999","0.28095374","0.2","0.3532085105590192","0.8414312987028029","0.9453333333333334","TG(16:0/14:0/16:1(9Z)), Glycerol 1,3-ditetradecanoate 2-(9Z-octadecenoate), TG(14:0/14:0/18:1(11Z)), TG(14:0/14:0/18:1(9Z)), TG(14:0/16:0/16:1(9Z)), TG(14:0/18:0/14:1(9Z)), TG(14:0/16:1(9Z)/16:0), TG(14:0/14:1(9Z)/18:0), TG(14:0/18:1(11Z)/14:0), TG(14:0/18:1(9Z)/14:0), TG(15:0/15:0/16:1(9Z)), TG(15:0/16:1(9Z)/15:0), TG(16:0/16:0/14:1(9Z)), TG(16:0/14:1(9Z)/16:0), TG(18:0/14:0/14:1(9Z))","HMDB0010412, HMDB0031123, HMDB0042070, HMDB0042071, HMDB0042129, HMDB0042158, HMDB0042303, HMDB0042274, HMDB0042331, HMDB0042361, HMDB0042996, HMDB0043192, HMDB0043890, HMDB0044025, HMDB0044672","0","1930662.75","29172516","15","2","false","0.01370509248226881","C51H90O6+H+, C15H11I4NO4+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C54H101NO13","M+Na","","C54H101NO13+Na+","994.7165129749999","0.28226045","0.2","0.3394232360487846","0.8452598091639767","0.9838258164852255","Galabiosylceramide (d18:1/24:1(15Z)), Lactosylceramide (d18:1/24:1(15Z))","HMDB0004837, HMDB0004872","0","950724.5","172992384","2","0","false","0.00007315431139431894",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H22O24","M+K","","C40H22O24+K+","925.013259477","0.29112428","0.2","0.33871763413247674","0.8633294451552467","0.9955522971652004","6,7,8,11,12,13,19,28,29,35-decahydroxy-18-(hydroxymethyl)-17,33,37,40,41,43-hexaoxaundecacyclo[19.16.3.3⁵,²⁰.2²⁴,²⁷.0¹,²².0⁴,³⁸.0¹⁰,¹⁵.0²³,³⁶.0²⁵,³⁴.0²⁶,³¹.0⁹,⁴⁵]pentatetraconta-5,7,9(45),10,12,14,23(36),24,26,28,30,34-dodecaene-2,3,16,32,39,42,44-heptone","HMDB0134679","0","1337528.875","326423072","1","0","false","0.09713894128799438",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H18O11","M+Na","","C21H18O11+Na+","469.07413207900004","0.29384747","0.2","0.3112795559066324","0.9453538041341698","0.9985665202207953","Glucorhein, Genistein 4'-O-glucuronide, Genistein 5-O-glucuronide, Genistein 7-O-glucuronide, Baicalin, 6-[(5,7-dihydroxy-4-oxo-2-phenyl-4H-chromen-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(3,7-dihydroxy-4-oxo-2-phenyl-4H-chromen-5-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(3,5-dihydroxy-4-oxo-2-phenyl-4H-chromen-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(5,7-dihydroxy-4-oxo-4H-chromen-3-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[5-hydroxy-3-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid, 6-[(5,6-dihydroxy-4-oxo-3-phenyl-4H-chromen-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(7,8-dihydroxy-4-oxo-2-phenyl-4H-chromen-5-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(5,8-dihydroxy-4-oxo-2-phenyl-4H-chromen-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid, 6-[4-(5,7-dihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-5-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-4-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[7-hydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-6-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[6-hydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid, 6-[3-(6,7-dihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[7-hydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[5-hydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid, 6-[3-(5,7-dihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(5,6-dihydroxy-4-oxo-2-phenyl-4H-chromen-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(6,7-dihydroxy-4-oxo-2-phenyl-4H-chromen-5-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(5,7-dihydroxy-4-oxo-2-phenyl-4H-chromen-6-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0032877, HMDB0041737, HMDB0041738, HMDB0041739, HMDB0041832, HMDB0125399, HMDB0125397, HMDB0125398, HMDB0129970, HMDB0129971, HMDB0130004, HMDB0130202, HMDB0130203, HMDB0132462, HMDB0132464, HMDB0133326, HMDB0133327, HMDB0133328, HMDB0133351, HMDB0133352, HMDB0133353, HMDB0133375, HMDB0133376, HMDB0133377, HMDB0134897, HMDB0134895, HMDB0134896","0","1096337.75","3995513600","27","1","false","0.000010589519661152735","C18H22O12+K+"
