# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H86NO8P","M+Na","","C44H86NO8P+Na+","810.598326395","0.2952006","0.2","0.31602685620409643","0.9464788474162456","0.9869207987006783","PC(14:0/22:1(13Z)), PC(14:1(9Z)/22:0), PC(16:0/20:1(11Z)), PC(16:1(9Z)/20:0), PC(18:0/18:1(11Z)), PC(18:0/18:1(9Z)), PC(18:1(11Z)/18:0), PC(18:1(9Z)/18:0), PC(20:0/16:1(9Z)), PC(20:1(11Z)/16:0), PC(22:0/14:1(9Z)), PC(22:1(13Z)/14:0), PE(15:0/24:1(15Z)), PE(24:1(15Z)/15:0), PE-NMe(14:0/24:1(15Z)), PE-NMe(14:1(9Z)/24:0), PE-NMe(16:0/22:1(13Z)), PE-NMe(16:1(9Z)/22:0), PE-NMe(18:0/20:1(11Z)), PE-NMe(18:1(11Z)/20:0), PE-NMe(18:1(9Z)/20:0), PE-NMe(20:0/18:1(11Z)), PE-NMe(20:0/18:1(9Z)), PE-NMe(20:1(11Z)/18:0), PE-NMe(22:0/16:1(9Z)), PE-NMe(22:1(13Z)/16:0), PE-NMe(24:0/14:1(9Z)), PE-NMe(24:1(15Z)/14:0), PE-NMe2(15:0/22:1(13Z)), PE-NMe2(22:1(13Z)/15:0)","HMDB0007887, HMDB0007919, HMDB0007978, HMDB0008010, HMDB0008037, HMDB0008038, HMDB0008069, HMDB0008102, HMDB0008266, HMDB0008298, HMDB0008526, HMDB0008558, HMDB0008915, HMDB0009747, HMDB0112998, HMDB0113016, HMDB0113053, HMDB0113075, HMDB0113094, HMDB0113120, HMDB0113147, HMDB0113285, HMDB0113286, HMDB0113313, HMDB0113512, HMDB0113538, HMDB0113702, HMDB0113728, HMDB0113932, HMDB0114439","0","17975114","14103018496","30","1","false","0.00006027219205861911","C46H84NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H32N6O12S2","M+Na","","C20H32N6O12S2+Na+","635.1411834869999","0.30160585","0.2","0.3263406353113674","0.9256461215677666","0.9984437796512857","Oxidized glutathione","HMDB0003337","0","2065007","5132039680","1","0","false","0.00020911384490318596",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H88NO7P","M+Na","","C44H88NO7P+Na+","796.6190618389999","0.30696267","0.2","0.3636451272495056","0.8589319116883098","0.9827635327635328","PC(18:0/P-18:0), PC(20:0/P-16:0), PC(P-16:0/20:0), PC(P-18:0/18:0), PC(o-16:1(9Z)/20:0), PC(o-18:1(9Z)/18:0)","HMDB0008061, HMDB0008291, HMDB0011215, HMDB0011241, HMDB0013414, HMDB0013427","0","2606455.75","201848096","6","1","false","0.0006280233501456678","C46H86NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H18O9","M+K","","C17H18O9+K+","405.058240049","0.30774745","0.2","0.32093091771275795","0.959943592844274","0.9989348947441795","Furocoumarinic acid glucoside, 3,5,7-trihydroxy-2-(1-hydroxy-3-methoxy-4-oxocyclohexyl)-6-methoxy-4H-chromen-4-one","HMDB0029601, HMDB0128768","0","1288728.25","5561399808","2","1","false","0.000022566095140064135","C20H14O8+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H96O6","M+K","","C51H96O6+K+","843.6838486849999","0.31235597","0.2","0.3968627776345922","0.8351471381142832","0.9424242424242424","TG(16:0/16:0/16:1(9Z)), TG(16:0/14:0/18:1(9Z)), TG(18:0/14:0/16:1(9Z)), TG(14:0/14:0/20:1(11Z)), TG(14:0/16:0/18:1(11Z)), TG(14:0/16:0/18:1(9Z)), TG(14:0/18:0/16:1(9Z)), TG(14:0/20:0/14:1(9Z)), TG(14:0/14:1(9Z)/20:0), TG(14:0/16:1(9Z)/18:0), TG(14:0/18:1(11Z)/16:0), TG(14:0/18:1(9Z)/16:0), TG(14:0/20:1(11Z)/14:0), TG(15:0/15:0/18:1(11Z)), TG(15:0/15:0/18:1(9Z)), TG(15:0/18:1(11Z)/15:0), TG(15:0/18:1(9Z)/15:0), TG(16:0/14:0/18:1(11Z)), TG(16:0/18:0/14:1(9Z)), TG(16:0/14:1(9Z)/18:0), TG(18:0/16:0/14:1(9Z)), TG(16:0/16:1(9Z)/16:0), TG(20:0/14:0/14:1(9Z))","HMDB0005359, HMDB0010414, HMDB0010426, HMDB0042072, HMDB0042130, HMDB0042131, HMDB0042159, HMDB0042188, HMDB0042275, HMDB0042304, HMDB0042333, HMDB0042363, HMDB0042391, HMDB0042997, HMDB0042998, HMDB0043221, HMDB0043250, HMDB0043836, HMDB0043918, HMDB0044026, HMDB0044726, HMDB0044053, HMDB0045480","0","2648986.75","34684040","23","1","false","0.17908398807048798","C49H95O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H12O7","M+K","","C11H12O7+K+","295.021460617","0.31295604","0.2","0.3223648007034212","0.9723448601858897","0.9984248376536253","(2R,3S)-Piscidic acid","HMDB0030809","0","1923071.75","6871470080","1","0","false","0.00010609256423776969",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H18O11","M+K","","C17H18O11+K+","437.048069289","0.31760326","0.2","0.33194610528948554","0.9578288331197155","0.99891716901094","3,4,5-trihydroxy-6-{[4-methoxy-6-(3-oxoprop-1-en-1-yl)-2H-1,3-benzodioxol-5-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[5-methoxy-6-(3-oxoprop-1-en-1-yl)-2H-1,3-benzodioxol-4-yl]oxy}oxane-2-carboxylic acid","HMDB0128691, HMDB0128692","0","1566576.625","6581307392","2","2","false","0.000019489349142531864","C12H22NO10S3+H+, C18H16N2O7S2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H69O8P","M+Na","","C39H69O8P+Na+","719.462226851","0.32852787","0.2","0.367868251029796","0.8952201033578149","0.997585369338477","1,2-Di-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphate, PA(14:0/22:4(7Z,10Z,13Z,16Z)), PA(16:0/20:4(5Z,8Z,11Z,14Z)), PA(16:1(9Z)/20:3(5Z,8Z,11Z)), PA(18:0/18:4(6Z,9Z,12Z,15Z)), PA(18:1(11Z)/18:3(6Z,9Z,12Z)), PA(18:1(11Z)/18:3(9Z,12Z,15Z)), PA(18:1(9Z)/18:3(6Z,9Z,12Z)), PA(18:1(9Z)/18:3(9Z,12Z,15Z)), PA(18:2(9Z,12Z)/18:2(9Z,12Z)), PA(18:3(6Z,9Z,12Z)/18:1(11Z)), PA(18:3(6Z,9Z,12Z)/18:1(9Z)), PA(18:3(9Z,12Z,15Z)/18:1(11Z)), PA(18:3(9Z,12Z,15Z)/18:1(9Z)), PA(18:4(6Z,9Z,12Z,15Z)/18:0), PA(20:3(5Z,8Z,11Z)/16:1(9Z)), PA(20:4(5Z,8Z,11Z,14Z)/16:0), PA(20:4(8Z,11Z,14Z,17Z)/16:0), PA(22:4(7Z,10Z,13Z,16Z)/14:0), PA(16:1(9Z)/20:3(8Z,11Z,14Z)), PA(20:3(8Z,11Z,14Z)/16:1(9Z)), PA(16:0/20:4(8Z,11Z,14Z,17Z))","HMDB0031092, HMDB0114790, HMDB0114841, HMDB0114860, HMDB0114880, HMDB0114903, HMDB0114904, HMDB0114928, HMDB0114929, HMDB0114954, HMDB0114979, HMDB0114980, HMDB0115006, HMDB0115007, HMDB0115032, HMDB0115122, HMDB0115147, HMDB0115174, HMDB0115323, HMDB0115513, HMDB0115565, HMDB0116701","0","2894633.5","6689021440","22","1","false","0.000009457372470933478","C41H67O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H18O12","M+Na","","C21H18O12+Na+","485.069046699","0.33365837","0.2","0.352957408086548","0.9466170460273471","0.9986317986910404","Kaempferol 3-glucuronide, 3-Methylellagic acid 8-rhamnoside, 3,4,5-trihydroxy-6-[3-(3,5,7-trihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid, 6-{[3,7-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3,5-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[5,7-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(3,5,7-trihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid, 6-{[3,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3,5-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(3,5,7-trihydroxy-4-oxo-2-phenyl-4H-chromen-6-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(3,6,7-trihydroxy-4-oxo-2-phenyl-4H-chromen-5-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(3,5,6-trihydroxy-4-oxo-2-phenyl-4H-chromen-7-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(5,6,7-trihydroxy-4-oxo-2-phenyl-4H-chromen-3-yl)oxy]oxane-2-carboxylic acid, 6-{4-[(1E)-3-(2,4-dihydroxy-3,6-dioxocyclohexa-1,4-dien-1-yl)-3-oxoprop-1-en-1-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[5,6-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-6-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[6,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(5,6,7-trihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(5,6,7-trihydroxy-4-oxo-4H-chromen-3-yl)phenoxy]oxane-2-carboxylic acid, 6-{[5,6-dihydroxy-3-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[7,8-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[5,8-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(5,7,8-trihydroxy-4-oxo-4H-chromen-2-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(5,7,8-trihydroxy-4-oxo-2-phenyl-4H-chromen-6-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(6,7,8-trihydroxy-4-oxo-2-phenyl-4H-chromen-5-yl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(5,6,8-trihydroxy-4-oxo-2-phenyl-4H-chromen-7-yl)oxy]oxane-2-carboxylic acid, 6-{[5,6-dihydroxy-2-(3-hydroxyphenyl)-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxo-4H-chromen-6-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-6-hydroxy-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(6,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(6,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2,3-dihydroxy-6-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[4-oxo-2-(2,3,4-trihydroxyphenyl)-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid, 6-[2,6-dihydroxy-3-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2,3-dihydroxy-4-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4,5-dihydroxy-2-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[4-oxo-2-(2,4,5-trihydroxyphenyl)-4H-chromen-7-yl]oxy}oxane-2-carboxylic acid, 6-[2,4-dihydroxy-5-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2,5-dihydroxy-4-(7-hydroxy-4-oxo-4H-chromen-2-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-7-hydroxy-4-oxo-4H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(3,4-dihydroxyphenyl)-5-hydroxy-4-oxo-4H-chromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(5,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(5,7-dihydroxy-4-oxo-4H-chromen-2-yl)-2-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0029500, HMDB0037079, HMDB0125272, HMDB0125273, HMDB0125274, HMDB0125275, HMDB0125378, HMDB0125379, HMDB0125380, HMDB0125418, HMDB0125419, HMDB0125420, HMDB0125421, HMDB0126626, HMDB0128606, HMDB0128607, HMDB0128608, HMDB0128609, HMDB0129992, HMDB0129993, HMDB0130189, HMDB0130190, HMDB0130191, HMDB0130231, HMDB0130232, HMDB0130233, HMDB0131979, HMDB0133345, HMDB0133346, HMDB0133347, HMDB0133348, HMDB0133355, HMDB0133356, HMDB0133357, HMDB0133358, HMDB0133360, HMDB0133361, HMDB0133362, HMDB0133363, HMDB0133365, HMDB0133366, HMDB0133367, HMDB0133368","0","1358594.75","4198680064","43","2","false","0.000005080150458525168","C18H18N6O5S2+Na+, C22H21Cl3N4O+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H76NO8P","M+K","","C40H76NO8P+K+","768.4940132849999","0.3340311","0.2","0.35606197076263946","0.9423610136980192","0.995506329113924","PC(14:0/18:2(9Z,12Z)), PC(14:1(9Z)/18:1(11Z)), PC(14:1(9Z)/18:1(9Z)), PC(16:1(9Z)/16:1(9Z)), PC(18:1(11Z)/14:1(9Z)), PC(18:1(9Z)/14:1(9Z)), PC(18:2(9Z,12Z)/14:0), PE(15:0/20:2(11Z,14Z)), PE(20:2(11Z,14Z)/15:0), PE-NMe(14:1(9Z)/20:1(11Z)), PE-NMe(16:1(9Z)/18:1(9Z)), PE-NMe(16:1(9Z)/18:1(11Z)), PE-NMe(14:0/20:2(11Z,14Z)), PE-NMe(16:0/18:2(9Z,12Z)), PE-NMe(18:1(9Z)/16:1(9Z)), PE-NMe(18:1(11Z)/16:1(9Z)), PE-NMe(18:2(9Z,12Z)/16:0), PE-NMe(20:1(11Z)/14:1(9Z)), PE-NMe(20:2(11Z,14Z)/14:0), PE-NMe2(15:0/18:2(9Z,12Z)), PE-NMe2(18:2(9Z,12Z)/15:0)","HMDB0007874, HMDB0007905, HMDB0007906, HMDB0008002, HMDB0008065, HMDB0008098, HMDB0008130, HMDB0008901, HMDB0009285, HMDB0112955, HMDB0112956, HMDB0112957, HMDB0112984, HMDB0113042, HMDB0113141, HMDB0113114, HMDB0113167, HMDB0113309, HMDB0113337, HMDB0113920, HMDB0114067","0","1620698.625","4034730496","21","0","false","0.00001235200761584565",""
