# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H22O5","M+K","","C20H22O5+K+","381.109881697","0.33711344","0.2","0.361049401846336","0.9345061545282726","0.9991421568627451","Hydroxygaleon, Austrobailignan 7, 7-Hydroxyaustrobailignan 5, 1,2,3,4-Tetrahydro-1-[1-hydroxy-3-(4-hydroxyphenyl)-2-propenyl]-7-methoxy-2,6-naphthalenediol, 3-[2,4-dihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]-1-(3,4-dihydroxyphenyl)propan-1-one, 3-(4-hydroxyphenyl)-1-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 5-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-4-methoxy-2-(3-methylbut-2-en-1-yl)benzene-1,3-diol, 5-[(E)-2-(2,4-dihydroxy-5-methoxyphenyl)ethenyl]-2-(3-methylbut-2-en-1-yl)benzene-1,3-diol, 3-phenyl-1-[2,4,6-trihydroxy-3-(4-hydroxy-3-methylbut-2-en-1-yl)phenyl]propan-1-one, 3-phenyl-1-{2,4,6-trihydroxy-3-[(2E)-4-hydroxy-3-methylbut-2-en-1-yl]phenyl}propan-1-one, 5-[(E)-2-(4-hydroxy-3-methoxyphenyl)ethenyl]-2-[(1E)-3-hydroxy-3-methylbut-1-en-1-yl]benzene-1,3-diol, 6-[(E)-2-(4-hydroxy-3-methoxyphenyl)ethenyl]-3-[(1E)-3-methylbut-1-en-1-yl]benzene-1,2,4-triol, 5-[(E)-2-(2,5-dihydroxy-4-methoxyphenyl)ethenyl]-2-[(1E)-3-methylbut-1-en-1-yl]benzene-1,3-diol, 5-[3-(4-hydroxy-3-methoxyphenyl)oxiran-2-yl]-2-[(1E)-3-methylbut-1-en-1-yl]benzene-1,3-diol, 5-[(E)-2-(4-hydroxy-3-methoxyphenyl)ethenyl]-2-[3-(propan-2-yl)oxiran-2-yl]benzene-1,3-diol, 5-[(E)-2-(4-hydroxy-3-methoxyphenyl)ethenyl]-2-[(1E)-4-hydroxy-3-methylbut-1-en-1-yl]benzene-1,3-diol, 1-{3-[(3,3-dimethyloxiran-2-yl)methyl]-2,4,6-trihydroxyphenyl}-3-phenylpropan-1-one, 3-phenyl-1-[2,3,4,6-tetrahydroxy-5-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 3-(3-hydroxyphenyl)-1-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 3-hydroxy-3-phenyl-1-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 3-methoxy-5-[7-methoxy-3-methyl-5-(prop-1-en-1-yl)-2,3-dihydro-1-benzofuran-2-yl]benzene-1,2-diol, 1-(4-hydroxy-3-methoxyphenyl)-7-(3-hydroxyphenyl)heptane-3,5-dione, 1-(3,4-dihydroxyphenyl)-7-(3-methoxyphenyl)heptane-3,5-dione, 1-(2,4-dihydroxyphenyl)-3-[4-hydroxy-3-(4-hydroxy-3-methylbut-2-en-1-yl)phenyl]propan-1-one, 1-(2,4-dihydroxyphenyl)-3-{4-hydroxy-3-[(2E)-4-hydroxy-3-methylbut-2-en-1-yl]phenyl}propan-1-one, 1-(2,4-dihydroxyphenyl)-3-hydroxy-3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 1-(2,4-dihydroxyphenyl)-3-{3-[(3,3-dimethyloxiran-2-yl)methyl]-4-hydroxyphenyl}propan-1-one, 3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]-1-(2,4,5-trihydroxyphenyl)propan-1-one, 3-[3,4-dihydroxy-5-(3-methylbut-2-en-1-yl)phenyl]-1-(2,4-dihydroxyphenyl)propan-1-one, 3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]-1-(2,4,6-trihydroxyphenyl)propan-1-one, 3-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]-1-(2,3,4-trihydroxyphenyl)propan-1-one","HMDB0031535, HMDB0030859, HMDB0038930, HMDB0041400, HMDB0124814, HMDB0124916, HMDB0125557, HMDB0125565, HMDB0129259, HMDB0129261, HMDB0129044, HMDB0129051, HMDB0129056, HMDB0129072, HMDB0129079, HMDB0129085, HMDB0129263, HMDB0129265, HMDB0129267, HMDB0129268, HMDB0130863, HMDB0133499, HMDB0133500, HMDB0135881, HMDB0135882, HMDB0135883, HMDB0135884, HMDB0135885, HMDB0135886, HMDB0135887, HMDB0135888","0","1625689.375","7489510400","31","1","false","0.0009423349983990192","C17H20N2O6S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H42NO2","M+K","","C21H42NO2+K+","379.284712477","0.33755067","0.2","0.3630904075229348","0.9332120453007106","0.9961938444697065","9-Hexadecenoylcholine","HMDB0013208","0","1871759.625","3715567360","1","0","false","0.00012049890938214958",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H20O10","M+K","","C17H20O10+K+","423.068804733","0.3418112","0.2","0.3544501945703945","0.9653648900509829","0.998940379403794","Eleutheroside B1, Tomenin, 5-(3',5'-Dihydroxyphenyl)-gamma-valerolactone 3-O-glucuronide, 5-(3',4'-Dihydroxyphenyl)-gamma-valerolactone-4'-O-glucuronide, 3,4,5-trihydroxy-6-{2-hydroxy-4-[(5-oxooxolan-2-yl)methyl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{2-hydroxy-5-[(5-oxooxolan-2-yl)methyl]phenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{4-[(1Z)-2-hydroxy-3-oxobut-1-en-1-yl]-2-methoxyphenoxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[3-hydroxy-2-methoxy-6-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[3-hydroxy-2-methoxy-4-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[5-hydroxy-4-methoxy-2-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[5-hydroxy-2-methoxy-4-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-3-methoxy-5-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-6-methoxy-4-(3-oxobut-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 6-[4-(3-acetyloxiran-2-yl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[4-(4-hydroxy-3-oxobut-1-en-1-yl)-2-methoxyphenoxy]oxane-2-carboxylic acid","HMDB0029549, HMDB0033900, HMDB0041693, HMDB0059989, HMDB0127730, HMDB0127731, HMDB0135677, HMDB0135682, HMDB0135683, HMDB0135684, HMDB0135685, HMDB0135686, HMDB0135687, HMDB0135690, HMDB0135694","0","1699581.875","7571442688","15","1","false","0.000012591277481988072","C20H16O9+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H16N2O5","M+K","","C10H16N2O5+K+","283.069079505","0.34520045","0.2","0.35549558724447006","0.9725894006796892","0.9984069900636671","Hydroxyprolyl-Hydroxyproline, gamma-Glutamylproline, Carbidopa, Glutamylproline, (2S,4S)-Pinnatanine","HMDB0028864, HMDB0029157, HMDB0014336, HMDB0028827, HMDB0029439","0","11949901","69374967808","5","0","false","0.0005641927127726376",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C9H16N2O5S2","M+K","","C9H16N2O5S2+K+","335.013221845","0.3463353","0.2","0.3657077917428512","0.9476559793815574","0.9993366898425637","N-Acetyldjenkolic acid","HMDB0029421","0","19783500","102687555584","1","1","false","0.00017977705283556134","C10H20N2S4+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C38H76NO8P","M+K","","C38H76NO8P+K+","744.4940132849999","0.35037437","0.2","0.37903708625459775","0.9259178388906826","0.998339330934293","PC(14:0/16:0), PC(15:0/15:0), PC(16:0/14:0), PE(15:0/18:0), PE(18:0/15:0), PE-NMe(16:0/16:0), PE-NMe(14:0/18:0), PE-NMe(18:0/14:0), PE-NMe2(15:0/16:0), PE-NMe2(16:0/15:0)","HMDB0007869, HMDB0007934, HMDB0007965, HMDB0008892, HMDB0008988, HMDB0010567, HMDB0112959, HMDB0113084, HMDB0113865, HMDB0113942","0","11263473","47345098752","10","2","false","0.00015935678675305098","C38H75O10P+Na+, C41H72NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H62O5","M+K","","C41H62O5+K+","673.4228829770001","0.35066023","0.2","0.4142409737367959","0.8478190949873681","0.998459057516574","DG(18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)/0:0), DG(20:5(5Z,8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z)/0:0), DG(18:4n3/0:0/20:5n3)","HMDB0007346, HMDB0007570, HMDB0056374","0","2332996","7033340416","3","0","false","0.000932492024730891",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H66O4","M+Na","","C35H66O4+Na+","573.485331275","0.35087466","0.2","0.3804820451355588","0.9239557369481187","0.9980830670926517","Artemoin A, Artemoin B, Artemoin C, Artemoin D","HMDB0033604, HMDB0033605, HMDB0033606, HMDB0033607","0","1214309","3424208128","4","1","false","0.00032499682856723666","C37H64O4+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H82NO7P","M+Na","","C42H82NO7P+Na+","766.5721116469999","0.3533882","0.2","0.4126992567603775","0.8679414923630396","0.9865699404761905","PC(16:0/P-18:1(11Z)), PC(16:0/P-18:1(9Z)), PC(16:1(9Z)/P-18:0), PC(18:1(11Z)/P-16:0), PC(18:1(9Z)/P-16:0), PC(O-16:0/18:2(9Z,12Z)), PC(P-16:0/18:1(11Z)), PC(P-16:0/18:1(9Z)), PC(P-18:0/16:1(9Z)), PC(P-18:1(11Z)/16:0), PC(P-18:1(9Z)/16:0)","HMDB0007996, HMDB0007997, HMDB0008028, HMDB0008093, HMDB0008126, HMDB0011151, HMDB0011209, HMDB0011210, HMDB0011240, HMDB0011272, HMDB0011305","0","3665449.5","660699328","11","1","false","0.00007034792361082509","C44H80NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16O9","M+K","","C11H16O9+K+","331.042589985","0.3541729","0.2","0.3642704843052753","0.9734676958363968","0.9987798380221654","6-[(3-carboxy-2-methylprop-2-en-1-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(4-hydroxy-3-methylbut-2-enoyl)oxy]oxane-2-carboxylic acid, 6-(3,3-dimethyloxirane-2-carbonyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[(2Z)-2-carboxy-2-ethylideneethoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(2E)-2-(hydroxymethyl)but-2-enoyl]oxy}oxane-2-carboxylic acid, 6-[(3-carboxy-3-methylprop-2-en-1-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[(4-hydroxy-2-methylbut-2-enoyl)oxy]oxane-2-carboxylic acid, 6-(2,3-dimethyloxirane-2-carbonyloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0128928, HMDB0128929, HMDB0128931, HMDB0129115, HMDB0129116, HMDB0129118, HMDB0129119, HMDB0129121","0","3260373.25","13895534592","8","0","false","0.000012345765753707383",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H41O7P","M+Na","","C21H41O7P+Na+","459.24821133500006","0.35600522","0.2","0.3704548609088055","0.9620272909145043","0.9989268031580356","LysoPA(0:0/18:1(9Z)), LysoPA(18:1(9Z)/0:0), DHAP(18:0)","HMDB0007851, HMDB0007855, HMDB0011133","0","1752149.375","6102012928","3","0","false","0.00029811784042976797",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H17N5O6S2","M+Na","","C15H17N5O6S2+Na+","450.05124628699997","0.35650036","0.2","0.37637470364273395","0.9481786418512054","0.9989629155669306","Cefpodoxime","HMDB0015486","0","4998705.5","19475322880","1","2","false","0.000010991388990078121","C18H18O11+K+, C21H14O10+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C35H54O2","M+Na","","C35H54O2+Na+","529.401601651","0.3603384","0.2","0.38385138747617786","0.9408354383810491","0.9977775717111771","Panaxynol linoleate","HMDB0041177","0","2453379.25","9597117440","1","0","false","0.00036460254341363907",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C34H32FeN4O4","M+K","","C34H32FeN4O4+K+","653.145122397","0.36041498","0.2","0.4051754259778989","0.8961262432584496","0.9926371877378728","Heme","HMDB0003178","0","1567522.125","1930376192","1","1","false","0.0000527381562278606","C28H28O18+H+"
