# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H39O6P","M+Na","","C21H39O6P+Na+","441.2376466510001","0.3609512","0.2","0.3761666337805171","0.9609888424986225","0.9985040834478855","CPA(18:1(11Z)/0:0), CPA(18:1(9Z)/0:0)","HMDB0007005, HMDB0007006","0","1388386.625","5374653952","2","0","false","0.0002578642452135682",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H20O11","M+Na","","C30H20O11+Na+","579.089782143","0.36455876","0.2","0.3997674913202866","0.912930032671002","0.9989012764582323","Ephedrannin A","HMDB0037654","0","3404005.25","7156903424","1","0","false","0.0024711298756301403",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H91N2O6P","M+K","","C45H91N2O6P+K+","825.624633525","0.36581787","0.2","0.4242849153057207","0.8672911323065691","0.9941282513520474","SM(d18:0/22:1(13Z)), SM(d18:1/22:0)","HMDB0012092, HMDB0012103","0","3069241","8919541760","2","0","false","0.00009651733853388578",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H22O6","M+K","","C20H22O6+K+","397.104796317","0.36897844","0.2","0.38863815680178704","0.9505522512251132","0.9988023308896586","Sanshodiol, Dihydrocubebin, Glicophenone, (-)-Matairesinol, Matairesinol, Isocolumbin, 5-Deoxykievitone hydrate, (7'x,8'x)-4,7'-Epoxy-3,8'-bilign-7-ene-3,5'-dimethoxy-4',9,9'-triol, 3-(4-hydroxyphenyl)-1-[2,4,6-trihydroxy-3-(4-hydroxy-3-methylbut-2-en-1-yl)phenyl]propan-1-one, 3-(4-hydroxyphenyl)-1-{2,4,6-trihydroxy-3-[(2E)-4-hydroxy-3-methylbut-2-en-1-yl]phenyl}propan-1-one, 3-hydroxy-3-(4-hydroxyphenyl)-1-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 1-{3-[(3,3-dimethyloxiran-2-yl)methyl]-2,4,6-trihydroxyphenyl}-3-(4-hydroxyphenyl)propan-1-one, 3-(4-hydroxyphenyl)-1-[2,3,4,6-tetrahydroxy-5-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 3-(3,4-dihydroxyphenyl)-1-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]propan-1-one, 4,8,14-trihydroxy-17-methoxy-2-oxatricyclo[13.2.2.1³,⁷]icosa-1(17),3,5,7(20),15,18-hexaen-10-one, 4,8,11-trihydroxy-17-methoxy-2-oxatricyclo[13.2.2.1³,⁷]icosa-1(17),3,5,7(20),15,18-hexaen-10-one, 4,8,9-trihydroxy-17-methoxy-2-oxatricyclo[13.2.2.1³,⁷]icosa-1(17),3,5,7(20),15,18-hexaen-10-one, 1-(3,4-dihydroxyphenyl)-7-(4-hydroxy-3-methoxyphenyl)heptane-3,5-dione","HMDB0030573, HMDB0030709, HMDB0035467, HMDB0035698, HMDB0035789, HMDB0036837, HMDB0038113, HMDB0041276, HMDB0129247, HMDB0129248, HMDB0129249, HMDB0129250, HMDB0129251, HMDB0129252, HMDB0133425, HMDB0133426, HMDB0133427, HMDB0133452","0","3388615.75","18906378240","18","0","false","0.000017297794329351746",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H79N2O6P","M+K","","C39H79N2O6P+K+","741.5307331409999","0.37147313","0.2","0.4946919846662936","0.752052803600423","0.9984911301012493","SM(d18:0/16:1(9Z)), Palmitoyl sphingomyelin","HMDB0013464, HMDB0061712","0","13322229","29812832256","2","1","false","0.00006774873327231035","C39H78NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H84NO7P","M+K","","C44H84NO7P+K+","808.5616989209999","0.3733141","0.2","0.43751653001340574","0.8698533531873266","0.9809206877426512","PC(18:1(11Z)/P-18:1(11Z)), PC(18:1(11Z)/P-18:1(9Z)), PC(18:1(9Z)/P-18:1(11Z)), PC(18:1(9Z)/P-18:1(9Z)), PC(18:2(9Z,12Z)/P-18:0), PC(20:2(11Z,14Z)/P-16:0), PC(P-16:0/20:2(11Z,14Z)), PC(P-18:0/18:2(9Z,12Z)), PC(P-18:1(11Z)/18:1(11Z)), PC(P-18:1(11Z)/18:1(9Z)), PC(P-18:1(9Z)/18:1(11Z)), PC(P-18:1(9Z)/18:1(9Z)), PC(o-18:1(11Z)/18:2(9Z,12Z)), PC(o-18:1(9Z)/18:2(9Z,12Z)), 1-O-Hexadecyl-2-O-dihomogammalinolenoylglycero-3-phosphocholine","HMDB0008095, HMDB0008096, HMDB0008128, HMDB0008129, HMDB0008160, HMDB0008357, HMDB0011217, HMDB0011244, HMDB0011275, HMDB0011276, HMDB0011308, HMDB0011309, HMDB0013425, HMDB0013429, HMDB0039527","0","3948325.25","4940118528","15","1","false","0.000060602436860790476","C42H81NO11S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H20O11","M+K","","C17H20O11+K+","439.063719353","0.3856352","0.2","0.396093885649374","0.9745581673320275","0.9990121642583067","Sinapinic acid-O-glucuronide isomer, 5-(3',4',5'-Trihydroxyphenyl)-gamma-valerolactone-3'-O-glucuronide, 5-(3',4',5'-Trihydroxyphenyl)-gamma-valerolactone-4'-O-glucuronide, 3,4,5-trihydroxy-6-[2-hydroxy-3,4-dimethoxy-5-(3-oxoprop-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[6-hydroxy-2,3-dimethoxy-4-(3-oxoprop-1-en-1-yl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[4-methoxy-6-(3-oxopropyl)-2H-1,3-benzodioxol-5-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[5-methoxy-6-(3-oxopropyl)-2H-1,3-benzodioxol-4-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[6-(3-hydroxyprop-1-en-1-yl)-4-methoxy-2H-1,3-benzodioxol-5-yl]oxy}oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[6-(3-hydroxyprop-1-en-1-yl)-5-methoxy-2H-1,3-benzodioxol-4-yl]oxy}oxane-2-carboxylic acid","HMDB0060019, HMDB0059984, HMDB0059986, HMDB0128694, HMDB0128695, HMDB0128700, HMDB0128701, HMDB0128710, HMDB0128712","0","2066332.5","8253235712","9","0","false","0.000020471792595344596",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H72NO8P","M+Na","","C42H72NO8P+Na+","772.4887759469999","0.3857299","0.2","0.4348424425284834","0.8889768117659518","0.9978401285985679","PC(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/14:1(9Z)), PE(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/15:0), PE-NMe(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE-NMe(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(18:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(18:3(6Z,9Z,12Z)/18:3(6Z,9Z,12Z)), PE-NMe(18:3(6Z,9Z,12Z)/18:3(9Z,12Z,15Z)), PE-NMe(18:3(9Z,12Z,15Z)/18:3(6Z,9Z,12Z)), PE-NMe(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/16:1(9Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/14:1(9Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/14:1(9Z)), PE-NMe(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/14:0)","HMDB0007918, HMDB0008493, HMDB0008913, HMDB0009681, HMDB0112996, HMDB0113013, HMDB0113014, HMDB0113074, HMDB0113175, HMDB0113201, HMDB0113202, HMDB0113230, HMDB0113231, HMDB0113258, HMDB0113483, HMDB0113621, HMDB0113647, HMDB0113673","0","3441099","12652476416","18","1","false","0.00010560323426034302","C44H70NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H81N2O6P","M+Na","","C39H81N2O6P+Na+","727.572445995","0.39162627","0.2","0.41148475775998733","0.9748274529818673","0.9763157894736842","N-hexadecanoylsphinganine-1-phosphocholine","HMDB0062665","0","3183420.75","41807508","1","0","false","0.0006359959952533245",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H16O10","M+Na","","C21H16O10+Na+","451.063567395","0.39234522","0.2","0.41045096452012697","0.9571076266523378","0.9987258897038848","Theaflavic acid","HMDB0040609","0","1570441.5","6628396032","1","1","false","0.000017746604498825036","C19H18N2O7S2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H80NO8P","M+Na","","C41H80NO8P+Na+","768.5513762029999","0.39884448","0.2","0.43996397422250105","0.907898290586795","0.998502777106979","PC(15:0/18:1(11Z)), PC(15:0/18:1(9Z)), PC(18:1(11Z)/15:0), PC(18:1(9Z)/15:0), PE(14:0/22:1(13Z)), PE(14:1(9Z)/22:0), PE(16:0/20:1(11Z)), PE(16:1(9Z)/20:0), PE(18:0/18:1(11Z)), PE(18:0/18:1(9Z)), PE(18:1(11Z)/18:0), PE(18:1(9Z)/18:0), PE(20:0/16:1(9Z)), PE(20:1(11Z)/16:0), PE(22:0/14:1(9Z)), PE(22:1(13Z)/14:0), PE-NMe2(16:0/18:1(9Z)), PE-NMe(15:0/20:1(11Z)), PE-NMe(20:1(11Z)/15:0), PE-NMe2(14:0/20:1(11Z)), PE-NMe2(14:1(9Z)/20:0), PE-NMe2(16:0/18:1(11Z)), PE-NMe2(16:1(9Z)/18:0), PE-NMe2(18:0/16:1(9Z)), PE-NMe2(18:1(11Z)/16:0), PE-NMe2(18:1(9Z)/16:0), PE-NMe2(20:0/14:1(9Z)), PE-NMe2(20:1(11Z)/14:0)","HMDB0007938, HMDB0007939, HMDB0008066, HMDB0008099, HMDB0008842, HMDB0008874, HMDB0008933, HMDB0008965, HMDB0008992, HMDB0008993, HMDB0009024, HMDB0009057, HMDB0009221, HMDB0009253, HMDB0009482, HMDB0009514, HMDB0010568, HMDB0112963, HMDB0113310, HMDB0113859, HMDB0113861, HMDB0113862, HMDB0113863, HMDB0113989, HMDB0114014, HMDB0114041, HMDB0114182, HMDB0114210","0","4858912.5","18975459328","28","0","false","0.00012016672553727403",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H20O13","M+K","","C18H20O13+K+","483.05354859299996","0.40043014","0.2","0.4210514704802811","0.9521934514382502","0.9987720728063026","6-[3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)oxirane-2-carbonyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[(2Z)-3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)-2-hydroxyprop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0128722, HMDB0128729","0","1995559.125","7073892352","2","1","false","0.00001546839121147059","C21H16O12+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H14O8","M+Na","","C20H14O8+Na+","405.058088091","0.40225497","0.2","0.4163761843606336","0.9671155224075326","0.9989348947441795","(+)-12a-Hydroxypachyrrhizone","HMDB0030774","0","1288728.25","5561399808","1","2","false","0.000022566095140064135","C17H18O9+K+, C15H18O11S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H72NO7P","M+Na","","C41H72NO7P+Na+","744.4938613269999","0.40571132","0.2","0.4368705342510812","0.9302211035422933","0.998339330934293","PE(18:4(6Z,9Z,12Z,15Z)/P-18:1(11Z)), PE(18:4(6Z,9Z,12Z,15Z)/P-18:1(9Z)), PE(20:5(5Z,8Z,11Z,14Z,17Z)/P-16:0), PE(P-16:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE(P-18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PE(P-18:1(9Z)/18:4(6Z,9Z,12Z,15Z))","HMDB0009215, HMDB0009216, HMDB0009477, HMDB0011354, HMDB0011412, HMDB0011445","0","11263473","47345098752","6","2","false","0.00015935678675305098","C38H76NO8P+K+, C38H75O10P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H86NO7P","M+Na","","C46H86NO7P+Na+","818.6034117749999","0.40587157","0.2","0.47702718987583625","0.8623330846244337","0.9866666666666667","PC(20:2(11Z,14Z)/P-18:1(11Z)), PC(20:2(11Z,14Z)/P-18:1(9Z)), PC(20:3(5Z,8Z,11Z)/P-18:0), PC(20:3(8Z,11Z,14Z)/P-18:0), PC(P-18:0/20:3(5Z,8Z,11Z)), PC(P-18:0/20:3(8Z,11Z,14Z)), PC(P-18:1(11Z)/20:2(11Z,14Z)), PC(P-18:1(9Z)/20:2(11Z,14Z)), PC(o-18:0/20:4(8Z,11Z,14Z,17Z))","HMDB0008359, HMDB0008360, HMDB0008391, HMDB0008423, HMDB0011251, HMDB0011252, HMDB0011283, HMDB0011316, HMDB0013420","0","3466531.5","134366528","9","0","false","0.0011540601262822747",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H14N4O2S","M+K","","C12H14N4O2S+K+","317.046904751","0.40752542","0.2","0.4263739745816181","0.9581856070809818","0.9975033629270917","Sulfamethazine","HMDB0015522","0","5297048","2787467008","1","1","false","0.00006951017712708563","C14H14O5S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H12O7","M+Na","","C14H12O7+Na+","315.047523407","0.4113626","0.2","0.41732266071125534","0.9869540838373513","0.9987478687127025","Cordeauxione","HMDB0034310","0","2385294.5","10192563200","1","2","false","0.00003415899118408561","C11H16O8+K+, C15H13ClFNO2+Na+"
