# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H78NO8P","M+K","","C39H78NO8P+K+","758.509663349","0.41176426","0.2","0.4434813247623729","0.9303661658669965","0.9979744245524297","PC(15:0/16:0), PC(16:0/15:0), PE(14:0/20:0), PE(16:0/18:0), PE(18:0/16:0), PE(20:0/14:0), PE-NMe2(16:0/16:0), PE-NMe(15:0/18:0), PE-NMe(18:0/15:0), PE-NMe2(14:0/18:0), PE-NMe2(18:0/14:0)","HMDB0007935, HMDB0007967, HMDB0008833, HMDB0008925, HMDB0008989, HMDB0009217, HMDB0010566, HMDB0113019, HMDB0113086, HMDB0113860, HMDB0113985","0","2888663.5","11116623872","11","0","false","0.00004349164373707026",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H78NO7P","M+K","","C40H78NO7P+K+","754.514748729","0.41245493","0.2","0.460063500223817","0.897823527050859","0.9985452499598135","PC(14:0/P-18:1(11Z)), PC(14:0/P-18:1(9Z)), PC(14:1(9Z)/P-18:0), PC(16:1(9Z)/P-16:0), PC(P-16:0/16:1(9Z)), PC(P-18:0/14:1(9Z)), PC(P-18:1(11Z)/14:0), PC(P-18:1(9Z)/14:0), PC(o-16:1(9Z)/16:1(9Z))","HMDB0007897, HMDB0007898, HMDB0007929, HMDB0008027, HMDB0011207, HMDB0011237, HMDB0011269, HMDB0011302, HMDB0013411","0","3817834.75","13362888704","9","0","false","0.0002768889826256782",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C34H28O22","M+Na","","C34H28O22+Na+","811.096443219","0.43470982","0.2","0.4894472440722711","0.8894051367008238","0.9986054547698383","2,3,4,6-Tetragalloyl-D-glucopyranose, 1,2,3,6-Tetragalloyl-beta-D-glucopyranose, 1,2,4,6-Tetragalloyl-beta-D-glucopyranose, 1,2',3,5-Tetra-O-galloylhamamelofuranose","HMDB0039186, HMDB0039188, HMDB0039191, HMDB0039371","0","3453288.75","11673379840","4","0","false","0.0006494669360108674",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C49H82O3","M+K","","C49H82O3+K+","757.589554377","0.43715593","0.2","0.4957187641362924","0.8833594629349887","0.9983057208728755","CE(DiMe(11,5)), CE(13D3)","HMDB0061668, HMDB0112207","0","3497874.25","12941333504","2","0","false","0.0002467830490786582",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C10H12N4O5","M+K","","C10H12N4O5+K+","307.043927377","0.43960443","0.2","0.4497487345919504","0.979230323679099","0.9981763323721029","Inosine, Allopurinol riboside, Arabinosylhypoxanthine","HMDB0000195, HMDB0000481, HMDB0003040","0","1980299.125","10414287872","3","0","false","0.00006111324910307303",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H30O13","M+H","","C24H30O13+H+","527.175917455","0.44678822","0.2","0.4774027110662667","0.9366951438770126","0.9991221048137474","Demethyloleuropein","HMDB0036121","0","1549974.375","6264759808","1","0","false","0.00043125805677846074",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C30H22O11","M+H","","C30H22O11+H+","559.1234879589999","0.45517012","0.2","0.4977429610483659","0.9163650374981769","0.9979300917789494","Deoxyrubroskyrin, Dihydromorelloflavone","HMDB0030866, HMDB0038392","0","3286865.75","10137403392","2","0","false","0.000289656687527895",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H54NO7P","M+K","","C26H54NO7P+K+","562.326947961","0.45745885","0.2","0.48902532502889295","0.9375410199025365","0.997769917466734","LysoPC(18:0), LysoPC(0:0/18:0), 2-acetyl-1-alkyl-sn-glycero-3-phosphocholine","HMDB0010384, HMDB0011128, HMDB0062195","0","1731561.375","3892598784","3","0","false","0.000052585688536055386",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H20N4O4S","M+K","","C16H20N4O4S+K+","403.083684183","0.45827958","0.2","0.47937129436999093","0.9572976314138708","0.9986458107031646","hydroxytorsemide","HMDB0060982","0","35511576","90867671040","1","0","false","0.00013894222502131015",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H22O8","M+K","","C16H22O8+K+","381.094625557","0.46091402","0.2","0.48014957585753454","0.9607292046772273","0.9991768560696875","Sphalleroside A, Coniferin, 3-Hydroxy-3-(3,4-dihydroxy-4-methylpentanoyl)-5-(3-methylbutyl)-1,2,4-cyclopentanetrione, 4-Hydroxy-3-(2-hydroxyethyl)acetophenone 4-glucoside, Citrusin D, Veranisatin A, Myzodendrone, 3,4,5-trihydroxy-6-[3-(4-methoxyphenyl)propoxy]oxane-2-carboxylic acid","HMDB0032767, HMDB0013682, HMDB0030107, HMDB0037552, HMDB0039334, HMDB0040663, HMDB0041273, HMDB0135749","0","4050677.5","18185805824","8","1","false","0.000904773420188576","C19H18O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H14O2","M+K","","C16H14O2+K+","277.062537581","0.46435538","0.2","0.48399436332400086","0.9604552240234365","0.9989254192997894","4'-Methoxychalcone, Cinnamyl benzoate, Benzyl cinnamate","HMDB0032585, HMDB0029700, HMDB0040286","0","4341767","24551168000","3","2","false","0.00003986581941717304","C11H14N2O3S+Na+, C8H18N2O4S+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C22H28O11S","M+K","","C22H28O11S+K+","539.0983907789999","0.4650187","0.2","0.49476174167620934","0.9405176443847074","0.9993264080506411","Lyoniresinol 9'-sulfate","HMDB0039926","0","2440896.25","7831806976","1","1","false","0.00015667131810914725","C30H18O10+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C48H82NO7P","M+H","","C48H82NO7P+H+","816.5901673989999","0.46532342","0.2","0.5471529725725827","0.8619867598157972","0.9866100895803867","PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(11Z)), PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(9Z)), PC(P-18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PC(P-18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","HMDB0008753, HMDB0008754, HMDB0011295, HMDB0011328","0","6020960","809335360","4","1","false","0.00016094739839900285","C46H84NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H16O9","M+Na","","C20H16O9+Na+","423.06865277500003","0.4656505","0.2","0.4784439090959552","0.9742927449324794","0.998940379403794","Theaflagallin, 15,16-dihydroxy-11,17,18-trimethoxy-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14,16,18-heptaen-13-one","HMDB0033287, HMDB0128899","0","1699581.875","7571442688","2","2","false","0.000012591277481988072","C17H20O10+K+, C15H21NO9S2+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H66O4","M+H","","C37H66O4+H+","575.5033870269999","0.46675423","0.2","0.4944617147097935","0.9449953736960633","0.9989089839729451","Montecristin","HMDB0029795","0","2375477.5","3975210496","1","0","false","0.00014217443822417408",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C59H104O6","M+Na","","C59H104O6+Na+","931.7725117309999","0.46799943","0.2","0.5500564264361326","0.8801593937956524","0.9666666666666667","TG(16:0/20:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/20:0/20:4(5Z,8Z,11Z,14Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:1(11Z)), TG(18:1(9Z)/18:1(9Z)/20:3(5Z,8Z,11Z)), TG(18:1(9Z)/18:1(9Z)/20:3(8Z,11Z,14Z)), TG(18:2(9Z,12Z)/18:1(9Z)/20:2(11Z,14Z)), TG(14:0/20:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/20:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/22:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/20:1(11Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:3(5Z,8Z,11Z)/22:2(13Z,16Z)), TG(14:0/22:1(13Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/22:1(13Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/24:1(15Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/20:3n6/22:2(13Z,16Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/22:1(13Z)), TG(14:0/22:2(13Z,16Z)/20:3(5Z,8Z,11Z)), TG(14:0/22:2(13Z,16Z)/20:3n6), TG(14:0/22:4(7Z,10Z,13Z,16Z)/20:1(11Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:0), TG(14:0/18:4(6Z,9Z,12Z,15Z)/24:1(15Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/22:1(13Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:0), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:0), TG(16:0/18:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/18:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/18:1(11Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/18:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/20:1(11Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:3(5Z,8Z,11Z)/20:2n6), TG(16:0/22:1(13Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:3(6Z,9Z,12Z)/22:2(13Z,16Z)), TG(16:0/20:2n6/20:3(5Z,8Z,11Z)), TG(16:0/20:2n6/20:3n6), TG(16:0/20:3n6/20:2n6), TG(16:0/20:4(5Z,8Z,11Z,14Z)/20:1(11Z)), TG(16:0/22:2(13Z,16Z)/18:3(6Z,9Z,12Z)), TG(16:0/22:2(13Z,16Z)/18:3(9Z,12Z,15Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/18:1(11Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/18:1(9Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:0), TG(16:0/18:3(9Z,12Z,15Z)/22:2(13Z,16Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/22:1(13Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/20:1(11Z)), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:0), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:0), TG(18:0/16:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(18:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0005387, HMDB0005406, HMDB0005429, HMDB0005473, HMDB0010462, HMDB0010463, HMDB0010484, HMDB0042203, HMDB0042208, HMDB0042237, HMDB0042412, HMDB0042441, HMDB0042470, HMDB0042476, HMDB0042505, HMDB0042621, HMDB0042644, HMDB0042673, HMDB0042679, HMDB0042702, HMDB0042725, HMDB0042795, HMDB0042824, HMDB0042846, HMDB0042875, HMDB0043933, HMDB0043938, HMDB0043965, HMDB0044100, HMDB0044128, HMDB0044160, HMDB0044180, HMDB0044215, HMDB0044295, HMDB0044315, HMDB0044321, HMDB0044348, HMDB0044370, HMDB0044403, HMDB0044410, HMDB0044424, HMDB0044425, HMDB0044446, HMDB0044491, HMDB0044512, HMDB0044538, HMDB0044559, HMDB0044586, HMDB0044741, HMDB0044746","0","2761824","47547140","50","0","false","0.05928344279527664",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H16O12","M+Na","","C21H16O12+Na+","483.053396635","0.46925053","0.2","0.4943968567413445","0.9503042776241212","0.9987720728063026","6-({13,14-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11(16),12,14-heptaen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({5,13-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-({5,14-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0128488, HMDB0128489, HMDB0128490","0","1995559.125","7073892352","3","2","false","0.00001546839121147059","C18H20O13+K+, C19H14ClF5N4O2+Na+"
