# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H84NO8P","M+K","","C46H84NO8P+K+","848.5566135409999","0.4743772","0.2","0.5349418309034439","0.8893823419485147","0.9970770749594527","PC(16:0/22:4(7Z,10Z,13Z,16Z)), PC(18:0/20:4(5Z,8Z,11Z,14Z)), PC(18:0/20:4(8Z,11Z,14Z,17Z)), PC(18:1(11Z)/20:3(5Z,8Z,11Z)), PC(18:1(11Z)/20:3(8Z,11Z,14Z)), PC(18:1(9Z)/20:3(5Z,8Z,11Z)), PC(18:1(9Z)/20:3(8Z,11Z,14Z)), PC(18:2(9Z,12Z)/20:2(11Z,14Z)), PC(18:3(6Z,9Z,12Z)/20:1(11Z)), PC(18:3(9Z,12Z,15Z)/20:1(11Z)), PC(18:4(6Z,9Z,12Z,15Z)/20:0), PC(20:0/18:4(6Z,9Z,12Z,15Z)), PC(20:1(11Z)/18:3(6Z,9Z,12Z)), PC(20:1(11Z)/18:3(9Z,12Z,15Z)), PC(20:2(11Z,14Z)/18:2(9Z,12Z)), PC(20:3(5Z,8Z,11Z)/18:1(11Z)), PC(20:3(5Z,8Z,11Z)/18:1(9Z)), PC(20:3(8Z,11Z,14Z)/18:1(11Z)), PC(20:3(8Z,11Z,14Z)/18:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:0), PC(20:4(8Z,11Z,14Z,17Z)/18:0), PC(22:4(7Z,10Z,13Z,16Z)/16:0), PE-NMe(18:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:2(9Z,12Z)/22:2(13Z,16Z)), PE-NMe(18:3(6Z,9Z,12Z)/22:1(13Z)), PE-NMe(18:3(9Z,12Z,15Z)/22:1(13Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/22:0), PE-NMe(20:0/20:4(5Z,8Z,11Z,14Z)), PE-NMe(20:0/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:1(11Z)/20:3(5Z,8Z,11Z)), PE-NMe(20:1(11Z)/20:3(8Z,11Z,14Z)), PE-NMe(20:2(11Z,14Z)/20:2(11Z,14Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:1(11Z)), PE-NMe(20:3(8Z,11Z,14Z)/20:1(11Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:0), PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:0), PE-NMe(22:0/18:4(6Z,9Z,12Z,15Z)), PE-NMe(22:1(13Z)/18:3(6Z,9Z,12Z)), PE-NMe(22:1(13Z)/18:3(9Z,12Z,15Z)), PE-NMe(22:2(13Z,16Z)/18:2(9Z,12Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:0)","HMDB0007988, HMDB0008048, HMDB0008049, HMDB0008079, HMDB0008080, HMDB0008112, HMDB0008113, HMDB0008145, HMDB0008176, HMDB0008209, HMDB0008241, HMDB0008273, HMDB0008304, HMDB0008305, HMDB0008336, HMDB0008367, HMDB0008368, HMDB0008400, HMDB0008401, HMDB0008431, HMDB0008464, HMDB0008626, HMDB0113104, HMDB0113186, HMDB0113213, HMDB0113242, HMDB0113270, HMDB0113296, HMDB0113297, HMDB0113323, HMDB0113324, HMDB0113351, HMDB0113379, HMDB0113407, HMDB0113434, HMDB0113462, HMDB0113519, HMDB0113544, HMDB0113545, HMDB0113571, HMDB0113597","0","6019568","13209925632","41","0","false","0.000055939628509804606",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H96O6","M+K","","C53H96O6+K+","867.6838486849999","0.47498536","0.2","0.5705776601472655","0.8858991903534192","0.9396825396825397","TG(16:0/16:1(9Z)/18:2(9Z,12Z)), TG(16:1(9Z)/16:1(9Z)/18:1(9Z)), TG(16:0/16:0/18:3(9Z,12Z,15Z)), TG(18:1(11Z)/14:0/18:2(9Z,12Z)), TG(18:1(9Z)/14:0/18:2(9Z,12Z)), 15-Oleoylsolamin, TG(14:0/16:0/20:3(5Z,8Z,11Z)), TG(14:0/16:0/20:3n6), TG(14:0/18:0/18:3(6Z,9Z,12Z)), TG(14:0/18:0/18:3(9Z,12Z,15Z)), TG(14:0/14:1(9Z)/22:2(13Z,16Z)), TG(14:0/16:1(9Z)/20:2n6), TG(14:0/18:1(11Z)/18:2(9Z,12Z)), TG(14:0/18:1(9Z)/18:2(9Z,12Z)), TG(14:0/20:3(5Z,8Z,11Z)/16:0), TG(14:0/18:2(9Z,12Z)/18:1(11Z)), TG(14:0/18:2(9Z,12Z)/18:1(9Z)), TG(14:0/18:3(6Z,9Z,12Z)/18:0), TG(14:0/20:2n6/16:1(9Z)), TG(14:0/20:3n6/16:0), TG(14:0/22:2(13Z,16Z)/14:1(9Z)), TG(14:0/18:3(9Z,12Z,15Z)/18:0), TG(15:0/15:0/20:3(5Z,8Z,11Z)), TG(15:0/15:0/20:3n6), TG(15:0/20:3(5Z,8Z,11Z)/15:0), TG(15:0/20:3n6/15:0), TG(16:0/14:0/20:3(5Z,8Z,11Z)), TG(16:0/14:0/20:3n6), TG(16:0/16:0/18:3(6Z,9Z,12Z)), TG(16:0/14:1(9Z)/20:2n6), TG(16:0/18:2(9Z,12Z)/16:1(9Z)), TG(16:0/18:3(6Z,9Z,12Z)/16:0), TG(16:0/20:2n6/14:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/16:0), TG(18:0/14:0/18:3(6Z,9Z,12Z)), TG(18:0/14:0/18:3(9Z,12Z,15Z)), TG(18:0/14:1(9Z)/18:2(9Z,12Z)), TG(18:0/18:2(9Z,12Z)/14:1(9Z)), TG(14:1(9Z)/14:0/22:2(13Z,16Z)), TG(14:1(9Z)/16:0/20:2n6), TG(14:1(9Z)/18:0/18:2(9Z,12Z)), TG(14:1(9Z)/14:1(9Z)/22:1(13Z)), TG(14:1(9Z)/16:1(9Z)/20:1(11Z)), TG(14:1(9Z)/18:1(11Z)/18:1(11Z)), TG(14:1(9Z)/18:1(11Z)/18:1(9Z)), TG(14:1(9Z)/18:1(9Z)/18:1(11Z)), TG(14:1(9Z)/18:1(9Z)/18:1(9Z)), TG(14:1(9Z)/20:1(11Z)/16:1(9Z)), TG(14:1(9Z)/22:1(13Z)/14:1(9Z)), TG(16:1(9Z)/14:1(9Z)/20:1(11Z))","HMDB0005379, HMDB0005433, HMDB0010417, HMDB0010436, HMDB0010449, HMDB0036342, HMDB0042133, HMDB0042139, HMDB0042167, HMDB0042174, HMDB0042291, HMDB0042318, HMDB0042346, HMDB0042376, HMDB0042423, HMDB0042520, HMDB0042521, HMDB0042544, HMDB0042579, HMDB0042603, HMDB0042668, HMDB0042754, HMDB0043000, HMDB0043006, HMDB0043308, HMDB0043482, HMDB0043839, HMDB0043845, HMDB0043899, HMDB0044040, HMDB0044255, HMDB0044277, HMDB0044310, HMDB0044473, HMDB0044681, HMDB0044688, HMDB0044869, HMDB0045077, HMDB0047737, HMDB0047780, HMDB0047801, HMDB0047891, HMDB0047912, HMDB0047933, HMDB0047934, HMDB0047956, HMDB0047957, HMDB0047978, HMDB0048023, HMDB0048570","0","2908871.25","37115656","50","0","false","0.2681465148925781",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H84NO8P","M+K","","C42H84NO8P+K+","800.5566135409999","0.47634757","0.2","0.4994451859221608","0.9567110585447564","0.9969085872576178","PC(14:0/20:0), PC(16:0/18:0), PC(18:0/16:0), PC(20:0/14:0), PE(15:0/22:0), PE(22:0/15:0), PE-NMe(18:0/18:0), PE-NMe(14:0/22:0), PE-NMe(16:0/20:0), PE-NMe(20:0/16:0), PE-NMe(22:0/14:0), PE-NMe2(15:0/20:0), PE-NMe2(20:0/15:0)","HMDB0007878, HMDB0007970, HMDB0008034, HMDB0008262, HMDB0008907, HMDB0009483, HMDB0112975, HMDB0112990, HMDB0113046, HMDB0113282, HMDB0113508, HMDB0113924, HMDB0114183","0","6748644","17875849216","13","1","false","0.000034761214919853956","C45H80NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H71O8P","M+K","","C39H71O8P+K+","737.4518141249999","0.4850115","0.2","0.5227323870895764","0.9297114333891068","0.9979859894921191","PA(14:1(9Z)/22:2(13Z,16Z)), PA(16:0/20:3(5Z,8Z,11Z)), PA(18:0/18:3(6Z,9Z,12Z)), PA(18:0/18:3(9Z,12Z,15Z)), PA(18:1(11Z)/18:2(9Z,12Z)), PA(18:1(9Z)/18:2(9Z,12Z)), PA(18:2(9Z,12Z)/18:1(11Z)), PA(18:2(9Z,12Z)/18:1(9Z)), PA(18:3(6Z,9Z,12Z)/18:0), PA(18:3(9Z,12Z,15Z)/18:0), PA(20:3(5Z,8Z,11Z)/16:0), PA(22:2(13Z,16Z)/14:1(9Z)), PA(16:0/20:3(8Z,11Z,14Z)), PA(16:1(9Z)/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/16:1(9Z)), PA(20:3(8Z,11Z,14Z)/16:0)","HMDB0114805, HMDB0114840, HMDB0114878, HMDB0114879, HMDB0114902, HMDB0114927, HMDB0114952, HMDB0114953, HMDB0114978, HMDB0115005, HMDB0115121, HMDB0115297, HMDB0115511, HMDB0115512, HMDB0115536, HMDB0115564","0","3258853.5","11947833344","16","0","false","0.00004510386861511506",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H94O6","M+H","","C57H94O6+H+","875.712317163","0.4931521","0.2","0.57377393263884","0.9100466695909828","0.9444444444444444","TG(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), TG(20:4(5Z,8Z,11Z,14Z)/14:0/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:3(5Z,8Z,11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:3n6/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)), TG(14:0/18:3(9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:3n6), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)), TG(16:0/18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z)), TG(18:0/18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:1(9Z)/18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:1(9Z)/18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:1(9Z)/20:3(5Z,8Z,11Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:1(9Z)/20:3(5Z,8Z,11Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:1(9Z)/18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:1(9Z)/18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:1(9Z)/18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:1(9Z)/20:2n6/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:1(9Z)/20:3n6/20:4(5Z,8Z,11Z,14Z)), TG(14:1(9Z)/20:3n6/20:4(8Z,11Z,14Z,17Z)), TG(14:1(9Z)/20:4(5Z,8Z,11Z,14Z)/20:3(5Z,8Z,11Z)), TG(14:1(9Z)/20:4(5Z,8Z,11Z,14Z)/20:3n6), TG(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)), TG(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)), TG(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)/18:2(9Z,12Z)), TG(14:1(9Z)/18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:1(9Z)/20:4(8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)), TG(14:1(9Z)/20:4(8Z,11Z,14Z,17Z)/20:3n6), TG(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)/20:2n6)","HMDB0010507, HMDB0010518, HMDB0042447, HMDB0042539, HMDB0042563, HMDB0042568, HMDB0042627, HMDB0042650, HMDB0042656, HMDB0042715, HMDB0042737, HMDB0042744, HMDB0042773, HMDB0042778, HMDB0042802, HMDB0042830, HMDB0042836, HMDB0042853, HMDB0042859, HMDB0042887, HMDB0042894, HMDB0042916, HMDB0044301, HMDB0044383, HMDB0044497, HMDB0044518, HMDB0044524, HMDB0044551, HMDB0044571, HMDB0044578, HMDB0045337, HMDB0047952, HMDB0047975, HMDB0048012, HMDB0048018, HMDB0048084, HMDB0048089, HMDB0048106, HMDB0048134, HMDB0048150, HMDB0048156, HMDB0048166, HMDB0048172, HMDB0048216, HMDB0048223, HMDB0048238, HMDB0048267, HMDB0048304, HMDB0048310, HMDB0048332","0","4588984","51903024","50","1","false","0.36968913674354553","C55H96O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H16O8","M+K","","C11H16O8+K+","315.04767536500003","0.49510342","0.2","0.5252194398626536","0.9438420368706893","0.998747768630272","3,4,5-trihydroxy-6-[(3-methylbut-2-enoyl)oxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[(2E)-2-methylbut-2-enoyl]oxy}oxane-2-carboxylic acid","HMDB0128920, HMDB0129102","0","2385294.5","10192297984","2","1","false","0.000033238782634725794","C14H12O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H52NO7P","M+H","","C26H52NO7P+H+","522.355416439","0.5069191","0.2","0.532373727826107","0.9541713517802116","0.9979198184568835","LysoPC(18:1(9Z)), LysoPC(18:1(11Z)), 2-oleoyl-sn-glycero-3-phosphocholine","HMDB0002815, HMDB0010385, HMDB0062651","0","1817937.125","3753410304","3","0","false","0.0002091624919557944",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H20O12","M+K","","C18H20O12+K+","467.058633973","0.5086049","0.2","0.524112274800687","0.9714596606523398","0.9989217027440251","6-{[3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0128689","0","3274570","12012868608","1","0","false","0.000005414086444943678",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H50NO7P","M+K","","C24H50NO7P+K+","534.295647833","0.51018846","0.2","0.5326628651385599","0.9593954045383147","0.9983448199507321","LysoPC(16:0)","HMDB0010382","0","1989300.625","7252699136","1","0","false","0.00005758747647632845",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C27H22O18","M+H","","C27H22O18+H+","635.087890299","0.5117518","0.2","0.5458430129405513","0.9388082297223713","0.9986531986531987","Sanguiin H4, Corilagin, Punicacortein A, Punicacortein B, Pterocaryanin B, 3,4,5,12,13,21,22,23-octahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.0²,⁷.0¹⁰,¹⁵]tricosa-1(23),2,4,6,19,21-hexaen-11-yl 3,4,5-trihydroxybenzoate, 3,4,5,11,13,21,22,23-octahydroxy-8,18-dioxo-9,14,17-trioxatetracyclo[17.4.0.0²,⁷.0¹⁰,¹⁵]tricosa-1(23),2,4,6,19,21-hexaen-12-yl 3,4,5-trihydroxybenzoate","HMDB0029871, HMDB0031457, HMDB0039200, HMDB0039201, HMDB0039743, HMDB0136070, HMDB0136071","0","2898545.25","9482790912","7","0","false","0.00037034155684523284",""
