# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H76NO8P","M+H","","C40H76NO8P+H+","730.5381318269999","0.5277996","0.2","0.5752666066809815","0.9283034166685451","0.9883481554677207","PC(14:0/18:2(9Z,12Z)), PC(14:1(9Z)/18:1(11Z)), PC(14:1(9Z)/18:1(9Z)), PC(16:1(9Z)/16:1(9Z)), PC(18:1(11Z)/14:1(9Z)), PC(18:1(9Z)/14:1(9Z)), PC(18:2(9Z,12Z)/14:0), PE(15:0/20:2(11Z,14Z)), PE(20:2(11Z,14Z)/15:0), PE-NMe(14:1(9Z)/20:1(11Z)), PE-NMe(16:1(9Z)/18:1(9Z)), PE-NMe(16:1(9Z)/18:1(11Z)), PE-NMe(14:0/20:2(11Z,14Z)), PE-NMe(16:0/18:2(9Z,12Z)), PE-NMe(18:1(9Z)/16:1(9Z)), PE-NMe(18:1(11Z)/16:1(9Z)), PE-NMe(18:2(9Z,12Z)/16:0), PE-NMe(20:1(11Z)/14:1(9Z)), PE-NMe(20:2(11Z,14Z)/14:0), PE-NMe2(15:0/18:2(9Z,12Z)), PE-NMe2(18:2(9Z,12Z)/15:0)","HMDB0007874, HMDB0007905, HMDB0007906, HMDB0008002, HMDB0008065, HMDB0008098, HMDB0008130, HMDB0008901, HMDB0009285, HMDB0112955, HMDB0112956, HMDB0112957, HMDB0112984, HMDB0113042, HMDB0113141, HMDB0113114, HMDB0113167, HMDB0113309, HMDB0113337, HMDB0113920, HMDB0114067","0","4124713.5","3887325952","21","0","false","0.00012760782556142658",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H18O10","M+K","","C17H18O10+K+","421.05315466900004","0.5294129","0.2","0.5432125630253698","0.9754615867494485","0.999112851662404","7-Hydroxy-2-methyl-4-oxo-4H-1-benzopyran-5-carboxylic acid 7-glucoside, 6-[(5-acetyl-4-methoxy-1-benzofuran-6-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0036377, HMDB0129397","0","3650429.75","18786813952","2","0","false","0.00003070634920732118",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C36H28O16","M+K","","C36H28O16+K+","755.1008927089999","0.5341777","0.2","0.6065136419881498","0.8815156629666212","0.999114300491337","Theaflavin-3-gallate, Isoneotheaflavin 3-O-gallate, Isotheaflavin 3'-gallate, Neotheaflavin 3-gallate","HMDB0005786, HMDB0029254, HMDB0032904, HMDB0032905","0","3848919.25","9181905920","4","0","false","0.0009220408974215388",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H86NO8P","M+K","","C44H86NO8P+K+","826.572263605","0.5413976","0.2","0.5879409456228775","0.9231353741001965","0.997509888529306","PC(14:0/22:1(13Z)), PC(14:1(9Z)/22:0), PC(16:0/20:1(11Z)), PC(16:1(9Z)/20:0), PC(18:0/18:1(11Z)), PC(18:0/18:1(9Z)), PC(18:1(11Z)/18:0), PC(18:1(9Z)/18:0), PC(20:0/16:1(9Z)), PC(20:1(11Z)/16:0), PC(22:0/14:1(9Z)), PC(22:1(13Z)/14:0), PE(15:0/24:1(15Z)), PE(24:1(15Z)/15:0), PE-NMe(14:0/24:1(15Z)), PE-NMe(14:1(9Z)/24:0), PE-NMe(16:0/22:1(13Z)), PE-NMe(16:1(9Z)/22:0), PE-NMe(18:0/20:1(11Z)), PE-NMe(18:1(11Z)/20:0), PE-NMe(18:1(9Z)/20:0), PE-NMe(20:0/18:1(11Z)), PE-NMe(20:0/18:1(9Z)), PE-NMe(20:1(11Z)/18:0), PE-NMe(22:0/16:1(9Z)), PE-NMe(22:1(13Z)/16:0), PE-NMe(24:0/14:1(9Z)), PE-NMe(24:1(15Z)/14:0), PE-NMe2(15:0/22:1(13Z)), PE-NMe2(22:1(13Z)/15:0)","HMDB0007887, HMDB0007919, HMDB0007978, HMDB0008010, HMDB0008037, HMDB0008038, HMDB0008069, HMDB0008102, HMDB0008266, HMDB0008298, HMDB0008526, HMDB0008558, HMDB0008915, HMDB0009747, HMDB0112998, HMDB0113016, HMDB0113053, HMDB0113075, HMDB0113094, HMDB0113120, HMDB0113147, HMDB0113285, HMDB0113286, HMDB0113313, HMDB0113512, HMDB0113538, HMDB0113702, HMDB0113728, HMDB0113932, HMDB0114439","0","5570554.5","16384282624","30","0","false","0.00013902215869165957",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H78NO8P","M+K","","C42H78NO8P+K+","794.509663349","0.5430907","0.2","0.6065015534712711","0.8972885118302885","0.9979489603024575","PC(14:0/20:3(5Z,8Z,11Z)), PC(14:0/20:3(8Z,11Z,14Z)), PC(14:1(9Z)/20:2(11Z,14Z)), PC(16:0/18:3(6Z,9Z,12Z)), PC(16:0/18:3(9Z,12Z,15Z)), PC(16:1(9Z)/18:2(9Z,12Z)), PC(18:2(9Z,12Z)/16:1(9Z)), PC(18:3(6Z,9Z,12Z)/16:0), PC(18:3(9Z,12Z,15Z)/16:0), PC(20:2(11Z,14Z)/14:1(9Z)), PC(20:3(5Z,8Z,11Z)/14:0), PC(20:3(8Z,11Z,14Z)/14:0), PE-NMe(14:1(9Z)/22:2(13Z,16Z)), PE-NMe(16:0/20:3(5Z,8Z,11Z)), PE-NMe(16:0/20:3(8Z,11Z,14Z)), PE-NMe(16:1(9Z)/20:2(11Z,14Z)), PE-NMe(18:0/18:3(6Z,9Z,12Z)), PE-NMe(18:0/18:3(9Z,12Z,15Z)), PE-NMe(18:1(11Z)/18:2(9Z,12Z)), PE-NMe(18:1(9Z)/18:2(9Z,12Z)), PE-NMe(18:2(9Z,12Z)/18:1(11Z)), PE-NMe(18:2(9Z,12Z)/18:1(9Z)), PE-NMe(18:3(6Z,9Z,12Z)/18:0), PE-NMe(18:3(9Z,12Z,15Z)/18:0), PE-NMe(20:2(11Z,14Z)/16:1(9Z)), PE-NMe(20:3(5Z,8Z,11Z)/16:0), PE-NMe(20:3(8Z,11Z,14Z)/16:0), PE-NMe(22:2(13Z,16Z)/14:1(9Z)), PE-NMe2(15:0/20:3(5Z,8Z,11Z)), PE-NMe2(15:0/20:3(8Z,11Z,14Z)), PE-NMe2(20:3(5Z,8Z,11Z)/15:0), PE-NMe2(20:3(8Z,11Z,14Z)/15:0)","HMDB0007881, HMDB0007882, HMDB0007913, HMDB0007974, HMDB0007975, HMDB0008006, HMDB0008134, HMDB0008166, HMDB0008199, HMDB0008329, HMDB0008361, HMDB0008394, HMDB0113011, HMDB0113048, HMDB0113049, HMDB0113069, HMDB0113090, HMDB0113091, HMDB0113116, HMDB0113143, HMDB0113170, HMDB0113171, HMDB0113198, HMDB0113226, HMDB0113341, HMDB0113369, HMDB0113397, HMDB0113564, HMDB0113926, HMDB0113927, HMDB0114270, HMDB0114298","0","3645101.75","11014348800","32","0","false","0.00006640531501034275",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H78NO8P","M+H","","C46H78NO8P+H+","804.5537818909999","0.5433498","0.2","0.5771255383973534","0.9609284766980204","0.9797564687975647","PC(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PC(18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PC(18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), PC(18:3(6Z,9Z,12Z)/20:4(8Z,11Z,14Z,17Z)), PC(18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)), PC(18:3(9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)), PC(18:4(6Z,9Z,12Z,15Z)/20:3(5Z,8Z,11Z)), PC(18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z)), PC(20:3(5Z,8Z,11Z)/18:4(6Z,9Z,12Z,15Z)), PC(20:3(8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:3(6Z,9Z,12Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:3(9Z,12Z,15Z)), PC(20:4(8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)), PC(20:4(8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z)), PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:1(9Z)), PE-NMe(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(20:2(11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:3(8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(20:3(8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:3(5Z,8Z,11Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:3(8Z,11Z,14Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/20:2(11Z,14Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/18:2(9Z,12Z)), PE-NMe(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(11Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)), PE-NMe(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(9Z))","HMDB0008023, HMDB0008149, HMDB0008180, HMDB0008181, HMDB0008213, HMDB0008214, HMDB0008244, HMDB0008245, HMDB0008372, HMDB0008405, HMDB0008435, HMDB0008436, HMDB0008468, HMDB0008469, HMDB0008500, HMDB0008726, HMDB0113134, HMDB0113161, HMDB0113188, HMDB0113189, HMDB0113215, HMDB0113244, HMDB0113356, HMDB0113383, HMDB0113384, HMDB0113411, HMDB0113412, HMDB0113437, HMDB0113438, HMDB0113465, HMDB0113466, HMDB0113493, HMDB0113601, HMDB0113602, HMDB0113627, HMDB0113679, HMDB0113654, HMDB0113680","0","30083184","20623253504","38","1","false","0.00006606618990190327","C44H80NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C20H41NO2","M+K","","C20H41NO2+K+","366.27688744500006","0.5496985","0.2","0.5829565457274616","0.9459270230231541","0.9968520605005292","Stearoylethanolamide, N,N-Dimethylsphingosine","HMDB0013078, HMDB0013645","0","1981944.5","3697899520","2","0","false","0.00010429832764202729",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C8H18N2O4S","M+K","","C8H18N2O4S+K+","277.061886119","0.55819595","0.2","0.5640987181071742","0.9905993955156938","0.9989264498255148","15(R)-hydroperoxy-EPE","HMDB0062295","0","4341767","24555466752","1","2","false","0.00004581010580295697","C11H14N2O3S+Na+, C16H14O2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H95N2O6P","M+K","","C47H95N2O6P+K+","853.655933653","0.5637017","0.2","0.6159661868250799","0.9188755652052876","0.9959459000237877","SM(d18:0/24:1(15Z))","HMDB0012095","0","5228664.5","15158255616","1","1","false","0.00004082183659193106","C47H94NO8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H84NO8P","M+H","","C46H84NO8P+H+","810.6007320829999","0.5751552","0.2","0.6130662398830637","0.9416154477607244","0.9963320035460993","PC(16:0/22:4(7Z,10Z,13Z,16Z)), PC(18:0/20:4(5Z,8Z,11Z,14Z)), PC(18:0/20:4(8Z,11Z,14Z,17Z)), PC(18:1(11Z)/20:3(5Z,8Z,11Z)), PC(18:1(11Z)/20:3(8Z,11Z,14Z)), PC(18:1(9Z)/20:3(5Z,8Z,11Z)), PC(18:1(9Z)/20:3(8Z,11Z,14Z)), PC(18:2(9Z,12Z)/20:2(11Z,14Z)), PC(18:3(6Z,9Z,12Z)/20:1(11Z)), PC(18:3(9Z,12Z,15Z)/20:1(11Z)), PC(18:4(6Z,9Z,12Z,15Z)/20:0), PC(20:0/18:4(6Z,9Z,12Z,15Z)), PC(20:1(11Z)/18:3(6Z,9Z,12Z)), PC(20:1(11Z)/18:3(9Z,12Z,15Z)), PC(20:2(11Z,14Z)/18:2(9Z,12Z)), PC(20:3(5Z,8Z,11Z)/18:1(11Z)), PC(20:3(5Z,8Z,11Z)/18:1(9Z)), PC(20:3(8Z,11Z,14Z)/18:1(11Z)), PC(20:3(8Z,11Z,14Z)/18:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/18:0), PC(20:4(8Z,11Z,14Z,17Z)/18:0), PC(22:4(7Z,10Z,13Z,16Z)/16:0), PE-NMe(18:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:2(9Z,12Z)/22:2(13Z,16Z)), PE-NMe(18:3(6Z,9Z,12Z)/22:1(13Z)), PE-NMe(18:3(9Z,12Z,15Z)/22:1(13Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/22:0), PE-NMe(20:0/20:4(5Z,8Z,11Z,14Z)), PE-NMe(20:0/20:4(8Z,11Z,14Z,17Z)), PE-NMe(20:1(11Z)/20:3(5Z,8Z,11Z)), PE-NMe(20:1(11Z)/20:3(8Z,11Z,14Z)), PE-NMe(20:2(11Z,14Z)/20:2(11Z,14Z)), PE-NMe(20:3(5Z,8Z,11Z)/20:1(11Z)), PE-NMe(20:3(8Z,11Z,14Z)/20:1(11Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/20:0), PE-NMe(20:4(8Z,11Z,14Z,17Z)/20:0), PE-NMe(22:0/18:4(6Z,9Z,12Z,15Z)), PE-NMe(22:1(13Z)/18:3(6Z,9Z,12Z)), PE-NMe(22:1(13Z)/18:3(9Z,12Z,15Z)), PE-NMe(22:2(13Z,16Z)/18:2(9Z,12Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/18:0)","HMDB0007988, HMDB0008048, HMDB0008049, HMDB0008079, HMDB0008080, HMDB0008112, HMDB0008113, HMDB0008145, HMDB0008176, HMDB0008209, HMDB0008241, HMDB0008273, HMDB0008304, HMDB0008305, HMDB0008336, HMDB0008367, HMDB0008368, HMDB0008400, HMDB0008401, HMDB0008431, HMDB0008464, HMDB0008626, HMDB0113104, HMDB0113186, HMDB0113213, HMDB0113242, HMDB0113270, HMDB0113296, HMDB0113297, HMDB0113323, HMDB0113324, HMDB0113351, HMDB0113379, HMDB0113407, HMDB0113434, HMDB0113462, HMDB0113519, HMDB0113544, HMDB0113545, HMDB0113571, HMDB0113597","0","20210916","58589265920","41","1","false","0.00005297445386531763","C44H86NO8P+Na+"
