# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C59H96O6","M+H","","C59H96O6+H+","901.7279672269999","0.5752953","0.2","0.6518960703113783","0.9129263497223913","0.9666666666666667","TG(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:3(9Z,12Z,15Z)/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(18:3(9Z,12Z,15Z)/18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(20:4(5Z,8Z,11Z,14Z)/18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), TG(14:0/20:3(5Z,8Z,11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:3n6/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z)), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:3n6), TG(16:0/18:3(6Z,9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:3(9Z,12Z,15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)), TG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)), TG(18:0/18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:1(9Z)/20:3(5Z,8Z,11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:1(9Z)/20:3(5Z,8Z,11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:1(9Z)/20:2n6/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:1(9Z)/20:3n6/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:1(9Z)/20:3n6/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:1(9Z)/20:4(5Z,8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z)), TG(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)/20:3n6), TG(14:1(9Z)/20:4(8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z)), TG(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)/20:3n6), TG(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:2n6), TG(16:1(9Z)/20:3(5Z,8Z,11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:1(9Z)/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:1(9Z)/18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z))","HMDB0005448, HMDB0010493, HMDB0010500, HMDB0010504, HMDB0010527, HMDB0042449, HMDB0042629, HMDB0042653, HMDB0042658, HMDB0042717, HMDB0042740, HMDB0042746, HMDB0042833, HMDB0042838, HMDB0042862, HMDB0042890, HMDB0042896, HMDB0042913, HMDB0042919, HMDB0044303, HMDB0044385, HMDB0044467, HMDB0044499, HMDB0044521, HMDB0044526, HMDB0044553, HMDB0044574, HMDB0044580, HMDB0044607, HMDB0044627, HMDB0044634, HMDB0045339, HMDB0045391, HMDB0048015, HMDB0048020, HMDB0048136, HMDB0048153, HMDB0048158, HMDB0048175, HMDB0048219, HMDB0048225, HMDB0048235, HMDB0048241, HMDB0048313, HMDB0048350, HMDB0048356, HMDB0048378, HMDB0048695, HMDB0048763, HMDB0048779","0","4655613.5","71835296","50","1","false","0.12556473910808563","C57H98O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H80NO8P","M+H","","C41H80NO8P+H+","746.5694319549999","0.58664536","0.2","0.6385706759722508","0.9209563356974382","0.9975338390599435","PC(15:0/18:1(11Z)), PC(15:0/18:1(9Z)), PC(18:1(11Z)/15:0), PC(18:1(9Z)/15:0), PE(14:0/22:1(13Z)), PE(14:1(9Z)/22:0), PE(16:0/20:1(11Z)), PE(16:1(9Z)/20:0), PE(18:0/18:1(11Z)), PE(18:0/18:1(9Z)), PE(18:1(11Z)/18:0), PE(18:1(9Z)/18:0), PE(20:0/16:1(9Z)), PE(20:1(11Z)/16:0), PE(22:0/14:1(9Z)), PE(22:1(13Z)/14:0), PE-NMe2(16:0/18:1(9Z)), PE-NMe(15:0/20:1(11Z)), PE-NMe(20:1(11Z)/15:0), PE-NMe2(14:0/20:1(11Z)), PE-NMe2(14:1(9Z)/20:0), PE-NMe2(16:0/18:1(11Z)), PE-NMe2(16:1(9Z)/18:0), PE-NMe2(18:0/16:1(9Z)), PE-NMe2(18:1(11Z)/16:0), PE-NMe2(18:1(9Z)/16:0), PE-NMe2(20:0/14:1(9Z)), PE-NMe2(20:1(11Z)/14:0)","HMDB0007938, HMDB0007939, HMDB0008066, HMDB0008099, HMDB0008842, HMDB0008874, HMDB0008933, HMDB0008965, HMDB0008992, HMDB0008993, HMDB0009024, HMDB0009057, HMDB0009221, HMDB0009253, HMDB0009482, HMDB0009514, HMDB0010568, HMDB0112963, HMDB0113310, HMDB0113859, HMDB0113861, HMDB0113862, HMDB0113863, HMDB0113989, HMDB0114014, HMDB0114041, HMDB0114182, HMDB0114210","0","5110383","10891888640","28","0","false","0.0003660112852230668",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H47NO4","M+H","","C25H47NO4+H+","426.35778541900004","0.596316","0.2","0.6181597783788111","0.967006530541115","0.9975767039703883","Oleoylcarnitine, Vaccenyl carnitine, Elaidic carnitine, 11Z-Octadecenylcarnitine, Octadecenoylcarnitine","HMDB0005065, HMDB0006351, HMDB0006464, HMDB0013338, HMDB0094687","0","1700713.25","5271985152","5","0","false","0.00012525793863460422",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H98O6","M+K","","C53H98O6+K+","869.699498749","0.60002285","0.2","0.660127028787875","0.9300073965189719","0.9773584905660377","TG(16:0/16:0/18:2(9Z,12Z)), TG(16:0/16:1(9Z)/18:1(9Z)), TG(16:1(9Z)/16:1(9Z)/18:0), TG(16:1(9Z)/16:0/18:1(11Z)), TG(18:0/14:0/18:2(9Z,12Z)), TG(18:1(11Z)/14:0/18:1(11Z)), TG(18:1(11Z)/14:0/18:1(9Z)), TG(18:1(9Z)/14:0/18:1(9Z)), Glycerol 1,2-di-(9Z-octadecenoate) 3-tetradecanoate, Glycerol 1,2-dihexadecanoate 3-(9Z,12Z-octadecadienoate), Glycerol 1,3-dihexadecanoate 2-(9Z,12Z-octadecadienoate), TG(14:0/14:0/22:2(13Z,16Z)), TG(14:0/16:0/20:2n6), TG(14:0/18:0/18:2(9Z,12Z)), TG(14:0/14:1(9Z)/22:1(13Z)), TG(14:0/16:1(9Z)/20:1(11Z)), TG(14:0/18:1(11Z)/18:1(11Z)), TG(14:0/18:1(11Z)/18:1(9Z)), TG(14:0/18:1(9Z)/18:1(11Z)), TG(14:0/18:1(9Z)/18:1(9Z)), TG(14:0/20:1(11Z)/16:1(9Z)), TG(14:0/22:1(13Z)/14:1(9Z)), TG(14:0/18:2(9Z,12Z)/18:0), TG(14:0/20:2n6/16:0), TG(14:0/22:2(13Z,16Z)/14:0), TG(15:0/15:0/20:2n6), TG(15:0/20:2n6/15:0), TG(16:0/14:0/20:2n6), TG(16:0/14:1(9Z)/20:1(11Z)), TG(16:0/16:1(9Z)/18:1(11Z)), TG(16:0/18:1(11Z)/16:1(9Z)), TG(16:0/18:1(9Z)/16:1(9Z)), TG(16:0/20:1(11Z)/14:1(9Z)), TG(16:0/18:2(9Z,12Z)/16:0), TG(18:0/14:1(9Z)/18:1(11Z)), TG(18:0/14:1(9Z)/18:1(9Z)), TG(18:0/16:1(9Z)/16:1(9Z)), TG(18:0/18:1(11Z)/14:1(9Z)), TG(18:0/18:1(9Z)/14:1(9Z)), TG(20:0/14:1(9Z)/16:1(9Z)), TG(20:0/16:1(9Z)/14:1(9Z)), TG(22:0/14:1(9Z)/14:1(9Z)), TG(14:1(9Z)/22:0/14:1(9Z)), TG(14:1(9Z)/20:0/16:1(9Z)), TG(14:1(9Z)/14:0/22:1(13Z)), TG(14:1(9Z)/16:0/20:1(11Z)), TG(14:1(9Z)/18:0/18:1(11Z)), TG(14:1(9Z)/18:0/18:1(9Z)), TG(16:1(9Z)/14:0/20:1(11Z)), TG(16:1(9Z)/16:0/18:1(9Z))","HMDB0005362, HMDB0005377, HMDB0005430, HMDB0010423, HMDB0010430, HMDB0010434, HMDB0010435, HMDB0010448, HMDB0031120, HMDB0031121, HMDB0031122, HMDB0042081, HMDB0042138, HMDB0042166, HMDB0042284, HMDB0042312, HMDB0042340, HMDB0042341, HMDB0042370, HMDB0042371, HMDB0042399, HMDB0042458, HMDB0042514, HMDB0042573, HMDB0042661, HMDB0043005, HMDB0043453, HMDB0043844, HMDB0044034, HMDB0044060, HMDB0044087, HMDB0044115, HMDB0044142, HMDB0044249, HMDB0044863, HMDB0044864, HMDB0044889, HMDB0044915, HMDB0044942, HMDB0045663, HMDB0045688, HMDB0046433, HMDB0047839, HMDB0047817, HMDB0047730, HMDB0047774, HMDB0047795, HMDB0047796, HMDB0048416, HMDB0048459","0","8397277","134153712","50","1","false","0.12922273576259613","C51H97O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C25H22O14","M+K","","C25H22O14+K+","585.0641132769999","0.6058625","0.2","0.6234489928165325","0.9726943369388753","0.9990718998099072","3,4,5-trihydroxy-6-({17-hydroxy-11,18-dimethoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14,16,18-heptaen-15-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({15-hydroxy-11,18-dimethoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-17-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({18-hydroxy-11,17-dimethoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-15-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({15-hydroxy-11,17-dimethoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-18-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({11-hydroxy-17,18-dimethoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1(12),2(9),4,10,14(19),15,17-heptaen-15-yl}oxy)oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-({15-hydroxy-17,18-dimethoxy-13-oxo-6,8,20-trioxapentacyclo[10.8.0.0²,⁹.0³,⁷.0¹⁴,¹⁹]icosa-1,4,9,11,14(19),15,17-heptaen-11-yl}oxy)oxane-2-carboxylic acid","HMDB0128906, HMDB0128907, HMDB0128908, HMDB0128909, HMDB0128910, HMDB0128911","0","2788879","9969996800","6","1","false","0.000005512472398550017","C22H22N6O7S2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C48H80NO8P","M+H","","C48H80NO8P+H+","830.5694319549999","0.6086848","0.2","0.6458075319248304","0.9453655898178827","0.9969871141188468","PC(18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PC(18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PC(18:3(6Z,9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PC(18:3(9Z,12Z,15Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PC(18:3(9Z,12Z,15Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PC(18:4(6Z,9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)), PC(20:3(5Z,8Z,11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PC(20:3(8Z,11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z)), PC(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)), PC(20:4(5Z,8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)), PC(20:4(8Z,11Z,14Z,17Z)/20:4(5Z,8Z,11Z,14Z)), PC(20:4(8Z,11Z,14Z,17Z)/20:4(8Z,11Z,14Z,17Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/20:3(8Z,11Z,14Z)), PC(22:4(7Z,10Z,13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)), PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(6Z,9Z,12Z)), PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:3(9Z,12Z,15Z)), PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)), PE-NMe(20:2(11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), PE-NMe(20:3(5Z,8Z,11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(20:3(5Z,8Z,11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(20:3(8Z,11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(22:4(7Z,10Z,13Z,16Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/20:3(5Z,8Z,11Z)), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/20:3(8Z,11Z,14Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/20:3(5Z,8Z,11Z)), PE-NMe(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z)), PE-NMe(20:3(8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/20:3(8Z,11Z,14Z))","HMDB0008156, HMDB0008187, HMDB0008188, HMDB0008220, HMDB0008221, HMDB0008252, HMDB0008380, HMDB0008412, HMDB0008443, HMDB0008444, HMDB0008476, HMDB0008477, HMDB0008507, HMDB0008508, HMDB0008634, HMDB0008665, HMDB0008666, HMDB0008698, HMDB0008699, HMDB0008730, HMDB0113363, HMDB0113390, HMDB0113391, HMDB0113418, HMDB0113444, HMDB0113473, HMDB0113609, HMDB0113610, HMDB0113634, HMDB0113635, HMDB0113661, HMDB0113687, HMDB0116728, HMDB0116736","0","8306533.5","20455188480","34","1","false","0.000055777374655008316","C46H82NO8P+Na+"
