# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H20N2O4S","M+K","","C23H20N2O4S+K+","459.077536183","0.6124537","0.2","0.6458227320343721","0.9498998247939568","0.9983483843469458","Sulfinpyrazone sulfone","HMDB0060944","0","5482592","23590567936","1","1","false","0.0009590288391336799","C20H20O10+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H93N2O6P","M+K","","C47H93N2O6P+K+","851.640283589","0.61425257","0.2","0.6580794172892136","0.9374161613677832","0.9957177282792757","SM(d18:1/24:1(15Z))","HMDB0012107","0","6478855","20008992768","1","0","false","0.000049944763304665685",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H91N2O6P","M+H","","C45H91N2O6P+H+","787.6687520669999","0.6165791","0.2","0.665846286592586","0.9285045653230066","0.9973113976582184","SM(d18:0/22:1(13Z)), SM(d18:1/22:0)","HMDB0012092, HMDB0012103","0","5161361.5","14395072512","2","0","false","0.0003567918320186436",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H106O6","M+K","","C57H106O6+K+","925.762099005","0.6170777","0.2","0.6912056723964882","0.9149358245375712","0.9757575757575757","TG(16:0/18:1(9Z)/20:1(11Z)), TG(16:0/18:2(9Z,12Z)/20:0), TG(18:0/18:0/18:2(9Z,12Z)), TG(18:0/18:1(9Z)/18:1(9Z)), TG(16:1(9Z)/18:0/20:1(11Z)), TG(16:1(9Z)/18:1(9Z)/20:0), TG(18:1(11Z)/18:0/18:1(11Z)), TG(18:1(11Z)/18:0/18:1(9Z)), Glycerol 1,3-di-(9Z-octadecenoate) 2-octadecanoate, Glycerol 1,2-di-(9Z-octadecenoate) 3-octadecanoate, TG(14:0/18:0/22:2(13Z,16Z)), TG(14:0/20:0/20:2n6), TG(14:0/22:0/18:2(9Z,12Z)), TG(14:0/16:1(9Z)/24:1(15Z)), TG(14:0/18:1(11Z)/22:1(13Z)), TG(14:0/18:1(9Z)/22:1(13Z)), TG(14:0/20:1(11Z)/20:1(11Z)), TG(14:0/22:1(13Z)/18:1(11Z)), TG(14:0/22:1(13Z)/18:1(9Z)), TG(14:0/24:1(15Z)/16:1(9Z)), TG(14:0/18:2(9Z,12Z)/22:0), TG(14:0/20:2n6/20:0), TG(14:0/22:2(13Z,16Z)/18:0), TG(16:0/16:0/22:2(13Z,16Z)), TG(16:0/18:0/20:2n6), TG(16:0/20:0/18:2(9Z,12Z)), TG(16:0/14:1(9Z)/24:1(15Z)), TG(16:0/16:1(9Z)/22:1(13Z)), TG(16:0/18:1(11Z)/20:1(11Z)), TG(16:0/20:1(11Z)/18:1(11Z)), TG(16:0/20:1(11Z)/18:1(9Z)), TG(16:0/22:1(13Z)/16:1(9Z)), TG(16:0/24:1(15Z)/14:1(9Z)), TG(16:0/20:2n6/18:0), TG(16:0/22:2(13Z,16Z)/16:0), TG(18:0/14:0/22:2(13Z,16Z)), TG(18:0/16:0/20:2n6), TG(18:0/14:1(9Z)/22:1(13Z)), TG(18:0/16:1(9Z)/20:1(11Z)), TG(18:0/18:1(11Z)/18:1(11Z)), TG(18:0/18:1(11Z)/18:1(9Z)), TG(18:0/18:1(9Z)/18:1(11Z)), TG(18:0/20:1(11Z)/16:1(9Z)), TG(18:0/22:1(13Z)/14:1(9Z)), TG(18:0/18:2(9Z,12Z)/18:0), TG(20:0/16:0/18:2(9Z,12Z)), TG(20:0/14:0/20:2n6), TG(20:0/14:1(9Z)/20:1(11Z)), TG(20:0/18:1(11Z)/16:1(9Z)), TG(20:0/16:1(9Z)/18:1(11Z))","HMDB0005383, HMDB0005388, HMDB0005397, HMDB0005403, HMDB0005424, HMDB0005437, HMDB0010445, HMDB0010446, HMDB0031142, HMDB0031144, HMDB0042171, HMDB0042198, HMDB0042226, HMDB0042315, HMDB0042344, HMDB0042374, HMDB0042402, HMDB0042460, HMDB0042461, HMDB0042489, HMDB0042516, HMDB0042575, HMDB0042664, HMDB0043903, HMDB0043928, HMDB0043954, HMDB0044037, HMDB0044064, HMDB0044090, HMDB0044144, HMDB0044145, HMDB0044199, HMDB0044226, HMDB0044306, HMDB0044389, HMDB0044685, HMDB0044736, HMDB0044867, HMDB0044892, HMDB0044917, HMDB0044918, HMDB0044944, HMDB0044970, HMDB0045023, HMDB0045073, HMDB0045540, HMDB0045490, HMDB0045666, HMDB0045715, HMDB0045690","0","5544466","98246024","50","0","false","0.12229740619659424",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H104O6","M+K","","C57H104O6+K+","923.7464489409999","0.61763316","0.2","0.6726706741956977","0.9319878136741229","0.9851851851851852","TG(16:0/18:2(9Z,12Z)/20:1(11Z)), TG(18:0/18:1(9Z)/18:2(9Z,12Z)), TG(16:1(9Z)/18:1(9Z)/20:1(11Z)), TG(16:1(9Z)/18:2(9Z,12Z)/20:0), TG(18:1(9Z)/18:1(9Z)/18:1(9Z)), TG(18:1(11Z)/18:0/18:2(9Z,12Z)), TG(18:1(9Z)/16:0/20:2(11Z,14Z)), TG(18:1(9Z)/18:1(11Z)/18:1(9Z)), Tripetroselinin, TG(14:0/20:0/20:3(5Z,8Z,11Z)), TG(14:0/20:0/20:3n6), TG(14:0/22:0/18:3(6Z,9Z,12Z)), TG(14:0/22:0/18:3(9Z,12Z,15Z)), TG(14:0/18:1(11Z)/22:2(13Z,16Z)), TG(14:0/18:1(9Z)/22:2(13Z,16Z)), TG(14:0/20:1(11Z)/20:2n6), TG(14:0/20:3(5Z,8Z,11Z)/20:0), TG(14:0/22:1(13Z)/18:2(9Z,12Z)), TG(14:0/18:2(9Z,12Z)/22:1(13Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:0), TG(14:0/20:2n6/20:1(11Z)), TG(14:0/20:3n6/20:0), TG(14:0/22:2(13Z,16Z)/18:1(11Z)), TG(14:0/22:2(13Z,16Z)/18:1(9Z)), TG(14:0/18:3(9Z,12Z,15Z)/22:0), TG(16:0/18:0/20:3(5Z,8Z,11Z)), TG(16:0/18:0/20:3n6), TG(16:0/20:0/18:3(6Z,9Z,12Z)), TG(16:0/20:0/18:3(9Z,12Z,15Z)), TG(16:0/18:1(9Z)/20:2n6), TG(16:0/16:1(9Z)/22:2(13Z,16Z)), TG(16:0/18:1(11Z)/20:2n6), TG(16:0/20:1(11Z)/18:2(9Z,12Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:0), TG(16:0/18:3(6Z,9Z,12Z)/20:0), TG(16:0/20:2n6/18:1(11Z)), TG(16:0/20:2n6/18:1(9Z)), TG(16:0/20:3n6/18:0), TG(16:0/22:2(13Z,16Z)/16:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/20:0), TG(18:0/16:0/20:3(5Z,8Z,11Z)), TG(18:0/16:0/20:3n6), TG(18:0/18:0/18:3(6Z,9Z,12Z)), TG(18:0/18:0/18:3(9Z,12Z,15Z)), TG(18:0/14:1(9Z)/22:2(13Z,16Z)), TG(18:0/16:1(9Z)/20:2n6), TG(18:0/18:1(11Z)/18:2(9Z,12Z)), TG(18:0/18:2(9Z,12Z)/18:1(11Z)), TG(18:0/18:2(9Z,12Z)/18:1(9Z)), TG(18:0/18:3(6Z,9Z,12Z)/18:0)","HMDB0005389, HMDB0005405, HMDB0005439, HMDB0005444, HMDB0005453, HMDB0010447, HMDB0010452, HMDB0010457, HMDB0031108, HMDB0042193, HMDB0042199, HMDB0042227, HMDB0042234, HMDB0042351, HMDB0042381, HMDB0042408, HMDB0042425, HMDB0042466, HMDB0042524, HMDB0042546, HMDB0042582, HMDB0042605, HMDB0042670, HMDB0042671, HMDB0042756, HMDB0043923, HMDB0043929, HMDB0043955, HMDB0043962, HMDB0044124, HMDB0044071, HMDB0044096, HMDB0044150, HMDB0044166, HMDB0044279, HMDB0044312, HMDB0044313, HMDB0044334, HMDB0044395, HMDB0044475, HMDB0044731, HMDB0044737, HMDB0044762, HMDB0044769, HMDB0044874, HMDB0044898, HMDB0044923, HMDB0045079, HMDB0045080, HMDB0045100","0","12042500","245458048","50","1","false","0.03333032876253128","C53H105O8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H100O6","M+K","","C57H100O6+K+","919.7151488129999","0.6213819","0.2","0.6897390934292031","0.9257139484794725","0.9731884057971014","TG(16:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/18:0/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(18:1(11Z)/16:0/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/18:1(9Z)/18:3(6Z,9Z,12Z)), TG(18:1(9Z)/18:1(9Z)/18:3(9Z,12Z,15Z)), TG(18:2(9Z,12Z)/18:0/18:3(9Z,12Z,15Z)), TG(18:2(9Z,12Z)/18:1(11Z)/18:2(9Z,12Z)), Glycerol 1,2-di-(9Z,12Z-octadecadienoate) 3-(9Z-octadecenoate), Glycerol 1,3-di-(9Z,12Z-octadecadienoate) 2-(9Z-octadecenoate), TG(14:0/18:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/18:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/18:1(11Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/18:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:1(11Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:3(5Z,8Z,11Z)/20:2n6), TG(14:0/22:1(13Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:2(13Z,16Z)), TG(14:0/20:2n6/20:3(5Z,8Z,11Z)), TG(14:0/20:2n6/20:3n6), TG(14:0/20:3n6/20:2n6), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:1(11Z)), TG(14:0/22:2(13Z,16Z)/18:3(6Z,9Z,12Z)), TG(14:0/22:2(13Z,16Z)/18:3(9Z,12Z,15Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:1(11Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:1(9Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:0), TG(14:0/18:3(9Z,12Z,15Z)/22:2(13Z,16Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/22:1(13Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:1(11Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:0), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:0), TG(16:0/16:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), TG(16:0/18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:2(9Z,12Z)/20:3n6), TG(16:0/18:3(6Z,9Z,12Z)/20:2n6), TG(16:0/20:2n6/18:3(6Z,9Z,12Z)), TG(16:0/20:2n6/18:3(9Z,12Z,15Z)), TG(16:0/20:3n6/18:2(9Z,12Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/18:1(11Z))","HMDB0005385, HMDB0005426, HMDB0005461, HMDB0010441, HMDB0010459, HMDB0010460, HMDB0010477, HMDB0010479, HMDB0031115, HMDB0034298, HMDB0042173, HMDB0042178, HMDB0042207, HMDB0042352, HMDB0042382, HMDB0042410, HMDB0042416, HMDB0042438, HMDB0042475, HMDB0042561, HMDB0042583, HMDB0042589, HMDB0042618, HMDB0042642, HMDB0042677, HMDB0042684, HMDB0042700, HMDB0042701, HMDB0042724, HMDB0042771, HMDB0042794, HMDB0042822, HMDB0042845, HMDB0042874, HMDB0043905, HMDB0043910, HMDB0043937, HMDB0044072, HMDB0044098, HMDB0044104, HMDB0044132, HMDB0044159, HMDB0044178, HMDB0044259, HMDB0044265, HMDB0044292, HMDB0044319, HMDB0044326, HMDB0044346, HMDB0044368","0","4930973.5","84332744","50","0","false","0.1193254217505455",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H77NO11S","M+H","","C40H77NO11S+H+","780.529009889","0.62396276","0.2","0.6511428538630539","0.9598430468660296","0.9983485300841873","3-O-Sulfogalactosylceramide (d18:1/16:0)","HMDB0012313","0","4722227.5","18390532096","1","1","false","0.00015511203673668206","C42H80NO7P+K+"
