# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H96O6","M+H","","C57H96O6+H+","877.7279672269999","0.62879175","0.2","0.6873428547992316","0.9308295183583977","0.9827956989247312","TG(16:1(9Z)/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:2(9Z,12Z)/16:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), TG(18:3(9Z,12Z,15Z)/18:1(11Z)/18:3(9Z,12Z,15Z)), TG(18:3(9Z,12Z,15Z)/18:1(9Z)/18:3(9Z,12Z,15Z)), TG(20:4(5Z,8Z,11Z,14Z)/16:0/18:3(9Z,12Z,15Z)), TG(14:0/18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:3(5Z,8Z,11Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:3(5Z,8Z,11Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:2n6/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/20:3n6/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:3n6/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:3(5Z,8Z,11Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:3n6), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:3(6Z,9Z,12Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:2(9Z,12Z)), TG(14:0/18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:3(5Z,8Z,11Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:3n6), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:2n6), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z)), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(11Z)), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(9Z)), TG(16:0/16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/18:3(6Z,9Z,12Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:3n6/18:4(6Z,9Z,12Z,15Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/18:3(6Z,9Z,12Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/18:3(9Z,12Z,15Z)), TG(16:0/18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/18:3(9Z,12Z,15Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/20:3n6), TG(16:0/20:4(8Z,11Z,14Z,17Z)/18:3(6Z,9Z,12Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/18:3(9Z,12Z,15Z)), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z)), TG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:1(9Z)), TG(18:0/14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(18:0/18:3(6Z,9Z,12Z)/18:4(6Z,9Z,12Z,15Z)), TG(18:0/18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z)), TG(18:0/18:4(6Z,9Z,12Z,15Z)/18:3(6Z,9Z,12Z)), TG(18:0/18:4(6Z,9Z,12Z,15Z)/18:3(9Z,12Z,15Z))","HMDB0005447, HMDB0010475, HMDB0010489, HMDB0010490, HMDB0010502, HMDB0010503, HMDB0010519, HMDB0042359, HMDB0042389, HMDB0042440, HMDB0042446, HMDB0042533, HMDB0042538, HMDB0042562, HMDB0042597, HMDB0042620, HMDB0042626, HMDB0042643, HMDB0042649, HMDB0042707, HMDB0042714, HMDB0042736, HMDB0042772, HMDB0042823, HMDB0042829, HMDB0042858, HMDB0042886, HMDB0042910, HMDB0042911, HMDB0044079, HMDB0044187, HMDB0044273, HMDB0044294, HMDB0044300, HMDB0044355, HMDB0044375, HMDB0044382, HMDB0044490, HMDB0044496, HMDB0044511, HMDB0044517, HMDB0044543, HMDB0044550, HMDB0044570, HMDB0044619, HMDB0044882, HMDB0045121, HMDB0045310, HMDB0045329, HMDB0045336","0","23605234","338031104","50","1","false","0.027686381712555885","C55H98O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H80NO8P","M+K","","C44H80NO8P+K+","820.5253134129999","0.63080734","0.2","0.6937535727922226","0.9114555021999569","0.9975990675990676","PC(14:0/22:4(7Z,10Z,13Z,16Z)), PC(16:0/20:4(5Z,8Z,11Z,14Z)), PC(16:0/20:4(8Z,11Z,14Z,17Z)), PC(16:1(9Z)/20:3(5Z,8Z,11Z)), PC(16:1(9Z)/20:3(8Z,11Z,14Z)), PC(18:0/18:4(6Z,9Z,12Z,15Z)), PC(18:1(11Z)/18:3(6Z,9Z,12Z)), PC(18:1(11Z)/18:3(9Z,12Z,15Z)), PC(18:1(9Z)/18:3(6Z,9Z,12Z)), PC(18:1(9Z)/18:3(9Z,12Z,15Z)), PC(18:2(9Z,12Z)/18:2(9Z,12Z)), PC(18:3(6Z,9Z,12Z)/18:1(11Z)), PC(18:3(6Z,9Z,12Z)/18:1(9Z)), PC(18:3(9Z,12Z,15Z)/18:1(11Z)), PC(18:3(9Z,12Z,15Z)/18:1(9Z)), PC(18:4(6Z,9Z,12Z,15Z)/18:0), PC(20:3(5Z,8Z,11Z)/16:1(9Z)), PC(20:3(8Z,11Z,14Z)/16:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/16:0), PC(20:4(8Z,11Z,14Z,17Z)/16:0), PC(22:4(7Z,10Z,13Z,16Z)/14:0), PE-NMe(16:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:0/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:0/20:4(8Z,11Z,14Z,17Z)), PE-NMe(18:1(11Z)/20:3(5Z,8Z,11Z)), PE-NMe(18:1(11Z)/20:3(8Z,11Z,14Z)), PE-NMe(18:1(9Z)/20:3(5Z,8Z,11Z)), PE-NMe(18:1(9Z)/20:3(8Z,11Z,14Z)), PE-NMe(18:2(9Z,12Z)/20:2(11Z,14Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:1(11Z)), PE-NMe(18:3(9Z,12Z,15Z)/20:1(11Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/20:0), PE-NMe(20:0/18:4(6Z,9Z,12Z,15Z)), PE-NMe(20:1(11Z)/18:3(6Z,9Z,12Z)), PE-NMe(20:1(11Z)/18:3(9Z,12Z,15Z)), PE-NMe(20:2(11Z,14Z)/18:2(9Z,12Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:1(11Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:1(9Z)), PE-NMe(20:3(8Z,11Z,14Z)/18:1(11Z)), PE-NMe(20:3(8Z,11Z,14Z)/18:1(9Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/18:0), PE-NMe(20:4(8Z,11Z,14Z,17Z)/18:0), PE-NMe(22:4(7Z,10Z,13Z,16Z)/16:0), PE-NMe2(15:0/22:4(7Z,10Z,13Z,16Z)), PE-NMe2(22:4(7Z,10Z,13Z,16Z)/15:0)","HMDB0007889, HMDB0007982, HMDB0007983, HMDB0008013, HMDB0008014, HMDB0008042, HMDB0008073, HMDB0008074, HMDB0008106, HMDB0008107, HMDB0008138, HMDB0008169, HMDB0008170, HMDB0008202, HMDB0008203, HMDB0008234, HMDB0008365, HMDB0008398, HMDB0008429, HMDB0008462, HMDB0008623, HMDB0113055, HMDB0113098, HMDB0113099, HMDB0113123, HMDB0113124, HMDB0113150, HMDB0113151, HMDB0113178, HMDB0113205, HMDB0113234, HMDB0113262, HMDB0113290, HMDB0113317, HMDB0113318, HMDB0113345, HMDB0113372, HMDB0113373, HMDB0113400, HMDB0113401, HMDB0113427, HMDB0113455, HMDB0113595, HMDB0113934, HMDB0114497","0","10434976","30444021760","45","0","false","0.00009792163473321125",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H84NO8P","M+H","","C42H84NO8P+H+","762.6007320829999","0.6317372","0.2","0.6619317100425766","0.9689372759608703","0.9849804131054131","PC(14:0/20:0), PC(16:0/18:0), PC(18:0/16:0), PC(20:0/14:0), PE(15:0/22:0), PE(22:0/15:0), PE-NMe(18:0/18:0), PE-NMe(14:0/22:0), PE-NMe(16:0/20:0), PE-NMe(20:0/16:0), PE-NMe(22:0/14:0), PE-NMe2(15:0/20:0), PE-NMe2(20:0/15:0)","HMDB0007878, HMDB0007970, HMDB0008034, HMDB0008262, HMDB0008907, HMDB0009483, HMDB0112975, HMDB0112990, HMDB0113046, HMDB0113282, HMDB0113508, HMDB0113924, HMDB0114183","0","12256495","12559318016","13","0","false","0.00019661823171190917",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H10O6","M+K","","C18H10O6+K+","361.01089593300003","0.6347051","0.2","0.661401772188505","0.9605114691383605","0.9990887951546614","7,7'-Dihydroxy-6,8'-bicoumarin","HMDB0033559","0","18590784","17729253376","1","0","false","0.00006988896348048002",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H20O16P2","M+H","","C11H20O16P2+H+","471.02993499499996","0.6356372","0.2","0.6554987260238624","0.9703726997280568","0.999306943889111","1-Phosphatidyl-1D-myo-inositol 3-phosphate","HMDB0003850","0","4872156.5","19673774080","1","0","false","0.00002380498335696757",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H98O6","M+K","","C55H98O6+K+","893.699498749","0.63871604","0.2","0.6979549207175723","0.9412714630066971","0.9722222222222222","TG(16:0/16:0/20:4(5Z,8Z,11Z,14Z)), TG(16:0/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(16:1(9Z)/18:1(9Z)/18:2(9Z,12Z)), TG(18:1(11Z)/16:0/18:3(9Z,12Z,15Z)), TG(18:1(11Z)/16:1(9Z)/18:2(9Z,12Z)), TG(18:1(9Z)/16:0/18:3(9Z,12Z,15Z)), Glycerol 1,2-di-(9Z,12Z-octadecadienoate) 3-hexadecanoate, Glycerol 1,3-di-(9Z,12Z-octadecadienoate) 2-hexadecanoate, TG(14:0/16:0/22:4(7Z,10Z,13Z,16Z)), TG(14:0/18:0/20:4(5Z,8Z,11Z,14Z)), TG(14:0/18:0/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:0/18:4(6Z,9Z,12Z,15Z)), TG(14:0/18:1(11Z)/20:3(5Z,8Z,11Z)), TG(14:0/18:1(11Z)/20:3n6), TG(14:0/18:1(9Z)/20:3(5Z,8Z,11Z)), TG(14:0/18:1(9Z)/20:3n6), TG(14:0/20:1(11Z)/18:3(6Z,9Z,12Z)), TG(14:0/20:1(11Z)/18:3(9Z,12Z,15Z)), TG(14:0/20:3(5Z,8Z,11Z)/18:1(11Z)), TG(14:0/20:3(5Z,8Z,11Z)/18:1(9Z)), TG(14:0/18:2(9Z,12Z)/20:2n6), TG(14:0/18:3(6Z,9Z,12Z)/20:1(11Z)), TG(14:0/20:2n6/18:2(9Z,12Z)), TG(14:0/20:3n6/18:1(11Z)), TG(14:0/20:3n6/18:1(9Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/18:0), TG(14:0/22:4(7Z,10Z,13Z,16Z)/16:0), TG(14:0/18:3(9Z,12Z,15Z)/20:1(11Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/20:0), TG(14:0/20:4(8Z,11Z,14Z,17Z)/18:0), TG(15:0/15:0/22:4(7Z,10Z,13Z,16Z)), TG(15:0/22:4(7Z,10Z,13Z,16Z)/15:0), TG(16:0/14:0/22:4(7Z,10Z,13Z,16Z)), TG(16:0/16:0/20:4(8Z,11Z,14Z,17Z)), TG(16:0/18:0/18:4(6Z,9Z,12Z,15Z)), TG(16:0/16:1(9Z)/20:3(5Z,8Z,11Z)), TG(16:0/16:1(9Z)/20:3n6), TG(16:0/18:1(11Z)/18:3(6Z,9Z,12Z)), TG(16:0/18:1(11Z)/18:3(9Z,12Z,15Z)), TG(16:0/18:1(9Z)/18:3(6Z,9Z,12Z)), TG(16:0/18:1(9Z)/18:3(9Z,12Z,15Z)), TG(16:0/20:3(5Z,8Z,11Z)/16:1(9Z)), TG(16:0/18:3(6Z,9Z,12Z)/18:1(11Z)), TG(16:0/18:3(6Z,9Z,12Z)/18:1(9Z)), TG(16:0/20:3n6/16:1(9Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/16:0), TG(16:0/18:3(9Z,12Z,15Z)/18:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/18:1(11Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/18:0), TG(16:0/20:4(8Z,11Z,14Z,17Z)/16:0)","HMDB0005363, HMDB0005390, HMDB0005440, HMDB0010440, HMDB0010444, HMDB0010451, HMDB0031117, HMDB0031118, HMDB0042142, HMDB0042170, HMDB0042176, HMDB0042205, HMDB0042343, HMDB0042349, HMDB0042373, HMDB0042379, HMDB0042407, HMDB0042414, HMDB0042430, HMDB0042431, HMDB0042528, HMDB0042552, HMDB0042586, HMDB0042610, HMDB0042611, HMDB0042634, HMDB0042693, HMDB0042762, HMDB0042785, HMDB0042814, HMDB0043009, HMDB0043569, HMDB0043848, HMDB0043908, HMDB0043935, HMDB0044063, HMDB0044069, HMDB0044095, HMDB0044102, HMDB0044123, HMDB0044130, HMDB0044171, HMDB0044284, HMDB0044285, HMDB0044339, HMDB0044361, HMDB0044481, HMDB0044480, HMDB0044502, HMDB0044529","0","6486338.5","98967792","50","1","false","0.1826988160610199","C51H99O8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H92O6","M+H","","C53H92O6+H+","825.6966670989999","0.6430941","0.2","0.7142963387702597","0.9297197969971198","0.9683760683760684","TG(18:2(9Z,12Z)/14:0/18:3(9Z,12Z,15Z)), TG(14:0/14:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/14:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/16:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), TG(14:0/18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), TG(14:0/18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/14:1(9Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/14:0), TG(14:0/18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/16:1(9Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/16:0), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/14:0), TG(15:0/15:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(15:0/20:5(5Z,8Z,11Z,14Z,17Z)/15:0), TG(16:0/14:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/14:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:0/14:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/16:1(9Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/14:1(9Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/16:1(9Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/14:1(9Z)), TG(18:0/14:1(9Z)/18:4(6Z,9Z,12Z,15Z)), TG(18:0/18:4(6Z,9Z,12Z,15Z)/14:1(9Z)), TG(14:1(9Z)/14:0/22:4(7Z,10Z,13Z,16Z)), TG(14:1(9Z)/16:0/20:4(5Z,8Z,11Z,14Z)), TG(14:1(9Z)/16:0/20:4(8Z,11Z,14Z,17Z)), TG(14:1(9Z)/18:0/18:4(6Z,9Z,12Z,15Z)), TG(14:1(9Z)/16:1(9Z)/20:3(5Z,8Z,11Z)), TG(14:1(9Z)/16:1(9Z)/20:3n6), TG(14:1(9Z)/18:1(11Z)/18:3(6Z,9Z,12Z)), TG(14:1(9Z)/18:1(11Z)/18:3(9Z,12Z,15Z)), TG(14:1(9Z)/18:1(9Z)/18:3(6Z,9Z,12Z)), TG(14:1(9Z)/18:1(9Z)/18:3(9Z,12Z,15Z)), TG(14:1(9Z)/20:3(5Z,8Z,11Z)/16:1(9Z)), TG(14:1(9Z)/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(14:1(9Z)/18:3(6Z,9Z,12Z)/18:1(11Z)), TG(14:1(9Z)/18:3(6Z,9Z,12Z)/18:1(9Z)), TG(14:1(9Z)/20:3n6/16:1(9Z)), TG(14:1(9Z)/18:3(9Z,12Z,15Z)/18:1(11Z)), TG(14:1(9Z)/18:3(9Z,12Z,15Z)/18:1(9Z)), TG(16:1(9Z)/14:0/20:4(5Z,8Z,11Z,14Z))","HMDB0010471, HMDB0042083, HMDB0042088, HMDB0042147, HMDB0042292, HMDB0042320, HMDB0042326, HMDB0042355, HMDB0042385, HMDB0042527, HMDB0042534, HMDB0042556, HMDB0042639, HMDB0042698, HMDB0042721, HMDB0042766, HMDB0042790, HMDB0042791, HMDB0042819, HMDB0042843, HMDB0042871, HMDB0043014, HMDB0043714, HMDB0043853, HMDB0044042, HMDB0044048, HMDB0044075, HMDB0044366, HMDB0044507, HMDB0044534, HMDB0044878, HMDB0045320, HMDB0047738, HMDB0047782, HMDB0047788, HMDB0047810, HMDB0047913, HMDB0047919, HMDB0047940, HMDB0047947, HMDB0047963, HMDB0047970, HMDB0048001, HMDB0048077, HMDB0048094, HMDB0048095, HMDB0048139, HMDB0048255, HMDB0048256, HMDB0048424","0","5765155.5","96154880","50","1","false","0.1310185194015503","C51H94O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H18O11","M+K","","C18H18O11+K+","449.048069289","0.6478496","0.2","0.6690828918099786","0.9691635913388814","0.9990729641173179","3,4,5-trihydroxy-6-{[3-(4-methoxy-1-benzofuran-5-yl)-3-oxopropanoyl]oxy}oxane-2-carboxylic acid, 6-[1-carboxy-2-(4-methoxy-1-benzofuran-5-yl)-2-oxoethyl]-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0129404, HMDB0129405","0","22689774","85554470912","2","2","false","0.000009725044037622865","C15H17N5O6S2+Na+, C21H14O10+Na+"
