# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C57H102O6","M+K","","C57H102O6+K+","921.730798877","0.64874446","0.2","0.7016053433636599","0.9409507265527195","0.9826839826839827","TG(16:0/18:0/20:4(5Z,8Z,11Z,14Z)), TG(18:0/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(16:1(9Z)/18:2(9Z,12Z)/20:1(11Z)), TG(18:1(9Z)/18:1(9Z)/18:2(9Z,12Z)), TG(18:1(9Z)/18:0/18:3(9Z,12Z,15Z)), TG(18:1(9Z)/18:1(11Z)/18:2(9Z,12Z)), TG(18:2(9Z,12Z)/16:0/20:2(11Z,14Z)), Glycerol 1,2-di-(9Z,12Z-octadecadienoate) 3-octadecanoate, Glycerol 1,3-di-(9Z-octadecenoate) 2-(9Z,12Z-octadecadienoate), Glycerol 1,3-di-(9Z,12Z-octadecadienoate) 2-octadecanoate, TG(14:0/18:0/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:0/20:4(5Z,8Z,11Z,14Z)), TG(14:0/20:0/20:4(8Z,11Z,14Z,17Z)), TG(14:0/22:0/18:4(6Z,9Z,12Z,15Z)), TG(14:0/20:1(11Z)/20:3(5Z,8Z,11Z)), TG(14:0/20:1(11Z)/20:3n6), TG(14:0/20:3(5Z,8Z,11Z)/20:1(11Z)), TG(14:0/22:1(13Z)/18:3(6Z,9Z,12Z)), TG(14:0/22:1(13Z)/18:3(9Z,12Z,15Z)), TG(14:0/18:2(9Z,12Z)/22:2(13Z,16Z)), TG(14:0/18:3(6Z,9Z,12Z)/22:1(13Z)), TG(14:0/20:2n6/20:2n6), TG(14:0/20:3n6/20:1(11Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/20:0), TG(14:0/22:2(13Z,16Z)/18:2(9Z,12Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/18:0), TG(14:0/18:3(9Z,12Z,15Z)/22:1(13Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/22:0), TG(14:0/20:4(8Z,11Z,14Z,17Z)/20:0), TG(16:0/16:0/22:4(7Z,10Z,13Z,16Z)), TG(16:0/18:0/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:0/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:1(11Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:1(11Z)/20:3n6), TG(16:0/18:1(9Z)/20:3(5Z,8Z,11Z)), TG(16:0/18:1(9Z)/20:3n6), TG(16:0/20:1(11Z)/18:3(6Z,9Z,12Z)), TG(16:0/20:1(11Z)/18:3(9Z,12Z,15Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:1(11Z)), TG(16:0/20:3(5Z,8Z,11Z)/18:1(9Z)), TG(16:0/18:2(9Z,12Z)/20:2n6), TG(16:0/18:3(6Z,9Z,12Z)/20:1(11Z)), TG(16:0/20:2n6/18:2(9Z,12Z)), TG(16:0/20:3n6/18:1(11Z)), TG(16:0/20:3n6/18:1(9Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/18:0), TG(16:0/22:4(7Z,10Z,13Z,16Z)/16:0), TG(16:0/18:3(9Z,12Z,15Z)/20:1(11Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/20:0), TG(16:0/20:4(8Z,11Z,14Z,17Z)/18:0)","HMDB0005370, HMDB0005411, HMDB0005445, HMDB0005455, HMDB0010456, HMDB0010458, HMDB0010474, HMDB0029554, HMDB0031113, HMDB0031114, HMDB0042172, HMDB0042200, HMDB0042206, HMDB0042235, HMDB0042403, HMDB0042409, HMDB0042432, HMDB0042467, HMDB0042474, HMDB0042531, HMDB0042554, HMDB0042588, HMDB0042612, HMDB0042635, HMDB0042676, HMDB0042694, HMDB0042764, HMDB0042786, HMDB0042815, HMDB0043904, HMDB0043936, HMDB0043963, HMDB0044091, HMDB0044097, HMDB0044119, HMDB0044125, HMDB0044151, HMDB0044158, HMDB0044172, HMDB0044173, HMDB0044264, HMDB0044286, HMDB0044318, HMDB0044340, HMDB0044341, HMDB0044362, HMDB0044417, HMDB0044482, HMDB0044503, HMDB0044530","0","10593163","203406864","50","0","false","0.11311052739620209",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H97O8P","M+H","","C51H97O8P+H+","869.699383499","0.65229654","0.2","0.704313519619513","0.9476002601983085","0.9773584905660377","PA(24:1(15Z)/24:1(15Z))","HMDB0115481","0","8397277","134153712","1","1","false","0.12922273576259613","C53H98O6+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H100O6","M+K","","C55H100O6+K+","895.7151488129999","0.6528932","0.2","0.7054300816450441","0.9379674066972438","0.986734693877551","TG(16:0/18:1(9Z)/18:2(9Z,12Z)), TG(16:1(9Z)/18:0/18:2(9Z,12Z)), TG(16:1(9Z)/16:1(9Z)/20:1(11Z)), TG(16:1(9Z)/18:1(9Z)/18:1(9Z)), TG(18:0/16:0/18:3(9Z,12Z,15Z)), TG(18:1(11Z)/16:0/18:2(9Z,12Z)), TG(18:1(11Z)/16:1(9Z)/18:1(11Z)), TG(18:1(11Z)/16:1(9Z)/18:1(9Z)), TG(14:0/18:0/20:3(5Z,8Z,11Z)), TG(14:0/18:0/20:3n6), TG(14:0/20:0/18:3(6Z,9Z,12Z)), TG(14:0/20:0/18:3(9Z,12Z,15Z)), TG(14:0/16:1(9Z)/22:2(13Z,16Z)), TG(14:0/18:1(11Z)/20:2n6), TG(14:0/18:1(9Z)/20:2n6), TG(14:0/20:1(11Z)/18:2(9Z,12Z)), TG(14:0/20:3(5Z,8Z,11Z)/18:0), TG(14:0/18:2(9Z,12Z)/20:1(11Z)), TG(14:0/18:3(6Z,9Z,12Z)/20:0), TG(14:0/20:2n6/18:1(11Z)), TG(14:0/20:2n6/18:1(9Z)), TG(14:0/20:3n6/18:0), TG(14:0/22:2(13Z,16Z)/16:1(9Z)), TG(14:0/18:3(9Z,12Z,15Z)/20:0), TG(16:0/16:0/20:3(5Z,8Z,11Z)), TG(16:0/16:0/20:3n6), TG(16:0/18:0/18:3(6Z,9Z,12Z)), TG(16:0/18:0/18:3(9Z,12Z,15Z)), TG(16:0/14:1(9Z)/22:2(13Z,16Z)), TG(16:0/16:1(9Z)/20:2n6), TG(16:0/18:1(11Z)/18:2(9Z,12Z)), TG(16:0/20:3(5Z,8Z,11Z)/16:0), TG(16:0/18:2(9Z,12Z)/18:1(11Z)), TG(16:0/18:2(9Z,12Z)/18:1(9Z)), TG(16:0/18:3(6Z,9Z,12Z)/18:0), TG(16:0/20:2n6/16:1(9Z)), TG(16:0/20:3n6/16:0), TG(16:0/22:2(13Z,16Z)/14:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/18:0), TG(18:0/14:0/20:3(5Z,8Z,11Z)), TG(18:0/14:0/20:3n6), TG(18:0/16:0/18:3(6Z,9Z,12Z)), TG(18:0/14:1(9Z)/20:2n6), TG(18:0/16:1(9Z)/18:2(9Z,12Z)), TG(18:0/18:2(9Z,12Z)/16:1(9Z)), TG(18:0/20:2n6/14:1(9Z)), TG(20:0/14:0/18:3(6Z,9Z,12Z)), TG(20:0/14:0/18:3(9Z,12Z,15Z)), TG(20:0/14:1(9Z)/18:2(9Z,12Z)), TG(20:0/18:2(9Z,12Z)/14:1(9Z))","HMDB0005384, HMDB0005425, HMDB0005434, HMDB0005438, HMDB0010432, HMDB0010439, HMDB0010442, HMDB0010443, HMDB0042163, HMDB0042169, HMDB0042197, HMDB0042204, HMDB0042321, HMDB0042348, HMDB0042378, HMDB0042406, HMDB0042424, HMDB0042522, HMDB0042545, HMDB0042580, HMDB0042581, HMDB0042604, HMDB0042669, HMDB0042755, HMDB0043895, HMDB0043901, HMDB0043927, HMDB0043934, HMDB0044043, HMDB0044068, HMDB0044094, HMDB0044165, HMDB0044256, HMDB0044257, HMDB0044278, HMDB0044311, HMDB0044333, HMDB0044394, HMDB0044474, HMDB0044677, HMDB0044683, HMDB0044735, HMDB0044871, HMDB0044896, HMDB0045078, HMDB0045131, HMDB0045489, HMDB0045496, HMDB0045670, HMDB0045870","0","18350942","338437504","50","1","false","0.045644961297512054","C51H101O8P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H102O6","M+K","","C55H102O6+K+","897.730798877","0.65436035","0.2","0.7038828068396672","0.9403602807525248","0.9886039886039886","TG(16:0/18:0/18:2(9Z,12Z)), TG(16:0/16:1(9Z)/20:1(11Z)), TG(16:0/18:1(9Z)/18:1(9Z)), TG(16:1(9Z)/18:0/18:1(9Z)), TG(16:1(9Z)/16:1(9Z)/20:0), TG(16:1(9Z)/18:0/18:1(11Z)), TG(18:1(11Z)/16:0/18:1(11Z)), TG(18:1(11Z)/16:0/18:1(9Z)), Glycerol 2,3-di-(9Z-octadecenoate) 1-hexadecanoate, TG(14:0/16:0/22:2(13Z,16Z)), TG(14:0/18:0/20:2n6), TG(14:0/20:0/18:2(9Z,12Z)), TG(14:0/14:1(9Z)/24:1(15Z)), TG(14:0/16:1(9Z)/22:1(13Z)), TG(14:0/18:1(11Z)/20:1(11Z)), TG(14:0/18:1(9Z)/20:1(11Z)), TG(14:0/20:1(11Z)/18:1(11Z)), TG(14:0/20:1(11Z)/18:1(9Z)), TG(14:0/22:1(13Z)/16:1(9Z)), TG(14:0/24:1(15Z)/14:1(9Z)), TG(14:0/18:2(9Z,12Z)/20:0), TG(14:0/20:2n6/18:0), TG(14:0/22:2(13Z,16Z)/16:0), TG(15:0/15:0/22:2(13Z,16Z)), TG(15:0/22:2(13Z,16Z)/15:0), TG(16:0/14:0/22:2(13Z,16Z)), TG(16:0/16:0/20:2n6), TG(16:0/14:1(9Z)/22:1(13Z)), TG(16:0/18:1(9Z)/18:1(11Z)), TG(16:0/18:1(11Z)/18:1(11Z)), TG(16:0/18:1(11Z)/18:1(9Z)), TG(16:0/20:1(11Z)/16:1(9Z)), TG(16:0/22:1(13Z)/14:1(9Z)), TG(16:0/18:2(9Z,12Z)/18:0), TG(16:0/20:2n6/16:0), TG(18:0/14:0/20:2n6), TG(18:0/16:0/18:2(9Z,12Z)), TG(18:0/14:1(9Z)/20:1(11Z)), TG(18:0/16:1(9Z)/18:1(11Z)), TG(18:0/16:1(9Z)/18:1(9Z)), TG(18:0/18:1(11Z)/16:1(9Z)), TG(18:0/18:1(9Z)/16:1(9Z)), TG(18:0/20:1(11Z)/14:1(9Z)), TG(20:0/14:0/18:2(9Z,12Z)), TG(20:0/14:1(9Z)/18:1(11Z)), TG(20:0/14:1(9Z)/18:1(9Z)), TG(20:0/16:1(9Z)/16:1(9Z)), TG(20:0/18:1(11Z)/14:1(9Z)), TG(20:0/18:1(9Z)/14:1(9Z)), TG(22:0/14:1(9Z)/16:1(9Z))","HMDB0005369, HMDB0005378, HMDB0005382, HMDB0005423, HMDB0005431, HMDB0010425, HMDB0010437, HMDB0010438, HMDB0031116, HMDB0042141, HMDB0042168, HMDB0042196, HMDB0042285, HMDB0042314, HMDB0042342, HMDB0042372, HMDB0042400, HMDB0042401, HMDB0042459, HMDB0042488, HMDB0042515, HMDB0042574, HMDB0042663, HMDB0043008, HMDB0043540, HMDB0043847, HMDB0043900, HMDB0044036, HMDB0044116, HMDB0044088, HMDB0044089, HMDB0044143, HMDB0044198, HMDB0044250, HMDB0044305, HMDB0044682, HMDB0044734, HMDB0044865, HMDB0044890, HMDB0044891, HMDB0044916, HMDB0044943, HMDB0044969, HMDB0045488, HMDB0045664, HMDB0045665, HMDB0045689, HMDB0045714, HMDB0045740, HMDB0046434","0","20389768","382458720","50","0","false","0.027539758011698723",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C53H100O6","M+K","","C53H100O6+K+","871.7151488129999","0.6552397","0.2","0.7260323221966793","0.9230050372805687","0.9777777777777777","TG(16:0/16:0/18:1(9Z)), TG(16:0/16:1(9Z)/18:0), TG(16:0/16:0/18:1(11Z)), TG(18:0/14:0/18:1(11Z)), TG(18:0/14:0/18:1(9Z)), Glycerol 1,3-dihexadecanoate 2-(9Z-octadecenoate), Glycerol 1,2-dihexadecanoate 3-(9Z-octadecenoate), TG(14:0/14:0/22:1(13Z)), TG(14:0/16:0/20:1(11Z)), TG(14:0/18:0/18:1(11Z)), TG(14:0/18:0/18:1(9Z)), TG(14:0/20:0/16:1(9Z)), TG(14:0/22:0/14:1(9Z)), TG(14:0/14:1(9Z)/22:0), TG(14:0/16:1(9Z)/20:0), TG(14:0/18:1(11Z)/18:0), TG(14:0/18:1(9Z)/18:0), TG(14:0/20:1(11Z)/16:0), TG(14:0/22:1(13Z)/14:0), TG(15:0/15:0/20:1(11Z)), TG(15:0/20:1(11Z)/15:0), TG(16:0/14:0/20:1(11Z)), TG(16:0/18:0/16:1(9Z)), TG(16:0/20:0/14:1(9Z)), TG(16:0/14:1(9Z)/20:0), TG(16:0/18:1(11Z)/16:0), TG(16:0/18:1(9Z)/16:0), TG(18:0/16:0/16:1(9Z)), TG(18:0/18:0/14:1(9Z)), TG(18:0/14:1(9Z)/18:0), TG(20:0/14:0/16:1(9Z)), TG(20:0/16:0/14:1(9Z)), TG(22:0/14:0/14:1(9Z))","HMDB0005360, HMDB0005374, HMDB0010416, HMDB0010428, HMDB0010429, HMDB0030969, HMDB0031119, HMDB0042074, HMDB0042132, HMDB0042160, HMDB0042161, HMDB0042189, HMDB0042218, HMDB0042276, HMDB0042305, HMDB0042334, HMDB0042364, HMDB0042393, HMDB0042451, HMDB0042999, HMDB0043279, HMDB0043838, HMDB0043919, HMDB0043946, HMDB0044027, HMDB0044081, HMDB0044109, HMDB0044727, HMDB0044753, HMDB0044857, HMDB0045481, HMDB0045532, HMDB0046258","0","7333670.5","124764392","33","1","false","0.09487693011760712","C51H99O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H82NO8P","M+K","","C44H82NO8P+K+","822.540963477","0.6627696","0.2","0.6952694242311174","0.9556042886790435","0.9975424446977003","PC(14:1(9Z)/22:2(13Z,16Z)), PC(16:0/20:3(5Z,8Z,11Z)), PC(16:0/20:3(8Z,11Z,14Z)), PC(16:1(9Z)/20:2(11Z,14Z)), PC(18:0/18:3(6Z,9Z,12Z)), PC(18:0/18:3(9Z,12Z,15Z)), PC(18:1(11Z)/18:2(9Z,12Z)), PC(18:1(9Z)/18:2(9Z,12Z)), PC(18:2(9Z,12Z)/18:1(11Z)), PC(18:2(9Z,12Z)/18:1(9Z)), PC(18:3(6Z,9Z,12Z)/18:0), PC(18:3(9Z,12Z,15Z)/18:0), PC(20:2(11Z,14Z)/16:1(9Z)), PC(20:3(5Z,8Z,11Z)/16:0), PC(20:3(8Z,11Z,14Z)/16:0), PC(22:2(13Z,16Z)/14:1(9Z)), PE-NMe(16:1(9Z)/22:2(13Z,16Z)), PE-NMe(18:0/20:3(5Z,8Z,11Z)), PE-NMe(18:0/20:3(8Z,11Z,14Z)), PE-NMe(18:1(11Z)/20:2(11Z,14Z)), PE-NMe(18:1(9Z)/20:2(11Z,14Z)), PE-NMe(18:2(9Z,12Z)/20:1(11Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:0), PE-NMe(18:3(9Z,12Z,15Z)/20:0), PE-NMe(20:0/18:3(6Z,9Z,12Z)), PE-NMe(20:0/18:3(9Z,12Z,15Z)), PE-NMe(20:1(11Z)/18:2(9Z,12Z)), PE-NMe(20:2(11Z,14Z)/18:1(11Z)), PE-NMe(20:2(11Z,14Z)/18:1(9Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:0), PE-NMe(20:3(8Z,11Z,14Z)/18:0), PE-NMe(22:2(13Z,16Z)/16:1(9Z))","HMDB0007921, HMDB0007980, HMDB0007981, HMDB0008012, HMDB0008040, HMDB0008041, HMDB0008072, HMDB0008105, HMDB0008136, HMDB0008137, HMDB0008168, HMDB0008201, HMDB0008332, HMDB0008364, HMDB0008397, HMDB0008591, HMDB0113077, HMDB0113096, HMDB0113097, HMDB0113122, HMDB0113149, HMDB0113177, HMDB0113204, HMDB0113233, HMDB0113288, HMDB0113289, HMDB0113316, HMDB0113343, HMDB0113344, HMDB0113371, HMDB0113399, HMDB0113567","0","8516324","26459402240","32","0","false","0.00009207823313772678",""
