# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C39H73O8P","M+K","","C39H73O8P+K+","739.467464189","0.6635287","0.2","0.6945658236338681","0.9570876957370686","0.9981471053548924","PA(18:1(9Z)/18:1(11Z)), PA(18:0/18:2(9Z,12Z)), PA(18:1(11Z)/18:1(11Z)), PA(18:1(11Z)/18:1(9Z)), PA(18:1(9Z)/18:1(9Z)), 9-Octadecenoic acid 1-[(phosphonoxy)methyl]-1,2-ethanediyl ester, PA(14:1(9Z)/22:1(13Z)), PA(18:2(9Z,12Z)/18:0), PA(20:1(11Z)/16:1(9Z)), PA(22:1(13Z)/14:1(9Z)), PA(22:2(13Z,16Z)/14:0), PA(16:0/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/16:0), PA(14:0/22:2(13Z,16Z))","HMDB0007864, HMDB0007861, HMDB0007862, HMDB0007863, HMDB0007865, HMDB0031129, HMDB0114804, HMDB0114951, HMDB0115095, HMDB0115271, HMDB0115296, HMDB0115510, HMDB0115535, HMDB0116699","0","6180076","25511907328","14","1","false","0.00005096719542052597","C37H70O12S+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H80NO8P","M+K","","C42H80NO8P+K+","796.5253134129999","0.6673492","0.2","0.7117097718790418","0.9398036579324076","0.997730131962847","PC(14:0/20:2(11Z,14Z)), PC(14:1(9Z)/20:1(11Z)), PC(16:0/18:2(9Z,12Z)), PC(16:1(9Z)/18:1(11Z)), PC(16:1(9Z)/18:1(9Z)), PC(18:1(11Z)/16:1(9Z)), PC(18:1(9Z)/16:1(9Z)), PC(18:2(9Z,12Z)/16:0), PC(20:1(11Z)/14:1(9Z)), PC(20:2(11Z,14Z)/14:0), PE(15:0/22:2(13Z,16Z)), PE(22:2(13Z,16Z)/15:0), PE-NMe(18:1(9Z)/18:1(9Z)), PE-NMe(16:1(9Z)/20:1(11Z)), PE-NMe(18:1(9Z)/18:1(11Z)), PE-NMe(18:1(11Z)/18:1(9Z)), PE-NMe(18:1(11Z)/18:1(11Z)), PE-NMe(14:0/22:2(13Z,16Z)), PE-NMe(14:1(9Z)/22:1(13Z)), PE-NMe(16:0/20:2(11Z,14Z)), PE-NMe(18:0/18:2(9Z,12Z)), PE-NMe(18:2(9Z,12Z)/18:0), PE-NMe(20:1(11Z)/16:1(9Z)), PE-NMe(20:2(11Z,14Z)/16:0), PE-NMe(22:1(13Z)/14:1(9Z)), PE-NMe(22:2(13Z,16Z)/14:0), PE-NMe2(15:0/20:2(11Z,14Z)), PE-NMe2(20:2(11Z,14Z)/15:0)","HMDB0007880, HMDB0007912, HMDB0007973, HMDB0008004, HMDB0008005, HMDB0008068, HMDB0008101, HMDB0008133, HMDB0008296, HMDB0008328, HMDB0008909, HMDB0009549, HMDB0010565, HMDB0112966, HMDB0112967, HMDB0112968, HMDB0112969, HMDB0112992, HMDB0113010, HMDB0113047, HMDB0113089, HMDB0113169, HMDB0113312, HMDB0113340, HMDB0113536, HMDB0113563, HMDB0113925, HMDB0114241","0","22465740","92061958144","28","1","false","0.00008122337749227881","C45H76NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H78NO8P","M+K","","C40H78NO8P+K+","770.509663349","0.6680697","0.2","0.7164344206407971","0.9342047000291878","0.9981672394043528","PC(14:0/18:1(11Z)), PC(14:0/18:1(9Z)), PC(14:1(9Z)/18:0), PC(16:0/16:1(9Z)), PC(16:1(9Z)/16:0), PC(18:0/14:1(9Z)), PC(18:1(11Z)/14:0), PC(18:1(9Z)/14:0), PE(15:0/20:1(11Z)), PE(20:1(11Z)/15:0), PE-NMe(16:0/18:1(9Z)), PE-NMe(14:0/20:1(11Z)), PE-NMe(14:1(9Z)/20:0), PE-NMe(16:0/18:1(11Z)), PE-NMe(16:1(9Z)/18:0), PE-NMe(18:0/16:1(9Z)), PE-NMe(18:1(11Z)/16:0), PE-NMe(18:1(9Z)/16:0), PE-NMe(20:0/14:1(9Z)), PE-NMe(20:1(11Z)/14:0), PE-NMe2(15:0/18:1(9Z)), PE-NMe2(15:0/18:1(11Z)), PE-NMe2(18:1(11Z)/15:0), PE-NMe2(18:1(9Z)/15:0)","HMDB0007872, HMDB0007873, HMDB0007904, HMDB0007969, HMDB0008001, HMDB0008032, HMDB0008064, HMDB0008097, HMDB0008900, HMDB0009252, HMDB0010569, HMDB0112958, HMDB0112960, HMDB0112961, HMDB0112962, HMDB0113088, HMDB0113113, HMDB0113140, HMDB0113280, HMDB0113308, HMDB0113854, HMDB0113855, HMDB0114013, HMDB0114040","0","19033844","77851607040","24","1","false","0.00007106181146809831","C43H74NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H85NO8","M+K","","C43H85NO8+K+","782.590676573","0.677162","0.2","0.7081641234460291","0.9580593666888774","0.9980819947254855","N-Glycoloylganglioside GM2","HMDB0000770","0","8858718","35123421184","1","0","false","0.00012670295836869627",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H84NO8P","M+K","","C44H84NO8P+K+","824.5566135409999","0.6790895","0.2","0.7123800642714696","0.9557413121770311","0.9974127310061601","PC(18:1(9Z)/18:1(9Z)), PC(14:0/22:2(13Z,16Z)), PC(14:1(9Z)/22:1(13Z)), PC(16:0/20:2(11Z,14Z)), PC(16:1(9Z)/20:1(11Z)), PC(18:0/18:2(9Z,12Z)), PC(18:1(11Z)/18:1(11Z)), PC(18:1(11Z)/18:1(9Z)), PC(18:1(9Z)/18:1(11Z)), PC(18:2(9Z,12Z)/18:0), PC(20:1(11Z)/16:1(9Z)), PC(20:2(11Z,14Z)/16:0), PC(22:1(13Z)/14:1(9Z)), PC(22:2(13Z,16Z)/14:0), 1,2-dioleoyl-sn-glycero-3-phosphocholine, PE-NMe(14:1(9Z)/24:1(15Z)), PE-NMe(16:0/22:2(13Z,16Z)), PE-NMe(16:1(9Z)/22:1(13Z)), PE-NMe(18:0/20:2(11Z,14Z)), PE-NMe(18:1(11Z)/20:1(11Z)), PE-NMe(18:1(9Z)/20:1(11Z)), PE-NMe(18:2(9Z,12Z)/20:0), PE-NMe(20:0/18:2(9Z,12Z)), PE-NMe(20:1(11Z)/18:1(11Z)), PE-NMe(20:1(11Z)/18:1(9Z)), PE-NMe(20:2(11Z,14Z)/18:0), PE-NMe(22:1(13Z)/16:1(9Z)), PE-NMe(22:2(13Z,16Z)/16:0), PE-NMe(24:1(15Z)/14:1(9Z)), PE-NMe2(15:0/22:2(13Z,16Z)), PE-NMe2(22:2(13Z,16Z)/15:0)","HMDB0000593, HMDB0007888, HMDB0007920, HMDB0007979, HMDB0008011, HMDB0008039, HMDB0008070, HMDB0008071, HMDB0008103, HMDB0008135, HMDB0008299, HMDB0008331, HMDB0008559, HMDB0008590, HMDB0062690, HMDB0112977, HMDB0113054, HMDB0113076, HMDB0113095, HMDB0113121, HMDB0113148, HMDB0113176, HMDB0113287, HMDB0113314, HMDB0113315, HMDB0113342, HMDB0113539, HMDB0113566, HMDB0113729, HMDB0113933, HMDB0114468","0","12311425","41742184448","31","0","false","0.00006691819726256654",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C18H32O16","M+K","","C18H32O16+K+","543.1321928369999","0.682722","0.2","0.6962552422238035","0.9824445022209489","0.9980846586217001","Galactotriose, Maltotriose, Raffinose, Levan, 3-Galactosyllactose, Dextrin, 1-Kestose, Melezitose, Neokestose, Gentiotriose, 6-O-Glucosylmaltose, beta-D-Fructofuranosyl alpha-D-glucopyranosyl-(1->4)-D-glucopyranoside, Panose, 6-Kestose, Umbelliferose, Gentianose, Fagopyritol B2, beta-D-Galactopyranosyl-(1->2)-[beta-D-galactopyranosyl-(1->4)]-D-galactose, beta-D-Galactopyranosyl-(1->4)-beta-D-galactopyranosyl-(1->4)-D-galactose, beta-D-Galactopyranosyl-(1->3)-beta-D-galactopyranosyl-(1->6)-D-galactose, 3-beta-Gentiobiosylglucose, alpha-D-Glucopyranosyl-(1->6)-alpha-D-glucopyranosyl-(1->2)-D-glucose, 4-beta-Laminaribiosylglucose, alpha-D-Glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->6)-D-glucose, 3-beta-Cellobiosylglucose, Fagopyritol A2, Sophorotriose, Nephritogenoside, D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose","HMDB0029922, HMDB0001262, HMDB0003213, HMDB0003539, HMDB0006599, HMDB0006857, HMDB0011729, HMDB0011730, HMDB0029921, HMDB0029910, HMDB0029929, HMDB0029930, HMDB0029937, HMDB0033673, HMDB0033748, HMDB0034072, HMDB0035322, HMDB0038851, HMDB0038852, HMDB0038853, HMDB0039703, HMDB0039704, HMDB0039706, HMDB0039707, HMDB0039708, HMDB0040181, HMDB0040984, HMDB0041948, HMDB0060468","0","10752088","62158340096","29","0","false","0.0001024361263262108",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H82NO8P","M+K","","C42H82NO8P+K+","798.540963477","0.70000106","0.2","0.7374765543672834","0.9512773284530974","0.9977996217267375","PC(14:0/20:1(11Z)), PC(14:1(9Z)/20:0), PC(16:0/18:1(11Z)), PC(16:0/18:1(9Z)), PC(16:1(9Z)/18:0), PC(18:0/16:1(9Z)), PC(18:1(11Z)/16:0), PC(18:1(9Z)/16:0), PC(20:1(11Z)/14:0), PC(20:0/14:1(9Z)), PE(15:0/22:1(13Z)), PE(22:1(13Z)/15:0), PE-NMe(18:0/18:1(9Z)), PE-NMe(18:0/18:1(11Z)), PE-NMe(14:1(9Z)/22:0), PE-NMe(16:0/20:1(11Z)), PE-NMe(16:1(9Z)/20:0), PE-NMe(14:0/22:1(13Z)), PE-NMe(18:1(11Z)/18:0), PE-NMe(18:1(9Z)/18:0), PE-NMe(20:0/16:1(9Z)), PE-NMe(20:1(11Z)/16:0), PE-NMe(22:0/14:1(9Z)), PE-NMe(22:1(13Z)/14:0), PE-NMe2(15:0/20:1(11Z)), PE-NMe2(20:1(11Z)/15:0)","HMDB0007879, HMDB0007911, HMDB0007971, HMDB0007972, HMDB0008003, HMDB0008035, HMDB0008067, HMDB0008100, HMDB0008295, HMDB0008263, HMDB0008908, HMDB0009516, HMDB0112970, HMDB0112971, HMDB0112972, HMDB0112973, HMDB0112974, HMDB0112991, HMDB0113115, HMDB0113142, HMDB0113283, HMDB0113311, HMDB0113509, HMDB0113535, HMDB0113864, HMDB0114212","0","43041572","182954786816","26","1","false","0.00009621327626518905","C45H78NO7P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H71O8P","M+K","","C37H71O8P+K+","713.4518141249999","0.7064117","0.2","0.7357687098749429","0.9618006072539373","0.9982321209207926","PA(16:0/18:1(11Z)), PA(16:0/18:1(9Z)), 9-Octadecenoic acid 1-[[(1-oxohexadecyl)oxy]methyl]-2-(phosphonoxy)ethyl ester, PA(18:0/16:1(9Z)), PA(18:1(11Z)/16:0), PA(18:1(9Z)/16:0), PA(20:0/14:1(9Z)), PA(20:1(11Z)/14:0)","HMDB0007858, HMDB0007859, HMDB0031130, HMDB0114877, HMDB0114899, HMDB0114924, HMDB0115062, HMDB0115091","0","11888710","36047634432","8","0","false","0.00021139075397513807",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C21H14O10","M+K","","C21H14O10+K+","465.02185454100004","0.7124656","0.2","0.7243161201019565","0.9845258734125255","0.9990991713445603","5,14-bis(acetyloxy)-4-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11,13,15-heptaen-13-yl acetate, 5,14-bis(acetyloxy)-15-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate, 5,14-bis(acetyloxy)-6-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate, 5,13-bis(acetyloxy)-12-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl acetate, 5,14-bis(acetyloxy)-3-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11,13,15-heptaen-13-yl acetate, 5,13-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl 2-hydroxyacetate, 5,14-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl 2-hydroxyacetate, 13,14-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-5-yl 2-hydroxyacetate","HMDB0128404, HMDB0128405, HMDB0128406, HMDB0128407, HMDB0128408, HMDB0128409, HMDB0128410, HMDB0128411","0","3529829","18900957184","8","0","false","0.000016582454918534495",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C46H84NO7P","M+Na","","C46H84NO7P+Na+","816.5877617109999","0.47520718","0.1","0.5532943811117526","0.8705248814883065","0.9866100895803867","PC(20:3(5Z,8Z,11Z)/P-18:1(11Z)), PC(20:3(5Z,8Z,11Z)/P-18:1(9Z)), PC(20:3(8Z,11Z,14Z)/P-18:1(11Z)), PC(20:3(8Z,11Z,14Z)/P-18:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/P-18:0), PC(20:4(8Z,11Z,14Z,17Z)/P-18:0), PC(22:4(7Z,10Z,13Z,16Z)/P-16:0), PC(P-16:0/22:4(7Z,10Z,13Z,16Z)), PC(P-18:0/20:4(5Z,8Z,11Z,14Z)), PC(P-18:0/20:4(8Z,11Z,14Z,17Z)), PC(P-18:1(11Z)/20:3(5Z,8Z,11Z)), PC(P-18:1(11Z)/20:3(8Z,11Z,14Z)), PC(P-18:1(9Z)/20:3(5Z,8Z,11Z)), PC(P-18:1(9Z)/20:3(8Z,11Z,14Z)), PE(P-18:1(9Z)/20:3(8Z,11Z,14Z)), PC(o-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","HMDB0008392, HMDB0008393, HMDB0008424, HMDB0008425, HMDB0008456, HMDB0008489, HMDB0008652, HMDB0011226, HMDB0011253, HMDB0011254, HMDB0011284, HMDB0011285, HMDB0011317, HMDB0011318, HMDB0011450, HMDB0013432","0","6020960","809335360","16","1","false","0.00016094725287985057","C48H82NO7P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H86NO6P","M+Na","","C44H86NO6P+Na+","778.6084971549999","0.47632566","0.1","0.6867324431675453","0.6960877388295422","0.9964429193170405","PC(P-18:0/P-18:1(11Z)), PC(P-18:0/P-18:1(9Z)), PC(P-18:1(11Z)/P-18:0), PC(P-18:1(9Z)/P-18:0)","HMDB0011267, HMDB0011268, HMDB0011299, HMDB0011332","0","4674930","15702929408","4","0","false","0.00024039910931605846",""
