# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H10O8","M+Na","","C14H10O8+Na+","329.026787963","0.4865929","0.1","0.4989050254359079","0.9765189974697083","0.9987739218508449","2-(3,4-Dihydroxybenzoyloxy)-4,6-dihydroxybenzoate","HMDB0059651","0","2846778","14667170816","1","2","false","0.000007677351277379785","C15H15ClN2S+K+, C12H18O4S2+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H14O7S","M+Na","","C11H14O7S+Na+","313.035244641","0.49215496","0.1","0.5372484558715154","0.917189958086156","0.9987744118509045","4-Hydroxy-5-(4'-hydroxyphenyl)-valeric acid-4'-O-sulphate, 4-Hydroxy-5-(3'-hydroxyphenyl)-valeric acid-3'-O-sulphate, (5,7-dihydroxy-2,2-dimethyl-3,4-dihydro-2H-1-benzopyran-4-yl)oxidanesulfonic acid, 5-(3-hydroxyphenyl)-4-(sulfooxy)pentanoic acid, 5-[4-hydroxy-3-(sulfooxy)phenyl]pentanoic acid, [4-(1-hydroxy-3-oxobutyl)-2-methoxyphenyl]oxidanesulfonic acid, [1-(4-hydroxy-3-methoxyphenyl)-3-oxobutoxy]sulfonic acid, [2-hydroxy-6-methoxy-4-(3-oxobutyl)phenyl]oxidanesulfonic acid, [4-(4-hydroxy-3-oxobutyl)-2-methoxyphenyl]oxidanesulfonic acid, [4-(4-hydroxy-3-methoxyphenyl)-2-oxobutoxy]sulfonic acid, [4-(2-hydroxy-3-oxobutyl)-2-methoxyphenyl]oxidanesulfonic acid, {[1-(4-hydroxy-3-methoxyphenyl)-3-oxobutan-2-yl]oxy}sulfonic acid","HMDB0059976, HMDB0059975, HMDB0125823, HMDB0127756, HMDB0127760, HMDB0135701, HMDB0135702, HMDB0135708, HMDB0135711, HMDB0135712, HMDB0135714, HMDB0135715","0","2655546.75","12910327808","12","0","false","0.00006362688873196021",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C40H76NO8P","M+Na","","C40H76NO8P+Na+","752.5200760749999","0.49849784","0.1","0.5242977083535421","0.9526985404887216","0.9979983405932379","PC(14:0/18:2(9Z,12Z)), PC(14:1(9Z)/18:1(11Z)), PC(14:1(9Z)/18:1(9Z)), PC(16:1(9Z)/16:1(9Z)), PC(18:1(11Z)/14:1(9Z)), PC(18:1(9Z)/14:1(9Z)), PC(18:2(9Z,12Z)/14:0), PE(15:0/20:2(11Z,14Z)), PE(20:2(11Z,14Z)/15:0), PE-NMe(14:1(9Z)/20:1(11Z)), PE-NMe(16:1(9Z)/18:1(9Z)), PE-NMe(16:1(9Z)/18:1(11Z)), PE-NMe(14:0/20:2(11Z,14Z)), PE-NMe(16:0/18:2(9Z,12Z)), PE-NMe(18:1(9Z)/16:1(9Z)), PE-NMe(18:1(11Z)/16:1(9Z)), PE-NMe(18:2(9Z,12Z)/16:0), PE-NMe(20:1(11Z)/14:1(9Z)), PE-NMe(20:2(11Z,14Z)/14:0), PE-NMe2(15:0/18:2(9Z,12Z)), PE-NMe2(18:2(9Z,12Z)/15:0)","HMDB0007874, HMDB0007905, HMDB0007906, HMDB0008002, HMDB0008065, HMDB0008098, HMDB0008130, HMDB0008901, HMDB0009285, HMDB0112955, HMDB0112956, HMDB0112957, HMDB0112984, HMDB0113042, HMDB0113141, HMDB0113114, HMDB0113167, HMDB0113309, HMDB0113337, HMDB0113920, HMDB0114067","0","4418824.5","11471841280","21","0","false","0.00004647209425456822",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H98O6","M+Na","","C51H98O6+Na+","829.725561539","0.5031269","0.1","0.5925242208123498","0.8920765017522166","0.9518518518518518","TG(16:0/16:0/16:0), TG(16:0/14:0/18:0), TG(14:0/14:0/20:0), TG(14:0/16:0/18:0), TG(14:0/18:0/16:0), TG(14:0/20:0/14:0), TG(15:0/15:0/18:0), TG(15:0/18:0/15:0), TG(20:0/a-13:0/15:0), TG(20:0/a-15:0/a-13:0), TG(i-20:0/10:0/18:0), TG(20:0/14:0/i-14:0), TG(20:0/15:0/i-13:0), TG(i-20:0/i-13:0/15:0), TG(i-20:0/14:0/i-14:0), TG(i-20:0/i-18:0/10:0), TG(20:0/13:0/15:0), TG(i-20:0/a-13:0/i-15:0), TG(i-20:0/15:0/13:0), TG(20:0/i-15:0/a-13:0), TG(20:0/i-12:0/16:0), TG(i-20:0/a-13:0/15:0), TG(i-20:0/16:0/i-12:0), TG(20:0/10:0/i-18:0), TG(i-20:0/i-15:0/13:0), TG(i-20:0/i-20:0/8:0), TG(20:0/i-12:0/i-16:0), TG(20:0/a-13:0/i-15:0), TG(i-20:0/i-16:0/12:0), TG(20:0/i-16:0/i-12:0), TG(i-20:0/15:0/i-13:0), TG(20:0/20:0/8:0), TG(i-20:0/i-14:0/14:0), TG(i-20:0/18:0/10:0), TG(20:0/i-13:0/15:0), TG(i-20:0/i-16:0/i-12:0), TG(i-20:0/16:0/12:0), TG(20:0/15:0/a-13:0), TG(i-20:0/8:0/20:0), TG(20:0/14:0/14:0), TG(20:0/12:0/16:0), TG(i-20:0/13:0/15:0), TG(20:0/8:0/i-20:0), TG(20:0/i-18:0/10:0), TG(20:0/i-15:0/i-13:0), TG(20:0/i-15:0/13:0), TG(i-20:0/a-13:0/a-15:0), TG(i-20:0/14:0/14:0), TG(20:0/13:0/i-15:0), TG(i-20:0/i-15:0/a-13:0)","HMDB0005356, HMDB0010413, HMDB0042065, HMDB0042124, HMDB0042153, HMDB0042181, HMDB0042991, HMDB0043047, HMDB0062843, HMDB0062847, HMDB0062855, HMDB0062857, HMDB0062863, HMDB0062870, HMDB0062875, HMDB0062901, HMDB0062930, HMDB0062947, HMDB0062976, HMDB0062988, HMDB0063007, HMDB0063012, HMDB0063027, HMDB0063107, HMDB0063131, HMDB0063135, HMDB0063143, HMDB0063176, HMDB0063183, HMDB0063189, HMDB0063209, HMDB0063252, HMDB0063279, HMDB0063290, HMDB0063347, HMDB0063357, HMDB0063358, HMDB0063405, HMDB0063440, HMDB0063486, HMDB0063528, HMDB0063541, HMDB0063560, HMDB0063573, HMDB0063578, HMDB0063582, HMDB0063599, HMDB0063632, HMDB0063647, HMDB0063650","0","2274496.5","10510799","50","0","false","0.2271096408367157",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C24H38O4","M+Na","","C24H38O4+Na+","413.26623037900004","0.5052791","0.1","0.5288886444107169","0.957284512525609","0.9979897826546961","12-Ketodeoxycholic acid, 7-Hydroxy-3-oxocholanoic acid, Nutriacholic acid, 7a-Hydroxy-3-oxo-5b-cholanoic acid, 9'-Carboxy-alpha-chromanol, D8'-Merulinic acid A, 12alpha-hydroxy-3-oxo-5beta-cholan-24-oic Acid","HMDB0000328, HMDB0000460, HMDB0000467, HMDB0000503, HMDB0012866, HMDB0041454, HMDB0062742","0","1307159.875","3792981248","7","0","false","0.000018109325537807308",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C16H20O11","M+Na","","C16H20O11+Na+","411.08978214300004","0.5084433","0.1","0.5278325882156667","0.965534642408488","0.9976505846779589","3,4,5-trihydroxy-6-[2-hydroxy-5-(2-hydroxy-3-methoxy-3-oxopropyl)phenoxy]oxane-2-carboxylic acid, 3,4,5-trihydroxy-6-[2-hydroxy-4-(2-hydroxy-3-methoxy-3-oxopropyl)phenoxy]oxane-2-carboxylic acid, 6-[4-(2-carboxy-2-hydroxyethyl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[2-hydroxy-3-(4-hydroxy-3-methoxyphenyl)propanoyl]oxy}oxane-2-carboxylic acid, 6-[5-(2-carboxy-2-hydroxyethyl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 3,4,5-trihydroxy-6-{[2-hydroxy-3-(3-hydroxy-4-methoxyphenyl)propanoyl]oxy}oxane-2-carboxylic acid, 6-[5-(2-carboxyethyl)-2-hydroxy-3-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(2-carboxyethyl)-2-hydroxy-6-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(3,4-dihydroxy-5-methoxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2-(2-carboxyethyl)-5-hydroxy-4-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(2-carboxyethyl)-5-hydroxy-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(2,4-dihydroxy-5-methoxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[6-(2-carboxyethyl)-3-hydroxy-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[4-(2-carboxyethyl)-3-hydroxy-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[3-(2,4-dihydroxy-3-methoxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[6-(1-carboxyethyl)-2-hydroxy-3-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(2,3-dihydroxy-4-methoxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[5-(1-carboxyethyl)-4-hydroxy-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-[2-(1-carboxyethyl)-4-hydroxy-5-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid, 6-{[2-(2,5-dihydroxy-4-methoxyphenyl)propanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0124953, HMDB0124952, HMDB0127786, HMDB0127787, HMDB0127841, HMDB0127842, HMDB0128002, HMDB0128003, HMDB0128004, HMDB0128040, HMDB0128041, HMDB0128042, HMDB0128051, HMDB0128052, HMDB0128053, HMDB0133891, HMDB0133892, HMDB0133899, HMDB0133900, HMDB0133901","0","2809457.5","8790400000","20","1","false","0.0002625470224302262","C18H19N3O5S+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H84NO7P","M+Na","","C42H84NO7P+Na+","768.5877617109999","0.5089851","0.1","0.5724958797333534","0.8904513688187975","0.9984412348920985","PC(16:0/P-18:0), PC(18:0/P-16:0), PC(P-16:0/18:0), PC(P-18:0/16:0), PC(o-16:1(9Z)/18:0), PC(o-18:1(11Z)/16:0), PC(o-18:1(9Z)/16:0)","HMDB0007995, HMDB0008060, HMDB0011208, HMDB0011239, HMDB0013412, HMDB0013424, HMDB0013426","0","6503979.5","8835281920","7","1","false","0.0000439356044807937","C44H82NO7P+H+"
