# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C59H102O6","M+Na","","C59H102O6+Na+","929.756861667","0.5155027","0.1","0.5969850330287926","0.8943499317254754","0.9655172413793104","TG(18:0/18:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/20:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/16:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(18:2(9Z,12Z)/18:1(9Z)/20:3(8Z,11Z,14Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:2(11Z,14Z)), TG(14:0/20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(14:0/20:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/20:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/22:1(13Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/20:2n6/22:4(7Z,10Z,13Z,16Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/22:2(13Z,16Z)), TG(14:0/22:2(13Z,16Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/22:2(13Z,16Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/20:2n6), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/20:1(11Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/22:2(13Z,16Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:1(13Z)), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/20:1(11Z)), TG(14:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:0), TG(16:0/18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:1(11Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/18:1(11Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/18:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/20:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/20:3(5Z,8Z,11Z)/20:3(5Z,8Z,11Z)), TG(16:0/20:3(5Z,8Z,11Z)/20:3n6), TG(16:0/18:2(9Z,12Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/20:2n6/20:4(5Z,8Z,11Z,14Z)), TG(16:0/20:2n6/20:4(8Z,11Z,14Z,17Z)), TG(16:0/20:3n6/20:3(5Z,8Z,11Z)), TG(16:0/20:3n6/20:3n6), TG(16:0/20:4(5Z,8Z,11Z,14Z)/20:2n6), TG(16:0/22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/18:2(9Z,12Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:1(11Z)), TG(16:0/22:5(4Z,7Z,10Z,13Z,16Z)/18:1(9Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/22:2(13Z,16Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/20:2n6), TG(16:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:1(11Z)), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z)), TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z)), TG(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0), TG(18:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)), TG(18:0/16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)), TG(18:0/16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)), TG(18:0/18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:0/18:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z)), TG(18:0/20:3(5Z,8Z,11Z)/18:3(6Z,9Z,12Z))","HMDB0005412, HMDB0005443, HMDB0005456, HMDB0010454, HMDB0010485, HMDB0010491, HMDB0042209, HMDB0042413, HMDB0042418, HMDB0042477, HMDB0042592, HMDB0042651, HMDB0042680, HMDB0042686, HMDB0042708, HMDB0042732, HMDB0042831, HMDB0042854, HMDB0042882, HMDB0042905, HMDB0043939, HMDB0044101, HMDB0044106, HMDB0044129, HMDB0044134, HMDB0044161, HMDB0044175, HMDB0044181, HMDB0044268, HMDB0044322, HMDB0044328, HMDB0044343, HMDB0044349, HMDB0044376, HMDB0044411, HMDB0044430, HMDB0044452, HMDB0044453, HMDB0044519, HMDB0044544, HMDB0044566, HMDB0044592, HMDB0044593, HMDB0044614, HMDB0044747, HMDB0044903, HMDB0044908, HMDB0044934, HMDB0044961, HMDB0045005","0","2805316.5","38127640","50","1","false","0.15966705977916718","C61H100O6+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C15H11I4NO4","M+Na","","C15H11I4NO4+Na+","799.675908515","0.51834214","0.1","0.6787421941968336","0.8727776459398613","0.875","Dextrothyroxine, Thyroxine","HMDB0014651, HMDB0000248","0","1701414","4718461","2","1","false","0.13249003887176514","C49H92O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C32H49NO5","M+Na","","C32H49NO5+Na+","550.350294351","0.5192365","0.1","0.5563745670119038","0.936717310873257","0.9962983579181742","Daphniphylline","HMDB0030291","0","1296958.75","4361531392","1","0","false","0.0008998424746096134",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C45H80NO7P","M+Na","","C45H80NO7P+Na+","800.5564615829999","0.5202212","0.1","0.540534244097815","0.9654048823180369","0.9969085872576178","PE(22:4(7Z,10Z,13Z,16Z)/P-18:1(11Z)), PE(22:4(7Z,10Z,13Z,16Z)/P-18:1(9Z)), PE(22:5(4Z,7Z,10Z,13Z,16Z)/P-18:0), PE(22:5(7Z,10Z,13Z,16Z,19Z)/P-18:0), PE(P-18:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE(P-18:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE(P-18:1(11Z)/22:4(7Z,10Z,13Z,16Z)), PE(P-18:1(9Z)/22:4(7Z,10Z,13Z,16Z))","HMDB0009611, HMDB0009612, HMDB0009643, HMDB0009676, HMDB0011392, HMDB0011393, HMDB0011424, HMDB0011457","0","6748644","17875849216","8","1","false","0.000034761214919853956","C42H84NO8P+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C12H20O11","M+Na","","C12H20O11+Na+","363.08978214300004","0.5267964","0.1","0.5368838348915173","0.9825407722150873","0.9986467407229814","3'-Ketolactose, 2-O-(4-O-Methyl-a-D-glucopyranuronosyl)-D-xylose, 4-O-(4-O-Methyl-alpha-D-glucopyranuronosyl)-L-arabinose, 3-O-(4-O-Methyl-a-D-glucopyranuronosyl)-L-arabinose, 4-O-beta-D-Glucopyranuronosyl-L-fucose, 2-O-a-D-Galactopyranuronosyl-L-rhamnose, 3,4,5-trihydroxy-6-[(2,3,5-trihydroxy-6-methyloxan-4-yl)oxy]oxane-2-carboxylic acid","HMDB0001030, HMDB0029917, HMDB0039725, HMDB0039888, HMDB0039889, HMDB0040159, HMDB0124752","0","2744254.5","12997090304","7","1","false","0.0001649202313274145","C19H19NO4+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H78NO8P","M+Na","","C44H78NO8P+Na+","802.535726139","0.5301632","0.1","0.5771148073354743","0.9206644217671608","0.9978058373007659","PC(14:0/22:5(4Z,7Z,10Z,13Z,16Z)), PC(14:0/22:5(7Z,10Z,13Z,16Z,19Z)), PC(14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z)), PC(16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PC(16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PC(18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PC(18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), PC(18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), PC(18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), PC(18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), PC(18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), PC(18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), PC(18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), PC(20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), PC(20:4(8Z,11Z,14Z,17Z)/16:1(9Z)), PC(20:5(5Z,8Z,11Z,14Z,17Z)/16:0), PC(22:4(7Z,10Z,13Z,16Z)/14:1(9Z)), PC(22:5(4Z,7Z,10Z,13Z,16Z)/14:0), PC(22:5(7Z,10Z,13Z,16Z,19Z)/14:0), PE-NMe(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PE-NMe(18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PE-NMe(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PE-NMe(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PE-NMe(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PE-NMe(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PE-NMe(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)), PE-NMe(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)), PE-NMe(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), PE-NMe(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PE-NMe(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)), PE-NMe(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)), PE-NMe(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PE-NMe(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PE-NMe(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PE-NMe(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PE-NMe(20:5(5Z,8Z,11Z,14Z,17Z)/18:0), PE-NMe(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), PE-NMe(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), PE-NMe2(15:0/22:5(4Z,7Z,10Z,13Z,16Z)), PE-NMe2(15:0/22:5(7Z,10Z,13Z,16Z,19Z)), PE-NMe2(22:5(4Z,7Z,10Z,13Z,16Z)/15:0), PE-NMe2(22:5(7Z,10Z,13Z,16Z,19Z)/15:0), PE-NMe(22:5(4Z,7Z,10Z,13Z,16Z)/16:0)","HMDB0007890, HMDB0007891, HMDB0007922, HMDB0007984, HMDB0008015, HMDB0008016, HMDB0008075, HMDB0008108, HMDB0008140, HMDB0008141, HMDB0008171, HMDB0008204, HMDB0008235, HMDB0008236, HMDB0008430, HMDB0008463, HMDB0008495, HMDB0008624, HMDB0008656, HMDB0008689, HMDB0113056, HMDB0113057, HMDB0113078, HMDB0113100, HMDB0113125, HMDB0113126, HMDB0113152, HMDB0113153, HMDB0113179, HMDB0113180, HMDB0113206, HMDB0113235, HMDB0113263, HMDB0113319, HMDB0113346, HMDB0113347, HMDB0113374, HMDB0113402, HMDB0113428, HMDB0113429, HMDB0113456, HMDB0113457, HMDB0113484, HMDB0113596, HMDB0113649, HMDB0113935, HMDB0113936, HMDB0114525, HMDB0114551, HMDB0116733","0","5190450","10147197952","50","1","false","0.000019758079361054115","C46H76NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C14H14O8","M+Na","","C14H14O8+Na+","333.058088091","0.53730077","0.1","0.5458009225878907","0.9855840980226872","0.9988252217693598","Mono-trans-p-coumaroylmesotartaric acid, 6-(1-benzofuran-4-yloxy)-3,4,5-trihydroxyoxane-2-carboxylic acid","HMDB0029783, HMDB0129414","0","3974803.5","11571304448","2","0","false","0.00009725581185193732",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C43H86NO7P","M+Na","","C43H86NO7P+Na+","782.6034117749999","0.53796905","0.1","0.5815869836447163","0.9267755355668397","0.9980862148082166","PE(20:0/P-18:0), PE(22:0/P-16:0), PE(P-16:0/22:0), PE(P-18:0/20:0)","HMDB0009247, HMDB0009510, HMDB0011355, HMDB0011380","0","3569096.25","14110302208","4","0","false","0.00008038978558033705",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C11H14N2O3S","M+Na","","C11H14N2O3S+Na+","277.061734161","0.5420125","0.1","0.5529837478200951","0.981213320300238","0.9989264498255148","Acetaminophen cystein","HMDB0060559","0","4341767","24555466752","1","3","false","0.00004581010580295697","C11H14N2O4+K+, C16H14O2+K+, C8H18N2O4S+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C41H71O8P","M+Na","","C41H71O8P+Na+","745.4778769149999","0.54498214","0.1","0.5925375680966356","0.923571445397542","0.9958545188035363","PA(16:0/22:5(4Z,7Z,10Z,13Z,16Z)), PA(16:0/22:5(7Z,10Z,13Z,16Z,19Z)), PA(16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), PA(18:0/20:5(5Z,8Z,11Z,14Z,17Z)), PA(18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), PA(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), PA(18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), PA(18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), PA(18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), PA(18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), PA(20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), PA(20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), PA(20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), PA(20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), PA(20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), PA(20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), PA(22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), PA(22:5(4Z,7Z,10Z,13Z,16Z)/16:0), PA(22:5(7Z,10Z,13Z,16Z,19Z)/16:0), PA(20:3(8Z,11Z,14Z)/18:2(9Z,12Z)), PA(18:2(9Z,12Z)/20:3(8Z,11Z,14Z)), PA(18:3(6Z,9Z,12Z)/20:2(11Z,14Z)), PA(18:3(9Z,12Z,15Z)/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/18:3(6Z,9Z,12Z)), PA(20:2(11Z,14Z)/18:3(9Z,12Z,15Z)), PA(20:5(5Z,8Z,11Z,14Z,17Z)/18:0)","HMDB0114847, HMDB0114848, HMDB0114867, HMDB0114886, HMDB0114909, HMDB0114910, HMDB0114934, HMDB0114935, HMDB0114960, HMDB0115040, HMDB0115102, HMDB0115126, HMDB0115150, HMDB0115151, HMDB0115177, HMDB0115178, HMDB0115327, HMDB0115352, HMDB0115378, HMDB0115495, HMDB0115521, HMDB0115522, HMDB0115524, HMDB0115540, HMDB0115541, HMDB0116704","0","7096512.5","12879162368","26","2","false","0.00001105786668631481","C43H69O8P+H+, C37H72NO10P+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C44H82NO7P","M+Na","","C44H82NO7P+Na+","790.5721116469999","0.54917866","0.1","0.6223649544155965","0.8911748270132884","0.9901604840831361","PC(18:2(9Z,12Z)/P-18:1(11Z)), PC(18:2(9Z,12Z)/P-18:1(9Z)), PC(18:3(6Z,9Z,12Z)/P-18:0), PC(18:3(9Z,12Z,15Z)/P-18:0), PC(20:3(5Z,8Z,11Z)/P-16:0), PC(20:3(8Z,11Z,14Z)/P-16:0), PC(P-16:0/20:3(5Z,8Z,11Z)), PC(P-16:0/20:3(8Z,11Z,14Z)), PC(P-18:0/18:3(6Z,9Z,12Z)), PC(P-18:0/18:3(9Z,12Z,15Z)), PC(P-18:1(11Z)/18:2(9Z,12Z)), PC(P-18:1(9Z)/18:2(9Z,12Z)), PC(o-16:0/20:4(8Z,11Z,14Z,17Z)), PC(o-18:2(9Z,12Z)/18:2(9Z,12Z))","HMDB0008161, HMDB0008162, HMDB0008193, HMDB0008226, HMDB0008390, HMDB0008422, HMDB0011218, HMDB0011219, HMDB0011245, HMDB0011246, HMDB0011277, HMDB0011310, HMDB0013407, HMDB0013435","0","7939977","1321126912","14","0","false","0.00042703645885922015",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C59H108O6","M+Na","","C59H108O6+Na+","935.8038118589999","0.55775297","0.1","0.643328427160452","0.9076687137322366","0.9551724137931035","TG(18:0/18:2(9Z,12Z)/20:1(11Z)), TG(16:1(9Z)/20:1(11Z)/20:1(11Z)), TG(18:1(9Z)/18:1(9Z)/20:1(11Z)), TG(18:1(9Z)/18:2(9Z,12Z)/20:0), TG(14:0/22:0/20:3(5Z,8Z,11Z)), TG(14:0/22:0/20:3n6), TG(14:0/24:0/18:3(6Z,9Z,12Z)), TG(14:0/24:0/18:3(9Z,12Z,15Z)), TG(14:0/20:1(11Z)/22:2(13Z,16Z)), TG(14:0/20:3(5Z,8Z,11Z)/22:0), TG(14:0/22:1(13Z)/20:2n6), TG(14:0/24:1(15Z)/18:2(9Z,12Z)), TG(14:0/18:2(9Z,12Z)/24:1(15Z)), TG(14:0/18:3(6Z,9Z,12Z)/24:0), TG(14:0/20:2n6/22:1(13Z)), TG(14:0/20:3n6/22:0), TG(14:0/22:2(13Z,16Z)/20:1(11Z)), TG(14:0/18:3(9Z,12Z,15Z)/24:0), TG(16:0/20:0/20:3(5Z,8Z,11Z)), TG(16:0/20:0/20:3n6), TG(16:0/22:0/18:3(6Z,9Z,12Z)), TG(16:0/22:0/18:3(9Z,12Z,15Z)), TG(16:0/18:1(11Z)/22:2(13Z,16Z)), TG(16:0/18:1(9Z)/22:2(13Z,16Z)), TG(16:0/20:1(11Z)/20:2n6), TG(16:0/20:3(5Z,8Z,11Z)/20:0), TG(16:0/22:1(13Z)/18:2(9Z,12Z)), TG(16:0/18:2(9Z,12Z)/22:1(13Z)), TG(16:0/18:3(6Z,9Z,12Z)/22:0), TG(16:0/20:2n6/20:1(11Z)), TG(16:0/22:2(13Z,16Z)/18:1(9Z)), TG(16:0/20:3n6/20:0), TG(16:0/22:2(13Z,16Z)/18:1(11Z)), TG(16:0/18:3(9Z,12Z,15Z)/22:0), TG(18:0/18:0/20:3(5Z,8Z,11Z)), TG(18:0/18:0/20:3n6), TG(18:0/20:0/18:3(6Z,9Z,12Z)), TG(18:0/20:0/18:3(9Z,12Z,15Z)), TG(18:0/16:1(9Z)/22:2(13Z,16Z)), TG(18:0/18:1(11Z)/20:2n6), TG(18:0/18:1(9Z)/20:2n6), TG(18:0/20:1(11Z)/18:2(9Z,12Z)), TG(18:0/20:3(5Z,8Z,11Z)/18:0), TG(18:0/18:3(6Z,9Z,12Z)/20:0), TG(18:0/20:2n6/18:1(11Z)), TG(18:0/20:2n6/18:1(9Z)), TG(18:0/20:3n6/18:0), TG(18:0/22:2(13Z,16Z)/16:1(9Z)), TG(18:0/18:3(9Z,12Z,15Z)/20:0), TG(20:0/16:0/20:3(5Z,8Z,11Z))","HMDB0005410, HMDB0005442, HMDB0005454, HMDB0005459, HMDB0042223, HMDB0042229, HMDB0042257, HMDB0042264, HMDB0042411, HMDB0042426, HMDB0042468, HMDB0042496, HMDB0042525, HMDB0042547, HMDB0042584, HMDB0042606, HMDB0042672, HMDB0042757, HMDB0043951, HMDB0043957, HMDB0043983, HMDB0043990, HMDB0044099, HMDB0044127, HMDB0044152, HMDB0044167, HMDB0044206, HMDB0044260, HMDB0044280, HMDB0044314, HMDB0044397, HMDB0044335, HMDB0044396, HMDB0044476, HMDB0044758, HMDB0044764, HMDB0044789, HMDB0044796, HMDB0044901, HMDB0044925, HMDB0044952, HMDB0044977, HMDB0044992, HMDB0045101, HMDB0045133, HMDB0045134, HMDB0045154, HMDB0045213, HMDB0045290, HMDB0045537","0","2206226.75","34078508","50","0","false","0.17569765448570251",""
