# Generated at 2024-07-17 13:17:15. For help see https://bit.ly/3Bzs6Z4
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H69O8P","M+Na","","C37H69O8P+Na+","695.462226851","0.5771806","0.1","0.6105897736818683","0.946502868822366","0.998712","PA(16:0/18:2(9Z,12Z)), PA(18:1(11Z)/16:1(9Z)), PA(18:1(9Z)/16:1(9Z)), PA(18:2(9Z,12Z)/16:0), PA(20:1(11Z)/14:1(9Z)), PA(14:0/20:2(11Z,14Z)), PA(20:2(11Z,14Z)/14:0)","HMDB0007860, HMDB0114900, HMDB0114925, HMDB0114949, HMDB0115092, HMDB0115504, HMDB0115532","0","6647690.5","12497447936","7","1","false","0.001976674422621727","C39H67O8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C42H84NO8P","M+Na","","C42H84NO8P+Na+","784.5826763309999","0.58450353","0.1","0.6025622593517604","0.9718029706212709","0.9981756811058426","PC(14:0/20:0), PC(16:0/18:0), PC(18:0/16:0), PC(20:0/14:0), PE(15:0/22:0), PE(22:0/15:0), PE-NMe(18:0/18:0), PE-NMe(14:0/22:0), PE-NMe(16:0/20:0), PE-NMe(20:0/16:0), PE-NMe(22:0/14:0), PE-NMe2(15:0/20:0), PE-NMe2(20:0/15:0)","HMDB0007878, HMDB0007970, HMDB0008034, HMDB0008262, HMDB0008907, HMDB0009483, HMDB0112975, HMDB0112990, HMDB0113046, HMDB0113282, HMDB0113508, HMDB0113924, HMDB0114183","0","32561100","104479465472","13","1","false","0.000596418569330126","C44H82NO8P+H+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C19H18O7","M+Na","","C19H18O7+Na+","381.094473599","0.59175706","0.1","0.6135782837852191","0.9652306344146327","0.9991768560696875","Chrysoobtusin, 12alpha-Hydroxymunduserone, 5,8-Dihydroxy-3-(4-hydroxybenzyl)-7-methoxy-4-chromanone 8-acetate, 5-Hydroxy-3',4',7,8-tetramethoxyflavone, Aflatoxin ExB2, 7-Hydroxy-3',4',5,6-tetramethoxyflavone, 3'-Hydroxy-4',5',7,8-tetramethoxyflavone, 4'-Hydroxy-5,6,7,8-tetramethoxyflavone, 5-hydroxy-3,6,7,8-tetramethoxy-2-phenyl-4H-chromen-4-one","HMDB0034218, HMDB0035070, HMDB0037252, HMDB0037598, HMDB0038805, HMDB0038845, HMDB0040322, HMDB0040724, HMDB0137996","0","4050677.5","18185805824","9","1","false","0.000904773420188576","C16H22O8+K+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C17H15NO4","M+Na","","C17H15NO4+Na+","320.08932864300004","0.61481446","0.1","0.6346799238942485","0.971164721795023","0.9974621727643903","(S)-Annocherine A","HMDB0038723","0","3068408.75","11451171840","1","1","false","0.0009095406858250499","C14H18O7+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C59H106O6","M+Na","","C59H106O6+Na+","933.788161795","0.62529105","0.1","0.7015912761200527","0.9319528993319534","0.9563218390804598","TG(16:0/20:0/20:4(5Z,8Z,11Z,14Z)), TG(18:0/18:0/20:4(5Z,8Z,11Z,14Z)), TG(18:1(9Z)/18:2(9Z,12Z)/20:1(11Z)), TG(18:2(9Z,12Z)/18:2(9Z,12Z)/20:0), TG(18:1(9Z)/18:1(9Z)/20:2(11Z,14Z)), TG(14:0/20:0/22:4(7Z,10Z,13Z,16Z)), TG(14:0/22:0/20:4(5Z,8Z,11Z,14Z)), TG(14:0/22:0/20:4(8Z,11Z,14Z,17Z)), TG(14:0/24:0/18:4(6Z,9Z,12Z,15Z)), TG(14:0/20:3(5Z,8Z,11Z)/22:1(13Z)), TG(14:0/22:1(13Z)/20:3(5Z,8Z,11Z)), TG(14:0/22:1(13Z)/20:3n6), TG(14:0/24:1(15Z)/18:3(6Z,9Z,12Z)), TG(14:0/24:1(15Z)/18:3(9Z,12Z,15Z)), TG(14:0/18:3(6Z,9Z,12Z)/24:1(15Z)), TG(14:0/20:2n6/22:2(13Z,16Z)), TG(14:0/20:3n6/22:1(13Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/22:0), TG(14:0/22:2(13Z,16Z)/20:2n6), TG(14:0/22:4(7Z,10Z,13Z,16Z)/20:0), TG(14:0/18:3(9Z,12Z,15Z)/24:1(15Z)), TG(14:0/18:4(6Z,9Z,12Z,15Z)/24:0), TG(14:0/20:4(8Z,11Z,14Z,17Z)/22:0), TG(16:0/18:0/22:4(7Z,10Z,13Z,16Z)), TG(16:0/20:0/20:4(8Z,11Z,14Z,17Z)), TG(16:0/22:0/18:4(6Z,9Z,12Z,15Z)), TG(16:0/20:1(11Z)/20:3(5Z,8Z,11Z)), TG(16:0/20:1(11Z)/20:3n6), TG(16:0/20:3(5Z,8Z,11Z)/20:1(11Z)), TG(16:0/22:1(13Z)/18:3(6Z,9Z,12Z)), TG(16:0/22:1(13Z)/18:3(9Z,12Z,15Z)), TG(16:0/18:2(9Z,12Z)/22:2(13Z,16Z)), TG(16:0/18:3(6Z,9Z,12Z)/22:1(13Z)), TG(16:0/20:2n6/20:2n6), TG(16:0/20:3n6/20:1(11Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/20:0), TG(16:0/22:2(13Z,16Z)/18:2(9Z,12Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/18:0), TG(16:0/18:3(9Z,12Z,15Z)/22:1(13Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/22:0), TG(16:0/20:4(8Z,11Z,14Z,17Z)/20:0), TG(18:0/16:0/22:4(7Z,10Z,13Z,16Z)), TG(18:0/18:0/20:4(8Z,11Z,14Z,17Z)), TG(18:0/20:0/18:4(6Z,9Z,12Z,15Z)), TG(18:0/18:1(11Z)/20:3(5Z,8Z,11Z)), TG(18:0/18:1(11Z)/20:3n6), TG(18:0/18:1(9Z)/20:3(5Z,8Z,11Z)), TG(18:0/18:1(9Z)/20:3n6), TG(18:0/20:1(11Z)/18:3(6Z,9Z,12Z)), TG(18:0/20:1(11Z)/18:3(9Z,12Z,15Z))","HMDB0005373, HMDB0005398, HMDB0005460, HMDB0005472, HMDB0010461, HMDB0042202, HMDB0042230, HMDB0042236, HMDB0042265, HMDB0042434, HMDB0042463, HMDB0042469, HMDB0042497, HMDB0042504, HMDB0042555, HMDB0042591, HMDB0042614, HMDB0042636, HMDB0042678, HMDB0042695, HMDB0042765, HMDB0042787, HMDB0042816, HMDB0043932, HMDB0043964, HMDB0043991, HMDB0044147, HMDB0044153, HMDB0044174, HMDB0044207, HMDB0044214, HMDB0044267, HMDB0044288, HMDB0044320, HMDB0044342, HMDB0044363, HMDB0044402, HMDB0044418, HMDB0044484, HMDB0044504, HMDB0044531, HMDB0044740, HMDB0044771, HMDB0044797, HMDB0044920, HMDB0044926, HMDB0044947, HMDB0044953, HMDB0044978, HMDB0044985","0","2332551.75","37279300","50","0","false","0.17948058247566223",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C26H54NO7P","M+Na","","C26H54NO7P+Na+","546.3530107509999","0.64022255","0.1","0.6621162524449836","0.9689751057949298","0.997893269940159","LysoPC(18:0), LysoPC(0:0/18:0), 2-acetyl-1-alkyl-sn-glycero-3-phosphocholine","HMDB0010384, HMDB0011128, HMDB0062195","0","2821152.5","8661101568","3","0","false","0.00038872225559316576",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H95N2O6P","M+H","","C47H95N2O6P+H+","815.7000521949999","0.67497396","0.1","0.7193920676216399","0.9408772079529876","0.9972141265215155","SM(d18:0/24:1(15Z))","HMDB0012095","0","7007193","19415764992","1","0","false","0.0008186931372620165",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H45NO4","M+H","","C23H45NO4+H+","400.34213535500004","0.6788525","0.1","0.6957147937968503","0.9774454656760792","0.9982783044567941","L-Palmitoylcarnitine","HMDB0000222","0","2851918.5","7751884800","1","0","false","0.0002844883711077273",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C37H68O4","M+H","","C37H68O4+H+","577.519037091","0.67972046","0.1","0.6951389482987893","0.9788580735460125","0.9989390910302546","Cohibin C, Cohibin D","HMDB0035397, HMDB0035398","0","4158086","9161691136","2","0","false","0.0027032785583287477",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C23H36O4","M+H","","C23H36O4+H+","377.26863606700005","0.6873475","0.1","0.7231233402368006","0.9520486282838964","0.998400548696845","MG(0:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0), MG(20:5(5Z,8Z,11Z,14Z,17Z)/0:0/0:0), 9'-Carboxy-gamma-chromanol, [12]-Gingerdione","HMDB0011550, HMDB0011580, HMDB0012868, HMDB0039278","0","2052900.375","6556028928","4","0","false","0.00019521794456522912",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C55H96O6","M+H","","C55H96O6+H+","853.7279672269999","0.69017553","0.1","0.7389058287380355","0.9438828428398179","0.9895833333333334","TG(16:0/16:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(16:1(9Z)/18:2(9Z,12Z)/18:2(9Z,12Z)), TG(18:1(9Z)/14:0/20:4(5Z,8Z,11Z,14Z)), TG(18:2(9Z,12Z)/16:0/18:3(9Z,12Z,15Z)), TG(14:0/16:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(14:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(14:0/18:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(14:0/16:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(14:0/18:1(11Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/18:1(11Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z)), TG(14:0/18:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(14:0/20:1(11Z)/18:4(6Z,9Z,12Z,15Z)), TG(14:0/20:3(5Z,8Z,11Z)/18:2(9Z,12Z)), TG(14:0/18:2(9Z,12Z)/20:3(5Z,8Z,11Z)), TG(14:0/18:2(9Z,12Z)/20:3n6), TG(14:0/18:3(6Z,9Z,12Z)/20:2n6), TG(14:0/20:2n6/18:3(6Z,9Z,12Z)), TG(14:0/20:2n6/18:3(9Z,12Z,15Z)), TG(14:0/20:3n6/18:2(9Z,12Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/18:1(11Z)), TG(14:0/20:4(5Z,8Z,11Z,14Z)/18:1(9Z)), TG(14:0/22:4(7Z,10Z,13Z,16Z)/16:1(9Z)), TG(14:0/22:5(4Z,7Z,10Z,13Z,16Z)/16:0), TG(14:0/18:3(9Z,12Z,15Z)/20:2n6), TG(14:0/18:4(6Z,9Z,12Z,15Z)/20:1(11Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/18:1(11Z)), TG(14:0/20:4(8Z,11Z,14Z,17Z)/18:1(9Z)), TG(14:0/20:5(5Z,8Z,11Z,14Z,17Z)/18:0), TG(14:0/22:5(7Z,10Z,13Z,16Z,19Z)/16:0), TG(15:0/15:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(15:0/15:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(15:0/22:5(4Z,7Z,10Z,13Z,16Z)/15:0), TG(15:0/22:5(7Z,10Z,13Z,16Z,19Z)/15:0), TG(16:0/14:0/22:5(4Z,7Z,10Z,13Z,16Z)), TG(16:0/14:0/22:5(7Z,10Z,13Z,16Z,19Z)), TG(16:0/16:0/20:5(5Z,8Z,11Z,14Z,17Z)), TG(16:0/14:1(9Z)/22:4(7Z,10Z,13Z,16Z)), TG(16:0/16:1(9Z)/20:4(8Z,11Z,14Z,17Z)), TG(16:0/18:1(11Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:1(9Z)/18:4(6Z,9Z,12Z,15Z)), TG(16:0/18:2(9Z,12Z)/18:3(6Z,9Z,12Z)), TG(16:0/18:2(9Z,12Z)/18:3(9Z,12Z,15Z)), TG(16:0/18:3(6Z,9Z,12Z)/18:2(9Z,12Z)), TG(16:0/20:4(5Z,8Z,11Z,14Z)/16:1(9Z)), TG(16:0/22:4(7Z,10Z,13Z,16Z)/14:1(9Z)), TG(16:0/18:3(9Z,12Z,15Z)/18:2(9Z,12Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/18:1(11Z)), TG(16:0/18:4(6Z,9Z,12Z,15Z)/18:1(9Z)), TG(16:0/20:4(8Z,11Z,14Z,17Z)/16:1(9Z))","HMDB0005380, HMDB0005446, HMDB0010450, HMDB0010473, HMDB0042143, HMDB0042148, HMDB0042177, HMDB0042322, HMDB0042350, HMDB0042356, HMDB0042380, HMDB0042386, HMDB0042415, HMDB0042436, HMDB0042523, HMDB0042529, HMDB0042558, HMDB0042587, HMDB0042594, HMDB0042616, HMDB0042640, HMDB0042641, HMDB0042699, HMDB0042723, HMDB0042768, HMDB0042792, HMDB0042820, HMDB0042821, HMDB0042844, HMDB0042873, HMDB0043010, HMDB0043015, HMDB0043598, HMDB0043743, HMDB0043849, HMDB0043854, HMDB0043909, HMDB0044044, HMDB0044076, HMDB0044103, HMDB0044131, HMDB0044263, HMDB0044270, HMDB0044290, HMDB0044367, HMDB0044422, HMDB0044486, HMDB0044508, HMDB0044509, HMDB0044535","0","29849568","542696256","50","1","false","0.04109811410307884","C53H98O6+Na+"
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C47H93N2O6P","M+H","","C47H93N2O6P+H+","813.684402131","0.7138586","0.1","0.7474285000553663","0.9578662664716743","0.9970976180641609","SM(d18:1/24:1(15Z))","HMDB0012107","0","8442603","26494017536","1","0","false","0.0006781720439903438",""
"Pacific Northwest National Laboratory","20201130_jl_lungmap_agarose_1","2020-12-01_22h59m24s","C51H99O8P","M+H","","C51H99O8P+H+","871.7150335629999","0.7312743","0.1","0.7880593259071845","0.9490328405340589","0.9777777777777777","PA(24:0/24:1(15Z)), PA(24:1(15Z)/24:0)","HMDB0115454, HMDB0115480","0","7333670.5","124764392","2","1","false","0.09487693011760712","C53H100O6+K+"
